Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150911,COL,NL,141,SEA,AL,142,4,2,54,SEA03,19876,301,20,38,11,1,0,1,3,0,0,0,1,1,9,1,0,0,0,8,6,2,2,0,0,27,8,1,0,1,0,32,5,1,0,1,2,0,0,0,6,1,11,0,0,1,0,9,4,4,4,1,0,27,11,0,0,0,0,bettc001,iwakh001,axfoj001,bettc001,iwakh001,,142,Sep 11,1,COL,"L,2-4",9,11,4,4,0,1,9,1,0,4.25,39,141,100,2,0,1,0,38,1,0,1,0,0,0,0,4,Jerry Meals,"H.Iwakuma (4-50-L), D.Farquhar (1), J.Beimel (2), T.Zych (2)"
20150912,COL,NL,142,SEA,AL,143,2,7,51,SEA03,24743,2000,01121020x,30,4,2,0,0,2,0,1,0,3,0,14,1,0,1,0,5,4,7,7,0,0,24,5,1,0,0,0,33,9,1,0,4,7,1,0,0,3,0,8,0,0,0,0,6,6,0,0,0,0,27,10,1,0,1,0,eliar001,flany001,,flany001,eliar001,,143,Sep 12,1,COL,"W,7-2",9,4,2,0,2,3,14,0,0,4.22,34,122,79,3,1,1,0,30,2,0,0,0,1,1,1,6,Clint Fagan,"R.Elias (4-67-W), L.Kensing (3-H), D.Rollins (4-H), D.Farquhar (0-H), C.Smith (2), J.Beimel (0)"
20150913,COL,NL,143,SEA,AL,144,3,2,54,SEA03,21840,1200000,200000,31,4,1,0,0,1,0,1,0,7,1,10,2,0,0,0,9,5,2,2,0,0,27,9,0,0,2,0,29,5,0,0,0,2,0,0,0,4,0,8,2,1,1,0,4,6,2,2,0,1,27,8,2,0,1,0,kendk001,paxtj001,axfoj001,kendk001,paxtj001,,144,Sep 13,1,COL,"L,2-3",9,4,3,2,1,7,10,0,0,4.2,39,162,97,3,2,2,0,31,1,0,1,0,1,2,0,6,Jordan Baker,"J.Paxton (99-46-L), M.Guaipe (4), J.Ramirez (4), J.Ramirez (4), V.Nuno (3), T.Zych (1)"
20150914,ANA,AL,143,SEA,AL,145,1,10,51,SEA03,13681,10000000,03001060x,30,5,0,0,0,0,0,0,1,0,0,7,0,0,2,0,3,6,10,10,2,0,24,9,0,0,0,0,37,12,4,0,1,8,0,0,0,5,0,13,0,0,0,0,8,3,1,1,0,0,27,9,1,0,2,0,walkt004,richg002,,richg002,walkt004,,145,Sep 14,1,LAA,"W,10-1",9,5,1,1,0,0,7,0,1,4.18,31,125,84,0,0,0,0,30,0,0,0,0,0,1,2,3,Kerwin Danley,"T.Walker (5-72-W), D.Farquhar (1), R.Rasmussen (6)"
20150915,ANA,AL,144,SEA,AL,146,4,3,54,SEA03,15365,3001000,100100100,32,6,2,0,2,4,0,0,1,2,0,6,0,1,0,0,4,5,3,3,0,0,27,9,0,0,0,0,32,6,0,0,2,3,0,0,0,4,0,10,0,1,0,0,6,2,4,4,0,0,27,15,0,0,0,0,tropn001,hernf002,smitj002,tropn001,hernf002,,146,Sep 15,1,LAA,"L,3-4",9,6,4,4,0,2,6,2,1,4.18,35,120,84,0,0,0,1,32,2,0,0,0,0,0,0,2,Alan Porter,"F.Hernandez (4-54-L), T.Zych (1)"
20150916,ANA,AL,145,SEA,AL,147,1,3,51,SEA03,16176,1000,00030000x,33,7,3,0,1,1,1,0,0,0,0,12,0,0,0,0,6,5,3,3,0,0,24,7,0,0,3,0,28,8,1,0,1,3,0,0,1,1,0,6,0,1,2,0,3,4,1,1,0,0,27,9,0,0,0,0,iwakh001,weavj003,wilht001,weavj003,iwakh001,,147,Sep 16,1,LAA,"W,3-1",9,7,1,1,0,0,12,1,0,4.16,34,130,89,0,0,0,0,33,3,0,0,1,0,0,0,4,Brian O'Nora,"H.Iwakuma (4-69-W), D.Farquhar (1-H), C.Smith (3-H), T.Wilhelmsen (5-Sv)"
20150918,SEA,AL,148,TEX,AL,147,3,1,54,ARL02,26727,30000000,10000,33,10,3,0,0,3,0,0,0,2,0,5,0,0,4,0,5,6,1,1,2,0,27,9,1,0,2,0,31,6,0,0,0,1,0,0,1,5,0,11,0,0,2,0,9,4,3,3,0,0,27,15,0,0,4,0,farqd001,gally001,wilht001,paxtj001,gally001,,148,Sep 18,@,TEX,"W,3-1",9,6,1,1,0,5,11,0,1,4.14,37,164,92,3,0,0,0,31,0,0,0,0,0,1,2,6,Jeff Nelson,"J.Paxton (4-49), D.Farquhar (1-W), L.Kensing (5-H), R.Elias (5-H), C.Smith (1-H), T.Wilhelmsen (1-Sv)"
20150919,SEA,AL,149,TEX,AL,148,1,10,51,ARL02,39843,10000000,12023002x,35,7,2,0,1,1,0,0,0,0,0,14,0,0,0,0,7,8,8,8,2,0,24,12,2,0,1,0,37,14,3,1,0,10,0,1,1,8,1,4,0,0,1,0,13,3,1,1,0,0,27,6,1,0,0,0,hamec001,nunov001,,nunov001,hamec001,,149,Sep 19,@,TEX,"L,1-10",8,14,10,8,2,8,4,0,1,4.17,47,180,106,11,2,0,0,37,3,1,1,0,1,0,1,8,Cory Blaser,"V.Nuno (5-31-L), J.Ramirez (5), R.Rasmussen (4), J.Ramirez (5), D.Rollins (6), J.Beimel (6), M.Guaipe (5), L.Kensing (0)"
20150920,SEA,AL,150,TEX,AL,149,9,2,54,ARL02,33307,260001,10100000,36,14,5,0,2,8,1,1,1,6,2,8,0,0,3,0,9,5,2,2,0,0,27,11,1,0,0,0,31,4,1,1,1,2,0,0,0,5,0,10,2,0,0,0,7,5,9,9,1,0,27,11,0,0,3,0,hernf002,holld003,,hernf002,holld003,,150,Sep 20,@,TEX,"W,9-2",9,4,2,2,0,5,10,1,0,4.15,36,148,94,2,0,2,0,31,1,1,0,0,0,1,0,5,Ben May,"F.Hernandez (4-53-W), T.Zych (4), J.Beimel (0), D.Farquhar (1), L.Kensing (0)"
20150922,SEA,AL,151,KCA,AL,150,11,2,54,KAN06,29081,207200000,11,38,13,1,1,5,11,0,0,1,5,0,6,0,0,2,0,6,3,1,1,0,0,27,6,1,0,0,0,35,7,1,0,0,1,0,0,1,1,0,12,0,0,0,0,8,5,10,10,0,0,27,15,1,0,3,0,iwakh001,guthj001,,iwakh001,guthj001,,151,Sep 22,@,KCR,"W,11-2",9,7,2,1,1,1,12,0,1,4.13,37,132,89,0,0,0,0,35,1,0,0,0,0,1,0,3,Bill Miller,"H.Iwakuma (5-80-W), T.Zych (1), J.Ramirez (2)"
