Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160717,KCA,AL,91,DET,AL,92,2,4,51,DET05,37363,11000000,1001002,32,6,1,0,0,2,1,0,0,1,0,6,0,0,0,0,5,3,4,4,1,1,24,10,1,0,2,0,34,11,2,1,1,2,0,0,0,1,0,7,1,0,2,0,7,2,2,2,1,0,27,12,0,0,0,0,rodrf003,sorij001,,venty001,fulmm001,92,Jul 17,1,KCR,"W,4-2",9,6,2,2,0,1,6,0,0,4.54,34,109,77,0,0,0,0,32,1,0,0,1,0,0,0,2,D.J. Reyburn,"M.Fulmer (10-66), F.Rodriguez (1-W)"
20160718,MIN,AL,92,DET,AL,93,0,1,51,DET05,29290,0,01000000x,28,3,1,0,0,0,0,0,1,2,0,10,0,1,1,0,4,2,1,1,0,0,24,10,0,0,2,0,25,3,0,0,1,1,0,0,0,3,0,2,0,0,2,0,3,4,0,0,0,0,27,12,0,0,2,0,boydm001,nolar001,rodrf003,nolar001,boydm001,93,Jul 18,1,MIN,"W,1-0",9,3,0,0,0,2,10,0,1,4.49,31,140,95,0,0,0,1,28,1,0,0,0,0,0,1,4,Hunter Wendelstedt,"M.Boyd (8-72-W), J.Wilson (2-H), S.Greene (1-H), F.Rodriguez (0-Sv)"
20160719,MIN,AL,93,DET,AL,94,6,2,54,DET05,32030,1000500,2,34,10,1,0,1,6,1,1,0,2,0,13,2,1,0,0,5,2,2,2,0,0,27,10,1,0,0,0,32,6,0,0,0,2,1,1,0,2,0,6,0,0,0,0,7,5,6,6,0,0,27,8,0,0,0,0,milot001,sanca004,,milot001,sanca004,94,Jul 19,1,MIN,"L,2-6",9,10,6,6,0,2,13,1,0,4.51,38,153,105,2,2,2,1,34,1,0,0,1,1,0,0,5,Jerry Layne,"A.Sanchez (8-54-L), B.Rondon (2), A.Wilson (2), K.Ryan (2), M.Lowe (2)"
20160720,MIN,AL,94,DET,AL,95,4,1,54,DET05,35020,100000003,100000000,32,4,0,0,3,4,0,0,1,2,0,10,0,0,0,0,4,3,1,1,0,0,27,7,0,0,1,0,35,9,1,0,1,1,0,0,0,1,0,4,0,0,1,0,8,3,2,2,0,0,27,9,1,0,0,0,presr001,rodrf003,kintb001,sante001,verlj001,95,Jul 20,1,MIN,"L,1-4",9,4,4,2,2,2,10,3,1,4.48,35,142,99,0,0,0,0,32,0,0,0,0,0,1,0,3,Scott Barry,"J.Verlander (4-81), F.Rodriguez (1-L), S.Greene (1)"
20160721,DET,AL,96,CHA,AL,95,2,1,39,CHI12,24938,200,001000x,28,7,0,0,2,2,0,0,0,1,1,5,0,0,0,0,6,2,1,1,0,0,18,9,0,0,2,0,24,8,1,0,0,1,0,0,1,1,0,2,0,0,2,0,7,2,2,2,0,0,21,4,0,0,0,0,pelfm001,shiej002,grees005,pelfm001,shiej002,96,Jul 21,@,CHW,"W,2-1",6,8,1,1,0,1,2,0,1,4.46,26,95,60,2,0,0,0,24,1,0,0,0,0,0,2,2,Cory Blaser,"M.Pelfrey (4-48-W), S.Greene (0-Sv)"
20160722,DET,AL,97,CHA,AL,96,7,5,54,CHI12,22611,3100300,100040000,37,11,4,0,0,6,0,1,1,8,2,11,1,0,1,0,13,5,4,4,0,0,27,15,1,0,1,0,35,8,2,0,1,5,0,0,1,3,0,7,0,0,1,0,7,7,7,7,3,0,27,12,3,0,1,0,ryank002,fulmc001,rodrf003,fulmm001,turnj002,97,Jul 22,@,CHW,"W,7-5",9,8,5,4,1,3,7,1,1,4.46,39,152,100,1,0,0,0,35,2,0,0,0,0,1,1,5,Jeff Nelson,"M.Fulmer (4-39), K.Ryan (2-W), A.Wilson (2-H), J.Wilson (3-H), F.Rodriguez (1-Sv)"
20160724,DET,AL,99,CHA,AL,98,4,5,52,CHI12,30281,13,130000001,35,8,1,0,4,4,0,0,0,2,0,7,0,0,0,0,6,4,5,5,0,0,25,7,0,0,1,0,35,12,0,0,1,5,1,0,0,3,0,6,1,0,1,0,9,3,4,4,0,0,27,8,0,0,0,0,robed002,rondb001,,sanca004,quinj001,99,Jul 24,@,CHW,"L,4-5",8.1,12,5,5,0,3,6,1,0,4.44,39,138,89,2,0,1,0,35,0,0,0,1,0,0,1,4,Ryan Blakney,"A.Sanchez (4-41), M.Lowe (4), K.Ryan (1), B.Rondon (0-L)"
20160725,DET,AL,100,BOS,AL,97,4,2,54,BOS07,37479,2110,10000010,34,8,1,1,1,4,0,0,0,2,0,8,0,0,1,0,5,4,2,2,0,0,27,8,0,0,0,0,37,10,1,0,0,2,0,0,0,3,0,8,0,0,0,0,11,3,4,4,0,0,27,11,0,1,1,0,verlj001,pomed001,rodrf003,verlj001,pomed001,100,Jul 25,@,BOS,"W,4-2",9,10,2,2,0,3,8,0,0,4.42,40,175,113,3,0,0,0,37,1,0,0,0,0,0,0,4,Jim Reynolds,"J.Verlander (4-61-W), S.Greene (1-H), J.Wilson (1-H), F.Rodriguez (2-Sv)"
20160726,DET,AL,101,BOS,AL,98,9,8,54,BOS07,38378,220040100,3203000,38,13,1,0,1,9,0,0,1,6,0,3,1,1,1,0,9,6,6,6,0,0,27,16,1,0,2,0,35,9,2,0,2,8,0,0,2,3,0,4,0,0,2,0,5,5,9,9,1,0,27,14,0,0,1,0,wilsa001,rossr002,rodrf003,pelfm001,wrigs001,101,Jul 26,@,BOS,"W,9-8",9,9,8,6,2,3,4,2,2,4.43,40,165,99,2,2,0,0,35,2,0,0,0,0,0,2,6,Brian O'Nora,"M.Pelfrey (4-34), K.Ryan (1-H), A.Wilson (2-BW), B.Rondon (1-H), S.Greene (0-H), F.Rodriguez (0-Sv)"
20160727,DET,AL,102,BOS,AL,99,4,3,54,BOS07,37842,2001001,100000110,37,11,1,0,2,4,0,0,0,4,1,8,0,0,1,0,10,3,3,3,0,0,27,17,1,0,3,0,31,7,2,1,2,3,1,0,0,0,0,5,0,0,2,0,2,4,4,4,0,0,27,7,0,0,1,0,rondb001,ziegb001,wilsj004,fulmm001,rodre004,102,Jul 27,@,BOS,"W,4-3",9,7,3,3,0,0,5,2,0,4.42,32,123,89,1,0,0,0,31,2,1,0,1,0,1,2,3,CB Bucknor,"M.Fulmer (4-56), B.Rondon (0-W), J.Wilson (1-Sv)"
