Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20160821,OAK,AL,124,CHA,AL,123,2,4,51,CHI12,23030,200000,30010000x,36,10,2,0,1,2,0,0,0,1,0,9,0,0,1,0,8,5,4,4,0,1,24,9,1,0,0,0,34,11,3,0,1,4,0,0,0,1,0,5,3,0,0,0,7,3,2,2,0,0,27,7,0,0,1,0,quinj001,nealz001,robed002,nealz001,quinj001,123,Aug 21,1,OAK,"W,4-2",9,10,2,2,0,1,9,1,0,4.08,37,136,92,1,0,0,0,36,2,0,0,0,0,0,1,3,Gerry Davis,"J.Quintana (4-58-W), N.Jones (0-H), D.Robertson (0-Sv)"
20160823,PHI,NL,126,CHA,AL,124,1,9,51,CHI12,18843,100,10303200x,32,5,2,0,1,1,0,0,0,2,0,6,0,0,0,0,6,4,9,9,0,0,24,10,0,0,1,0,32,11,3,2,2,9,0,1,0,4,0,5,0,0,1,0,4,3,1,1,0,0,27,12,0,0,0,0,rodoc001,thomj007,,thomj007,rodoc001,124,Aug 23,1,PHI,"W,9-1",9,5,1,1,0,2,6,1,0,4.05,34,144,91,0,0,0,0,32,2,0,0,0,0,0,0,3,Jeff Kellogg,"C.Rodon (4-71-W), C.Beck (4), J.Turner (4)"
20160824,PHI,NL,127,CHA,AL,125,5,3,54,CHI12,15630,21001010,2001,37,10,3,0,2,5,0,0,1,1,0,10,0,0,0,0,7,4,3,3,0,0,27,6,0,0,1,0,33,7,0,0,1,3,0,0,0,2,0,5,1,0,1,0,5,5,5,5,2,0,27,9,0,0,0,0,eickj001,shiej002,gomej002,eickj001,shiej002,125,Aug 24,1,PHI,"L,3-5",9,10,5,5,0,1,10,2,1,4.06,39,148,89,1,1,0,0,37,3,0,0,0,0,0,0,5,John Tumpane,"J.Shields (4-48-L), M.Albers (4), D.Jennings (6), T.Kahnle (4), M.Ynoa (4)"
20160825,SEA,AL,127,CHA,AL,126,6,7,52,CHI12,19072,200103000,300000301,34,8,1,0,1,6,0,1,0,3,0,5,1,0,0,0,5,5,4,4,0,0,25,7,1,0,1,0,34,11,1,0,0,7,1,1,0,4,1,7,0,0,0,0,8,5,6,6,0,0,27,12,1,0,0,0,robed002,vincn001,,paxtj001,ranaa001,126,Aug 25,1,SEA,"W,7-6",9,8,6,6,0,3,5,1,0,4.08,38,146,89,4,2,1,0,34,1,0,0,0,1,0,0,5,D.J. Reyburn,"A.Ranaudo (7-34), D.Jennings (0), M.Albers (0), N.Jones (3), D.Robertson (3-W)"
20160826,SEA,AL,128,CHA,AL,127,3,1,54,CHI12,25651,11100000,100,31,5,1,0,1,2,0,0,1,0,0,14,0,0,1,0,2,2,1,1,0,0,27,16,0,0,2,0,31,8,0,0,1,1,0,0,0,2,0,8,0,2,1,0,5,1,3,3,0,0,27,9,0,0,1,0,hernf002,salec001,diaze006,hernf002,salec001,127,Aug 26,1,SEA,"L,1-3",9,5,3,3,0,0,14,1,1,4.07,32,120,88,1,1,0,0,31,1,0,0,0,0,0,1,1,Vic Carapazza,C.Sale (5-79-L)
20160827,SEA,AL,129,CHA,AL,128,3,9,51,CHI12,27318,100001001,20014020x,30,7,2,0,0,3,0,2,0,3,0,8,0,0,1,0,5,3,9,9,0,0,24,10,0,0,1,0,37,15,2,2,4,9,0,1,0,3,0,5,0,0,1,0,8,4,2,2,0,0,27,11,0,1,1,0,quinj001,miraa002,,miraa002,quinj001,128,Aug 27,1,SEA,"W,9-3",9,7,3,2,1,3,8,0,0,4.05,35,130,79,4,0,0,0,30,2,0,0,0,2,0,1,4,Paul Emmel,"J.Quintana (5-70-W), D.Jennings (1), J.Turner (3), N.Jones (1)"
20160828,SEA,AL,130,CHA,AL,129,1,4,51,CHI12,25538,1000,00020002x,33,7,0,1,1,1,0,0,0,1,0,9,0,0,1,0,6,2,4,4,0,0,24,6,0,0,0,0,28,5,2,1,0,4,0,1,3,1,0,4,1,0,0,0,5,5,1,1,0,0,27,12,0,0,1,0,rodoc001,walkt004,robed002,walkt004,rodoc001,129,Aug 28,1,SEA,"W,4-1",9,7,1,1,0,1,9,1,0,4.03,34,143,95,4,0,0,0,33,0,1,0,0,0,0,1,5,John Hirschbeck,"C.Rodon (4-63-W), C.Beck (4-H), D.Jennings (0-H), N.Jones (0-H), D.Robertson (2-Sv)"
20160829,CHA,AL,130,DET,AL,131,3,4,51,DET05,27201,200100,00100102x,35,9,1,0,1,3,0,0,0,4,0,6,0,0,1,0,9,5,4,4,0,0,24,10,1,0,1,0,29,7,1,0,2,4,0,1,1,5,0,8,0,0,0,0,8,4,3,3,0,0,27,9,0,0,1,0,wilsj004,jonen001,rodrf003,shiej002,boydm001,130,Aug 29,@,DET,"L,3-4",8,7,4,4,0,5,8,2,1,4.03,36,130,75,1,0,0,0,29,1,0,0,0,1,0,0,5,Lance Barksdale,"J.Shields (4-55), D.Jennings (0-H), T.Kahnle (4-H), C.Beck (0-H), N.Jones (0-BL)"
20160830,CHA,AL,131,DET,AL,132,4,8,51,DET05,27121,30000100,00002420x,35,9,3,0,1,4,0,0,0,3,0,7,0,0,1,0,7,3,7,7,0,0,24,10,2,0,1,0,35,11,3,0,2,8,0,0,0,5,0,3,0,0,1,0,8,4,4,4,0,0,27,14,0,0,1,0,rondb001,albem001,,ranaa001,norrd002,131,Aug 30,@,DET,"L,4-8",8,11,8,7,1,5,3,2,0,4.06,40,163,107,3,3,0,0,35,3,0,0,0,0,1,1,3,Angel Hernandez,"A.Ranaudo (4-44), M.Albers (4-BL), J.Turner (2)"
20160831,CHA,AL,132,DET,AL,133,2,3,53,DET05,32465,200000,10011,30,4,1,0,2,2,1,0,0,1,0,10,0,0,0,0,3,2,3,3,0,0,26,11,0,0,3,0,30,9,3,0,0,3,1,1,0,4,0,6,1,0,3,0,7,3,2,2,1,0,27,4,0,0,0,0,rodrf003,robed002,,salec001,verlj001,132,Aug 31,@,DET,"L,2-3",8.2,9,3,3,0,4,6,0,0,4.05,36,118,77,0,0,1,0,30,3,0,0,1,1,0,3,2,Will Little,"C.Sale (4-60), D.Robertson (2-L)"
20160901,CHA,AL,133,MIN,AL,134,5,8,51,MIN04,20329,10102010,05002100x,41,15,3,0,2,5,0,0,0,4,0,11,0,0,0,0,13,4,8,8,2,0,24,4,0,0,1,0,32,9,1,0,2,7,0,0,0,2,0,12,0,1,0,0,2,4,5,5,2,0,27,10,0,0,0,0,sante001,quinj001,kintb001,quinj001,sante001,133,Sep 1,@,MIN,"L,5-8",8,9,8,8,0,2,12,2,0,4.08,34,139,88,0,0,0,1,32,1,0,0,0,0,0,0,4,Greg Gibson,"J.Quintana (4-33-L), T.Kahnle (2), C.Beck (2), J.Minaya (99)"
20160902,CHA,AL,134,MIN,AL,135,11,4,54,MIN04,20806,100211033,3010000,42,17,2,0,1,11,1,1,0,6,2,12,0,0,0,0,12,3,3,3,1,0,27,12,1,0,3,0,31,8,1,0,1,4,0,1,1,1,0,6,0,1,2,0,3,5,11,11,1,0,27,11,1,0,0,0,rodoc001,gibsk002,,rodoc001,gibsk002,134,Sep 2,@,MIN,"W,11-4",9,8,4,3,1,1,6,1,1,4.08,34,104,71,0,0,0,1,31,1,0,0,0,1,0,2,3,Dana DeMuth,"C.Rodon (4-53-W), N.Jones (3), M.Ynoa (8)"
20160903,CHA,AL,135,MIN,AL,136,3,11,51,MIN04,22274,110001000,12800000x,31,4,1,0,2,3,0,0,0,4,0,9,0,0,0,0,5,5,5,5,1,0,24,4,1,0,0,0,36,12,5,0,4,10,0,0,0,6,0,10,2,0,0,0,7,4,3,3,0,0,27,8,0,0,0,0,santh001,shiej002,,shiej002,santh001,135,Sep 3,@,MIN,"L,3-11",8,12,11,5,6,6,10,4,0,4.09,42,179,100,2,0,2,0,36,5,0,0,0,0,1,0,5,Mike Estabrook,"J.Shields (4-25-L), J.Turner (3), M.Ynoa (0), J.Minaya (1), T.Kahnle (1)"
20160904,CHA,AL,136,MIN,AL,137,13,11,72,MIN04,22595,3.1001E+11,42120101000,53,16,3,0,2,13,1,0,0,4,0,13,0,1,0,0,9,8,11,11,3,0,36,9,0,0,0,0,55,18,5,0,4,11,0,0,0,6,1,13,0,0,0,0,14,7,11,11,1,0,36,14,3,0,0,0,minaj001,deanp001,kahnt001,ranaa001,albea001,136,Sep 4,@,MIN,"W,13-11",12,18,11,11,0,6,13,4,0,4.13,61,249,150,3,1,0,0,55,5,0,1,0,0,0,0,8,Toby Basner,"A.Ranaudo (4-8), M.Albers (4), C.Beck (2), D.Jennings (5), D.Robertson (3-BSv), N.Jones (1), J.Minaya (0-W), T.Kahnle (0-Sv)"
20160905,DET,AL,137,CHA,AL,137,5,3,66,CHI12,18653,10100000003,100010001,41,9,0,0,3,5,0,0,1,3,0,12,0,0,1,0,7,5,3,3,0,0,33,7,0,0,0,0,43,10,1,0,1,3,0,0,0,2,0,16,1,0,0,0,9,5,5,5,1,0,33,17,1,0,1,0,wilsa001,beckc002,rodrf003,verlj001,salec001,137,Sep 5,1,DET,"L,3-5",11,9,5,5,0,3,12,3,1,4.13,45,175,114,1,0,0,0,41,0,0,0,0,0,0,1,5,Adam Hamari,"C.Sale (4-70), N.Jones (0), D.Robertson (0), C.Beck (0-L), D.Jennings (0)"
20160906,DET,AL,138,CHA,AL,138,0,2,51,CHI12,15155,0,01001000x,33,7,0,0,0,0,0,0,1,2,0,9,0,0,0,0,9,2,2,2,1,0,24,11,0,0,3,0,29,8,1,0,1,2,0,0,0,3,0,8,1,0,3,0,6,4,0,0,0,0,27,8,0,0,1,0,gonzm003,boydm001,robed002,boydm001,gonzm003,138,Sep 6,1,DET,"W,2-0",9,7,0,0,0,2,9,0,1,4.1,36,134,79,5,0,0,0,33,0,0,0,0,0,0,0,4,Tom Hallion,"M.Gonzalez (25-65-W), D.Jennings (0-H), N.Jones (0-H), D.Robertson (0-Sv)"
