Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170514","ATL","NL",34,"MIA","NL",36,1,3,51,"MIA02",17277,"000010000","00000030x",32,8,1,0,0,1,1,0,1,6,2,8,0,0,1,0,12,3,3,3,0,0,24,12,0,0,2,0,27,5,1,0,1,3,0,0,1,4,0,2,0,0,2,0,5,4,1,1,0,0,27,11,0,0,1,0,"barrk002","dickr001","ramoa001","dickr001","nicoj001",
"20170515","ATL","NL",35,"TOR","AL",39,10,6,54,"TOR02",29766,"210124000","010110102",37,13,3,0,1,10,0,1,5,3,0,9,1,0,1,0,9,4,5,5,0,0,27,9,2,1,0,0,38,10,4,0,1,6,0,0,0,5,0,5,0,0,0,0,10,5,9,9,0,0,27,8,1,0,1,0,"colob001","bolsm001","","colob001","bolsm001",
"20170516","ATL","NL",36,"TOR","AL",40,9,5,54,"TOR02",34431,"200120103","000212000",40,15,3,0,2,9,0,0,1,1,1,7,0,1,1,0,6,4,5,5,1,0,27,16,0,0,2,0,32,7,3,0,1,5,0,0,0,5,0,6,2,0,1,0,5,5,9,9,0,0,27,8,1,0,1,0,"ramij004","barnd002","","garcj004","estrm001",
"20170517","TOR","AL",41,"ATL","NL",37,4,8,51,"ATL03",28293,"000210010","60000200x",32,7,1,0,2,3,1,0,1,2,0,6,0,0,2,0,5,5,6,6,0,0,24,9,3,0,0,0,30,6,2,0,1,8,0,1,1,5,0,6,0,0,0,0,5,4,4,4,1,0,27,14,1,0,2,0,"foltm001","biagj001","","biagj001","foltm001",
"20170518","TOR","AL",42,"ATL","NL",38,9,0,54,"ATL03",25419,"303300000","000000000",38,12,4,0,3,9,0,0,1,4,0,7,0,0,1,0,7,4,0,0,0,0,27,13,0,0,0,0,34,7,1,0,0,0,0,0,0,1,0,11,0,0,0,0,8,4,9,9,0,0,27,12,0,0,1,0,"strom001","tehej001","","strom001","tehej001",
"20170519","WAS","NL",41,"ATL","NL",39,4,7,51,"ATL03",35369,"003100000","02101003x",34,9,4,0,1,4,1,0,0,3,0,6,1,0,1,0,7,4,7,7,1,0,24,10,0,0,1,0,34,12,2,0,3,7,1,0,0,7,1,9,4,0,1,0,11,5,4,4,0,0,27,13,0,0,1,0,"vizca001","romee002","johnj010","gonzg003","dickr001",
"20170520","WAS","NL",42,"ATL","NL",40,2,5,51,"ATL03",37347,"000020000","02010101x",34,7,0,0,0,2,0,0,0,1,0,8,0,1,0,0,6,4,5,5,0,0,24,4,0,0,1,0,32,9,1,0,3,5,0,0,0,4,0,9,0,1,0,0,7,6,1,1,0,0,27,9,1,0,0,0,"kroli001","schem001","johnj010","schem001","colob001",
"20170521","WAS","NL",43,"ATL","NL",41,3,2,54,"ATL03",32895,"012000000","000000020",34,7,0,1,1,2,1,0,0,0,0,9,1,0,1,0,5,2,2,2,0,0,27,7,0,0,1,0,32,6,4,0,0,2,0,0,0,1,0,12,0,0,0,0,4,2,1,1,0,0,27,12,2,0,1,0,"stras001","garcj004","glovk001","stras001","garcj004",
"20170522","PIT","NL",45,"ATL","NL",42,2,5,51,"ATL03",21896,"001001000","00203000x",33,8,1,0,0,1,1,0,1,3,0,8,0,0,1,0,9,4,5,5,1,0,24,12,1,0,2,0,35,13,1,0,2,4,0,0,1,3,0,3,0,0,2,0,10,5,1,1,0,0,27,8,1,0,1,0,"foltm001","coleg001","johnj010","coleg001","foltm001",
"20170523","PIT","NL",46,"ATL","NL",43,5,6,53,"ATL03",25040,"101001002","000101202",40,15,2,0,1,5,0,0,1,4,0,5,0,0,2,0,13,5,6,6,1,0,26,14,0,1,3,0,38,15,4,0,1,6,0,0,0,3,2,6,0,0,2,0,9,5,5,5,0,0,27,13,0,0,2,0,"jackl001","watst001","","glast001","dickr001",
