Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
11023,20160906,klubc001,CLE,6,34,0,0,0,0,4,0,0,137,0,7,1,4,0,6,0,4,27,2,0,0,3,1,7,4,0,0,2,0,AL,AL,54,klubc001,CLE08,gilek001,,peacb001,138,7,0,4,HOU,4,34,0,0,0,0,3,1,0,0,7,1,2,0,1,6,27,4,0,0,11,2,0,1,4,1,hoytj001,0.20588235294117646,0.20588235294117646,0.2894736842105263,0.25,0.4411764705882353,0.4117647058823529,0.7306501547987616,0.6617647058823529,0.0,0.0
12063,20160907,carrc003,CLE,8,34,0,0,1,1,1,0,0,138,2,12,1,5,0,10,0,3,27,6,0,0,6,1,4,5,0,0,4,0,AL,AL,51,fistd001,CLE08,allec002,,fistd001,139,7,0,5,HOU,12,38,0,0,0,0,3,0,1,0,12,2,6,0,0,6,24,5,0,0,10,6,0,0,1,0,carrc003,0.3157894736842105,0.35294117647058826,0.3333333333333333,0.45,0.5526315789473685,0.47058823529411764,0.8859649122807018,0.9205882352941177,1.0,0.0
15275,20160908,bauet001,CLE,7,31,0,0,0,0,4,0,2,139,1,9,1,7,0,4,0,6,27,8,0,0,10,1,5,7,0,1,6,1,AL,AL,51,pauld002,CLE08,allec002,,pauld002,140,4,0,7,HOU,9,35,0,0,0,2,2,0,0,0,9,2,10,0,0,4,24,6,0,0,9,10,0,1,3,2,bauet001,0.2571428571428571,0.2903225806451613,0.3157894736842105,0.42105263157894735,0.5428571428571428,0.5806451612903226,0.8586466165413533,1.0016977928692699,1.0,1.0
20173,20160909,dufft001,MIN,8,32,0,0,0,0,1,2,2,141,0,6,2,2,0,5,0,6,27,4,0,0,4,0,8,2,0,0,4,0,AL,AL,54,dufft001,MIN04,allec002,,salad001,140,12,0,5,CLE,14,38,0,0,0,2,1,1,0,1,9,1,3,0,0,6,27,5,0,0,8,3,0,0,5,0,coloj002,0.23684210526315788,0.1875,0.3409090909090909,0.2777777777777778,0.34210526315789475,0.40625,0.6830143540669856,0.6840277777777778,1.0,1.0
23584,20160910,santh001,MIN,16,40,0,0,0,1,0,0,0,142,0,7,1,1,1,10,0,7,36,2,0,2,2,0,9,1,0,0,5,0,AL,AL,71,coloj002,MIN04,,,clevm001,141,10,0,1,CLE,16,41,0,1,0,0,2,0,1,0,7,0,2,1,0,10,35,1,1,0,5,2,0,0,5,0,charj001,0.17073170731707318,0.175,0.2553191489361702,0.26666666666666666,0.21951219512195122,0.25,0.47483134405812144,0.5166666666666666,0.0,1.0
20301,20160911,berrj001,MIN,15,33,0,0,0,2,1,4,0,143,2,5,0,5,0,9,0,8,27,1,0,0,1,0,12,5,0,0,2,0,AL,AL,54,berrj001,MIN04,,,klubc001,142,11,1,7,CLE,4,38,0,0,0,0,0,1,1,0,13,1,0,0,0,2,27,6,0,1,6,0,0,1,6,1,klubc001,0.34210526315789475,0.15151515151515152,0.4318181818181818,0.24324324324324326,0.47368421052631576,0.18181818181818182,0.9055023923444976,0.4250614250614251,1.0,0.0
12588,20160912,gonzm003,CHA,7,40,0,0,0,1,3,2,0,143,0,16,3,4,0,9,0,4,27,10,1,0,11,1,7,4,0,0,3,0,AL,AL,51,carrc003,CHI12,,,carrc003,143,6,0,4,CLE,7,35,0,0,0,0,4,2,1,0,8,1,9,0,1,7,24,4,0,0,6,9,0,0,2,0,gonzm003,0.22857142857142856,0.4,0.2702702702702703,0.4318181818181818,0.42857142857142855,0.7,0.6988416988416988,1.1318181818181818,0.0,1.0
15588,20160913,quinj001,CHA,11,32,0,0,0,1,1,1,0,144,1,9,0,1,0,5,0,2,27,8,0,1,8,0,9,1,0,1,3,1,AL,AL,51,bauet001,CHI12,,,bauet001,144,6,0,1,CLE,11,32,0,0,0,0,3,0,1,1,6,1,8,0,0,4,24,1,0,0,7,8,0,0,1,0,quinj001,0.1875,0.28125,0.23529411764705882,0.3611111111111111,0.375,0.375,0.6102941176470589,0.7361111111111112,0.0,0.0
15808,20160914,rodoc001,CHA,12,33,0,0,0,1,1,0,1,145,0,6,0,6,0,5,0,4,27,1,0,0,1,0,5,6,0,1,0,0,AL,AL,54,rodoc001,CHI12,,,tomlj001,145,6,0,6,CLE,12,36,0,0,0,1,3,1,1,0,10,1,1,0,0,5,27,6,0,2,6,1,0,1,3,0,tomlj001,0.2777777777777778,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.5,0.2727272727272727,0.8333333333333333,0.45454545454545453,1.0,0.0
14190,20160915,shiej002,CHA,8,33,0,0,0,0,1,1,1,146,0,9,1,1,1,8,0,5,27,2,0,0,2,1,7,1,0,0,2,2,AL,AL,52,shawb001,CHI12,,,clevm001,146,9,0,1,CLE,8,30,0,0,0,1,1,0,0,1,4,0,2,0,0,5,25,1,1,2,12,2,0,0,5,0,robed002,0.13333333333333333,0.2727272727272727,0.2702702702702703,0.3142857142857143,0.16666666666666666,0.3939393939393939,0.4369369369369369,0.7082251082251082,0.0,1.0
29137,20160916,klubc001,CLE,5,34,0,0,0,0,3,0,1,147,0,14,1,4,1,7,0,3,27,11,2,1,11,3,6,4,0,0,5,0,AL,AL,51,fulmm001,CLE08,,,fulmm001,147,6,0,4,DET,6,32,0,2,0,1,1,3,0,1,5,2,11,0,0,5,24,4,0,0,11,11,0,0,4,0,klubc001,0.15625,0.4117647058823529,0.2702702702702703,0.4634146341463415,0.375,0.5882352941176471,0.6452702702702703,1.0516499282639886,1.0,0.0
26654,20160917,carrc003,CLE,13,31,0,0,0,2,1,0,0,148,0,4,0,0,2,12,0,9,30,1,0,1,1,4,10,0,0,0,9,0,AL,AL,58,wilsj004,CLE08,,,verlj001,148,6,0,0,DET,5,32,0,0,0,0,1,0,2,1,4,0,1,1,0,4,28,0,0,1,10,1,0,0,3,1,milla002,0.125,0.12903225806451613,0.2222222222222222,0.325,0.15625,0.16129032258064516,0.3784722222222222,0.4862903225806452,1.0,1.0
21382,20160918,bauet001,CLE,12,33,0,0,0,2,1,0,0,149,0,7,1,9,0,3,0,5,27,4,1,0,5,1,9,9,0,0,1,1,AL,AL,54,bauet001,CLE08,rodrf003,,norrd002,149,8,1,9,DET,8,35,0,0,0,0,2,2,2,3,11,2,2,0,0,4,27,8,0,0,7,2,0,0,5,0,norrd002,0.3142857142857143,0.21212121212121213,0.4418604651162791,0.22857142857142856,0.5428571428571428,0.3333333333333333,0.9847176079734219,0.5619047619047619,0.0,1.0
13623,20160920,tomlj001,CLE,15,31,0,0,0,0,0,1,0,150,0,5,1,1,0,8,0,3,27,2,0,1,2,2,7,1,0,0,4,1,AL,AL,53,flynb001,CLE08,,,volqe001,151,4,1,1,KCA,10,31,0,0,0,0,1,1,0,0,6,0,1,0,0,5,26,1,0,1,6,1,0,1,0,0,milla002,0.1935483870967742,0.16129032258064516,0.1935483870967742,0.2571428571428571,0.2903225806451613,0.25806451612903225,0.4838709677419355,0.5152073732718894,1.0,0.0
13888,20160921,klubc001,CLE,6,33,0,0,1,0,6,0,1,151,1,13,0,3,1,10,0,4,27,4,0,1,4,0,7,3,0,0,3,0,AL,AL,51,kenni001,CLE08,allec002,,kenni001,152,5,0,3,KCA,13,32,0,0,2,1,1,0,0,0,7,1,4,0,0,4,24,3,0,0,11,4,0,0,3,0,klubc001,0.21875,0.3939393939393939,0.2857142857142857,0.4594594594594595,0.34375,0.5757575757575758,0.6294642857142857,1.0352170352170353,1.0,1.0
15253,20160922,clevm001,CLE,11,26,0,0,0,1,2,1,1,152,2,5,2,2,0,4,0,4,27,5,0,1,5,1,5,2,0,0,4,0,AL,AL,51,gee-d001,CLE08,allec002,,vargj001,153,5,0,2,KCA,10,32,0,0,0,1,1,0,1,0,6,1,5,0,0,3,24,2,0,1,8,5,0,0,2,0,oterd001,0.1875,0.19230769230769232,0.23529411764705882,0.34375,0.3125,0.5,0.5477941176470589,0.84375,1.0,1.0
18937,20160923,bauet001,CLE,12,37,0,0,0,2,3,0,0,153,1,13,1,4,0,8,0,2,27,10,1,0,10,1,4,4,0,0,3,0,AL,AL,51,gonzm003,CLE08,,,gonzm003,153,3,0,4,CHA,8,32,0,0,1,0,2,2,1,0,7,2,8,0,0,5,24,4,0,0,8,8,0,1,2,1,bauet001,0.21875,0.35135135135135137,0.2647058823529412,0.40476190476190477,0.53125,0.5135135135135135,0.7959558823529411,0.9182754182754183,1.0,1.0
32088,20160924,andec002,CLE,5,33,0,0,0,0,3,3,1,154,1,8,0,7,0,9,1,8,27,1,0,0,1,2,6,7,0,0,3,2,AL,AL,54,andec002,CLE08,,,quinj001,154,8,0,8,CHA,9,42,0,0,0,1,4,1,0,0,15,1,1,0,0,5,27,7,0,1,15,1,0,0,1,0,quinj001,0.35714285714285715,0.24242424242424243,0.37209302325581395,0.32432432432432434,0.5238095238095238,0.3333333333333333,0.8959025470653378,0.6576576576576576,0.0,1.0
24118,20160925,tomlj001,CLE,7,28,0,0,0,0,0,3,0,155,0,2,0,1,0,5,0,4,27,0,0,1,0,0,14,1,0,0,3,0,AL,AL,54,tomlj001,CLE08,robed002,,rodoc001,155,6,0,3,CHA,9,33,0,0,0,0,0,0,0,0,6,0,0,0,1,2,27,3,1,2,3,0,0,0,2,1,rodoc001,0.18181818181818182,0.07142857142857142,0.2222222222222222,0.16129032258064516,0.18181818181818182,0.07142857142857142,0.40404040404040403,0.23271889400921658,0.0,0.0
24981,20160926,farmb001,DET,8,35,0,0,1,0,1,1,1,156,1,10,1,6,0,7,0,5,27,4,0,0,4,0,10,6,0,0,2,0,AL,AL,54,farmb001,DET05,allec002,,klubc001,156,8,1,7,CLE,10,34,0,0,0,1,1,0,0,0,8,2,4,0,0,5,27,6,1,1,3,4,0,0,6,0,milla002,0.23529411764705882,0.2857142857142857,0.34146341463414637,0.34210526315789475,0.4411764705882353,0.4,0.7826398852223817,0.7421052631578948,1.0,0.0
25696,20160927,verlj001,DET,6,35,0,0,1,1,3,0,2,157,1,16,3,0,1,5,0,2,27,12,0,0,12,0,5,0,0,1,5,0,AL,AL,51,clevm001,DET05,,,clevm001,157,4,0,0,CLE,11,30,0,0,1,3,0,0,0,0,4,0,12,0,0,5,24,0,0,0,13,12,0,0,1,0,verlj001,0.13333333333333333,0.45714285714285713,0.16129032258064516,0.5365853658536586,0.13333333333333333,0.8571428571428571,0.2946236559139785,1.3937282229965158,0.0,1.0
26934,20160928,fulmm001,DET,6,22,0,0,0,1,3,1,0,158,0,8,2,3,0,3,0,2,15,6,0,0,6,0,5,3,0,0,2,0,AL,AL,30,coloj002,DET05,,,mcalz001,158,8,0,3,CLE,4,21,0,0,0,0,2,0,1,0,7,0,6,0,0,4,15,3,0,1,4,6,0,0,5,0,hardb001,0.3333333333333333,0.36363636363636365,0.46153846153846156,0.4166666666666667,0.42857142857142855,0.7727272727272727,0.8901098901098901,1.1893939393939394,0.0,0.0
24741,20160930,venty001,KCA,10,30,0,0,0,1,0,2,1,160,0,5,0,7,0,2,0,3,27,2,0,1,2,0,9,7,0,1,0,0,AL,AL,54,venty001,KAN06,,,merrr001,159,6,0,7,CLE,11,34,0,0,0,1,3,0,1,1,10,1,2,0,0,5,27,7,1,0,11,2,0,1,4,0,merrr001,0.29411764705882354,0.16666666666666666,0.375,0.16666666666666666,0.5294117647058824,0.23333333333333334,0.9044117647058824,0.4,1.0,0.0
28569,20161001,volqe001,KCA,9,35,0,0,0,1,3,1,0,161,0,8,0,3,0,8,0,5,27,3,0,0,3,1,15,3,0,0,3,1,AL,AL,54,stram001,KAN06,allec002,,bauet001,160,10,0,6,CLE,6,33,0,0,1,0,2,0,1,1,8,0,3,0,0,5,27,4,1,2,8,3,0,2,8,0,clevm001,0.24242424242424243,0.22857142857142856,0.3953488372093023,0.2894736842105263,0.42424242424242425,0.3142857142857143,0.8195912614517266,0.6037593984962406,1.0,1.0
29475,20161002,kenni001,KCA,4,31,0,0,1,0,2,0,1,162,0,6,1,3,0,3,0,3,27,2,0,0,2,0,5,3,0,0,1,0,AL,AL,54,kenni001,KAN06,allec002,,tomlj001,161,5,0,3,CLE,15,30,0,0,0,1,2,0,0,2,4,1,2,0,0,3,27,3,1,0,6,2,0,0,2,0,tomlj001,0.13333333333333333,0.1935483870967742,0.22857142857142856,0.21875,0.3,0.3548387096774194,0.5285714285714286,0.5735887096774194,1.0,1.0
48350,20170403,darvy001,TEX,13,34,0,0,1,3,2,1,0,1,0,8,3,8,0,5,0,4,27,5,0,0,5,1,12,8,0,1,3,2,AL,AL,54,dysos001,ARL02,allec002,,klubc001,1,5,0,8,CLE,5,34,0,0,0,0,3,0,2,0,9,2,5,0,0,5,27,7,1,1,4,5,0,0,5,0,milla002,0.2647058823529412,0.23529411764705882,0.35,0.2972972972972973,0.5294117647058824,0.6176470588235294,0.8794117647058823,0.9149443561208268,1.0,1.0
23574,20170404,perem004,TEX,9,32,0,0,0,1,2,0,1,2,1,7,1,4,0,4,0,5,27,3,0,0,3,0,10,4,0,0,1,0,AL,AL,54,perem004,ARL02,allec002,,carrc003,2,6,0,4,CLE,6,32,0,0,1,1,0,0,1,0,8,1,3,0,0,5,27,4,0,0,9,3,0,0,5,0,carrc003,0.25,0.21875,0.35135135135135137,0.2647058823529412,0.34375,0.375,0.6951013513513513,0.6397058823529411,1.0,1.0
24649,20170405,hamec001,TEX,11,31,0,0,1,0,0,1,1,3,0,7,2,8,0,4,0,5,27,4,0,1,6,0,12,8,0,0,5,2,AL,AL,54,dysos001,ARL02,shawb001,,salad001,3,4,0,9,CLE,11,34,0,0,0,1,0,1,0,1,9,2,5,0,0,5,27,9,1,1,7,5,0,0,4,0,armss001,0.2647058823529412,0.22580645161290322,0.35,0.3333333333333333,0.4411764705882353,0.41935483870967744,0.7911764705882353,0.7526881720430108,1.0,1.0
22443,20170407,mills001,ARI,5,34,0,0,0,0,3,1,1,5,1,11,0,3,0,8,0,3,27,7,0,0,7,0,8,3,0,1,4,0,AL,NL,51,tomlj001,PHO01,,,tomlj001,4,8,0,3,CLE,8,34,0,0,0,1,2,0,0,0,6,1,7,0,0,4,24,3,0,1,8,7,0,0,4,0,mills001,0.17647058823529413,0.3235294117647059,0.2631578947368421,0.41025641025641024,0.3235294117647059,0.47058823529411764,0.586687306501548,0.8808446455505279,0.0,1.0
28437,20170408,greiz001,ARI,13,38,0,0,0,1,3,0,1,6,0,15,1,2,1,6,0,3,27,10,0,0,11,1,8,2,0,1,3,1,AL,NL,51,bauet001,PHO01,,,bauet001,5,4,0,2,CLE,8,33,0,0,0,1,3,0,1,0,7,0,11,0,0,4,24,2,0,0,7,11,0,0,0,0,greiz001,0.21212121212121213,0.39473684210526316,0.21212121212121213,0.43902439024390244,0.30303030303030304,0.6052631578947368,0.5151515151515151,1.0442875481386393,0.0,0.0
30191,20170409,corbp001,ARI,14,32,0,0,0,1,1,3,0,7,0,8,1,0,0,6,0,4,27,2,0,0,3,4,6,0,0,0,1,1,AL,NL,51,klubc001,PHO01,rodnf001,,klubc001,6,9,1,2,CLE,4,34,0,0,0,0,1,1,1,0,7,0,2,0,0,3,24,1,0,0,5,2,0,0,3,0,corbp001,0.20588235294117646,0.25,0.2702702702702703,0.2727272727272727,0.23529411764705882,0.375,0.505564387917329,0.6477272727272727,0.0,0.0
35002,20170411,carrc003,CLE,11,31,0,0,0,0,3,0,2,7,0,5,1,1,2,8,0,5,30,2,0,1,2,0,12,1,0,0,7,0,AL,AL,59,kahnt001,CLE08,,,shiej002,6,4,0,1,CHA,10,35,0,0,1,2,3,1,0,0,6,1,2,0,0,6,29,1,0,0,12,2,0,0,0,1,shawb001,0.17142857142857143,0.16129032258064516,0.17142857142857143,0.3157894736842105,0.34285714285714286,0.3548387096774194,0.5142857142857142,0.6706281833616299,1.0,0.0
15628,20170412,salad001,CLE,9,30,1,0,0,1,2,1,0,8,0,3,0,2,0,7,0,4,27,1,0,0,1,0,9,2,0,0,4,1,AL,AL,54,salad001,CLE08,robed002,,holld003,7,5,0,2,CHA,7,31,0,0,1,0,1,1,0,1,4,0,1,0,0,4,27,2,0,0,13,1,0,0,2,0,holld003,0.12903225806451613,0.1,0.20588235294117646,0.20588235294117646,0.16129032258064516,0.16666666666666666,0.36717267552182165,0.37254901960784315,0.0,1.0
15060,20170413,tomlj001,CLE,15,37,0,0,0,0,2,0,1,9,0,12,2,10,0,11,1,6,27,4,1,0,4,0,9,10,0,0,4,0,AL,AL,54,tomlj001,CLE08,,,gonzm003,8,9,0,10,CHA,8,42,0,0,0,1,3,0,0,0,15,2,4,0,1,4,27,10,0,0,7,4,0,0,4,0,swara001,0.35714285714285715,0.32432432432432434,0.41304347826086957,0.38095238095238093,0.5714285714285714,0.5405405405405406,0.984472049689441,0.9214929214929215,0.0,0.0
25423,20170414,bauet001,CLE,10,37,0,0,0,2,2,1,0,10,1,8,1,7,0,12,0,4,27,6,0,0,6,0,9,7,0,0,7,0,AL,AL,54,bauet001,CLE08,rodrf003,,norrd002,10,6,0,7,DET,12,37,0,0,0,0,2,1,2,0,11,2,6,0,1,6,27,7,0,0,8,6,0,0,3,0,norrd002,0.2972972972972973,0.21621621621621623,0.35,0.35555555555555557,0.5135135135135135,0.35135135135135137,0.8635135135135135,0.7069069069069069,0.0,0.0
26691,20170415,klubc001,CLE,5,42,0,0,0,0,2,0,0,11,0,19,4,6,0,9,0,3,27,13,0,0,13,0,7,6,0,0,4,0,AL,AL,51,verlj001,CLE08,,,verlj001,11,7,0,6,DET,9,38,0,0,0,0,3,0,0,0,11,1,13,0,0,3,24,6,0,0,12,13,0,0,2,0,klubc001,0.2894736842105263,0.4523809523809524,0.325,0.5,0.4473684210526316,0.7857142857142857,0.7723684210526316,1.2857142857142856,1.0,0.0
17739,20170416,carrc003,CLE,11,31,0,0,0,2,1,0,3,12,0,8,0,4,0,6,0,3,27,1,1,0,1,2,8,4,0,0,2,2,AL,AL,54,carrc003,CLE08,rodrf003,,boydm001,12,5,0,4,DET,12,30,0,0,2,3,2,0,2,0,7,1,1,0,0,4,27,3,0,1,8,1,0,0,6,0,boydm001,0.23333333333333334,0.25806451612903225,0.3611111111111111,0.29411764705882354,0.4,0.2903225806451613,0.7611111111111111,0.5844402277039848,0.0,1.0
16961,20170417,gibsk002,MIN,9,36,0,0,0,1,2,0,0,13,0,9,0,3,0,12,0,3,27,1,0,0,1,0,10,3,0,0,4,0,AL,AL,54,gibsk002,MIN04,allec002,,salad001,13,10,0,3,CLE,7,36,0,0,0,0,1,0,1,2,10,1,1,0,0,4,27,3,0,0,6,1,0,0,2,0,salad001,0.2777777777777778,0.25,0.35,0.325,0.3888888888888889,0.3055555555555556,0.7388888888888889,0.6305555555555555,1.0,0.0
16553,20170418,hughp001,MIN,9,36,0,0,0,1,1,1,1,14,0,11,1,9,0,8,0,4,27,4,2,0,4,0,7,9,0,0,1,0,AL,AL,54,hughp001,MIN04,,,tomlj001,14,5,1,11,CLE,10,37,0,0,0,1,2,3,0,2,12,2,4,0,0,4,27,10,1,0,6,4,0,1,2,0,tomlj001,0.32432432432432434,0.3055555555555556,0.38095238095238093,0.3076923076923077,0.5945945945945946,0.4166666666666667,0.9755469755469756,0.7243589743589745,1.0,1.0
17339,20170420,sante001,MIN,5,30,0,0,0,1,2,0,0,15,0,4,0,6,0,7,0,6,27,1,1,0,2,0,11,6,0,0,5,0,AL,AL,54,dufft001,MIN04,,,bauet001,15,11,0,6,CLE,5,37,0,1,0,0,5,0,1,0,11,0,2,1,0,5,27,6,0,1,7,2,0,0,7,0,bauet001,0.2972972972972973,0.13333333333333333,0.4090909090909091,0.25,0.43243243243243246,0.2,0.8415233415233416,0.45,1.0,1.0
18159,20170421,quinj001,CHA,14,27,0,0,0,1,0,0,2,15,0,3,0,3,0,2,0,4,27,0,0,0,0,0,9,3,0,0,2,1,AL,AL,54,quinj001,CHI12,,,klubc001,16,4,1,3,CLE,11,29,0,0,2,2,1,0,1,0,6,1,0,0,0,1,27,2,0,0,11,0,0,0,4,1,klubc001,0.20689655172413793,0.1111111111111111,0.30303030303030304,0.1724137931034483,0.3448275862068966,0.1111111111111111,0.6478578892371996,0.2835249042145594,1.0,1.0
32044,20170422,pelfm001,CHA,9,29,0,0,1,0,0,1,0,16,0,3,0,5,0,3,0,4,27,0,0,0,0,0,10,5,0,0,1,0,AL,AL,54,pelfm001,CHI12,,,carrc003,17,8,0,7,CLE,11,36,0,0,0,0,0,0,0,1,9,3,0,0,0,2,27,7,1,4,3,0,0,0,4,0,carrc003,0.25,0.10344827586206896,0.3333333333333333,0.13333333333333333,0.5,0.10344827586206896,0.8333333333333333,0.2367816091954023,1.0,1.0
24444,20170423,holld003,CHA,11,33,0,0,0,2,2,0,1,17,1,10,0,2,0,11,0,4,27,4,1,1,6,1,15,2,0,0,5,2,AL,AL,51,salad001,CHI12,,,salad001,18,8,0,2,CLE,5,31,0,0,0,1,2,3,2,1,6,1,4,0,0,5,24,1,0,0,11,4,0,0,5,0,holld003,0.1935483870967742,0.30303030303030304,0.32432432432432434,0.4,0.3548387096774194,0.36363636363636365,0.6791630340017437,0.7636363636363637,0.0,1.0
14581,20170425,tomlj001,CLE,10,31,0,0,0,3,1,2,3,19,0,6,2,3,0,5,0,4,27,2,0,0,2,0,5,3,0,0,3,0,AL,AL,54,tomlj001,CLE08,,,keucd001,20,7,0,4,HOU,14,36,0,0,0,3,2,1,2,1,11,0,2,0,0,1,27,4,0,0,8,2,0,0,1,0,keucd001,0.3055555555555556,0.1935483870967742,0.34210526315789475,0.2647058823529412,0.3611111111111111,0.41935483870967744,0.7032163742690059,0.6840607210626186,0.0,0.0
16052,20170426,bauet001,CLE,11,30,0,0,0,1,4,2,2,20,0,10,0,4,0,6,0,4,27,7,1,1,7,0,10,4,0,0,5,0,AL,AL,51,mccul002,CLE08,allec002,,mccul002,21,7,0,6,HOU,8,36,0,0,0,2,2,0,1,1,8,2,7,0,0,5,24,6,0,0,13,7,0,0,3,2,bauet001,0.2222222222222222,0.3333333333333333,0.3,0.4166666666666667,0.4444444444444444,0.4666666666666667,0.7444444444444445,0.8833333333333333,1.0,0.0
14452,20170427,klubc001,CLE,9,30,0,0,1,0,1,0,1,21,0,8,3,3,0,6,0,3,27,4,0,0,4,1,9,3,0,0,4,0,AL,AL,51,devec001,CLE08,allec002,,fierm001,22,10,0,3,HOU,11,36,0,0,2,1,3,1,0,0,11,1,4,0,0,3,24,3,0,0,11,4,0,0,4,1,klubc001,0.3055555555555556,0.26666666666666666,0.375,0.35294117647058826,0.4722222222222222,0.6,0.8472222222222222,0.9529411764705882,1.0,1.0
20842,20170428,carrc003,CLE,11,32,0,0,0,1,1,0,0,22,0,4,1,3,0,6,0,2,27,1,0,0,1,0,14,3,0,0,2,0,AL,AL,54,carrc003,CLE08,diaze006,,miraa002,24,1,0,3,SEA,5,31,0,0,1,0,2,1,1,0,6,2,1,0,0,3,27,3,0,0,8,1,0,0,0,1,miraa002,0.1935483870967742,0.125,0.1935483870967742,0.17647058823529413,0.45161290322580644,0.25,0.6451612903225806,0.42647058823529416,0.0,1.0
21221,20170429,salad001,CLE,6,30,0,0,0,0,1,0,1,23,0,6,0,3,0,5,0,3,27,4,0,0,4,0,7,3,0,0,3,1,AL,AL,51,gally001,CLE08,allec002,,gally001,25,4,0,3,SEA,5,30,0,0,0,1,1,1,0,0,3,2,4,0,0,3,24,3,0,0,12,4,0,0,4,0,salad001,0.1,0.2,0.20588235294117646,0.2727272727272727,0.3333333333333333,0.23333333333333334,0.5392156862745098,0.5060606060606061,1.0,0.0
21824,20170430,tomlj001,CLE,12,37,0,0,1,4,3,0,1,24,0,15,2,4,0,5,0,5,27,12,1,0,12,1,4,4,0,1,3,0,AL,AL,51,dejoc001,CLE08,,,dejoc001,26,4,0,4,SEA,8,33,0,0,0,1,2,1,3,0,10,1,11,0,0,3,24,4,0,0,6,11,0,0,2,0,tomlj001,0.30303030303030304,0.40540540540540543,0.34285714285714286,0.43902439024390244,0.45454545454545453,0.7027027027027027,0.7974025974025973,1.1417270929466052,1.0,1.0
22045,20170501,norrd002,DET,5,34,0,0,0,1,3,0,0,25,0,10,1,1,0,10,0,3,27,7,0,0,7,1,9,1,0,0,7,0,AL,AL,51,bauet001,DET05,,,bauet001,25,9,0,1,CLE,7,33,0,0,0,1,1,2,1,0,7,0,7,0,0,3,24,1,0,0,12,7,0,0,4,1,norrd002,0.21212121212121213,0.29411764705882354,0.2972972972972973,0.4146341463414634,0.24242424242424243,0.47058823529411764,0.5397215397215398,0.8852223816355811,0.0,1.0
21799,20170502,verlj001,DET,3,30,0,0,0,0,2,0,1,26,1,7,1,2,0,5,0,3,27,5,0,0,5,1,10,2,0,0,3,2,AL,AL,51,klubc001,DET05,rodrf003,,klubc001,26,9,0,2,CLE,8,33,0,0,0,1,1,0,0,0,6,0,5,0,0,4,24,1,0,0,8,5,0,1,5,0,verlj001,0.18181818181818182,0.23333333333333334,0.2894736842105263,0.3235294117647059,0.2727272727272727,0.4,0.562200956937799,0.723529411764706,0.0,0.0
22663,20170503,boydm001,DET,10,31,0,0,0,0,2,0,0,27,0,6,0,3,0,6,0,2,27,2,1,0,2,0,11,3,0,0,3,0,AL,AL,54,boydm001,DET05,allec002,,carrc003,27,7,0,3,CLE,8,32,0,0,0,1,1,1,0,0,6,0,2,1,0,3,27,3,1,0,5,2,0,1,4,1,carrc003,0.1875,0.1935483870967742,0.2702702702702703,0.2571428571428571,0.28125,0.25806451612903225,0.5515202702702703,0.5152073732718894,1.0,0.0
25722,20170505,hammj002,KCA,14,33,0,0,0,0,2,0,1,28,0,10,1,1,0,9,0,4,27,3,0,0,3,0,11,1,0,0,3,0,AL,AL,51,salad001,KAN06,herrk001,,salad001,28,4,0,1,CLE,8,30,0,0,1,1,2,0,0,0,4,1,3,0,0,5,24,1,0,0,9,3,0,0,2,0,hammj002,0.13333333333333333,0.30303030303030304,0.1875,0.3611111111111111,0.3,0.45454545454545453,0.4875,0.8156565656565656,0.0,1.0
