teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
ARI,NL,0,0,28,2,0,0,0,0,3,11,5,4,8,8,0,0.07142857142857142,0.1875,0.07142857142857142,0.2589285714285714,0.0,1.0,2.25,0.13953488372093026,0.13953488372093026,7.8290000000000015,0.38461538461538464,5.75,12,6
ARI,NL,13,1,34,11,3,0,6,13,8,7,5,2,1,1,0,0.3235294117647059,0.4523809523809524,0.9411764705882352,1.3935574229691876,1.0,0.0,0.7777777777777778,0.3333333333333333,0.09090909090909093,1.6345555555555558,0.21052631578947367,5.63,4,11
ARI,NL,8,1,32,9,5,1,1,7,9,9,10,5,7,7,1,0.28125,0.42857142857142855,0.59375,1.0223214285714286,1.0,1.0,1.6666666666666667,0.11904761904761905,0.09523809523809523,6.190111111111111,0.3,5.66,11,5
ARI,NL,8,1,36,14,6,0,2,8,4,8,8,3,6,6,0,0.3888888888888889,0.45,0.7222222222222222,1.1722222222222225,1.0,1.0,1.3333333333333333,0.2368421052631579,0.0,9.745666666666667,0.2608695652173913,5.67,12,9
ARI,NL,8,1,33,10,4,0,0,8,3,7,4,3,5,5,0,0.30303030303030304,0.3611111111111111,0.42424242424242425,0.7853535353535354,1.0,1.0,0.7777777777777778,0.3235294117647059,0.0,3.5234444444444444,0.2380952380952381,5.65,7,11
ARI,NL,4,1,35,10,4,0,1,4,3,10,7,5,10,10,2,0.2857142857142857,0.34210526315789475,0.4857142857142857,0.8278195488721805,0.0,1.0,2.2222222222222223,0.10869565217391304,0.06521739130434782,5.856777777777778,0.4166666666666667,5.75,17,5
ARI,NL,2,0,31,5,1,0,0,2,2,6,4,3,3,3,0,0.16129032258064516,0.21212121212121213,0.1935483870967742,0.4056695992179863,0.0,0.0,1.375,0.125,0.125,6.8290000000000015,0.2380952380952381,5.71,7,4
ARI,NL,3,0,34,9,2,0,1,3,1,3,5,4,7,7,0,0.2647058823529412,0.2857142857142857,0.4117647058823529,0.6974789915966386,0.0,0.0,1.75,0.10526315789473684,0.13157894736842105,8.829,0.2307692307692308,5.75,9,4
ARI,NL,2,0,34,7,0,0,0,2,3,14,9,3,8,8,1,0.2058823529411765,0.2894736842105263,0.2058823529411765,0.4953560371517028,0.0,0.0,1.25,0.17647058823529413,0.0,8.079,0.25,5.81,10,6
ARI,NL,0,0,28,1,1,0,0,0,0,9,2,2,5,5,0,0.03571428571428571,0.06896551724137931,0.07142857142857142,0.14039408866995073,0.0,0.0,1.625,0.2222222222222222,0.16666666666666666,4.9540000000000015,0.2857142857142857,5.81,7,8
ARI,NL,1,0,29,2,1,0,1,1,7,12,8,4,12,12,0,0.06896551724137931,0.25,0.206896551724138,0.4568965517241379,0.0,0.0,2.625,0.18181818181818185,0.11363636363636365,6.2040000000000015,0.4827586206896552,5.95,16,8
ARI,NL,5,0,34,10,1,0,1,5,6,10,7,4,6,6,0,0.29411764705882354,0.3902439024390244,0.4117647058823529,0.8020086083213773,0.0,0.0,2.065217391304348,0.1956521739130435,0.08695652173913042,3.8398695652173913,0.4516129032258064,5.94,15,9
ARI,NL,4,0,33,7,1,0,3,4,0,13,2,2,3,3,2,0.21212121212121213,0.21212121212121213,0.5151515151515151,0.7272727272727273,0.0,0.0,1.0975609756097562,0.1176470588235294,0.05882352941176471,4.420463414634146,0.2222222222222222,5.89,7,4
ARI,NL,0,0,32,4,0,0,0,0,2,8,5,3,1,1,1,0.125,0.17647058823529413,0.125,0.30147058823529416,0.0,0.0,1.0989010989010992,0.21052631578947367,0.0,2.7493296703296703,0.32142857142857145,5.79,10,8
ARI,NL,0,0,47,8,0,0,0,0,1,6,9,4,1,1,0,0.1702127659574468,0.22,0.1702127659574468,0.3902127659574468,0.0,0.0,0.9090909090909092,0.22,0.1,2.5486969696969703,0.2058823529411765,5.64,7,11
ARI,NL,7,1,35,12,1,1,2,7,4,9,12,3,3,3,1,0.3428571428571429,0.4318181818181818,0.6,1.0318181818181815,1.0,0.0,0.8888888888888888,0.3783783783783784,0.08108108108108109,5.967888888888887,0.13333333333333333,5.59,5,14
ARI,NL,4,1,32,7,2,0,0,4,4,14,8,4,3,3,0,0.21875,0.3055555555555556,0.28125,0.5868055555555556,1.0,1.0,1.6666666666666667,0.09523809523809523,0.16666666666666666,4.856777777777777,0.26666666666666666,5.54,8,4
ARI,NL,2,1,34,7,2,1,1,2,3,9,8,2,3,3,1,0.2058823529411765,0.2702702702702703,0.4117647058823529,0.6820349761526232,0.0,1.0,1.2222222222222223,0.16666666666666666,0.027777777777777776,3.5234444444444444,0.3333333333333333,5.5,10,6
ARI,NL,7,1,33,9,0,1,1,7,4,9,6,5,4,4,0,0.2727272727272727,0.35135135135135137,0.42424242424242425,0.7755937755937756,1.0,0.0,1.8888888888888888,0.16279069767441862,0.13953488372093026,3.8567777777777774,0.3793103448275862,5.47,11,7
ARI,NL,5,1,32,7,0,0,3,5,3,8,4,4,7,7,0,0.21875,0.2857142857142857,0.5,0.7857142857142857,0.0,1.0,2.333333333333333,0.16666666666666666,0.14583333333333334,3.634555555555557,0.42424242424242425,5.5,14,8
ARI,NL,2,1,28,6,4,0,1,2,7,10,11,3,1,1,0,0.21428571428571427,0.3888888888888889,0.4642857142857143,0.8531746031746033,1.0,0.0,1.2222222222222223,0.2432432432432433,0.16216216216216214,3.079,0.2272727272727273,5.42,5,9
ARI,NL,7,1,36,8,2,0,1,6,6,16,10,6,11,11,0,0.2222222222222222,0.3488372093023256,0.3611111111111111,0.7099483204134367,0.0,1.0,2.7777777777777777,0.1,0.18,4.967888888888889,0.4444444444444444,5.52,16,5
ARI,NL,2,1,37,10,4,0,0,2,8,9,16,3,5,5,1,0.2702702702702703,0.4,0.3783783783783784,0.7783783783783784,0.0,0.0,0.6666666666666666,0.18181818181818185,0.0,3.190111111111112,0.19230769230769232,5.51,6,6
ARI,NL,7,1,36,12,4,0,4,7,1,6,6,2,2,2,0,0.3333333333333333,0.35135135135135137,0.7777777777777778,1.1291291291291292,1.0,0.0,0.7777777777777778,0.29411764705882354,0.0,2.3012222222222225,0.2608695652173913,5.45,7,10
ARI,NL,7,1,36,12,5,0,2,7,6,12,10,4,4,4,1,0.3333333333333333,0.42857142857142855,0.6388888888888888,1.0674603174603174,1.0,1.0,2.0,0.09302325581395347,0.09302325581395347,3.5234444444444444,0.4,5.43,14,4
ARI,NL,3,0,36,8,3,0,0,3,1,10,7,3,6,6,0,0.2222222222222222,0.2432432432432433,0.3055555555555556,0.5487987987987988,0.0,1.0,1.5,0.2222222222222222,0.027777777777777776,3.454,0.4,5.45,11,8
ARI,NL,2,0,31,6,1,0,1,2,4,8,8,2,6,6,0,0.1935483870967742,0.32432432432432434,0.3225806451612903,0.6469049694856146,0.0,0.0,1.5,0.11428571428571427,0.057142857142857134,6.0790000000000015,0.2962962962962963,5.46,10,4
ARI,NL,5,0,38,12,4,0,0,5,3,10,10,3,6,6,2,0.3157894736842105,0.3809523809523809,0.42105263157894735,0.8020050125313283,0.0,0.0,1.875,0.10256410256410256,0.1282051282051282,5.9540000000000015,0.3333333333333333,5.48,10,4
ARI,NL,5,0,38,10,1,0,1,5,3,6,9,3,7,7,0,0.2631578947368421,0.3170731707317073,0.3684210526315789,0.6854942233632862,0.0,0.0,1.75,0.13513513513513514,0.13513513513513514,5.3290000000000015,0.3076923076923077,5.51,9,5
ARI,NL,6,0,34,10,1,1,2,6,4,6,6,2,4,4,2,0.29411764705882354,0.35897435897435903,0.5588235294117647,0.9177978883861238,1.0,0.0,1.4444444444444444,0.15,0.05,2.4123333333333337,0.3548387096774194,5.49,11,6
ARI,NL,1,0,30,4,1,0,0,1,2,10,4,2,3,3,1,0.13333333333333333,0.1875,0.16666666666666666,0.35416666666666663,0.0,1.0,0.875,0.1875,0.0,4.8290000000000015,0.2083333333333333,5.46,7,6
ARI,NL,10,1,35,13,2,0,4,10,3,8,6,2,4,4,0,0.3714285714285713,0.4358974358974359,0.7714285714285715,1.2073260073260077,1.0,0.0,1.3333333333333333,0.05128205128205128,0.07692307692307693,3.634555555555557,0.2727272727272727,5.44,9,2
ARI,NL,3,1,35,9,2,0,0,3,3,11,8,4,9,9,0,0.2571428571428571,0.3157894736842105,0.3142857142857143,0.6300751879699248,0.0,1.0,1.5555555555555556,0.2,0.05,3.4123333333333337,0.3793103448275862,5.49,12,8
ARI,NL,5,1,37,10,2,0,0,5,6,6,8,6,6,6,0,0.2702702702702703,0.37209302325581395,0.32432432432432434,0.6964173475801383,0.0,0.0,2.3,0.1914893617021277,0.2765957446808511,6.479,0.375,5.49,10,9
ARI,NL,1,0,30,7,0,0,1,1,2,10,4,1,0,0,1,0.2333333333333333,0.28125,0.3333333333333333,0.6145833333333333,1.0,0.0,0.8888888888888888,0.16666666666666666,0.2222222222222222,4.745666666666667,0.0,5.42,0,6
ARI,NL,3,0,34,8,1,0,2,3,1,12,5,4,5,5,0,0.2352941176470588,0.2571428571428571,0.4411764705882353,0.6983193277310924,0.0,1.0,2.0,0.24390243902439024,0.2682926829268293,5.4540000000000015,0.2777777777777778,5.42,5,10
ARI,NL,2,0,29,4,1,1,1,2,3,9,3,4,1,1,0,0.13793103448275862,0.21875,0.3448275862068966,0.5635775862068966,1.0,0.0,1.0,0.14705882352941174,0.2058823529411765,4.301222222222221,0.09090909090909093,5.36,2,5
ARI,NL,5,0,34,9,1,0,3,5,6,6,9,2,3,3,2,0.2647058823529412,0.3902439024390244,0.5588235294117647,0.9490674318507892,0.0,1.0,1.3580246913580247,0.16216216216216214,0.027027027027027032,1.9678888888888888,0.3333333333333333,5.33,10,6
ARI,NL,0,0,32,6,0,0,0,0,3,9,8,5,8,8,2,0.1875,0.2571428571428571,0.1875,0.4446428571428571,0.0,0.0,2.625,0.07142857142857142,0.19047619047619047,8.954,0.4074074074074074,5.38,13,3
ARI,NL,4,0,36,10,1,0,1,3,3,6,9,5,2,2,1,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.7222222222222222,1.0,0.0,1.6666666666666667,0.16279069767441862,0.13953488372093026,3.5234444444444444,0.3103448275862069,5.33,9,7
ARI,NL,12,1,33,13,3,0,1,11,7,9,6,5,5,5,1,0.3939393939393939,0.4878048780487805,0.5757575757575758,1.0635624538063562,1.0,1.0,1.6666666666666667,0.15,0.075,2.7456666666666667,0.3870967741935484,5.33,12,6
ARI,NL,1,1,33,7,1,0,1,1,2,12,7,6,6,6,6,0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904,0.0,1.0,1.8888888888888888,0.1875,0.041666666666666664,6.412333333333334,0.3636363636363637,5.34,15,9
ARI,NL,1,1,35,8,2,1,0,1,1,16,8,3,3,3,0,0.2285714285714285,0.25,0.3428571428571429,0.5928571428571429,0.0,0.0,1.3333333333333333,0.14285714285714285,0.08571428571428573,4.412333333333334,0.3076923076923077,5.31,9,5
ARI,NL,4,1,29,6,0,1,1,4,9,12,9,5,9,9,0,0.206896551724138,0.375,0.3793103448275862,0.7543103448275862,0.0,0.0,1.4444444444444444,0.20512820512820512,0.05128205128205128,5.190111111111111,0.36,5.35,11,8
ARI,NL,4,1,34,7,2,0,1,4,1,10,5,6,6,6,0,0.2058823529411765,0.2222222222222222,0.35294117647058826,0.5751633986928104,0.0,0.0,1.5555555555555556,0.2564102564102564,0.07692307692307693,6.190111111111111,0.3478260869565217,5.36,11,10
ARI,NL,3,1,37,10,1,0,0,3,1,10,9,4,8,8,1,0.2702702702702703,0.3076923076923077,0.2972972972972973,0.6049896049896051,0.0,0.0,1.5555555555555556,0.11627906976744184,0.09302325581395347,5.0790000000000015,0.28125,5.39,10,5
ARI,NL,10,1,37,15,2,2,0,9,4,4,8,2,3,3,1,0.40540540540540543,0.4523809523809524,0.5675675675675675,1.01994851994852,1.0,0.0,0.6666666666666666,0.14285714285714285,0.0,3.745666666666666,0.17857142857142858,5.36,6,5
ARI,NL,2,1,31,6,1,0,0,2,3,9,6,3,3,3,0,0.1935483870967742,0.2647058823529412,0.2258064516129032,0.4905123339658444,0.0,1.0,1.5555555555555556,0.2,0.075,2.3012222222222225,0.3793103448275862,5.34,11,8
ARI,NL,5,1,27,6,0,0,2,5,5,3,4,6,3,3,2,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.7777777777777777,1.0,0.0,1.2222222222222223,0.1891891891891892,0.054054054054054064,3.634555555555557,0.3076923076923077,5.31,9,7
ARI,NL,0,1,31,8,0,0,0,0,2,8,6,4,2,2,1,0.25806451612903225,0.30303030303030304,0.25806451612903225,0.5610948191593352,0.0,1.0,0.6666666666666666,0.16129032258064516,0.03225806451612903,2.3012222222222225,0.2,5.27,5,5
ARI,NL,1,0,30,4,1,0,0,1,2,9,4,5,12,12,0,0.13333333333333333,0.1875,0.16666666666666666,0.35416666666666663,0.0,0.0,2.875,0.17391304347826084,0.1956521739130435,8.079,0.4615384615384616,5.35,14,8
ARI,NL,5,0,36,10,0,0,1,5,2,8,6,3,8,8,0,0.2777777777777778,0.3157894736842105,0.3611111111111111,0.6769005847953216,0.0,0.0,1.5,0.1111111111111111,0.1111111111111111,10.079,0.16666666666666666,5.39,8,4
ARI,NL,4,0,37,10,2,0,2,4,3,12,9,4,6,6,1,0.2702702702702703,0.325,0.4864864864864865,0.8114864864864866,0.0,0.0,2.25,0.20512820512820512,0.10256410256410256,5.8290000000000015,0.48,5.4,14,8
ARI,NL,13,1,41,18,4,2,1,12,5,6,9,4,2,2,1,0.4390243902439024,0.5,0.7073170731707317,1.2073170731707317,1.0,0.0,1.2222222222222223,0.10256410256410256,0.07692307692307693,3.190111111111112,0.25806451612903225,5.37,8,4
ARI,NL,3,1,31,8,1,1,1,3,2,4,6,2,2,2,0,0.25806451612903225,0.30303030303030304,0.4516129032258064,0.7546432062561095,1.0,1.0,0.7777777777777778,0.3125,0.03125,4.0790000000000015,0.21052631578947367,5.33,6,10
ARI,NL,4,1,52,12,2,0,3,4,7,16,16,6,3,3,1,0.2307692307692308,0.3333333333333333,0.4423076923076923,0.7756410256410255,1.0,1.0,0.8571428571428571,0.2962962962962963,0.0925925925925926,3.9361428571428574,0.16666666666666666,5.27,7,16
ARI,NL,0,1,30,3,1,0,0,0,3,10,6,2,3,3,1,0.1,0.18181818181818185,0.13333333333333333,0.3151515151515152,0.0,1.0,0.8888888888888888,0.2285714285714285,0.028571428571428567,3.079,0.25,5.25,7,8
ARI,NL,4,1,36,11,2,1,1,4,8,14,14,4,5,5,2,0.3055555555555556,0.4444444444444444,0.5,0.9444444444444444,0.0,0.0,1.6666666666666667,0.18604651162790686,0.09302325581395347,5.523444444444445,0.3333333333333333,5.25,11,8
ARI,NL,4,1,32,6,3,0,2,4,4,11,6,5,10,10,1,0.1875,0.2702702702702703,0.46875,0.7390202702702703,0.0,0.0,1.8888888888888888,0.18181818181818185,0.13636363636363635,4.745666666666667,0.35714285714285715,5.3,11,8
ARI,NL,2,1,38,11,4,0,0,2,1,8,8,5,3,3,0,0.2894736842105263,0.3076923076923077,0.3947368421052632,0.7024291497975709,0.0,0.0,1.7,0.1590909090909091,0.13636363636363635,3.479,0.3666666666666665,5.27,11,7
ARI,NL,5,0,35,8,3,0,1,5,6,10,12,5,9,9,0,0.2285714285714285,0.3636363636363637,0.4,0.7636363636363637,0.0,0.0,2.25,0.12195121951219512,0.12195121951219512,8.579,0.3703703703703704,5.31,13,5
ARI,NL,1,0,32,6,1,0,0,1,0,9,5,3,7,7,0,0.1875,0.21212121212121213,0.21875,0.43087121212121215,0.0,0.0,2.0,0.15,0.1,3.079,0.4,5.33,12,6
ARI,NL,2,0,36,7,1,0,1,2,6,8,7,3,3,3,0,0.19444444444444445,0.30952380952380953,0.3055555555555556,0.6150793650793651,0.0,0.0,1.4851485148514851,0.1590909090909091,0.06818181818181818,3.8710792079207925,0.34375,5.3,12,7
ARI,NL,9,0,40,13,4,0,2,9,2,10,7,4,6,6,1,0.325,0.37209302325581395,0.575,0.947093023255814,1.0,0.0,1.2222222222222223,0.15384615384615385,0.10256410256410256,5.967888888888887,0.1851851851851852,5.31,7,6
ARI,NL,4,0,34,10,2,0,0,4,3,13,8,5,5,5,0,0.29411764705882354,0.34210526315789475,0.35294117647058826,0.6950464396284829,0.0,1.0,1.707317073170732,0.125,0.175,4.420463414634146,0.25925925925925924,5.31,7,5
ARI,NL,14,0,43,16,1,0,4,14,5,5,8,2,1,1,0,0.37209302325581395,0.42857142857142855,0.6744186046511628,1.1029900332225913,1.0,0.0,0.6666666666666666,0.15151515151515152,0.030303030303030307,2.3012222222222225,0.1851851851851852,5.27,5,5
ARI,NL,1,1,32,5,0,0,0,1,1,7,5,3,3,3,0,0.15625,0.18181818181818185,0.15625,0.3380681818181818,0.0,1.0,1.1111111111111112,0.1111111111111111,0.05555555555555555,5.745666666666668,0.2222222222222222,5.25,8,4
ARI,NL,6,1,29,9,0,1,2,6,3,6,5,1,1,1,2,0.3103448275862069,0.38235294117647056,0.5862068965517241,0.9685598377281948,1.0,0.0,0.7777777777777778,0.15151515151515152,0.060606060606060615,4.412333333333334,0.16666666666666666,5.21,5,5
ARI,NL,2,1,32,9,1,0,1,2,5,11,9,6,7,7,0,0.28125,0.3684210526315789,0.40625,0.7746710526315791,0.0,1.0,1.8888888888888888,0.125,0.1,7.634555555555559,0.35714285714285715,5.22,13,5
