Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20100525,LAN,NL,45,CHN,NL,46,0,3,51,CHI11,34749,30,3,0,0,0,0,0,0,0,1,0,9,1,0,0,0,4,3,1,1,0,0,24,8,3,0,2,0,31,6,1,0,1,3,0,0,0,2,0,5,1,0,2,0,6,2,0,0,0,0,27,5,0,0,0,0,dempr002,kersc001,marmc001,kersc001,dempr002,,0.10344827586206896,0.20689655172413793,0.12903225806451613,0.24242424242424243,0.1,0.3225806451612903,0.2290322580645161,0.5650048875855327,0.0
20100526,LAN,NL,46,CHN,NL,47,8,5,54,CHI11,35828,37,10,4,1,1,8,2,0,0,3,0,8,0,0,1,0,7,4,4,4,0,0,27,12,2,0,3,0,39,14,2,1,1,5,0,0,1,1,0,11,0,0,3,0,9,4,6,6,0,0,27,10,3,0,1,0,billc001,gorzt001,broxj001,billc001,gorzt001,,0.3125,0.3783783783783784,0.325,0.3902439024390244,0.5135135135135135,0.5384615384615384,0.8385135135135136,0.9287054409005628,1.0
20100527,LAN,NL,47,CHN,NL,48,0,1,51,CHI11,33868,31,5,0,0,0,0,1,0,0,4,1,9,0,0,0,0,9,2,1,1,0,0,24,8,1,0,0,0,27,4,2,1,0,1,0,0,0,2,0,5,0,1,0,0,4,3,0,0,0,0,27,6,0,0,0,0,marss002,ely-j001,marmc001,ely-j001,lillt001,,0.2,0.16,0.2571428571428571,0.20689655172413793,0.16129032258064516,0.2962962962962963,0.4184331797235023,0.5031928480204342,0.0
20100528,LAN,NL,48,COL,NL,48,5,4,54,DEN02,40162,31,6,2,0,2,5,0,1,1,2,0,3,0,0,1,0,3,5,2,2,1,0,27,9,1,0,0,0,33,6,0,1,1,3,0,1,1,3,2,9,1,0,0,0,7,4,5,5,0,0,27,13,0,0,1,0,monac001,franj003,broxj001,monac001,franj003,,0.2222222222222222,0.23076923076923078,0.2571428571428571,0.2631578947368421,0.45161290322580644,0.3333333333333333,0.7087557603686636,0.5964912280701754,1.0
20100529,LAN,NL,49,COL,NL,49,3,11,51,DEN02,43261,33,7,1,1,0,3,0,0,0,2,0,3,0,0,1,0,5,4,9,9,0,0,24,11,1,0,1,0,37,14,0,2,1,11,0,1,1,5,0,2,0,0,1,0,9,6,1,1,1,0,27,10,1,0,1,0,cooka002,kuroh001,,kuroh001,cooka002,,0.22580645161290322,0.4666666666666667,0.2571428571428571,0.45454545454545453,0.30303030303030304,0.5675675675675675,0.5601731601731601,1.022113022113022,0.0
20100530,LAN,NL,50,COL,NL,50,4,3,54,DEN02,48682,34,8,3,0,0,4,0,1,1,2,0,9,0,0,0,0,7,5,2,2,1,0,27,6,2,0,1,0,32,5,1,0,0,3,0,0,1,5,0,13,0,0,1,0,8,3,4,4,0,0,27,9,0,0,0,0,kersc001,chacj001,broxj001,kersc001,chacj001,,0.26666666666666666,0.19230769230769232,0.2894736842105263,0.2894736842105263,0.3235294117647059,0.1875,0.6130030959752322,0.4769736842105263,1.0
20100531,ARI,NL,52,LAN,NL,51,4,5,53,LOS03,45325,33,7,1,0,3,4,0,0,0,0,0,13,0,0,1,0,2,2,3,3,0,1,26,11,2,0,1,0,32,7,2,0,1,2,0,0,0,2,0,4,1,1,0,0,3,2,4,4,1,0,27,9,0,0,1,0,broxj001,vasqe001,,loper001,billc001,,0.21212121212121213,0.23333333333333334,0.21212121212121213,0.2647058823529412,0.5151515151515151,0.375,0.7272727272727273,0.6397058823529411,1.0
20100601,ARI,NL,53,LAN,NL,52,0,1,58,LOS03,36533,32,4,0,0,0,0,1,0,0,2,0,8,0,0,1,0,5,3,1,1,1,0,28,11,1,0,1,0,37,10,0,0,1,1,1,0,0,0,0,8,1,0,1,0,9,4,0,0,1,0,30,8,1,1,1,0,weavj002,gutij002,,hared001,ely-j001,,0.13793103448275862,0.2777777777777778,0.17647058823529413,0.2702702702702703,0.125,0.35135135135135137,0.30147058823529416,0.6216216216216217,1.0
20100602,ARI,NL,54,LAN,NL,53,0,1,83,LOS03,35355,47,8,0,0,0,0,1,0,2,1,0,6,0,1,1,0,9,4,1,1,2,0,41,11,0,0,2,0,45,7,1,0,0,1,0,0,0,5,0,11,1,0,1,0,8,6,0,0,0,0,42,16,1,0,2,0,schlt001,valdc003,,jacke001,monac001,,0.18604651162790697,0.175,0.22,0.24,0.1702127659574468,0.17777777777777778,0.3902127659574468,0.4177777777777778,1.0
20100603,ATL,NL,54,LAN,NL,54,4,3,54,LOS03,35333,33,8,4,0,1,4,0,0,1,6,0,5,0,1,1,0,9,5,2,2,0,0,27,12,2,0,2,0,32,7,1,0,0,2,0,0,0,1,0,6,0,0,1,0,3,4,3,3,0,0,27,13,1,0,1,0,medlk001,kuroh001,ventj001,medlk001,kuroh001,,0.3076923076923077,0.22580645161290322,0.375,0.24242424242424243,0.45454545454545453,0.25,0.8295454545454546,0.4924242424242424,0.0
20100604,ATL,NL,55,LAN,NL,55,4,5,51,LOS03,42459,34,6,1,0,0,3,0,0,0,5,0,11,0,0,0,0,8,3,5,5,0,0,24,10,0,0,1,0,31,10,4,1,0,5,0,2,0,3,2,4,1,0,1,0,7,3,3,3,0,0,27,7,1,1,0,0,kuo-h001,kawak001,broxj001,kawak001,kersc001,,0.20689655172413793,0.4166666666666667,0.28205128205128205,0.3611111111111111,0.20588235294117646,0.5161290322580645,0.4879336349924585,0.8772401433691757,1.0
20100605,ATL,NL,56,LAN,NL,56,9,3,54,LOS03,48207,39,14,1,0,1,9,1,0,0,5,0,8,0,0,1,0,9,4,2,2,1,0,27,9,0,1,2,0,36,11,3,1,0,3,0,1,1,2,0,13,1,0,2,0,10,4,9,9,0,0,27,10,0,0,1,0,hanst001,billc001,,hanst001,billc001,,0.42424242424242425,0.34375,0.4318181818181818,0.35,0.46153846153846156,0.4444444444444444,0.8933566433566433,0.7944444444444444,0.0
20100606,ATL,NL,57,LAN,NL,57,4,5,64,LOS03,37944,44,12,3,0,2,4,0,0,0,4,0,7,1,0,1,0,11,5,4,4,0,0,31,15,2,0,1,0,38,10,1,0,1,5,3,0,0,3,0,5,1,1,1,0,8,6,4,4,1,0,33,12,0,0,1,0,belir001,chavj001,,hudst001,ely-j001,,0.3,0.3125,0.3333333333333333,0.3170731707317073,0.4772727272727273,0.3684210526315789,0.8106060606060606,0.6854942233632862,1.0
20100607,SLN,NL,58,LAN,NL,58,4,12,51,LOS03,44876,33,7,2,0,2,4,0,0,0,3,0,2,2,0,1,0,5,2,12,12,1,0,24,13,0,1,3,0,33,14,3,0,1,11,1,1,0,6,0,6,2,0,3,0,5,3,4,4,0,0,27,10,0,0,1,0,monac001,hawkb001,,hawkb001,monac001,,0.23333333333333334,0.56,0.2777777777777778,0.5,0.45454545454545453,0.6060606060606061,0.7323232323232323,1.106060606060606,1.0
20100608,SLN,NL,59,LAN,NL,59,0,1,51,LOS03,48046,32,6,1,0,0,0,0,0,0,1,0,9,0,0,1,0,6,3,1,1,0,0,24,8,0,0,0,0,31,9,4,0,0,1,1,0,0,2,1,7,1,0,0,0,9,3,0,0,0,0,27,11,0,0,1,0,kuo-h001,millt002,broxj001,carpc002,kuroh001,,0.1935483870967742,0.3333333333333333,0.21212121212121213,0.3333333333333333,0.21875,0.41935483870967744,0.43087121212121215,0.7526881720430108,1.0
20100609,SLN,NL,60,LAN,NL,60,3,4,51,LOS03,43299,32,6,1,0,1,3,0,0,0,2,0,11,0,0,1,0,4,3,4,4,0,0,24,8,0,0,0,0,30,9,2,0,1,4,2,0,0,6,1,7,0,1,0,0,10,3,3,3,0,0,27,9,0,0,1,0,kersc001,waina001,broxj001,waina001,kersc001,,0.2,0.42857142857142855,0.23529411764705882,0.4166666666666667,0.3125,0.4666666666666667,0.5477941176470589,0.8833333333333333,1.0
20100611,ANA,AL,64,LAN,NL,61,10,1,54,LOS03,52407,39,13,3,0,1,10,0,0,1,4,0,7,0,0,1,0,7,1,1,1,0,0,27,14,0,0,1,0,31,5,0,1,1,1,0,0,0,1,0,7,0,0,1,0,4,4,10,10,1,0,27,14,0,0,1,0,pinej001,billc001,,pinej001,billc001,,0.38235294117647056,0.16666666666666666,0.4090909090909091,0.1875,0.48717948717948717,0.3225806451612903,0.8962703962703963,0.5100806451612903,0.0
20100612,ANA,AL,65,LAN,NL,62,4,2,54,LOS03,52806,34,9,3,0,1,4,0,0,0,4,1,5,0,0,2,0,7,5,2,2,0,0,27,4,0,0,0,0,32,5,3,0,0,2,0,0,0,6,0,9,0,0,0,0,9,3,4,4,0,0,27,18,0,0,2,0,kazms001,ely-j001,fuenb001,kazms001,ely-j001,,0.3103448275862069,0.19230769230769232,0.34210526315789475,0.2894736842105263,0.4411764705882353,0.25,0.78328173374613,0.5394736842105263,0.0
20100613,ANA,AL,66,LAN,NL,63,6,5,54,LOS03,52776,35,12,2,0,2,6,0,0,0,5,0,7,3,1,1,0,7,4,5,5,0,0,27,7,0,0,1,0,34,9,4,0,1,5,0,0,0,3,0,10,1,1,1,0,5,6,6,6,1,0,27,12,1,0,1,0,weavj003,monac001,fuenb001,weavj003,monac001,,0.4,0.2903225806451613,0.425,0.32432432432432434,0.5714285714285714,0.47058823529411764,0.9964285714285714,0.7949125596184421,0.0
20100615,LAN,NL,64,CIN,NL,65,12,0,54,CIN09,22639,41,19,5,0,1,12,0,1,1,5,0,8,0,1,2,0,9,4,0,0,0,0,27,6,0,0,0,0,35,8,0,0,0,0,0,0,0,2,0,12,1,0,0,0,10,5,12,12,2,0,27,9,0,0,3,0,kuroh001,haraa001,,kuroh001,haraa001,,0.5588235294117647,0.24242424242424243,0.5208333333333334,0.2702702702702703,0.6585365853658537,0.22857142857142856,1.179369918699187,0.4988416988416988,1.0
20100616,LAN,NL,65,CIN,NL,66,6,2,54,CIN09,23083,38,11,1,0,2,6,1,0,0,3,1,6,1,0,0,0,9,3,2,2,0,0,27,6,2,0,1,0,34,9,1,0,1,2,1,1,0,2,0,8,0,0,0,0,9,4,6,6,0,0,27,10,1,0,0,0,kersc001,leakm001,kuo-h001,kersc001,leakm001,,0.3333333333333333,0.3,0.34146341463414637,0.2972972972972973,0.47368421052631576,0.38235294117647056,0.8151476251604621,0.6796502384737679,1.0
20100617,LAN,NL,66,CIN,NL,67,1,7,51,CIN09,25585,31,7,0,0,0,1,0,0,0,7,0,2,0,0,3,0,10,4,7,7,0,0,24,9,0,0,2,0,32,10,2,0,3,7,0,0,0,3,0,7,0,0,1,0,4,3,1,1,0,0,27,12,0,0,3,0,arrob001,ely-j001,,ely-j001,arrob001,,0.2916666666666667,0.3448275862068966,0.3684210526315789,0.37142857142857144,0.22580645161290322,0.65625,0.5942275042444821,1.0276785714285714,0.0
20100618,LAN,NL,67,BOS,AL,69,6,10,51,BOS07,37723,37,9,2,1,1,5,1,0,0,2,0,9,0,0,0,0,7,5,10,10,1,0,24,7,1,1,0,0,36,13,2,0,3,9,0,1,1,4,1,5,1,0,0,0,8,4,4,4,0,0,27,9,2,0,0,0,doubf001,monac001,bardd001,monac001,doubf001,,0.2647058823529412,0.4482758620689655,0.28205128205128205,0.42857142857142855,0.43243243243243246,0.6666666666666666,0.7144837144837145,1.0952380952380951,0.0
20100619,LAN,NL,68,BOS,AL,70,4,5,53,BOS07,37454,32,6,2,0,1,4,1,1,0,3,0,7,3,1,0,0,6,5,5,5,0,0,26,6,0,0,0,0,36,10,1,0,2,5,0,0,0,2,0,10,0,0,0,0,7,4,3,3,0,0,27,8,4,0,0,0,papej001,belir001,,padiv001,waket001,,0.2222222222222222,0.29411764705882354,0.25,0.3157894736842105,0.34375,0.4722222222222222,0.59375,0.7880116959064327,0.0
20100620,LAN,NL,69,BOS,AL,71,0,2,51,BOS07,37430,29,4,1,0,0,0,0,0,2,3,0,6,0,0,1,0,7,3,2,2,2,0,24,9,1,0,1,0,29,7,1,1,0,2,0,1,1,2,2,11,3,1,0,0,7,3,0,0,0,0,27,12,0,0,2,0,buchc001,kuroh001,papej001,kuroh001,buchc001,,0.16666666666666666,0.30434782608695654,0.2647058823529412,0.30303030303030304,0.1724137931034483,0.3448275862068966,0.4371196754563895,0.6478578892371996,0.0
20100622,LAN,NL,70,ANA,AL,73,3,6,51,ANA01,41595,37,10,2,0,1,3,0,0,0,2,0,6,1,0,1,0,9,3,6,6,0,1,24,7,1,0,1,0,30,8,2,0,1,6,0,0,0,3,0,9,0,0,1,0,3,3,3,3,1,0,27,6,2,0,1,0,sante001,kersc001,fuenb001,kersc001,sante001,,0.2857142857142857,0.2962962962962963,0.3076923076923077,0.3333333333333333,0.40540540540540543,0.43333333333333335,0.7130977130977132,0.7666666666666666,0.0
20100623,LAN,NL,71,ANA,AL,74,1,2,51,ANA01,41001,34,8,1,0,0,1,0,0,0,2,0,7,0,0,0,0,8,2,1,1,0,0,24,12,2,0,2,0,27,4,2,0,0,2,1,0,0,3,0,8,0,0,2,0,5,3,1,1,0,0,27,11,1,0,0,0,pinej001,ely-j001,fuenb001,ely-j001,pinej001,,0.25,0.17391304347826086,0.2777777777777778,0.23333333333333334,0.2647058823529412,0.2222222222222222,0.542483660130719,0.4555555555555556,0.0
20100624,LAN,NL,72,ANA,AL,75,10,6,54,ANA01,44043,41,15,3,0,0,10,0,1,1,4,1,7,0,1,0,0,10,7,6,6,1,0,27,14,0,0,0,0,35,12,2,0,1,6,0,0,0,6,0,10,0,3,0,0,8,5,9,9,1,0,27,6,1,0,0,0,weavj002,kazms001,,haegc001,kazms001,,0.4411764705882353,0.41379310344827586,0.425531914893617,0.43902439024390244,0.43902439024390244,0.4857142857142857,0.8645563051375195,0.924738675958188,1.0
20100625,NYA,AL,73,LAN,NL,73,2,1,54,LOS03,56000,35,7,2,0,1,2,0,0,1,1,0,7,0,0,0,0,8,2,1,1,0,0,27,12,0,0,2,0,29,4,0,0,0,1,0,0,1,3,0,10,1,0,2,0,5,2,2,2,0,1,27,6,1,0,0,0,sabac001,padiv001,rivem002,sabac001,padiv001,,0.21212121212121213,0.16,0.24324324324324326,0.24242424242424243,0.34285714285714286,0.13793103448275862,0.5861003861003862,0.38035527690700105,0.0
20100626,NYA,AL,74,LAN,NL,74,4,9,51,LOS03,56000,35,8,1,0,1,4,1,0,0,5,0,9,1,0,0,0,10,4,9,9,1,0,24,9,1,0,1,0,30,11,3,0,0,8,2,1,0,10,2,8,1,0,1,0,10,5,4,4,1,0,27,13,1,0,0,0,kuroh001,burna001,,burna001,kuroh001,,0.27586206896551724,0.7333333333333333,0.325,0.5121951219512195,0.34285714285714286,0.4666666666666667,0.6678571428571429,0.9788617886178862,1.0
20100627,NYA,AL,75,LAN,NL,75,8,6,60,LOS03,56000,39,11,1,0,2,8,1,0,1,2,1,6,0,0,1,0,5,5,5,5,1,0,30,13,2,0,2,0,34,10,3,0,1,4,4,2,0,5,1,9,1,0,2,0,9,5,8,8,0,0,30,14,0,0,1,0,rivem002,tronr001,,petta001,kersc001,,0.3235294117647059,0.45454545454545453,0.3333333333333333,0.36585365853658536,0.46153846153846156,0.47058823529411764,0.7948717948717949,0.836441893830703,0.0
20100628,LAN,NL,76,SFN,NL,75,4,2,54,SFO03,34626,32,9,2,0,1,4,1,1,0,3,1,10,1,1,1,0,6,4,2,2,0,0,27,15,0,0,5,0,31,9,1,0,0,2,0,0,0,3,0,4,1,1,3,0,5,4,4,4,1,0,27,9,0,0,2,0,weavj002,garcj002,kuo-h001,billc001,zitob001,,0.34615384615384615,0.32142857142857145,0.3333333333333333,0.35294117647058826,0.4375,0.3225806451612903,0.7708333333333333,0.6755218216318786,1.0
20100629,LAN,NL,77,SFN,NL,76,4,2,54,SFO03,35289,38,12,0,1,0,4,0,0,0,4,1,11,2,1,0,0,11,5,2,2,0,0,27,11,1,0,2,0,32,8,1,0,1,2,0,1,0,3,0,6,0,0,2,0,7,5,4,4,0,0,27,8,1,1,0,0,ely-j001,cainm001,belir001,ely-j001,cainm001,,0.36363636363636365,0.2857142857142857,0.38095238095238093,0.3055555555555556,0.3684210526315789,0.375,0.7493734335839599,0.6805555555555556,1.0
20100630,LAN,NL,78,SFN,NL,77,8,2,54,SFO03,39962,36,10,2,0,2,6,1,0,0,6,0,10,0,1,0,0,8,4,2,2,1,0,27,10,1,0,1,0,32,7,0,0,1,2,1,1,0,1,0,6,0,0,1,0,6,5,5,5,2,1,27,8,1,1,0,0,padiv001,sancj002,,padiv001,sancj002,,0.3448275862068966,0.2413793103448276,0.38095238095238093,0.23529411764705882,0.5,0.3125,0.8809523809523809,0.5477941176470589,1.0
20100702,LAN,NL,79,ARI,NL,80,5,12,51,PHO01,23155,37,12,2,0,0,5,0,0,0,3,0,6,1,0,2,0,8,4,12,12,2,0,24,8,1,0,0,0,33,13,3,0,1,11,1,1,0,7,0,9,3,2,0,0,6,5,5,5,1,0,27,11,1,0,2,0,jacke001,kuroh001,,kuroh001,jacke001,,0.35294117647058826,0.5416666666666666,0.375,0.4878048780487805,0.3783783783783784,0.5757575757575758,0.7533783783783784,1.0635624538063562,0.0
20100703,LAN,NL,80,ARI,NL,81,14,1,54,PHO01,44169,44,15,1,0,3,12,0,1,1,2,0,9,0,0,1,0,7,3,1,1,0,0,27,11,0,0,0,0,33,7,1,0,1,1,0,0,0,2,0,12,0,1,0,0,7,6,6,6,0,0,27,5,6,1,1,0,kersc001,loper001,,kersc001,loper001,,0.375,0.22580645161290322,0.375,0.2571428571428571,0.5681818181818182,0.3333333333333333,0.9431818181818182,0.5904761904761904,1.0
20100704,LAN,NL,81,ARI,NL,82,3,1,54,PHO01,26517,32,9,3,0,1,3,0,0,0,3,0,5,0,2,1,0,5,3,1,1,0,0,27,8,0,0,0,0,35,8,2,1,0,1,0,0,0,1,0,16,0,0,0,0,8,3,3,3,0,0,27,16,0,0,1,0,kuo-h001,heila001,broxj001,billc001,hared001,,0.3103448275862069,0.23529411764705882,0.34285714285714286,0.25,0.46875,0.34285714285714286,0.8116071428571429,0.5928571428571429,1.0
20100705,FLO,NL,82,LAN,NL,82,6,5,54,LOS03,47801,35,10,1,0,0,5,1,1,0,2,0,6,0,0,0,0,6,4,4,4,0,0,27,13,2,0,0,0,34,8,3,0,1,4,1,0,0,2,0,3,1,1,0,0,5,3,5,5,1,0,27,11,1,0,0,0,roben001,ely-j001,nunel001,roben001,ely-j001,,0.3225806451612903,0.25806451612903225,0.3157894736842105,0.2777777777777778,0.3142857142857143,0.4117647058823529,0.6300751879699248,0.6895424836601307,0.0
20100706,FLO,NL,83,LAN,NL,83,3,7,51,LOS03,41575,35,10,0,0,1,3,1,0,1,0,0,9,0,1,0,0,7,3,7,7,0,0,24,6,0,0,0,0,31,8,0,0,3,7,2,0,0,6,0,8,5,0,0,0,8,4,3,3,0,0,27,9,0,0,0,0,padiv001,volsc001,broxj001,volsc001,padiv001,,0.30303030303030304,0.34782608695652173,0.3055555555555556,0.3783783783783784,0.37142857142857144,0.5483870967741935,0.676984126984127,0.926765475152572,1.0
20100707,FLO,NL,84,LAN,NL,84,4,0,54,LOS03,41947,35,7,2,0,1,4,0,0,0,1,0,7,1,0,0,0,5,2,0,0,0,0,27,7,0,0,0,0,33,6,1,0,0,0,0,0,0,1,0,10,1,0,0,0,7,2,4,4,0,0,27,11,2,0,0,0,johnj009,kuroh001,,johnj009,kuroh001,,0.20588235294117646,0.1875,0.2222222222222222,0.20588235294117646,0.34285714285714286,0.21212121212121213,0.5650793650793651,0.41800356506238856,0.0
20100708,CHN,NL,86,LAN,NL,85,2,3,51,LOS03,43640,32,8,1,0,1,2,0,0,0,0,0,13,0,1,2,0,3,2,3,3,0,0,24,9,1,0,1,0,29,6,1,0,1,3,1,0,1,1,0,8,1,0,1,0,5,2,2,2,1,0,27,13,0,0,2,0,kersc001,wellr001,broxj001,wellr001,kersc001,,0.25,0.23076923076923078,0.25,0.25806451612903225,0.375,0.3448275862068966,0.625,0.6028921023359288,1.0
20100709,CHN,NL,87,LAN,NL,86,7,9,51,LOS03,43790,37,11,2,1,0,6,0,1,0,4,0,13,0,0,1,0,8,4,7,7,0,0,24,9,1,0,0,0,33,11,4,0,1,9,2,1,0,3,0,3,1,0,0,0,6,4,7,7,2,0,27,12,1,0,1,0,billc001,lillt001,,lillt001,billc001,,0.34375,0.4074074074074074,0.35714285714285715,0.3783783783783784,0.40540540540540543,0.5454545454545454,0.7625482625482626,0.9238329238329238,1.0
20100710,CHN,NL,88,LAN,NL,87,7,3,54,LOS03,49016,33,9,0,0,2,7,1,0,1,4,0,9,0,0,0,0,5,5,2,2,0,0,27,5,2,0,0,0,37,9,0,0,0,2,0,0,0,4,0,10,0,0,0,0,11,4,7,7,1,0,27,13,0,0,0,0,gorzt001,ely-j001,,gorzt001,ely-j001,,0.3333333333333333,0.2727272727272727,0.3684210526315789,0.3170731707317073,0.45454545454545453,0.24324324324324326,0.8229665071770335,0.5603164139749506,0.0
20100711,CHN,NL,89,LAN,NL,88,0,7,51,LOS03,45398,30,4,3,0,0,0,0,0,1,1,0,6,0,0,1,0,5,6,7,7,0,0,24,10,0,0,2,0,29,8,1,0,1,6,0,1,1,7,1,8,0,0,1,0,7,2,0,0,0,0,27,9,0,0,1,0,padiv001,silvc001,,silvc001,padiv001,,0.14285714285714285,0.42105263157894735,0.1875,0.42105263157894735,0.23333333333333334,0.41379310344827586,0.4208333333333333,0.8348457350272231,1.0
20100715,LAN,NL,89,SLN,NL,89,1,7,51,STL10,41771,30,4,1,0,1,1,0,0,0,0,0,8,0,0,1,0,2,5,6,6,1,1,24,9,2,0,1,0,33,12,4,0,0,7,1,1,0,5,2,3,0,0,0,0,9,2,1,1,0,0,27,9,0,0,1,0,carpc002,kersc001,,kersc001,carpc002,,0.13333333333333333,0.5,0.13333333333333333,0.4358974358974359,0.26666666666666666,0.48484848484848486,0.4,0.9207459207459208,0.0
20100716,LAN,NL,90,SLN,NL,90,4,8,51,STL10,44074,39,13,3,1,0,4,0,1,0,3,0,8,1,0,0,0,12,4,8,8,0,0,24,9,0,0,1,0,35,14,0,1,1,7,1,0,0,3,0,1,0,1,1,0,7,7,4,4,1,0,27,7,0,0,0,0,mcclk001,billc001,,billc001,garcj004,,0.37142857142857144,0.45161290322580644,0.37209302325581395,0.4473684210526316,0.46153846153846156,0.5428571428571428,0.8336314847942755,0.9902255639097745,0.0
20100717,LAN,NL,91,SLN,NL,91,0,2,51,STL10,43667,31,6,2,0,0,0,0,0,0,2,0,5,0,0,2,0,6,3,2,2,2,0,24,7,1,0,0,0,27,5,2,0,0,2,1,1,1,5,1,8,0,1,0,0,9,4,0,0,0,0,27,14,0,0,2,0,waina001,kuroh001,franr001,kuroh001,waina001,,0.20689655172413793,0.2777777777777778,0.24242424242424243,0.3235294117647059,0.25806451612903225,0.25925925925925924,0.5004887585532747,0.5827886710239651,0.0
20100718,LAN,NL,92,SLN,NL,92,4,5,53,STL10,40743,34,8,3,0,0,3,0,0,0,6,3,3,0,0,2,0,9,4,5,5,0,0,26,11,0,0,1,0,30,7,2,0,0,5,1,0,0,9,0,1,0,1,0,0,9,5,2,2,1,0,27,13,1,0,2,0,franr001,broxj001,,padiv001,suppj001,,0.32,0.35,0.35,0.41025641025641024,0.3235294117647059,0.3,0.6735294117647059,0.7102564102564102,0.0
20100719,SFN,NL,93,LAN,NL,93,5,2,54,LOS03,45056,36,11,2,0,1,5,0,1,0,4,0,7,0,0,0,0,9,5,1,1,0,0,27,13,1,0,1,0,35,10,0,0,1,2,0,0,0,5,0,9,0,1,1,0,11,4,5,5,0,0,27,10,0,0,1,0,bumgm001,mcdoj004,wilsb001,bumgm001,mcdoj004,,0.3548387096774194,0.3333333333333333,0.36585365853658536,0.375,0.4444444444444444,0.37142857142857144,0.8102981029810298,0.7464285714285714,0.0
20100720,SFN,NL,94,LAN,NL,94,7,5,54,LOS03,53381,31,7,3,0,0,7,2,1,2,5,2,7,0,0,1,0,7,4,5,5,0,0,27,8,0,0,1,0,33,9,4,0,1,5,1,0,1,4,2,7,1,0,1,0,7,5,5,5,0,0,27,13,1,0,1,0,garcj002,broxj001,affej001,linct001,kersc001,,0.3684210526315789,0.36,0.358974358974359,0.3684210526315789,0.3225806451612903,0.48484848484848486,0.6815550041356493,0.8532695374800638,0.0
20100721,SFN,NL,95,LAN,NL,95,0,2,51,LOS03,45151,31,5,2,0,0,0,1,0,0,2,0,3,0,0,0,0,7,2,2,2,0,0,24,8,0,0,1,0,29,7,0,0,1,2,1,0,0,3,0,5,0,0,1,0,7,1,0,0,0,0,27,16,0,0,0,0,billc001,zitob001,,zitob001,billc001,,0.17857142857142858,0.28,0.21212121212121213,0.3125,0.22580645161290322,0.3448275862068966,0.43792766373411535,0.6573275862068966,1.0
20100722,NYN,NL,96,LAN,NL,96,0,2,51,LOS03,42299,30,5,0,0,0,0,0,0,0,2,1,6,0,2,0,0,5,3,2,2,0,0,24,8,0,0,0,0,27,4,1,0,1,2,0,0,0,3,1,6,0,1,0,0,4,2,0,0,0,0,27,12,0,0,0,0,kuroh001,takah001,kuo-h001,takah001,kuroh001,,0.18518518518518517,0.17391304347826086,0.21875,0.23333333333333334,0.16666666666666666,0.2962962962962963,0.3854166666666666,0.5296296296296297,1.0
20100723,NYN,NL,97,LAN,NL,97,6,1,54,LOS03,44626,34,8,2,0,1,5,1,1,0,4,1,7,1,1,0,0,7,3,1,1,0,0,27,7,0,0,0,0,31,5,1,0,0,1,0,1,0,1,0,7,0,0,0,0,5,5,5,5,1,0,27,7,2,0,0,0,santj003,padiv001,,santj003,padiv001,,0.2962962962962963,0.1724137931034483,0.3076923076923077,0.18181818181818182,0.38235294117647056,0.1935483870967742,0.6900452488687783,0.375366568914956,0.0
20100724,NYN,NL,98,LAN,NL,98,2,3,76,LOS03,43506,47,9,2,0,0,2,1,0,0,4,0,8,2,0,1,0,11,7,3,3,0,0,37,17,2,0,1,0,42,9,1,1,1,3,1,1,0,5,2,7,0,2,1,0,9,9,2,2,0,1,39,17,0,0,1,0,sherg001,pereo002,,pelfm001,monac001,,0.21428571428571427,0.2727272727272727,0.2549019607843137,0.2916666666666667,0.23404255319148937,0.35714285714285715,0.4889445139758031,0.6488095238095238,1.0
