teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
BAL,AL,6,1,34,11,2,0,3,6,1,9,5,6,5,5,1,0.3235294117647059,0.34285714285714286,0.6470588235294118,0.9899159663865548,1.0
BAL,AL,1,1,36,9,1,0,0,1,0,14,8,4,5,5,0,0.25,0.25,0.2777777777777778,0.5277777777777778,0.0
BAL,AL,5,0,36,10,2,0,0,4,2,5,6,4,12,12,2,0.2777777777777778,0.3157894736842105,0.3333333333333333,0.6491228070175439,0.0
BAL,AL,8,0,37,11,1,0,3,8,3,10,9,3,3,3,0,0.2972972972972973,0.37209302325581395,0.5675675675675675,0.9396605908233816,1.0
BAL,AL,8,0,34,10,2,0,3,8,3,9,6,5,4,4,1,0.29411764705882354,0.375,0.6176470588235294,0.9926470588235294,1.0
BAL,AL,3,0,33,7,3,0,0,3,5,6,8,4,1,1,0,0.21212121212121213,0.3157894736842105,0.30303030303030304,0.6188197767145136,1.0
BAL,AL,0,0,31,5,0,0,0,0,2,12,6,2,3,3,1,0.16129032258064516,0.21212121212121213,0.16129032258064516,0.3734115347018573,0.0
BAL,AL,2,0,33,8,2,0,0,2,2,5,7,2,0,0,0,0.24242424242424243,0.2777777777777778,0.30303030303030304,0.5808080808080809,1.0
BAL,AL,4,1,35,5,2,0,2,4,0,12,1,6,6,6,0,0.14285714285714285,0.14285714285714285,0.37142857142857144,0.5142857142857142,0.0
BAL,AL,3,1,34,8,0,0,1,3,3,5,7,4,10,10,1,0.23529411764705882,0.2972972972972973,0.3235294117647059,0.6208267090620032,0.0
BAL,AL,1,0,32,6,1,0,0,1,2,12,6,5,8,8,0,0.1875,0.23529411764705882,0.21875,0.4540441176470588,0.0
BAL,AL,2,0,33,8,1,0,1,2,0,10,4,3,6,6,0,0.24242424242424243,0.24242424242424243,0.36363636363636365,0.6060606060606061,0.0
BAL,AL,0,0,35,8,4,0,0,0,2,11,10,4,3,3,2,0.22857142857142856,0.2702702702702703,0.34285714285714286,0.6131274131274131,0.0
BAL,AL,4,0,38,11,2,0,1,4,1,6,10,5,6,6,0,0.2894736842105263,0.3170731707317073,0.42105263157894735,0.7381258023106547,0.0
BAL,AL,6,0,36,12,1,0,3,6,1,7,5,5,8,8,1,0.3333333333333333,0.35135135135135137,0.6111111111111112,0.9624624624624624,0.0
BAL,AL,5,0,34,7,2,0,2,5,4,8,6,4,1,1,0,0.20588235294117646,0.2894736842105263,0.4411764705882353,0.7306501547987616,1.0
BAL,AL,11,0,40,15,2,0,2,11,2,5,6,4,4,4,1,0.375,0.3953488372093023,0.575,0.9703488372093024,1.0
BAL,AL,8,1,37,10,3,0,2,8,7,8,10,6,9,9,0,0.2702702702702703,0.4,0.5135135135135135,0.9135135135135136,0.0
BAL,AL,3,1,33,7,0,0,1,3,4,3,7,3,9,9,1,0.21212121212121213,0.2972972972972973,0.30303030303030304,0.6003276003276004,0.0
BAL,AL,0,1,29,3,1,0,0,0,0,14,3,5,8,8,0,0.10344827586206896,0.13333333333333333,0.13793103448275862,0.271264367816092,0.0
BAL,AL,3,1,28,8,1,0,1,3,2,5,4,4,1,1,0,0.2857142857142857,0.3225806451612903,0.42857142857142855,0.7511520737327189,1.0
BAL,AL,12,1,40,16,2,0,4,12,5,10,10,3,1,1,0,0.4,0.4782608695652174,0.75,1.2282608695652173,1.0
BAL,AL,10,1,35,11,2,1,1,9,2,6,3,3,2,2,0,0.3142857142857143,0.35135135135135137,0.5142857142857142,0.8656370656370656,1.0
BAL,AL,9,1,36,14,2,0,4,9,3,6,7,5,7,7,1,0.3888888888888889,0.45,0.7777777777777778,1.227777777777778,1.0
BAL,AL,7,1,39,12,2,0,1,7,2,13,7,3,8,8,0,0.3076923076923077,0.34146341463414637,0.4358974358974359,0.7773608505315823,0.0
BAL,AL,4,1,31,4,0,0,2,4,3,9,4,5,7,7,1,0.12903225806451613,0.22857142857142856,0.3225806451612903,0.5511520737327189,0.0
BAL,AL,5,0,35,9,1,0,1,4,1,5,5,4,0,0,0,0.2571428571428571,0.2702702702702703,0.37142857142857144,0.6416988416988417,1.0
BAL,AL,4,0,35,10,1,0,1,4,4,6,9,3,5,5,0,0.2857142857142857,0.35,0.4,0.75,0.0
BAL,AL,1,0,31,6,2,0,1,1,1,9,4,3,5,5,0,0.1935483870967742,0.21875,0.3548387096774194,0.5735887096774194,0.0
BAL,AL,2,0,32,6,0,0,1,2,3,5,6,4,8,8,1,0.1875,0.2571428571428571,0.28125,0.5383928571428571,0.0
BAL,AL,4,0,34,6,2,0,2,4,6,8,10,2,0,0,0,0.17647058823529413,0.3170731707317073,0.4117647058823529,0.7288378766140602,1.0
BAL,AL,10,0,37,13,2,0,2,10,3,5,3,7,6,6,1,0.35135135135135137,0.4,0.5675675675675675,0.9675675675675676,1.0
BAL,AL,2,1,35,10,2,0,0,2,1,7,8,3,1,1,1,0.2857142857142857,0.3055555555555556,0.34285714285714286,0.6484126984126984,1.0
BAL,AL,7,1,37,15,5,0,0,7,2,6,9,2,1,1,1,0.40540540540540543,0.45,0.5405405405405406,0.9905405405405404,1.0
BAL,AL,6,1,31,7,3,1,1,6,4,8,5,3,0,0,0,0.22580645161290322,0.3142857142857143,0.4838709677419355,0.7981566820276498,1.0
BAL,AL,5,1,32,9,4,0,1,5,5,8,7,3,5,5,1,0.28125,0.358974358974359,0.5,0.858974358974359,0.0
BAL,AL,2,1,33,7,1,0,2,2,0,12,4,3,5,5,0,0.21212121212121213,0.21212121212121213,0.42424242424242425,0.6363636363636364,0.0
BAL,AL,5,1,34,11,4,0,3,5,3,5,8,4,2,2,1,0.3235294117647059,0.3783783783783784,0.7058823529411765,1.0842607313195551,1.0
BAL,AL,6,0,33,9,0,0,1,6,2,3,4,3,2,2,0,0.2727272727272727,0.32432432432432434,0.36363636363636365,0.687960687960688,1.0
BAL,AL,2,0,36,8,1,0,1,2,0,8,7,4,3,3,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0
BAL,AL,1,0,30,4,0,0,1,1,0,9,3,3,5,5,0,0.13333333333333333,0.16129032258064516,0.23333333333333334,0.3946236559139785,0.0
BAL,AL,7,0,38,10,4,1,4,7,1,6,5,5,1,1,2,0.2631578947368421,0.28205128205128205,0.7368421052631579,1.01889338731444,1.0
BAL,AL,4,0,34,10,2,0,1,3,2,5,5,4,4,4,1,0.29411764705882354,0.3333333333333333,0.4411764705882353,0.7745098039215685,0.0
BAL,AL,12,0,43,20,8,0,0,12,3,10,9,4,5,5,1,0.46511627906976744,0.5208333333333334,0.6511627906976745,1.1719961240310075,1.0
BAL,AL,3,0,35,10,2,1,1,3,1,11,6,4,9,9,1,0.2857142857142857,0.3055555555555556,0.4857142857142857,0.7912698412698413,0.0
BAL,AL,11,0,43,16,3,0,4,11,2,10,7,2,3,3,2,0.37209302325581395,0.4,0.7209302325581395,1.1209302325581394,1.0
BAL,AL,1,0,31,6,1,0,1,1,1,9,4,4,3,3,0,0.1935483870967742,0.21875,0.3225806451612903,0.5413306451612903,0.0
BAL,AL,6,0,36,12,1,1,1,5,3,3,9,4,7,7,0,0.3333333333333333,0.40476190476190477,0.5,0.9047619047619048,0.0
BAL,AL,9,1,37,11,0,0,5,9,1,7,4,4,7,7,1,0.2972972972972973,0.3157894736842105,0.7027027027027027,1.0184921763869133,1.0
BAL,AL,1,1,33,7,2,0,0,0,3,6,8,4,5,5,1,0.21212121212121213,0.2777777777777778,0.2727272727272727,0.5505050505050505,0.0
BAL,AL,4,1,35,9,1,0,1,4,2,9,6,5,5,5,1,0.2571428571428571,0.2972972972972973,0.37142857142857144,0.6687258687258688,0.0
BAL,AL,7,1,33,10,0,0,4,7,3,7,7,5,3,3,1,0.30303030303030304,0.3684210526315789,0.6666666666666666,1.0350877192982455,1.0
BAL,AL,4,1,32,7,0,0,1,4,2,6,3,4,6,6,0,0.21875,0.2647058823529412,0.3125,0.5772058823529411,0.0
BAL,AL,16,0,48,21,1,1,2,14,2,8,9,3,2,2,3,0.4375,0.4423076923076923,0.625,1.0673076923076923,1.0
BAL,AL,7,0,36,10,2,0,2,7,1,10,3,3,0,0,0,0.2777777777777778,0.2972972972972973,0.5,0.7972972972972974,1.0
BAL,AL,2,0,33,6,2,0,0,2,2,10,6,5,1,1,0,0.18181818181818182,0.22857142857142856,0.24242424242424243,0.470995670995671,1.0
BAL,AL,7,1,37,16,2,0,1,7,2,5,9,5,6,6,0,0.43243243243243246,0.475,0.5675675675675675,1.0425675675675676,1.0
BAL,AL,4,1,30,9,1,0,4,4,2,9,5,1,0,0,2,0.3,0.36363636363636365,0.7333333333333333,1.096969696969697,1.0
BAL,AL,8,1,34,12,1,0,4,8,3,9,7,6,7,7,0,0.35294117647058826,0.39473684210526316,0.7352941176470589,1.1300309597523222,1.0
BAL,AL,8,1,42,16,1,0,2,7,1,7,8,4,11,11,0,0.38095238095238093,0.3953488372093023,0.5476190476190477,0.9429678848283499,0.0
BAL,AL,1,1,45,9,1,0,0,1,2,15,11,5,0,0,1,0.2,0.25,0.2222222222222222,0.4722222222222222,1.0
BAL,AL,2,1,35,9,0,0,1,2,1,8,7,3,7,7,0,0.2571428571428571,0.2777777777777778,0.34285714285714286,0.6206349206349207,0.0
BAL,AL,5,1,48,15,5,0,3,5,3,8,12,7,4,4,0,0.3125,0.34615384615384615,0.6041666666666666,0.9503205128205128,1.0
BAL,AL,4,1,33,6,0,0,3,4,3,12,5,5,7,7,0,0.18181818181818182,0.25,0.45454545454545453,0.7045454545454546,0.0
BAL,AL,7,1,35,9,0,0,4,7,3,7,5,7,3,3,1,0.2571428571428571,0.3157894736842105,0.6,0.9157894736842104,1.0
BAL,AL,0,0,30,4,0,0,0,0,3,11,6,4,5,5,0,0.13333333333333333,0.21212121212121213,0.13333333333333333,0.34545454545454546,0.0
BAL,AL,2,0,32,5,0,0,1,2,0,10,3,5,4,4,0,0.15625,0.15625,0.25,0.40625,0.0
BAL,AL,2,0,32,7,2,0,1,2,0,10,3,4,3,3,1,0.21875,0.21875,0.375,0.59375,0.0
BAL,AL,3,0,33,6,1,0,1,3,1,12,4,3,4,4,2,0.18181818181818182,0.20588235294117646,0.30303030303030304,0.5089126559714795,0.0
BAL,AL,2,0,33,6,1,0,1,2,0,4,4,4,3,3,0,0.18181818181818182,0.18181818181818182,0.30303030303030304,0.4848484848484849,0.0
BAL,AL,2,0,33,7,3,1,0,2,4,11,8,3,1,1,1,0.21212121212121213,0.2972972972972973,0.36363636363636365,0.6609336609336609,1.0
BAL,AL,5,0,39,12,3,0,3,5,2,10,9,5,13,13,2,0.3076923076923077,0.34146341463414637,0.6153846153846154,0.9568480300187618,0.0
BAL,AL,2,0,30,3,1,0,1,2,2,7,3,4,6,5,2,0.1,0.15625,0.23333333333333334,0.3895833333333333,0.0
BAL,AL,3,0,32,6,0,0,1,2,8,11,10,4,9,9,0,0.1875,0.35,0.28125,0.63125,0.0
BAL,AL,6,0,35,9,2,0,1,6,2,11,4,6,3,3,1,0.2571428571428571,0.2972972972972973,0.4,0.6972972972972973,1.0
BAL,AL,8,1,40,11,4,0,1,8,7,8,8,9,10,10,0,0.275,0.3673469387755102,0.45,0.8173469387755102,0.0
BAL,AL,0,1,38,5,2,0,0,0,2,13,8,3,1,1,0,0.13157894736842105,0.1951219512195122,0.18421052631578946,0.3793324775353016,0.0
BAL,AL,0,1,32,6,2,0,0,0,0,14,5,4,9,9,1,0.1875,0.1875,0.25,0.4375,0.0
BAL,AL,3,1,30,7,1,0,1,3,2,8,5,2,1,1,2,0.23333333333333334,0.28125,0.36666666666666664,0.6479166666666667,1.0
BAL,AL,3,1,35,10,0,0,1,2,2,11,8,6,8,8,0,0.2857142857142857,0.3157894736842105,0.37142857142857144,0.687218045112782,0.0
BAL,AL,6,1,39,12,3,0,0,5,3,13,9,5,7,7,2,0.3076923076923077,0.35714285714285715,0.38461538461538464,0.7417582417582418,0.0
BAL,AL,1,0,32,5,1,0,1,1,1,7,6,4,10,10,1,0.15625,0.20588235294117646,0.28125,0.4871323529411765,0.0
BAL,AL,3,0,35,10,3,0,0,3,1,8,7,4,5,5,0,0.2857142857142857,0.32432432432432434,0.37142857142857144,0.6957528957528958,0.0
BAL,AL,0,0,29,4,1,0,0,0,2,12,4,3,7,7,0,0.13793103448275862,0.1935483870967742,0.1724137931034483,0.3659621802002225,0.0
BAL,AL,3,0,32,7,2,0,0,3,4,9,7,5,4,4,0,0.21875,0.2972972972972973,0.28125,0.5785472972972974,0.0
BAL,AL,0,0,31,3,0,0,0,0,0,18,4,3,6,6,0,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.1935483870967742,0.0
BAL,AL,3,1,34,5,1,1,1,3,5,13,7,5,2,2,0,0.14705882352941177,0.2564102564102564,0.3235294117647059,0.5799396681749622,1.0
BAL,AL,2,1,30,3,1,0,1,2,7,11,8,4,5,5,1,0.1,0.2702702702702703,0.23333333333333334,0.5036036036036036,0.0
BAL,AL,1,0,33,6,2,0,1,1,2,9,8,4,6,6,0,0.18181818181818182,0.25,0.3333333333333333,0.5833333333333333,0.0
BAL,AL,6,0,38,12,3,0,2,6,2,13,8,4,10,10,0,0.3157894736842105,0.34146341463414637,0.5526315789473685,0.8940949935815148,0.0
BAL,AL,2,0,35,8,1,0,0,1,4,10,10,3,2,2,1,0.22857142857142856,0.3076923076923077,0.2571428571428571,0.5648351648351648,0.0
BAL,AL,5,0,36,10,2,0,1,5,1,13,5,4,2,2,0,0.2777777777777778,0.2972972972972973,0.4166666666666667,0.7139639639639641,1.0
BAL,AL,7,0,51,9,0,0,4,7,8,16,12,6,3,3,0,0.17647058823529413,0.3,0.4117647058823529,0.7117647058823529,1.0
BAL,AL,3,0,34,6,3,0,0,3,2,10,6,4,8,8,0,0.17647058823529413,0.2222222222222222,0.2647058823529412,0.4869281045751634,0.0
BAL,AL,8,0,50,16,1,0,2,8,4,15,10,7,4,4,2,0.32,0.37037037037037035,0.46,0.8303703703703704,1.0
BAL,AL,1,1,35,9,0,0,1,1,3,11,11,3,7,7,0,0.2571428571428571,0.3333333333333333,0.34285714285714286,0.6761904761904762,0.0
BAL,AL,1,1,27,3,2,0,0,1,5,4,5,3,1,1,2,0.1111111111111111,0.2727272727272727,0.18518518518518517,0.4579124579124579,0.0
BAL,AL,3,0,34,9,1,0,0,3,2,12,7,4,7,7,0,0.2647058823529412,0.2972972972972973,0.29411764705882354,0.5914149443561209,0.0
BAL,AL,3,0,34,9,3,0,1,3,1,9,5,4,8,8,3,0.2647058823529412,0.2857142857142857,0.4411764705882353,0.726890756302521,0.0
BAL,AL,1,0,30,3,1,0,0,1,3,14,5,2,1,1,1,0.1,0.18181818181818182,0.13333333333333333,0.3151515151515152,0.0
BAL,AL,2,0,31,6,0,0,1,2,5,12,7,3,4,4,1,0.1935483870967742,0.3055555555555556,0.2903225806451613,0.5958781362007168,0.0
BAL,AL,5,0,33,7,2,0,2,5,4,10,6,5,6,6,0,0.21212121212121213,0.2894736842105263,0.45454545454545453,0.7440191387559809,0.0
BAL,AL,8,0,39,14,6,0,3,8,3,11,7,3,11,11,1,0.358974358974359,0.40476190476190477,0.7435897435897436,1.1483516483516485,0.0
BAL,AL,3,1,29,6,3,0,1,3,3,6,6,3,1,1,0,0.20689655172413793,0.30303030303030304,0.41379310344827586,0.7168234064785789,1.0
BAL,AL,0,1,29,2,0,0,0,0,2,3,4,3,4,4,0,0.06896551724137931,0.12903225806451613,0.06896551724137931,0.19799777530589546,0.0
BAL,AL,3,1,32,6,1,0,2,3,0,7,2,3,7,7,1,0.1875,0.1875,0.40625,0.59375,0.0
BAL,AL,1,1,32,7,1,0,0,1,2,11,6,2,2,2,0,0.21875,0.2647058823529412,0.25,0.5147058823529411,0.0
BAL,AL,4,1,32,5,4,0,1,4,3,10,4,4,8,8,0,0.15625,0.22857142857142856,0.375,0.6035714285714285,0.0
BAL,AL,5,1,39,16,1,0,2,5,1,9,10,5,7,7,3,0.41025641025641024,0.4523809523809524,0.5897435897435898,1.0421245421245422,0.0
BAL,AL,6,1,32,8,2,0,3,6,1,5,3,3,0,0,0,0.25,0.2727272727272727,0.59375,0.8664772727272727,1.0
BAL,AL,5,1,33,8,1,1,0,5,5,4,7,4,8,8,1,0.24242424242424243,0.358974358974359,0.3333333333333333,0.6923076923076923,0.0
BAL,AL,2,0,31,4,2,0,0,2,2,6,4,4,3,3,1,0.12903225806451613,0.18181818181818182,0.1935483870967742,0.375366568914956,0.0
BAL,AL,7,0,34,10,0,2,0,7,4,6,6,3,8,8,2,0.29411764705882354,0.35,0.4117647058823529,0.7617647058823529,0.0
BAL,AL,3,0,34,8,0,0,0,3,2,5,6,5,12,12,0,0.23529411764705882,0.2777777777777778,0.23529411764705882,0.5130718954248366,0.0
BAL,AL,4,0,35,9,2,0,1,4,2,11,6,4,4,4,3,0.2571428571428571,0.2972972972972973,0.4,0.6972972972972973,0.0
BAL,AL,0,0,41,7,3,0,0,0,5,20,11,3,2,2,0,0.17073170731707318,0.2765957446808511,0.24390243902439024,0.5204981837052414,0.0
BAL,AL,1,0,29,3,0,0,1,1,1,9,3,3,1,1,2,0.10344827586206896,0.13333333333333333,0.20689655172413793,0.3402298850574713,0.0
BAL,AL,7,1,40,14,1,0,3,7,4,8,11,5,15,15,0,0.35,0.4,0.6,1.0,0.0
BAL,AL,5,1,32,9,1,0,1,5,2,3,5,3,3,3,1,0.28125,0.3235294117647059,0.40625,0.7297794117647058,1.0
BAL,AL,11,1,37,14,4,0,3,11,3,6,5,4,5,5,1,0.3783783783783784,0.425,0.7297297297297297,1.1547297297297296,1.0
BAL,AL,9,1,33,10,1,0,4,9,1,6,2,3,4,4,1,0.30303030303030304,0.34285714285714286,0.696969696969697,1.0398268398268398,1.0
BAL,AL,6,1,31,7,2,0,3,4,3,5,4,3,3,3,0,0.22580645161290322,0.29411764705882354,0.5806451612903226,0.8747628083491461,1.0
BAL,AL,3,1,30,4,2,0,1,3,2,7,2,4,9,9,2,0.13333333333333333,0.1875,0.3,0.4875,0.0
BAL,AL,17,1,44,19,3,1,4,17,5,5,8,3,1,1,1,0.4318181818181818,0.4897959183673469,0.8181818181818182,1.3079777365491652,1.0
BAL,AL,2,0,31,5,1,0,1,2,0,8,2,4,6,6,0,0.16129032258064516,0.16129032258064516,0.2903225806451613,0.4516129032258065,0.0
BAL,AL,7,0,37,10,5,0,1,7,5,8,8,4,3,3,1,0.2702702702702703,0.35714285714285715,0.4864864864864865,0.8436293436293436,1.0
BAL,AL,3,0,32,6,1,0,1,3,3,13,6,3,6,6,1,0.1875,0.25,0.3125,0.5625,0.0
BAL,AL,0,0,41,13,1,0,0,0,0,10,14,3,5,5,0,0.3170731707317073,0.3170731707317073,0.34146341463414637,0.6585365853658537,0.0
BAL,AL,3,0,31,5,0,0,3,3,3,12,4,4,2,2,0,0.16129032258064516,0.23529411764705882,0.45161290322580644,0.6869070208728653,1.0
BAL,AL,2,0,32,7,3,0,0,2,3,9,7,4,3,3,0,0.21875,0.3055555555555556,0.3125,0.6180555555555556,0.0
BAL,AL,1,0,34,6,0,0,0,1,1,9,7,4,11,11,0,0.17647058823529413,0.2,0.17647058823529413,0.3764705882352941,0.0
BAL,AL,9,0,39,12,0,0,2,9,7,8,11,1,3,3,0,0.3076923076923077,0.425531914893617,0.46153846153846156,0.8870703764320786,1.0
BAL,AL,2,0,35,9,1,0,1,2,0,9,6,4,0,0,1,0.2571428571428571,0.2571428571428571,0.37142857142857144,0.6285714285714286,1.0
BAL,AL,1,0,30,3,1,1,0,1,1,11,3,3,5,5,1,0.1,0.12903225806451613,0.2,0.3290322580645161,0.0
BAL,AL,3,0,33,8,2,0,0,3,5,6,9,4,8,8,0,0.24242424242424243,0.3333333333333333,0.30303030303030304,0.6363636363636364,0.0
BAL,AL,0,1,31,7,1,0,0,0,2,3,6,3,6,6,0,0.22580645161290322,0.2727272727272727,0.25806451612903225,0.530791788856305,0.0
BAL,AL,2,1,33,9,1,0,1,2,0,9,7,4,3,3,0,0.2727272727272727,0.3333333333333333,0.3939393939393939,0.7272727272727273,0.0
BAL,AL,0,1,30,4,1,0,0,0,1,12,4,4,2,2,0,0.13333333333333333,0.16129032258064516,0.16666666666666666,0.3279569892473118,0.0
BAL,AL,1,1,31,5,2,0,1,1,3,12,8,4,4,4,0,0.16129032258064516,0.2777777777777778,0.3225806451612903,0.6003584229390682,0.0
BAL,AL,2,0,29,6,0,0,0,2,2,7,4,4,1,1,1,0.20689655172413793,0.25,0.20689655172413793,0.4568965517241379,1.0
BAL,AL,1,0,29,5,0,0,0,1,1,7,6,3,0,0,0,0.1724137931034483,0.2647058823529412,0.1724137931034483,0.4371196754563895,1.0
BAL,AL,4,0,36,7,1,0,3,4,3,11,6,5,5,5,0,0.19444444444444445,0.25,0.4722222222222222,0.7222222222222222,0.0
BAL,AL,1,0,31,5,1,0,0,0,2,3,5,3,5,5,0,0.16129032258064516,0.21212121212121213,0.1935483870967742,0.4056695992179863,0.0
BAL,AL,3,0,38,8,1,0,0,2,7,9,13,4,4,4,0,0.21052631578947367,0.34782608695652173,0.23684210526315788,0.5846681922196796,0.0
BAL,AL,3,0,33,7,1,0,2,3,2,12,6,4,13,13,0,0.21212121212121213,0.2777777777777778,0.42424242424242425,0.702020202020202,0.0
BAL,AL,0,1,41,5,1,0,0,0,7,14,13,4,2,2,0,0.12195121951219512,0.2653061224489796,0.14634146341463414,0.4116475858636137,0.0
BAL,AL,4,1,38,11,1,0,1,4,6,8,13,5,6,6,0,0.2894736842105263,0.38636363636363635,0.39473684210526316,0.7811004784688995,0.0
BAL,AL,1,1,30,4,1,0,0,1,5,9,9,5,5,5,2,0.13333333333333333,0.2702702702702703,0.16666666666666666,0.4369369369369369,0.0
BAL,AL,0,1,28,3,0,0,0,0,1,6,3,5,2,2,0,0.10714285714285714,0.16666666666666666,0.10714285714285714,0.2738095238095238,0.0
BAL,AL,4,1,36,11,2,0,1,4,3,5,8,3,5,5,0,0.3055555555555556,0.358974358974359,0.4444444444444444,0.8034188034188035,0.0
BAL,AL,7,0,32,7,1,1,3,6,5,6,4,5,9,9,0,0.21875,0.34210526315789475,0.59375,0.9358552631578948,0.0
BAL,AL,3,0,33,8,2,1,1,3,0,8,4,5,0,0,1,0.24242424242424243,0.23529411764705882,0.45454545454545453,0.6898395721925134,1.0
BAL,AL,2,0,32,5,2,0,2,2,1,9,4,2,4,4,0,0.15625,0.18181818181818182,0.40625,0.5880681818181819,0.0
BAL,AL,10,0,54,15,2,0,2,10,5,11,7,7,7,7,0,0.2777777777777778,0.3442622950819672,0.42592592592592593,0.7701882210078932,1.0
BAL,AL,7,0,34,7,2,1,1,7,3,12,3,4,4,4,1,0.20588235294117646,0.2702702702702703,0.4117647058823529,0.6820349761526232,1.0
BAL,AL,3,0,31,6,1,0,2,3,1,5,3,3,7,7,0,0.1935483870967742,0.24242424242424243,0.41935483870967744,0.6617790811339199,0.0
BAL,AL,3,1,31,4,0,0,1,3,3,8,5,6,5,5,0,0.12903225806451613,0.22857142857142856,0.22580645161290322,0.4543778801843318,0.0
BAL,AL,2,1,32,8,1,0,1,1,1,11,4,5,3,3,0,0.25,0.2727272727272727,0.375,0.6477272727272727,0.0
BAL,AL,7,1,45,13,1,0,2,6,0,5,5,6,8,8,0,0.28888888888888886,0.28888888888888886,0.4444444444444444,0.7333333333333333,0.0
BAL,AL,2,1,35,6,0,0,2,2,3,8,6,4,3,3,2,0.17142857142857143,0.23684210526315788,0.34285714285714286,0.5796992481203007,0.0
BAL,AL,1,1,31,7,1,0,0,1,1,9,4,3,7,7,0,0.22580645161290322,0.25,0.25806451612903225,0.5080645161290323,0.0
BAL,AL,2,1,33,6,0,0,0,2,2,7,7,5,6,6,0,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.404040404040404,0.0
BAL,AL,2,0,34,7,2,0,1,1,2,9,7,3,3,3,1,0.20588235294117646,0.25,0.35294117647058826,0.6029411764705883,0.0
BAL,AL,1,0,33,7,2,0,0,1,3,12,9,3,3,3,1,0.21212121212121213,0.2972972972972973,0.2727272727272727,0.5700245700245701,0.0
BAL,AL,2,0,31,5,2,0,2,2,2,6,5,3,4,4,1,0.16129032258064516,0.23529411764705882,0.41935483870967744,0.6546489563567363,0.0
BAL,AL,2,0,37,11,0,0,0,1,2,4,10,4,5,5,1,0.2972972972972973,0.3333333333333333,0.2972972972972973,0.6306306306306306,0.0
BAL,AL,4,0,33,7,4,0,1,4,4,11,6,4,5,5,1,0.21212121212121213,0.2972972972972973,0.42424242424242425,0.7215397215397216,0.0
BAL,AL,1,0,33,7,2,0,1,1,1,6,6,5,7,6,1,0.21212121212121213,0.23529411764705882,0.36363636363636365,0.5989304812834224,0.0
BAL,AL,5,1,32,10,4,0,2,5,4,8,7,4,4,4,0,0.3125,0.3888888888888889,0.625,1.0138888888888888,1.0
BAL,AL,2,1,28,5,1,0,1,2,5,4,4,5,9,9,1,0.17857142857142858,0.30303030303030304,0.32142857142857145,0.6244588744588745,0.0
BAL,AL,6,1,37,10,3,0,2,6,3,9,9,4,5,5,0,0.2702702702702703,0.34146341463414637,0.5135135135135135,0.8549769281476598,1.0
BAL,AL,0,1,32,5,2,0,0,0,1,12,6,4,8,8,1,0.15625,0.18181818181818182,0.21875,0.4005681818181818,0.0
BAL,AL,4,1,34,7,1,0,2,4,1,9,4,5,5,5,2,0.20588235294117646,0.22857142857142856,0.4117647058823529,0.6403361344537815,0.0
BAL,AL,4,1,34,9,2,0,0,4,2,7,7,5,5,5,1,0.2647058823529412,0.3157894736842105,0.3235294117647059,0.6393188854489165,0.0
BAL,AL,1,1,27,6,1,0,0,1,2,5,5,5,0,0,1,0.2222222222222222,0.26666666666666666,0.25925925925925924,0.5259259259259259,1.0
BAL,AL,7,0,40,10,2,0,4,6,1,13,5,6,7,7,2,0.25,0.2857142857142857,0.6,0.8857142857142857,0.0
BAL,AL,1,0,30,5,1,0,0,1,2,9,5,4,1,1,1,0.16666666666666666,0.24242424242424243,0.2,0.4424242424242424,0.0
BAL,AL,4,0,37,10,4,0,1,4,1,15,8,5,5,5,0,0.2702702702702703,0.3076923076923077,0.4594594594594595,0.7671517671517671,0.0
BAL,AL,3,1,35,11,3,0,1,3,1,9,6,3,5,5,0,0.3142857142857143,0.3333333333333333,0.4857142857142857,0.8190476190476189,0.0
BAL,AL,7,1,31,9,0,0,2,7,5,5,6,5,5,5,1,0.2903225806451613,0.3783783783783784,0.4838709677419355,0.8622493461203139,1.0
BAL,AL,3,1,35,9,2,0,2,3,3,7,8,5,3,3,1,0.2571428571428571,0.3157894736842105,0.4857142857142857,0.8015037593984962,0.0
BAL,AL,15,1,39,15,2,0,2,13,8,4,8,4,4,4,1,0.38461538461538464,0.48936170212765956,0.5897435897435898,1.0791052918712494,1.0
BAL,AL,11,1,35,15,3,0,2,11,5,3,6,3,2,2,0,0.42857142857142855,0.4878048780487805,0.6857142857142857,1.1735191637630662,1.0
BAL,AL,3,0,32,6,2,0,0,2,3,15,6,4,6,6,1,0.1875,0.2777777777777778,0.25,0.5277777777777778,0.0
BAL,AL,7,0,40,15,2,0,1,7,2,9,8,5,5,5,2,0.375,0.40476190476190477,0.5,0.9047619047619048,1.0
BAL,AL,8,0,40,14,1,0,3,8,2,6,8,6,16,16,0,0.35,0.38095238095238093,0.6,0.9809523809523808,0.0
BAL,AL,3,0,35,10,3,0,0,3,2,8,7,5,9,9,2,0.2857142857142857,0.32432432432432434,0.37142857142857144,0.6957528957528958,0.0
