Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20170804","LAN","NL",109,"NYN","NL",107,6,0,54,"NYC20",41187,"110012100","000000000",32,7,2,0,3,5,0,1,0,5,0,11,1,0,1,0,5,3,0,0,0,0,27,5,0,0,0,0,31,4,0,0,0,0,0,0,0,2,0,11,2,0,0,0,6,4,6,6,0,0,27,6,0,0,1,0,"darvy001","Yu Darvish","degrj001","Jacob deGrom","","(none)","darvy001","Yu Darvish","degrj001","Jacob deGrom",
"20170805","LAN","NL",110,"NYN","NL",108,7,4,54,"NYC20",40060,"000003112","300000001",36,8,1,0,5,7,0,0,0,4,1,8,0,0,0,0,6,5,4,4,0,0,27,9,1,0,0,0,34,7,0,0,4,4,0,0,0,3,0,13,1,1,0,0,6,4,7,7,1,0,27,4,0,1,0,0,"morrb001","Brandon Morrow","sewap001","Paul Sewald","","(none)","hillr001","Rich Hill","lugos001","Seth Lugo",
"20170806","LAN","NL",111,"NYN","NL",109,8,0,54,"NYC20",27077,"302000021","000000000",35,10,2,1,2,8,0,0,0,4,0,12,3,0,1,0,4,3,0,0,0,0,27,7,0,0,0,0,28,1,0,0,0,0,0,0,0,1,0,13,0,0,0,0,2,5,8,8,0,0,27,11,0,0,1,0,"ryu-h001","Hyun-Jin Ryu","matzs001","Steven Matz","","(none)","ryu-h001","Hyun-Jin Ryu","matzs001","Steven Matz",
"20170808","TEX","AL",112,"NYN","NL",110,4,5,51,"NYC20",37326,"000012001","22000010x",32,6,2,0,3,4,0,0,1,3,0,10,0,0,1,0,5,4,5,5,0,0,24,3,0,0,0,0,29,6,2,0,3,5,0,0,0,4,0,8,0,1,0,0,4,4,4,4,0,0,27,7,0,0,1,0,"flexc001","Chris Flexen","grifa002","A.J. Griffin","ramoa001","A.J. Ramos","grifa002","A.J. Griffin","flexc001","Chris Flexen",
"20170809","TEX","AL",113,"NYN","NL",111,5,1,54,"NYC20",34222,"310001000","000010000",37,10,2,0,1,4,0,0,2,8,0,15,2,1,0,0,15,2,1,1,0,0,27,8,0,0,1,0,29,3,0,0,1,1,0,0,1,0,0,7,0,0,1,0,2,4,5,5,1,1,27,7,0,0,0,0,"perem004","Martin Perez","montr004","Rafael Montero","","(none)","perem004","Martin Perez","montr004","Rafael Montero",
"20170810","NYN","NL",112,"PHI","NL",112,10,0,54,"PHI13",27716,"301000303","000000000",39,13,3,0,4,10,0,0,1,3,0,11,0,1,0,0,6,3,0,0,0,0,27,9,1,0,2,0,29,4,1,0,0,0,0,0,0,1,0,13,0,0,2,0,3,5,10,10,1,0,27,6,0,0,0,0,"degrj001","Jacob deGrom","velav001","Vincent Velasquez","","(none)","degrj001","Jacob deGrom","velav001","Vincent Velasquez",
"20170811","NYN","NL",113,"PHI","NL",113,7,6,54,"PHI13",26925,"013020001","301001010",36,13,1,0,3,7,2,0,0,2,0,8,0,1,1,0,6,6,6,6,0,0,27,6,0,0,0,0,40,13,3,0,1,6,0,0,0,4,0,12,0,0,0,0,11,5,6,6,1,0,27,8,1,0,2,0,"roblh001","Hansel Robles","nerih001","Hector Neris","ramoa001","A.J. Ramos","lugos001","Seth Lugo","piven001","Nick Pivetta",
"20170812","NYN","NL",114,"PHI","NL",114,1,3,51,"PHI13",34131,"000100000","00002001x",30,3,1,0,1,1,0,0,0,4,0,11,0,1,0,0,6,3,3,3,0,0,24,8,0,0,0,0,27,5,0,0,0,3,1,1,1,4,0,3,0,0,0,0,7,4,1,1,0,0,27,12,0,1,0,0,"nolaa001","Aaron Nola","matzs001","Steven Matz","garcl005","Luis Garcia","matzs001","Steven Matz","nolaa001","Aaron Nola",
"20170813","NYN","NL",115,"PHI","NL",115,6,2,54,"PHI13",24106,"200020200","100010000",40,12,2,0,2,6,0,0,0,0,0,10,1,0,0,0,7,5,2,2,1,0,27,12,0,0,1,0,33,7,1,0,0,1,0,0,0,5,0,8,0,0,0,0,9,4,5,5,0,0,27,4,1,0,0,0,"flexc001","Chris Flexen","efliz001","Zach Eflin","","(none)","flexc001","Chris Flexen","efliz001","Zach Eflin",
"20170814","NYN","NL",116,"NYA","AL",117,2,4,51,"NYC21",45619,"002000000","00010102x",31,6,0,0,2,2,0,0,0,3,0,13,1,1,1,0,5,4,4,4,1,0,24,5,0,0,1,0,30,8,0,0,3,4,0,1,0,2,0,10,0,0,1,0,5,4,2,2,0,0,27,9,0,0,1,0,"robed002","David Robertson","roblh001","Hansel Robles","betad001","Dellin Betances","montr004","Rafael Montero","cessl001","Luis Cessa",
"20170815","NYN","NL",117,"NYA","AL",118,4,5,51,"NYC21",46474,"000000202","00120101x",33,7,0,0,2,4,0,0,0,3,0,9,0,0,1,0,5,3,5,5,0,0,24,11,0,0,1,0,31,10,2,0,2,5,1,1,0,2,0,5,0,0,1,0,6,4,4,4,1,0,27,12,0,0,1,0,"grays001","Sonny Gray","degrj001","Jacob deGrom","chapa001","Aroldis Chapman","degrj001","Jacob deGrom","grays001","Sonny Gray",
"20170816","NYA","AL",119,"NYN","NL",118,5,3,54,"NYC20",42260,"010101200","100011000",33,8,3,0,1,5,1,1,0,5,0,5,1,0,0,0,8,4,3,3,1,0,27,12,0,0,1,0,30,6,2,0,1,3,0,2,0,3,0,8,0,0,1,0,5,5,4,4,1,0,27,7,0,1,0,0,"kahnt001","Tommy Kahnle","sewap001","Paul Sewald","robed002","David Robertson","garcj004","Jaime Garcia","gselr001","Robert Gsellman",
"20170817","NYA","AL",120,"NYN","NL",119,7,5,54,"NYC20",42549,"300400000","000000104",36,9,1,0,1,7,0,0,1,2,0,8,0,0,1,0,5,4,4,4,1,0,27,8,1,0,0,0,35,7,2,0,1,5,0,0,0,5,0,12,0,0,0,0,8,4,6,6,0,0,27,9,1,0,1,0,"sevel001","Luis Severino","matzs001","Steven Matz","betad001","Dellin Betances","sevel001","Luis Severino","matzs001","Steven Matz",
"20170818","MIA","NL",120,"NYN","NL",120,3,1,54,"NYC20",25958,"021000000","001000000",30,5,1,0,1,3,0,1,0,4,0,4,0,0,1,0,5,5,1,1,0,0,27,11,1,0,1,0,33,7,0,0,0,1,0,0,0,1,0,5,1,0,1,0,6,4,3,3,0,0,27,10,0,0,1,0,"nicoj001","Justin Nicolino","flexc001","Chris Flexen","ziegb001","Brad Ziegler","nicoj001","Justin Nicolino","flexc001","Chris Flexen",
"20170819","MIA","NL",121,"NYN","NL",121,1,8,51,"NYC20",30171,"000001000","00000701x",28,6,0,0,0,1,0,0,0,7,0,5,1,0,5,0,7,5,5,5,1,0,24,12,3,0,2,0,32,8,0,0,3,7,0,1,0,3,0,4,0,0,2,0,4,3,1,1,0,0,27,18,0,0,5,0,"montr004","Rafael Montero","worlv001","Vance Worley","","(none)","worlv001","Vance Worley","montr004","Rafael Montero",
"20170820","MIA","NL",122,"NYN","NL",122,6,4,54,"NYC20",26464,"101000400","100000030",38,11,0,0,1,6,1,0,0,1,0,11,3,0,0,0,7,4,4,4,1,0,27,8,0,0,2,0,31,7,2,0,1,4,0,1,1,3,0,13,0,0,2,0,5,4,5,5,0,0,27,7,1,0,0,0,"conla001","Adam Conley","degrj001","Jacob deGrom","ziegb001","Brad Ziegler","conla001","Adam Conley","degrj001","Jacob deGrom",
"20170821","ARI","NL",125,"NYN","NL",123,3,2,60,"NYC20",24265,"0001000002","0000001001",36,6,0,0,1,3,0,0,1,3,0,7,0,0,1,0,7,7,2,2,0,0,30,15,0,1,1,0,38,11,3,0,1,2,1,0,0,3,1,7,1,0,1,0,10,5,3,3,0,0,30,10,1,0,1,0,"sherj001","Jimmie Sherfy","goede001","Erik Goeddel","rodnf001","Fernando Rodney","walkt004","Taijuan Walker","gselr001","Robert Gsellman",
"20170822","ARI","NL",126,"NYN","NL",124,7,4,54,"NYC20",25220,"301110100","000010003",35,8,3,0,2,6,1,0,0,4,0,7,0,0,0,0,6,4,4,4,0,0,27,17,0,0,2,0,32,7,1,1,1,4,0,0,0,3,0,7,0,0,2,0,4,3,6,6,0,0,27,9,1,0,0,0,"corbp001","Patrick Corbin","milot001","Tom Milone","rodnf001","Fernando Rodney","corbp001","Patrick Corbin","milot001","Tom Milone",
"20170823","ARI","NL",127,"NYN","NL",125,2,4,51,"NYC20",31277,"100001000","10011100x",33,7,1,0,1,2,0,0,1,5,0,9,1,0,0,0,10,4,3,3,0,0,24,11,1,1,3,0,30,8,1,0,1,4,0,0,0,6,1,9,0,0,3,0,8,4,2,2,0,0,27,7,0,0,1,0,"flexc001","Chris Flexen","godlz001","Zack Godley","ramoa001","A.J. Ramos","godlz001","Zack Godley","flexc001","Chris Flexen",
"20170824","ARI","NL",128,"NYN","NL",126,3,2,54,"NYC20",25284,"000021000","000100100",34,10,0,0,0,3,0,1,0,4,1,12,3,1,0,0,9,5,2,2,0,0,27,4,1,1,0,0,31,5,1,0,1,2,1,0,1,7,2,12,0,0,0,0,11,4,3,3,0,0,27,4,0,0,2,0,"ray-r002","Robbie Ray","montr004","Rafael Montero","rodnf001","Fernando Rodney","ray-r002","Robbie Ray","montr004","Rafael Montero",
"20170825","NYN","NL",127,"WAS","NL",126,4,2,54,"WAS11",34036,"100000021","000000011",34,9,2,0,0,4,0,1,0,5,0,9,3,0,1,0,9,3,2,2,1,0,27,6,0,0,0,0,34,7,2,0,1,2,0,0,0,3,0,12,1,0,0,0,8,3,4,4,0,0,27,5,0,0,1,0,"degrj001","Jacob deGrom","colea002","A.J. Cole","ramoa001","A.J. Ramos","degrj001","Jacob deGrom","colea002","A.J. Cole",
"20170826","NYN","NL",128,"WAS","NL",127,4,9,51,"WAS11",36761,"001001020","41010003x",36,11,3,1,1,4,0,0,1,1,0,3,0,0,0,0,7,4,5,5,1,0,24,10,1,0,2,0,36,13,1,0,0,8,1,0,0,4,1,5,2,0,2,0,8,4,4,4,1,0,27,12,0,0,1,0,"gonzg003","Gio Gonzalez","gselr001","Robert Gsellman","","(none)","gselr001","Robert Gsellman","gonzg003","Gio Gonzalez",
"20170827","NYN","NL",129,"WAS","NL",128,6,5,54,"WAS11",31904,"302000010","000012200",35,9,0,0,3,6,1,0,1,3,0,6,1,0,0,0,7,7,5,5,0,0,27,7,1,0,0,0,36,14,3,1,0,5,2,2,1,4,0,9,1,0,0,0,13,5,6,6,0,0,27,9,0,0,0,0,"blevj001","Jerry Blevins","blanj001","Joe Blanton","ramoa001","A.J. Ramos","milot001","Tom Milone","fedde001","Erick Fedde",
"20170827","NYN","NL",130,"WAS","NL",129,4,5,51,"WAS11",20624,"000003001","00020201x",38,11,1,0,1,4,0,0,0,0,0,10,1,0,0,0,7,5,5,5,0,0,24,6,0,0,1,0,28,6,0,0,1,5,0,1,0,4,0,7,1,0,1,0,4,5,4,4,0,0,27,7,0,0,0,0,"roart001","Tanner Roark","roblh001","Hansel Robles","dools001","Sean Doolittle","lugos001","Seth Lugo","roart001","Tanner Roark",
"20170829","NYN","NL",131,"CIN","NL",132,4,14,51,"CIN09",12946,"100002001","50002007x",35,10,2,0,0,4,0,0,0,5,0,8,0,1,1,0,9,5,11,11,0,0,24,8,3,0,2,0,39,15,4,0,2,13,0,0,0,9,1,9,0,0,2,0,10,5,4,4,2,0,27,9,0,0,1,0,"romas001","Sal Romano","flexc001","Chris Flexen","","(none)","flexc001","Chris Flexen","romas001","Sal Romano",
"20170830","NYN","NL",132,"CIN","NL",133,2,0,54,"CIN09",12491,"200000000","000000000",31,5,3,0,0,2,0,0,1,1,0,3,1,1,0,0,4,2,0,0,0,0,27,7,0,0,1,0,28,3,2,0,0,0,0,0,0,4,1,10,0,0,1,0,5,2,2,2,0,0,27,11,1,0,0,0,"montr004","Rafael Montero","bailh001","Homer Bailey","ramoa001","A.J. Ramos","montr004","Rafael Montero","bailh001","Homer Bailey",
"20170831","NYN","NL",133,"CIN","NL",134,2,7,51,"CIN09",13634,"101000000","02101012x",32,7,2,0,0,2,0,1,0,4,0,9,0,0,1,0,8,4,6,6,1,0,24,9,1,0,0,0,33,9,1,0,3,6,1,0,0,4,1,5,2,0,0,0,7,3,2,2,0,0,27,10,0,0,1,0,"stepr002","Robert Stephenson","degrj001","Jacob deGrom","","(none)","degrj001","Jacob deGrom","stepr002","Robert Stephenson",
"20170902","NYN","NL",134,"HOU","AL",134,8,12,51,"HOU03",30319,"000200501","43021020x",38,11,3,0,3,8,0,0,0,3,0,15,0,0,0,0,6,6,11,11,2,0,24,7,1,0,0,0,42,17,5,0,2,10,0,0,1,2,0,6,1,0,0,0,9,5,7,7,2,0,27,6,1,0,0,0,"mortc002","Charlie Morton","harvm001","Matt Harvey","","(none)","harvm001","Matt Harvey","mortc002","Charlie Morton",
"20170902","NYN","NL",135,"HOU","AL",135,1,4,51,"HOU03",34904,"000001000","00000400x",32,6,1,1,0,1,0,0,1,4,0,7,0,0,1,0,9,4,4,4,0,0,24,6,0,0,1,0,30,9,1,0,0,4,0,1,1,2,0,8,2,0,1,0,6,4,1,1,1,0,27,13,0,0,1,0,"musgj001","Joe Musgrove","lugos001","Seth Lugo","gilek001","Ken Giles","lugos001","Seth Lugo","peacb001","Brad Peacock",
"20170903","NYN","NL",136,"HOU","AL",136,6,8,51,"HOU03",32065,"220020000","10510010x",34,10,2,0,0,6,1,0,2,7,1,6,3,0,1,0,11,5,8,8,0,0,24,12,1,0,0,0,32,11,3,0,2,8,1,1,1,3,0,1,4,1,0,0,6,5,6,6,1,0,27,12,1,0,1,0,"harrw002","Will Harris","flexc001","Chris Flexen","devec001","Chris Devenski","flexc001","Chris Flexen","fierm001","Michael Fiers",
"20170904","PHI","NL",137,"NYN","NL",137,7,11,51,"NYC20",28808,"000014002","01360100x",35,10,1,0,0,6,0,0,0,5,0,8,1,1,2,0,6,4,10,9,1,0,24,10,1,0,0,0,37,12,3,0,2,10,0,0,0,4,0,6,1,0,0,0,6,5,7,7,2,0,27,8,1,0,2,0,"montr004","Rafael Montero","leitm002","Mark Leiter","","(none)","leitm002","Mark Leiter","montr004","Rafael Montero",
"20170905","PHI","NL",138,"NYN","NL",138,9,1,54,"NYC20",22230,"030600000","100000000",43,17,2,0,1,8,0,0,0,4,0,12,0,1,1,0,11,3,1,1,0,0,27,13,0,0,1,0,32,6,5,0,0,1,0,0,0,4,0,4,1,0,1,0,8,6,6,6,0,0,27,8,2,0,1,0,"liveb001","Ben Lively","degrj001","Jacob deGrom","","(none)","liveb001","Ben Lively","degrj001","Jacob deGrom",
"20170906","PHI","NL",139,"NYN","NL",139,3,6,34,"NYC20",19617,"000003","311010",23,5,1,0,1,3,0,0,0,1,0,4,0,0,1,0,3,2,6,6,0,0,16,5,0,0,0,0,24,10,3,0,1,6,0,2,0,1,0,6,1,0,0,0,5,1,2,2,0,0,18,7,1,0,1,0,"gselr001","Robert Gsellman","piven001","Nick Pivetta","","(none)","piven001","Nick Pivetta","gselr001","Robert Gsellman",
"20170907","CIN","NL",141,"NYN","NL",140,2,7,51,"NYC20",21274,"110000000","01022200x",31,6,3,0,0,2,0,1,1,1,0,6,1,0,1,0,5,4,7,7,0,0,24,9,0,0,1,0,34,11,3,0,3,7,0,0,0,6,1,6,0,0,1,0,9,4,2,2,0,0,27,9,0,0,1,0,"harvm001","Matt Harvey","mahlt001","Tyler Mahle","","(none)","mahlt001","Tyler Mahle","harvm001","Matt Harvey",
"20170908","CIN","NL",142,"NYN","NL",141,1,5,51,"NYC20",25864,"000000001","01102100x",34,9,0,0,0,1,1,1,0,1,0,7,0,0,0,0,9,4,4,4,0,0,24,9,1,0,1,0,31,8,2,0,3,4,0,0,0,3,1,7,0,1,0,0,5,5,1,1,0,1,27,7,0,0,0,0,"lugos001","Seth Lugo","garra001","Amir Garrett","ramoa001","A.J. Ramos","garra001","Amir Garrett","lugos001","Seth Lugo",
"20170909","CIN","NL",143,"NYN","NL",142,1,6,51,"NYC20",30661,"010000000","02000130x",29,4,0,0,0,1,1,1,0,6,1,10,1,0,0,0,9,3,6,6,0,0,24,10,0,0,1,0,31,9,3,0,1,6,1,0,2,3,0,6,0,0,1,0,7,5,1,1,0,0,27,7,0,1,0,0,"montr004","Rafael Montero","bailh001","Homer Bailey","","(none)","bailh001","Homer Bailey","montr004","Rafael Montero",
"20170910","CIN","NL",144,"NYN","NL",143,10,5,54,"NYC20",27590,"200000323","101003000",35,10,1,0,2,10,1,1,1,7,1,14,2,0,0,0,8,4,5,5,1,0,27,8,0,0,0,0,38,13,2,0,1,5,0,0,2,1,0,8,1,1,0,0,9,6,10,10,0,0,27,6,0,0,0,0,"stepj002","Jackson Stephens","famij001","Jeurys Familia","igler001","Raisel Iglesias","romas001","Sal Romano","degrj001","Jacob deGrom",
"20170912","NYN","NL",144,"CHN","NL",144,3,8,51,"CHI11",37834,"000110001","00041111x",32,7,2,0,0,3,0,1,3,3,0,9,0,0,0,0,9,5,8,8,0,0,24,11,0,0,3,0,29,11,2,0,3,8,2,1,0,8,0,7,0,2,2,0,8,4,3,3,1,0,27,12,0,0,0,0,"quinj001","Jose Quintana","gselr001","Robert Gsellman","","(none)","gselr001","Robert Gsellman","quinj001","Jose Quintana",
"20170913","NYN","NL",145,"CHN","NL",145,5,17,51,"CHI11",36008,"110000030","20030147x",34,10,0,0,2,4,1,0,0,6,0,10,1,0,1,0,9,6,17,17,0,0,24,6,1,0,0,0,38,16,3,1,2,17,2,0,0,11,1,9,0,0,0,0,10,5,5,5,0,0,27,11,0,1,1,0,"lestj001","Jon Lester","harvm001","Matt Harvey","","(none)","harvm001","Matt Harvey","lestj001","Jon Lester",
"20170914","NYN","NL",146,"CHN","NL",146,6,14,51,"CHI11",37867,"122000001","03150500x",35,11,2,0,2,6,0,1,1,2,0,12,2,0,2,0,6,6,10,10,2,0,24,8,3,0,1,0,38,14,5,0,2,13,0,1,0,2,0,11,2,0,1,0,3,4,6,6,0,0,27,12,1,0,2,0,"montm002","Mike Montgomery","lugos001","Seth Lugo","","(none)","lugos001","Seth Lugo","tsenj001","Jen-Ho Tseng",
"20170915","NYN","NL",147,"ATL","NL",146,2,3,51,"ATL03",29402,"001100000","01002000x",32,7,3,0,0,2,1,0,0,3,0,8,0,0,1,0,7,5,3,3,1,0,24,10,0,0,1,0,31,10,2,0,0,3,0,1,0,2,1,8,1,1,1,0,7,5,2,2,0,0,27,15,0,0,1,0,"newcs001","Sean Newcomb","montr004","Rafael Montero","vizca001","Arodys Vizcaino","montr004","Rafael Montero","newcs001","Sean Newcomb",
"20170916","NYN","NL",148,"ATL","NL",147,7,3,54,"ATL03",37846,"022100200","000001002",35,11,6,0,0,7,0,0,0,3,0,5,0,1,1,0,4,3,3,3,1,0,27,10,0,0,1,0,34,8,0,0,1,3,0,0,0,3,0,7,0,0,1,0,7,4,7,7,0,0,27,13,0,0,1,0,"degrj001","Jacob deGrom","dickr001","R.A. Dickey","","(none)","degrj001","Jacob deGrom","dickr001","R.A. Dickey",
"20170917","NYN","NL",149,"ATL","NL",148,5,1,54,"ATL03",32785,"200000003","000000100",33,7,1,2,1,5,0,0,0,6,0,12,2,0,1,0,7,3,0,0,0,0,27,9,2,0,0,0,33,4,1,0,0,1,0,0,0,2,0,6,0,0,0,0,7,5,5,5,0,0,27,6,1,0,1,0,"gselr001","Robert Gsellman","tehej001","Julio Teheran","","(none)","gselr001","Robert Gsellman","tehej001","Julio Teheran",
"20170918","NYN","NL",150,"MIA","NL",150,1,13,51,"MIA02",16385,"000100000","10137010x",33,8,0,0,0,1,0,0,0,6,0,13,3,0,2,0,11,7,13,13,1,0,24,12,1,0,1,0,43,19,1,2,2,12,0,0,1,4,1,5,1,0,1,0,11,3,1,1,0,0,27,8,1,0,2,0,"strad003","Dan Straily","harvm001","Matt Harvey","worlv001","Vance Worley","harvm001","Matt Harvey","strad003","Dan Straily",
"20170919","NYN","NL",151,"MIA","NL",151,4,5,58,"MIA02",16405,"1000020010","0001000031",40,11,0,0,2,4,1,0,0,2,0,6,0,0,0,0,9,6,5,5,1,0,28,13,0,0,2,0,36,10,2,0,3,5,0,0,0,5,0,9,0,0,2,0,8,5,4,4,0,0,30,9,0,0,0,0,"barrk002","Kyle Barraclough","sewap001","Paul Sewald","","(none)","lugos001","Seth Lugo","despo001","Odrisamer Despaigne",
"20170920","NYN","NL",152,"MIA","NL",152,2,9,51,"MIA02",16033,"000010100","10310004x",33,8,0,0,1,2,1,0,0,1,0,4,0,0,1,0,6,5,9,9,0,0,24,14,0,0,0,0,35,12,1,0,4,9,1,0,0,5,0,4,1,0,0,0,8,2,2,2,0,0,27,11,1,0,1,0,"urenj001","Jose Urena","montr004","Rafael Montero","","(none)","montr004","Rafael Montero","urenj001","Jose Urena",
"20170922","WAS","NL",153,"NYN","NL",153,6,7,51,"NYC20",28095,"003030000","01005100x",35,6,1,2,1,6,0,0,2,4,1,7,0,0,0,0,8,6,7,7,1,0,24,8,0,0,1,0,33,12,2,0,2,7,0,0,0,2,0,7,2,1,0,0,4,7,5,5,1,0,27,7,2,0,0,0,"bradc002","Chasen Bradford","blanj001","Joe Blanton","famij001","Jeurys Familia","jacke001","Edwin Jackson","gselr001","Robert Gsellman",
"20170923","WAS","NL",154,"NYN","NL",154,4,3,60,"NYC20",34455,"0002100001","0030000000",38,10,2,0,3,4,0,0,0,6,0,8,0,0,2,0,10,6,3,3,0,0,30,6,0,0,0,0,38,8,2,0,0,3,0,0,0,2,0,13,0,0,0,0,7,9,4,4,0,0,30,10,0,0,2,0,"solis001","Sammy Solis","rhamj001","Jacob Rhame","dools001","Sean Doolittle","stras001","Stephen Strasburg","syndn001","Noah Syndergaard",
"20170924","WAS","NL",155,"NYN","NL",155,3,2,54,"NYC20",29057,"002010000","100000010",32,5,0,1,1,3,0,0,0,1,0,12,1,0,0,0,3,5,2,2,0,0,27,6,0,0,1,0,34,8,1,0,1,2,0,0,0,3,0,13,2,0,0,0,8,3,2,2,0,0,27,8,1,0,0,0,"schem001","Max Scherzer","degrj001","Jacob deGrom","kintb001","Brandon Kintzler","schem001","Max Scherzer","degrj001","Jacob deGrom",
"20170925","ATL","NL",155,"NYN","NL",156,9,2,54,"NYC20",0,"000103131","000000200",33,10,5,0,2,9,1,2,0,7,1,6,0,0,1,0,7,4,2,2,0,0,27,8,0,0,0,0,30,6,1,0,0,2,1,0,0,2,0,8,0,2,0,0,4,5,9,9,0,0,27,10,0,0,1,0,"simsl001","Lucas Sims","flexc001","Chris Flexen","","(none)","simsl001","Lucas Sims","flexc001","Chris Flexen",
"20170925","ATL","NL",156,"NYN","NL",157,2,3,51,"NYC20",21698,"000000002","00200001x",35,7,1,0,0,2,0,0,0,1,0,9,2,0,0,0,7,5,2,2,0,0,24,16,2,0,4,0,31,9,4,0,1,3,0,0,2,2,0,4,1,0,4,0,8,4,1,1,0,0,27,8,1,0,0,0,"lugos001","Seth Lugo","friem001","Max Fried","famij001","Jeurys Familia","friem001","Max Fried","lugos001","Seth Lugo",
"20170926","ATL","NL",157,"NYN","NL",158,3,4,52,"NYC20",21938,"120000000","000000211",35,11,3,0,0,3,2,0,1,3,0,6,2,0,1,0,11,4,3,3,0,0,25,10,1,0,0,0,31,7,1,1,1,4,1,1,0,2,0,7,0,0,0,0,6,4,3,3,0,0,27,12,0,0,1,0,"famij001","Jeurys Familia","minta001","A.J. Minter","","(none)","dickr001","R.A. Dickey","montr004","Rafael Montero",
"20170927","ATL","NL",158,"NYN","NL",159,1,7,51,"NYC20",28617,"001000000","00012040x",34,8,0,0,0,1,1,0,0,1,0,5,2,0,0,0,8,5,3,3,0,0,24,4,2,0,0,0,32,7,1,0,1,7,1,0,0,10,0,10,0,0,0,0,12,4,1,1,0,0,27,13,0,0,0,0,"gselr001","Robert Gsellman","newcs001","Sean Newcomb","","(none)","newcs001","Sean Newcomb","gselr001","Robert Gsellman",
"20170929","NYN","NL",160,"PHI","NL",160,2,6,51,"PHI13",19375,"100010000","02200200x",36,10,0,0,2,2,0,0,0,1,0,4,0,0,1,0,8,4,6,6,0,1,24,7,1,0,1,0,32,10,1,0,3,5,0,1,0,3,0,4,0,0,1,0,6,4,2,2,0,0,27,13,0,0,1,0,"liveb001","Ben Lively","harvm001","Matt Harvey","","(none)","harvm001","Matt Harvey","liveb001","Ben Lively",
"20170930","NYN","NL",161,"PHI","NL",161,7,4,66,"PHI13",25138,"00012010003","02000020000",40,11,3,1,1,7,1,0,0,10,1,7,0,0,2,0,11,9,4,4,1,0,33,5,0,0,0,0,39,7,1,0,1,4,0,1,1,3,0,13,0,0,0,0,7,8,7,7,1,0,33,14,0,1,3,0,"rhamj001","Jacob Rhame","morga001","Adam Morgan","famij001","Jeurys Familia","lugos001","Seth Lugo","alvah001","Henderson Alvarez",
"20171001","NYN","NL",162,"PHI","NL",162,0,11,51,"PHI13",25754,"000000000","00060005x",29,2,0,0,0,0,0,0,1,5,0,11,0,0,0,0,8,5,10,10,0,0,24,8,1,0,1,0,34,11,3,0,2,10,1,0,0,7,0,11,1,0,1,0,7,4,0,0,1,0,27,7,0,0,0,0,"piven001","Nick Pivetta","flexc001","Chris Flexen","","(none)","syndn001","Noah Syndergaard","piven001","Nick Pivetta",
