Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170429","ANA","AL",26,"TEX","AL",24,3,6,51,"ARL02",44597,"000200001","00004020x",32,6,1,0,0,3,0,2,0,4,0,13,1,0,0,0,8,3,6,6,0,0,24,6,1,0,1,0,33,10,2,1,2,6,0,0,0,3,0,5,0,0,1,0,6,4,2,2,1,0,27,4,3,0,0,0,"darvy001","chavj001","","chavj001","darvy001",
"20170430","ANA","AL",27,"TEX","AL",25,5,2,54,"ARL02",39804,"001021001","100010000",36,10,2,0,2,5,0,0,0,6,1,2,0,0,1,0,10,4,2,2,0,0,27,7,1,0,0,0,31,5,0,0,1,1,0,0,0,4,0,15,4,0,0,0,6,3,5,5,0,0,27,13,1,0,2,0,"ramij002","perem004","norrb001","ramij002","perem004",
"20170501","TEX","AL",26,"HOU","AL",26,2,6,51,"HOU03",22556,"010100000","10000050x",31,6,2,0,1,2,0,0,0,3,0,12,0,1,1,0,5,3,5,5,1,0,24,12,3,0,1,0,33,8,3,0,0,5,0,0,2,3,0,4,1,0,1,0,8,4,2,2,0,0,27,11,1,0,1,0,"devec001","casha001","gilek001","casha001","mccul002",
"20170502","TEX","AL",27,"HOU","AL",27,7,8,51,"HOU03",26208,"110300002","00021005x",37,10,1,0,5,7,0,0,0,2,0,16,0,0,0,0,5,6,8,8,0,0,24,10,0,0,0,0,35,11,1,0,3,8,0,0,0,3,0,5,0,0,0,0,6,4,7,7,1,0,27,7,0,0,0,0,"hoytj001","kelak001","harrw002","claua001","fierm001",
"20170503","TEX","AL",28,"HOU","AL",28,1,10,51,"HOU03",27439,"000010000","04000402x",29,5,1,0,0,1,0,0,0,5,0,13,0,1,1,0,6,2,9,8,0,0,24,12,3,0,2,0,36,13,3,0,4,10,0,1,0,3,0,1,0,0,1,0,6,3,1,1,0,0,27,9,0,0,2,0,"mortc002","martn002","","martn002","mortc002",
"20170504","TEX","AL",29,"HOU","AL",29,10,4,54,"HOU03",27391,"410010031","100101100",36,11,3,0,3,9,1,1,0,4,0,10,0,0,1,0,5,6,3,3,0,0,27,4,1,0,1,0,35,10,1,0,1,4,0,2,0,10,0,11,1,0,1,0,16,5,9,9,1,1,27,5,2,0,2,0,"grifa002","musgj001","","grifa002","musgj001",
"20170505","TEX","AL",30,"SEA","AL",30,3,1,78,"SEA03",26938,"1000000000002","0001000000000",45,7,1,0,1,3,0,0,0,5,0,10,1,0,2,0,8,5,1,1,1,0,39,14,0,0,3,0,44,11,1,0,1,1,1,0,0,7,1,8,0,1,3,0,12,8,3,3,0,0,39,10,1,0,2,0,"bushm001","pagae001","claua001","darvy001","gally001",
"20170506","TEX","AL",31,"SEA","AL",31,2,8,51,"SEA03",36044,"010000001","10000070x",34,7,2,0,2,2,0,0,0,1,0,10,1,0,0,0,6,4,7,2,0,0,24,13,2,0,2,0,36,14,2,0,0,8,1,1,1,2,0,5,0,0,2,0,9,4,2,2,0,0,27,6,0,0,0,0,"pazoj001","perem004","","perem004","dejoc001",
"20170507","TEX","AL",32,"SEA","AL",32,3,4,51,"SEA03",32518,"110000100","00000031x",30,6,2,0,0,3,2,2,1,2,0,9,0,1,0,0,7,4,4,4,0,0,24,11,0,0,2,0,28,6,0,0,1,4,0,0,0,6,0,6,0,0,2,0,6,5,2,2,1,0,27,10,1,1,1,0,"rzepm001","dysos001","diaze006","casha001","overd001",
"20170508","TEX","AL",33,"SDN","NL",33,1,5,51,"SAN02",17756,"000000100","02110010x",28,2,0,0,1,1,0,0,1,5,0,13,1,1,0,0,6,3,5,5,0,0,24,7,0,0,0,0,33,10,2,0,3,5,1,0,0,2,0,6,0,0,0,0,7,4,1,1,0,0,27,12,0,0,0,0,"cahit001","martn002","","martn002","cahit001",
"20170509","TEX","AL",34,"SDN","NL",34,11,0,54,"SAN02",14224,"502100300","000000000",35,9,2,0,3,10,0,0,2,7,0,8,0,0,2,0,6,1,0,0,0,0,27,9,0,0,1,0,29,4,0,0,0,0,0,0,0,1,0,4,0,0,1,0,3,5,10,10,1,0,27,11,2,0,3,0,"grifa002","weavj003","","grifa002","weavj003",
"20170510","SDN","NL",35,"TEX","AL",35,3,4,51,"ARL02",24350,"120000000","10002010x",37,10,2,0,2,3,0,0,0,1,0,8,1,0,0,0,8,4,3,3,1,1,24,17,1,0,3,0,28,8,2,0,0,1,0,0,1,6,1,10,1,1,3,0,7,5,3,3,1,0,27,10,0,1,0,0,"jeffj001","handb001","bushm001","perdl002","darvy001",
"20170511","SDN","NL",36,"TEX","AL",36,2,5,52,"ARL02",22405,"100000100","000000014",32,9,0,0,0,2,1,1,0,2,1,3,0,1,1,0,7,3,5,5,1,0,25,9,0,0,1,0,32,9,0,0,2,5,0,0,0,1,0,6,1,1,0,0,3,3,2,2,0,0,27,16,0,0,1,0,"dysos001","maurb001","","richc002","perem004",
"20170512","OAK","AL",35,"TEX","AL",37,2,5,52,"ARL02",35625,"000010100","000010004",32,7,2,0,1,2,0,0,0,2,0,5,0,2,0,0,5,3,5,5,1,0,25,13,2,0,3,0,29,8,2,0,1,5,1,1,0,4,0,3,1,0,3,0,5,4,2,2,1,0,27,8,0,0,0,0,"kelak001","garcj002","","hahnj001","casha001",
"20170513","OAK","AL",36,"TEX","AL",38,5,6,51,"ARL02",37898,"000120110","00110040x",35,11,1,0,1,5,0,0,0,1,0,5,0,0,2,0,4,5,6,6,1,0,24,11,0,0,1,0,33,10,2,0,0,6,0,0,0,4,0,5,3,0,1,0,7,4,5,5,1,0,27,13,0,0,2,0,"barnt002","dullr001","bushm001","grays001","martn002",
"20170514","OAK","AL",37,"TEX","AL",39,4,6,51,"ARL02",35157,"010030000","20000031x",36,11,1,0,3,4,0,0,0,3,0,4,0,0,2,0,8,4,6,6,2,0,24,12,0,0,3,0,33,12,2,0,0,5,0,0,0,2,0,4,3,1,2,0,5,5,4,4,0,0,27,10,0,0,2,0,"alvad001","madsr001","bushm001","gravk001","grifa002",
"20170516","PHI","NL",36,"TEX","AL",40,1,5,51,"ARL02",23110,"000000100","10011002x",31,4,1,0,0,1,0,0,0,2,0,11,0,0,1,0,5,2,4,4,0,0,24,7,2,0,0,0,32,8,2,0,2,5,0,0,0,3,0,9,0,0,0,0,6,3,1,1,0,0,27,9,1,0,1,0,"darvy001","eickj001","","eickj001","darvy001",
"20170517","PHI","NL",37,"TEX","AL",41,3,9,51,"ARL02",28703,"000000201","11412000x",32,9,1,0,1,3,0,0,1,1,0,4,0,1,3,0,4,4,9,9,1,0,24,9,1,0,4,0,34,17,3,0,1,8,0,3,2,4,0,1,0,0,4,0,10,3,3,3,0,0,27,12,0,0,4,0,"casha001","efliz001","","efliz001","casha001",
"20170518","PHI","NL",38,"TEX","AL",42,4,8,51,"ARL02",35007,"010010002","00005300x",34,8,2,1,2,4,0,1,0,0,0,10,0,0,0,0,4,5,8,8,0,1,24,7,0,0,1,0,32,9,2,0,1,8,0,0,0,7,0,9,0,1,0,0,7,4,4,4,1,0,27,7,0,0,0,0,"perem004","rodrj004","","piven001","perem004",
"20170519","TEX","AL",43,"DET","AL",40,5,3,54,"DET05",33122,"002102000","000101001",31,8,1,0,2,5,1,0,1,3,0,11,0,2,0,0,4,4,1,1,2,0,27,5,2,0,0,0,34,7,1,0,0,2,0,1,1,4,0,12,0,0,0,0,10,3,5,5,0,0,27,9,0,1,0,0,"martn002","norrd002","bushm001","martn002","norrd002",
"20170520","TEX","AL",44,"DET","AL",41,3,9,51,"DET05",35166,"000201000","30420000x",32,4,1,0,1,3,0,0,1,2,0,7,0,0,0,0,5,2,9,9,0,0,24,5,1,0,1,0,34,10,1,0,4,9,0,0,0,3,0,5,0,0,0,0,4,3,3,3,0,0,27,4,1,0,0,0,"verlj001","grifa002","","grifa002","verlj001",
"20170521","TEX","AL",45,"DET","AL",42,5,2,54,"DET05",24080,"110011001","110000000",40,15,2,1,2,5,0,0,0,3,2,5,0,0,2,0,11,4,2,2,1,0,27,7,0,0,0,0,34,7,2,0,1,2,0,0,0,4,0,12,0,0,0,0,9,5,5,5,0,0,27,12,0,0,2,0,"darvy001","boydm001","kelak001","darvy001","boydm001",
