Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20110806","LAN","NL",112,"ARI","NL",113,5,3,54,"PHO01",33239,"011002100","020000010",37,12,1,0,0,5,1,0,0,3,0,7,0,1,1,0,9,4,3,3,1,0,27,6,0,0,0,0,33,7,2,0,0,3,0,0,0,2,0,10,0,1,0,0,5,5,4,4,0,0,27,11,1,0,1,0,"eovan001","Nathan Eovaldi","saunj001","Joe Saunders","elbes001","Scott Elbert","eovan001","Nathan Eovaldi","saunj001","Joe Saunders",
"20110807","LAN","NL",113,"ARI","NL",114,3,4,51,"PHO01",25575,"000012000","20000020x",31,6,1,0,1,3,0,0,0,1,0,6,0,0,1,0,2,2,4,4,0,0,24,5,0,0,0,0,29,5,1,0,2,4,0,0,0,3,0,8,0,0,0,0,4,3,3,3,0,0,27,13,0,0,1,0,"kenni001","Ian Kennedy","kersc001","Clayton Kershaw","putzj001","J.J. Putz","kersc001","Clayton Kershaw","kenni001","Ian Kennedy",
"20110808","HOU","NL",115,"ARI","NL",115,9,1,54,"PHO01",17448,"520002000","000000100",42,16,3,0,1,9,0,0,0,1,0,2,1,0,0,0,7,3,1,1,0,0,27,10,0,0,1,0,30,4,0,0,1,1,0,0,0,4,0,5,1,0,1,0,6,4,6,6,1,0,27,19,1,0,0,0,"rodrw002","Wandy Rodriguez","hudsd001","Daniel Hudson","","(none)","rodrw002","Wandy Rodriguez","hudsd001","Daniel Hudson",
"20110809","HOU","NL",116,"ARI","NL",116,9,11,51,"PHO01",17814,"013300101","10004402x",42,14,5,0,3,9,1,0,0,4,0,10,0,0,0,0,11,5,11,11,0,0,24,8,0,0,0,0,40,17,5,0,1,11,0,0,0,3,1,4,0,0,0,0,8,4,6,6,0,0,27,9,3,0,0,0,"owinm001","Micah Owings","lopew001","Wilton Lopez","putzj001","J.J. Putz","lylej001","Jordan Lyles","marqj001","Jason Marquis",
"20110810","HOU","NL",117,"ARI","NL",117,3,6,51,"PHO01",18628,"000020010","30001011x",32,6,1,0,0,3,1,0,0,2,0,6,0,0,0,0,5,5,5,5,0,0,24,10,1,0,1,0,32,9,3,1,1,5,0,0,1,4,0,8,2,0,1,0,7,3,3,3,0,0,27,8,0,0,0,0,"collj001","Josh Collmenter","sosah001","Henry Sosa","hernd002","David Hernandez","sosah001","Henry Sosa","collj001","Josh Collmenter",
"20110811","HOU","NL",118,"ARI","NL",118,5,8,58,"PHO01",18418,"0010301000","0000100223",36,13,1,1,0,5,1,0,0,3,1,4,1,4,3,0,5,5,8,8,0,0,28,9,0,0,1,0,38,11,2,0,2,8,0,0,0,3,0,6,0,0,1,0,5,4,5,5,0,0,30,18,1,0,3,0,"putzj001","J.J. Putz","fulcj001","Jeff Fulchino","","(none)","myerb001","Brett Myers","saunj001","Joe Saunders",
"20110812","NYN","NL",118,"ARI","NL",119,3,4,51,"PHO01",25701,"000010011","13000000x",34,8,2,0,0,3,0,1,1,3,0,5,0,0,0,0,9,4,4,4,0,0,24,12,0,0,1,0,30,7,3,0,1,4,0,0,1,1,0,5,0,0,1,0,4,3,3,3,1,0,27,7,0,0,0,0,"kenni001","Ian Kennedy","gee-d001","Dillon Gee","putzj001","J.J. Putz","gee-d001","Dillon Gee","kenni001","Ian Kennedy",
"20110813","NYN","NL",119,"ARI","NL",120,4,6,51,"PHO01",33552,"020200000","20003100x",35,8,2,1,0,4,0,0,0,2,0,5,0,0,1,0,6,4,5,5,0,0,24,10,1,0,0,0,29,7,2,0,1,6,1,1,2,1,0,8,1,0,0,0,4,2,2,2,0,0,27,10,1,1,1,0,"hudsd001","Daniel Hudson","carrd001","D.J. Carrasco","putzj001","J.J. Putz","pelfm001","Mike Pelfrey","hudsd001","Daniel Hudson",
"20110814","NYN","NL",120,"ARI","NL",121,3,5,51,"PHO01",30148,"000120000","00021101x",34,8,3,0,1,3,0,0,1,3,0,5,1,1,0,0,8,5,5,5,1,0,24,5,0,0,1,0,33,10,4,0,1,4,0,0,1,3,0,8,1,0,0,0,8,5,3,3,0,0,27,13,0,0,0,0,"dukez001","Zach Duke","capuc001","Chris Capuano","hernd002","David Hernandez","capuc001","Chris Capuano","marqj001","Jason Marquis",
"20110816","ARI","NL",122,"PHI","NL",120,3,2,54,"PHI13",45742,"010000002","000020000",35,8,1,0,0,3,0,0,0,1,1,14,3,0,0,0,6,4,2,2,0,0,27,7,0,0,1,0,34,9,2,0,1,2,1,0,0,2,0,11,0,0,1,0,8,1,3,3,0,1,27,7,0,0,0,0,"shawb001","Bryan Shaw","hallr001","Roy Halladay","putzj001","J.J. Putz","collj001","Josh Collmenter","hallr001","Roy Halladay",
"20110817","ARI","NL",123,"PHI","NL",121,2,9,51,"PHI13",45894,"020000000","11000034x",28,3,0,0,1,2,0,0,0,3,0,8,0,0,2,0,2,4,6,6,0,0,24,10,3,0,1,0,32,12,3,0,1,8,1,2,0,4,0,3,2,1,1,0,6,3,2,2,0,0,27,5,0,0,2,0,"lee-c003","Cliff Lee","saunj001","Joe Saunders","","(none)","saunj001","Joe Saunders","lee-c003","Cliff Lee",
"20110818","ARI","NL",124,"PHI","NL",122,1,4,51,"PHI13",45633,"000000010","01201000x",29,3,1,0,1,1,1,0,0,1,0,10,0,0,0,0,3,5,4,4,0,0,24,6,1,0,1,0,31,7,4,0,1,4,0,0,0,4,0,9,0,1,0,0,7,5,1,1,0,0,27,11,0,0,0,0,"hernd003","David Herndon","kenni001","Ian Kennedy","madsr001","Ryan Madson","kenni001","Ian Kennedy","worlv001","Vance Worley",
"20110819","ARI","NL",125,"ATL","NL",126,2,4,51,"ATL02",30142,"000000200","10200100x",32,6,1,0,0,2,1,0,1,5,0,13,3,0,0,0,10,3,4,4,0,0,24,9,1,0,1,0,31,8,1,0,3,4,0,0,0,3,0,6,0,2,0,0,6,5,2,2,0,0,27,10,0,1,0,0,"lowed001","Derek Lowe","hudsd001","Daniel Hudson","kimbc001","Craig Kimbrel","hudsd001","Daniel Hudson","lowed001","Derek Lowe",
"20110820","ARI","NL",126,"ATL","NL",127,1,8,51,"ATL02",39294,"100000000","21002120x",32,5,1,0,0,1,0,0,0,2,0,9,0,0,0,0,6,4,8,8,0,0,24,8,0,0,1,0,34,13,2,0,3,8,0,1,0,4,0,8,0,0,1,0,7,4,1,1,0,0,27,5,0,0,0,0,"beacb001","Brandon Beachy","milew001","Wade Miley","","(none)","milew001","Wade Miley","beacb001","Brandon Beachy",
"20110821","ARI","NL",127,"ATL","NL",128,0,1,51,"ATL02",34846,"000000000","00100000x",29,5,0,1,0,0,0,0,0,4,1,10,2,1,0,0,6,2,1,1,0,0,24,5,1,0,1,0,26,5,2,0,1,1,0,0,0,3,1,4,0,2,1,0,4,3,0,0,0,0,27,10,0,0,3,0,"hudst001","Tim Hudson","collj001","Josh Collmenter","kimbc001","Craig Kimbrel","collj001","Josh Collmenter","hudst001","Tim Hudson",
"20110822","ARI","NL",128,"WAS","NL",126,1,4,51,"WAS11",19377,"000000100","01030000x",33,6,0,0,1,1,0,0,0,2,0,5,1,0,0,0,7,3,4,4,0,0,24,11,0,0,2,0,30,8,1,0,1,4,0,0,0,3,0,4,0,0,2,0,5,4,1,1,0,0,27,8,0,0,0,0,"detwr001","Ross Detwiler","saunj001","Joe Saunders","stord001","Drew Storen","saunj001","Joe Saunders","detwr001","Ross Detwiler",
"20110823","ARI","NL",129,"WAS","NL",127,2,0,54,"WAS11",17029,"000000200","000000000",32,6,2,0,1,2,0,0,1,3,0,7,0,0,1,0,7,3,0,0,0,0,27,9,0,0,1,0,31,6,1,0,0,0,1,0,1,2,0,10,0,0,1,0,8,4,2,2,0,0,27,8,0,0,1,0,"kenni001","Ian Kennedy","zimmj003","Jordan Zimmermann","putzj001","J.J. Putz","kenni001","Ian Kennedy","zimmj003","Jordan Zimmermann",
"20110824","ARI","NL",130,"WAS","NL",128,4,2,54,"WAS11",17881,"000200020","000000002",34,8,1,0,0,3,1,0,1,2,1,6,0,0,1,0,7,2,2,2,0,0,27,8,0,0,1,0,35,9,2,0,2,2,0,0,0,0,0,6,0,1,0,0,6,3,4,4,0,0,27,7,2,0,1,0,"hudsd001","Daniel Hudson","hernl003","Livan Hernandez","putzj001","J.J. Putz","hudsd001","Daniel Hudson","hernl003","Livan Hernandez",
"20110825","ARI","NL",131,"WAS","NL",129,8,1,54,"WAS11",17666,"000002033","000000100",39,14,1,0,2,8,0,1,1,4,0,7,2,0,1,0,10,5,1,1,0,0,27,6,0,0,0,0,35,8,4,0,0,1,0,0,1,4,0,7,2,0,0,0,12,6,5,5,0,0,27,11,1,0,2,0,"milew001","Wade Miley","lannj001","John Lannan","","(none)","milew001","Wade Miley","lannj001","John Lannan",
"20110826","SDN","NL",132,"ARI","NL",132,0,5,51,"PHO01",34074,"000000000","41000000x",35,9,0,0,0,0,1,0,0,0,0,5,1,0,0,0,9,4,4,4,0,0,24,8,3,0,0,0,34,9,3,0,0,2,0,0,0,2,0,6,4,0,0,0,7,5,0,0,0,0,27,11,0,0,0,0,"collj001","Josh Collmenter","leblw001","Wade LeBlanc","","(none)","leblw001","Wade LeBlanc","collj001","Josh Collmenter",
"20110827","SDN","NL",133,"ARI","NL",133,1,3,51,"PHO01",35603,"000000100","00020100x",31,5,1,0,0,1,1,0,0,2,0,4,0,0,0,0,6,4,2,2,0,0,24,9,1,0,1,0,30,8,2,0,1,2,0,0,0,1,0,9,0,1,1,0,4,4,0,0,0,0,27,14,1,0,0,0,"saunj001","Joe Saunders","haraa001","Aaron Harang","putzj001","J.J. Putz","haraa001","Aaron Harang","saunj001","Joe Saunders",
"20110828","SDN","NL",134,"ARI","NL",134,1,6,51,"PHO01",27564,"010000000","01200003x",35,7,2,0,1,1,0,0,0,0,0,8,0,0,0,0,7,5,6,6,0,0,24,11,0,0,1,0,32,11,2,1,2,6,0,0,0,6,1,6,0,2,0,0,8,3,1,1,0,0,27,7,1,0,0,0,"kenni001","Ian Kennedy","luebc001","Cory Luebke","","(none)","luebc001","Cory Luebke","kenni001","Ian Kennedy",
"20110829","COL","NL",135,"ARI","NL",135,1,5,51,"PHO01",19478,"000000001","10000400x",31,4,0,0,0,1,0,0,3,3,0,9,1,0,0,0,9,3,5,5,0,0,24,7,0,0,1,0,27,8,1,0,1,5,1,0,1,6,1,4,1,2,1,0,6,4,1,1,0,0,27,8,0,0,0,0,"hudsd001","Daniel Hudson","whita001","Alex White","putzj001","J.J. Putz","whita001","Alex White","hudsd001","Daniel Hudson",
"20110830","COL","NL",136,"ARI","NL",136,4,9,51,"PHO01",20231,"100100011","00303102x",38,13,2,0,1,4,1,0,0,1,0,7,0,1,0,0,9,5,9,9,0,0,24,5,0,0,0,0,38,14,1,1,2,9,0,0,2,3,1,13,1,0,0,0,10,4,4,4,0,0,27,10,1,0,1,0,"milew001","Wade Miley","cooka002","Aaron Cook","","(none)","cooka002","Aaron Cook","milew001","Wade Miley",
"20110831","COL","NL",137,"ARI","NL",137,2,4,51,"PHO01",23062,"011000000","30000100x",32,8,3,0,1,2,1,0,2,1,0,7,0,0,0,0,7,3,4,4,0,0,24,13,0,1,1,0,31,9,3,1,1,4,0,0,1,3,1,4,1,0,1,0,7,5,2,2,0,0,27,12,0,0,1,0,"collj001","Josh Collmenter","rogee002","Esmil Rogers","putzj001","J.J. Putz","rogee002","Esmil Rogers","collj001","Josh Collmenter",
"20110902","ARI","NL",138,"SFN","NL",138,2,6,51,"SFO03",40948,"100010000","00301020x",31,6,2,1,0,2,0,1,0,4,0,5,0,0,1,0,7,5,5,5,1,0,24,11,1,1,2,0,30,7,2,1,2,6,0,0,0,6,0,6,0,0,2,0,6,2,2,2,0,0,27,7,0,0,1,0,"cainm001","Matt Cain","saunj001","Joe Saunders","","(none)","saunj001","Joe Saunders","cainm001","Matt Cain",
"20110903","ARI","NL",139,"SFN","NL",139,7,2,54,"SFO03",41951,"001112002","001000010",35,12,5,0,1,7,1,0,1,6,1,10,0,1,1,0,9,3,2,2,1,0,27,6,0,0,1,0,33,9,1,0,0,2,0,2,0,2,0,8,0,0,0,0,8,4,7,7,0,0,27,10,0,0,1,0,"kenni001","Ian Kennedy","linct001","Tim Lincecum","","(none)","kenni001","Ian Kennedy","linct001","Tim Lincecum",
"20110904","ARI","NL",140,"SFN","NL",140,4,1,54,"SFO03",42222,"000000040","100000000",32,7,0,1,1,4,0,0,0,2,0,10,0,1,1,0,3,3,1,1,0,0,27,9,2,0,0,0,31,3,0,1,1,1,0,0,0,1,0,7,0,0,0,0,4,3,4,4,0,0,27,7,0,0,2,0,"hudsd001","Daniel Hudson","voger001","Ryan Vogelsong","putzj001","J.J. Putz","hudsd001","Daniel Hudson","voger001","Ryan Vogelsong",
"20110905","ARI","NL",141,"COL","NL",141,10,7,54,"DEN02",40342,"100205101","101000014",35,13,3,0,2,10,1,0,1,7,0,3,1,1,1,0,7,4,7,7,0,0,27,15,0,0,2,0,36,11,2,0,4,7,0,0,0,5,0,8,0,0,1,0,7,4,10,10,0,0,27,15,0,0,1,0,"milew001","Wade Miley","rogee002","Esmil Rogers","","(none)","milew001","Wade Miley","rogee002","Esmil Rogers",
"20110906","ARI","NL",142,"COL","NL",142,3,8,51,"DEN02",25691,"100000110","00001007x",34,8,4,0,0,2,0,0,0,1,0,7,0,0,0,0,5,5,8,8,0,0,24,10,0,1,0,0,34,12,1,2,1,8,1,0,1,2,0,5,2,0,0,0,6,5,1,1,0,0,27,10,1,1,0,0,"belim001","Matt Belisle","hernd002","David Hernandez","","(none)","collj001","Josh Collmenter","hammj002","Jason Hammel",
"20110907","ARI","NL",143,"COL","NL",143,5,3,54,"DEN02",25320,"002002100","002100000",42,13,3,0,2,5,0,0,0,2,0,9,0,0,0,0,12,5,3,3,1,0,27,7,0,0,0,0,36,8,1,0,3,3,0,0,0,1,0,6,0,0,0,0,7,8,5,5,2,0,27,7,2,0,0,0,"saunj001","Joe Saunders","millk004","Kevin Millwood","putzj001","J.J. Putz","saunj001","Joe Saunders","millk004","Kevin Millwood",
"20110908","SDN","NL",144,"ARI","NL",144,1,4,51,"PHO01",21402,"000000010","00010120x",33,8,1,0,0,1,0,0,0,0,0,13,1,0,2,0,5,5,4,4,0,0,24,5,1,0,0,0,29,6,0,0,2,3,0,0,1,6,2,10,3,0,0,0,8,3,1,1,0,0,27,9,0,0,2,0,"kenni001","Ian Kennedy","luebc001","Cory Luebke","putzj001","J.J. Putz","luebc001","Cory Luebke","kenni001","Ian Kennedy",
"20110909","SDN","NL",145,"ARI","NL",145,2,3,51,"PHO01",29639,"001001000","00000111x",30,5,2,0,0,2,1,1,0,2,0,7,1,0,1,0,5,2,3,3,0,0,24,7,1,0,1,0,32,10,1,1,1,3,0,0,0,2,0,9,2,0,0,0,7,1,1,1,0,0,27,9,1,1,1,0,"hudsd001","Daniel Hudson","qualc001","Chad Qualls","","(none)","latom001","Mat Latos","hudsd001","Daniel Hudson",
"20110910","SDN","NL",146,"ARI","NL",146,5,6,59,"PHO01",48017,"0200030000","0200010021",34,10,3,0,1,5,2,1,0,5,0,7,0,1,2,0,7,6,6,6,0,0,29,13,0,0,2,0,37,11,3,0,2,6,0,0,0,6,1,7,0,0,2,0,8,5,5,5,0,0,30,15,0,0,2,0,"hernd002","David Hernandez","bracb001","Brad Brach","","(none)","staut001","Tim Stauffer","milew001","Wade Miley",
"20110911","SDN","NL",147,"ARI","NL",147,7,6,54,"PHO01",39369,"013021000","000005100",35,11,3,0,1,7,0,1,0,6,0,4,0,0,2,0,8,6,6,6,1,0,27,9,0,0,0,0,33,7,1,0,1,6,0,0,1,5,0,6,2,1,0,0,6,4,7,7,1,0,27,14,1,0,2,0,"leblw001","Wade LeBlanc","collj001","Josh Collmenter","bellh001","Heath Bell","leblw001","Wade LeBlanc","collj001","Josh Collmenter",
"20110912","ARI","NL",148,"LAN","NL",146,7,2,54,"LOS03",30616,"000005020","100000100",33,9,3,0,0,7,1,0,1,4,1,11,1,0,1,0,5,5,2,2,1,0,27,11,1,0,0,0,34,6,0,0,1,2,0,0,1,2,0,5,0,0,0,0,8,6,7,7,0,0,27,10,0,0,1,0,"saunj001","Joe Saunders","lillt001","Ted Lilly","putzj001","J.J. Putz","saunj001","Joe Saunders","lillt001","Ted Lilly",
"20110913","ARI","NL",149,"LAN","NL",147,5,4,60,"LOS03",31404,"2010001001","4000000000",35,7,2,0,2,5,1,1,0,6,1,7,1,0,0,0,8,5,4,4,0,0,30,8,0,0,0,0,36,8,3,0,0,4,1,1,0,3,0,8,0,0,0,0,7,4,5,5,0,0,30,8,0,0,0,0,"owinm001","Micah Owings","guerj002","Javy Guerra","putzj001","J.J. Putz","kenni001","Ian Kennedy","billc001","Chad Billingsley",
"20110914","ARI","NL",150,"LAN","NL",148,2,3,51,"LOS03",29799,"000000011","20000001x",32,5,2,0,0,2,0,0,1,0,0,13,0,0,0,0,4,3,3,3,0,1,24,9,0,0,0,0,28,6,0,0,0,3,1,0,0,5,0,5,1,1,0,0,7,4,2,2,0,0,27,8,0,0,0,0,"kersc001","Clayton Kershaw","hudsd001","Daniel Hudson","jansk001","Kenley Jansen","hudsd001","Daniel Hudson","kersc001","Clayton Kershaw",
"20110916","ARI","NL",151,"SDN","NL",151,0,2,51,"SAN02",28605,"000000000","20000000x",31,5,2,0,0,0,0,0,0,0,0,8,0,0,1,0,4,3,2,2,1,0,24,9,2,0,1,0,27,5,1,0,0,1,1,0,0,4,0,6,1,0,1,0,6,4,0,0,0,0,27,15,0,0,1,0,"staut001","Tim Stauffer","milew001","Wade Miley","bellh001","Heath Bell","milew001","Wade Miley","staut001","Tim Stauffer",
"20110917","ARI","NL",152,"SDN","NL",152,1,3,51,"SAN02",36242,"100000000","01010010x",29,5,2,0,1,1,0,0,0,5,0,6,0,2,1,0,6,2,3,3,0,0,24,10,0,0,0,0,30,8,0,0,2,3,0,0,1,0,0,3,0,2,0,0,4,4,1,1,0,0,27,10,0,0,1,0,"leblw001","Wade LeBlanc","collj001","Josh Collmenter","bellh001","Heath Bell","collj001","Josh Collmenter","leblw001","Wade LeBlanc",
"20110918","ARI","NL",153,"SDN","NL",153,5,1,54,"SAN02",30781,"000101201","001000000",35,12,1,0,2,5,1,1,1,5,1,6,2,0,2,0,11,2,0,0,0,0,27,13,2,0,1,0,33,7,1,0,0,1,0,0,0,2,0,4,1,0,1,0,7,6,3,3,0,0,27,10,2,2,2,0,"saunj001","Joe Saunders","haraa001","Aaron Harang","putzj001","J.J. Putz","saunj001","Joe Saunders","haraa001","Aaron Harang",
"20110919","PIT","NL",154,"ARI","NL",154,0,1,51,"PHO01",24458,"000000000","00000100x",29,2,0,1,0,0,0,0,0,1,0,13,1,0,0,0,3,3,1,1,1,0,24,12,0,0,0,0,29,5,1,0,1,1,0,0,0,1,0,5,1,0,0,0,5,2,0,0,0,0,27,4,0,0,0,0,"kenni001","Ian Kennedy","karsj001","Jeff Karstens","putzj001","J.J. Putz","karsj001","Jeff Karstens","kenni001","Ian Kennedy",
"20110920","PIT","NL",155,"ARI","NL",155,5,3,54,"PHO01",30114,"110010020","000000120",40,14,6,0,2,5,0,0,0,4,1,8,0,0,0,0,12,6,3,3,1,0,27,7,1,0,0,0,37,10,2,0,0,3,0,0,1,3,1,7,0,0,0,0,11,6,5,5,0,0,27,6,1,0,0,0,"mortc002","Charlie Morton","hudsd001","Daniel Hudson","hanrj001","Joel Hanrahan","mortc002","Charlie Morton","hudsd001","Daniel Hudson",
"20110921","PIT","NL",156,"ARI","NL",156,5,8,51,"PHO01",25296,"010101110","30500000x",38,11,4,0,2,4,0,0,0,1,0,8,0,0,0,0,7,6,8,8,0,0,24,12,0,0,1,0,32,11,2,0,1,8,0,1,1,3,0,4,5,1,1,0,5,6,5,5,1,0,27,14,0,0,0,0,"milew001","Wade Miley","ohler001","Ross Ohlendorf","putzj001","J.J. Putz","ohler001","Ross Ohlendorf","milew001","Wade Miley",
"20110923","SFN","NL",157,"ARI","NL",157,1,3,51,"PHO01",42606,"000010000","00000012x",34,11,0,0,1,1,1,0,0,0,0,4,0,1,2,0,7,3,3,3,0,0,24,8,0,0,0,0,28,6,3,2,0,3,2,0,0,3,2,7,0,0,0,0,6,3,1,1,1,0,27,15,0,0,2,0,"hernd002","David Hernandez","cainm001","Matt Cain","putzj001","J.J. Putz","cainm001","Matt Cain","saunj001","Joe Saunders",
"20110924","SFN","NL",158,"ARI","NL",158,2,15,51,"PHO01",49076,"100001000","60000531x",34,9,4,0,0,2,0,0,0,2,0,4,0,0,2,0,7,6,15,15,2,0,24,10,1,1,1,0,36,15,5,1,0,15,0,1,0,13,0,4,3,0,1,0,11,4,2,2,0,0,27,11,0,0,2,0,"kenni001","Ian Kennedy","surke001","Eric Surkamp","","(none)","surke001","Eric Surkamp","kenni001","Ian Kennedy",
"20110925","SFN","NL",159,"ARI","NL",159,2,5,51,"PHO01",41243,"000002000","20012000x",34,7,1,0,2,2,0,0,0,1,0,7,0,0,0,0,6,4,5,5,0,0,24,10,0,0,1,0,31,9,5,0,0,5,0,0,1,3,0,5,1,0,1,0,6,3,2,2,0,0,27,9,0,0,0,0,"collj001","Josh Collmenter","linct001","Tim Lincecum","putzj001","J.J. Putz","linct001","Tim Lincecum","collj001","Josh Collmenter",
"20110926","LAN","NL",159,"ARI","NL",160,4,2,54,"PHO01",29116,"300000100","000000020",30,6,2,0,1,4,1,0,2,1,0,5,0,1,0,0,3,7,2,2,0,0,27,13,1,1,0,0,32,5,0,0,0,1,1,0,0,5,0,8,0,0,0,0,9,5,4,4,0,0,27,11,0,0,1,0,"eveld001","Dana Eveland","hudsd001","Daniel Hudson","guerj002","Javy Guerra","eveld001","Dana Eveland","hudsd001","Daniel Hudson",
"20110927","LAN","NL",160,"ARI","NL",161,6,7,59,"PHO01",25669,"0000001005","0000001006",40,12,2,1,0,5,2,0,0,3,0,5,0,0,0,0,9,8,3,1,0,0,29,9,1,0,2,0,39,11,2,0,1,6,0,0,0,5,0,10,0,0,1,0,8,7,5,5,0,0,30,14,2,0,0,0,"owinm001","Micah Owings","guerj002","Javy Guerra","","(none)","kuroh001","Hiroki Kuroda","parkj001","Jarrod Parker",
"20110928","LAN","NL",161,"ARI","NL",162,7,5,54,"PHO01",41791,"101201200","000000005",37,12,2,1,2,7,0,1,1,1,0,3,1,1,0,0,6,4,5,5,1,0,27,6,0,0,0,0,34,7,0,0,2,5,0,0,1,2,0,6,2,0,0,0,5,4,7,7,0,0,27,15,0,0,0,0,"lillt001","Ted Lilly","saunj001","Joe Saunders","jansk001","Kenley Jansen","lillt001","Ted Lilly","saunj001","Joe Saunders",
