Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20130426,PHI,NL,24,NYN,NL,21,4,0,54,NYC20,21582,4000,0,33,8,1,0,1,4,1,0,0,2,0,7,0,0,0,0,5,1,0,0,0,0,27,10,0,0,0,0,30,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,4,3,4,4,0,0,27,11,0,0,0,0,kendk001,gee-d001,,kendk001,gee-d001,21,Apr 26,1,PHI,"L,0-4",9,8,4,4,0,2,7,1,0,4.24,36,128,89,0,0,0,0,33,1,0,0,1,0,0,0,3,Brian O'Nora,"D.Gee (4-45-L), J.Familia (2), J.Edgin (2)"
20130427,PHI,NL,25,NYN,NL,22,9,4,54,NYC20,29248,3050100,10110001,38,12,2,0,2,8,0,1,0,4,0,7,0,1,0,0,7,4,4,4,0,0,27,9,0,0,2,0,32,8,4,0,1,4,0,1,1,2,0,7,0,0,2,0,5,4,8,8,1,0,27,12,1,0,0,0,pettj001,marcs001,,pettj001,marcs001,22,Apr 27,1,PHI,"L,4-9",9,12,9,8,1,4,7,2,0,4.42,43,160,100,0,0,0,1,38,2,0,0,0,1,1,0,4,Fieldin Culbreth,"S.Marcum (99-41-L), R.Carson (3), L.Hawkins (2), S.Rice (1)"
20130428,PHI,NL,26,NYN,NL,23,5,1,54,NYC20,28990,10310,100000000,38,10,3,0,1,5,0,0,0,1,0,3,0,0,0,0,7,4,1,1,0,0,27,7,0,0,0,0,30,3,2,0,0,1,0,0,0,6,0,8,0,0,0,0,8,5,3,2,0,0,27,8,2,0,0,0,hamec001,niesj001,,hamec001,niesj001,23,Apr 28,1,PHI,"L,1-5",9,10,5,2,3,1,3,1,0,4.31,39,148,94,3,2,0,0,38,3,0,0,0,0,1,0,5,Bill Welke,"J.Niese (4-56-L), S.Atchison (3), B.Lyon (2), S.Rice (0), B.Parnell (2)"
20130429,NYN,NL,24,MIA,NL,26,3,4,89,MIA02,15605,2E+11,1.00E+12,54,11,2,0,1,3,2,0,0,6,2,16,1,0,1,0,14,9,4,4,0,0,44,20,0,0,5,0,52,16,2,0,0,3,1,2,1,6,1,9,2,0,5,0,14,7,3,3,2,0,45,18,1,0,1,0,raucj001,marcs001,,harvm001,fernj003,24,Apr 29,@,MIA,"L,3-4",14.2,16,4,4,0,6,9,0,1,4.19,62,251,161,4,0,2,0,52,2,0,1,1,2,0,5,9,Tim McClelland,"M.Harvey (4-55), R.Carson (1-H), S.Atchison (0-H), L.Hawkins (1-H), B.Lyon (0-H), B.Parnell (0-BSv), J.Familia (2), S.Rice (0), S.Marcum (1-L)"
20130430,NYN,NL,25,MIA,NL,27,1,2,51,MIA02,15018,10000,2,29,4,2,0,0,1,0,1,0,0,0,8,0,0,1,0,2,2,2,2,1,0,24,11,0,1,2,0,27,5,0,0,0,1,1,0,1,1,1,8,0,0,2,0,4,2,1,1,0,0,27,8,0,0,1,0,webbr001,hefnj001,,hefnj001,slowk001,25,Apr 30,@,MIA,"L,1-2",8,5,2,2,0,1,8,0,1,4.12,30,118,73,2,2,0,0,27,0,0,1,1,0,0,2,2,Jerry Meals,"J.Hefner (4-74-L), B.Lyon (0-BSv)"
20130501,NYN,NL,26,MIA,NL,28,7,6,54,MIA02,16188,104200,300100200,39,13,2,0,2,7,0,0,1,3,0,9,0,1,1,0,9,5,4,4,0,0,27,18,2,0,1,0,38,13,3,0,0,4,0,0,0,2,0,2,0,0,1,0,7,5,7,7,0,0,27,13,1,0,1,0,gee-d001,ramoa001,parnb001,gee-d001,leblw001,26,May 1,@,MIA,"W,7-6",9,13,6,4,2,2,2,0,0,4.11,40,127,82,1,0,0,0,38,3,0,0,0,0,0,1,5,Marvin Hudson,"D.Gee (4-32-W), S.Atchison (1-H), L.Hawkins (1-H), S.Rice (1-H), B.Parnell (1-Sv)"
20130503,NYN,NL,27,ATL,NL,29,7,5,60,ATL02,30871,2100000112,10201100,37,7,1,0,4,7,0,0,1,1,0,8,1,0,0,0,2,7,5,5,1,0,30,14,0,0,3,0,32,10,2,0,1,5,3,1,0,6,0,7,0,1,3,0,7,6,7,7,0,0,30,7,0,0,0,0,parnb001,waldj001,famij001,marcs001,minom001,27,May 3,@,ATL,"W,7-5",10,10,5,5,0,6,7,1,0,4.13,42,158,104,4,1,0,1,32,2,0,0,3,1,0,3,7,John Tumpane,"S.Marcum (3-40), L.Hawkins (1), S.Atchison (1), S.Rice (1), B.Lyon (2), B.Parnell (1-W), J.Familia (3-Sv)"
20130505,NYN,NL,28,ATL,NL,30,4,9,51,ATL02,32849,200020,00502101x,33,6,1,0,1,4,0,0,1,3,0,9,0,0,0,0,6,5,9,9,3,0,24,13,0,0,1,0,33,12,4,1,1,8,1,1,0,7,0,6,0,0,1,0,9,5,4,4,1,0,27,7,0,0,0,0,hudst001,niesj001,,niesj001,hudst001,28,May 5,@,ATL,"L,4-9",8,12,9,9,0,7,6,1,0,4.32,42,149,78,5,3,0,0,33,4,1,0,1,1,0,1,5,Paul Nauert,"J.Niese (6-17-L), J.Familia (1), B.Lyon (1), R.Carson (5), S.Atchison (1)"
20130507,CHA,AL,31,NYN,NL,29,0,1,58,NYC20,23394,0,1,31,1,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,3,1,1,0,0,28,9,0,0,0,0,30,5,0,0,0,1,2,0,1,3,0,10,0,1,0,0,7,2,0,0,0,0,30,8,0,0,0,0,parnb001,jonen001,,santh001,harvm001,29,May 7,1,CHW,"W,1-0",10,1,0,0,0,0,14,0,0,4.15,31,119,84,0,0,0,0,31,0,0,0,0,0,0,0,2,Dan Iassogna,"M.Harvey (7-97), B.Parnell (3-W)"
20130508,CHA,AL,32,NYN,NL,30,6,3,54,NYC20,21470,103000101,10000011,40,13,3,0,2,6,0,0,0,2,1,8,1,0,0,0,9,4,2,2,0,0,27,9,1,0,1,0,34,8,1,1,1,2,0,0,0,3,0,12,0,0,1,0,7,5,6,6,0,0,27,7,1,0,0,0,peavj001,hefnj001,,peavj001,hefnj001,30,May 8,1,CHW,"L,3-6",9,13,6,6,0,2,8,2,0,4.21,42,144,98,2,0,1,0,40,3,0,1,0,0,0,0,5,Mark Carlson,"J.Hefner (7-44-L), S.Atchison (2), S.Rice (4), L.Hawkins (4), J.Familia (2)"
