Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20180424","ANA","AL",24,"HOU","AL",25,8,7,54,"HOU03",36457,"112000400","010022200",33,8,0,0,3,8,0,0,0,6,0,8,1,0,2,0,4,6,7,7,1,0,27,11,0,0,2,0,38,14,1,0,2,7,0,0,0,7,0,11,0,1,1,0,11,5,8,8,0,0,27,7,0,0,2,0,"johnj010","smitj002","bedrc001","ohtas001","mortc002",
"20180425","ANA","AL",25,"HOU","AL",26,2,5,51,"HOU03",29777,"000000200","00030110x",31,4,1,0,1,2,0,0,0,0,0,11,0,0,0,0,2,3,5,5,0,0,24,7,0,0,0,0,28,5,2,0,2,5,0,0,1,4,0,8,0,0,0,0,4,3,2,2,0,0,27,4,0,0,0,0,"verlj001","tropn001","gilek001","tropn001","verlj001",
"20180427","NYA","AL",25,"ANA","AL",26,4,3,60,"ANA01",40416,"0000110011","0100002000",34,7,3,0,1,4,0,3,0,4,1,13,0,0,0,0,7,4,3,3,1,0,30,10,0,0,1,0,34,6,1,1,1,3,0,0,0,1,0,9,0,1,1,0,2,6,3,3,2,0,30,4,1,0,1,0,"robed002","parkb001","chapa001","sevel001","heana001",
"20180428","NYA","AL",26,"ANA","AL",27,11,1,54,"ANA01",44649,"550000010","000010000",43,14,5,1,0,9,0,0,0,5,0,10,0,0,0,0,10,3,1,1,1,0,27,9,0,0,1,0,33,7,1,0,1,1,0,0,0,3,0,12,0,0,1,0,8,5,7,7,1,0,27,11,1,1,0,0,"tanam001","richg002","","tanam001","richg002",
"20180429","NYA","AL",27,"ANA","AL",28,2,1,54,"ANA01",44593,"000200000","000001000",31,4,2,0,1,2,0,0,0,3,0,13,0,0,0,0,5,3,1,1,1,0,27,7,1,0,0,0,34,6,1,0,0,0,0,0,0,3,0,7,1,0,0,0,9,4,2,2,0,0,27,8,0,0,0,0,"sabac001","skagt001","chapa001","sabac001","skagt001",
"20180501","BAL","AL",29,"ANA","AL",29,2,3,52,"ANA01",32345,"000000002","000002001",31,4,2,0,0,2,0,0,0,2,0,6,0,0,0,0,4,4,3,3,0,0,25,14,1,0,0,0,35,10,4,0,1,2,0,0,0,4,3,3,0,0,0,0,11,5,2,2,0,0,27,10,0,0,0,0,"bedrc001","bracb001","","cobba001","tropn001",
"20180502","BAL","AL",30,"ANA","AL",30,7,10,51,"ANA01",32156,"100000015","20023201x",34,10,0,2,0,7,0,2,0,4,0,6,0,0,1,0,6,3,8,8,1,0,24,5,2,0,0,0,33,9,3,0,4,10,0,1,0,5,0,8,1,0,0,0,5,5,7,7,0,0,27,11,0,0,1,0,"heana001","bundd001","","bundd001","heana001",
"20180503","BAL","AL",31,"ANA","AL",31,3,12,51,"ANA01",35879,"000002010","53040000x",34,8,0,0,0,3,0,0,0,2,0,5,0,0,2,0,6,5,12,12,0,0,24,8,0,0,3,0,36,15,5,1,0,12,0,0,1,3,0,7,0,1,2,0,4,3,3,3,0,0,27,16,1,0,2,0,"barrj003","tillc001","","tillc001","barrj003",
"20180504","ANA","AL",32,"SEA","AL",31,5,0,54,"SEA03",41705,"000210002","000000000",36,11,3,1,0,4,0,0,0,7,0,10,1,0,2,0,11,3,0,0,3,0,27,13,2,0,3,0,29,5,0,0,0,0,0,0,0,1,0,11,0,0,3,1,4,4,5,5,1,0,27,10,1,0,2,0,"richg002","leakm001","","richg002","leakm001",
"20180505","ANA","AL",33,"SEA","AL",32,8,9,64,"SEA03",36977,"10000300211","00000204012",47,17,5,0,2,8,0,1,0,3,0,11,0,1,2,0,10,8,8,8,2,0,31,14,2,0,0,0,45,15,5,0,1,7,1,0,0,5,0,12,1,1,0,0,11,6,8,8,0,0,33,8,2,0,2,0,"goede001","johnj010","","skagt001","gonzm005",
"20180506","ANA","AL",34,"SEA","AL",33,8,2,54,"SEA03",40142,"020004002","000000200",38,12,2,0,3,8,1,0,2,5,0,9,1,0,1,0,11,4,2,2,0,0,27,11,0,0,2,0,30,6,0,0,1,2,0,0,1,6,0,6,0,0,2,0,8,4,8,8,1,0,27,12,1,0,1,0,"ohtas001","hernf002","","ohtas001","hernf002",
"20180508","ANA","AL",35,"COL","NL",36,2,4,51,"DEN02",33144,"000000020","00100120x",32,6,0,0,1,2,0,0,0,2,0,8,1,0,1,0,5,3,4,4,0,0,24,10,0,0,1,0,29,7,1,1,0,4,1,0,1,4,0,7,0,0,0,0,7,3,2,2,0,0,27,14,0,0,1,0,"grayj003","heana001","daviw001","heana001","grayj003",
