Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
35381,20140422,hammj002,CHN,12,34,0,0,0,2,2,0,0,19,0,11,1,2,0,6,0,3,27,9,1,0,9,1,11,2,0,0,4,0,NL,NL,51,mccab001,CHI11,,,mccab001,23,2,0,2,ARI,4,31,0,0,0,0,0,1,1,0,6,1,5,0,0,4,24,2,0,0,5,5,0,0,0,0,hammj002,0.1935483870967742,0.3235294117647059,0.1935483870967742,0.38461538461538464,0.2903225806451613,0.47058823529411764,0.4838709677419355,0.8552036199095023,1.0,1.0
32323,20140423,samaj001,CHN,12,30,0,0,0,0,1,2,0,20,0,5,1,4,0,3,0,5,27,5,1,1,5,0,13,3,0,0,3,0,NL,NL,54,strop001,CHI11,reeda001,,milew001,24,8,0,7,ARI,8,38,0,0,0,1,2,1,0,0,10,0,3,0,0,4,27,7,0,0,7,3,0,1,4,1,cahit001,0.2631578947368421,0.16666666666666666,0.3333333333333333,0.23529411764705882,0.3684210526315789,0.3,0.7017543859649122,0.5352941176470588,0.0,1.0
33085,20140424,jacke001,CHN,12,33,0,0,0,2,2,1,0,21,0,5,1,5,0,6,0,3,27,1,0,0,2,0,10,5,0,0,2,0,NL,NL,54,jacke001,CHI11,reeda001,,bolsm001,25,4,0,5,ARI,8,33,0,0,0,0,4,1,2,0,8,0,1,0,0,4,27,5,0,1,5,1,0,0,3,0,bolsm001,0.24242424242424243,0.15151515151515152,0.3055555555555556,0.2,0.36363636363636365,0.30303030303030304,0.6691919191919192,0.503030303030303,0.0,0.0
32868,20140425,garzm001,MIL,5,35,0,0,0,0,1,0,0,23,0,11,1,2,1,9,0,3,27,4,1,0,5,3,5,2,0,0,2,0,NL,NL,51,villc001,MIL06,rodrf003,,villc001,22,4,1,2,CHN,7,31,0,0,0,0,1,2,0,0,5,0,4,0,0,3,24,2,0,0,12,4,0,0,1,0,garzm001,0.16129032258064516,0.3142857142857143,0.1875,0.34210526315789475,0.1935483870967742,0.42857142857142855,0.3810483870967742,0.7706766917293233,0.0,0.0
40008,20140426,estrm001,MIL,5,30,0,0,0,0,0,0,0,24,1,8,1,3,0,6,0,3,27,5,1,0,5,0,5,3,0,0,3,0,NL,NL,51,woodt004,MIL06,rodrf003,,woodt004,23,1,0,3,CHN,8,31,0,0,0,1,0,0,0,0,4,2,5,0,0,3,24,3,0,0,11,5,0,0,0,0,estrm001,0.12903225806451613,0.26666666666666666,0.12903225806451613,0.34285714285714286,0.3225806451612903,0.36666666666666664,0.45161290322580644,0.7095238095238094,0.0,0.0
45286,20140427,peraw001,MIL,8,30,0,0,0,1,1,0,1,25,0,3,0,4,0,5,0,3,27,0,0,0,0,0,10,4,0,0,2,0,NL,NL,54,peraw001,MIL06,,,hammj002,24,5,0,4,CHN,10,34,0,0,0,1,0,2,1,0,9,2,0,0,0,3,27,4,1,2,8,0,0,0,1,0,hammj002,0.2647058823529412,0.1,0.2777777777777778,0.15625,0.4411764705882353,0.13333333333333333,0.7189542483660131,0.2895833333333333,1.0,0.0
17579,20140429,simoa001,CIN,7,32,0,0,1,2,0,0,1,26,0,11,1,2,0,11,0,4,27,3,1,0,3,1,5,2,0,1,5,0,NL,NL,51,samaj001,CIN09,broxj001,,samaj001,25,8,0,2,CHN,9,33,0,0,1,1,0,0,1,1,8,0,3,0,0,4,24,2,0,2,8,3,0,0,3,1,simoa001,0.24242424242424243,0.34375,0.32432432432432434,0.42105263157894735,0.24242424242424243,0.5,0.5667485667485668,0.9210526315789473,0.0,1.0
21847,20140430,cingt001,CIN,11,34,0,0,0,1,3,2,0,27,0,7,1,7,0,5,0,5,27,4,0,0,4,2,7,7,0,0,2,0,NL,NL,54,chrin001,CIN09,,,jacke001,26,11,0,9,CHN,11,40,0,0,0,0,5,0,1,0,13,1,4,1,0,5,27,8,1,1,7,4,0,0,6,0,jacke001,0.325,0.20588235294117646,0.40425531914893614,0.25,0.525,0.38235294117647056,0.9292553191489361,0.6323529411764706,1.0,0.0
28160,20140502,woodt004,CHN,11,34,0,0,1,1,5,1,1,27,0,12,1,4,0,6,0,4,27,6,0,0,6,0,9,4,0,0,2,0,NL,NL,51,waina001,CHI11,rondh001,,waina001,30,4,1,5,SLN,8,34,0,0,0,1,3,0,1,0,8,1,6,0,0,4,24,4,0,0,6,6,0,0,1,0,woodt004,0.23529411764705882,0.35294117647058826,0.2571428571428571,0.3888888888888889,0.4117647058823529,0.5882352941176471,0.66890756302521,0.977124183006536,1.0,1.0
37874,20140503,arrij001,CHN,11,30,0,0,0,1,2,0,0,28,0,6,2,0,0,6,0,6,27,3,0,0,3,0,7,0,0,0,3,0,NL,NL,51,wachm001,CHI11,rondh001,,wachm001,31,8,0,0,SLN,7,33,0,0,0,0,0,0,1,0,7,0,3,0,0,4,24,0,0,0,10,3,0,0,2,0,schlb001,0.21212121212121213,0.2,0.2571428571428571,0.2727272727272727,0.21212121212121213,0.4666666666666667,0.4692640692640693,0.7393939393939394,1.0,1.0
30023,20140504,hammj002,CHN,11,33,0,0,0,3,1,0,0,29,0,5,0,5,1,8,0,5,27,3,0,0,4,0,10,5,0,1,6,1,NL,NL,54,rondh001,CHI11,roset001,,lynnl001,32,7,0,5,SLN,10,35,0,0,0,0,2,1,2,0,11,0,4,0,0,4,27,5,0,0,8,4,0,1,4,1,siegk001,0.3142857142857143,0.15151515151515152,0.38461538461538464,0.28205128205128205,0.42857142857142855,0.24242424242424243,0.8131868131868132,0.5244755244755245,0.0,1.0
33146,20140505,samaj001,CHN,16,37,0,0,0,1,1,2,1,30,0,4,0,2,0,7,1,5,36,1,1,1,1,1,7,2,0,0,5,1,AL,NL,72,grimj002,CHI11,lindm001,,quinj001,33,8,1,3,CHA,18,40,0,0,1,1,2,0,1,1,6,0,1,0,0,6,36,3,1,1,13,1,0,0,4,0,webbd001,0.15,0.10810810810810811,0.2391304347826087,0.20930232558139536,0.2,0.13513513513513514,0.4391304347826087,0.3444374607165305,0.0,0.0
34305,20140506,jacke001,CHN,11,31,0,0,0,0,0,0,0,31,0,4,0,5,0,6,0,5,27,1,0,0,1,2,11,5,0,0,3,2,AL,NL,54,ramin001,CHI11,,,noesh001,34,6,0,5,CHA,7,36,0,0,0,0,4,0,0,1,11,1,1,0,0,4,27,5,0,0,11,1,0,0,1,2,putnz001,0.3055555555555556,0.12903225806451613,0.34210526315789475,0.20588235294117646,0.5,0.12903225806451613,0.8421052631578947,0.3349146110056926,0.0,0.0
21075,20140507,dankj001,CHA,7,34,0,0,0,1,4,0,0,35,0,11,1,3,0,8,0,3,27,8,0,0,8,0,7,3,0,0,6,0,NL,AL,51,woodt004,CHI12,,,woodt004,32,3,0,3,CHN,8,31,0,0,0,0,2,1,0,0,4,1,8,0,0,4,24,3,0,0,11,8,0,0,2,0,dankj001,0.12903225806451613,0.3235294117647059,0.18181818181818182,0.425,0.2903225806451613,0.5294117647058824,0.47214076246334313,0.9544117647058823,0.0,0.0
26332,20140508,carrs001,CHA,9,39,0,0,0,1,0,1,0,36,1,13,0,12,0,11,1,4,27,5,0,0,5,0,9,12,0,0,3,1,NL,AL,54,carrs001,CHI12,,,arrij001,33,13,0,12,CHN,15,42,0,0,0,1,1,1,1,4,15,3,4,0,1,6,27,12,0,0,8,4,0,2,6,0,schlb001,0.35714285714285715,0.3333333333333333,0.4807692307692308,0.3953488372093023,0.6904761904761905,0.3333333333333333,1.1712454212454213,0.7286821705426356,1.0,0.0
27145,20140509,tehej001,ATL,8,36,0,0,0,0,0,1,0,34,0,9,0,2,1,9,0,3,30,3,0,0,3,2,9,2,0,0,3,0,NL,NL,57,wrigw001,ATL02,,,hammj002,34,4,0,2,CHN,7,33,0,0,1,0,0,0,0,0,4,1,3,0,0,4,27,2,0,0,11,3,0,0,3,1,wooda002,0.12121212121212122,0.25,0.19444444444444445,0.3076923076923077,0.21212121212121213,0.25,0.4065656565656566,0.5576923076923077,0.0,1.0
30658,20140510,sante001,ATL,12,27,0,0,0,2,1,0,0,35,1,5,0,0,0,5,0,3,27,2,0,2,2,0,7,0,0,0,1,0,NL,NL,51,schlb001,ATL02,kimbc001,,samaj001,35,5,0,0,CHN,6,30,0,0,0,0,1,0,2,0,6,0,2,0,0,4,24,0,0,0,12,2,0,0,2,0,sante001,0.2,0.18518518518518517,0.25,0.2413793103448276,0.23333333333333334,0.2222222222222222,0.48333333333333334,0.46360153256704983,0.0,0.0
26151,20140511,haraa001,ATL,4,29,0,0,0,1,1,0,0,36,1,7,2,2,0,4,0,5,27,5,0,1,5,0,4,2,0,0,2,0,NL,NL,51,jacke001,ATL02,carpd001,,jacke001,36,8,0,2,CHN,13,34,0,0,1,1,2,0,0,0,9,0,5,0,0,3,24,2,0,0,14,5,0,0,3,0,haraa001,0.2647058823529412,0.2413793103448276,0.32432432432432434,0.3125,0.3235294117647059,0.4827586206896552,0.6478537360890302,0.7952586206896552,0.0,0.0
44434,20140512,lyont001,SLN,10,32,0,0,0,0,2,0,1,39,2,6,0,17,0,5,1,6,27,4,0,0,5,1,5,17,0,0,3,0,NL,NL,54,lyont001,STL10,,,woodt004,37,6,1,17,CHN,8,45,0,0,0,1,5,1,0,1,20,2,4,0,0,4,27,16,2,0,4,4,0,1,1,0,woodt004,0.4444444444444444,0.1875,0.4489795918367347,0.2972972972972973,0.7333333333333333,0.25,1.182312925170068,0.5472972972972974,1.0,0.0
43627,20140513,waina001,SLN,13,42,0,0,0,3,2,0,1,40,1,9,0,3,1,13,0,7,36,4,0,0,4,1,9,3,0,0,8,0,NL,NL,70,grimj002,STL10,,,arrij001,38,10,0,3,CHN,12,43,0,0,2,1,1,1,1,0,10,1,3,1,0,7,34,3,0,0,10,3,0,0,6,0,manes001,0.23255813953488372,0.21428571428571427,0.32653061224489793,0.35294117647058826,0.32558139534883723,0.2619047619047619,0.6521120075937352,0.6148459383753502,0.0,1.0
42501,20140515,wachm001,SLN,10,29,0,0,0,1,3,1,1,41,0,6,0,3,0,4,0,3,27,5,0,0,5,0,7,3,0,0,4,0,NL,NL,51,hammj002,STL10,roset001,,hammj002,39,8,0,3,CHN,11,34,0,0,0,1,0,0,1,0,8,1,5,0,0,4,24,3,1,0,7,5,0,0,3,1,wachm001,0.23529411764705882,0.20689655172413793,0.2894736842105263,0.30303030303030304,0.3235294117647059,0.3103448275862069,0.6130030959752322,0.61337513061651,0.0,0.0
35771,20140516,samaj001,CHN,8,33,0,0,0,0,0,3,2,40,0,8,2,2,0,4,1,5,27,3,0,0,3,0,3,2,0,0,1,2,NL,NL,54,samaj001,CHI11,rodrf003,,lohsk001,42,9,0,4,MIL,13,36,0,0,2,2,2,1,0,0,9,0,3,0,0,3,27,3,0,0,14,3,0,0,4,0,lohsk001,0.25,0.24242424242424243,0.325,0.2647058823529412,0.3055555555555556,0.42424242424242425,0.6305555555555555,0.6889483065953654,0.0,0.0
36671,20140517,jacke001,CHN,9,27,0,0,0,0,2,0,1,41,0,4,0,0,0,3,0,3,27,3,0,1,3,0,7,0,0,0,2,1,NL,NL,51,garzm001,CHI11,rondh001,,garzm001,43,5,0,0,MIL,11,31,0,0,0,1,0,1,0,0,4,0,3,0,0,2,24,0,0,0,14,3,0,0,1,0,jacke001,0.12903225806451613,0.14814814814814814,0.15625,0.20689655172413793,0.12903225806451613,0.2222222222222222,0.2852822580645161,0.4291187739463601,1.0,0.0
37631,20140518,woodt004,CHN,7,31,0,0,1,0,5,0,0,42,0,8,2,2,0,6,0,3,27,4,0,0,4,1,6,2,0,0,3,0,NL,NL,51,estrm001,CHI11,rondh001,,estrm001,44,4,0,2,MIL,4,30,0,0,0,0,2,0,0,0,3,1,4,0,0,4,24,2,0,0,11,4,0,0,3,1,woodt004,0.1,0.25806451612903225,0.18181818181818182,0.3235294117647059,0.26666666666666666,0.6129032258064516,0.4484848484848485,0.9364326375711576,1.0,1.0
38753,20140520,hammj002,CHN,6,32,0,0,0,0,3,0,0,43,1,11,0,1,1,9,0,6,27,6,2,1,6,0,8,1,0,1,3,1,AL,NL,51,tanam001,CHI11,,,tanam001,44,10,1,1,NYA,9,32,0,0,0,0,1,1,0,1,6,0,5,0,0,4,24,1,0,1,9,5,0,0,4,1,hammj002,0.1875,0.34375,0.2972972972972973,0.39473684210526316,0.21875,0.5,0.5160472972972974,0.8947368421052632,1.0,1.0
34808,20140521,samaj001,CHN,20,47,0,0,0,1,1,1,2,44,0,11,0,3,0,12,0,6,39,2,1,1,2,1,15,3,0,2,4,1,AL,NL,78,veraj001,CHI11,robed002,,whitc001,45,13,1,4,NYA,10,50,0,0,0,2,0,0,1,0,13,0,2,0,0,8,39,2,0,2,6,2,0,0,5,0,claip001,0.26,0.23404255319148937,0.32727272727272727,0.28846153846153844,0.26,0.3404255319148936,0.5872727272727273,0.628887070376432,0.0,1.0
21263,20140522,stule002,SDN,12,33,0,0,0,1,0,1,1,48,0,7,1,5,0,6,0,4,27,1,0,0,1,0,10,5,0,0,1,1,NL,NL,54,stule002,SAN02,villc001,,arrij001,45,4,1,5,CHN,10,33,0,0,0,1,3,0,1,1,7,1,1,0,0,2,27,5,0,0,6,1,0,0,1,0,arrij001,0.21212121212121213,0.21212121212121213,0.2571428571428571,0.23529411764705882,0.3939393939393939,0.30303030303030304,0.651082251082251,0.5383244206773619,1.0,0.0
26489,20140523,staut001,SDN,8,36,0,0,0,2,4,0,0,49,0,12,2,1,0,4,1,4,27,11,0,0,11,1,8,1,0,0,3,0,NL,NL,51,jacke001,SAN02,,,jacke001,46,7,0,1,CHN,11,30,0,0,0,0,2,0,2,1,5,0,11,0,0,3,24,1,0,0,8,11,0,0,4,0,staut001,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.38461538461538464,0.23333333333333334,0.6111111111111112,0.519047619047619,0.9957264957264957,0.0,1.0
42107,20140524,buckb002,SDN,13,30,0,0,0,0,0,0,1,50,0,3,1,3,0,3,1,4,27,2,0,0,2,0,5,3,0,0,2,0,NL,NL,54,buckb002,SAN02,rondh001,,woodt004,47,7,1,3,CHN,11,32,0,0,0,1,1,1,0,0,6,1,2,1,0,3,27,3,0,0,8,2,0,0,4,0,woodt004,0.1875,0.1,0.2777777777777778,0.15625,0.3125,0.2,0.5902777777777778,0.35625,1.0,0.0
32167,20140525,kenni001,SDN,7,27,0,0,0,1,1,0,0,51,1,5,0,3,0,4,0,5,27,3,1,0,4,2,8,3,0,0,3,0,NL,NL,51,hammj002,SAN02,streh001,,hammj002,48,4,0,3,CHN,8,30,0,0,0,0,1,1,1,0,4,2,3,0,0,4,24,3,0,0,8,3,0,0,4,0,kenni001,0.13333333333333333,0.18518518518518517,0.23529411764705882,0.28125,0.36666666666666664,0.2222222222222222,0.6019607843137255,0.5034722222222222,0.0,1.0
42257,20140526,petiy001,SFN,11,34,0,0,0,1,0,1,0,52,0,6,1,8,0,4,1,5,27,4,0,0,4,1,13,8,0,1,1,0,NL,NL,54,petiy001,SFO03,,,samaj001,49,6,0,8,CHN,8,38,0,0,1,0,2,1,1,0,14,1,3,0,0,3,27,8,1,1,6,3,0,1,2,0,samaj001,0.3684210526315789,0.17647058823529413,0.3902439024390244,0.2,0.5526315789473685,0.3235294117647059,0.9428754813863929,0.5235294117647059,1.0,0.0
41060,20140527,hudst001,SFN,13,31,0,0,0,0,2,0,0,53,0,9,0,0,0,6,0,3,27,4,2,0,4,3,6,0,0,0,1,0,NL,NL,51,arrij001,SFO03,,,arrij001,50,6,0,0,CHN,6,33,0,0,0,0,1,0,0,0,6,0,4,0,0,3,24,0,0,0,8,4,0,0,0,1,hudst001,0.18181818181818182,0.2903225806451613,0.18181818181818182,0.29411764705882354,0.21212121212121213,0.3548387096774194,0.3939393939393939,0.6489563567362429,0.0,1.0
41186,20140528,linct001,SFN,13,31,0,0,0,1,3,2,0,54,0,8,0,0,2,7,0,6,27,4,0,1,5,0,10,0,0,0,4,0,NL,NL,51,jacke001,SFO03,,,jacke001,51,9,0,0,CHN,4,30,0,0,0,0,0,1,1,1,2,0,2,0,0,4,24,0,0,1,7,2,0,0,5,2,kontg001,0.06666666666666667,0.25806451612903225,0.2222222222222222,0.34285714285714286,0.06666666666666667,0.3548387096774194,0.28888888888888886,0.6976958525345622,0.0,0.0
36100,20140530,estrm001,MIL,8,37,0,0,0,1,4,0,2,55,0,16,1,5,0,4,1,4,27,11,0,1,11,0,6,5,0,0,1,0,NL,NL,51,woodt004,MIL06,,,woodt004,52,10,1,5,CHN,15,35,0,0,0,2,2,1,1,0,10,1,11,0,0,4,24,5,0,0,7,11,0,0,6,0,estrm001,0.2857142857142857,0.43243243243243246,0.3902439024390244,0.4473684210526316,0.42857142857142855,0.6216216216216216,0.8188153310104529,1.0689900426742531,0.0,0.0
42332,20140531,peraw001,MIL,11,29,0,0,0,0,0,0,0,56,2,4,0,8,0,4,0,3,27,0,0,0,0,1,11,8,0,0,0,0,NL,NL,54,peraw001,MIL06,,,hammj002,53,3,0,8,CHN,8,36,0,0,1,1,2,1,0,0,10,2,0,0,0,3,27,8,0,0,8,0,0,1,2,0,hammj002,0.2777777777777778,0.13793103448275862,0.3157894736842105,0.1935483870967742,0.5555555555555556,0.13793103448275862,0.8713450292397661,0.3314794215795328,1.0,0.0
36277,20140601,lohsk001,MIL,10,31,0,0,0,0,3,0,2,57,1,9,2,0,0,2,0,1,27,8,0,0,9,0,4,0,0,0,3,0,NL,NL,51,samaj001,MIL06,,,samaj001,54,4,0,0,CHN,13,30,0,0,0,2,0,0,0,1,3,0,9,0,0,4,24,0,0,0,6,9,0,0,0,0,lohsk001,0.1,0.2903225806451613,0.12903225806451613,0.37142857142857144,0.1,0.5806451612903226,0.22903225806451613,0.9520737327188941,0.0,1.0
34697,20140603,arrij001,CHN,12,31,0,0,1,1,0,1,0,55,0,6,1,1,0,5,0,5,27,2,0,0,2,1,12,1,0,0,2,1,NL,NL,53,rices001,CHI11,,,wheez001,58,10,2,1,NYN,9,32,0,0,0,0,0,0,1,0,9,0,2,0,0,4,26,1,1,2,5,2,0,0,3,0,rondh001,0.28125,0.1935483870967742,0.3333333333333333,0.24242424242424243,0.28125,0.2903225806451613,0.6145833333333333,0.5327468230694037,1.0,0.0
28185,20140604,jacke001,CHN,7,30,0,0,1,1,2,1,1,56,0,8,0,1,0,9,0,7,27,4,0,0,5,0,9,1,0,1,8,0,NL,NL,51,eveld001,CHI11,rondh001,,matsd001,59,10,0,4,NYN,7,34,0,0,0,1,2,0,1,0,7,1,5,1,0,6,24,3,0,1,10,5,0,0,7,1,jacke001,0.20588235294117646,0.26666666666666666,0.34146341463414637,0.42105263157894735,0.35294117647058826,0.4,0.6944045911047346,0.8210526315789474,1.0,1.0
28833,20140605,woodt004,CHN,7,31,0,0,0,1,3,2,0,57,0,8,2,4,1,6,0,5,27,7,1,0,7,0,8,4,0,1,5,0,NL,NL,51,blacv001,CHI11,ramin001,,degrj001,60,11,0,4,NYN,4,35,0,0,0,0,2,0,1,1,8,1,7,0,0,4,24,4,0,0,5,7,0,0,6,0,grimj002,0.22857142857142856,0.25806451612903225,0.35714285714285715,0.35135135135135137,0.37142857142857144,0.6129032258064516,0.7285714285714286,0.964254577157803,1.0,1.0
28495,20140606,hammj002,CHN,13,46,0,0,0,1,3,0,0,58,0,9,1,3,1,7,0,6,39,5,0,0,5,1,16,3,0,1,2,0,NL,NL,75,slowk001,CHI11,,,eovan001,61,9,1,3,FLO,7,49,0,0,0,0,2,1,1,0,12,0,3,1,0,6,36,3,0,1,17,3,0,0,1,1,villc001,0.24489795918367346,0.1956521739130435,0.26,0.22916666666666666,0.2857142857142857,0.3695652173913043,0.5457142857142857,0.598731884057971,1.0,1.0
33786,20140607,samaj001,CHN,13,33,0,0,1,0,4,0,0,59,0,11,3,2,0,5,0,4,27,4,0,0,5,0,4,2,0,0,1,1,NL,NL,51,wolfr001,CHI11,strop001,,wolfr001,62,4,0,2,FLO,9,32,0,0,0,0,1,0,0,0,5,1,5,0,0,3,24,2,0,0,8,5,0,0,1,1,samaj001,0.15625,0.3333333333333333,0.18181818181818182,0.35294117647058826,0.28125,0.7272727272727273,0.4630681818181818,1.0802139037433156,1.0,1.0
33134,20140608,arrij001,CHN,11,34,0,0,1,1,3,1,0,60,1,9,0,4,1,10,0,4,27,3,0,2,3,0,10,4,0,1,3,1,NL,NL,54,strop001,CHI11,cishs001,,alvah001,63,7,0,4,FLO,12,33,0,0,0,1,0,1,1,1,8,0,2,1,0,6,27,3,1,2,10,2,0,0,3,0,dunnm002,0.24242424242424243,0.2647058823529412,0.3157894736842105,0.34210526315789475,0.24242424242424243,0.4117647058823529,0.5582137161084529,0.7538699690402477,0.0,1.0
24075,20140609,mortc002,PIT,10,34,0,0,1,0,5,0,0,63,0,10,2,2,0,7,0,3,27,6,0,0,6,1,10,2,0,0,3,0,NL,NL,51,jacke001,PIT08,,,jacke001,61,6,0,2,CHN,10,35,0,0,0,0,3,1,0,0,8,1,6,0,0,2,24,2,0,0,8,6,0,0,0,0,mortc002,0.22857142857142856,0.29411764705882354,0.22857142857142856,0.35135135135135137,0.4,0.6176470588235294,0.6285714285714286,0.9689984101748808,0.0,0.0
31567,20140610,lirif001,PIT,16,34,0,0,0,1,2,0,2,64,0,10,1,7,0,9,0,5,27,3,1,0,3,2,4,7,0,0,4,0,NL,NL,54,sadlc002,PIT08,,,woodt004,62,4,0,7,CHN,9,35,0,1,2,3,4,1,1,2,11,1,3,0,0,6,27,7,0,1,7,3,0,0,1,0,woodt004,0.3142857142857143,0.29411764705882354,0.3684210526315789,0.358974358974359,0.5142857142857142,0.4411764705882353,0.8827067669172932,0.8001508295625943,1.0,0.0
20540,20140611,cumpb001,PIT,7,33,0,0,0,0,2,1,0,65,1,11,1,2,1,10,0,5,27,4,0,0,4,2,10,2,0,1,4,0,NL,NL,51,hammj002,PIT08,grilj001,,hammj002,63,8,0,2,CHN,6,33,0,0,0,2,1,0,0,1,5,0,4,0,0,3,24,2,0,0,9,4,0,0,3,1,cumpb001,0.15151515151515152,0.3333333333333333,0.24324324324324326,0.42105263157894735,0.18181818181818182,0.5454545454545454,0.4250614250614251,0.9665071770334928,0.0,1.0
25431,20140612,volqe001,PIT,14,30,0,0,0,0,7,0,0,66,0,10,0,0,2,6,0,3,27,4,1,1,4,2,9,0,0,0,2,0,NL,NL,51,samaj001,PIT08,,,samaj001,64,8,2,0,CHN,11,31,0,0,1,1,2,0,0,0,7,0,4,0,0,4,24,0,0,0,9,4,0,0,2,0,volqe001,0.22580645161290322,0.3333333333333333,0.2727272727272727,0.36363636363636365,0.2903225806451613,0.5666666666666667,0.563049853372434,0.9303030303030303,0.0,0.0
26154,20140613,carmf001,PHI,10,31,0,0,0,1,2,0,0,65,0,5,0,2,0,6,0,4,27,1,0,1,1,0,11,2,0,0,2,0,NL,NL,54,carmf001,PHI13,ramin001,,arrij001,65,3,0,2,CHN,12,29,0,0,0,0,0,0,1,1,4,1,1,0,0,3,27,2,0,0,10,1,0,0,2,1,arrij001,0.13793103448275862,0.16129032258064516,0.21875,0.21212121212121213,0.2413793103448276,0.22580645161290322,0.4601293103448276,0.43792766373411535,1.0,0.0
31524,20140614,buchd001,PHI,9,34,0,0,0,1,2,0,0,66,0,10,2,4,0,6,0,5,27,6,0,0,7,1,4,4,0,1,3,0,NL,NL,51,jacke001,PHI13,papej001,,jacke001,66,5,1,4,CHN,9,33,0,0,0,0,0,1,1,0,9,3,6,0,0,3,24,4,0,0,9,6,0,0,2,0,buchd001,0.2727272727272727,0.29411764705882354,0.3142857142857143,0.35135135135135137,0.5454545454545454,0.5882352941176471,0.8597402597402597,0.9395866454689985,0.0,1.0
41238,20140615,burna001,PHI,6,30,0,0,0,0,0,0,0,67,0,3,0,3,0,6,0,2,27,0,0,0,0,1,6,3,0,0,3,1,NL,NL,54,burna001,PHI13,ramin001,,woodt004,67,5,0,3,CHN,4,35,0,0,0,0,2,0,0,0,8,1,0,0,0,2,27,3,0,1,6,0,0,0,0,0,woodt004,0.22857142857142856,0.1,0.22857142857142856,0.18181818181818182,0.37142857142857144,0.1,0.6,0.28181818181818186,1.0,0.0
19170,20140616,koeht001,FLO,11,48,0,0,0,0,0,0,0,69,0,10,1,5,1,12,0,8,39,4,1,0,4,3,17,5,0,1,6,0,NL,NL,78,turnj002,MIA02,russj003,,hammj002,68,9,1,5,CHN,11,48,0,0,1,0,1,0,0,0,11,1,4,0,0,8,39,5,0,0,14,4,0,0,4,0,villc001,0.22916666666666666,0.20833333333333334,0.28846153846153844,0.2909090909090909,0.3125,0.3125,0.6009615384615384,0.6034090909090909,1.0,1.0
20860,20140617,desca001,FLO,5,33,0,0,0,0,0,0,1,70,0,9,1,4,0,8,1,4,27,5,0,0,6,0,10,4,0,0,5,0,NL,NL,51,schlb001,MIA02,cishs001,,samaj001,69,7,0,5,CHN,11,34,0,0,0,1,4,2,0,1,9,1,3,1,1,3,24,5,2,2,8,3,0,0,2,0,dysos001,0.2647058823529412,0.2727272727272727,0.3076923076923077,0.3684210526315789,0.47058823529411764,0.36363636363636365,0.7782805429864253,0.7320574162679425,0.0,1.0
27032,20140618,eovan001,FLO,8,32,0,0,0,0,0,0,1,71,0,5,1,6,0,6,0,3,27,1,0,0,1,1,14,6,0,0,2,0,NL,NL,54,eovan001,MIA02,,,arrij001,70,7,1,6,CHN,8,39,0,0,0,1,5,1,0,0,13,1,1,0,0,3,27,6,0,0,5,1,0,0,0,0,arrij001,0.3333333333333333,0.15625,0.3333333333333333,0.20588235294117646,0.5384615384615384,0.25,0.8717948717948718,0.45588235294117646,1.0,0.0
36423,20140620,jacke001,CHN,9,32,0,0,0,0,1,0,0,71,0,9,2,3,0,7,0,6,27,6,0,1,6,0,9,3,0,1,4,0,NL,NL,51,mortc002,CHI11,rondh001,,mortc002,73,7,1,3,PIT,5,31,0,0,0,0,0,0,0,1,7,1,6,0,0,3,24,3,0,0,13,6,0,0,4,0,jacke001,0.22580645161290322,0.28125,0.3333333333333333,0.3611111111111111,0.3225806451612903,0.5625,0.6559139784946236,0.9236111111111112,1.0,1.0
