Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20170810","MIA","NL",113,"WAS","NL",113,2,3,51,"WAS11",23904,"002000000","00000201x",32,6,3,0,1,2,0,0,0,5,2,7,0,1,0,0,8,4,3,3,0,0,24,9,0,0,1,0,28,7,2,0,1,3,2,0,0,1,0,2,1,0,1,0,4,4,2,2,0,0,27,11,0,0,0,0,"madsr001","Ryan Madson","tazaj001","Junichi Tazawa","dools001","Sean Doolittle","strad003","Dan Straily","roart001","Tanner Roark",
"20170811","COL","NL",115,"MIA","NL",114,3,6,51,"MIA02",20096,"002001000","00001203x",32,7,1,0,2,3,0,0,2,3,0,7,0,1,1,0,7,5,6,6,1,1,24,11,0,0,1,0,31,11,1,1,1,5,0,1,0,4,0,6,0,0,1,0,6,5,3,3,0,0,27,10,0,0,1,0,"tazaj001","Junichi Tazawa","mcgej001","Jake McGee","ziegb001","Brad Ziegler","grayj003","Jon Gray","urenj001","Jose Urena",
"20170812","COL","NL",116,"MIA","NL",115,3,4,51,"MIA02",20399,"100010010","10030000x",33,9,1,0,0,3,0,1,1,6,1,7,2,1,2,0,11,3,4,4,2,0,24,15,0,0,1,0,31,10,2,0,1,4,2,0,0,3,0,2,0,0,0,0,8,5,2,2,1,0,27,12,2,1,2,0,"nicoj001","Justin Nicolino","hoffj003","Jeff Hoffman","ziegb001","Brad Ziegler","hoffj003","Jeff Hoffman","nicoj001","Justin Nicolino",
"20170813","COL","NL",117,"MIA","NL",116,3,5,51,"MIA02",20769,"003000000","02120000x",34,10,1,0,0,3,0,0,2,3,1,5,0,0,3,0,9,4,5,5,0,0,24,8,0,0,1,0,30,8,1,0,1,5,1,0,1,2,0,7,0,0,0,0,5,5,3,3,0,0,27,14,0,0,3,0,"guerj002","Javy Guerra","marqg001","German Marquez","despo001","Odrisamer Despaigne","marqg001","German Marquez","worlv001","Vance Worley",
"20170814","SFN","NL",120,"MIA","NL",117,3,8,51,"MIA02",17096,"003000000","20121020x",32,7,1,0,0,3,1,0,0,4,1,3,0,0,1,0,7,2,7,7,0,0,24,11,0,1,1,0,32,11,1,0,2,7,2,0,1,5,1,3,0,0,1,0,8,4,3,3,0,0,27,14,0,0,1,0,"conla001","Adam Conley","blact002","Ty Blach","","(none)","blact002","Ty Blach","conla001","Adam Conley",
"20170815","SFN","NL",121,"MIA","NL",118,9,4,54,"MIA02",21694,"002010312","102100000",38,14,2,0,2,7,0,0,0,2,0,6,1,1,0,0,4,4,4,4,0,0,27,9,1,0,1,0,35,12,2,0,2,4,1,1,0,2,0,5,0,1,1,0,8,6,8,8,1,0,27,13,2,0,2,0,"bumgm001","Madison Bumgarner","tazaj001","Junichi Tazawa","","(none)","bumgm001","Madison Bumgarner","strad003","Dan Straily",
"20170816","SFN","NL",122,"MIA","NL",119,1,8,51,"MIA02",17102,"001000000","40102010x",34,8,0,0,0,0,0,0,0,2,0,6,0,0,1,0,8,3,5,5,0,0,24,9,2,0,0,0,35,10,2,1,0,8,0,0,1,4,1,9,2,0,0,1,9,4,0,0,0,0,27,9,1,0,2,0,"urenj001","Jose Urena","cainm001","Matt Cain","","(none)","cainm001","Matt Cain","urenj001","Jose Urena",
"20170818","MIA","NL",120,"NYN","NL",120,3,1,54,"NYC20",25958,"021000000","001000000",30,5,1,0,1,3,0,1,0,4,0,4,0,0,1,0,5,5,1,1,0,0,27,11,1,0,1,0,33,7,0,0,0,1,0,0,0,1,0,5,1,0,1,0,6,4,3,3,0,0,27,10,0,0,1,0,"nicoj001","Justin Nicolino","flexc001","Chris Flexen","ziegb001","Brad Ziegler","nicoj001","Justin Nicolino","flexc001","Chris Flexen",
"20170819","MIA","NL",121,"NYN","NL",121,1,8,51,"NYC20",30171,"000001000","00000701x",28,6,0,0,0,1,0,0,0,7,0,5,1,0,5,0,7,5,5,5,1,0,24,12,3,0,2,0,32,8,0,0,3,7,0,1,0,3,0,4,0,0,2,0,4,3,1,1,0,0,27,18,0,0,5,0,"montr004","Rafael Montero","worlv001","Vance Worley","","(none)","worlv001","Vance Worley","montr004","Rafael Montero",
"20170820","MIA","NL",122,"NYN","NL",122,6,4,54,"NYC20",26464,"101000400","100000030",38,11,0,0,1,6,1,0,0,1,0,11,3,0,0,0,7,4,4,4,1,0,27,8,0,0,2,0,31,7,2,0,1,4,0,1,1,3,0,13,0,0,2,0,5,4,5,5,0,0,27,7,1,0,0,0,"conla001","Adam Conley","degrj001","Jacob deGrom","ziegb001","Brad Ziegler","conla001","Adam Conley","degrj001","Jacob deGrom",
"20170822","MIA","NL",123,"PHI","NL",123,12,8,54,"PHI13",0,"110010603","200010113",40,14,6,0,4,12,0,0,0,3,0,11,0,0,1,0,4,3,8,8,0,0,27,10,0,0,0,0,34,8,1,0,5,8,0,1,0,2,0,13,0,0,0,0,2,3,12,12,0,0,27,11,0,0,1,0,"strad003","Dan Straily","nolaa001","Aaron Nola","","(none)","strad003","Dan Straily","nolaa001","Aaron Nola",
"20170822","MIA","NL",124,"PHI","NL",124,7,4,54,"PHI13",20761,"330000100","000301000",38,13,2,0,2,7,1,0,0,4,0,11,0,0,1,0,9,4,4,4,0,0,27,11,0,0,1,0,34,8,1,0,3,4,0,0,1,2,0,7,0,0,1,0,6,6,7,7,0,0,27,9,1,0,1,0,"urenj001","Jose Urena","piven001","Nick Pivetta","ziegb001","Brad Ziegler","urenj001","Jose Urena","piven001","Nick Pivetta",
"20170823","MIA","NL",125,"PHI","NL",125,0,8,51,"PHI13",19161,"000000000","10500200x",28,2,1,0,0,0,0,0,0,2,0,6,1,0,1,0,3,5,8,8,1,0,24,9,0,0,1,0,34,11,4,1,1,8,0,0,0,5,0,8,0,0,0,0,7,3,0,0,0,0,27,14,0,0,1,0,"leitm002","Mark Leiter","nicoj001","Justin Nicolino","","(none)","nicoj001","Justin Nicolino","leitm002","Mark Leiter",
"20170824","MIA","NL",126,"PHI","NL",126,9,8,54,"PHI13",18083,"102023010","015200000",35,12,2,0,4,9,1,1,3,6,0,7,0,0,1,0,10,6,8,8,0,0,27,9,0,0,1,0,38,12,3,0,2,8,0,0,0,4,1,9,1,0,1,0,7,5,9,9,0,0,27,9,0,0,2,0,"garcj006","Jarlin Garcia","garcl005","Luis Garcia","ziegb001","Brad Ziegler","worlv001","Vance Worley","thomj007","Jake Thompson",
"20170825","SDN","NL",128,"MIA","NL",127,6,8,51,"MIA02",22489,"000204000","20120030x",35,9,2,0,2,6,0,1,0,1,0,9,0,0,0,0,4,4,6,6,0,0,24,11,2,0,1,0,34,11,1,0,3,8,0,0,0,3,0,6,1,2,0,0,5,4,6,6,0,0,27,7,0,0,0,0,"mcgod001","Dustin McGowan","yatek001","Kirby Yates","ziegb001","Brad Ziegler","woodt004","Travis Wood","conla001","Adam Conley",
"20170826","SDN","NL",129,"MIA","NL",128,1,2,65,"MIA02",19913,"01000000000","00010000001",39,6,1,0,0,0,1,0,0,2,0,8,3,0,0,0,8,5,2,2,0,0,32,11,1,0,1,0,36,7,1,0,1,2,1,1,0,6,1,9,3,0,1,0,10,5,1,1,0,0,33,8,1,0,0,0,"tazaj001","Junichi Tazawa","torrj001","Jose Torres","","(none)","lamed001","Dinelson Lamet","despo001","Odrisamer Despaigne",
"20170827","SDN","NL",130,"MIA","NL",129,2,6,51,"MIA02",23725,"000020000","00200004x",31,7,1,0,1,2,2,0,0,3,0,8,0,0,0,0,7,2,6,6,1,0,24,13,1,0,0,0,32,9,1,1,2,4,0,0,0,2,1,7,0,0,0,0,4,4,2,2,0,0,27,5,0,0,0,0,"barrk002","Kyle Barraclough","richc002","Clayton Richard","","(none)","richc002","Clayton Richard","strad003","Dan Straily",
"20170828","MIA","NL",130,"WAS","NL",130,2,11,51,"WAS11",20838,"000100010","10120610x",33,8,1,0,1,2,0,0,1,3,0,13,0,0,2,0,8,3,11,11,1,0,24,12,1,0,0,0,37,13,0,2,1,11,0,0,0,4,0,7,1,0,0,0,6,3,2,2,0,0,27,8,0,0,2,0,"schem001","Max Scherzer","urenj001","Jose Urena","","(none)","urenj001","Jose Urena","schem001","Max Scherzer",
"20170829","MIA","NL",131,"WAS","NL",131,3,8,51,"WAS11",25924,"100010100","00212030x",34,8,0,0,1,2,1,1,0,4,1,6,1,0,0,0,10,4,8,8,0,0,24,10,1,0,3,0,32,12,5,0,0,7,0,0,0,6,1,8,0,0,3,0,6,5,2,2,1,0,27,12,1,0,0,0,"jacke001","Edwin Jackson","worlv001","Vance Worley","","(none)","worlv001","Vance Worley","jacke001","Edwin Jackson",
"20170830","MIA","NL",132,"WAS","NL",132,0,4,51,"WAS11",25019,"000000000","00002011x",32,6,1,1,0,0,0,0,0,1,1,8,0,1,0,0,6,3,3,3,1,0,24,12,0,1,2,0,32,10,2,0,2,3,0,0,0,4,2,4,1,0,1,0,8,1,0,0,0,0,27,10,0,0,0,0,"stras001","Stephen Strasburg","conla001","Adam Conley","","(none)","conla001","Adam Conley","stras001","Stephen Strasburg",
"20170831","PHI","NL",133,"MIA","NL",133,3,2,54,"MIA02",17013,"000300000","010010000",34,8,2,0,0,3,0,0,1,2,0,10,0,0,0,0,7,4,2,2,0,0,27,7,2,0,0,0,35,9,2,0,0,2,0,0,3,3,0,10,1,1,0,0,12,5,3,3,0,0,27,8,0,1,0,0,"liveb001","Ben Lively","despo001","Odrisamer Despaigne","nerih001","Hector Neris","liveb001","Ben Lively","despo001","Odrisamer Despaigne",
"20170901","PHI","NL",134,"MIA","NL",134,2,1,54,"MIA02",17998,"000000002","100000000",33,6,1,0,0,2,0,0,0,4,0,10,0,0,1,0,8,5,1,1,3,0,27,13,0,0,2,0,29,4,0,0,0,0,0,0,0,3,0,9,0,1,2,0,4,3,2,2,1,0,27,15,0,1,1,0,"nicaj001","Juan Nicasio","ziegb001","Brad Ziegler","nerih001","Hector Neris","piven001","Nick Pivetta","peted001","Dillon Peters",
"20170902","PHI","NL",135,"MIA","NL",135,9,10,51,"MIA02",18262,"000220050","30021130x",40,14,2,1,2,9,0,0,1,4,0,9,0,1,0,0,9,4,9,9,0,0,24,9,3,0,0,0,42,17,0,3,3,10,0,0,0,2,0,11,2,0,0,0,10,5,9,9,0,0,27,8,0,0,0,0,"strad003","Dan Straily","nolaa001","Aaron Nola","stecd001","Drew Steckenrider","nolaa001","Aaron Nola","strad003","Dan Straily",
"20170903","PHI","NL",136,"MIA","NL",136,3,1,72,"MIA02",19404,"000010000002","000010000000",44,11,1,0,0,3,1,0,1,2,0,8,0,0,1,0,9,5,1,1,1,0,36,13,0,0,1,0,39,4,1,0,0,0,0,0,1,2,0,11,0,0,1,0,5,6,3,3,0,0,36,20,0,1,1,0,"morga001","Adam Morgan","tazaj001","Junichi Tazawa","nerih001","Hector Neris","thomj007","Jake Thompson","urenj001","Jose Urena",
"20170904","WAS","NL",137,"MIA","NL",137,7,2,54,"MIA02",17349,"021000400","100010000",35,8,3,0,2,7,0,0,0,4,0,5,0,0,0,0,5,5,1,1,0,0,27,10,3,0,2,0,31,6,0,0,1,2,0,0,0,5,0,9,1,0,1,0,7,6,7,7,0,0,27,7,0,1,0,0,"colea002","A.J. Cole","conla001","Adam Conley","","(none)","colea002","A.J. Cole","conla001","Adam Conley",
"20170905","WAS","NL",138,"MIA","NL",138,2,1,54,"MIA02",15364,"010000010","000000001",33,8,2,0,1,2,1,0,0,2,1,4,0,0,0,0,7,4,0,0,0,0,27,6,1,1,1,0,33,7,0,0,0,1,0,1,0,0,0,10,0,0,0,0,6,3,2,2,0,0,27,9,0,0,0,0,"stras001","Stephen Strasburg","despo001","Odrisamer Despaigne","dools001","Sean Doolittle","stras001","Stephen Strasburg","despo001","Odrisamer Despaigne",
"20170906","WAS","NL",139,"MIA","NL",139,8,1,54,"MIA02",14390,"200103011","000000001",35,12,2,0,2,8,0,1,1,4,1,7,0,1,0,0,6,5,1,1,0,0,27,9,0,0,1,0,33,7,0,0,0,1,0,0,1,3,0,5,0,0,1,0,9,4,8,8,0,0,27,12,0,0,0,0,"gonzg003","Gio Gonzalez","peted001","Dillon Peters","","(none)","gonzg003","Gio Gonzalez","peted001","Dillon Peters",
"20170907","MIA","NL",140,"ATL","NL",139,5,6,53,"ATL03",23561,"300000110","020020002",35,10,0,2,0,5,1,0,0,5,1,9,1,0,2,0,9,6,5,5,0,0,26,5,1,0,1,0,35,12,2,1,1,6,1,1,1,3,1,8,1,0,1,0,9,5,4,4,0,0,27,11,1,0,2,0,"brotr001","Rex Brothers","ziegb001","Brad Ziegler","","(none)","strad003","Dan Straily","newcs001","Sean Newcomb",
"20170908","MIA","NL",141,"ATL","NL",140,7,1,54,"ATL03",30056,"021000004","000100000",38,11,3,0,1,7,0,0,0,4,2,10,2,0,0,0,8,4,1,1,0,0,27,14,0,0,0,0,32,5,0,0,1,1,0,0,1,6,0,8,0,0,0,0,11,5,7,7,1,0,27,7,0,0,0,0,"urenj001","Jose Urena","foltm001","Mike Foltynewicz","","(none)","urenj001","Jose Urena","foltm001","Mike Foltynewicz",
"20170909","MIA","NL",142,"ATL","NL",141,5,6,53,"ATL03",34043,"100310000","000311001",36,9,2,1,1,5,0,0,0,4,0,9,0,0,0,0,8,5,6,6,1,0,26,9,0,0,1,0,35,13,1,0,1,6,3,0,1,7,0,6,1,0,1,0,14,5,4,4,0,0,27,11,1,0,1,0,"vizca001","Arodys Vizcaino","barrk002","Kyle Barraclough","","(none)","conla001","Adam Conley","friem001","Max Fried",
"20170910","MIA","NL",143,"ATL","NL",142,8,10,64,"ATL03",34974,"03002001200","00500000302",44,13,4,0,1,8,1,1,1,4,1,11,0,0,0,0,10,6,10,10,0,0,31,12,0,0,1,0,43,13,2,0,1,10,0,0,0,8,1,3,0,0,1,0,10,7,8,8,0,0,33,10,0,0,0,0,"vizca001","Arodys Vizcaino","worlv001","Vance Worley","","(none)","despo001","Odrisamer Despaigne","dickr001","R.A. Dickey",
"20170912","MIA","NL",144,"PHI","NL",144,8,9,89,"PHI13",16439,"010042000100000","101000131100001",56,13,3,0,2,8,1,1,0,4,1,12,2,0,0,0,9,8,8,8,1,0,44,14,2,1,2,0,57,17,6,0,2,9,0,0,3,8,1,10,0,0,2,0,15,9,8,8,0,0,45,20,0,1,0,0,"ramoe002","Edubray Ramos","guerj002","Javy Guerra","","(none)","peted001","Dillon Peters","piven001","Nick Pivetta",
"20170913","MIA","NL",145,"PHI","NL",145,1,8,51,"PHI13",16745,"001000000","10202300x",31,4,0,0,1,1,0,0,0,3,0,14,1,0,0,0,6,2,8,8,0,0,24,8,0,0,0,0,35,13,4,0,2,8,0,2,0,1,0,7,0,0,0,0,6,3,1,1,0,0,27,8,0,0,0,0,"nolaa001","Aaron Nola","strad003","Dan Straily","","(none)","strad003","Dan Straily","nolaa001","Aaron Nola",
"20170914","MIA","NL",146,"PHI","NL",146,0,10,51,"PHI13",16302,"000000000","27000001x",33,8,3,0,0,0,0,0,0,4,0,11,0,0,2,0,10,4,9,9,1,0,24,12,0,1,2,0,36,14,1,0,4,8,0,0,0,3,0,10,0,0,2,0,5,5,0,0,0,0,27,11,0,0,2,0,"thomj007","Jake Thompson","worlv001","Vance Worley","","(none)","worlv001","Vance Worley","thomj007","Jake Thompson",
"20170915","MIL","NL",147,"MIA","NL",147,10,2,54,"MIL06",19369,"020000080","020000000",37,12,1,0,4,10,0,0,1,8,1,9,1,0,1,0,9,8,2,2,0,0,27,8,0,0,0,0,33,6,1,0,0,2,0,0,0,1,0,13,0,0,0,0,5,5,10,10,0,0,27,12,0,0,1,0,"hughj001","Jared Hughes","ellib001","Brian Ellington","","(none)","jeffj001","Jeremy Jeffress","urenj001","Jose Urena",
"20170916","MIL","NL",148,"MIA","NL",148,4,7,51,"MIL06",25079,"100002001","40200010x",34,8,2,0,2,4,0,0,0,6,0,10,0,0,1,0,9,5,7,7,0,0,24,10,0,0,1,0,34,12,2,0,1,7,0,1,0,1,0,7,1,0,1,0,5,5,4,4,0,0,27,5,0,0,1,0,"conla001","Adam Conley","daviz001","Zach Davies","","(none)","daviz001","Zach Davies","conla001","Adam Conley",
"20170917","MIL","NL",149,"MIA","NL",149,10,3,54,"MIL06",24535,"000801010","000300000",40,16,3,1,0,10,0,1,0,5,1,6,0,0,2,0,9,3,3,3,0,0,27,8,1,0,0,0,35,8,2,0,0,3,0,0,0,0,0,5,0,1,0,0,5,5,10,10,0,0,27,13,1,0,2,0,"woodb005","Brandon Woodruff","peted001","Dillon Peters","","(none)","woodb005","Brandon Woodruff","peted001","Dillon Peters",
"20170918","NYN","NL",150,"MIA","NL",150,1,13,51,"MIA02",16385,"000100000","10137010x",33,8,0,0,0,1,0,0,0,6,0,13,3,0,2,0,11,7,13,13,1,0,24,12,1,0,1,0,43,19,1,2,2,12,0,0,1,4,1,5,1,0,1,0,11,3,1,1,0,0,27,8,1,0,2,0,"strad003","Dan Straily","harvm001","Matt Harvey","worlv001","Vance Worley","harvm001","Matt Harvey","strad003","Dan Straily",
"20170919","NYN","NL",151,"MIA","NL",151,4,5,58,"MIA02",16405,"1000020010","0001000031",40,11,0,0,2,4,1,0,0,2,0,6,0,0,0,0,9,6,5,5,1,0,28,13,0,0,2,0,36,10,2,0,3,5,0,0,0,5,0,9,0,0,2,0,8,5,4,4,0,0,30,9,0,0,0,0,"barrk002","Kyle Barraclough","sewap001","Paul Sewald","","(none)","lugos001","Seth Lugo","despo001","Odrisamer Despaigne",
"20170920","NYN","NL",152,"MIA","NL",152,2,9,51,"MIA02",16033,"000010100","10310004x",33,8,0,0,1,2,1,0,0,1,0,4,0,0,1,0,6,5,9,9,0,0,24,14,0,0,0,0,35,12,1,0,4,9,1,0,0,5,0,4,1,0,0,0,8,2,2,2,0,0,27,11,1,0,1,0,"urenj001","Jose Urena","montr004","Rafael Montero","","(none)","montr004","Rafael Montero","urenj001","Jose Urena",
"20170922","MIA","NL",153,"ARI","NL",154,11,13,51,"PHO01",34588,"223110020","34000501x",41,17,4,0,3,10,1,1,0,3,0,9,1,0,1,0,8,9,12,12,0,0,24,9,1,0,1,0,38,15,5,0,4,13,1,0,0,6,0,6,0,0,1,0,8,7,11,11,1,0,27,8,0,0,1,0,"hoovj002","J.J. Hoover","mcgod001","Dustin McGowan","rodnf001","Fernando Rodney","conla001","Adam Conley","greiz001","Zack Greinke",
"20170923","MIA","NL",154,"ARI","NL",155,12,6,54,"PHO01",39259,"005200221","013110000",38,12,4,0,2,11,1,2,1,8,0,10,0,0,0,0,11,6,6,6,1,0,27,17,1,0,2,0,33,7,0,0,3,6,0,0,0,4,0,4,0,0,2,0,4,8,7,7,2,0,27,7,4,0,0,0,"ellib001","Brian Ellington","walkt004","Taijuan Walker","","(none)","peted001","Dillon Peters","walkt004","Taijuan Walker",
"20170924","MIA","NL",155,"ARI","NL",156,2,3,53,"PHO01",31539,"001100000","000010011",29,5,2,0,0,2,0,0,0,5,1,7,0,1,1,0,5,5,1,1,0,0,26,9,2,0,0,0,34,8,1,1,1,3,1,0,0,5,1,10,1,0,0,0,11,4,2,2,0,0,27,16,0,0,1,0,"rodnf001","Fernando Rodney","nicoj001","Justin Nicolino","","(none)","strad003","Dan Straily","corbp001","Patrick Corbin",
"20170925","MIA","NL",156,"COL","NL",157,5,4,54,"DEN02",24685,"000401000","000011200",36,10,4,0,0,5,1,0,0,6,0,5,0,0,0,0,11,4,4,4,0,0,27,7,0,0,2,0,33,9,2,1,1,4,0,1,0,3,0,7,0,0,1,0,6,7,5,5,0,0,27,19,1,0,0,0,"despo001","Odrisamer Despaigne","chatt001","Tyler Chatwood","barrk002","Kyle Barraclough","despo001","Odrisamer Despaigne","chatt001","Tyler Chatwood",
"20170926","MIA","NL",157,"COL","NL",158,0,6,51,"DEN02",30409,"000000000","40002000x",30,5,1,0,0,0,0,0,0,0,0,8,0,0,2,0,3,3,6,6,0,0,24,14,0,0,4,0,30,12,1,0,2,5,1,0,0,6,1,5,0,0,4,0,7,3,0,0,0,0,27,13,0,0,2,0,"andet002","Tyler Anderson","urenj001","Jose Urena","","(none)","urenj001","Jose Urena","andet002","Tyler Anderson",
"20170927","MIA","NL",158,"COL","NL",159,9,15,51,"DEN02",27497,"000300024","06030501x",41,14,5,0,1,9,0,0,0,0,0,7,1,0,0,0,5,7,14,14,0,0,24,7,2,0,1,0,35,14,4,0,1,15,2,0,0,10,3,5,1,1,1,0,8,5,9,9,0,0,27,15,0,0,0,0,"grayj003","Jon Gray","conla001","Adam Conley","","(none)","conla001","Adam Conley","grayj003","Jon Gray",
"20170928","ATL","NL",159,"MIA","NL",159,1,7,51,"MIA02",17305,"000000100","00410002x",29,3,0,0,1,1,0,0,0,5,0,7,0,0,1,0,6,3,7,7,1,0,24,5,0,0,1,0,35,13,0,1,2,6,0,1,0,3,0,6,2,0,1,0,8,5,1,1,0,0,27,12,0,1,1,0,"peted001","Dillon Peters","tehej001","Julio Teheran","","(none)","tehej001","Julio Teheran","peted001","Dillon Peters",
"20170929","ATL","NL",160,"MIA","NL",160,5,6,51,"MIA02",19527,"410000000","00000240x",34,10,1,0,2,5,0,0,1,5,0,7,1,0,3,0,8,4,6,6,0,0,24,4,0,0,0,0,33,10,4,0,0,6,0,0,0,3,0,7,0,0,0,0,6,8,5,5,0,0,27,10,0,0,3,0,"conla001","Adam Conley","winkd001","Daniel Winkler","ziegb001","Brad Ziegler","gohal001","Luiz Gohara","strad003","Dan Straily",
"20170930","ATL","NL",161,"MIA","NL",161,2,10,51,"MIA02",25264,"000000200","51002002x",34,8,2,0,0,2,0,0,0,2,0,8,0,0,1,0,7,5,9,9,0,0,24,14,1,0,0,0,38,18,4,1,1,9,0,1,2,5,2,6,3,1,0,0,12,3,2,2,0,0,27,9,0,0,1,0,"despo001","Odrisamer Despaigne","simsl001","Lucas Sims","","(none)","simsl001","Lucas Sims","despo001","Odrisamer Despaigne",
"20171001","ATL","NL",162,"MIA","NL",162,8,5,54,"MIA02",25222,"003001400","000040100",37,11,2,1,2,8,1,0,0,5,1,4,0,0,0,0,8,6,3,3,0,0,27,8,1,0,0,0,35,8,0,0,1,4,0,0,1,3,0,14,0,0,0,0,7,6,8,8,1,0,27,10,0,0,0,0,"winkd001","Daniel Winkler","tazaj001","Junichi Tazawa","vizca001","Arodys Vizcaino","friem001","Max Fried","urenj001","Jose Urena",
