Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
28161,20180421,nolaa001,PHI,4,31,0,0,0,1,0,0,1,20,1,7,1,2,0,7,0,4,27,5,0,1,6,0,10,2,0,0,4,0,NL,NL,51,felim001,PHI13,nerih001,,braus002,21,5,0,2,PIT,4,34,0,0,0,1,0,2,1,0,8,1,5,0,0,5,24,2,0,0,11,5,0,0,0,2,nolaa001,0.23529411764705882,0.22580645161290322,0.23529411764705882,0.3333333333333333,0.3235294117647059,0.3225806451612903,0.5588235294117647,0.6559139784946236,0.0,0.0
29199,20180422,piven001,PHI,11,38,0,0,1,2,1,2,0,21,0,8,0,2,0,10,0,5,33,3,1,0,3,0,12,2,0,2,5,0,NL,NL,64,rodrr008,PHI13,,,willt002,22,9,0,2,PIT,7,40,0,0,0,1,1,2,0,0,7,1,3,2,0,6,31,2,0,1,11,3,0,1,4,1,riosy001,0.175,0.21052631578947367,0.25,0.29545454545454547,0.325,0.34210526315789475,0.575,0.6375598086124402,0.0,0.0
0,20180425,tailj001,PIT,7,42,0,0,0,0,2,2,0,23,0,14,2,10,0,9,0,5,27,10,0,0,10,0,6,10,0,0,4,1,AL,NL,54,tailj001,PIT08,grees005,,zimmj003,21,12,0,13,DET,8,48,0,0,0,0,6,1,0,0,20,4,7,2,0,7,27,11,1,0,11,7,0,0,3,1,stumd001,0.4166666666666667,0.3333333333333333,0.4423076923076923,0.391304347826087,0.7916666666666666,0.5238095238095238,1.233974358974359,0.9151138716356109,0.0,0.0
9396,20180425,kuhlc001,PIT,7,38,0,0,0,1,2,0,0,24,0,15,1,3,1,13,0,4,27,7,0,1,8,0,7,3,0,0,6,1,AL,NL,51,boydm001,PIT08,,,boydm001,22,4,0,3,DET,6,32,0,0,0,0,2,1,0,0,7,1,7,0,0,5,24,3,0,2,9,7,0,1,2,1,kuhlc001,0.21875,0.39473684210526316,0.2647058823529412,0.4772727272727273,0.4375,0.5263157894736842,0.7022058823529411,1.0035885167464116,1.0,0.0
12049,20180426,novai001,PIT,17,30,0,0,0,1,3,1,1,25,0,6,1,0,1,6,0,2,27,1,0,0,1,1,11,0,0,0,2,1,AL,NL,52,wilsa001,PIT08,,,fulmm001,23,8,0,0,DET,8,34,0,0,1,1,1,0,1,0,8,0,1,0,0,4,25,0,0,0,5,1,0,1,1,0,rivef001,0.23529411764705882,0.2,0.2571428571428571,0.25,0.3235294117647059,0.4,0.580672268907563,0.65,1.0,1.0
15748,20180427,braus002,PIT,13,42,0,0,0,1,2,1,1,26,1,11,1,4,1,10,0,6,33,5,1,0,6,0,11,4,0,0,4,1,NL,NL,65,hickj002,PIT08,,,mikom001,25,6,1,5,SLN,11,37,0,0,1,1,3,2,0,0,7,1,5,0,0,7,32,5,1,0,11,5,0,0,5,2,kontg001,0.1891891891891892,0.2619047619047619,0.27906976744186046,0.3333333333333333,0.35135135135135137,0.38095238095238093,0.6304211187932118,0.7142857142857142,1.0,1.0
18568,20180428,willt002,PIT,10,29,0,0,0,0,1,1,3,27,1,9,1,2,1,9,0,4,27,5,2,0,6,0,3,2,0,0,7,0,NL,NL,51,flahj002,PIT08,,,flahj002,26,6,2,2,SLN,10,31,0,0,0,3,2,2,0,0,5,0,5,0,1,5,24,2,0,0,5,5,0,0,2,0,willt002,0.16129032258064516,0.3103448275862069,0.21212121212121213,0.4358974358974359,0.22580645161290322,0.4482758620689655,0.43792766373411535,0.8841732979664014,1.0,1.0
14378,20180429,kingn001,PIT,5,34,0,0,0,1,0,0,0,28,1,10,0,0,0,9,0,3,27,5,0,0,5,0,8,0,0,0,3,0,NL,NL,51,weavl001,PIT08,,,weavl001,27,3,0,0,SLN,8,29,0,0,0,0,1,0,0,0,3,0,5,0,0,4,24,0,0,0,11,5,0,0,1,0,kingn001,0.10344827586206896,0.29411764705882354,0.13333333333333333,0.3684210526315789,0.13793103448275862,0.29411764705882354,0.271264367816092,0.6625386996904025,1.0,1.0
20879,20180430,roart001,WAS,12,32,0,0,0,2,2,0,1,29,0,9,0,2,2,8,0,3,27,3,0,0,3,0,7,2,0,0,3,0,NL,NL,51,tailj001,WAS11,kintb001,,tailj001,29,3,0,2,PIT,11,30,0,0,1,1,1,1,2,0,6,1,3,0,0,3,24,2,0,0,4,3,0,0,2,1,roart001,0.2,0.28125,0.25,0.34285714285714286,0.3333333333333333,0.34375,0.5833333333333333,0.6866071428571429,0.0,1.0
23534,20180501,schem001,WAS,5,35,0,0,1,0,1,0,0,30,0,10,4,4,0,3,0,4,27,12,0,0,12,1,6,4,0,0,4,0,NL,NL,51,kuhlc001,WAS11,,,kuhlc001,30,7,0,4,PIT,13,35,0,0,0,0,4,2,0,0,8,2,10,0,0,3,24,4,0,0,11,10,0,0,3,1,schem001,0.22857142857142856,0.2857142857142857,0.2894736842105263,0.358974358974359,0.5142857142857142,0.6571428571428571,0.8037593984962406,1.016117216117216,0.0,0.0
27086,20180502,stras001,WAS,9,38,0,0,0,1,3,1,0,31,0,14,2,2,1,9,0,3,27,7,0,1,9,2,10,2,0,0,3,0,NL,NL,51,novai001,WAS11,,,novai001,31,7,0,3,PIT,8,35,0,0,1,0,1,1,1,0,9,1,6,0,0,3,24,3,0,1,12,6,0,0,2,0,stras001,0.2571428571428571,0.3684210526315789,0.2972972972972973,0.4146341463414634,0.37142857142857144,0.6052631578947368,0.6687258687258688,1.0198973042362003,0.0,0.0
30434,20180503,hellj001,WAS,10,27,0,0,0,1,0,1,0,32,0,4,2,0,0,3,0,5,27,3,0,1,3,0,4,0,0,0,2,0,NL,NL,51,willt002,WAS11,dools001,,willt002,32,5,0,1,PIT,10,32,0,0,0,0,1,0,1,1,5,0,3,0,0,4,24,1,0,0,5,3,0,0,0,0,solis001,0.15625,0.14814814814814814,0.18181818181818182,0.20689655172413793,0.1875,0.37037037037037035,0.3693181818181818,0.5772669220945083,0.0,0.0
32869,20180504,guerj003,MIL,10,35,0,0,0,1,2,1,1,33,0,9,2,6,0,7,1,4,27,4,0,0,4,0,12,6,0,0,3,1,NL,NL,54,guerj003,MIL06,rivef001,,kingn001,33,8,0,6,PIT,6,34,0,0,0,1,0,0,1,1,9,3,4,0,0,5,27,6,0,0,5,4,0,0,6,1,kingn001,0.2647058823529412,0.2571428571428571,0.3902439024390244,0.3157894736842105,0.5294117647058824,0.4857142857142857,0.9196556671449068,0.8015037593984962,1.0,0.0
32720,20180505,chacj001,MIL,4,31,0,0,0,0,3,0,1,34,0,9,0,3,1,8,0,3,27,4,0,0,5,0,5,3,0,0,6,1,NL,NL,51,kontg001,MIL06,,,tailj001,34,5,0,3,PIT,12,30,0,0,0,2,0,0,0,0,4,1,4,0,1,5,24,3,1,1,9,4,0,0,4,2,hadej001,0.13333333333333333,0.2903225806451613,0.22857142857142856,0.40540540540540543,0.23333333333333334,0.3870967741935484,0.46190476190476193,0.7925021795989537,0.0,1.0
38285,20180506,andec001,MIL,6,28,0,0,0,0,0,1,1,35,0,2,0,8,0,3,0,4,27,0,0,0,0,0,14,8,0,0,2,0,NL,NL,54,andec001,MIL06,,,kuhlc001,35,8,0,9,PIT,6,39,0,0,0,1,1,0,0,0,13,3,0,0,0,2,27,8,1,0,9,0,0,1,4,0,kuhlc001,0.3333333333333333,0.07142857142857142,0.38636363636363635,0.13333333333333333,0.6410256410256411,0.07142857142857142,1.0273892773892774,0.20476190476190476,1.0,0.0
12871,20180508,gioll001,CHA,12,36,0,0,0,1,1,0,2,33,0,11,2,10,0,5,0,6,27,6,0,0,6,0,10,10,0,1,2,0,NL,AL,54,volsc001,CHI12,,,novai001,36,8,0,10,PIT,9,40,0,0,1,2,3,0,0,1,16,0,6,0,0,6,27,10,0,1,6,6,0,1,4,0,glast001,0.4,0.3055555555555556,0.4666666666666667,0.34210526315789475,0.525,0.5555555555555556,0.9916666666666667,0.8976608187134503,1.0,1.0
12476,20180509,loper003,CHA,6,35,0,0,0,0,3,0,1,34,0,10,2,6,1,6,0,3,27,5,0,0,5,1,8,6,0,0,3,0,NL,AL,54,jonen001,CHI12,rivef001,,willt002,37,3,0,6,PIT,10,34,0,0,0,1,1,0,0,0,7,3,5,0,0,4,27,6,0,0,9,5,0,0,2,0,rodrr008,0.20588235294117646,0.2857142857142857,0.25,0.34210526315789475,0.5,0.5428571428571428,0.75,0.8849624060150376,1.0,1.0
34720,20180511,tailj001,PIT,6,36,0,0,1,1,3,2,0,38,0,15,4,2,0,5,0,7,27,11,0,1,11,0,9,2,0,1,3,0,NL,NL,51,suara002,PIT08,,,suara002,39,12,0,2,SFN,8,36,0,0,0,0,2,0,1,1,9,0,11,0,0,6,24,2,0,1,14,11,0,0,4,0,braus002,0.25,0.4166666666666667,0.34146341463414637,0.46153846153846156,0.3055555555555556,0.8888888888888888,0.647018970189702,1.3504273504273505,1.0,1.0
27502,20180512,kuhlc001,PIT,11,29,0,0,1,1,1,0,0,39,2,8,2,5,1,7,0,4,27,6,1,1,6,2,9,5,0,0,4,0,NL,NL,51,watst001,PIT08,,,samaj001,40,9,0,5,SFN,8,35,0,0,1,1,4,0,0,0,10,2,6,0,0,3,24,5,1,0,8,6,0,0,5,0,rivef001,0.2857142857142857,0.27586206896551724,0.36585365853658536,0.3888888888888889,0.5714285714285714,0.5172413793103449,0.9372822299651568,0.9061302681992338,1.0,1.0
22649,20180513,novai001,PIT,9,33,0,0,0,1,4,0,1,40,0,7,0,5,1,11,0,3,27,0,0,0,0,0,11,5,0,0,5,0,NL,NL,54,novai001,PIT08,,,holld003,41,8,0,5,SFN,8,39,0,0,0,1,3,0,1,0,13,2,0,0,0,4,27,5,0,0,7,0,0,0,1,1,holld003,0.3333333333333333,0.21212121212121213,0.35,0.3157894736842105,0.5641025641025641,0.3333333333333333,0.9141025641025641,0.6491228070175439,0.0,1.0
11847,20180515,willt002,PIT,4,34,0,0,0,0,5,0,0,41,2,10,1,0,0,8,0,3,27,7,0,0,7,0,8,0,0,1,3,0,AL,NL,51,loper003,PIT08,,,loper003,38,7,0,0,CHA,11,34,0,0,0,0,1,0,0,0,7,0,7,0,0,4,24,0,0,0,9,7,0,0,0,0,willt002,0.20588235294117646,0.29411764705882354,0.20588235294117646,0.38461538461538464,0.23529411764705882,0.5882352941176471,0.4411764705882353,0.9728506787330318,1.0,0.0
20286,20180516,tailj001,PIT,9,27,0,0,0,0,2,0,1,42,1,4,0,2,0,7,0,4,27,3,0,0,3,0,7,2,0,0,6,0,AL,NL,51,sorij001,PIT08,rivef001,,santh001,39,10,0,2,CHA,9,35,0,0,0,1,1,1,0,1,8,2,3,0,0,4,24,2,0,0,6,3,0,0,3,0,sante002,0.22857142857142856,0.14814814814814814,0.3076923076923077,0.3235294117647059,0.42857142857142855,0.2222222222222222,0.7362637362637363,0.5457516339869282,1.0,1.0
11404,20180517,kuhlc001,PIT,9,32,0,0,0,1,4,0,0,43,0,9,0,4,0,8,0,5,27,4,1,1,5,0,6,4,0,0,3,0,NL,NL,51,stram001,PIT08,rivef001,,lauee001,45,6,1,4,SDN,6,34,0,0,1,0,4,1,0,0,9,0,4,0,0,5,24,4,0,0,12,4,0,0,2,1,sante002,0.2647058823529412,0.28125,0.3055555555555556,0.3333333333333333,0.38235294117647056,0.40625,0.6879084967320261,0.7395833333333333,1.0,1.0
18920,20180518,novai001,PIT,12,34,0,0,0,2,3,1,1,44,2,8,0,2,1,13,0,3,27,2,0,0,2,2,6,2,0,0,6,0,NL,NL,54,novai001,PIT08,handb001,,rosst001,46,4,0,3,SDN,10,32,0,0,0,1,2,0,2,0,6,0,2,1,0,4,27,3,0,2,8,2,0,0,2,1,rosst001,0.1875,0.23529411764705882,0.23529411764705882,0.38095238095238093,0.25,0.3235294117647059,0.4852941176470588,0.7044817927170868,0.0,1.0
20578,20180519,kingn001,PIT,14,33,0,0,0,1,2,2,2,45,0,8,0,5,0,4,0,3,27,2,0,0,2,0,3,5,0,1,0,0,NL,NL,54,kingn001,PIT08,,,richc002,47,5,0,6,SDN,13,36,0,0,0,2,4,0,0,0,10,2,2,0,0,3,27,6,1,3,7,2,0,0,1,0,richc002,0.2777777777777778,0.24242424242424243,0.2894736842105263,0.24242424242424243,0.5555555555555556,0.36363636363636365,0.8450292397660819,0.6060606060606061,0.0,0.0
17783,20180520,willt002,PIT,11,36,0,0,0,0,1,1,0,46,1,10,2,7,0,12,0,5,27,5,2,0,5,0,5,7,0,0,5,0,NL,NL,54,rivef001,PIT08,handb001,,lylej001,48,3,1,8,SDN,4,37,0,0,0,0,1,0,0,0,9,1,5,0,0,4,27,7,0,2,7,5,0,0,0,0,yatek001,0.24324324324324326,0.2777777777777778,0.24324324324324326,0.36363636363636365,0.35135135135135137,0.4722222222222222,0.5945945945945946,0.8358585858585859,0.0,0.0
16144,20180522,harvm001,CIN,8,32,0,0,0,1,4,0,0,49,1,9,1,2,1,4,0,5,27,7,1,0,7,1,12,2,0,0,1,0,NL,NL,51,tailj001,CIN09,,,tailj001,47,8,0,2,PIT,5,32,0,0,0,0,0,0,1,0,6,2,7,0,0,3,24,2,0,0,6,7,0,0,5,0,harvm001,0.1875,0.28125,0.2972972972972973,0.3142857142857143,0.375,0.5,0.6722972972972974,0.8142857142857143,0.0,0.0
18659,20180523,bailh001,CIN,16,46,0,0,0,1,1,0,0,50,1,11,1,5,1,13,0,6,36,4,1,0,4,0,11,5,0,0,5,0,NL,NL,72,flord002,CIN09,crick001,,kuhlc001,48,15,0,5,PIT,7,50,0,0,0,0,2,1,1,0,15,1,4,0,0,6,36,5,0,0,7,4,0,1,6,0,braus002,0.3,0.2391304347826087,0.375,0.32075471698113206,0.44,0.32608695652173914,0.815,0.6468416735028713,1.0,0.0
14853,20180524,castl003,CIN,9,32,0,0,0,1,1,0,1,51,0,8,2,4,0,6,0,4,27,5,0,0,5,0,6,4,0,0,3,0,NL,NL,51,novai001,CIN09,hughj001,,novai001,49,4,0,4,PIT,10,33,0,0,0,1,1,1,1,0,7,2,4,0,0,3,24,4,0,0,10,4,0,0,2,0,castl003,0.21212121212121213,0.25,0.2571428571428571,0.3142857142857143,0.42424242424242425,0.46875,0.6813852813852814,0.7830357142857143,0.0,1.0
22629,20180525,musgj001,PIT,14,35,0,0,0,1,2,0,0,50,1,12,0,1,0,6,0,3,27,8,1,0,8,1,9,1,0,3,1,0,NL,NL,51,gantj002,PIT08,,,gantj002,48,5,0,1,SLN,6,33,0,0,0,0,2,0,1,0,7,1,8,0,0,4,24,1,0,0,8,8,0,0,0,0,musgj001,0.21212121212121213,0.34285714285714286,0.21212121212121213,0.3684210526315789,0.36363636363636365,0.5714285714285714,0.5757575757575758,0.9398496240601504,1.0,0.0
22133,20180526,willt002,PIT,8,32,0,0,0,2,1,0,1,51,0,6,1,4,0,6,0,5,27,1,0,0,1,0,6,4,0,0,2,1,NL,NL,54,willt002,PIT08,norrb001,,flahj002,49,6,1,4,SLN,14,33,0,0,0,1,2,0,2,1,11,1,1,1,0,4,27,4,1,1,9,1,0,0,1,1,flahj002,0.3333333333333333,0.1875,0.3611111111111111,0.23529411764705882,0.48484848484848486,0.3125,0.845959595959596,0.5477941176470589,0.0,1.0
19608,20180527,tailj001,PIT,12,31,0,0,0,1,0,1,0,52,0,5,0,6,0,2,0,5,27,4,1,0,4,1,7,6,0,1,1,1,NL,NL,54,felim001,PIT08,norrb001,,mikom001,50,8,0,6,SLN,6,35,0,0,0,0,2,0,1,1,8,0,4,0,0,4,27,6,0,0,9,4,0,0,5,0,tuivs001,0.22857142857142856,0.16129032258064516,0.34146341463414637,0.18181818181818182,0.2857142857142857,0.22580645161290322,0.627177700348432,0.407624633431085,0.0,0.0
19382,20180528,kuhlc001,PIT,9,28,0,0,0,0,0,2,1,53,0,2,0,6,0,1,0,4,27,0,0,0,0,0,7,6,0,0,0,1,NL,NL,54,kuhlc001,PIT08,,,montm002,50,9,1,7,CHN,9,37,0,0,1,1,0,0,0,0,12,2,0,1,0,5,27,5,0,0,7,0,0,0,5,0,montm002,0.32432432432432434,0.07142857142857142,0.40476190476190477,0.07142857142857142,0.4864864864864865,0.07142857142857142,0.8912483912483913,0.14285714285714285,0.0,0.0
11475,20180529,kingn001,PIT,7,40,0,0,0,1,4,0,0,54,1,13,2,8,0,8,0,6,27,6,0,0,6,0,8,8,0,0,0,0,NL,NL,54,sante002,PIT08,morrb001,,lestj001,51,11,0,8,CHN,10,40,0,0,1,0,5,0,0,2,14,3,6,1,0,5,27,8,0,0,7,6,0,0,4,0,lestj001,0.35,0.325,0.43478260869565216,0.34146341463414637,0.7,0.575,1.134782608695652,0.9164634146341464,0.0,0.0
14126,20180530,musgj001,PIT,12,29,0,0,0,0,0,0,1,55,0,9,1,1,1,8,0,3,27,2,1,1,2,0,3,1,0,1,3,0,NL,NL,51,hendk001,PIT08,rivef001,,hendk001,52,11,0,1,CHN,8,35,0,1,0,1,1,1,0,0,9,0,2,1,0,4,24,1,0,0,7,2,0,0,4,0,musgj001,0.2571428571428571,0.3103448275862069,0.3333333333333333,0.36363636363636365,0.2857142857142857,0.4827586206896552,0.6190476190476191,0.8463949843260188,1.0,0.0
40832,20180531,flahj002,SLN,6,39,0,0,0,1,3,3,0,54,0,14,1,7,1,8,1,6,27,10,0,0,10,1,5,7,0,0,3,0,NL,NL,51,rivef001,STL10,,,willt002,56,7,1,8,PIT,6,37,0,0,0,0,2,1,1,1,12,2,9,0,0,4,24,8,0,0,8,9,0,0,3,0,mayem001,0.32432432432432434,0.358974358974359,0.3902439024390244,0.40476190476190477,0.5405405405405406,0.5128205128205128,0.930784442979565,0.9175824175824175,0.0,1.0
47135,20180601,mikom001,SLN,10,30,0,0,0,1,1,1,0,55,0,4,0,3,0,4,0,4,27,0,0,0,0,0,6,3,0,0,1,0,NL,NL,54,mikom001,STL10,,,tailj001,57,8,0,4,PIT,15,34,0,0,0,1,3,0,0,1,9,0,0,0,0,2,27,4,2,0,6,0,0,2,2,0,tailj001,0.2647058823529412,0.13333333333333333,0.3076923076923077,0.16129032258064516,0.47058823529411764,0.16666666666666666,0.7782805429864253,0.3279569892473118,1.0,0.0
44492,20180602,weavl001,SLN,3,29,0,0,0,1,0,0,0,56,1,5,2,2,0,7,0,3,27,3,0,0,3,0,6,2,0,0,4,1,NL,NL,51,rodrr008,STL10,,,kuhlc001,58,3,1,2,PIT,8,30,0,0,0,0,0,0,1,0,5,2,3,0,0,4,24,2,0,0,9,3,0,0,1,1,norrb001,0.16666666666666666,0.1724137931034483,0.1935483870967742,0.29411764705882354,0.36666666666666664,0.3793103448275862,0.5602150537634408,0.6734279918864097,0.0,1.0
44432,20180603,wachm001,SLN,10,31,0,0,1,0,1,0,0,57,0,6,1,0,0,5,0,2,27,5,0,0,5,0,8,0,0,0,3,0,NL,NL,51,kingn001,STL10,,,kingn001,59,4,0,0,PIT,6,29,0,0,0,1,0,2,0,0,2,0,4,0,0,4,24,0,0,0,10,4,0,0,2,0,wachm001,0.06896551724137931,0.1935483870967742,0.12903225806451613,0.2647058823529412,0.06896551724137931,0.3225806451612903,0.19799777530589543,0.5872865275142315,0.0,0.0
12879,20180605,musgj001,PIT,4,33,0,0,1,0,0,1,0,60,0,7,0,4,0,7,0,4,27,0,0,0,0,0,8,4,0,0,1,0,NL,NL,54,musgj001,PIT08,,,strir001,60,4,0,5,LAN,10,33,0,0,0,2,0,1,0,0,7,3,0,0,0,5,27,5,1,1,11,0,0,0,2,0,strir001,0.21212121212121213,0.21212121212121213,0.25,0.23529411764705882,0.48484848484848486,0.21212121212121213,0.7348484848484849,0.4474153297682709,0.0,0.0
14327,20180606,willt002,PIT,11,32,0,1,0,2,3,0,1,61,3,10,0,9,1,10,0,6,27,10,0,0,11,2,5,9,0,0,10,2,NL,NL,51,hudsd001,PIT08,rivef001,,fergc001,61,5,0,9,LAN,9,33,0,0,0,1,2,1,1,0,8,2,9,0,0,8,24,8,0,0,6,9,0,0,8,0,braus002,0.24242424242424243,0.3125,0.3902439024390244,0.5111111111111111,0.48484848484848486,0.40625,0.8750923872875093,0.9173611111111111,1.0,0.0
19713,20180607,tailj001,PIT,9,34,0,0,0,0,1,0,0,62,1,9,2,8,0,6,0,3,27,7,2,1,7,1,8,8,0,0,2,1,NL,NL,54,tailj001,PIT08,jansk001,,hudsd001,62,8,1,8,LAN,6,38,0,0,0,0,4,1,0,0,13,3,6,0,0,9,27,8,0,1,10,6,0,0,4,0,baezp001,0.34210526315789475,0.2647058823529412,0.40476190476190477,0.3076923076923077,0.6842105263157895,0.47058823529411764,1.0889724310776943,0.7782805429864253,0.0,1.0
40097,20180608,montm002,CHN,14,29,0,0,2,1,1,0,1,60,1,9,0,1,0,6,0,4,27,3,1,0,3,0,11,1,0,0,2,2,NL,NL,51,kuhlc001,CHI11,strop001,,kuhlc001,63,9,0,1,PIT,5,33,0,0,1,2,2,0,1,1,9,0,3,0,0,3,24,1,1,0,4,3,0,0,2,0,montm002,0.2727272727272727,0.3103448275862069,0.32432432432432434,0.36363636363636365,0.3333333333333333,0.3448275862068966,0.6576576576576576,0.7084639498432602,0.0,0.0
41045,20180609,lestj001,CHN,11,29,0,0,0,0,2,0,0,61,1,6,0,0,2,9,0,3,27,2,1,0,2,0,6,0,0,0,4,0,NL,NL,51,kingn001,CHI11,cishs001,,kingn001,64,3,0,0,PIT,4,28,0,0,0,0,0,0,0,0,1,0,2,0,0,3,24,0,0,0,8,2,0,1,2,1,lestj001,0.03571428571428571,0.20689655172413793,0.1,0.3142857142857143,0.10714285714285714,0.27586206896551724,0.20714285714285713,0.5901477832512315,0.0,0.0
40735,20180610,hendk001,CHN,8,31,0,0,0,1,1,0,2,62,0,4,0,7,0,5,0,4,27,1,0,0,1,0,10,7,0,0,2,0,NL,NL,54,hendk001,CHI11,,,novai001,65,7,0,7,PIT,11,35,0,0,0,2,1,2,1,0,9,1,1,0,0,4,27,7,0,1,8,1,0,1,6,1,novai001,0.2571428571428571,0.12903225806451613,0.36585365853658536,0.18181818181818182,0.42857142857142855,0.16129032258064516,0.7944250871080138,0.343108504398827,1.0,0.0
20927,20180611,corbp001,ARI,15,34,0,0,0,3,0,0,0,65,3,9,1,5,0,6,0,4,27,7,0,0,9,1,9,5,0,1,2,0,NL,NL,51,crick001,PHO01,,,musgj001,66,7,0,5,PIT,8,33,0,1,0,0,3,1,2,2,9,0,8,1,0,4,24,5,0,0,6,8,0,0,4,3,brada001,0.2727272727272727,0.2647058823529412,0.38461538461538464,0.358974358974359,0.36363636363636365,0.4117647058823529,0.7482517482517483,0.7707390648567118,0.0,1.0
22488,20180612,buchc001,ARI,10,34,0,0,1,2,0,1,0,66,0,11,1,7,1,4,0,6,27,10,1,0,13,0,11,7,0,2,6,1,NL,NL,51,willt002,PHO01,,,willt002,67,8,0,8,PIT,8,36,1,0,0,0,6,3,2,1,12,1,8,0,0,4,24,8,1,0,7,8,0,0,4,0,salaf001,0.3333333333333333,0.3235294117647059,0.40476190476190477,0.4146341463414634,0.5833333333333334,0.5294117647058824,0.9880952380952381,0.9440459110473458,0.0,0.0
32803,20180613,greiz001,ARI,8,34,0,0,0,1,0,0,0,67,0,8,1,5,1,8,0,4,27,4,0,0,4,0,7,5,0,0,5,0,NL,NL,54,greiz001,PHO01,rivef001,,tailj001,68,5,0,5,PIT,7,32,0,0,0,1,3,0,1,0,6,1,4,0,1,3,27,5,0,0,11,4,0,0,5,1,tailj001,0.1875,0.23529411764705882,0.2972972972972973,0.3333333333333333,0.375,0.3235294117647059,0.6722972972972974,0.6568627450980392,1.0,0.0
23007,20180615,kuhlc001,PIT,13,26,0,0,1,1,0,3,1,69,1,6,0,1,0,5,0,4,27,2,2,0,3,0,4,1,0,0,3,0,NL,NL,51,harvm001,PIT08,rivef001,,harvm001,69,10,1,2,CIN,10,34,0,0,0,1,1,0,1,0,7,0,3,1,0,3,24,1,1,1,10,3,0,0,3,0,kuhlc001,0.20588235294117646,0.23076923076923078,0.2631578947368421,0.3125,0.23529411764705882,0.23076923076923078,0.4984520123839009,0.5432692307692308,1.0,1.0
27479,20180616,novai001,PIT,5,32,0,0,0,0,4,1,0,70,0,10,3,2,1,6,0,3,27,6,0,1,6,0,3,2,0,0,3,2,NL,NL,51,castl003,PIT08,,,castl003,70,10,0,2,CIN,12,35,0,0,0,0,1,0,0,0,7,2,6,1,0,3,24,2,0,0,6,6,0,0,4,0,novai001,0.2,0.3125,0.28205128205128205,0.37142857142857144,0.4,0.71875,0.6820512820512821,1.0901785714285714,1.0,1.0
23042,20180617,musgj001,PIT,11,37,0,0,0,0,1,0,0,71,0,11,2,8,0,6,0,5,27,6,0,0,6,0,9,8,0,0,2,1,NL,NL,54,musgj001,PIT08,igler001,,desca001,71,6,0,8,CIN,10,38,0,0,1,0,2,0,0,0,13,2,6,0,0,4,27,8,0,2,10,6,0,0,3,1,desca001,0.34210526315789475,0.2972972972972973,0.3902439024390244,0.3333333333333333,0.5526315789473685,0.4864864864864865,0.9428754813863929,0.8198198198198199,0.0,1.0
10672,20180618,willt002,PIT,8,28,0,0,2,0,1,0,1,72,0,7,0,0,0,6,0,3,27,1,0,0,1,0,4,0,0,0,3,0,NL,NL,51,chacj001,PIT08,rivef001,,chacj001,72,5,0,0,MIL,12,29,0,0,0,1,0,0,0,1,2,0,1,0,0,3,24,0,0,2,10,1,0,0,2,0,willt002,0.06896551724137931,0.25,0.15625,0.3225806451612903,0.06896551724137931,0.2857142857142857,0.2252155172413793,0.6082949308755761,1.0,0.0
14152,20180619,tailj001,PIT,9,33,0,0,0,1,1,0,0,73,0,5,1,3,0,6,0,4,27,2,0,0,2,0,13,3,0,0,2,1,NL,NL,54,tailj001,PIT08,knebc001,,peraf001,73,6,0,3,MIL,3,35,0,0,0,0,1,1,1,0,9,1,2,0,0,4,27,3,0,2,13,2,0,1,1,0,peraf001,0.2571428571428571,0.15151515151515152,0.2777777777777778,0.2,0.42857142857142855,0.2727272727272727,0.7063492063492063,0.4727272727272727,0.0,1.0
