teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
BOS,AL,9,0,37,10,4,0,2,9,3,6,4,3,2,2,0,0.2702702702702703,0.325,0.5405405405405406,0.8655405405405405,1.0,0.0
BOS,AL,4,0,31,4,2,0,0,4,6,8,6,5,3,3,0,0.12903225806451613,0.2702702702702703,0.1935483870967742,0.4638186573670445,1.0,1.0
BOS,AL,3,0,35,10,1,0,0,3,7,6,11,4,2,2,0,0.2857142857142857,0.3953488372093023,0.3142857142857143,0.7096345514950166,1.0,1.0
BOS,AL,12,0,35,13,2,0,3,12,8,3,6,4,5,5,0,0.37142857142857133,0.4666666666666667,0.6857142857142857,1.1523809523809525,1.0,1.0
BOS,AL,5,0,39,11,0,0,2,5,4,7,11,4,0,0,1,0.28205128205128205,0.3488372093023256,0.4358974358974359,0.7847346451997614,1.0,1.0
BOS,AL,4,0,31,6,1,0,1,4,4,4,4,3,5,5,1,0.1935483870967742,0.2857142857142857,0.3225806451612903,0.6082949308755761,0.0,1.0
BOS,AL,1,0,31,4,0,0,0,1,3,8,6,3,3,3,0,0.12903225806451613,0.2058823529411765,0.12903225806451613,0.3349146110056926,0.0,0.0
BOS,AL,6,0,33,9,1,0,0,5,8,11,10,3,2,2,0,0.2727272727272727,0.4186046511627907,0.30303030303030304,0.7216349541930938,1.0,0.0
BOS,AL,3,1,33,7,2,0,1,3,3,11,6,6,11,11,1,0.21212121212121213,0.2777777777777778,0.3636363636363637,0.6414141414141414,0.0,1.0
BOS,AL,8,1,31,9,1,0,1,8,2,7,3,3,0,0,1,0.2903225806451613,0.37142857142857133,0.41935483870967744,0.7907834101382489,1.0,0.0
BOS,AL,7,1,34,11,5,0,0,6,8,11,12,3,4,4,1,0.3235294117647059,0.4418604651162791,0.4705882352941176,0.9124487004103968,1.0,1.0
BOS,AL,6,1,30,7,3,1,0,6,5,10,5,3,3,3,1,0.2333333333333333,0.35135135135135137,0.4,0.7513513513513514,1.0,1.0
BOS,AL,9,1,38,15,5,0,2,8,5,8,10,3,3,3,1,0.3947368421052632,0.4651162790697674,0.6842105263157895,1.1493268053855572,1.0,1.0
BOS,AL,1,1,30,4,0,0,0,1,0,9,3,3,3,3,0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,1.0
BOS,AL,3,0,31,7,2,1,1,3,4,8,8,3,4,4,0,0.2258064516129032,0.32432432432432434,0.4516129032258064,0.7759372275501308,0.0,0.0
BOS,AL,9,0,39,14,3,0,2,9,5,9,10,5,2,2,0,0.35897435897435903,0.4565217391304348,0.5897435897435898,1.0462653288740245,1.0,0.0
BOS,AL,1,0,33,8,4,0,0,1,0,12,5,3,4,4,0,0.24242424242424246,0.24242424242424246,0.3636363636363637,0.6060606060606061,0.0,1.0
BOS,AL,11,0,44,18,4,0,3,11,3,12,9,4,1,1,0,0.4090909090909091,0.44680851063829785,0.7045454545454546,1.1513539651837523,1.0,0.0
BOS,AL,3,0,25,8,0,0,2,3,0,6,4,1,0,0,0,0.32,0.32,0.56,0.8800000000000001,1.0,1.0
BOS,AL,17,1,42,19,8,1,4,17,4,6,8,3,5,5,0,0.4523809523809524,0.4693877551020408,0.9761904761904762,1.445578231292517,1.0,1.0
BOS,AL,2,1,30,5,2,0,1,2,7,8,8,5,3,3,0,0.16666666666666666,0.32432432432432434,0.3333333333333333,0.6576576576576576,0.0,1.0
BOS,AL,6,1,34,13,4,0,1,6,6,8,10,4,3,3,0,0.38235294117647056,0.475,0.5882352941176471,1.063235294117647,1.0,0.0
BOS,AL,5,1,40,14,2,0,1,5,5,7,14,4,8,8,1,0.35,0.4222222222222222,0.475,0.8972222222222221,0.0,1.0
BOS,AL,7,1,37,13,3,0,1,7,3,8,10,3,2,2,0,0.35135135135135137,0.4,0.5135135135135135,0.9135135135135136,1.0,0.0
BOS,AL,10,1,37,11,1,1,4,10,4,8,7,5,5,5,0,0.2972972972972973,0.36585365853658536,0.7027027027027027,1.068556361239288,1.0,1.0
BOS,AL,10,0,54,15,3,0,0,10,8,17,10,8,8,8,0,0.2777777777777778,0.3709677419354839,0.3333333333333333,0.7043010752688172,1.0,1.0
BOS,AL,3,0,33,9,0,0,0,3,2,9,8,2,8,8,1,0.2727272727272727,0.32432432432432434,0.2727272727272727,0.597051597051597,0.0,1.0
BOS,AL,2,0,32,5,0,0,1,2,4,11,8,5,1,1,0,0.15625,0.2702702702702703,0.25,0.5202702702702703,1.0,0.0
BOS,AL,4,0,45,9,2,0,2,4,0,11,4,6,4,4,2,0.2,0.1956521739130435,0.37777777777777777,0.5734299516908212,0.0,1.0
BOS,AL,0,0,29,3,1,0,0,0,4,5,7,2,2,2,0,0.10344827586206896,0.2352941176470588,0.13793103448275862,0.37322515212981744,0.0,0.0
BOS,AL,5,0,33,9,1,1,2,5,2,8,4,3,4,4,1,0.2727272727272727,0.3142857142857143,0.5454545454545454,0.8597402597402597,1.0,0.0
BOS,AL,3,0,33,6,1,0,1,3,2,2,5,4,6,6,1,0.18181818181818185,0.22857142857142854,0.30303030303030304,0.5316017316017316,0.0,1.0
BOS,AL,5,1,31,8,1,2,0,5,5,10,8,5,1,1,0,0.25806451612903225,0.35135135135135137,0.41935483870967744,0.7707061900610288,1.0,0.0
BOS,AL,3,1,30,7,2,0,2,3,3,3,6,2,1,1,0,0.2333333333333333,0.30303030303030304,0.5,0.803030303030303,1.0,1.0
BOS,AL,2,1,33,7,2,0,0,2,1,9,5,5,6,6,1,0.21212121212121213,0.2352941176470588,0.2727272727272727,0.5080213903743316,0.0,1.0
BOS,AL,3,0,33,7,2,1,1,3,4,9,9,3,4,4,0,0.21212121212121213,0.3333333333333333,0.42424242424242425,0.7575757575757576,0.0,0.0
BOS,AL,10,0,42,17,2,1,1,8,4,5,9,4,6,6,0,0.4047619047619048,0.4565217391304348,0.5714285714285714,1.0279503105590062,1.0,0.0
BOS,AL,3,0,34,10,1,0,1,2,1,7,5,3,10,10,0,0.29411764705882354,0.3142857142857143,0.4117647058823529,0.7260504201680672,0.0,1.0
BOS,AL,5,0,38,12,2,0,0,5,3,6,11,6,3,3,3,0.3157894736842105,0.372093023255814,0.3684210526315789,0.7405140758873929,0.0,0.0
BOS,AL,11,1,41,20,5,1,0,10,5,6,13,4,4,4,2,0.4878048780487805,0.5319148936170213,0.6585365853658537,1.190451478982875,1.0,0.0
BOS,AL,5,1,32,10,3,1,0,5,3,6,7,3,3,3,0,0.3125,0.3611111111111111,0.46875,0.8298611111111112,1.0,1.0
BOS,AL,7,1,32,9,3,0,1,7,3,8,4,3,4,4,0,0.28125,0.3428571428571429,0.46875,0.8116071428571429,1.0,1.0
BOS,AL,7,1,36,15,1,2,0,7,4,8,9,4,5,5,1,0.4166666666666667,0.475,0.5555555555555556,1.0305555555555554,1.0,1.0
BOS,AL,2,1,35,10,2,0,0,2,2,10,8,4,4,4,1,0.2857142857142857,0.32432432432432434,0.3428571428571429,0.6671814671814672,0.0,1.0
BOS,AL,5,1,35,9,3,0,0,4,2,6,8,5,4,4,0,0.2571428571428571,0.3157894736842105,0.3428571428571429,0.6586466165413534,1.0,0.0
BOS,AL,4,1,29,9,3,0,0,4,6,6,7,2,1,1,0,0.3103448275862069,0.42857142857142855,0.4137931034482759,0.8423645320197044,1.0,1.0
BOS,AL,2,1,32,9,4,0,1,2,2,9,9,3,1,1,0,0.28125,0.3428571428571429,0.5,0.8428571428571429,1.0,1.0
BOS,AL,8,1,40,18,6,0,2,8,0,3,9,4,2,2,0,0.45,0.4634146341463415,0.75,1.2134146341463414,1.0,1.0
BOS,AL,6,0,39,13,1,0,2,4,2,8,8,4,2,2,0,0.3333333333333333,0.36585365853658536,0.5128205128205128,0.8786741713570981,1.0,1.0
BOS,AL,7,0,45,12,4,1,0,6,7,12,14,6,7,7,2,0.26666666666666666,0.3584905660377358,0.4,0.7584905660377359,0.0,1.0
BOS,AL,0,0,32,5,1,0,0,0,2,10,7,3,3,3,0,0.15625,0.2058823529411765,0.1875,0.3933823529411765,0.0,0.0
BOS,AL,4,0,36,10,2,0,0,3,2,7,9,3,11,11,1,0.2777777777777778,0.35,0.3333333333333333,0.6833333333333333,0.0,0.0
BOS,AL,11,0,42,16,3,0,5,11,4,12,10,6,8,8,0,0.3809523809523809,0.4375,0.8095238095238095,1.2470238095238095,1.0,0.0
BOS,AL,11,0,36,12,2,0,1,9,7,4,10,2,4,4,0,0.3333333333333333,0.4375,0.4722222222222222,0.9097222222222222,1.0,1.0
BOS,AL,8,0,38,10,1,0,1,8,7,13,10,3,4,4,2,0.2631578947368421,0.3829787234042553,0.3684210526315789,0.7513997760358342,1.0,1.0
BOS,AL,4,0,32,6,0,1,0,4,1,4,5,3,2,2,1,0.1875,0.2571428571428571,0.25,0.5071428571428571,1.0,1.0
BOS,AL,0,0,34,7,1,0,0,0,1,4,8,2,3,3,0,0.2058823529411765,0.22857142857142854,0.2352941176470588,0.4638655462184874,0.0,1.0
BOS,AL,2,0,40,9,3,0,0,2,3,9,9,4,3,3,1,0.225,0.2954545454545455,0.3,0.5954545454545455,0.0,0.0
BOS,AL,4,1,31,8,3,0,2,4,2,4,5,4,1,1,1,0.25806451612903225,0.30303030303030304,0.5483870967741935,0.8514173998044965,1.0,0.0
BOS,AL,2,1,31,7,1,0,0,1,1,6,5,4,4,4,1,0.2258064516129032,0.2647058823529412,0.25806451612903225,0.5227703984819734,0.0,1.0
BOS,AL,8,1,42,11,1,0,3,8,5,15,10,7,4,4,3,0.2619047619047619,0.3673469387755102,0.5,0.8673469387755102,1.0,0.0
BOS,AL,0,1,28,2,0,0,0,0,1,4,2,3,3,3,0,0.07142857142857142,0.10344827586206896,0.07142857142857142,0.1748768472906404,0.0,1.0
BOS,AL,6,1,34,12,4,0,0,5,1,4,7,4,2,2,0,0.35294117647058826,0.3783783783783784,0.4705882352941176,0.8489666136724959,1.0,0.0
BOS,AL,1,1,31,5,1,0,1,1,0,4,3,4,5,5,1,0.16129032258064516,0.16129032258064516,0.2903225806451613,0.4516129032258065,0.0,1.0
BOS,AL,0,0,30,4,1,0,0,0,3,9,6,3,6,6,1,0.13333333333333333,0.21212121212121213,0.16666666666666666,0.3787878787878788,0.0,0.0
BOS,AL,7,0,37,10,1,0,3,7,3,6,6,4,2,2,1,0.2702702702702703,0.325,0.5405405405405406,0.8655405405405405,1.0,0.0
BOS,AL,5,0,33,10,3,0,1,5,6,4,7,3,0,0,1,0.30303030303030304,0.41025641025641024,0.4848484848484849,0.8951048951048951,1.0,1.0
BOS,AL,1,1,31,5,3,0,1,1,1,9,4,4,2,2,0,0.16129032258064516,0.1875,0.3548387096774194,0.5423387096774194,0.0,1.0
BOS,AL,8,1,34,11,2,0,3,7,1,6,3,4,2,2,0,0.3235294117647059,0.3428571428571429,0.6470588235294118,0.9899159663865548,1.0,0.0
BOS,AL,5,1,54,13,2,0,1,5,7,14,13,6,4,4,0,0.24074074074074076,0.3278688524590164,0.3333333333333333,0.6612021857923497,1.0,1.0
BOS,AL,8,1,36,13,3,0,1,8,6,10,10,2,7,7,0,0.3611111111111111,0.4418604651162791,0.5277777777777778,0.9696382428940568,1.0,1.0
BOS,AL,6,1,34,9,2,1,2,6,1,9,6,4,7,7,0,0.2647058823529412,0.3076923076923077,0.5588235294117647,0.8665158371040724,0.0,1.0
BOS,AL,5,1,32,9,0,0,2,5,3,9,7,4,2,2,0,0.28125,0.3333333333333333,0.46875,0.8020833333333333,1.0,0.0
BOS,AL,4,1,31,9,1,0,0,4,6,9,13,4,0,0,1,0.2903225806451613,0.425,0.3225806451612903,0.7475806451612903,1.0,1.0
BOS,AL,0,0,32,5,2,0,0,0,3,6,8,3,2,2,0,0.15625,0.22857142857142854,0.21875,0.4473214285714285,0.0,1.0
BOS,AL,15,0,41,15,3,0,3,14,9,10,9,4,10,10,0,0.36585365853658536,0.4901960784313725,0.6585365853658537,1.1487326637972262,1.0,0.0
BOS,AL,7,0,37,12,1,0,2,6,8,8,11,3,5,5,0,0.32432432432432434,0.4444444444444444,0.5135135135135135,0.957957957957958,1.0,1.0
BOS,AL,1,0,32,7,1,0,0,1,1,2,5,2,3,3,2,0.21875,0.24242424242424246,0.25,0.4924242424242424,0.0,1.0
BOS,AL,6,0,37,11,2,0,1,6,4,5,10,4,9,9,0,0.2972972972972973,0.3953488372093023,0.4324324324324325,0.8277812696417348,0.0,0.0
BOS,AL,5,0,38,12,3,0,0,5,3,9,9,5,3,3,0,0.3157894736842105,0.36585365853658536,0.3947368421052632,0.7605905006418485,1.0,0.0
BOS,AL,3,0,32,7,2,0,0,2,4,9,7,2,4,4,0,0.21875,0.32432432432432434,0.28125,0.6055743243243243,0.0,1.0
BOS,AL,4,0,43,10,4,0,0,4,4,11,11,4,2,2,0,0.2325581395348837,0.3125,0.32558139534883723,0.6380813953488372,1.0,0.0
BOS,AL,3,0,39,9,3,0,2,3,3,11,10,2,3,3,3,0.2307692307692308,0.3023255813953488,0.4615384615384616,0.7638640429338104,0.0,1.0
BOS,AL,1,0,37,11,2,0,0,1,3,5,12,4,2,2,1,0.2972972972972973,0.35,0.35135135135135137,0.7013513513513514,0.0,0.0
BOS,AL,3,1,35,10,2,0,0,3,2,6,7,4,9,9,3,0.2857142857142857,0.32432432432432434,0.3428571428571429,0.6671814671814672,0.0,0.0
BOS,AL,6,1,38,14,5,0,1,6,3,8,11,4,1,1,0,0.3684210526315789,0.4146341463414634,0.5789473684210527,0.993581514762516,1.0,0.0
BOS,AL,6,1,32,9,4,0,1,6,7,10,9,6,9,9,0,0.28125,0.3902439024390244,0.5,0.8902439024390244,0.0,1.0
BOS,AL,7,0,35,12,3,1,0,5,4,9,9,2,0,0,1,0.3428571428571429,0.4146341463414634,0.4857142857142857,0.9003484320557491,1.0,0.0
BOS,AL,2,0,33,7,2,0,1,2,1,6,7,5,3,3,0,0.21212121212121213,0.25,0.3636363636363637,0.6136363636363636,0.0,1.0
BOS,AL,12,0,39,12,4,0,2,11,3,8,4,2,1,1,0,0.3076923076923077,0.35714285714285715,0.5641025641025641,0.9212454212454212,1.0,0.0
BOS,AL,0,0,28,2,0,0,0,0,0,8,2,1,2,2,0,0.07142857142857142,0.10344827586206896,0.07142857142857142,0.1748768472906404,0.0,1.0
BOS,AL,4,0,34,8,2,0,1,4,2,13,6,4,2,2,1,0.2352941176470588,0.2972972972972973,0.38235294117647056,0.6796502384737679,1.0,0.0
BOS,AL,8,0,36,12,3,0,3,7,3,7,6,1,1,1,0,0.3333333333333333,0.375,0.6666666666666666,1.0416666666666663,1.0,1.0
BOS,AL,13,1,36,14,5,0,3,13,4,11,5,3,2,2,0,0.3888888888888889,0.4523809523809524,0.7777777777777778,1.2301587301587302,1.0,1.0
BOS,AL,4,1,32,9,2,0,0,4,5,9,9,3,3,3,0,0.28125,0.3783783783783784,0.34375,0.7221283783783784,1.0,1.0
BOS,AL,2,1,34,8,2,0,1,2,0,11,5,4,3,3,0,0.2352941176470588,0.2352941176470588,0.38235294117647056,0.6176470588235294,0.0,1.0
BOS,AL,4,1,30,6,1,0,0,4,7,6,10,4,3,3,0,0.2,0.3684210526315789,0.2333333333333333,0.6017543859649123,1.0,0.0
BOS,AL,7,1,38,15,4,0,0,6,4,3,11,3,2,2,0,0.3947368421052632,0.4523809523809524,0.5,0.9523809523809524,1.0,1.0
BOS,AL,7,1,31,8,1,0,1,6,8,3,8,6,6,6,0,0.25806451612903225,0.41025641025641024,0.3870967741935484,0.7973531844499586,1.0,1.0
BOS,AL,0,1,30,6,3,0,0,0,4,7,8,2,3,3,1,0.2,0.3142857142857143,0.3,0.6142857142857143,0.0,1.0
BOS,AL,2,1,30,6,1,0,0,2,3,8,8,5,1,1,1,0.2,0.29411764705882354,0.2333333333333333,0.5274509803921569,1.0,0.0
BOS,AL,20,1,41,19,4,0,8,20,4,10,4,4,4,4,0,0.4634146341463415,0.5208333333333334,1.146341463414634,1.667174796747967,1.0,1.0
BOS,AL,9,0,45,16,2,0,2,9,5,10,11,5,8,8,0,0.3555555555555556,0.42,0.5333333333333333,0.9533333333333334,1.0,1.0
BOS,AL,12,0,41,15,2,0,3,12,7,13,10,5,8,8,0,0.36585365853658536,0.4693877551020408,0.6341463414634146,1.1035340965654554,1.0,1.0
BOS,AL,13,0,39,14,5,0,4,13,2,5,4,5,9,9,0,0.35897435897435903,0.4090909090909091,0.7948717948717948,1.203962703962704,1.0,1.0
BOS,AL,3,0,36,9,3,0,1,3,2,10,8,2,4,4,0,0.25,0.2894736842105263,0.4166666666666667,0.7061403508771931,0.0,1.0
BOS,AL,2,0,29,4,1,0,0,2,1,9,3,4,0,0,0,0.13793103448275862,0.16129032258064516,0.1724137931034483,0.3337041156840934,1.0,0.0
BOS,AL,7,0,36,9,3,0,1,7,6,8,6,5,3,3,0,0.25,0.35714285714285715,0.4166666666666667,0.7738095238095238,1.0,1.0
BOS,AL,3,0,33,6,1,0,2,3,4,13,7,4,4,4,1,0.18181818181818185,0.2702702702702703,0.3939393939393939,0.6642096642096642,0.0,1.0
BOS,AL,8,1,35,11,5,0,1,8,3,5,8,5,4,4,1,0.3142857142857143,0.4,0.5428571428571428,0.9428571428571428,1.0,0.0
BOS,AL,5,1,28,9,3,0,0,5,6,8,8,2,1,1,0,0.32142857142857145,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.0,1.0
BOS,AL,9,1,34,11,4,0,1,8,5,8,8,4,1,1,1,0.3235294117647059,0.4390243902439024,0.5294117647058824,0.9684361549497849,1.0,1.0
BOS,AL,2,1,29,3,1,0,1,2,6,7,7,4,3,3,0,0.10344827586206896,0.25,0.2413793103448276,0.4913793103448276,0.0,1.0
BOS,AL,3,1,46,15,1,0,2,3,1,11,9,5,5,5,0,0.32608695652173914,0.3404255319148936,0.4782608695652174,0.8186864014801111,0.0,0.0
BOS,AL,3,1,31,7,3,1,1,3,2,9,6,1,1,1,0,0.2258064516129032,0.2727272727272727,0.4838709677419355,0.7565982404692082,1.0,0.0
BOS,AL,6,1,32,12,3,0,0,5,6,5,8,3,3,3,2,0.375,0.4736842105263158,0.46875,0.9424342105263156,1.0,1.0
BOS,AL,2,1,31,5,0,0,0,2,0,10,4,5,3,3,1,0.16129032258064516,0.1875,0.16129032258064516,0.34879032258064513,0.0,1.0
BOS,AL,5,1,29,6,1,0,2,5,1,11,1,3,2,2,0,0.20689655172413796,0.2333333333333333,0.4482758620689655,0.6816091954022989,1.0,0.0
BOS,AL,3,0,34,7,1,0,1,2,1,6,6,5,8,8,0,0.2058823529411765,0.25,0.3235294117647059,0.5735294117647058,0.0,1.0
BOS,AL,15,0,44,16,4,0,3,15,4,9,7,5,5,5,0,0.3636363636363637,0.42857142857142855,0.6590909090909091,1.0876623376623376,1.0,0.0
BOS,AL,12,0,40,16,2,1,3,12,5,6,6,3,3,3,0,0.4,0.4666666666666667,0.725,1.1916666666666669,1.0,1.0
BOS,AL,5,0,40,14,2,0,0,4,1,9,9,5,6,6,0,0.35,0.36585365853658536,0.4,0.7658536585365854,0.0,1.0
BOS,AL,6,0,39,13,2,0,2,5,3,8,9,7,7,7,0,0.3333333333333333,0.3809523809523809,0.5384615384615384,0.9194139194139194,0.0,0.0
BOS,AL,1,0,36,9,2,0,1,1,3,6,12,2,2,2,0,0.25,0.325,0.3888888888888889,0.7138888888888889,0.0,0.0
BOS,AL,6,0,35,10,0,0,2,6,4,7,7,4,2,2,1,0.2857142857142857,0.375,0.4571428571428571,0.8321428571428571,1.0,0.0
BOS,AL,4,0,38,14,2,0,0,3,1,8,9,5,3,3,0,0.3684210526315789,0.4,0.42105263157894735,0.8210526315789474,1.0,1.0
BOS,AL,2,1,29,5,1,0,1,1,5,8,5,4,6,6,1,0.1724137931034483,0.29411764705882354,0.3103448275862069,0.6044624746450304,0.0,1.0
BOS,AL,6,1,39,7,2,0,1,5,3,13,3,7,7,7,2,0.1794871794871795,0.2380952380952381,0.3076923076923077,0.5457875457875458,0.0,0.0
BOS,AL,0,1,36,9,2,0,0,0,0,6,9,3,2,2,2,0.25,0.25,0.3055555555555556,0.5555555555555556,0.0,0.0
BOS,AL,5,1,36,14,1,0,0,4,2,4,11,3,0,0,1,0.3888888888888889,0.45,0.4166666666666667,0.8666666666666667,1.0,0.0
BOS,AL,7,1,36,14,4,0,0,7,4,9,6,3,10,10,0,0.3888888888888889,0.45,0.5,0.95,0.0,1.0
BOS,AL,4,1,25,4,1,0,1,3,7,9,4,4,2,2,0,0.16,0.34375,0.32,0.6637500000000001,1.0,0.0
BOS,AL,1,0,31,4,1,0,1,1,2,12,5,3,2,2,1,0.12903225806451613,0.18181818181818185,0.25806451612903225,0.4398826979472141,0.0,1.0
BOS,AL,4,0,34,7,1,0,2,4,3,13,6,3,2,2,0,0.2058823529411765,0.2702702702702703,0.4117647058823529,0.6820349761526232,1.0,0.0
BOS,AL,4,0,34,7,1,0,1,4,3,8,7,4,7,7,0,0.2058823529411765,0.2894736842105263,0.3235294117647059,0.6130030959752322,0.0,1.0
BOS,AL,2,0,35,9,1,0,1,2,1,7,8,2,3,3,0,0.2571428571428571,0.2972972972972973,0.37142857142857133,0.6687258687258688,0.0,0.0
BOS,AL,1,0,30,3,0,0,1,1,3,12,6,5,1,1,1,0.1,0.2058823529411765,0.2,0.4058823529411765,0.0,0.0
BOS,AL,6,0,44,6,2,0,0,6,15,5,16,7,3,3,2,0.13636363636363635,0.359375,0.18181818181818185,0.5411931818181819,1.0,0.0
BOS,AL,3,0,30,5,1,0,1,3,5,11,6,2,1,1,0,0.16666666666666666,0.3055555555555556,0.3,0.6055555555555556,1.0,1.0
BOS,AL,4,1,37,11,3,0,0,4,5,7,12,4,8,8,0,0.2972972972972973,0.3953488372093023,0.3783783783783784,0.7737272155876807,0.0,1.0
BOS,AL,4,1,28,6,1,1,1,4,2,8,3,3,2,2,1,0.21428571428571427,0.26666666666666666,0.42857142857142855,0.6952380952380952,1.0,0.0
BOS,AL,6,1,36,8,2,0,1,4,4,9,9,5,5,5,0,0.2222222222222222,0.3170731707317073,0.3611111111111111,0.6781842818428184,1.0,1.0
BOS,AL,6,1,35,11,3,0,2,6,5,9,8,4,7,7,0,0.3142857142857143,0.3902439024390244,0.5714285714285714,0.9616724738675958,0.0,1.0
BOS,AL,3,1,35,9,5,0,2,3,0,9,5,4,4,4,2,0.2571428571428571,0.2571428571428571,0.5714285714285714,0.8285714285714285,0.0,0.0
BOS,AL,5,1,34,10,1,1,0,4,4,6,9,2,1,1,0,0.29411764705882354,0.3684210526315789,0.38235294117647056,0.7507739938080495,1.0,0.0
BOS,AL,5,1,30,4,3,0,0,4,6,10,8,5,9,9,4,0.13333333333333333,0.3,0.2333333333333333,0.5333333333333333,0.0,1.0
BOS,AL,8,0,39,16,7,1,1,8,6,3,12,3,1,1,0,0.41025641025641024,0.4893617021276596,0.7179487179487181,1.2073104200763776,1.0,0.0
BOS,AL,7,0,29,5,2,0,2,7,9,8,4,4,6,6,0,0.1724137931034483,0.3684210526315789,0.4482758620689655,0.8166969147005445,1.0,1.0
BOS,AL,1,0,33,6,1,0,0,1,0,9,6,3,6,6,1,0.18181818181818185,0.2058823529411765,0.21212121212121213,0.41800356506238856,0.0,1.0
BOS,AL,7,1,35,13,5,0,0,7,5,8,10,3,4,4,1,0.37142857142857133,0.4390243902439024,0.5142857142857142,0.9533101045296166,1.0,0.0
BOS,AL,1,1,32,6,1,0,0,1,7,9,11,4,2,2,0,0.1875,0.3333333333333333,0.21875,0.5520833333333333,0.0,1.0
BOS,AL,5,1,30,6,3,0,0,5,10,10,10,4,5,5,1,0.2,0.4146341463414634,0.3,0.7146341463414634,0.0,0.0
BOS,AL,7,1,34,11,4,0,1,7,7,9,10,4,1,1,1,0.3235294117647059,0.4390243902439024,0.5294117647058824,0.9684361549497849,1.0,0.0
BOS,AL,6,1,30,6,1,0,3,6,4,9,4,3,2,2,2,0.2,0.29411764705882354,0.5333333333333333,0.8274509803921568,1.0,1.0
BOS,AL,2,1,35,9,1,0,1,2,2,4,5,6,3,3,0,0.2571428571428571,0.2972972972972973,0.37142857142857133,0.6687258687258688,0.0,1.0
BOS,AL,4,1,43,11,3,0,0,4,7,9,13,6,3,3,1,0.2558139534883721,0.36,0.32558139534883723,0.6855813953488372,1.0,0.0
BOS,AL,4,1,31,10,2,0,0,4,5,7,9,5,3,3,0,0.3225806451612903,0.4166666666666667,0.3870967741935484,0.803763440860215,1.0,1.0
BOS,AL,0,0,29,2,0,0,0,0,2,12,4,4,8,8,0,0.06896551724137931,0.12903225806451613,0.06896551724137931,0.19799777530589546,0.0,1.0
BOS,AL,8,0,34,11,1,0,1,8,6,9,8,4,3,3,0,0.3235294117647059,0.4418604651162791,0.4411764705882353,0.8830369357045144,1.0,0.0
BOS,AL,5,0,33,8,3,0,1,5,2,6,5,3,2,2,0,0.24242424242424246,0.2857142857142857,0.42424242424242425,0.7099567099567099,1.0,1.0
BOS,AL,6,0,37,11,0,2,2,6,3,12,7,5,8,8,0,0.2972972972972973,0.35,0.5675675675675675,0.9175675675675676,0.0,1.0
BOS,AL,9,0,40,12,5,0,2,9,3,3,7,3,3,3,1,0.3,0.3488372093023256,0.575,0.9238372093023256,1.0,0.0
BOS,AL,3,0,39,9,1,0,0,3,1,12,7,4,4,4,0,0.2307692307692308,0.25,0.2564102564102564,0.5064102564102564,0.0,1.0
BOS,AL,0,1,27,3,0,0,0,0,4,9,5,4,1,1,0,0.1111111111111111,0.25,0.1111111111111111,0.3611111111111111,0.0,0.0
BOS,AL,1,1,33,7,0,0,1,1,1,4,6,4,5,5,1,0.21212121212121213,0.2352941176470588,0.30303030303030304,0.5383244206773619,0.0,0.0
BOS,AL,2,1,33,6,0,0,0,1,3,6,7,5,6,6,0,0.18181818181818185,0.25,0.18181818181818185,0.4318181818181818,0.0,0.0
BOS,AL,4,1,36,12,3,0,1,4,3,9,9,5,7,7,2,0.3333333333333333,0.38461538461538464,0.5,0.8846153846153846,0.0,0.0
BOS,AL,4,1,39,11,4,0,1,4,3,7,11,4,5,5,1,0.28205128205128205,0.3333333333333333,0.4615384615384616,0.7948717948717949,0.0,0.0
BOS,AL,2,1,34,7,2,0,1,2,0,6,5,4,7,7,0,0.2058823529411765,0.2058823529411765,0.35294117647058826,0.5588235294117647,0.0,0.0
BOS,AL,0,0,32,5,1,0,0,0,4,11,9,4,1,1,1,0.15625,0.25,0.1875,0.4375,0.0,0.0
BOS,AL,5,0,49,6,0,0,1,5,5,16,6,8,5,5,1,0.12244897959183673,0.21428571428571427,0.1836734693877551,0.3979591836734694,0.0,0.0
BOS,AL,5,0,36,10,5,0,1,5,1,8,7,4,8,8,0,0.2777777777777778,0.3076923076923077,0.5,0.8076923076923077,0.0,0.0
BOS,AL,8,0,31,7,1,1,1,8,8,9,6,7,6,6,0,0.2258064516129032,0.36585365853658536,0.41935483870967744,0.7852084972462627,1.0,0.0
BOS,AL,6,0,39,12,2,0,0,6,2,8,10,5,3,3,0,0.3076923076923077,0.3488372093023256,0.35897435897435903,0.7078115682766846,1.0,1.0
BOS,AL,4,1,34,12,2,0,0,3,5,6,11,4,0,0,0,0.35294117647058826,0.4358974358974359,0.4117647058823529,0.8476621417797888,1.0,1.0
BOS,AL,4,1,35,12,3,0,0,2,3,5,10,2,3,3,0,0.3428571428571429,0.3947368421052632,0.42857142857142855,0.8233082706766917,1.0,1.0
BOS,AL,3,1,37,8,2,1,0,3,2,9,11,6,2,2,1,0.21621621621621626,0.30952380952380953,0.32432432432432434,0.6338481338481339,1.0,1.0
