Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170427","TOR","AL",22,"SLN","NL",22,4,6,51,"STL10",40035,"000040000","31110000x",34,9,2,0,1,4,1,0,0,1,0,8,2,0,1,0,5,3,6,6,0,0,24,11,0,0,1,0,33,12,2,0,1,6,1,1,0,6,0,2,2,0,0,0,11,4,4,4,0,0,27,10,0,0,1,0,"waina001","lawrc001","roset001","lawrc001","waina001",
"20170428","CIN","NL",23,"SLN","NL",23,5,7,51,"STL10",42722,"010000040","00300310x",35,10,1,0,2,5,1,0,0,4,0,7,0,0,0,0,8,4,6,6,0,0,24,10,1,0,1,0,32,11,2,0,2,7,0,2,0,4,0,4,0,1,1,0,7,5,5,5,0,0,27,10,0,0,0,0,"lynnl001","adlet001","oh--s001","adlet001","lynnl001",
"20170430","CIN","NL",24,"SLN","NL",24,5,4,54,"STL10",45682,"000001310","100030000",42,16,6,0,0,5,0,0,0,3,0,9,1,1,0,0,13,5,4,4,1,0,27,15,0,0,2,0,33,8,3,0,0,3,0,0,0,5,0,7,0,1,1,0,7,5,5,5,0,0,27,12,1,0,0,0,"peraw002","roset001","igler001","arrob001","leakm001",
"20170501","MIL","NL",27,"SLN","NL",25,7,5,60,"STL10",36339,"0021100003","0000200201",36,11,2,0,2,7,2,0,0,3,1,7,0,0,2,0,4,6,5,5,0,0,30,16,0,0,4,0,38,13,0,0,4,5,0,0,1,4,0,7,0,0,3,0,8,5,4,4,1,0,30,17,1,0,3,0,"drako001","oh--s001","felin001","daviz001","wachm001",
"20170502","MIL","NL",28,"SLN","NL",26,1,2,51,"STL10",38616,"000000100","00000200x",33,5,0,0,0,1,0,0,0,1,0,7,0,0,0,0,6,4,2,2,1,0,24,6,0,0,0,0,29,6,3,0,0,2,0,1,0,4,0,13,0,0,0,0,8,3,0,0,2,0,27,11,1,0,0,0,"martc006","peraw001","roset001","peraw001","martc006",
"20170504","MIL","NL",29,"SLN","NL",27,5,4,54,"STL10",36250,"003010100","031000000",40,15,3,0,2,5,0,0,0,5,1,9,0,0,1,0,13,6,4,4,0,0,27,15,1,0,1,0,34,10,2,1,0,4,2,0,0,6,0,8,1,0,1,0,11,5,5,5,0,0,27,7,0,0,1,0,"drako001","bowmm001","felin001","andec001","waina001",
"20170505","SLN","NL",28,"ATL","NL",27,10,0,54,"ATL03",34465,"104202100","000000000",41,16,6,0,2,8,1,0,1,5,0,12,0,0,1,0,11,4,0,0,1,0,27,11,0,0,1,0,32,7,2,1,0,0,1,0,2,2,0,10,0,0,1,0,10,5,8,8,1,0,27,10,2,1,1,0,"lynnl001","foltm001","","lynnl001","foltm001",
"20170506","SLN","NL",29,"ATL","NL",28,5,3,54,"ATL03",40706,"102100100","000000300",38,12,0,0,2,5,0,1,0,2,0,8,2,0,0,0,9,3,3,3,0,0,27,10,1,0,0,0,31,4,1,0,1,3,0,0,0,2,0,3,1,1,0,0,3,5,4,4,0,0,27,7,1,0,0,0,"leakm001","tehej001","oh--s001","leakm001","tehej001",
"20170507","SLN","NL",30,"ATL","NL",29,6,4,84,"ATL03",40200,"10300000000002","00000211000000",50,10,4,0,3,6,1,0,0,5,0,10,1,1,0,0,8,8,3,3,0,0,42,20,2,0,5,0,47,11,1,0,1,4,2,0,1,7,3,15,2,0,5,0,11,9,5,5,1,0,42,16,1,0,0,0,"tuivs001","collj001","siegk001","wachm001","dickr001",
"20170508","SLN","NL",31,"MIA","NL",31,9,4,54,"MIA02",16750,"030420000","000201001",39,10,3,1,0,7,0,0,1,5,0,6,0,0,0,0,9,2,4,4,0,0,27,12,0,0,2,0,31,7,0,0,3,4,0,0,0,2,0,8,0,0,2,0,2,5,7,7,3,0,27,5,2,0,0,0,"martc006","conla001","socom001","martc006","conla001",
