Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20180505,SFN,NL,33,ATL,NL,32,11,2,54,ATL03,38264,42,18,4,0,1,11,1,0,1,2,0,8,0,0,1,0,8,4,1,1,0,0,27,15,3,0,2,0,34,7,2,0,0,2,0,0,0,2,0,2,0,0,1,0,7,5,11,11,0,0,27,13,1,0,1,0,blact002,mccab001,,blact002,mccab001,,0.47368421052631576,0.21875,0.4666666666666667,0.25,0.5952380952380952,0.2647058823529412,1.0619047619047621,0.5147058823529411,0.0
20180506,SFN,NL,34,ATL,NL,33,4,3,54,ATL03,37896,34,10,2,0,0,4,1,1,0,5,1,8,1,0,2,0,10,5,2,2,1,0,27,9,2,0,3,0,35,9,1,0,0,3,0,0,0,2,0,7,0,0,3,0,7,6,4,4,0,0,27,9,0,0,2,0,suara002,sorom001,strih001,suara002,sorom001,,0.38461538461538464,0.2727272727272727,0.375,0.2972972972972973,0.35294117647058826,0.2857142857142857,0.7279411764705883,0.5830115830115831,0.0
20180508,ATL,NL,34,TBA,AL,33,1,0,54,STP01,15382,32,4,0,1,1,1,0,0,0,4,0,9,1,0,0,0,8,5,0,0,0,0,27,10,0,0,3,0,29,5,0,0,0,0,0,0,0,5,0,8,0,0,2,0,7,3,1,1,1,0,27,8,0,0,0,0,newcs001,snelb001,vizca001,newcs001,snelb001,,0.14285714285714285,0.20833333333333334,0.2222222222222222,0.29411764705882354,0.28125,0.1724137931034483,0.5034722222222222,0.4665314401622718,1.0
20180509,ATL,NL,35,TBA,AL,34,5,2,54,STP01,12082,32,6,0,0,1,5,0,1,1,0,0,11,2,0,0,0,2,5,2,2,0,0,27,5,1,1,0,0,36,8,2,0,0,2,0,0,0,1,0,12,0,0,0,0,8,4,5,5,0,0,27,5,0,0,0,0,tehej001,yarbr001,vizca001,tehej001,yarbr001,,0.2,0.22857142857142856,0.20588235294117646,0.24324324324324326,0.28125,0.2777777777777778,0.4871323529411765,0.5210210210210211,1.0
20180510,ATL,NL,36,FLO,NL,37,9,2,54,MIA02,8277,42,16,2,0,2,9,0,0,0,5,2,6,1,1,0,0,11,3,1,1,0,0,27,6,2,0,0,0,32,5,0,0,1,2,1,0,0,4,0,7,0,0,0,0,8,5,9,9,0,0,27,10,0,0,0,0,foltm001,smitc006,gohal001,foltm001,smitc006,,0.45714285714285713,0.18518518518518517,0.44680851063829785,0.25,0.5714285714285714,0.25,1.0182370820668694,0.5,1.0
20180511,ATL,NL,37,FLO,NL,38,3,6,51,MIA02,9149,33,5,1,0,1,3,0,0,1,3,0,8,1,0,0,0,7,3,6,6,0,0,24,15,0,0,4,0,34,14,2,0,2,6,0,0,0,3,0,4,1,0,2,0,7,5,2,2,0,0,27,5,2,0,0,0,strad003,mccab001,ziegb001,mccab001,strad003,,0.1724137931034483,0.45161290322580644,0.24324324324324326,0.4594594594594595,0.2727272727272727,0.6470588235294118,0.5159705159705159,1.1065182829888711,0.0
20180512,ATL,NL,38,FLO,NL,39,10,5,54,MIA02,12383,37,12,0,1,4,9,0,0,0,6,0,7,1,0,1,0,6,6,1,1,0,0,27,10,1,0,1,0,37,10,4,0,0,4,0,0,0,2,0,10,0,0,1,0,7,5,9,9,0,0,27,8,1,0,1,0,minta001,stecd001,,sorom001,garcj006,,0.3870967741935484,0.2857142857142857,0.4186046511627907,0.3076923076923077,0.7027027027027027,0.3783783783783784,1.1213073538654934,0.6860706860706861,1.0
20180513,ATL,NL,39,FLO,NL,40,4,3,54,MIA02,7435,34,8,1,0,1,4,0,0,0,3,0,8,1,1,0,0,6,5,3,3,0,0,27,7,1,0,1,0,30,4,1,0,1,3,1,0,1,4,0,10,0,0,1,0,6,4,4,4,0,0,27,11,1,0,0,0,newcs001,urenj001,vizca001,newcs001,urenj001,,0.25806451612903225,0.16666666666666666,0.2972972972972973,0.2571428571428571,0.35294117647058826,0.26666666666666666,0.6502384737678856,0.5238095238095237,1.0
20180514,ATL,NL,40,CHN,NL,38,6,5,54,CHI11,35946,36,9,1,0,3,6,1,0,0,8,0,9,1,1,0,0,12,4,5,5,0,0,27,13,0,1,1,0,33,8,0,0,2,5,0,0,1,4,0,2,0,1,0,0,6,6,6,6,0,0,27,8,1,0,0,0,tehej001,quinj001,minta001,tehej001,quinj001,,0.3333333333333333,0.2857142857142857,0.38636363636363635,0.34210526315789475,0.5277777777777778,0.42424242424242425,0.914141414141414,0.7663476874003191,1.0
20180515,CHN,NL,39,ATL,NL,41,3,2,54,ATL03,34452,33,6,3,0,0,2,0,0,0,5,0,15,0,1,0,0,8,5,2,2,0,0,27,16,2,0,0,0,30,5,0,0,2,2,0,0,0,3,0,7,3,0,0,0,4,4,2,2,1,0,27,6,1,0,1,0,edwac001,vizca001,morrb001,darvy001,foltm001,,0.21428571428571427,0.18518518518518517,0.2894736842105263,0.24242424242424243,0.2727272727272727,0.36666666666666664,0.5622009569377989,0.6090909090909091,0.0
20180516,CHN,NL,40,ATL,NL,42,1,4,51,ATL03,28264,33,8,2,0,0,1,1,0,0,2,0,11,0,0,1,0,8,5,4,4,0,0,24,10,0,0,3,0,28,7,2,1,0,4,0,0,0,7,1,5,0,0,3,0,7,4,1,1,0,0,27,5,0,0,1,0,minta001,edwac001,vizca001,chatt001,mccab001,,0.26666666666666666,0.35,0.2857142857142857,0.4,0.30303030303030304,0.39285714285714285,0.5887445887445888,0.7928571428571429,1.0
20180518,FLO,NL,44,ATL,NL,43,2,0,54,ATL03,27705,29,6,1,1,0,2,0,0,0,3,0,7,0,1,3,0,3,3,0,0,0,0,27,10,0,0,1,0,29,4,1,0,0,0,0,0,0,3,1,6,0,0,1,0,5,4,2,2,0,0,27,11,0,0,3,0,strad003,wislm001,ziegb001,strad003,wislm001,,0.23076923076923078,0.16,0.28125,0.21875,0.3103448275862069,0.1724137931034483,0.5915948275862069,0.3911637931034483,0.0
20180519,FLO,NL,45,ATL,NL,44,1,8,51,ATL03,37715,32,5,1,0,0,1,0,0,0,2,0,5,0,0,0,0,6,2,8,8,0,0,24,16,1,0,2,0,28,9,1,0,2,8,2,0,0,3,0,2,0,1,2,0,1,4,1,1,0,0,27,9,0,0,0,0,newcs001,urenj001,,urenj001,newcs001,,0.16666666666666666,0.391304347826087,0.20588235294117646,0.3870967741935484,0.1875,0.5714285714285714,0.3933823529411765,0.9585253456221198,1.0
20180520,FLO,NL,46,ATL,NL,45,9,10,53,ATL03,28352,38,12,2,1,3,8,0,0,2,6,2,8,0,0,1,0,10,6,10,10,1,0,26,4,1,0,0,0,37,12,0,0,0,9,0,1,0,6,0,7,1,0,0,0,8,4,9,9,0,1,27,9,2,0,1,0,minta001,guert001,,chenw001,tehej001,,0.42857142857142855,0.4,0.43478260869565216,0.4090909090909091,0.6578947368421053,0.32432432432432434,1.0926773455377574,0.7334152334152335,1.0
20180521,ATL,NL,46,PHI,NL,45,0,3,51,PHI13,21284,32,5,0,0,0,0,0,0,0,1,0,9,1,1,0,0,6,3,3,3,0,0,24,8,0,1,1,0,31,8,1,0,2,3,0,0,0,3,0,7,0,0,0,0,7,3,0,0,0,0,27,7,1,0,0,0,piven001,foltm001,nerih001,foltm001,piven001,,0.16129032258064516,0.2857142857142857,0.18181818181818182,0.3235294117647059,0.15625,0.4838709677419355,0.3380681818181818,0.8074003795066413,0.0
20180522,ATL,NL,47,PHI,NL,46,3,1,54,PHI13,18545,36,10,1,0,1,2,0,0,0,3,0,14,0,0,1,0,9,5,1,1,1,0,27,8,0,0,1,0,33,7,2,0,0,1,0,0,0,2,0,9,0,0,1,0,7,6,1,1,0,0,27,6,2,1,1,0,mccab001,velav001,vizca001,mccab001,velav001,,0.30303030303030304,0.22580645161290322,0.3333333333333333,0.2571428571428571,0.3888888888888889,0.2727272727272727,0.7222222222222222,0.5298701298701298,1.0
20180523,ATL,NL,48,PHI,NL,47,0,4,51,PHI13,27647,33,8,2,0,0,0,0,0,0,2,0,9,0,1,1,0,8,5,4,4,1,0,24,7,0,0,0,0,31,8,2,0,0,4,1,0,0,5,0,8,0,0,0,0,9,3,0,0,0,0,27,10,0,0,1,0,arrij001,gohal001,,gohal001,arrij001,,0.25806451612903225,0.32,0.2857142857142857,0.3611111111111111,0.30303030303030304,0.3225806451612903,0.5887445887445888,0.6836917562724014,0.0
20180525,ATL,NL,49,BOS,AL,51,2,6,51,BOS07,37008,34,7,2,0,0,2,0,0,0,4,0,12,0,0,0,0,9,3,6,6,0,0,24,9,0,0,0,0,29,7,0,1,4,6,0,1,0,3,0,5,2,0,0,0,3,5,2,2,0,0,27,7,0,0,0,0,rodre004,tehej001,,tehej001,rodre004,,0.23333333333333334,0.28,0.2894736842105263,0.30303030303030304,0.2647058823529412,0.7241379310344828,0.5541795665634675,1.027168234064786,0.0
20180526,ATL,NL,50,BOS,AL,52,6,8,51,BOS07,36510,36,11,3,0,2,6,0,1,0,4,0,5,0,0,1,0,8,6,6,6,1,0,24,11,1,1,0,0,35,10,1,2,1,8,0,0,1,6,0,7,0,0,0,0,10,5,6,6,0,0,27,12,0,0,1,0,wrigs001,frees001,kimbc001,newcs001,pomed001,,0.3548387096774194,0.35714285714285715,0.36585365853658536,0.40476190476190477,0.5555555555555556,0.5142857142857142,0.9214092140921408,0.919047619047619,0.0
20180527,ATL,NL,51,BOS,AL,53,7,1,54,BOS07,36543,36,9,3,0,1,6,0,0,0,6,0,10,0,0,0,0,8,3,1,1,0,0,27,6,0,0,1,0,30,4,2,1,0,1,0,0,0,4,0,10,0,0,1,0,6,3,7,7,0,0,27,9,1,1,0,0,foltm001,salec001,,foltm001,salec001,,0.3,0.15384615384615385,0.35714285714285715,0.23529411764705882,0.4166666666666667,0.26666666666666666,0.7738095238095238,0.5019607843137255,1.0
20180528,NYN,NL,50,ATL,NL,52,3,4,52,ATL03,32377,31,7,1,0,1,3,0,0,1,5,0,12,1,1,2,0,7,2,4,4,0,0,25,5,0,0,1,0,31,8,0,0,2,4,0,1,0,4,0,10,0,0,1,0,7,4,2,2,0,0,27,12,1,1,2,0,carls002,lugos001,,degrj001,friem001,,0.28,0.3076923076923077,0.35135135135135137,0.3333333333333333,0.3548387096774194,0.45161290322580644,0.7061900610287708,0.7849462365591398,1.0
20180528,NYN,NL,51,ATL,NL,53,8,5,54,ATL03,31779,42,15,1,0,1,8,0,0,0,2,0,6,0,0,1,0,9,5,5,5,0,0,27,11,0,0,0,0,38,13,4,0,1,5,0,1,1,2,1,10,0,0,0,0,10,4,8,8,1,0,27,8,1,0,1,0,gselr001,minta001,famij001,conlp001,mccab001,,0.375,0.3939393939393939,0.38636363636363635,0.38095238095238093,0.4523809523809524,0.5263157894736842,0.8387445887445888,0.9072681704260652,0.0
20180529,NYN,NL,52,ATL,NL,54,6,7,52,ATL03,19443,36,10,3,0,3,6,0,0,2,2,0,8,3,0,1,0,7,5,6,6,0,0,25,9,0,1,0,0,36,11,3,1,1,6,0,0,1,5,2,5,0,0,0,0,10,3,6,6,1,0,27,10,1,0,1,0,winkd001,bautg001,,matzs001,sanca004,,0.3125,0.39285714285714285,0.35,0.40476190476190477,0.6111111111111112,0.5277777777777778,0.9611111111111112,0.9325396825396826,1.0
20180530,NYN,NL,53,ATL,NL,55,4,1,54,ATL03,21449,34,9,5,1,0,4,0,0,0,5,1,4,0,1,1,0,8,4,1,1,0,0,27,10,1,0,1,0,32,5,1,0,1,1,0,0,0,2,1,2,0,0,1,0,6,4,4,4,0,0,27,13,0,0,1,0,vargj001,tehej001,gselr001,vargj001,tehej001,,0.32142857142857145,0.1724137931034483,0.358974358974359,0.20588235294117646,0.47058823529411764,0.28125,0.8295625942684766,0.4871323529411765,0.0
20180531,WAS,NL,56,ATL,NL,56,2,4,51,ATL03,22380,30,5,2,0,0,2,1,1,0,2,0,7,3,0,0,0,5,3,4,4,0,0,24,13,1,0,2,0,28,7,4,0,0,3,0,0,1,6,2,5,0,1,2,0,7,3,2,2,0,0,27,11,0,0,0,0,newcs001,roart001,vizca001,roart001,newcs001,,0.19230769230769232,0.3684210526315789,0.21212121212121213,0.4,0.23333333333333334,0.39285714285714285,0.44545454545454544,0.7928571428571429,1.0
20180601,WAS,NL,57,ATL,NL,57,0,4,51,ATL03,33845,28,2,0,0,0,0,0,0,0,1,0,11,0,0,0,0,2,4,3,3,0,0,24,10,1,0,2,0,32,9,0,0,1,4,0,0,0,1,0,10,0,0,2,0,5,1,0,0,0,0,27,10,0,0,0,0,foltm001,stras001,,stras001,foltm001,,0.07407407407407407,0.2903225806451613,0.10344827586206896,0.30303030303030304,0.07142857142857142,0.375,0.1748768472906404,0.678030303030303,1.0
20180602,WAS,NL,58,ATL,NL,58,5,3,84,ATL03,39578,51,9,0,1,2,5,0,0,1,3,1,18,1,0,0,0,8,7,3,3,0,0,42,11,0,0,0,0,47,5,1,0,1,3,0,0,0,0,0,16,0,0,0,0,2,7,5,5,0,0,42,12,0,0,0,0,millj006,socom001,dools001,gonzg003,mccab001,,0.1956521739130435,0.10638297872340426,0.23636363636363636,0.10638297872340426,0.3333333333333333,0.19148936170212766,0.5696969696969697,0.2978723404255319,0.0
20180603,WAS,NL,59,ATL,NL,59,2,4,52,ATL03,33132,30,3,1,0,1,2,1,0,0,2,0,8,2,0,0,0,4,6,3,3,0,0,25,10,1,1,0,0,31,7,3,0,2,4,0,0,1,4,1,3,0,1,0,0,7,3,0,0,0,0,27,8,1,0,0,0,vizca001,roart001,,hellj001,sanca004,,0.1111111111111111,0.28,0.15625,0.3333333333333333,0.23333333333333334,0.5161290322580645,0.3895833333333333,0.8494623655913978,1.0
20180604,ATL,NL,60,SDN,NL,62,4,11,51,SAN02,19419,36,9,4,0,0,4,0,0,1,2,0,7,0,0,0,0,8,5,11,11,1,0,24,11,1,0,1,0,35,13,4,1,4,11,1,1,0,5,0,4,0,0,1,0,7,3,4,4,0,0,27,13,0,0,0,0,richc002,tehej001,,tehej001,richc002,,0.2727272727272727,0.4642857142857143,0.3076923076923077,0.43902439024390244,0.3611111111111111,0.8857142857142857,0.6688034188034189,1.324738675958188,0.0
20180605,ATL,NL,61,SDN,NL,63,14,1,54,SAN02,21049,44,18,6,0,3,14,1,0,1,5,0,3,1,0,1,0,10,2,1,1,0,0,27,11,0,0,3,0,28,4,0,0,1,1,0,0,0,5,0,9,0,0,3,0,5,4,14,14,1,0,27,10,1,0,1,0,newcs001,lylej001,jackl001,newcs001,lylej001,,0.4864864864864865,0.17391304347826086,0.48,0.2727272727272727,0.75,0.25,1.23,0.5227272727272727,1.0
20180606,ATL,NL,62,SDN,NL,64,1,3,51,SAN02,20898,30,4,1,0,1,1,1,0,1,2,0,13,0,0,0,0,6,4,3,3,0,0,24,6,0,0,0,0,29,7,0,1,0,3,1,0,0,4,0,11,0,1,0,0,7,5,1,1,0,0,27,7,0,0,0,0,castj007,foltm001,handb001,foltm001,stram001,,0.15384615384615385,0.2916666666666667,0.21212121212121213,0.3333333333333333,0.26666666666666666,0.3103448275862069,0.4787878787878788,0.6436781609195402,0.0
20180608,ATL,NL,63,LAN,NL,63,3,7,51,LOS03,47262,32,6,3,0,1,3,0,0,0,1,0,6,0,0,1,0,3,5,7,7,0,0,24,6,0,0,0,0,30,8,1,0,5,7,0,0,0,3,0,9,2,0,0,0,2,4,3,3,0,0,27,11,0,0,1,0,buehw001,mccab001,,mccab001,buehw001,,0.1935483870967742,0.2962962962962963,0.21212121212121213,0.3333333333333333,0.375,0.8,0.5871212121212122,1.1333333333333333,0.0
20180609,ATL,NL,64,LAN,NL,64,5,3,54,LOS03,52718,40,14,4,1,0,5,0,0,0,0,0,10,2,0,1,0,8,5,3,3,1,0,27,11,0,0,2,0,31,6,2,0,1,2,0,0,0,3,0,10,0,0,2,0,4,7,3,3,0,0,27,7,1,0,1,0,sanca004,wooda002,vizca001,sanca004,wooda002,,0.35,0.21428571428571427,0.35,0.2647058823529412,0.5,0.3548387096774194,0.85,0.6195445920303606,1.0
20180610,ATL,NL,65,LAN,NL,65,2,7,51,LOS03,47711,34,7,0,0,2,2,0,0,0,0,0,7,0,0,0,0,5,4,7,7,0,0,24,8,0,0,0,0,32,10,2,0,3,7,1,0,0,4,0,8,1,1,0,0,6,3,2,2,0,0,27,9,0,0,0,0,strir001,newcs001,,newcs001,strir001,,0.20588235294117646,0.37037037037037035,0.20588235294117646,0.3888888888888889,0.38235294117647056,0.65625,0.588235294117647,1.0451388888888888,0.0
20180612,NYN,NL,63,ATL,NL,66,2,8,51,ATL03,29892,30,3,1,0,0,2,0,0,1,2,0,10,0,0,0,0,4,3,8,8,0,0,24,6,0,0,1,0,32,10,2,0,2,8,0,0,0,5,0,4,2,0,1,0,5,6,1,1,0,0,27,5,1,0,1,0,carls002,wheez001,,wheez001,foltm001,,0.1111111111111111,0.37037037037037035,0.18181818181818182,0.40540540540540543,0.13333333333333333,0.5625,0.3151515151515152,0.9679054054054056,1.0
20180613,NYN,NL,64,ATL,NL,67,0,2,51,ATL03,32015,28,2,1,0,0,0,0,0,0,3,0,7,0,0,1,0,4,2,2,2,0,0,24,8,1,0,0,0,31,8,3,0,1,2,0,0,0,0,0,8,0,1,0,0,5,4,0,0,1,0,27,7,0,0,1,0,sorom001,degrj001,vizca001,degrj001,sorom001,,0.08,0.25806451612903225,0.16129032258064516,0.25806451612903225,0.10714285714285714,0.45161290322580644,0.2684331797235023,0.7096774193548387,1.0
20180614,SDN,NL,71,ATL,NL,68,2,4,51,ATL03,25250,33,8,3,0,0,2,1,0,0,0,0,6,0,0,1,0,5,3,3,3,1,0,24,9,1,0,0,0,28,5,2,0,1,3,1,0,2,2,1,6,0,1,0,0,5,3,2,2,0,0,27,7,0,0,1,0,sanca004,rosst001,vizca001,rosst001,sanca004,,0.25,0.22727272727272727,0.24242424242424243,0.28125,0.3333333333333333,0.35714285714285715,0.5757575757575757,0.6383928571428572,1.0
20180615,SDN,NL,72,ATL,NL,69,9,3,54,ATL03,41497,37,14,2,0,2,9,0,0,0,5,0,5,0,0,2,0,6,3,2,2,0,0,27,9,1,0,0,0,34,6,0,1,1,3,0,0,0,3,0,11,0,0,0,0,7,5,9,9,0,0,27,16,0,0,2,0,richc002,frees001,,richc002,mccab001,,0.4375,0.1935483870967742,0.4523809523809524,0.24324324324324326,0.5945945945945946,0.3235294117647059,1.0469755469755468,0.5667726550079492,0.0
20180616,SDN,NL,73,ATL,NL,70,0,1,51,ATL03,41916,31,4,2,0,0,0,0,0,1,1,0,13,0,0,0,0,6,2,1,1,0,0,24,7,0,0,0,0,29,5,0,0,1,1,0,0,0,0,0,7,0,0,0,0,4,4,0,0,0,0,27,8,0,0,0,0,newcs001,lylej001,vizca001,lylej001,newcs001,,0.13793103448275862,0.1724137931034483,0.18181818181818182,0.1724137931034483,0.1935483870967742,0.27586206896551724,0.375366568914956,0.4482758620689655,1.0
20180617,SDN,NL,74,ATL,NL,71,1,4,51,ATL03,40251,31,6,0,0,0,1,0,1,1,3,0,17,2,1,0,0,8,5,4,4,1,0,24,5,1,0,1,0,32,7,3,0,1,4,0,0,0,1,0,11,0,0,1,0,5,4,1,1,0,0,27,5,0,0,0,0,tehej001,castj007,vizca001,stram001,tehej001,,0.23076923076923078,0.22580645161290322,0.2777777777777778,0.24242424242424243,0.1935483870967742,0.40625,0.471326164874552,0.6486742424242424,1.0
20180619,ATL,NL,72,TOR,AL,72,11,4,54,TOR02,32466,42,14,7,1,2,11,0,0,0,6,1,7,0,0,0,0,10,4,4,4,1,0,27,13,0,1,0,0,35,8,6,0,0,4,0,0,0,2,0,7,0,0,0,0,6,5,11,11,0,0,27,10,1,0,0,0,frees001,garcj004,,sorom001,garcj004,,0.4,0.24242424242424243,0.4166666666666667,0.2702702702702703,0.6904761904761905,0.4,1.1071428571428572,0.6702702702702703,1.0
20180620,ATL,NL,73,TOR,AL,73,4,5,51,TOR02,45563,35,8,1,0,2,4,0,0,0,0,0,9,0,0,0,0,4,4,5,5,0,0,24,5,0,0,1,0,30,8,2,0,1,5,0,1,0,5,0,8,0,0,1,0,7,2,4,4,0,0,27,11,1,0,0,0,happj001,sanca004,teper001,sanca004,happj001,,0.22857142857142856,0.3333333333333333,0.22857142857142856,0.3611111111111111,0.42857142857142855,0.43333333333333335,0.6571428571428571,0.7944444444444445,0.0
20180622,BAL,AL,74,ATL,NL,74,10,7,90,ATL03,37192,54,15,2,0,2,10,1,1,1,5,1,11,1,1,2,0,7,7,7,7,1,0,45,19,0,0,0,0,56,14,5,1,0,7,1,0,2,6,2,11,0,1,0,0,13,8,10,10,2,0,45,22,0,0,2,0,wrigm001,moylp001,,cobba001,newcs001,,0.3333333333333333,0.3111111111111111,0.3442622950819672,0.34375,0.42592592592592593,0.375,0.7701882210078932,0.71875,0.0
20180623,BAL,AL,75,ATL,NL,75,7,5,54,ATL03,40333,34,7,2,1,1,7,0,0,0,3,0,12,0,0,0,0,3,4,4,4,0,0,27,9,1,0,1,0,37,12,2,0,0,4,1,0,0,6,0,11,1,0,1,0,12,4,7,7,0,0,27,8,0,0,0,0,bundd001,tehej001,britz001,bundd001,tehej001,,0.22580645161290322,0.4,0.2702702702702703,0.4186046511627907,0.4117647058823529,0.3783783783783784,0.6820349761526232,0.7969830295411691,0.0
20180624,BAL,AL,76,ATL,NL,76,3,7,51,ATL03,33794,31,6,1,0,2,3,0,0,1,1,0,5,0,0,2,0,3,3,7,7,1,0,24,9,0,0,1,0,34,11,4,0,1,7,0,0,1,2,0,8,1,0,1,0,6,5,3,3,0,0,27,9,0,0,2,0,mccab001,hessd001,,hessd001,mccab001,,0.20689655172413793,0.3548387096774194,0.24242424242424243,0.3783783783783784,0.41935483870967744,0.5294117647058824,0.6617790811339199,0.9077901430842608,1.0
20180625,CIN,NL,78,ATL,NL,77,4,5,63,ATL03,27851,37,6,1,0,1,4,2,0,0,8,1,5,0,0,0,0,10,6,4,4,0,0,30,14,1,0,1,0,38,10,3,0,1,4,1,1,0,7,1,6,0,0,1,0,12,7,4,4,0,0,33,20,0,0,0,0,jackl001,flord002,,mahlt001,foltm001,,0.23076923076923078,0.35714285714285715,0.3111111111111111,0.3695652173913043,0.2702702702702703,0.42105263157894735,0.5813813813813814,0.7906178489702517,1.0
20180626,CIN,NL,79,ATL,NL,78,5,3,54,ATL03,28356,37,10,2,1,0,5,0,0,0,5,1,9,2,0,0,0,10,4,3,3,0,0,27,13,0,0,3,0,34,10,2,0,0,3,0,0,1,3,0,4,1,0,2,0,8,3,5,5,0,0,27,4,0,0,0,0,harvm001,sanca004,igler001,harvm001,sanca004,,0.3225806451612903,0.3333333333333333,0.35714285714285715,0.3684210526315789,0.3783783783783784,0.35294117647058826,0.7355212355212355,0.7213622291021672,0.0
20180627,CIN,NL,80,ATL,NL,79,6,5,54,ATL03,30207,37,11,1,1,1,6,0,0,0,4,0,8,0,0,1,0,8,6,4,4,0,0,27,7,1,0,1,0,34,7,0,0,0,4,0,0,1,2,1,10,2,0,1,0,5,4,6,6,0,0,27,4,1,0,1,0,stepj002,frees001,igler001,castl003,newcs001,,0.3333333333333333,0.23333333333333334,0.36585365853658536,0.2702702702702703,0.4594594594594595,0.20588235294117646,0.8253131179960449,0.4761526232114468,0.0
20180629,ATL,NL,80,SLN,NL,80,5,1,54,STL10,46226,35,10,1,0,0,5,1,1,2,4,0,5,0,0,1,0,11,6,1,1,0,0,27,9,0,0,0,0,31,4,1,0,0,1,0,0,0,4,0,6,0,0,0,0,7,6,4,4,0,0,27,12,3,0,1,0,tehej001,mikom001,winkd001,tehej001,mikom001,,0.37037037037037035,0.14814814814814814,0.38095238095238093,0.22857142857142856,0.3142857142857143,0.16129032258064516,0.6952380952380952,0.3898617511520737,1.0
20180630,ATL,NL,81,SLN,NL,81,11,4,54,STL10,46667,40,15,5,0,2,11,0,2,0,2,1,7,0,0,0,0,6,3,4,4,1,0,27,8,1,0,2,0,33,9,2,0,1,4,0,1,0,3,0,13,0,0,2,0,6,5,10,10,0,0,27,9,1,0,0,0,friem001,weavl001,,friem001,weavl001,,0.42857142857142855,0.3103448275862069,0.38636363636363635,0.32432432432432434,0.65,0.42424242424242425,1.0363636363636364,0.7485667485667487,1.0
20180701,ATL,NL,82,SLN,NL,82,6,5,54,STL10,46448,33,6,2,0,1,6,0,1,0,3,1,4,0,0,0,0,4,6,5,5,0,0,27,7,0,0,1,0,33,7,1,0,1,5,0,0,0,4,0,11,1,0,1,0,5,4,6,6,3,0,27,11,0,0,0,0,foltm001,gantj002,minta001,foltm001,gantj002,,0.21428571428571427,0.2413793103448276,0.24324324324324326,0.2972972972972973,0.3333333333333333,0.3333333333333333,0.5765765765765766,0.6306306306306306,1.0
20180702,ATL,NL,83,NYA,AL,82,5,3,66,NYC21,43792,42,9,3,0,2,5,1,0,0,1,0,10,0,0,0,0,6,5,3,3,2,0,33,11,1,0,2,0,40,10,3,0,1,2,0,1,0,7,2,12,0,0,2,0,12,6,4,4,1,0,33,11,1,0,0,0,biddj001,robed002,minta001,sanca004,loaij001,,0.225,0.3333333333333333,0.23255813953488372,0.3541666666666667,0.42857142857142855,0.4,0.6611295681063123,0.7541666666666667,1.0
20180703,ATL,NL,84,NYA,AL,83,5,8,51,NYC21,45448,38,11,0,0,3,5,0,0,0,3,0,14,1,0,0,0,9,3,8,8,2,0,24,6,0,0,0,0,32,8,2,0,3,7,0,0,0,8,0,8,2,0,0,0,8,5,5,5,0,1,27,3,0,0,0,0,colea002,newcs001,chapa001,newcs001,germd001,,0.3142857142857143,0.3333333333333333,0.34146341463414637,0.4,0.5263157894736842,0.59375,0.8677792041078305,0.99375,0.0
20180704,ATL,NL,85,NYA,AL,84,2,6,51,NYC21,46658,35,9,2,0,1,2,0,0,2,3,0,7,2,0,1,0,11,3,6,6,0,0,24,4,0,0,1,0,30,7,1,0,3,6,0,0,0,4,0,13,1,0,1,0,4,4,2,2,0,0,27,10,0,0,1,0,sabac001,tehej001,,tehej001,sabac001,,0.3,0.2692307692307692,0.35,0.3235294117647059,0.4,0.5666666666666667,0.75,0.8901960784313725,0.0
