Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20130807","MIA","NL",112,"PIT","NL",113,2,4,51,"PIT08",28173,"000200000","00012001x",31,7,1,0,0,1,0,0,0,0,0,7,0,1,1,0,2,3,4,4,2,0,24,7,0,0,2,0,26,6,1,0,1,3,1,1,2,2,0,11,2,1,0,0,4,3,2,2,0,0,27,18,0,0,2,0,"mortc002","Charlie Morton","koeht001","Tom Koehler","melam001","Mark Melancon","koeht001","Tom Koehler","mortc002","Charlie Morton",
"20130808","MIA","NL",113,"PIT","NL",114,4,5,59,"PIT08",33646,"2000200000","0000202001",37,9,1,0,1,4,1,0,0,3,0,9,0,0,1,0,7,6,5,5,1,0,29,10,1,0,1,0,37,12,1,0,0,5,1,2,0,7,1,7,1,0,1,0,13,5,4,4,0,0,30,11,1,0,1,0,"hughj001","Jared Hughes","amess001","Steve Ames","","(none)","fernj003","Jose Fernandez","coleg001","Gerrit Cole",
"20130809","MIA","NL",114,"ATL","NL",116,0,5,51,"ATL02",37424,"000000000","40100000x",28,4,1,0,0,0,0,0,0,1,0,7,0,0,1,0,2,3,4,4,1,0,24,9,1,0,0,0,32,7,1,0,3,5,0,0,1,3,1,7,1,0,0,0,7,3,0,0,0,0,27,8,0,0,3,0,"beacb001","Brandon Beachy","turnj002","Jacob Turner","","(none)","turnj002","Jacob Turner","beacb001","Brandon Beachy",
"20130810","MIA","NL",115,"ATL","NL",117,1,0,54,"ATL02",42177,"000000001","000000000",31,3,0,1,0,0,0,0,0,1,0,11,0,0,0,0,4,4,0,0,1,0,27,7,0,0,1,0,29,3,0,0,0,0,0,0,0,3,0,10,0,0,1,0,5,5,1,1,1,0,27,8,1,0,0,0,"dunnm002","Michael Dunn","waldj001","Jordan Walden","cishs001","Steve Cishek","eovan001","Nathan Eovaldi","wooda002","Alex Wood",
"20130811","MIA","NL",116,"ATL","NL",118,4,9,51,"ATL02",32881,"030001000","01003041x",32,6,2,0,0,4,0,1,0,1,0,7,0,0,0,0,3,4,9,9,0,0,24,9,0,0,0,0,34,12,4,0,1,9,0,2,0,4,1,6,1,0,0,0,7,3,4,4,0,0,27,10,1,0,1,0,"minom001","Mike Minor","jennd003","Dan Jennings","","(none)","alvah001","Henderson Alvarez","minom001","Mike Minor",
"20130812","MIA","NL",117,"KCA","AL",116,2,6,51,"KAN06",15956,"000002000","00020310x",35,9,4,0,0,2,0,0,1,4,0,7,0,0,0,0,11,3,6,6,0,0,24,14,0,0,2,0,34,12,0,2,1,6,0,0,0,2,0,2,3,0,1,0,6,5,2,2,0,0,27,10,2,0,0,0,"daviw001","Wade Davis","koeht001","Tom Koehler","","(none)","koeht001","Tom Koehler","daviw001","Wade Davis",
"20130813","MIA","NL",118,"KCA","AL",117,1,0,60,"KAN06",21094,"0000000001","0000000000",34,6,0,0,0,1,1,0,1,3,0,12,3,1,0,0,8,4,0,0,0,0,30,6,0,0,0,0,34,4,0,0,0,0,0,0,0,1,0,9,0,0,0,0,5,4,1,1,0,0,30,9,0,0,0,0,"qualc001","Chad Qualls","herrk001","Kelvin Herrera","cishs001","Steve Cishek","fernj003","Jose Fernandez","chenb001","Bruce Chen",
"20130814","MIA","NL",119,"KCA","AL",118,5,2,54,"KAN06",17760,"000100202","100100000",37,12,1,0,0,5,1,0,0,3,1,5,0,1,0,0,9,4,1,1,1,0,27,15,1,0,0,0,32,5,2,0,0,2,0,0,0,8,0,4,3,1,0,0,11,3,3,3,1,0,27,10,1,0,0,0,"jennd003","Dan Jennings","collt001","Tim Collins","cishs001","Steve Cishek","turnj002","Jacob Turner","sante001","Ervin Santana",
"20130816","SFN","NL",121,"MIA","NL",120,14,10,54,"MIA02",26166,"430500200","004140001",48,19,4,3,1,13,0,0,1,3,2,8,0,0,0,0,11,5,10,10,4,0,27,8,1,0,1,0,42,16,3,0,2,10,0,0,1,6,0,9,0,0,1,0,12,5,12,12,1,0,27,7,2,0,0,0,"rosas001","Sandy Rosario","eovan001","Nathan Eovaldi","","(none)","gaudc001","Chad Gaudin","eovan001","Nathan Eovaldi",
"20130817","SFN","NL",122,"MIA","NL",121,6,4,54,"MIA02",24653,"000400020","000002020",30,5,0,1,0,5,0,0,0,8,0,6,0,0,2,0,5,3,3,3,0,0,27,7,1,0,0,0,33,5,1,0,1,4,0,0,0,3,0,8,0,0,0,0,5,3,6,6,1,1,27,14,0,0,2,0,"cainm001","Matt Cain","alvah001","Henderson Alvarez","romos001","Sergio Romo","cainm001","Matt Cain","alvah001","Henderson Alvarez",
"20130818","SFN","NL",123,"MIA","NL",122,5,6,51,"MIA02",23113,"200010200","00121011x",37,13,3,0,2,5,1,0,0,5,0,7,0,0,2,0,11,5,5,5,2,0,24,10,1,0,0,0,31,9,2,0,1,5,0,0,0,5,1,7,1,1,0,1,7,5,5,5,1,0,27,11,0,0,2,0,"qualc001","Chad Qualls","rosas001","Sandy Rosario","cishs001","Steve Cishek","bumgm001","Madison Bumgarner","koeht001","Tom Koehler",
"20130819","LAN","NL",124,"MIA","NL",123,2,6,51,"MIA02",27127,"000011000","00200103x",34,6,2,0,0,2,0,0,1,3,1,11,0,0,0,0,9,4,6,6,1,0,24,12,0,0,2,0,32,10,3,0,1,6,0,0,0,2,1,6,1,1,1,0,4,4,1,1,0,0,27,8,1,0,0,0,"fernj003","Jose Fernandez","ryu-h001","Hyun-Jin Ryu","","(none)","ryu-h001","Hyun-Jin Ryu","fernj003","Jose Fernandez",
"20130820","LAN","NL",125,"MIA","NL",124,6,4,54,"MIA02",25690,"000400011","100201000",40,16,3,0,1,5,0,0,0,5,2,3,1,0,3,0,12,7,4,4,0,0,27,14,0,0,1,0,35,10,2,0,0,4,1,0,0,3,0,7,0,0,1,0,8,4,4,4,1,0,27,14,2,0,4,0,"withc001","Chris Withrow","jennd003","Dan Jennings","jansk001","Kenley Jansen","capuc001","Chris Capuano","turnj002","Jacob Turner",
"20130821","LAN","NL",126,"MIA","NL",125,4,1,54,"MIA02",24996,"000300010","100000000",32,7,2,0,0,3,1,1,0,3,0,7,1,0,1,1,7,2,1,1,0,0,27,10,0,0,0,0,32,6,1,0,1,1,0,0,0,1,0,8,0,0,0,0,5,3,3,3,1,0,27,12,3,0,1,0,"greiz001","Zack Greinke","eovan001","Nathan Eovaldi","jansk001","Kenley Jansen","greiz001","Zack Greinke","eovan001","Nathan Eovaldi",
"20130822","LAN","NL",127,"MIA","NL",126,6,0,54,"MIA02",25609,"000320100","000000000",34,8,5,0,0,6,0,1,3,5,0,8,0,0,0,0,10,2,0,0,1,0,27,14,0,0,3,0,30,6,2,0,0,0,0,0,0,3,0,8,0,0,3,0,6,5,6,6,1,0,27,8,0,1,0,0,"kersc001","Clayton Kershaw","alvah001","Henderson Alvarez","","(none)","kersc001","Clayton Kershaw","alvah001","Henderson Alvarez",
"20130823","COL","NL",130,"MIA","NL",127,3,2,54,"MIA02",19253,"000001020","000010100",35,9,4,1,0,3,0,0,0,2,0,9,0,0,1,0,7,3,2,2,0,0,27,13,0,0,1,0,29,4,1,1,1,2,0,1,0,4,0,9,0,0,1,0,5,3,3,3,0,0,27,12,0,0,1,0,"chacj001","Jhoulys Chacin","qualc001","Chad Qualls","brotr001","Rex Brothers","chacj001","Jhoulys Chacin","koeht001","Tom Koehler",
"20130824","COL","NL",131,"MIA","NL",128,0,3,51,"MIA02",23333,"000000000","00030000x",31,4,1,0,0,0,0,0,0,0,0,10,0,0,0,0,4,2,3,3,0,0,24,7,0,0,0,0,27,4,1,1,0,3,0,1,0,4,0,7,2,0,0,0,5,3,0,0,0,0,27,8,0,0,0,0,"fernj003","Jose Fernandez","mansj001","Jeff Manship","cishs001","Steve Cishek","mansj001","Jeff Manship","fernj003","Jose Fernandez",
"20130825","COL","NL",132,"MIA","NL",129,4,3,54,"MIA02",20191,"030001000","010200000",32,7,1,0,0,3,1,1,0,1,0,7,0,0,1,0,4,6,3,3,0,0,27,11,1,1,1,0,31,5,1,0,1,3,1,0,0,9,1,9,1,0,1,0,11,4,3,3,1,0,27,9,2,0,1,0,"delaj001","Jorge de la Rosa","turnj002","Jacob Turner","brotr001","Rex Brothers","delaj001","Jorge de la Rosa","turnj002","Jacob Turner",
"20130827","MIA","NL",130,"WAS","NL",131,1,2,51,"WAS11",24616,"000001000","20000000x",31,4,1,0,1,1,0,0,0,3,1,9,0,0,0,0,6,4,2,2,1,0,24,9,0,0,1,0,32,9,0,0,0,2,0,0,0,2,1,7,1,0,0,0,8,5,1,1,0,0,27,5,0,0,0,0,"ohler001","Ross Ohlendorf","eovan001","Nathan Eovaldi","sorir001","Rafael Soriano","eovan001","Nathan Eovaldi","ohler001","Ross Ohlendorf",
"20130828","MIA","NL",131,"WAS","NL",132,3,4,51,"WAS11",24394,"000012000","01100110x",37,10,1,0,2,3,0,0,0,2,0,9,0,0,0,0,9,5,4,4,1,0,24,9,1,0,1,0,32,10,3,0,1,4,1,0,0,5,1,9,1,0,0,0,10,6,3,3,0,0,27,9,1,0,0,0,"stord001","Drew Storen","dunnm002","Michael Dunn","sorir001","Rafael Soriano","alvah001","Henderson Alvarez","stras001","Stephen Strasburg",
"20130829","MIA","NL",132,"WAS","NL",133,0,9,51,"WAS11",27374,"000000000","00020430x",31,4,0,0,0,0,0,0,0,3,0,8,0,0,0,0,7,3,9,9,0,0,24,14,0,0,3,0,31,12,0,0,3,9,1,0,0,4,0,2,0,0,3,0,3,2,0,0,0,0,27,8,0,0,0,0,"gonzg003","Gio Gonzalez","koeht001","Tom Koehler","","(none)","koeht001","Tom Koehler","gonzg003","Gio Gonzalez",
"20130830","MIA","NL",133,"ATL","NL",134,1,2,51,"ATL02",28255,"001000000","20000000x",31,5,0,1,0,1,0,0,0,4,0,8,0,0,0,0,7,4,2,2,1,0,24,10,0,0,1,0,27,5,2,0,1,2,1,0,0,4,2,10,0,0,1,0,6,4,1,1,0,0,27,10,0,0,1,0,"tehej001","Julio Teheran","fernj003","Jose Fernandez","varva001","Anthony Varvaro","fernj003","Jose Fernandez","tehej001","Julio Teheran",
"20130831","MIA","NL",134,"ATL","NL",135,4,5,65,"ATL02",32727,"20010010000","10000210001",38,7,1,0,2,4,1,0,0,4,2,7,0,1,1,0,6,6,4,4,0,0,32,14,3,0,1,0,39,11,2,0,1,5,3,1,1,8,2,10,2,1,1,0,15,5,4,4,0,0,33,15,1,0,1,0,"ayall001","Luis Ayala","webbr001","Ryan Webb","","(none)","turnj002","Jacob Turner","minom001","Mike Minor",
"20130901","MIA","NL",135,"ATL","NL",136,7,0,54,"ATL02",38441,"115000000","000000000",37,13,1,0,1,7,1,0,0,4,0,6,1,0,1,0,8,2,0,0,0,0,27,6,0,0,0,0,34,8,2,1,0,0,0,0,0,3,0,8,0,0,0,0,10,3,7,7,0,0,27,14,0,0,2,0,"eovan001","Nathan Eovaldi","wooda002","Alex Wood","","(none)","eovan001","Nathan Eovaldi","wooda002","Alex Wood",
"20130902","MIA","NL",136,"CHN","NL",137,4,3,54,"CHI11",26978,"130000000","300000000",34,9,2,0,2,4,1,0,0,2,0,5,0,0,1,0,6,4,3,3,0,0,27,11,1,0,3,0,31,8,1,0,0,3,0,1,1,2,0,6,0,0,3,0,5,2,4,4,0,0,27,9,0,0,1,0,"alvah001","Henderson Alvarez","woodt004","Travis Wood","cishs001","Steve Cishek","alvah001","Henderson Alvarez","woodt004","Travis Wood",
"20130903","MIA","NL",137,"CHN","NL",138,6,2,54,"CHI11",30024,"000030030","000020000",39,12,4,0,0,6,0,0,0,4,0,10,4,0,1,0,10,5,2,2,0,0,27,16,0,0,1,0,29,4,1,0,1,2,0,1,1,4,0,8,0,0,1,0,6,6,6,6,0,0,27,5,1,0,1,0,"webbr001","Ryan Webb","jacke001","Edwin Jackson","","(none)","koeht001","Tom Koehler","jacke001","Edwin Jackson",
"20130904","MIA","NL",138,"CHN","NL",139,7,9,51,"CHI11",20696,"020004100","01200141x",37,11,1,1,2,6,0,0,0,5,1,12,1,0,1,0,8,6,9,9,0,0,24,8,1,1,1,0,34,11,4,0,4,9,1,0,0,6,1,9,0,0,1,0,8,4,7,7,0,0,27,12,1,0,1,0,"villc001","Carlos Villanueva","webbr001","Ryan Webb","gregk001","Kevin Gregg","flynb001","Brian Flynn","samaj001","Jeff Samardzija",
"20130906","WAS","NL",140,"MIA","NL",139,0,7,51,"MIA02",25118,"000000000","30200101x",27,2,0,0,0,0,0,0,0,2,0,10,0,0,2,0,2,6,7,7,0,0,24,5,1,0,0,0,37,13,1,0,2,7,0,1,0,3,0,8,0,0,0,0,10,3,0,0,0,0,27,10,0,0,2,0,"fernj003","Jose Fernandez","hared001","Dan Haren","","(none)","hared001","Dan Haren","fernj003","Jose Fernandez",
"20130907","WAS","NL",141,"MIA","NL",140,9,2,54,"MIA02",28336,"203001102","000000200",42,16,4,0,2,9,0,1,0,1,0,5,0,0,0,0,8,4,2,2,1,0,27,12,0,0,1,0,34,8,0,0,0,2,0,0,0,0,0,7,0,0,1,0,5,5,9,9,1,0,27,7,0,1,0,0,"roart001","Tanner Roark","eovan001","Nathan Eovaldi","","(none)","roart001","Tanner Roark","eovan001","Nathan Eovaldi",
"20130908","WAS","NL",142,"MIA","NL",141,6,4,54,"MIA02",18990,"012021000","030001000",37,11,2,2,2,6,1,0,0,5,0,10,2,0,0,0,10,4,4,4,1,2,27,12,1,0,0,0,33,6,0,0,0,2,1,0,1,2,0,11,0,0,0,0,6,5,6,6,0,0,27,11,0,0,0,0,"stras001","Stephen Strasburg","turnj002","Jacob Turner","sorir001","Rafael Soriano","stras001","Stephen Strasburg","turnj002","Jacob Turner",
"20130909","ATL","NL",143,"MIA","NL",142,5,2,54,"MIA02",18503,"000500000","000000200",31,5,3,0,0,4,0,0,0,4,0,5,1,0,1,0,3,4,2,2,0,0,27,7,1,0,1,0,34,8,2,0,0,2,0,0,0,2,0,11,0,0,1,0,7,4,5,5,1,0,27,19,0,0,1,0,"medlk001","Kris Medlen","alvah001","Henderson Alvarez","kimbc001","Craig Kimbrel","medlk001","Kris Medlen","alvah001","Henderson Alvarez",
"20130910","ATL","NL",144,"MIA","NL",143,4,3,54,"MIA02",19095,"202000000","300000000",34,10,2,0,0,4,2,0,0,5,1,6,1,0,1,0,10,5,3,3,0,0,27,7,1,0,0,0,33,6,2,0,0,3,0,0,1,3,0,10,0,0,0,0,7,5,4,4,0,0,27,14,0,1,1,0,"tehej001","Julio Teheran","koeht001","Tom Koehler","kimbc001","Craig Kimbrel","tehej001","Julio Teheran","koeht001","Tom Koehler",
"20130911","ATL","NL",145,"MIA","NL",144,2,5,51,"MIA02",25111,"000001001","10012100x",34,7,3,1,1,2,0,0,0,3,0,8,0,0,0,0,8,2,4,4,0,0,24,9,1,0,1,0,36,13,3,0,2,5,0,0,0,1,1,4,0,0,1,0,8,3,2,2,0,0,27,8,0,0,0,0,"fernj003","Jose Fernandez","minom001","Mike Minor","","(none)","minom001","Mike Minor","fernj003","Jose Fernandez",
"20130912","ATL","NL",146,"MIA","NL",145,6,1,54,"MIA02",15274,"004200000","001000000",33,9,3,0,1,6,1,0,1,6,0,9,0,1,1,0,8,4,1,1,0,0,27,13,0,0,1,0,32,7,0,0,0,1,1,0,0,1,0,7,0,0,1,0,6,3,6,6,0,0,27,11,0,0,1,0,"garcf002","Freddy Garcia","flynb001","Brian Flynn","","(none)","garcf002","Freddy Garcia","flynb001","Brian Flynn",
"20130913","MIA","NL",146,"NYN","NL",146,3,4,51,"NYC20",20562,"010010100","01000300x",33,7,2,0,2,3,0,0,0,0,0,10,0,0,1,0,3,3,4,4,0,0,24,10,1,0,0,0,29,5,1,0,2,4,0,0,0,3,0,7,0,0,0,0,4,5,3,3,0,0,27,12,0,0,1,0,"niesj001","Jon Niese","handb001","Brad Hand","hawkl001","LaTroy Hawkins","handb001","Brad Hand","niesj001","Jon Niese",
"20130914","MIA","NL",147,"NYN","NL",147,3,0,54,"NYC20",0,"000101010","000000000",31,6,1,0,1,3,1,0,2,4,1,9,2,0,1,0,8,3,0,0,0,0,27,12,0,0,0,0,31,4,1,0,0,0,0,0,1,1,0,8,0,0,0,0,6,6,3,3,0,0,27,11,0,0,1,0,"alvah001","Henderson Alvarez","torrc001","Carlos Torres","cishs001","Steve Cishek","alvah001","Henderson Alvarez","torrc001","Carlos Torres",
"20130914","MIA","NL",148,"NYN","NL",148,1,3,51,"NYC20",25175,"000100000","10200000x",31,4,0,0,1,1,0,0,2,1,0,7,0,0,0,0,6,4,3,3,0,0,24,7,0,1,0,0,30,6,1,0,2,3,0,0,1,3,0,9,2,0,0,0,7,4,1,1,0,0,27,7,0,0,0,0,"matsd001","Daisuke Matsuzaka","turnj002","Jacob Turner","hawkl001","LaTroy Hawkins","turnj002","Jacob Turner","matsd001","Daisuke Matsuzaka",
"20130915","MIA","NL",149,"NYN","NL",149,0,1,71,"NYC20",25165,"000000000000","000000000001",42,8,2,1,0,0,1,0,1,3,1,13,0,1,1,0,11,6,1,1,0,0,35,15,0,0,0,0,40,7,1,0,0,1,1,0,0,2,0,8,0,0,0,0,7,6,0,0,0,0,36,13,2,0,1,0,"blacv001","Vic Black","philz001","Zach Phillips","","(none)","koeht001","Tom Koehler","gee-d001","Dillon Gee",
"20130916","MIA","NL",150,"PHI","NL",150,2,12,51,"PHI13",31266,"000011000","10602210x",35,8,5,0,0,2,0,0,0,1,0,15,0,0,0,0,7,4,12,12,0,0,24,10,0,0,0,0,38,14,1,2,2,12,0,0,0,5,0,8,0,0,0,0,7,2,2,2,0,0,27,5,0,0,0,0,"lee-c003","Cliff Lee","dysos001","Sam Dyson","","(none)","dysos001","Sam Dyson","lee-c003","Cliff Lee",
"20130917","MIA","NL",151,"PHI","NL",151,4,6,51,"PHI13",28872,"000010021","00303000x",37,11,3,0,0,4,0,0,1,3,0,6,0,0,0,0,10,3,6,6,1,0,24,13,0,0,2,0,32,12,0,0,1,6,0,0,0,2,0,5,0,0,2,0,4,5,4,4,2,0,27,7,0,0,0,0,"hallr001","Roy Halladay","flynb001","Brian Flynn","papej001","Jonathan Papelbon","flynb001","Brian Flynn","hallr001","Roy Halladay",
"20130918","MIA","NL",152,"PHI","NL",152,4,3,60,"PHI13",28908,"0000120001","0000300000",39,10,0,0,2,4,0,0,1,2,0,9,1,1,0,0,8,6,2,2,1,0,30,13,1,1,0,0,37,8,2,0,0,2,0,0,1,7,1,9,1,0,0,0,12,7,3,3,1,0,30,14,1,0,1,0,"handb001","Brad Hand","jimec002","Cesar Jimenez","cishs001","Steve Cishek","eovan001","Nathan Eovaldi","minez001","Zach Miner",
"20130919","MIA","NL",153,"WAS","NL",153,2,3,51,"WAS11",25945,"100001000","30000000x",34,9,4,0,0,2,0,0,0,5,0,6,0,1,1,0,10,5,3,3,0,0,24,8,0,0,2,0,31,9,0,0,1,3,0,0,1,2,0,3,0,0,1,0,7,4,2,2,0,0,27,10,0,0,1,0,"gonzg003","Gio Gonzalez","alvah001","Henderson Alvarez","sorir001","Rafael Soriano","alvah001","Henderson Alvarez","gonzg003","Gio Gonzalez",
"20130920","MIA","NL",154,"WAS","NL",154,0,8,51,"WAS11",34752,"000000000","00000710x",29,2,0,0,0,0,0,0,0,1,0,9,0,0,0,0,3,3,8,8,0,0,24,12,0,0,0,0,34,11,3,1,0,8,0,0,0,3,0,5,0,0,0,0,5,1,0,0,0,0,27,10,0,0,0,0,"zimmj003","Jordan Zimmermann","turnj002","Jacob Turner","","(none)","turnj002","Jacob Turner","zimmj003","Jordan Zimmermann",
"20130922","MIA","NL",155,"WAS","NL",155,4,2,54,"WAS11",35101,"201000100","000002000",36,12,1,0,2,4,0,1,0,2,0,8,1,0,2,0,8,4,2,2,0,0,27,10,0,0,3,0,28,4,0,0,1,2,0,0,1,1,0,3,0,0,3,0,1,5,4,4,1,0,27,11,0,0,2,0,"koeht001","Tom Koehler","hared001","Dan Haren","cishs001","Steve Cishek","koeht001","Tom Koehler","hared001","Dan Haren",
"20130922","MIA","NL",156,"WAS","NL",156,4,5,52,"WAS11",34824,"110100010","002002001",33,8,3,0,1,4,0,0,0,3,0,9,1,0,2,0,5,6,4,4,2,0,25,6,2,0,0,0,35,9,2,0,0,4,1,0,1,5,1,7,4,0,0,0,12,4,4,4,0,0,27,10,0,0,2,0,"sorir001","Rafael Soriano","dysos001","Sam Dyson","","(none)","flynb001","Brian Flynn","stras001","Stephen Strasburg",
"20130923","PHI","NL",156,"MIA","NL",157,0,4,51,"MIA02",18627,"000000000","10000003x",31,4,1,0,0,0,0,0,0,2,0,6,0,0,0,0,6,7,4,4,0,0,24,10,0,0,1,0,30,9,2,0,0,4,1,1,0,9,0,8,2,0,1,0,13,3,0,0,0,0,27,10,0,0,0,0,"eovan001","Nathan Eovaldi","hallr001","Roy Halladay","","(none)","hallr001","Roy Halladay","eovan001","Nathan Eovaldi",
"20130924","PHI","NL",157,"MIA","NL",158,2,1,54,"MIA02",19375,"200000000","010000000",31,5,1,0,0,2,0,0,0,4,0,6,0,0,1,0,6,5,1,1,0,0,27,15,1,0,0,0,33,7,2,0,0,1,0,0,0,2,0,6,1,0,0,0,7,3,2,2,0,0,27,16,0,0,1,0,"stutm001","Michael Stutes","alvah001","Henderson Alvarez","papej001","Jonathan Papelbon","minez001","Zach Miner","alvah001","Henderson Alvarez",
"20130925","PHI","NL",158,"MIA","NL",159,2,3,51,"MIA02",19180,"000000200","02000001x",36,10,1,0,0,2,0,0,0,2,0,6,0,0,1,0,9,3,3,3,0,0,24,9,1,0,0,0,31,6,2,1,0,3,0,0,0,6,1,8,0,0,0,0,10,5,2,2,0,0,27,8,0,0,1,0,"qualc001","Chad Qualls","marte002","Ethan Martin","cishs001","Steve Cishek","hamec001","Cole Hamels","handb001","Brad Hand",
"20130927","DET","AL",160,"MIA","NL",160,2,3,51,"MIA02",26992,"000011000","00300000x",32,7,1,0,0,2,0,0,0,3,0,6,0,0,2,0,6,5,3,3,0,0,24,12,0,0,1,0,28,6,1,0,0,3,1,0,0,3,0,7,1,0,1,0,5,4,2,2,0,0,27,12,0,0,2,0,"koeht001","Tom Koehler","alvaj003","Jose Alvarez","cishs001","Steve Cishek","alvaj003","Jose Alvarez","koeht001","Tom Koehler",
"20130928","DET","AL",161,"MIA","NL",161,1,2,58,"MIA02",28750,"0001000000","0000000011",35,9,0,0,0,1,1,1,0,4,0,8,0,0,2,0,10,6,2,2,0,0,28,8,0,0,1,0,31,5,0,0,0,2,1,0,1,7,0,11,1,0,1,0,10,5,1,1,0,0,30,10,0,0,2,0,"cishs001","Steve Cishek","reede002","Evan Reed","","(none)","sanca004","Anibal Sanchez","eovan001","Nathan Eovaldi",
"20130929","DET","AL",162,"MIA","NL",162,0,1,53,"MIA02",28315,"000000000","000000001",28,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,3,4,1,1,2,0,26,3,1,0,0,0,32,6,0,0,0,0,0,0,0,2,0,13,0,0,0,0,7,1,0,0,0,0,27,12,1,0,0,0,"alvah001","Henderson Alvarez","putkl001","Luke Putkonen","","(none)","verlj001","Justin Verlander","alvah001","Henderson Alvarez",
