Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20160919,WAS,NL,150,FLO,NL,150,3,4,51,MIA02,17214,33,9,1,0,1,3,1,0,0,0,0,6,0,0,2,0,4,4,4,4,0,0,24,10,2,0,1,0,31,7,3,1,1,4,0,0,0,3,0,7,0,1,0,0,6,6,3,3,0,0,27,14,1,0,2,0,ellib001,latom001,ramoa001,colea002,chenw001,,0.2727272727272727,0.22580645161290322,0.2727272727272727,0.29411764705882354,0.3939393939393939,0.4838709677419355,0.6666666666666666,0.7779886148007591,1.0,1.0
20160920,WAS,NL,151,FLO,NL,151,0,1,51,MIA02,17961,31,4,1,0,0,0,0,0,0,0,0,13,0,0,0,0,4,2,1,1,0,0,24,8,0,0,0,0,27,3,0,0,1,1,0,0,0,3,0,7,0,0,0,0,5,2,0,0,0,0,27,7,0,0,0,0,fernj003,roart001,pheld001,roart001,fernj003,,0.12903225806451613,0.1111111111111111,0.12903225806451613,0.2,0.16129032258064516,0.2222222222222222,0.29032258064516125,0.4222222222222222,1.0,1.0
20160921,WAS,NL,152,FLO,NL,152,8,3,54,MIA02,17836,33,8,1,0,2,7,1,1,0,4,0,9,0,0,1,0,4,5,3,3,0,0,27,7,0,0,0,0,31,4,0,0,2,3,0,0,0,2,0,11,0,0,0,0,3,6,6,6,0,0,27,9,3,0,1,0,schem001,koeht001,,schem001,koeht001,,0.24242424242424243,0.12903225806451613,0.3157894736842105,0.18181818181818182,0.45454545454545453,0.3225806451612903,0.770334928229665,0.5043988269794721,0.0,1.0
20160922,ATL,NL,153,FLO,NL,153,6,3,54,MIA02,22086,32,7,1,1,2,6,1,0,0,4,0,9,0,1,0,0,4,3,3,3,0,0,27,13,1,0,2,0,32,6,1,1,1,3,0,0,1,4,0,5,0,0,2,0,7,7,6,6,0,0,27,12,0,0,0,0,collj001,urenj001,cabrm003,collj001,urenj001,,0.21875,0.1875,0.3055555555555556,0.2972972972972973,0.5,0.375,0.8055555555555556,0.6722972972972974,0.0,0.0
20160923,ATL,NL,154,FLO,NL,154,3,2,54,MIA02,23924,34,9,3,0,0,3,0,0,0,5,2,10,1,0,2,0,9,4,2,2,0,0,27,10,0,0,0,0,28,3,1,0,0,2,1,0,0,4,0,8,0,1,0,0,4,5,2,2,0,0,27,11,2,1,2,0,cunnb001,ramoa001,cabrm003,wislm001,casha001,,0.2647058823529412,0.10714285714285714,0.358974358974359,0.21875,0.35294117647058826,0.14285714285714285,0.7119155354449472,0.3616071428571429,0.0,0.0
20160924,ATL,NL,155,FLO,NL,155,4,6,51,MIA02,26178,33,8,1,0,1,3,0,1,1,2,0,11,1,0,1,0,6,4,6,6,1,0,24,12,0,0,1,0,31,9,1,1,1,5,0,1,1,6,1,2,5,1,0,0,9,7,4,4,1,0,27,9,0,0,1,0,ellib001,blaia001,ramoa001,blaia001,chenw001,,0.24242424242424243,0.2903225806451613,0.2972972972972973,0.41025641025641024,0.36363636363636365,0.4838709677419355,0.6609336609336609,0.8941273779983457,1.0,0.0
20160926,NYN,NL,157,FLO,NL,156,3,7,51,MIA02,26933,34,7,1,0,0,3,0,0,0,6,0,10,0,0,0,0,10,6,7,7,0,0,24,6,0,0,0,0,37,14,2,1,1,7,1,0,0,2,1,4,1,0,0,0,9,9,3,3,0,0,27,5,1,0,0,0,dunnm002,colob001,,colob001,conla001,,0.20588235294117646,0.3783783783783784,0.325,0.41025641025641024,0.23529411764705882,0.5675675675675675,0.5602941176470588,0.9778239778239778,1.0,1.0
20160927,NYN,NL,158,FLO,NL,157,12,1,54,MIA02,21759,44,19,3,1,2,12,0,1,0,6,2,5,0,0,1,0,12,4,1,1,0,0,27,11,1,0,2,0,32,6,0,0,0,1,0,0,0,1,0,11,1,0,2,0,5,8,12,12,0,0,27,12,0,1,1,0,syndn001,koeht001,,syndn001,koeht001,,0.4318181818181818,0.1875,0.49019607843137253,0.21212121212121213,0.6818181818181818,0.1875,1.1720142602495542,0.39962121212121215,0.0,1.0
20160928,NYN,NL,159,FLO,NL,158,5,2,54,MIA02,24335,37,10,3,0,2,5,0,0,0,5,0,4,0,0,0,0,10,5,2,2,1,0,27,8,1,0,0,0,33,7,1,0,1,2,1,0,0,3,1,8,1,0,0,0,8,5,5,5,0,0,27,12,0,0,0,0,lugos001,urenj001,famij001,lugos001,urenj001,,0.2702702702702703,0.21212121212121213,0.35714285714285715,0.2777777777777778,0.5135135135135135,0.3333333333333333,0.8706563706563706,0.6111111111111112,0.0,0.0
20160930,FLO,NL,159,WAS,NL,160,7,4,54,WAS11,30857,40,12,3,0,1,7,0,1,0,3,2,7,0,0,0,0,10,6,4,4,1,0,27,3,0,0,0,0,33,7,1,1,2,4,0,0,0,3,0,13,2,0,0,0,5,8,5,5,0,0,27,8,2,1,0,0,dunnm002,solis001,ramoa001,casha001,colea002,,0.3,0.21212121212121213,0.3409090909090909,0.2777777777777778,0.45,0.48484848484848486,0.7909090909090909,0.7626262626262627,1.0,0.0
20161001,FLO,NL,160,WAS,NL,161,1,2,51,WAS11,31635,30,4,0,0,0,1,0,0,0,5,1,7,1,1,1,0,7,4,2,2,0,0,24,14,0,0,1,0,29,7,0,0,1,2,0,0,0,3,1,8,2,1,0,0,6,5,1,1,0,0,27,11,1,0,1,0,roart001,chenw001,melam001,chenw001,roart001,,0.13333333333333333,0.2413793103448276,0.2571428571428571,0.3125,0.13333333333333333,0.3448275862068966,0.3904761904761904,0.6573275862068966,0.0,1.0
20161002,FLO,NL,161,WAS,NL,162,7,10,51,WAS11,28730,38,14,1,1,2,7,1,0,0,3,2,10,1,1,1,0,8,7,10,10,1,0,24,11,0,0,1,0,30,10,2,0,1,10,1,1,1,8,0,3,2,0,1,0,7,6,7,7,1,0,27,11,0,0,1,0,schem001,brica001,melam001,koeht001,schem001,,0.3684210526315789,0.3333333333333333,0.4146341463414634,0.475,0.6052631578947368,0.5,1.0198973042362005,0.975,0.0,0.0
20170403,FLO,NL,1,WAS,NL,1,2,4,51,WAS11,42744,33,6,2,0,0,2,0,0,0,0,0,5,0,0,0,0,4,4,4,4,0,0,24,7,0,0,2,0,31,9,2,0,2,4,0,0,0,3,0,9,2,0,2,0,6,3,2,2,0,0,27,12,0,0,0,0,stras001,pheld001,treib001,volqe001,stras001,,0.18181818181818182,0.2903225806451613,0.18181818181818182,0.35294117647058826,0.24242424242424243,0.5483870967741935,0.42424242424242425,0.9013282732447818,0.0,0.0
20170405,FLO,NL,2,WAS,NL,2,4,6,51,WAS11,22715,33,9,1,0,1,4,1,0,3,2,0,10,0,0,1,0,8,5,6,6,0,0,24,11,0,1,1,0,31,11,3,0,1,6,1,0,0,4,0,5,0,1,1,0,6,5,4,4,1,0,27,12,0,0,1,0,roart001,strad003,treib001,strad003,roart001,,0.2727272727272727,0.3548387096774194,0.3684210526315789,0.42857142857142855,0.3939393939393939,0.5483870967741935,0.7623604465709728,0.976958525345622,0.0,0.0
20170406,FLO,NL,3,WAS,NL,3,4,3,60,WAS11,19418,40,14,1,0,1,4,0,0,0,4,1,9,1,0,4,0,10,6,3,3,0,0,30,8,0,0,2,0,36,8,1,0,3,3,0,0,0,6,3,7,1,0,1,0,9,6,4,4,1,0,30,13,0,1,4,0,pheld001,blanj001,ramoa001,koeht001,gonzg003,,0.35,0.2222222222222222,0.4090909090909091,0.3333333333333333,0.45,0.5,0.8590909090909091,0.8333333333333333,1.0,0.0
20170407,FLO,NL,4,NYN,NL,4,7,2,54,NYC20,27891,37,11,0,1,1,7,0,0,0,6,0,8,1,0,1,0,9,3,2,2,0,0,27,10,0,0,1,0,35,9,2,0,1,2,0,0,0,2,0,8,0,0,1,0,8,4,7,7,0,0,27,11,0,0,1,0,chenw001,wheez001,,chenw001,wheez001,,0.2972972972972973,0.2571428571428571,0.3953488372093023,0.2972972972972973,0.43243243243243246,0.4,0.8277812696417348,0.6972972972972973,1.0,1.0
20170408,FLO,NL,5,NYN,NL,5,8,1,54,NYC20,33936,39,13,1,1,1,8,1,1,0,7,1,11,1,0,0,0,13,5,1,1,1,0,27,7,0,0,0,0,31,3,0,0,1,1,0,0,0,3,0,13,0,0,0,0,6,7,8,8,1,0,27,7,1,0,0,0,conla001,gselr001,,conla001,gselr001,,0.3333333333333333,0.0967741935483871,0.425531914893617,0.17647058823529413,0.48717948717948717,0.1935483870967742,0.9127114020731042,0.3700189753320683,1.0,1.0
20170409,FLO,NL,6,NYN,NL,6,2,5,51,NYC20,27420,30,5,2,0,0,2,1,0,0,0,0,11,0,2,0,0,2,3,4,4,0,0,24,7,1,0,0,0,33,8,0,0,2,4,0,0,0,1,0,8,0,0,0,0,5,3,1,1,0,0,27,12,1,0,0,0,syndn001,volqe001,reeda001,volqe001,syndn001,,0.16666666666666666,0.24242424242424243,0.16666666666666666,0.2647058823529412,0.23333333333333334,0.42424242424242425,0.4,0.6889483065953654,0.0,1.0
20170411,ATL,NL,7,FLO,NL,7,4,8,51,MIA02,36519,34,7,2,0,1,3,0,0,1,3,0,12,3,0,1,0,7,4,8,8,0,0,24,7,0,0,2,0,30,10,0,0,2,8,0,2,0,3,0,7,1,0,2,0,3,5,3,3,1,0,27,9,1,0,1,0,strad003,colob001,,colob001,strad003,,0.20588235294117646,0.3333333333333333,0.2894736842105263,0.37142857142857144,0.35294117647058826,0.5333333333333333,0.6424148606811146,0.9047619047619048,1.0,0.0
20170412,ATL,NL,8,FLO,NL,8,5,4,54,MIA02,16808,30,8,0,0,3,5,2,0,0,3,0,4,0,1,1,0,3,5,3,3,1,0,27,9,1,0,1,0,35,7,1,0,2,4,0,0,0,2,0,9,0,0,1,0,6,4,5,5,1,0,27,14,0,0,1,0,vizca001,ramoa001,johnj010,garcj004,koeht001,,0.26666666666666666,0.2,0.3333333333333333,0.24324324324324326,0.5666666666666667,0.4,0.8999999999999999,0.6432432432432433,0.0,1.0
20170413,NYN,NL,10,FLO,NL,9,9,8,96,MIA02,23192,62,16,1,1,4,9,1,0,0,3,0,11,0,0,1,0,9,8,4,4,0,0,48,14,1,0,0,0,57,12,1,0,1,8,2,1,0,9,2,16,0,0,0,0,13,9,9,9,2,0,48,15,0,0,1,0,roblh001,conla001,,gselr001,chenw001,,0.25806451612903225,0.21052631578947367,0.2923076923076923,0.31343283582089554,0.5,0.2807017543859649,0.7923076923076924,0.5941345902068604,0.0,0.0
20170414,NYN,NL,11,FLO,NL,10,2,3,53,MIA02,24194,31,7,0,0,1,2,1,1,0,7,0,8,0,0,1,0,11,4,2,2,0,0,26,9,1,0,2,0,34,10,1,0,0,3,0,1,1,2,1,6,1,0,1,0,9,6,2,2,0,0,27,9,0,0,1,0,ramoa001,edgij001,,syndn001,volqe001,,0.22580645161290322,0.29411764705882354,0.358974358974359,0.34210526315789475,0.3225806451612903,0.3235294117647059,0.6815550041356493,0.6656346749226006,1.0,0.0
20170415,NYN,NL,12,FLO,NL,11,4,5,51,MIA02,25137,30,5,1,1,1,4,1,1,0,2,0,7,0,0,0,0,3,3,5,5,0,0,24,8,0,0,0,0,30,6,0,0,4,5,0,0,0,2,0,15,0,0,0,0,3,4,4,4,0,0,27,7,0,0,0,0,tazaj001,salaf001,ramoa001,degrj001,conla001,,0.16666666666666666,0.2,0.21212121212121213,0.25,0.36666666666666664,0.6,0.5787878787878787,0.85,1.0,1.0
20170416,NYN,NL,13,FLO,NL,12,2,4,53,MIA02,20028,32,5,0,0,0,2,0,0,0,5,0,9,0,0,0,0,8,4,3,3,0,0,26,14,1,0,0,0,34,11,2,0,1,4,0,0,0,2,0,7,0,0,0,0,6,5,1,1,0,0,27,8,1,0,0,0,pheld001,reeda001,,harvm001,strad003,,0.15625,0.3235294117647059,0.2702702702702703,0.3611111111111111,0.15625,0.47058823529411764,0.4265202702702703,0.8316993464052287,1.0,1.0
20170417,FLO,NL,13,SEA,AL,14,1,6,51,SEA03,16990,32,5,0,0,1,1,0,0,0,0,0,8,0,0,0,0,4,2,6,6,0,0,24,5,1,0,0,0,32,8,2,0,3,6,0,0,0,3,1,7,1,0,0,0,5,3,1,1,0,0,27,10,0,0,0,0,miraa002,koeht001,,koeht001,miraa002,,0.15625,0.25,0.15625,0.3142857142857143,0.25,0.59375,0.40625,0.9080357142857144,0.0,1.0
20170418,FLO,NL,14,SEA,AL,15,5,0,54,SEA03,16126,35,10,1,0,1,4,1,1,0,0,0,6,1,0,0,0,5,3,0,0,0,0,27,10,0,0,0,0,28,1,1,0,0,0,0,0,1,2,0,4,0,0,0,0,4,4,4,4,1,0,27,9,1,0,0,0,chenw001,gally001,,chenw001,gally001,,0.2857142857142857,0.03571428571428571,0.2777777777777778,0.12903225806451613,0.4,0.07142857142857142,0.6777777777777778,0.20046082949308755,1.0,0.0
20170419,FLO,NL,15,SEA,AL,16,5,10,51,SEA03,27147,37,14,0,0,3,5,0,0,1,3,0,6,0,0,2,0,9,5,10,10,1,0,24,5,1,0,1,0,34,11,4,0,0,9,0,0,1,10,1,10,0,1,0,0,11,5,5,5,1,0,27,15,0,0,3,0,hernf002,volqe001,,volqe001,hernf002,,0.3783783783783784,0.3235294117647059,0.43902439024390244,0.4888888888888889,0.6216216216216216,0.4411764705882353,1.060646011865524,0.9300653594771242,0.0,1.0
20170421,FLO,NL,16,SDN,NL,18,3,5,51,SAN02,30413,32,5,1,0,2,3,0,0,0,2,0,7,0,0,0,0,4,2,5,5,0,0,24,8,0,0,1,0,31,10,0,1,1,4,1,1,0,3,1,7,1,0,1,0,7,4,3,3,0,1,27,14,0,0,0,0,cahit001,pheld001,,conla001,cahit001,,0.15625,0.3225806451612903,0.20588235294117646,0.37142857142857144,0.375,0.4838709677419355,0.5808823529411764,0.8552995391705069,0.0,0.0
20170422,FLO,NL,17,SDN,NL,19,6,3,66,SAN02,39319,41,9,0,0,3,4,0,0,0,1,0,7,1,0,0,0,3,5,3,3,1,0,33,8,0,0,0,0,39,7,2,0,1,3,1,0,0,4,2,17,1,0,0,0,8,7,6,6,0,0,33,11,2,0,1,0,ziegb001,torrj001,ramoa001,strad003,weavj003,,0.21951219512195122,0.1794871794871795,0.23809523809523808,0.2558139534883721,0.43902439024390244,0.3076923076923077,0.6771196283391405,0.5635062611806798,1.0,0.0
20170423,FLO,NL,18,SDN,NL,20,7,3,54,SAN02,26070,37,11,1,1,1,7,0,1,0,3,0,9,0,0,0,0,7,4,3,3,0,0,27,12,0,0,1,0,32,7,0,0,1,3,0,0,0,2,0,8,0,1,1,0,4,4,7,7,0,0,27,11,0,0,0,0,koeht001,stamc001,,koeht001,perdl002,,0.2972972972972973,0.21875,0.34146341463414637,0.2647058823529412,0.4594594594594595,0.3125,0.8009228740936059,0.5772058823529411,1.0,1.0
20170426,FLO,NL,19,PHI,NL,19,4,7,51,PHI13,26191,34,8,1,1,1,4,0,0,0,2,0,5,0,0,1,0,5,3,7,7,1,0,24,7,0,0,1,0,33,10,0,0,3,7,0,0,0,2,0,7,0,0,0,0,4,4,4,4,0,0,27,11,0,0,1,0,velav001,chenw001,,chenw001,velav001,,0.23529411764705882,0.30303030303030304,0.2777777777777778,0.34285714285714286,0.4117647058823529,0.5757575757575758,0.6895424836601307,0.9186147186147188,0.0,1.0
20170427,FLO,NL,20,PHI,NL,20,2,3,51,PHI13,22180,36,9,1,0,0,2,0,0,1,0,0,4,0,0,0,0,8,4,2,2,0,0,24,13,1,0,2,0,28,7,0,2,0,2,0,0,0,5,0,2,1,1,2,0,6,6,2,2,1,0,27,9,0,0,0,0,hellj001,volqe001,nerih001,volqe001,hellj001,,0.25,0.25,0.2702702702702703,0.36363636363636365,0.2777777777777778,0.39285714285714285,0.5480480480480481,0.7564935064935066,0.0,0.0
20170428,PIT,NL,22,FLO,NL,21,12,2,54,MIA02,19690,41,18,0,3,1,12,0,1,1,8,0,6,0,0,3,0,12,3,2,2,0,0,27,7,0,0,0,0,37,10,1,1,0,2,0,0,0,3,0,8,0,0,0,0,11,5,12,12,0,0,27,12,0,0,3,0,tailj001,conla001,,tailj001,conla001,,0.43902439024390244,0.2702702702702703,0.5294117647058824,0.325,0.6585365853658537,0.35135135135135137,1.1879483500717358,0.6763513513513514,0.0,0.0
20170429,PIT,NL,23,FLO,NL,22,4,0,54,MIA02,33152,31,6,2,0,1,4,1,0,0,5,0,6,0,0,1,0,6,1,0,0,0,0,27,14,0,0,1,0,29,3,1,0,0,0,0,0,0,0,0,7,0,0,1,0,2,5,4,4,0,0,27,10,0,0,1,0,novai001,strad003,,novai001,strad003,,0.1935483870967742,0.10344827586206896,0.3055555555555556,0.10344827586206896,0.3548387096774194,0.13793103448275862,0.660394265232975,0.2413793103448276,0.0,0.0
20170430,PIT,NL,24,FLO,NL,23,3,10,51,MIA02,26245,33,8,3,0,1,3,0,0,0,5,1,7,2,0,2,0,8,6,9,9,0,0,24,11,2,0,3,0,37,15,3,0,1,9,0,0,1,5,0,7,1,0,3,0,9,6,3,3,0,0,27,10,0,0,2,0,mcgod001,willt002,,kuhlc001,koeht001,,0.24242424242424243,0.40540540540540543,0.34210526315789475,0.4883720930232558,0.42424242424242425,0.5675675675675675,0.7663476874003191,1.0559396605908231,1.0,0.0
20170501,TBA,AL,27,FLO,NL,24,4,2,54,MIA02,16096,32,5,2,0,0,4,0,0,0,8,0,11,2,0,0,0,9,5,1,1,0,0,27,9,1,0,0,0,30,4,1,0,1,2,0,1,0,2,0,7,3,0,0,0,4,4,4,4,0,0,27,8,0,0,0,0,farqd001,ziegb001,coloa001,odorj001,chenw001,,0.15625,0.13333333333333333,0.325,0.18181818181818182,0.21875,0.26666666666666666,0.54375,0.4484848484848485,0.0,1.0
20170502,TBA,AL,28,FLO,NL,25,3,1,54,MIA02,16011,33,8,0,0,1,3,0,1,0,11,0,15,1,1,0,0,15,4,1,1,0,0,27,9,0,0,0,0,32,6,2,0,0,1,1,0,1,3,1,5,0,0,0,0,9,4,3,3,0,0,27,6,1,1,1,0,cobba001,volqe001,coloa001,cobba001,volqe001,,0.24242424242424243,0.1875,0.4222222222222222,0.2777777777777778,0.3333333333333333,0.25,0.7555555555555555,0.5277777777777778,0.0,0.0
20170503,FLO,NL,26,TBA,AL,29,10,6,54,STP01,12285,42,17,2,1,1,10,1,1,0,3,0,11,0,0,0,0,10,5,3,3,1,0,27,8,1,0,0,0,35,8,2,0,1,6,0,1,0,4,0,8,0,0,0,0,7,5,10,10,2,0,27,7,0,0,0,0,conla001,pruia001,,conla001,snelb001,,0.40476190476190477,0.22857142857142856,0.43478260869565216,0.3,0.5714285714285714,0.37142857142857144,1.0062111801242235,0.6714285714285715,1.0,0.0
20170504,FLO,NL,27,TBA,AL,30,1,5,51,STP01,10118,33,7,0,0,0,1,0,0,0,5,0,11,0,1,1,0,10,4,5,5,0,0,24,5,1,0,0,0,32,7,1,0,2,5,0,0,0,5,0,5,0,0,0,0,8,4,0,0,0,0,27,10,1,0,1,0,andrm001,strad003,coloa001,strad003,andrm001,,0.21212121212121213,0.21875,0.3157894736842105,0.32432432432432434,0.21212121212121213,0.4375,0.5279106858054227,0.7618243243243243,0.0,1.0
20170505,FLO,NL,28,NYN,NL,28,7,8,51,NYC20,25618,39,13,4,0,0,7,0,0,3,4,1,9,2,0,1,0,12,4,8,8,0,0,24,9,0,0,2,0,32,10,2,0,2,8,0,0,1,4,1,6,0,1,1,0,5,7,7,7,0,0,27,8,0,0,1,0,blevj001,ziegb001,famij001,koeht001,montr004,,0.3333333333333333,0.3125,0.43478260869565216,0.40540540540540543,0.4358974358974359,0.5625,0.870680044593088,0.9679054054054056,0.0,0.0
20170506,FLO,NL,29,NYN,NL,29,3,11,51,NYC20,33339,35,10,1,0,2,3,0,0,2,0,0,2,1,0,2,0,7,3,6,6,1,0,24,7,3,1,0,0,32,7,4,0,0,10,1,1,2,7,1,5,0,0,0,0,8,5,3,3,0,0,27,12,0,0,2,0,gselr001,despo001,,despo001,gselr001,,0.2857142857142857,0.21875,0.32432432432432434,0.38095238095238093,0.4857142857142857,0.34375,0.8100386100386101,0.7247023809523809,0.0,0.0
20170507,FLO,NL,30,NYN,NL,30,7,0,54,NYC20,39197,39,13,4,0,3,6,1,0,0,3,0,8,0,0,0,0,9,4,0,0,0,0,27,6,1,0,0,0,28,1,0,0,0,0,0,0,2,2,0,6,0,0,0,0,5,5,6,6,1,0,27,12,1,0,0,0,urenj001,wilka001,,urenj001,wilka001,,0.3333333333333333,0.03571428571428571,0.38095238095238093,0.15625,0.6666666666666666,0.03571428571428571,1.0476190476190474,0.1919642857142857,1.0,0.0
20170508,SLN,NL,31,FLO,NL,31,9,4,54,MIA02,16750,39,10,3,1,0,7,0,0,1,5,0,6,0,0,0,0,9,2,4,4,0,0,27,12,0,0,2,0,31,7,0,0,3,4,0,0,0,2,0,8,0,0,2,0,2,5,7,7,3,0,27,5,2,0,0,0,martc006,conla001,socom001,martc006,conla001,,0.2564102564102564,0.22580645161290322,0.35555555555555557,0.2727272727272727,0.38461538461538464,0.5161290322580645,0.7401709401709402,0.7888563049853372,0.0,1.0
20170509,SLN,NL,32,FLO,NL,32,6,5,54,MIA02,17166,32,9,3,0,0,6,0,1,1,3,0,5,0,1,2,0,4,5,5,5,0,0,27,14,0,0,2,0,29,6,1,0,0,5,1,1,1,4,1,4,0,0,2,0,4,4,5,5,0,0,27,12,1,0,2,0,roset001,ramoa001,oh--s001,waina001,strad003,,0.28125,0.20689655172413793,0.35135135135135137,0.3142857142857143,0.375,0.2413793103448276,0.7263513513513513,0.5556650246305419,0.0,0.0
20170510,SLN,NL,33,FLO,NL,33,7,5,54,MIA02,18614,37,12,0,1,0,7,0,1,2,3,0,7,3,0,0,0,9,7,5,5,0,0,27,13,0,0,1,0,35,9,2,0,2,5,0,0,0,8,1,9,2,0,1,0,11,5,7,7,0,0,27,9,1,0,1,0,tuivs001,garcj006,oh--s001,lynnl001,koeht001,,0.32432432432432434,0.2571428571428571,0.3953488372093023,0.3953488372093023,0.3783783783783784,0.4857142857142857,0.7737272155876807,0.881063122923588,0.0,0.0
20170512,ATL,NL,32,FLO,NL,34,8,4,54,MIA02,20052,34,10,1,0,1,6,1,0,1,7,2,10,0,2,1,0,8,4,4,4,0,0,27,11,1,0,2,0,37,11,0,0,3,4,0,0,2,0,0,7,0,0,1,0,8,5,5,5,0,1,27,12,1,0,2,0,foltm001,urenj001,,foltm001,urenj001,,0.29411764705882354,0.2972972972972973,0.42857142857142855,0.3333333333333333,0.4117647058823529,0.5405405405405406,0.8403361344537814,0.8738738738738738,0.0,0.0
20170513,ATL,NL,33,FLO,NL,35,3,1,54,MIA02,26692,33,7,2,0,0,2,0,0,1,3,0,6,1,0,1,0,7,4,1,1,0,0,27,8,0,0,0,0,32,5,3,0,1,1,0,0,0,2,0,6,0,0,0,0,6,4,3,3,1,0,27,12,1,0,1,0,tehej001,volqe001,johnj010,tehej001,volqe001,,0.21212121212121213,0.15625,0.2972972972972973,0.20588235294117646,0.2727272727272727,0.34375,0.5700245700245701,0.5496323529411764,0.0,0.0
20170514,ATL,NL,34,FLO,NL,36,1,3,51,MIA02,17277,32,8,1,0,0,1,1,0,1,6,2,8,0,0,1,0,12,3,3,3,0,0,24,12,0,0,2,0,27,5,1,0,1,3,0,0,1,4,0,2,0,0,2,0,5,4,1,1,0,0,27,11,0,0,1,0,barrk002,dickr001,ramoa001,dickr001,nicoj001,,0.25,0.18518518518518517,0.38461538461538464,0.3125,0.28125,0.3333333333333333,0.6658653846153846,0.6458333333333333,1.0,0.0
20170515,HOU,AL,39,FLO,NL,37,7,2,54,MIA02,16448,34,8,3,0,2,7,0,0,2,4,2,6,0,0,1,0,6,4,2,2,0,0,27,9,0,0,1,0,35,12,2,0,1,2,1,0,0,2,0,10,0,0,1,0,9,4,7,7,0,0,27,9,1,0,1,0,musgj001,tazaj001,,musgj001,strad003,,0.23529411764705882,0.34285714285714286,0.35,0.3783783783783784,0.5,0.4857142857142857,0.85,0.8640926640926642,0.0,1.0
20170516,HOU,AL,40,FLO,NL,38,12,2,54,MIA02,18056,42,14,2,0,2,11,0,0,0,5,0,9,0,0,0,0,8,3,2,2,1,0,27,15,3,0,1,0,32,4,0,0,0,2,0,0,0,2,0,9,0,0,1,0,5,5,11,11,0,0,27,8,1,0,0,0,keucd001,koeht001,,keucd001,koeht001,,0.3333333333333333,0.125,0.40425531914893614,0.17647058823529413,0.5238095238095238,0.125,0.92806484295846,0.30147058823529416,0.0,0.0
20170517,HOU,AL,41,FLO,NL,39,3,0,54,MIA02,24699,36,8,3,2,0,3,0,0,2,2,0,7,0,0,0,0,10,4,0,0,0,1,27,12,0,0,0,0,30,3,1,0,0,0,0,0,2,4,0,5,1,0,0,0,9,5,1,1,0,0,27,6,1,0,0,0,mccul002,urenj001,gilek001,mccul002,urenj001,,0.2222222222222222,0.1,0.3,0.25,0.4166666666666667,0.13333333333333333,0.7166666666666667,0.3833333333333333,0.0,0.0
20170518,FLO,NL,40,LAN,NL,42,2,7,51,LOS03,41717,32,7,2,0,2,2,0,0,1,3,0,13,0,0,1,0,7,3,7,7,0,0,24,14,0,0,4,0,28,11,1,0,1,7,1,1,1,9,1,5,2,1,2,0,9,5,2,2,0,0,27,7,0,0,1,0,ryu-h001,volqe001,jansk001,volqe001,ryu-h001,,0.21875,0.39285714285714285,0.3055555555555556,0.5384615384615384,0.46875,0.5357142857142857,0.7743055555555556,1.074175824175824,0.0,0.0
20170519,FLO,NL,41,LAN,NL,43,2,7,51,LOS03,45034,32,9,2,0,1,2,0,1,1,2,0,6,0,0,4,0,7,4,7,7,0,0,24,9,0,0,1,0,31,8,2,0,3,7,0,0,1,4,0,8,0,0,1,0,5,3,2,2,0,0,27,16,1,0,4,0,wooda002,nicoj001,,nicoj001,wooda002,,0.28125,0.25806451612903225,0.3333333333333333,0.3611111111111111,0.4375,0.6129032258064516,0.7708333333333333,0.9740143369175628,0.0,0.0
