Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20140917,LAN,NL,152,COL,NL,152,2,16,51,DEN02,24866,32,6,1,0,1,2,0,0,0,3,0,7,0,0,1,1,7,6,14,14,0,0,24,14,2,1,0,0,45,21,3,1,3,15,0,1,0,2,0,4,0,1,0,0,8,3,2,2,0,0,27,14,1,0,1,0,delaj001,friac001,,friac001,delaj001,,0.20689655172413793,0.5,0.2571428571428571,0.4791666666666667,0.3125,0.7777777777777778,0.5696428571428571,1.2569444444444444,1.0
20140918,ARI,NL,153,COL,NL,153,6,7,53,DEN02,23775,30,6,0,0,0,6,1,1,0,4,1,3,0,0,0,0,3,4,7,7,1,0,26,6,0,0,1,0,39,14,4,0,2,7,0,0,1,1,0,8,0,0,1,0,8,5,6,6,0,0,27,11,0,0,1,0,hawkl001,reeda001,,nunov001,flany001,,0.2608695652173913,0.3783783783783784,0.2857142857142857,0.3902439024390244,0.2,0.6153846153846154,0.4857142857142857,1.0056285178236395,1.0
20140919,ARI,NL,154,COL,NL,154,3,15,51,DEN02,37022,36,11,1,1,0,3,1,1,0,0,0,5,0,0,0,0,8,4,15,15,0,0,24,8,0,0,0,0,37,16,4,1,1,15,0,2,2,3,0,5,0,0,0,0,5,4,3,3,0,0,27,13,0,0,0,0,lylej001,andec001,,andec001,lylej001,,0.3235294117647059,0.5333333333333333,0.2972972972972973,0.4772727272727273,0.3888888888888889,0.6756756756756757,0.6861861861861862,1.152948402948403,1.0
20140920,ARI,NL,155,COL,NL,155,1,5,51,DEN02,33764,33,9,1,0,1,1,1,0,0,1,0,5,0,0,2,0,7,4,5,5,1,1,24,5,0,0,0,0,36,11,2,2,2,5,0,0,0,0,0,16,1,0,0,0,7,5,1,1,0,0,27,12,0,0,2,0,butle001,cahit001,,cahit001,butle001,,0.2903225806451613,0.3055555555555556,0.29411764705882354,0.3055555555555556,0.3939393939393939,0.6388888888888888,0.6880570409982174,0.9444444444444444,1.0
20140921,ARI,NL,156,COL,NL,156,3,8,51,DEN02,29036,34,9,2,0,2,3,0,0,0,0,0,5,0,0,1,0,4,4,8,8,1,0,24,10,0,0,2,0,35,13,5,0,1,8,0,0,0,4,0,10,0,0,1,0,7,6,3,3,0,0,27,10,0,0,1,0,bergc001,milew001,,milew001,bergc001,,0.2647058823529412,0.41935483870967744,0.2647058823529412,0.4358974358974359,0.5,0.6,0.7647058823529411,1.0358974358974358,1.0
20140922,COL,NL,157,SDN,NL,156,0,1,51,SAN02,19770,36,10,1,0,0,0,0,0,0,1,0,7,0,0,1,0,10,3,1,1,0,0,24,8,0,0,0,0,29,5,1,0,0,1,0,0,0,3,0,10,1,0,0,0,7,5,0,0,0,0,27,7,0,0,1,0,stule002,matzt001,quack001,matzt001,stule002,,0.2857142857142857,0.19230769230769232,0.2972972972972973,0.25,0.3055555555555556,0.20689655172413793,0.6028528528528531,0.4568965517241379,0.0
20140923,COL,NL,158,SDN,NL,157,3,2,54,SAN02,33669,33,8,1,0,1,3,0,0,0,2,0,10,0,1,1,0,5,5,2,2,2,0,27,11,0,0,3,0,33,9,0,0,0,2,0,0,0,6,0,7,1,0,2,0,10,5,3,3,0,0,27,8,0,0,1,0,nicaj001,thayd001,hawkl001,delaj001,erlir001,,0.25806451612903225,0.3333333333333333,0.2857142857142857,0.38461538461538464,0.36363636363636365,0.2727272727272727,0.6493506493506493,0.6573426573426573,1.0
20140924,COL,NL,159,SDN,NL,158,3,4,51,SAN02,38589,33,7,0,0,1,3,0,0,0,3,0,8,0,0,1,0,6,7,4,4,0,0,24,10,0,0,0,0,30,6,2,0,1,4,0,0,1,4,1,8,2,0,0,0,7,5,3,3,0,1,27,7,1,0,1,0,wielj001,flany001,benoj001,flany001,wielj001,,0.23333333333333334,0.25,0.2777777777777778,0.3142857142857143,0.30303030303030304,0.36666666666666664,0.5808080808080809,0.6809523809523811,0.0
20140926,COL,NL,160,LAN,NL,160,4,7,51,LOS03,43328,35,9,2,0,2,4,0,0,1,4,0,6,0,1,1,0,9,5,7,7,0,0,24,11,1,0,1,0,32,11,2,0,0,7,0,1,0,2,0,6,0,0,0,0,4,7,4,4,0,0,27,13,2,0,1,0,elbes001,lylej001,,lylej001,carmf001,,0.3,0.3793103448275862,0.35,0.37142857142857144,0.4857142857142857,0.40625,0.8357142857142856,0.7776785714285714,0.0
20140927,COL,NL,161,LAN,NL,161,5,6,70,LOS03,46631,47,12,3,0,2,5,0,0,0,2,0,12,0,0,0,0,8,8,6,6,1,0,34,20,1,0,0,0,44,11,3,0,1,5,0,0,1,4,1,6,3,0,0,0,9,8,5,5,1,0,36,9,0,0,0,0,friac001,moraf001,,butle001,hared001,,0.26666666666666666,0.2894736842105263,0.2857142857142857,0.32653061224489793,0.44680851063829785,0.38636363636363635,0.7325227963525835,0.7128942486085343,0.0
20140928,COL,NL,162,LAN,NL,162,5,10,51,LOS03,48278,35,9,2,0,1,5,1,0,0,1,0,14,1,0,0,0,5,4,9,9,0,0,24,10,3,0,0,0,41,16,3,0,3,10,0,0,1,1,0,7,0,0,0,0,9,5,5,5,0,0,27,10,0,0,0,0,greiz001,bergc001,,bergc001,greiz001,,0.2727272727272727,0.41025641025641024,0.2777777777777778,0.4186046511627907,0.4,0.6829268292682927,0.6777777777777778,1.1015314804310834,0.0
20150406,COL,NL,1,MIL,NL,1,10,0,54,MIL06,46032,42,16,6,0,2,10,1,0,0,1,0,6,0,0,1,0,7,3,0,0,0,0,27,8,0,0,2,0,33,8,0,0,0,0,0,0,1,0,0,9,0,0,2,0,7,5,9,9,2,0,27,12,3,0,2,0,kendk001,lohsk001,,kendk001,lohsk001,,0.4,0.25,0.3953488372093023,0.2647058823529412,0.6666666666666666,0.24242424242424243,1.0620155038759689,0.5071301247771836,1.0
20150407,COL,NL,2,MIL,NL,2,5,2,54,MIL06,30222,38,12,6,0,0,5,0,1,0,2,0,6,1,0,0,0,9,4,2,2,0,0,27,13,0,0,1,0,31,6,3,0,0,1,0,0,1,1,0,7,0,0,1,0,4,4,5,5,0,0,27,10,1,0,0,0,lylej001,garzm001,hawkl001,lylej001,garzm001,,0.34285714285714286,0.20689655172413793,0.34146341463414637,0.24242424242424243,0.47368421052631576,0.2903225806451613,0.8151476251604621,0.5327468230694037,1.0
20150408,COL,NL,3,MIL,NL,3,5,4,60,MIL06,28720,38,10,4,0,3,5,0,0,0,0,0,7,0,2,0,0,3,6,4,4,0,0,30,16,0,0,2,0,36,8,1,0,1,4,0,0,0,5,0,8,1,0,2,0,7,4,5,5,0,0,30,10,0,0,0,0,hawkl001,rodrf003,axfoj001,butle001,peraw001,,0.2631578947368421,0.25806451612903225,0.2631578947368421,0.3170731707317073,0.6052631578947368,0.3333333333333333,0.8684210526315791,0.6504065040650406,1.0
20150410,CHN,NL,3,COL,NL,4,1,5,51,DEN02,49303,30,5,0,0,0,1,0,1,2,4,0,7,1,0,1,0,9,4,5,5,0,0,24,8,1,0,0,0,34,11,2,0,1,5,0,0,0,3,1,7,0,0,0,0,8,5,1,1,1,0,27,12,0,0,1,0,bergc001,woodt004,,woodt004,matzt001,,0.21739130434782608,0.36666666666666664,0.2972972972972973,0.3783783783783784,0.16666666666666666,0.47058823529411764,0.463963963963964,0.8489666136724959,1.0
20150411,CHN,NL,4,COL,NL,5,9,5,54,DEN02,43812,36,12,1,2,3,9,0,1,2,5,0,8,0,1,1,0,8,5,5,5,0,0,27,11,1,0,2,0,38,12,3,0,1,5,0,0,0,2,0,10,0,0,2,0,8,4,8,8,0,0,27,9,1,0,1,0,hammj002,kendk001,,hammj002,kendk001,,0.42857142857142855,0.3333333333333333,0.4318181818181818,0.35,0.7222222222222222,0.47368421052631576,1.1540404040404042,0.8236842105263158,0.0
20150412,CHN,NL,5,COL,NL,6,6,5,54,DEN02,41363,33,7,2,0,1,6,0,1,0,4,0,8,3,0,1,0,5,5,5,5,1,0,27,9,0,0,0,0,37,11,4,1,0,5,0,0,0,1,0,8,1,0,0,0,6,4,4,4,1,0,27,11,4,0,2,0,ramin001,hawkl001,rondh001,hendk001,lylej001,,0.25,0.3055555555555556,0.2894736842105263,0.3157894736842105,0.36363636363636365,0.4594594594594595,0.65311004784689,0.7752489331436702,0.0
20150413,COL,NL,7,SFN,NL,8,2,0,54,SFO03,42019,35,11,2,0,0,1,0,0,0,3,1,5,0,1,2,0,9,5,0,0,0,0,27,13,0,0,1,0,31,5,1,0,0,0,0,0,2,6,0,6,1,0,1,0,12,4,1,1,0,0,27,15,1,0,2,0,butle001,hestc001,betar001,butle001,hestc001,,0.3548387096774194,0.21739130434782608,0.3684210526315789,0.3333333333333333,0.37142857142857144,0.1935483870967742,0.7398496240601504,0.5268817204301075,1.0
20150414,COL,NL,8,SFN,NL,9,4,1,54,SFO03,41051,32,9,2,1,0,3,2,0,1,2,0,6,0,1,1,0,6,6,1,1,0,0,27,11,0,0,0,0,32,6,0,0,0,1,0,1,0,4,0,8,1,0,0,0,9,4,4,4,1,0,27,14,0,0,1,0,obers001,hudst001,ottaa001,bergc001,hudst001,,0.3333333333333333,0.2222222222222222,0.34285714285714286,0.2702702702702703,0.40625,0.1875,0.7491071428571429,0.4577702702702703,1.0
20150415,COL,NL,9,SFN,NL,10,4,2,54,SFO03,41188,32,6,0,0,1,4,1,1,0,1,0,10,1,0,0,0,4,4,2,2,0,0,27,10,1,0,1,0,33,7,0,1,1,2,0,0,1,2,0,7,2,0,1,0,7,4,3,3,0,0,27,10,1,0,0,0,matzt001,linct001,ottaa001,matzt001,linct001,,0.20689655172413793,0.23333333333333334,0.20588235294117646,0.2777777777777778,0.28125,0.36363636363636365,0.4871323529411765,0.6414141414141414,1.0
20150417,COL,NL,10,LAN,NL,10,3,7,51,LOS03,48950,34,7,1,0,2,3,0,0,0,1,0,16,1,0,0,0,5,4,7,7,1,0,24,7,0,0,1,0,32,10,4,0,1,6,0,1,0,5,1,9,1,0,1,0,7,4,1,1,1,0,27,4,1,1,0,0,kersc001,kendk001,,kendk001,kersc001,,0.21212121212121213,0.4,0.22857142857142856,0.39473684210526316,0.4117647058823529,0.53125,0.6403361344537815,0.9259868421052632,0.0
20150418,COL,NL,11,LAN,NL,11,3,6,51,LOS03,45912,31,5,2,0,1,3,0,0,1,2,0,5,0,0,1,0,4,3,6,6,1,0,24,8,0,0,1,0,31,9,4,0,0,6,1,0,0,5,0,8,1,0,1,0,7,4,3,3,2,0,27,11,1,0,1,0,greiz001,lylej001,peraj002,lylej001,greiz001,,0.17857142857142858,0.36,0.23529411764705882,0.3888888888888889,0.3225806451612903,0.41935483870967744,0.5578747628083491,0.8082437275985663,0.0
20150419,COL,NL,12,LAN,NL,12,0,7,51,LOS03,44666,29,4,0,0,0,0,0,0,0,3,0,9,0,1,1,0,5,3,5,5,0,0,24,6,1,0,0,0,36,14,7,0,3,7,1,0,0,2,0,6,0,1,0,0,8,3,0,0,0,0,27,10,0,0,1,0,mccab001,butle001,,butle001,mccab001,,0.15384615384615385,0.42424242424242425,0.21875,0.42105263157894735,0.13793103448275862,0.8333333333333334,0.3566810344827586,1.2543859649122808,0.0
20150420,SDN,NL,14,COL,NL,13,14,3,54,DEN02,22586,44,17,5,1,1,14,0,1,0,1,0,10,0,0,1,0,5,3,3,3,0,0,27,14,0,1,1,0,34,9,1,1,0,3,0,0,0,4,0,6,0,0,1,0,8,7,12,12,2,0,27,10,1,0,1,0,despo001,delaj001,,despo001,delaj001,,0.40476190476190477,0.3,0.391304347826087,0.34210526315789475,0.6136363636363636,0.35294117647058826,1.004940711462451,0.6950464396284829,0.0
20150421,SDN,NL,15,COL,NL,14,7,6,54,DEN02,22600,36,13,4,0,1,7,0,0,1,7,0,5,1,1,2,0,10,4,6,6,0,0,27,10,0,0,0,0,33,7,1,2,1,6,0,1,0,1,0,6,0,0,0,0,2,5,7,7,0,0,27,15,1,0,3,0,maurb001,logab001,kimbc001,morrb001,matzt001,,0.4642857142857143,0.22580645161290322,0.4772727272727273,0.22857142857142856,0.5555555555555556,0.45454545454545453,1.0328282828282829,0.6831168831168831,0.0
20150422,SDN,NL,16,COL,NL,15,4,5,52,DEN02,22705,33,7,2,0,2,4,0,0,0,1,0,4,0,0,1,0,3,4,5,5,1,0,25,12,1,0,2,0,32,11,4,0,2,5,0,0,0,4,1,8,1,1,2,0,6,3,4,4,0,0,27,17,0,0,1,0,ottaa001,kells001,,shiej002,kendk001,,0.21875,0.4074074074074074,0.23529411764705882,0.4166666666666667,0.45454545454545453,0.65625,0.6898395721925134,1.0729166666666667,1.0
20150423,SDN,NL,17,COL,NL,16,1,2,51,DEN02,31676,31,7,1,0,0,1,0,0,0,3,0,7,0,2,1,0,6,4,2,2,1,0,24,9,0,0,0,0,31,8,1,0,1,2,1,0,0,5,0,10,1,0,0,0,11,4,1,1,0,0,27,13,0,0,1,0,lylej001,rosst001,axfoj001,rosst001,lylej001,,0.25,0.32,0.29411764705882354,0.3611111111111111,0.25806451612903225,0.3870967741935484,0.5521821631878558,0.7482078853046594,1.0
20150424,SFN,NL,18,COL,NL,17,4,6,51,DEN02,31453,35,12,3,0,1,4,0,0,0,3,1,5,0,0,3,0,7,3,6,6,1,0,24,11,0,0,0,0,38,15,7,0,1,6,0,0,0,3,1,4,0,1,0,0,11,5,4,4,0,0,27,13,0,0,4,0,butle001,hestc001,ottaa001,hestc001,butle001,,0.3870967741935484,0.4411764705882353,0.39473684210526316,0.43902439024390244,0.5142857142857142,0.6578947368421053,0.9090225563909774,1.0969191270860077,1.0
20150425,SFN,NL,19,COL,NL,18,5,4,66,DEN02,36474,42,12,4,0,2,5,2,0,0,7,0,10,2,0,2,0,13,6,4,4,0,0,33,15,0,0,2,0,42,12,0,0,2,4,0,0,0,0,0,3,0,1,2,0,5,7,5,5,1,0,33,14,0,0,2,0,machj002,browb005,,hudst001,delaj001,,0.36363636363636365,0.2857142857142857,0.3877551020408163,0.2857142857142857,0.5238095238095238,0.42857142857142855,0.91156462585034,0.7142857142857142,0.0
20150427,COL,NL,19,ARI,NL,19,5,4,54,PHO01,17444,32,11,1,0,1,5,0,1,0,5,1,5,0,1,3,0,6,4,3,3,1,0,27,12,1,0,1,0,35,9,2,0,0,3,1,0,0,4,0,6,1,0,1,0,9,5,5,5,0,0,27,16,0,0,3,0,matzt001,andec001,axfoj001,matzt001,andec001,,0.44,0.3,0.42105263157894735,0.3333333333333333,0.46875,0.3142857142857143,0.8898026315789473,0.6476190476190475,1.0
20150428,COL,NL,20,ARI,NL,20,5,12,51,PHO01,18792,39,13,3,0,0,5,0,0,0,2,0,11,0,0,0,0,9,3,12,12,1,0,24,12,1,0,1,0,37,15,5,1,2,12,0,0,0,3,0,1,0,0,0,0,4,6,5,5,0,0,27,8,0,0,0,0,chafa001,kendk001,,kendk001,brada001,,0.35135135135135137,0.4411764705882353,0.36585365853658536,0.45,0.41025641025641024,0.7567567567567568,0.7761100687929956,1.2067567567567568,0.0
20150429,COL,NL,21,ARI,NL,21,1,9,51,PHO01,19633,31,5,2,0,0,1,0,0,0,0,0,6,0,0,0,0,3,4,8,8,0,0,24,12,1,0,2,0,34,13,1,0,1,8,1,0,0,5,0,5,2,0,2,0,7,2,0,0,0,0,27,9,1,0,1,0,collj001,lylej001,,lylej001,collj001,,0.16129032258064516,0.4642857142857143,0.16129032258064516,0.46153846153846156,0.22580645161290322,0.5,0.3870967741935484,0.9615384615384616,0.0
20150501,COL,NL,22,SDN,NL,24,3,14,51,SAN02,30186,32,6,2,0,2,3,0,0,0,3,0,9,0,0,1,0,5,5,11,11,0,0,24,16,4,0,0,0,39,14,2,0,0,13,0,1,1,4,0,4,2,0,0,0,7,4,3,3,0,0,27,9,0,0,1,0,kenni001,butle001,,butle001,kenni001,,0.20689655172413793,0.42424242424242425,0.2571428571428571,0.4222222222222222,0.4375,0.41025641025641024,0.6946428571428571,0.8324786324786324,0.0
20150502,COL,NL,23,SDN,NL,25,2,4,51,SAN02,28058,33,7,2,0,1,2,0,0,0,1,0,7,0,0,1,0,5,4,4,4,0,0,24,9,1,0,0,0,32,8,2,0,0,4,0,0,1,4,1,11,0,0,0,0,9,3,2,2,0,0,27,9,0,0,1,0,morrb001,delaj001,kimbc001,delaj001,morrb001,,0.21875,0.3076923076923077,0.23529411764705882,0.35135135135135137,0.36363636363636365,0.3125,0.5989304812834224,0.6638513513513513,0.0
20150503,COL,NL,24,SDN,NL,26,6,8,51,SAN02,34197,37,11,1,0,4,6,0,0,1,1,0,12,0,1,0,0,6,4,8,8,0,0,24,7,0,0,0,0,31,7,2,0,3,8,0,0,3,1,0,4,1,0,0,0,3,5,6,6,0,1,27,6,0,0,0,0,shiej002,kendk001,kimbc001,kendk001,shiej002,,0.3142857142857143,0.25925925925925924,0.3333333333333333,0.3142857142857143,0.6486486486486487,0.5806451612903226,0.981981981981982,0.8949308755760369,0.0
20150506,ARI,NL,25,COL,NL,25,13,7,54,DEN02,0,41,19,4,0,2,13,0,1,0,8,0,7,2,0,4,0,10,4,7,7,0,0,27,6,0,0,1,0,37,12,3,1,3,7,0,1,1,2,0,7,0,0,0,0,7,7,13,13,1,0,27,15,0,0,4,0,collj001,matzt001,,collj001,matzt001,,0.59375,0.36363636363636365,0.54,0.36585365853658536,0.7073170731707317,0.7027027027027027,1.2473170731707317,1.068556361239288,0.0
20150506,ARI,NL,26,COL,NL,26,5,1,54,DEN02,22621,37,12,3,0,1,5,1,0,0,1,1,10,3,0,1,0,7,3,1,1,0,0,27,7,0,0,1,0,31,5,2,0,0,1,0,0,0,1,0,7,1,0,1,0,4,4,5,5,1,0,27,7,0,0,1,0,ray-r002,lylej001,,ray-r002,lylej001,,0.35294117647058826,0.16666666666666666,0.34210526315789475,0.1875,0.4864864864864865,0.22580645161290322,0.8285917496443813,0.4133064516129033,0.0
20150508,LAN,NL,29,COL,NL,27,2,1,31,DEN02,32974,17,5,1,0,0,2,0,1,1,4,0,3,1,1,1,0,5,1,0,0,0,0,15,11,1,0,2,0,18,6,1,0,0,0,0,0,1,1,0,1,1,0,2,0,4,1,2,2,0,0,16,8,0,0,1,0,andeb004,butle001,,andeb004,butle001,,0.45454545454545453,0.375,0.43478260869565216,0.4,0.35294117647058826,0.3888888888888889,0.7877237851662404,0.7888888888888891,0.0
20150510,LAN,NL,30,COL,NL,28,9,5,54,DEN02,30710,32,9,3,0,1,9,1,1,0,10,0,9,0,0,1,0,8,4,5,5,0,0,27,12,0,0,0,0,34,9,1,0,0,5,1,0,0,4,1,9,0,1,0,0,7,6,9,9,0,0,27,11,1,1,2,0,baezp001,obers001,,kersc001,delaj001,,0.45,0.32142857142857145,0.4418604651162791,0.34210526315789475,0.46875,0.29411764705882354,0.9106104651162792,0.6362229102167183,0.0
20150512,COL,NL,29,ANA,AL,33,2,5,51,ANA01,28150,29,5,2,0,0,2,1,1,1,1,0,8,0,1,0,0,4,3,5,5,0,0,24,10,0,0,0,0,34,10,4,0,0,5,0,0,1,1,0,7,1,0,0,0,7,2,2,2,0,0,27,8,0,1,0,0,wilsc004,betar001,streh001,kendk001,wilsc004,,0.2,0.3125,0.21875,0.3333333333333333,0.2413793103448276,0.4117647058823529,0.4601293103448276,0.7450980392156863,0.0
20150513,COL,NL,30,ANA,AL,34,1,2,64,ANA01,30129,42,10,1,0,0,1,0,0,0,0,0,14,0,0,0,0,8,6,2,2,0,0,31,12,0,0,0,0,35,8,2,0,0,2,1,1,0,2,1,8,0,0,0,0,6,6,1,1,2,0,33,7,0,0,1,0,ramoc001,friec001,,lylej001,santh001,,0.23809523809523808,0.26666666666666666,0.23809523809523808,0.2631578947368421,0.2619047619047619,0.2857142857142857,0.5,0.5488721804511278,0.0
20150514,COL,NL,31,LAN,NL,34,5,4,54,LOS03,42650,37,9,0,0,2,5,0,0,0,2,0,14,0,0,0,0,7,4,4,4,0,0,27,11,0,0,0,0,35,9,5,0,0,4,0,0,0,6,0,5,1,1,0,0,10,4,5,5,1,0,27,7,1,0,0,0,betar001,garcy001,axfoj001,bettc001,andeb004,,0.2571428571428571,0.3103448275862069,0.28205128205128205,0.36585365853658536,0.40540540540540543,0.4,0.6874566874566874,0.7658536585365854,1.0
20150515,COL,NL,32,LAN,NL,35,4,6,51,LOS03,46662,36,8,1,0,0,4,0,0,0,4,0,18,4,0,0,0,9,4,5,5,0,0,24,14,1,0,2,0,33,12,2,0,1,5,1,0,1,5,0,6,0,0,2,0,10,6,4,4,1,0,27,5,0,1,0,0,kersc001,butle001,nicaj001,butle001,kersc001,,0.25,0.46153846153846156,0.3,0.46153846153846156,0.25,0.5151515151515151,0.55,0.9766899766899768,0.0
20150516,COL,NL,33,LAN,NL,36,7,1,54,LOS03,48378,37,9,1,0,3,6,0,0,1,1,0,11,0,0,0,0,5,3,1,1,0,0,27,15,2,0,2,0,30,3,2,0,0,1,0,0,2,1,0,7,0,0,2,0,5,3,7,7,2,0,27,10,1,0,0,0,delaj001,greiz001,,delaj001,greiz001,,0.2571428571428571,0.1111111111111111,0.28205128205128205,0.18181818181818182,0.5135135135135135,0.16666666666666666,0.7955647955647955,0.3484848484848485,1.0
20150517,COL,NL,34,LAN,NL,37,0,1,51,LOS03,44990,29,3,0,0,0,0,0,0,1,2,0,11,0,1,0,0,5,2,1,1,0,0,24,9,0,0,0,0,26,3,0,0,0,1,0,0,0,6,0,2,0,1,0,0,7,4,0,0,0,0,27,7,0,0,0,0,bolsm001,kendk001,jansk001,kendk001,bolsm001,,0.11538461538461539,0.15,0.1875,0.28125,0.10344827586206896,0.11538461538461539,0.2909482758620689,0.3966346153846154,0.0
20150518,PHI,NL,40,COL,NL,35,4,3,54,DEN02,24061,35,10,2,0,0,4,0,0,1,2,0,4,1,0,3,0,7,3,3,3,0,0,27,7,1,0,1,0,37,10,1,1,0,3,0,0,0,1,0,11,2,0,1,0,8,4,4,4,0,0,27,12,1,0,3,0,hamec001,lylej001,papej001,hamec001,lylej001,,0.3125,0.2777777777777778,0.34210526315789475,0.2894736842105263,0.34285714285714286,0.35135135135135137,0.6849624060150377,0.6408250355618776,0.0
20150519,PHI,NL,41,COL,NL,36,5,6,51,DEN02,21249,35,11,5,0,0,5,1,0,1,1,0,6,1,0,2,0,6,3,3,3,0,0,24,8,1,0,1,0,31,7,2,1,1,6,0,0,0,4,0,10,0,0,1,0,5,5,5,5,1,0,27,12,1,0,2,0,obers001,defrj001,axfoj001,haraa001,bettc001,,0.34375,0.25925925925925924,0.35135135135135137,0.3142857142857143,0.45714285714285713,0.45161290322580644,0.8084942084942085,0.7658986175115208,1.0
20150520,PHI,NL,42,COL,NL,37,4,2,54,DEN02,21714,37,9,3,0,1,3,0,0,0,4,1,4,0,0,0,0,10,5,2,2,0,0,27,13,0,0,2,0,31,7,1,0,0,2,0,0,1,0,0,4,1,0,1,0,3,4,2,2,0,0,27,16,2,0,0,0,gonzs001,butle001,papej001,gonzs001,butle001,,0.28125,0.23333333333333334,0.3170731707317073,0.25,0.40540540540540543,0.25806451612903225,0.7224785761371127,0.5080645161290323,0.0
20150521,PHI,NL,43,COL,NL,38,3,7,51,DEN02,25418,32,8,1,1,1,3,0,1,0,4,0,8,2,0,2,0,7,3,6,6,0,0,24,8,3,0,1,0,34,11,1,0,1,7,1,0,1,6,1,0,0,0,1,0,11,6,3,3,1,0,27,10,0,0,2,0,bergc001,willj003,,willj003,delaj001,,0.2962962962962963,0.44,0.32432432432432434,0.43902439024390244,0.4375,0.4411764705882353,0.7618243243243243,0.8802008608321377,1.0
20150522,SFN,NL,42,COL,NL,39,11,8,54,DEN02,31226,40,14,4,0,2,11,1,0,0,4,0,6,0,0,0,0,7,6,8,8,0,0,27,8,1,0,2,0,39,13,3,0,1,8,0,0,0,4,0,6,1,0,2,0,8,3,11,11,1,0,27,9,0,0,0,0,voger001,kendk001,garcj002,voger001,kendk001,,0.4,0.37142857142857144,0.4090909090909091,0.3953488372093023,0.6,0.48717948717948717,1.009090909090909,0.8825283243887895,0.0
20150523,SFN,NL,43,COL,NL,40,10,8,54,DEN02,32956,40,14,3,1,0,9,1,0,1,0,0,6,0,0,1,0,5,5,8,8,1,0,27,14,1,0,1,0,38,13,1,0,3,8,1,0,0,2,0,6,0,1,0,0,6,4,9,9,0,0,27,11,2,0,1,0,hestc001,lylej001,garcj002,hestc001,lylej001,,0.3684210526315789,0.37142857142857144,0.36585365853658536,0.375,0.475,0.6052631578947368,0.8408536585365853,0.9802631578947368,0.0
20150523,SFN,NL,44,COL,NL,41,3,5,51,DEN02,30180,34,10,2,0,0,1,1,0,0,1,0,3,1,0,0,0,6,3,5,5,0,0,24,10,0,0,0,0,32,9,1,0,1,5,1,0,1,3,1,3,0,0,0,0,8,4,2,2,2,0,27,12,1,0,1,0,haled001,petiy001,axfoj001,petiy001,haled001,,0.3125,0.34615384615384615,0.3142857142857143,0.3611111111111111,0.35294117647058826,0.40625,0.6672268907563026,0.7673611111111112,1.0
20150524,SFN,NL,45,COL,NL,42,2,11,51,DEN02,34404,32,6,2,0,0,2,0,0,0,2,0,8,0,0,1,0,5,4,10,10,0,0,24,10,1,0,0,0,36,11,2,1,1,11,0,0,2,3,0,3,0,0,0,0,6,2,2,2,0,0,27,10,0,0,1,0,bettc001,hudst001,,hudst001,bettc001,,0.2,0.3548387096774194,0.23529411764705882,0.3902439024390244,0.25,0.5,0.4852941176470588,0.8902439024390244,1.0
20150525,COL,NL,43,CIN,NL,44,5,4,54,CIN09,20516,36,11,1,0,1,5,1,1,0,3,1,10,4,1,0,0,9,4,4,4,0,0,27,7,0,0,0,0,37,11,3,0,2,4,0,0,0,3,0,2,0,1,0,0,9,5,3,3,0,0,27,10,1,0,0,0,betar001,chapa001,axfoj001,butle001,marqj001,,0.36666666666666664,0.3235294117647059,0.35,0.35,0.4166666666666667,0.5405405405405406,0.7666666666666666,0.8905405405405405,1.0
