teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
SEA,AL,2,0,47,11,0,0,2,2,1,12,10,3,3,3,0,0.23404255319148934,0.25,0.3617021276595745,0.6117021276595744,0.0,0.0
SEA,AL,1,0,35,9,2,0,1,1,1,12,8,4,3,3,0,0.2571428571428571,0.2777777777777778,0.4,0.6777777777777778,0.0,0.0
SEA,AL,4,0,32,6,0,0,2,4,5,14,6,3,5,5,1,0.1875,0.2972972972972973,0.375,0.6722972972972974,0.0,0.0
SEA,AL,3,0,33,7,4,0,0,3,2,8,5,2,4,4,0,0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904,0.0,0.0
SEA,AL,2,1,32,8,3,0,0,2,0,7,3,5,1,1,1,0.25,0.25,0.34375,0.59375,0.0,0.0
SEA,AL,7,1,26,7,0,1,1,7,8,2,5,2,0,0,0,0.2692307692307692,0.42857142857142855,0.4615384615384616,0.8901098901098901,1.0,0.0
SEA,AL,5,1,29,7,1,1,1,5,4,8,5,3,2,2,0,0.2413793103448276,0.3235294117647059,0.4482758620689655,0.7718052738336714,1.0,1.0
SEA,AL,3,1,29,5,3,0,0,2,2,5,4,5,2,2,0,0.1724137931034483,0.21875,0.27586206896551724,0.4946120689655173,1.0,1.0
SEA,AL,4,1,34,8,1,0,0,4,6,8,9,4,6,6,0,0.2352941176470588,0.35,0.2647058823529412,0.6147058823529412,0.0,1.0
SEA,AL,2,1,26,4,2,0,0,2,2,7,3,2,1,1,0,0.15384615384615385,0.21428571428571427,0.2307692307692308,0.445054945054945,1.0,0.0
SEA,AL,2,0,33,7,0,0,2,2,3,4,7,3,6,6,0,0.21212121212121213,0.2777777777777778,0.3939393939393939,0.6717171717171717,0.0,1.0
SEA,AL,2,0,34,8,1,0,1,2,1,8,6,2,6,6,0,0.2352941176470588,0.2571428571428571,0.35294117647058826,0.6100840336134454,0.0,0.0
SEA,AL,6,0,34,10,2,0,2,5,5,6,6,6,2,2,0,0.29411764705882354,0.38461538461538464,0.5294117647058824,0.9140271493212672,1.0,0.0
SEA,AL,1,0,34,8,1,0,0,1,0,6,6,2,6,6,0,0.2352941176470588,0.2352941176470588,0.2647058823529412,0.5,0.0,1.0
SEA,AL,0,0,31,4,0,0,0,0,2,10,6,4,5,5,0,0.12903225806451613,0.18181818181818185,0.12903225806451613,0.31085043988269795,0.0,0.0
SEA,AL,3,0,31,6,0,0,1,3,2,6,3,3,7,7,2,0.1935483870967742,0.24242424242424246,0.2903225806451613,0.5327468230694037,0.0,0.0
SEA,AL,5,0,42,8,3,0,0,4,7,14,11,6,6,6,0,0.19047619047619047,0.30612244897959184,0.2619047619047619,0.5680272108843538,0.0,0.0
SEA,AL,4,0,31,8,1,2,1,4,0,10,3,1,0,0,0,0.25806451612903225,0.2647058823529412,0.5161290322580645,0.7808349146110056,1.0,0.0
SEA,AL,10,0,40,14,2,1,1,9,5,9,8,3,3,3,0,0.35,0.4222222222222222,0.525,0.9472222222222222,1.0,1.0
SEA,AL,6,0,34,9,2,1,3,5,2,5,4,5,4,4,0,0.2647058823529412,0.3055555555555556,0.6470588235294118,0.9526143790849674,1.0,1.0
SEA,AL,6,1,28,5,1,1,0,5,7,10,6,2,1,1,0,0.17857142857142858,0.3333333333333333,0.2857142857142857,0.6190476190476191,1.0,1.0
SEA,AL,1,1,34,8,1,0,0,1,2,10,8,3,3,3,0,0.2352941176470588,0.2777777777777778,0.2647058823529412,0.542483660130719,0.0,1.0
SEA,AL,5,1,26,4,2,0,1,5,6,5,4,6,3,3,1,0.15384615384615385,0.30303030303030304,0.3461538461538461,0.6491841491841492,1.0,0.0
SEA,AL,0,1,31,4,1,0,0,0,0,14,4,2,3,3,1,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.29032258064516125,0.0,1.0
SEA,AL,4,1,31,5,2,0,1,4,7,5,7,3,5,5,2,0.16129032258064516,0.3157894736842105,0.3225806451612903,0.6383701188455009,0.0,0.0
SEA,AL,3,1,33,6,1,0,1,3,5,12,8,3,5,5,0,0.18181818181818185,0.2894736842105263,0.30303030303030304,0.5925039872408293,0.0,0.0
SEA,AL,2,1,27,3,1,0,0,1,4,9,4,2,4,4,0,0.1111111111111111,0.2258064516129032,0.14814814814814814,0.3739545997610514,0.0,0.0
SEA,AL,2,0,32,7,1,1,0,2,0,5,3,4,4,4,0,0.21875,0.21875,0.3125,0.53125,0.0,0.0
SEA,AL,10,0,40,14,3,0,1,6,4,6,8,4,3,3,0,0.35,0.4,0.5,0.9,1.0,0.0
SEA,AL,21,0,47,20,7,0,4,20,6,8,6,2,8,8,1,0.425531914893617,0.4814814814814815,0.8297872340425532,1.3112687155240346,1.0,1.0
SEA,AL,4,0,33,8,2,0,1,4,4,6,6,4,4,4,1,0.24242424242424246,0.32432432432432434,0.3939393939393939,0.7182637182637183,0.0,1.0
SEA,AL,10,0,51,15,3,0,4,9,3,11,8,7,8,8,1,0.29411764705882354,0.3333333333333333,0.5882352941176471,0.9215686274509804,1.0,0.0
SEA,AL,2,0,31,5,1,0,1,2,2,8,4,4,4,4,0,0.16129032258064516,0.21212121212121213,0.2903225806451613,0.5024437927663734,0.0,1.0
SEA,AL,8,0,36,10,3,0,1,8,8,3,9,4,5,5,0,0.2777777777777778,0.4090909090909091,0.4444444444444444,0.8535353535353536,1.0,0.0
SEA,AL,1,0,32,5,1,0,1,1,3,10,7,2,6,6,0,0.15625,0.22857142857142854,0.28125,0.5098214285714285,0.0,1.0
SEA,AL,8,0,40,12,3,0,1,8,2,7,8,5,6,6,2,0.3,0.3488372093023256,0.45,0.7988372093023256,1.0,0.0
SEA,AL,1,1,32,8,0,0,0,1,3,9,10,6,0,0,1,0.25,0.3142857142857143,0.25,0.5642857142857143,1.0,1.0
SEA,AL,3,1,30,4,1,0,1,3,4,14,5,5,8,8,0,0.13333333333333333,0.2571428571428571,0.26666666666666666,0.5238095238095237,0.0,1.0
SEA,AL,2,1,32,5,1,0,1,2,4,10,7,5,8,8,0,0.15625,0.25,0.28125,0.53125,0.0,0.0
SEA,AL,4,1,38,12,2,0,1,3,1,6,8,4,5,5,0,0.3157894736842105,0.3333333333333333,0.4473684210526316,0.7807017543859649,0.0,0.0
SEA,AL,0,1,33,8,1,0,0,0,4,7,10,3,1,1,0,0.24242424242424246,0.32432432432432434,0.2727272727272727,0.597051597051597,0.0,0.0
SEA,AL,2,1,32,5,0,0,0,2,6,8,10,5,5,5,1,0.15625,0.3076923076923077,0.15625,0.4639423076923077,0.0,0.0
SEA,AL,2,1,30,5,2,0,0,2,3,7,4,3,4,4,1,0.16666666666666666,0.24242424242424246,0.2333333333333333,0.4757575757575758,0.0,0.0
SEA,AL,7,1,33,12,0,0,2,6,2,8,5,4,3,3,1,0.3636363636363637,0.4,0.5454545454545454,0.9454545454545454,1.0,0.0
SEA,AL,2,1,31,6,1,0,0,2,1,4,6,3,1,1,1,0.1935483870967742,0.21212121212121213,0.2258064516129032,0.43792766373411535,1.0,1.0
SEA,AL,1,0,34,9,2,0,0,1,0,9,6,3,6,6,1,0.2647058823529412,0.2647058823529412,0.3235294117647059,0.5882352941176471,0.0,1.0
SEA,AL,12,0,41,15,2,0,3,12,4,11,6,7,8,8,1,0.36585365853658536,0.4130434782608696,0.6341463414634146,1.0471898197242842,1.0,0.0
SEA,AL,10,0,38,14,3,0,2,10,2,10,3,5,14,14,0,0.3684210526315789,0.4,0.6052631578947368,1.0052631578947369,0.0,1.0
SEA,AL,5,0,36,9,0,0,2,4,3,8,8,3,6,6,2,0.25,0.3,0.4166666666666667,0.7166666666666667,0.0,0.0
SEA,AL,5,0,34,7,2,0,1,5,6,7,8,4,1,1,0,0.2058823529411765,0.325,0.35294117647058826,0.6779411764705883,1.0,0.0
SEA,AL,0,0,31,5,1,0,0,0,3,6,7,2,2,2,0,0.16129032258064516,0.2352941176470588,0.1935483870967742,0.42884250474383295,0.0,1.0
SEA,AL,0,1,32,7,0,0,0,0,1,8,6,2,1,1,0,0.21875,0.24242424242424246,0.21875,0.4611742424242424,0.0,0.0
SEA,AL,3,1,27,7,1,0,0,3,2,4,3,4,2,2,0,0.25925925925925924,0.3,0.2962962962962963,0.5962962962962963,1.0,0.0
SEA,AL,1,1,32,4,1,0,1,1,4,10,9,4,2,2,0,0.125,0.2432432432432433,0.25,0.4932432432432433,0.0,1.0
SEA,AL,1,1,31,5,1,0,0,1,3,7,8,1,0,0,0,0.16129032258064516,0.2352941176470588,0.1935483870967742,0.42884250474383295,1.0,0.0
SEA,AL,0,1,28,2,0,0,0,0,0,2,1,3,5,5,0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,1.0
SEA,AL,3,1,39,9,1,0,0,3,4,8,9,7,1,1,0,0.2307692307692308,0.2954545454545455,0.2564102564102564,0.5518648018648018,1.0,0.0
SEA,AL,1,1,30,4,1,0,0,1,7,5,8,4,2,2,0,0.13333333333333333,0.3076923076923077,0.16666666666666666,0.4743589743589744,0.0,1.0
SEA,AL,6,1,32,9,2,0,2,6,2,9,5,4,3,3,0,0.28125,0.3235294117647059,0.53125,0.8547794117647058,1.0,0.0
SEA,AL,4,1,32,5,1,0,1,4,1,9,3,4,5,5,1,0.15625,0.2058823529411765,0.28125,0.4871323529411765,0.0,1.0
SEA,AL,2,1,32,3,1,0,0,2,2,7,5,5,4,4,0,0.09375,0.14705882352941174,0.125,0.2720588235294118,0.0,0.0
SEA,AL,1,0,39,7,0,1,0,1,2,14,7,7,4,4,0,0.1794871794871795,0.2195121951219512,0.2307692307692308,0.450281425891182,0.0,0.0
SEA,AL,7,0,35,9,3,1,1,7,3,11,4,1,1,1,0,0.2571428571428571,0.3157894736842105,0.4857142857142857,0.8015037593984962,1.0,0.0
SEA,AL,1,0,48,9,2,0,0,1,0,10,9,6,2,2,0,0.1875,0.1875,0.22916666666666666,0.4166666666666666,0.0,1.0
SEA,AL,2,1,34,7,0,0,0,1,3,5,8,5,3,3,0,0.2058823529411765,0.2702702702702703,0.2058823529411765,0.4761526232114468,0.0,0.0
SEA,AL,7,1,32,8,2,0,1,7,5,5,7,1,0,0,0,0.25,0.3684210526315789,0.40625,0.7746710526315791,1.0,0.0
SEA,AL,0,1,30,5,1,0,0,0,4,3,7,5,4,4,0,0.16666666666666666,0.2647058823529412,0.2,0.4647058823529412,0.0,1.0
SEA,AL,9,0,38,11,1,2,3,9,4,7,6,6,4,4,0,0.2894736842105263,0.35714285714285715,0.6578947368421053,1.0150375939849623,1.0,0.0
SEA,AL,9,0,40,14,4,1,2,9,4,11,9,5,6,6,0,0.35,0.4222222222222222,0.65,1.0722222222222222,1.0,1.0
SEA,AL,7,0,41,14,1,1,2,7,1,10,8,4,8,8,0,0.3414634146341464,0.35714285714285715,0.5609756097560976,0.9181184668989548,0.0,1.0
SEA,AL,6,0,35,11,2,0,1,6,3,6,8,2,1,1,0,0.3142857142857143,0.35,0.4571428571428571,0.8071428571428572,1.0,0.0
SEA,AL,3,0,48,5,1,1,1,3,3,17,7,7,4,4,0,0.10416666666666667,0.17307692307692307,0.22916666666666666,0.40224358974358976,0.0,1.0
SEA,AL,2,0,33,8,0,0,0,2,4,15,10,5,0,0,1,0.24242424242424246,0.34210526315789475,0.24242424242424246,0.5845295055821371,1.0,0.0
SEA,AL,2,0,32,5,3,0,0,2,0,8,3,2,1,1,1,0.15625,0.15625,0.25,0.40625,1.0,1.0
SEA,AL,1,1,30,3,1,0,0,1,1,12,3,3,4,4,0,0.1,0.12903225806451613,0.13333333333333333,0.26236559139784943,0.0,1.0
SEA,AL,4,1,29,6,0,0,1,4,3,8,5,3,2,2,0,0.20689655172413796,0.2727272727272727,0.3103448275862069,0.5830721003134796,1.0,0.0
SEA,AL,2,1,29,3,0,0,0,2,6,10,6,6,5,5,0,0.10344827586206896,0.2571428571428571,0.10344827586206896,0.3605911330049261,0.0,1.0
SEA,AL,4,1,34,11,3,0,0,4,4,5,11,2,1,1,0,0.3235294117647059,0.41025641025641024,0.4117647058823529,0.8220211161387632,1.0,0.0
SEA,AL,6,1,32,11,1,0,2,6,0,6,4,4,1,1,0,0.34375,0.35294117647058826,0.5625,0.9154411764705884,1.0,1.0
SEA,AL,4,1,30,7,1,0,1,4,3,6,7,4,2,2,1,0.2333333333333333,0.29411764705882354,0.36666666666666653,0.6607843137254902,1.0,1.0
SEA,AL,7,1,34,12,4,0,0,6,2,6,9,5,6,6,1,0.35294117647058826,0.3947368421052632,0.4705882352941176,0.8653250773993808,1.0,1.0
SEA,AL,4,1,30,8,3,0,0,2,4,9,6,3,1,1,1,0.26666666666666666,0.35294117647058826,0.36666666666666653,0.7196078431372549,1.0,1.0
SEA,AL,7,1,34,12,2,0,1,7,3,5,7,3,2,2,1,0.35294117647058826,0.42105263157894735,0.5,0.9210526315789472,1.0,1.0
SEA,AL,5,1,32,9,2,0,1,4,0,6,3,3,3,3,0,0.28125,0.28125,0.4375,0.71875,1.0,1.0
SEA,AL,3,0,30,3,1,0,2,3,1,10,1,4,6,6,0,0.1,0.12903225806451613,0.3333333333333333,0.4623655913978494,0.0,1.0
SEA,AL,1,0,34,8,3,0,0,1,1,9,8,1,0,0,0,0.2352941176470588,0.2777777777777778,0.3235294117647059,0.6013071895424837,1.0,0.0
SEA,AL,2,0,30,5,1,0,0,2,5,3,7,5,5,5,1,0.16666666666666666,0.2857142857142857,0.2,0.4857142857142857,0.0,1.0
SEA,AL,1,0,33,7,1,0,0,1,2,7,7,1,3,3,0,0.21212121212121213,0.2571428571428571,0.24242424242424246,0.4995670995670996,0.0,0.0
SEA,AL,7,0,60,18,0,1,2,7,2,12,13,6,8,8,0,0.3,0.3225806451612903,0.43333333333333335,0.7559139784946236,0.0,0.0
SEA,AL,2,0,33,6,0,0,1,2,4,11,8,5,9,9,0,0.18181818181818185,0.2702702702702703,0.2727272727272727,0.542997542997543,0.0,0.0
SEA,AL,5,0,33,6,1,0,2,5,1,11,3,2,5,5,2,0.18181818181818185,0.22857142857142854,0.3939393939393939,0.6225108225108225,0.0,0.0
SEA,AL,7,0,35,10,0,0,1,6,3,2,5,3,4,4,0,0.2857142857142857,0.3333333333333333,0.37142857142857133,0.7047619047619047,1.0,0.0
SEA,AL,4,0,31,5,0,1,2,4,4,10,4,2,1,1,0,0.16129032258064516,0.2571428571428571,0.41935483870967744,0.6764976958525346,1.0,1.0
SEA,AL,1,1,31,5,0,1,0,1,2,10,5,4,4,4,0,0.16129032258064516,0.21212121212121213,0.2258064516129032,0.43792766373411535,0.0,1.0
SEA,AL,3,1,32,8,2,0,0,3,1,10,6,3,2,2,0,0.25,0.2647058823529412,0.3125,0.5772058823529411,1.0,0.0
SEA,AL,1,1,29,5,1,0,0,1,1,2,5,1,0,0,0,0.1724137931034483,0.2,0.20689655172413796,0.406896551724138,1.0,1.0
SEA,AL,5,1,34,11,2,0,2,5,2,4,8,4,2,2,1,0.3235294117647059,0.3611111111111111,0.5588235294117647,0.919934640522876,1.0,1.0
SEA,AL,3,1,35,12,1,0,1,3,1,3,10,6,2,2,1,0.3428571428571429,0.3684210526315789,0.4571428571428571,0.8255639097744359,1.0,1.0
SEA,AL,5,1,30,9,2,0,1,4,7,5,9,4,1,1,0,0.3,0.4473684210526316,0.4666666666666667,0.9140350877192982,1.0,1.0
SEA,AL,5,1,31,8,0,1,3,5,2,9,6,3,3,3,0,0.25806451612903225,0.3235294117647059,0.6129032258064516,0.9364326375711576,1.0,1.0
SEA,AL,5,1,28,5,1,0,2,5,2,4,1,2,1,1,2,0.17857142857142858,0.2333333333333333,0.42857142857142855,0.6619047619047619,1.0,1.0
SEA,AL,3,1,29,5,2,0,1,3,5,5,7,6,1,1,0,0.1724137931034483,0.29411764705882354,0.3448275862068966,0.6389452332657202,1.0,1.0
SEA,AL,8,0,37,11,3,0,2,7,3,7,6,5,9,9,1,0.2972972972972973,0.3414634146341464,0.5405405405405406,0.8820039551746871,0.0,1.0
SEA,AL,4,0,35,10,0,0,2,4,5,5,11,4,5,5,0,0.2857142857142857,0.3902439024390244,0.4571428571428571,0.8473867595818816,0.0,0.0
SEA,AL,3,0,26,6,0,0,1,3,3,5,5,2,3,3,1,0.2307692307692308,0.3103448275862069,0.3461538461538461,0.6564986737400531,0.0,0.0
SEA,AL,1,0,27,3,0,0,1,1,3,6,3,1,0,0,0,0.1111111111111111,0.2258064516129032,0.2222222222222222,0.4480286738351255,1.0,0.0
SEA,AL,5,0,37,9,3,0,1,5,1,4,6,5,1,1,0,0.2432432432432433,0.2631578947368421,0.40540540540540543,0.6685633001422475,1.0,1.0
SEA,AL,0,0,29,2,0,0,0,0,0,10,2,3,10,10,0,0.06896551724137931,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.0,1.0
SEA,AL,5,0,31,6,1,0,0,5,3,7,4,4,4,4,0,0.1935483870967742,0.25,0.2258064516129032,0.4758064516129033,1.0,0.0
SEA,AL,1,1,32,7,0,0,0,1,0,4,4,4,8,8,1,0.21875,0.21875,0.21875,0.4375,0.0,1.0
SEA,AL,2,1,31,5,2,0,1,2,2,8,5,3,4,4,1,0.16129032258064516,0.21212121212121213,0.3225806451612903,0.5347018572825024,0.0,0.0
SEA,AL,2,1,29,9,0,0,2,2,4,6,7,3,1,1,1,0.3103448275862069,0.3939393939393939,0.5172413793103449,0.9111807732497388,1.0,0.0
SEA,AL,4,1,29,6,0,0,0,3,4,8,6,3,1,1,1,0.20689655172413796,0.3235294117647059,0.20689655172413796,0.5304259634888439,1.0,1.0
SEA,AL,3,1,36,12,0,1,2,3,3,5,9,5,4,4,0,0.3333333333333333,0.38461538461538464,0.5555555555555556,0.9401709401709402,0.0,1.0
SEA,AL,2,1,31,7,0,0,0,2,4,8,9,6,1,1,0,0.2258064516129032,0.3142857142857143,0.2258064516129032,0.5400921658986175,1.0,0.0
SEA,AL,1,1,34,7,0,0,0,1,3,10,9,4,5,5,1,0.2058823529411765,0.2702702702702703,0.2058823529411765,0.4761526232114468,0.0,1.0
SEA,AL,1,1,35,7,1,0,0,1,1,6,9,4,5,5,1,0.2,0.2432432432432433,0.22857142857142854,0.4718146718146719,0.0,0.0
SEA,AL,2,1,36,9,1,1,1,2,0,12,7,3,4,4,0,0.25,0.25,0.4166666666666667,0.6666666666666667,0.0,0.0
SEA,AL,4,0,37,14,4,0,1,4,1,6,8,6,3,3,1,0.3783783783783784,0.3947368421052632,0.5675675675675675,0.9623044096728308,1.0,0.0
SEA,AL,3,0,35,9,2,0,1,3,7,10,12,5,2,2,0,0.2571428571428571,0.3809523809523809,0.4,0.7809523809523811,1.0,1.0
SEA,AL,3,0,34,7,3,0,1,3,3,3,7,3,8,8,0,0.2058823529411765,0.2702702702702703,0.38235294117647056,0.6526232114467408,0.0,1.0
SEA,AL,3,0,32,6,2,0,1,3,2,12,5,6,5,5,2,0.1875,0.22857142857142854,0.34375,0.5723214285714285,0.0,0.0
SEA,AL,8,0,38,11,0,1,2,8,5,11,9,6,6,6,1,0.2894736842105263,0.3863636363636364,0.5,0.8863636363636364,1.0,0.0
SEA,AL,1,0,31,6,0,0,1,1,1,6,4,2,2,2,0,0.1935483870967742,0.21875,0.2903225806451613,0.5090725806451613,0.0,1.0
SEA,AL,4,1,36,9,3,0,3,4,2,7,7,5,9,9,1,0.25,0.2894736842105263,0.5833333333333334,0.8728070175438597,0.0,0.0
SEA,AL,2,1,65,12,4,0,1,2,6,18,16,8,4,4,0,0.18461538461538465,0.2535211267605634,0.2923076923076923,0.5458288190682556,0.0,0.0
SEA,AL,1,1,38,8,0,0,1,1,4,3,8,3,3,3,1,0.21052631578947367,0.2857142857142857,0.2894736842105263,0.575187969924812,0.0,0.0
SEA,AL,6,1,33,9,3,1,1,4,2,10,5,3,3,3,1,0.2727272727272727,0.3142857142857143,0.5151515151515151,0.8294372294372294,1.0,0.0
SEA,AL,1,1,28,7,1,0,1,1,4,6,7,3,0,0,0,0.25,0.34375,0.3928571428571429,0.7366071428571428,1.0,1.0
SEA,AL,2,1,36,9,0,0,2,2,2,12,9,4,3,3,1,0.25,0.2894736842105263,0.4166666666666667,0.7061403508771931,0.0,1.0
SEA,AL,4,0,37,11,5,0,2,4,2,20,9,4,3,3,1,0.2972972972972973,0.3333333333333333,0.5945945945945946,0.927927927927928,0.0,0.0
SEA,AL,3,0,29,5,1,0,1,3,4,6,4,4,4,4,1,0.1724137931034483,0.2647058823529412,0.3103448275862069,0.5750507099391481,0.0,0.0
SEA,AL,9,0,37,12,3,0,1,8,3,5,7,4,3,3,1,0.32432432432432434,0.36585365853658536,0.4864864864864865,0.8523401450230719,1.0,0.0
SEA,AL,2,0,32,6,0,0,2,2,4,5,8,6,6,6,1,0.1875,0.2972972972972973,0.375,0.6722972972972974,0.0,1.0
SEA,AL,4,0,35,5,1,0,2,3,4,8,5,5,7,7,0,0.14285714285714285,0.2307692307692308,0.3428571428571429,0.5736263736263736,0.0,0.0
SEA,AL,2,0,36,11,3,1,0,2,1,8,8,5,5,5,0,0.3055555555555556,0.32432432432432434,0.4444444444444444,0.7687687687687688,0.0,0.0
SEA,AL,4,1,37,9,3,0,1,3,5,9,11,3,8,8,2,0.2432432432432433,0.3333333333333333,0.40540540540540543,0.7387387387387387,0.0,0.0
SEA,AL,6,1,33,9,4,0,1,5,1,9,5,3,1,1,2,0.2727272727272727,0.3142857142857143,0.4848484848484849,0.7991341991341991,1.0,0.0
SEA,AL,12,1,36,11,3,0,1,11,6,6,7,2,0,0,0,0.3055555555555556,0.4186046511627907,0.4722222222222222,0.8908268733850129,1.0,1.0
SEA,AL,2,0,31,5,0,0,0,2,4,11,6,4,0,0,0,0.16129032258064516,0.2571428571428571,0.16129032258064516,0.4184331797235023,1.0,1.0
SEA,AL,7,0,35,9,3,0,2,7,8,2,10,3,1,1,0,0.2571428571428571,0.4090909090909091,0.5142857142857142,0.9233766233766234,1.0,1.0
SEA,AL,2,0,31,5,0,0,2,2,1,6,3,3,6,6,0,0.16129032258064516,0.1875,0.3548387096774194,0.5423387096774194,0.0,1.0
SEA,AL,2,0,33,8,0,0,1,2,2,7,8,3,8,8,0,0.24242424242424246,0.2777777777777778,0.3333333333333333,0.6111111111111112,0.0,0.0
SEA,AL,8,0,38,12,4,1,1,8,3,9,4,6,7,7,1,0.3157894736842105,0.36585365853658536,0.5526315789473685,0.9184852374839538,1.0,0.0
SEA,AL,3,0,33,6,1,0,1,2,3,8,6,3,4,4,1,0.18181818181818185,0.25,0.30303030303030304,0.553030303030303,0.0,1.0
SEA,AL,3,0,37,7,3,0,2,3,3,11,7,5,4,4,0,0.1891891891891892,0.25,0.4324324324324325,0.6824324324324325,0.0,0.0
SEA,AL,3,1,29,5,1,0,0,3,1,3,5,4,0,0,0,0.1724137931034483,0.2,0.20689655172413796,0.406896551724138,1.0,0.0
SEA,AL,9,1,36,10,1,0,3,8,4,3,6,5,16,16,0,0.2777777777777778,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.0,1.0
SEA,AL,3,1,31,6,2,0,2,3,4,5,6,4,8,8,0,0.1935483870967742,0.3055555555555556,0.4516129032258064,0.7571684587813621,0.0,0.0
SEA,AL,3,1,35,8,1,0,1,3,4,8,10,3,3,3,1,0.22857142857142854,0.325,0.3428571428571429,0.6678571428571429,0.0,0.0
SEA,AL,3,1,29,7,1,0,0,3,1,8,5,4,1,1,0,0.2413793103448276,0.3125,0.27586206896551724,0.5883620689655172,1.0,0.0
SEA,AL,1,1,34,7,1,0,0,1,2,6,8,3,2,2,1,0.2058823529411765,0.25,0.2352941176470588,0.4852941176470588,0.0,1.0
SEA,AL,4,1,35,10,3,0,1,4,0,8,8,5,2,2,0,0.2857142857142857,0.3055555555555556,0.4571428571428571,0.7626984126984127,1.0,0.0
SEA,AL,2,1,31,4,2,0,0,2,1,9,3,5,6,6,0,0.12903225806451613,0.15625,0.1935483870967742,0.3497983870967742,0.0,1.0
SEA,AL,1,1,48,11,3,0,0,1,4,19,10,6,2,2,1,0.22916666666666666,0.28846153846153844,0.2916666666666667,0.5801282051282051,0.0,0.0
SEA,AL,2,1,31,9,2,0,0,2,1,12,6,3,0,0,0,0.2903225806451613,0.3125,0.3548387096774194,0.6673387096774194,1.0,0.0
SEA,AL,0,0,31,5,1,0,0,0,3,13,8,2,7,7,1,0.16129032258064516,0.2571428571428571,0.1935483870967742,0.4506912442396313,0.0,1.0
SEA,AL,0,0,30,5,0,0,0,0,4,8,8,3,5,5,0,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.4523809523809523,0.0,0.0
SEA,AL,3,0,35,8,4,0,1,3,3,11,9,2,11,11,1,0.22857142857142854,0.2894736842105263,0.42857142857142855,0.7180451127819549,0.0,0.0
SEA,AL,7,0,37,12,2,0,3,7,2,3,6,4,1,1,0,0.32432432432432434,0.35,0.6216216216216216,0.9716216216216216,1.0,0.0
SEA,AL,2,0,34,9,1,0,1,2,2,7,7,5,2,2,1,0.2647058823529412,0.3055555555555556,0.38235294117647056,0.6879084967320261,0.0,1.0
SEA,AL,3,0,33,9,1,0,1,2,4,6,7,2,10,10,0,0.2727272727272727,0.35135135135135137,0.3939393939393939,0.7452907452907453,0.0,0.0
SEA,AL,6,1,29,11,0,0,2,6,2,6,2,3,0,0,0,0.3793103448275862,0.41935483870967744,0.5862068965517241,1.0055617352614017,1.0,0.0
SEA,AL,3,1,35,11,1,0,0,3,5,11,13,4,6,6,0,0.3142857142857143,0.4047619047619048,0.3428571428571429,0.7476190476190476,0.0,1.0
SEA,AL,3,1,34,10,0,0,1,3,4,8,11,2,1,1,1,0.29411764705882354,0.3684210526315789,0.38235294117647056,0.7507739938080495,1.0,0.0
SEA,AL,2,1,31,6,1,0,2,2,2,7,7,3,0,0,1,0.1935483870967742,0.24242424242424246,0.41935483870967744,0.6617790811339199,1.0,1.0
SEA,AL,6,1,34,11,2,1,1,6,2,4,7,1,2,2,0,0.3235294117647059,0.3611111111111111,0.5294117647058824,0.8905228758169934,1.0,1.0
SEA,AL,2,1,35,10,1,0,1,2,3,10,10,4,7,7,0,0.2857142857142857,0.35897435897435903,0.4,0.7589743589743589,0.0,1.0
SEA,AL,8,1,34,11,3,1,1,8,7,11,10,4,3,3,0,0.3235294117647059,0.42857142857142855,0.5588235294117647,0.9873949579831932,1.0,0.0
SEA,AL,4,0,32,8,0,0,2,4,3,7,5,2,0,0,1,0.25,0.3333333333333333,0.4375,0.7708333333333333,1.0,1.0
SEA,AL,8,0,35,8,2,1,3,8,3,7,3,3,1,1,0,0.22857142857142854,0.2894736842105263,0.6,0.8894736842105263,1.0,1.0
SEA,AL,2,0,29,3,2,0,0,2,5,10,6,3,10,10,0,0.10344827586206896,0.22857142857142854,0.1724137931034483,0.4009852216748768,0.0,1.0
SEA,AL,1,0,31,5,1,0,0,1,2,11,5,3,4,4,0,0.16129032258064516,0.21212121212121213,0.1935483870967742,0.4056695992179863,0.0,0.0
SEA,AL,2,0,30,3,0,0,1,1,5,10,6,2,1,1,0,0.1,0.22857142857142854,0.2,0.4285714285714286,1.0,0.0
SEA,AL,6,1,30,7,2,0,1,6,4,5,5,3,3,3,0,0.2333333333333333,0.3428571428571429,0.4,0.7428571428571429,1.0,1.0
SEA,AL,3,1,32,7,0,0,1,3,6,11,8,5,4,4,0,0.21875,0.34210526315789475,0.3125,0.6546052631578947,0.0,1.0
SEA,AL,6,1,31,8,1,0,2,6,4,8,6,3,1,1,1,0.25806451612903225,0.3333333333333333,0.4838709677419355,0.8172043010752688,1.0,0.0
SEA,AL,3,0,37,10,3,0,1,3,3,13,11,4,4,4,2,0.2702702702702703,0.325,0.4324324324324325,0.7574324324324324,0.0,1.0
