Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20140707,BAL,AL,89,WAS,NL,88,8,2,66,WAS11,35126.0,47,15,2,0,4,8,1,0,0,0,0,12,0,0,0,0,7,3,2,2,0,0,33,11,0,0,0,0,40,7,1,0,1,2,0,0,0,3,1,10,0,0,0,0,8,6,8,8,0,0,33,11,0,0,0,0,mcfat001,stamc001,,tillc001,stras001,,0.3191489361702128,0.175,0.3191489361702128,0.23255813953488372,0.6170212765957447,0.275,0.9361702127659575,0.5075581395348837,1.0,1.0
20140709,WAS,NL,89,BAL,AL,90,6,2,54,BAL12,35575.0,33,7,2,0,3,6,0,1,0,3,0,5,1,0,0,0,4,3,2,2,1,0,27,14,0,0,2,0,32,7,0,0,1,2,0,0,1,2,0,4,0,0,2,0,6,3,6,6,0,0,27,6,0,0,0,0,fistd001,norrb001,,fistd001,norrb001,,0.21212121212121213,0.21875,0.2702702702702703,0.2857142857142857,0.5454545454545454,0.3125,0.8157248157248157,0.5982142857142857,0.0,1.0
20140710,WAS,NL,90,BAL,AL,91,3,4,51,BAL12,30417.0,36,10,3,0,1,3,0,0,2,1,1,9,0,0,1,0,9,2,3,3,0,0,24,10,1,0,1,0,29,6,1,0,1,3,0,0,0,3,0,9,0,0,1,0,4,4,3,3,0,0,27,10,0,1,1,0,chenw001,gonzg003,britz001,gonzg003,chenw001,,0.2777777777777778,0.20689655172413793,0.3333333333333333,0.28125,0.4444444444444444,0.3448275862068966,0.7777777777777777,0.6260775862068966,1.0,0.0
20140711,NYA,AL,92,BAL,AL,92,2,3,58,BAL12,45389.0,37,7,2,0,2,2,0,0,1,1,0,6,0,0,0,0,7,3,3,3,3,0,28,11,0,0,0,0,32,5,1,0,0,2,0,1,3,0,0,7,0,0,0,0,5,3,2,2,0,0,30,9,0,0,0,0,mcfat001,warra001,,kuroh001,gonzm003,,0.1891891891891892,0.15625,0.23076923076923078,0.2222222222222222,0.40540540540540543,0.1875,0.6361746361746362,0.4097222222222222,1.0,1.0
20140712,NYA,AL,93,BAL,AL,93,3,0,54,BAL12,46667.0,34,9,2,0,0,3,0,0,0,4,1,5,0,0,0,0,8,4,0,0,0,0,27,10,0,0,1,0,31,5,0,0,0,0,0,0,0,2,0,12,1,0,1,0,6,3,3,3,1,0,27,10,0,0,0,0,grees005,tillc001,robed002,grees005,tillc001,,0.2647058823529412,0.16129032258064516,0.34210526315789475,0.21212121212121213,0.3235294117647059,0.16129032258064516,0.6656346749226006,0.3734115347018573,0.0,1.0
20140713,NYA,AL,94,BAL,AL,94,1,3,27,BAL12,34483.0,18,4,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,2,3,3,0,0,12,6,0,0,0,0,17,5,1,0,1,3,0,0,0,3,0,4,0,0,0,0,5,1,1,1,0,0,15,6,0,0,0,0,gausk001,whitc001,,whitc001,gausk001,,0.2222222222222222,0.29411764705882354,0.2222222222222222,0.4,0.3888888888888889,0.5294117647058824,0.6111111111111112,0.9294117647058824,1.0,0.0
20140718,BAL,AL,95,OAK,AL,96,4,5,51,OAK01,27232.0,30,7,0,0,2,4,0,0,3,1,0,4,0,1,3,0,3,3,5,5,1,0,24,3,0,0,0,0,31,7,1,0,2,5,0,0,0,1,0,8,0,0,0,0,3,3,4,4,0,0,27,13,0,0,3,0,oflae001,britz001,,tillc001,samaj001,,0.23333333333333334,0.22580645161290322,0.3235294117647059,0.25,0.43333333333333335,0.45161290322580644,0.7568627450980392,0.7016129032258065,0.0,1.0
20140719,BAL,AL,96,OAK,AL,97,8,4,54,OAK01,36067.0,39,13,3,0,3,8,0,0,0,5,1,7,2,0,2,0,9,4,4,4,0,0,27,3,0,0,1,0,34,8,2,0,1,4,0,0,0,2,0,7,0,0,1,0,5,6,8,8,0,0,27,13,1,0,2,0,chenw001,hammj002,britz001,chenw001,hammj002,,0.3333333333333333,0.23529411764705882,0.4090909090909091,0.2777777777777778,0.6410256410256411,0.38235294117647056,1.0501165501165501,0.6601307189542484,1.0,0.0
20140720,BAL,AL,97,OAK,AL,98,2,10,51,OAK01,30124.0,33,3,1,0,0,2,0,0,0,2,0,11,0,0,0,0,6,5,9,9,1,0,24,11,1,0,0,0,38,15,2,1,0,8,0,1,0,3,0,10,0,0,0,0,8,3,1,1,1,0,27,8,3,0,0,0,grays001,gausk001,,gausk001,grays001,,0.09090909090909091,0.39473684210526316,0.14285714285714285,0.42857142857142855,0.12121212121212122,0.5,0.26406926406926406,0.9285714285714286,0.0,1.0
20140721,BAL,AL,98,ANA,AL,98,4,2,54,ANA01,39028.0,32,6,1,0,2,4,0,0,1,0,0,15,0,1,0,0,2,4,1,1,0,0,27,13,1,0,1,0,35,8,1,0,0,2,0,0,0,2,0,11,0,0,1,0,8,5,4,4,0,0,27,4,0,0,0,0,norrb001,shoem001,britz001,norrb001,shoem001,,0.1875,0.22857142857142856,0.21212121212121213,0.2702702702702703,0.40625,0.2571428571428571,0.6183712121212122,0.5274131274131274,1.0,0.0
20140722,BAL,AL,99,ANA,AL,99,4,2,54,ANA01,35353.0,34,7,3,0,1,4,0,0,0,3,0,9,0,0,0,0,6,3,2,2,0,0,27,11,0,0,1,0,29,3,0,0,1,2,0,0,0,4,0,7,0,0,0,0,4,4,4,4,0,0,27,5,0,0,0,0,gonzm003,morim002,britz001,gonzm003,santh001,,0.20588235294117646,0.10344827586206896,0.2702702702702703,0.21212121212121213,0.38235294117647056,0.20689655172413793,0.6526232114467408,0.41901776384535006,1.0,1.0
20140723,BAL,AL,100,ANA,AL,100,2,3,51,ANA01,40185.0,33,6,1,0,0,2,0,0,0,1,0,8,1,0,0,0,5,4,3,3,0,0,24,14,2,0,1,0,31,7,2,0,0,3,0,0,1,6,1,5,1,0,1,0,11,2,2,2,0,0,27,4,0,0,0,0,weavj003,huntt002,streh001,tillc001,weavj003,,0.18181818181818182,0.22580645161290322,0.20588235294117646,0.3684210526315789,0.21212121212121213,0.2903225806451613,0.41800356506238856,0.6587436332767402,0.0,1.0
20140724,BAL,AL,101,SEA,AL,102,4,0,54,SEA03,19621.0,35,8,0,0,1,4,0,0,0,0,0,9,1,0,0,0,4,2,0,0,0,0,27,12,0,0,0,0,32,5,0,0,0,0,0,0,0,1,0,4,1,0,0,0,6,3,4,4,0,0,27,9,0,0,0,0,chenw001,iwakh001,,chenw001,iwakh001,,0.22857142857142856,0.15625,0.22857142857142856,0.18181818181818182,0.3142857142857143,0.15625,0.5428571428571428,0.3380681818181818,1.0,0.0
20140725,BAL,AL,102,SEA,AL,103,2,1,60,SEA03,34792.0,35,6,2,0,2,2,0,0,0,0,0,12,0,1,0,0,3,4,1,1,0,0,30,8,0,0,0,0,34,8,2,1,0,1,1,1,0,3,0,9,1,0,0,0,8,5,2,2,0,0,30,13,0,0,0,0,odayd001,furbc001,britz001,gausk001,hernf002,,0.17142857142857143,0.23529411764705882,0.17142857142857143,0.2894736842105263,0.4,0.35294117647058826,0.5714285714285714,0.6424148606811146,1.0,1.0
20140726,BAL,AL,103,SEA,AL,104,3,4,51,SEA03,36936.0,30,3,1,0,0,1,0,0,2,5,0,9,0,1,0,0,7,3,4,4,0,0,24,10,0,0,1,0,29,7,3,0,0,4,0,0,1,3,1,7,0,0,0,0,5,5,0,0,1,0,27,7,1,0,0,0,younc003,norrb001,rodnf001,norrb001,younc003,,0.1,0.2413793103448276,0.2702702702702703,0.3333333333333333,0.13333333333333333,0.3448275862068966,0.4036036036036036,0.6781609195402298,0.0,1.0
20140727,BAL,AL,104,SEA,AL,105,3,2,60,SEA03,26523.0,36,9,4,0,0,3,0,1,0,7,1,12,0,0,2,0,11,5,2,2,1,0,30,5,0,0,0,0,39,10,1,0,1,2,0,0,0,4,0,9,0,0,0,0,11,5,3,3,0,0,30,6,0,0,2,0,mcfat001,mediy001,britz001,gonzm003,eliar001,,0.25,0.2564102564102564,0.36363636363636365,0.32558139534883723,0.3611111111111111,0.358974358974359,0.7247474747474747,0.6845557543231962,1.0,0.0
20140729,ANA,AL,105,BAL,AL,105,6,7,69,BAL12,36882.0,47,11,4,0,1,5,0,1,1,1,0,11,0,1,0,0,8,6,7,7,0,0,33,15,1,0,1,0,42,10,2,0,3,7,0,0,0,5,0,9,0,0,1,0,7,7,4,4,1,0,36,8,2,0,1,0,webbr001,rasmc002,,weavj003,tillc001,,0.23404255319148937,0.23809523809523808,0.26,0.3191489361702128,0.3829787234042553,0.5,0.6429787234042553,0.8191489361702128,1.0,1.0
20140730,ANA,AL,106,BAL,AL,106,3,4,51,BAL12,27195.0,30,4,1,0,0,3,0,0,0,3,0,5,0,1,0,0,3,2,4,4,1,0,24,10,0,0,0,0,31,6,1,0,1,4,0,0,0,0,0,7,0,0,0,0,3,3,3,3,0,0,27,12,0,0,0,0,gausk001,richg002,britz001,richg002,gausk001,,0.13333333333333333,0.1935483870967742,0.21212121212121213,0.1935483870967742,0.16666666666666666,0.3225806451612903,0.3787878787878788,0.5161290322580645,1.0,1.0
20140731,ANA,AL,107,BAL,AL,107,1,0,78,BAL12,24974.0,48,12,1,0,0,1,0,0,1,2,0,12,0,1,2,0,11,7,0,0,0,0,39,7,0,0,0,0,42,5,0,0,0,0,1,0,0,5,0,16,0,0,0,0,9,5,1,1,0,0,39,21,0,0,2,0,santh001,webbr001,streh001,skagt001,norrb001,,0.25,0.11904761904761904,0.29411764705882354,0.2127659574468085,0.2708333333333333,0.11904761904761904,0.5649509803921569,0.33181357649442755,0.0,1.0
20140801,SEA,AL,109,BAL,AL,108,1,2,51,BAL12,39487.0,32,5,2,0,0,1,0,0,0,2,0,8,1,0,0,0,6,2,1,1,1,0,24,10,1,0,3,0,30,8,3,0,0,2,0,0,0,1,0,7,0,0,2,0,5,3,1,1,0,0,27,9,1,0,0,0,chenw001,eliar001,britz001,eliar001,chenw001,,0.15625,0.26666666666666666,0.20588235294117646,0.2903225806451613,0.21875,0.36666666666666664,0.42463235294117646,0.656989247311828,1.0,0.0
20140802,SEA,AL,110,BAL,AL,109,6,3,54,BAL12,36508.0,37,11,1,0,2,6,0,0,1,3,0,2,0,0,1,0,8,6,3,3,0,0,27,11,2,0,1,0,34,8,2,0,1,3,0,0,0,4,0,9,0,0,1,0,8,5,6,6,0,0,27,12,0,0,1,0,leond003,gonzm003,,paxtj001,gonzm003,,0.2972972972972973,0.23529411764705882,0.36585365853658536,0.3157894736842105,0.4864864864864865,0.38235294117647056,0.8523401450230719,0.6981424148606811,0.0,1.0
20140803,SEA,AL,111,BAL,AL,110,0,1,51,BAL12,35217.0,30,4,0,0,0,0,0,0,0,1,0,9,1,0,1,0,4,2,1,1,0,0,24,7,0,0,0,0,28,5,1,0,1,1,0,0,0,2,0,7,0,1,0,0,5,3,0,0,0,0,27,12,0,0,1,0,tillc001,iwakh001,britz001,iwakh001,tillc001,,0.13333333333333333,0.17857142857142858,0.16129032258064516,0.23333333333333334,0.13333333333333333,0.32142857142857145,0.2946236559139785,0.5547619047619048,1.0,0.0
20140804,BAL,AL,111,WAS,NL,110,7,3,54,WAS11,42181.0,39,14,2,0,2,7,1,0,0,1,0,5,0,0,1,0,7,3,3,3,0,0,27,8,0,0,1,0,33,8,1,0,1,2,0,1,0,2,0,6,0,0,1,0,6,4,7,7,0,0,27,12,1,1,2,0,gausk001,roart001,,gausk001,roart001,,0.358974358974359,0.24242424242424243,0.375,0.2777777777777778,0.5641025641025641,0.36363636363636365,0.9391025641025641,0.6414141414141414,1.0,1.0
20140805,BAL,AL,112,TOR,AL,114,9,3,54,TOR02,36183.0,37,14,1,0,3,9,0,2,0,8,0,8,1,0,2,0,11,5,3,3,0,0,27,7,0,1,3,0,35,12,1,0,1,3,0,1,0,4,0,10,0,0,3,0,10,6,9,9,1,0,27,7,1,0,2,0,norrb001,buehm001,,norrb001,buehm001,,0.3783783783783784,0.34285714285714286,0.46808510638297873,0.4,0.6486486486486487,0.45714285714285713,1.1167337550316274,0.8571428571428572,1.0,1.0
20140806,BAL,AL,113,TOR,AL,115,1,5,51,TOR02,33054.0,28,1,0,0,1,1,0,0,0,1,0,8,0,0,0,0,1,2,5,5,0,0,24,11,1,0,1,0,34,12,2,0,1,5,2,0,0,2,0,7,0,0,1,0,9,2,1,1,0,0,27,7,0,0,0,0,hutcd001,chenw001,,chenw001,hutcd001,,0.03571428571428571,0.35294117647058826,0.06896551724137931,0.3888888888888889,0.14285714285714285,0.5,0.21182266009852216,0.8888888888888888,0.0,1.0
20140807,BAL,AL,114,TOR,AL,116,2,1,54,TOR02,34676.0,32,5,3,0,1,2,0,0,1,1,0,13,0,0,0,0,5,4,1,1,0,0,27,9,0,0,1,0,30,4,1,0,1,1,0,0,1,3,0,8,1,0,1,0,6,2,2,2,0,0,27,8,0,0,0,0,gonzm003,happj001,britz001,gonzm003,happj001,,0.15625,0.13333333333333333,0.20588235294117646,0.23529411764705882,0.34375,0.26666666666666666,0.5496323529411764,0.5019607843137255,1.0,0.0
20140808,SLN,NL,114,BAL,AL,115,2,12,51,BAL12,43743.0,31,4,1,0,1,2,0,0,0,1,0,8,0,0,0,0,3,5,12,12,1,0,24,14,1,0,2,0,37,15,1,0,6,12,1,0,3,5,0,6,0,0,2,0,10,3,2,2,1,0,27,7,0,0,0,0,tillc001,mastj001,,mastj001,tillc001,,0.12903225806451613,0.40540540540540543,0.15625,0.5111111111111111,0.25806451612903225,0.918918918918919,0.41431451612903225,1.43003003003003,1.0,1.0
20140809,SLN,NL,115,BAL,AL,116,3,10,51,BAL12,40894.0,34,9,2,0,1,3,0,1,0,5,0,8,0,0,0,0,10,3,10,10,1,0,24,11,1,0,3,0,38,16,3,0,3,9,0,0,0,2,0,6,0,0,2,0,6,4,3,3,1,0,27,5,0,0,0,0,jimeu001,lackj001,,lackj001,jimeu001,,0.2647058823529412,0.42105263157894735,0.35,0.45,0.4117647058823529,0.7368421052631579,0.7617647058823529,1.186842105263158,1.0,1.0
20140810,SLN,NL,116,BAL,AL,117,8,3,54,BAL12,27779.0,42,17,2,0,1,8,0,0,0,3,0,10,0,1,1,0,10,5,3,3,1,0,27,5,0,0,0,0,37,10,1,0,0,2,0,0,0,1,0,12,0,0,0,0,8,4,8,8,1,0,27,12,1,0,2,0,lynnl001,gausk001,,lynnl001,gausk001,,0.40476190476190477,0.2702702702702703,0.4444444444444444,0.2894736842105263,0.5238095238095238,0.2972972972972973,0.9682539682539683,0.5867709815078237,0.0,1.0
20140811,NYA,AL,118,BAL,AL,118,3,11,51,BAL12,34018.0,33,6,1,1,0,1,0,0,0,4,0,7,3,0,0,0,7,4,11,11,1,0,24,6,0,0,0,0,38,14,5,0,3,11,0,1,1,1,0,8,0,0,0,0,6,5,3,3,0,0,27,11,2,0,0,0,norrb001,capuc001,,capuc001,norrb001,,0.18181818181818182,0.3684210526315789,0.2702702702702703,0.3902439024390244,0.2727272727272727,0.7368421052631579,0.542997542997543,1.1270860077021823,1.0,0.0
20140813,NYA,AL,119,BAL,AL,119,3,5,51,BAL12,37587.0,32,6,2,0,1,3,0,0,0,2,0,5,1,0,1,0,4,3,5,5,0,0,24,5,0,0,0,0,29,6,1,0,2,5,0,1,0,1,0,8,0,0,0,0,2,3,3,3,0,0,27,10,0,0,1,0,odayd001,kells001,britz001,pinem001,tillc001,,0.1875,0.20689655172413793,0.23529411764705882,0.22580645161290322,0.34375,0.4482758620689655,0.5790441176470589,0.6740823136818688,1.0,1.0
20140815,BAL,AL,120,CLE,AL,121,1,2,63,CLE08,27845.0,41,7,1,0,0,1,0,0,0,3,0,12,0,0,0,0,10,4,2,2,0,0,30,11,0,0,0,0,36,6,0,0,2,2,0,0,0,2,1,9,0,0,0,0,6,4,1,1,0,0,33,10,1,0,0,0,atchs001,matub001,,chenw001,klubc001,,0.17073170731707318,0.16666666666666666,0.22727272727272727,0.21052631578947367,0.1951219512195122,0.3333333333333333,0.42239467849223944,0.5438596491228069,0.0,1.0
20140816,BAL,AL,121,CLE,AL,122,0,6,51,CLE08,27881.0,30,4,1,0,0,0,0,0,0,0,0,6,0,0,1,0,3,4,6,6,0,0,24,9,1,1,1,0,31,8,1,0,2,6,1,0,0,3,0,11,2,0,1,0,5,4,0,0,0,0,27,11,1,0,2,0,carrc003,jimeu001,,jimeu001,carrc003,,0.13333333333333333,0.25806451612903225,0.13333333333333333,0.3235294117647059,0.16666666666666666,0.4838709677419355,0.3,0.8074003795066413,0.0,0.0
20140817,BAL,AL,122,CLE,AL,123,4,1,54,CLE08,22564.0,39,12,5,0,2,4,0,0,1,1,0,9,0,0,0,0,10,4,1,1,0,0,27,9,1,0,2,0,26,2,1,0,0,1,1,0,0,5,0,6,2,0,2,0,4,7,4,4,0,0,27,7,1,0,1,0,gausk001,salad001,britz001,gausk001,salad001,,0.3076923076923077,0.07692307692307693,0.34146341463414637,0.22580645161290322,0.5897435897435898,0.11538461538461539,0.9312070043777361,0.3411910669975186,1.0,0.0
20140818,BAL,AL,123,CHA,AL,125,8,2,54,CHI12,17686.0,38,12,4,0,3,8,0,0,1,3,0,11,0,0,0,0,7,2,2,2,0,0,27,7,0,0,0,0,29,3,1,0,0,2,0,0,1,0,0,7,0,1,0,0,1,5,8,8,0,0,27,6,0,0,0,0,norrb001,salec001,,norrb001,salec001,,0.3157894736842105,0.10344827586206896,0.38095238095238093,0.13333333333333333,0.6578947368421053,0.13793103448275862,1.0388471177944862,0.271264367816092,1.0,1.0
20140819,BAL,AL,124,CHA,AL,126,5,1,54,CHI12,13307.0,36,9,3,0,1,5,0,0,0,0,0,4,1,0,0,0,4,2,1,1,0,0,27,8,1,0,1,0,30,3,0,0,1,1,0,0,0,1,0,10,0,0,1,0,3,3,5,5,1,0,27,10,0,0,0,0,tillc001,quinj001,,tillc001,quinj001,,0.25,0.1,0.25,0.12903225806451613,0.4166666666666667,0.2,0.6666666666666667,0.32903225806451614,1.0,1.0
20140820,BAL,AL,125,CHA,AL,127,4,3,54,CHI12,15137.0,34,8,1,0,3,4,0,0,0,0,0,9,0,0,1,0,3,3,3,3,0,0,27,7,0,0,0,0,32,6,2,0,1,3,0,1,0,1,0,10,0,0,0,0,4,3,4,4,0,0,27,6,0,0,1,0,chenw001,noesh001,britz001,chenw001,noesh001,,0.23529411764705882,0.1875,0.23529411764705882,0.20588235294117646,0.5294117647058824,0.34375,0.7647058823529411,0.5496323529411764,1.0,1.0
20140822,BAL,AL,126,CHN,NL,128,1,4,51,CHI11,33761.0,31,5,0,0,1,1,0,0,0,2,0,7,0,0,0,0,5,5,4,4,0,0,24,5,1,0,0,0,32,9,3,0,2,4,1,0,0,0,0,10,0,0,0,0,5,3,1,1,0,0,27,13,0,0,0,0,arrij001,gausk001,rondh001,gausk001,arrij001,,0.16129032258064516,0.28125,0.21212121212121213,0.28125,0.25806451612903225,0.5625,0.4701857282502444,0.84375,0.0,1.0
20140823,BAL,AL,127,CHN,NL,129,2,7,51,CHI11,37156.0,32,7,3,0,0,2,0,0,0,2,0,8,0,0,1,0,5,3,7,7,0,0,24,6,1,0,1,0,35,11,2,1,1,7,0,0,0,2,0,10,1,0,0,0,6,5,2,2,0,0,27,12,0,0,1,0,grimj002,norrb001,,norrb001,hendk001,,0.21875,0.3142857142857143,0.2647058823529412,0.35135135135135137,0.3125,0.5142857142857142,0.5772058823529411,0.8656370656370656,0.0,0.0
20140824,BAL,AL,128,CHN,NL,130,1,2,51,CHI11,32774.0,28,1,0,0,1,1,0,0,1,2,0,11,0,0,0,0,3,3,2,2,0,0,24,5,0,0,0,0,30,6,2,0,1,2,0,0,1,0,0,4,1,0,0,0,5,4,1,1,0,0,27,8,0,0,0,0,wadat001,gonzm003,rondh001,gonzm003,wadat001,,0.03571428571428571,0.2,0.12903225806451613,0.22580645161290322,0.14285714285714285,0.36666666666666664,0.271889400921659,0.5924731182795698,0.0,0.0
20140825,TBA,AL,131,BAL,AL,129,1,9,51,BAL12,15516.0,30,4,0,0,0,0,0,0,0,2,0,4,0,0,1,0,4,4,9,9,0,0,24,5,2,0,0,0,38,14,1,0,5,8,0,0,0,2,0,8,0,0,0,0,7,3,0,0,0,0,27,16,1,0,2,0,tillc001,odorj001,,odorj001,tillc001,,0.13333333333333333,0.3684210526315789,0.1875,0.4,0.13333333333333333,0.7894736842105263,0.3208333333333333,1.1894736842105265,1.0,0.0
20140826,TBA,AL,132,BAL,AL,130,2,4,51,BAL12,16406.0,33,8,2,0,0,2,0,0,0,5,0,4,0,0,0,0,9,4,4,4,1,0,24,7,1,0,0,0,33,9,1,0,0,4,0,0,0,4,0,7,1,0,0,0,9,5,2,2,0,0,27,15,0,0,1,0,bracb001,balfg001,britz001,cobba001,chenw001,,0.24242424242424243,0.2727272727272727,0.34210526315789475,0.35135135135135137,0.30303030303030304,0.30303030303030304,0.6451355661881978,0.6543816543816544,1.0,1.0
20140827,TBA,AL,133,BAL,AL,131,3,1,54,BAL12,20762.0,35,9,3,0,0,3,0,1,0,0,0,8,0,0,1,0,6,3,1,1,0,0,27,8,1,0,0,0,30,2,0,0,1,1,0,0,0,1,0,8,1,0,0,0,3,4,2,2,1,0,27,13,2,0,2,0,smyld001,gausk001,mcgej001,smyld001,gausk001,,0.2571428571428571,0.06666666666666667,0.25,0.0967741935483871,0.34285714285714286,0.16666666666666666,0.5928571428571429,0.26344086021505375,0.0,1.0
20140828,TBA,AL,134,BAL,AL,132,4,5,51,BAL12,16915.0,31,7,2,0,1,4,0,2,1,2,0,6,0,0,1,0,5,4,4,4,0,0,24,7,2,0,1,0,33,11,2,0,1,3,1,0,0,4,1,7,2,1,0,0,9,4,4,4,0,0,27,14,0,0,1,0,milla002,yatek001,britz001,hellj001,norrb001,,0.22580645161290322,0.3333333333333333,0.2777777777777778,0.40540540540540543,0.3870967741935484,0.48484848484848486,0.6648745519713262,0.8902538902538903,1.0,0.0
20140829,MIN,AL,134,BAL,AL,133,1,9,51,BAL12,27464.0,31,4,0,0,1,1,0,0,0,1,0,9,0,0,0,0,4,3,9,9,1,0,24,5,0,0,0,0,31,7,2,0,2,9,0,0,2,3,0,13,0,0,0,0,3,2,1,1,0,0,27,5,0,0,0,0,gonzm003,may-t001,,may-t001,gonzm003,,0.12903225806451613,0.22580645161290322,0.15625,0.3333333333333333,0.22580645161290322,0.4838709677419355,0.38205645161290325,0.8172043010752688,1.0,1.0
20140830,MIN,AL,135,BAL,AL,134,2,3,51,BAL12,30322.0,36,10,1,0,0,2,0,1,0,3,0,12,0,1,0,0,11,4,3,3,2,0,24,10,0,0,0,0,31,8,2,0,1,3,0,1,1,4,0,6,0,0,0,0,10,5,2,2,1,0,27,5,1,0,0,0,milla002,burtj001,britz001,gibsk002,tillc001,,0.2777777777777778,0.25806451612903225,0.325,0.35135135135135137,0.3055555555555556,0.41935483870967744,0.6305555555555555,0.7707061900610288,1.0,1.0
20140831,MIN,AL,136,BAL,AL,135,8,12,51,BAL12,40905.0,40,15,4,0,2,8,0,0,0,3,0,9,1,0,2,0,8,4,12,12,0,0,24,12,1,0,2,0,39,18,3,1,3,12,1,0,2,5,1,5,0,0,2,0,11,6,8,8,1,0,27,8,0,0,2,0,chenw001,nolar001,britz001,nolar001,chenw001,,0.375,0.46153846153846156,0.4186046511627907,0.5434782608695652,0.625,0.8205128205128205,1.0436046511627908,1.3639910813823857,1.0,1.0
20140901,MIN,AL,137,BAL,AL,136,6,4,54,BAL12,33156.0,33,7,1,1,0,6,0,1,0,2,0,7,0,0,1,0,3,2,1,1,0,0,27,7,1,0,0,0,34,6,0,0,2,4,0,0,0,0,0,5,0,0,0,0,3,3,5,5,1,0,27,8,1,0,1,0,hughp001,gausk001,perkg001,hughp001,gausk001,,0.21212121212121213,0.17647058823529413,0.25,0.17647058823529413,0.30303030303030304,0.35294117647058826,0.553030303030303,0.5294117647058824,0.0,1.0
20140902,CIN,NL,138,BAL,AL,137,4,5,51,BAL12,15021.0,35,8,1,0,1,4,0,0,1,2,0,10,1,1,1,0,7,5,5,5,0,0,24,10,0,0,1,0,31,10,0,0,1,5,0,0,0,1,0,4,0,1,1,0,3,5,4,4,1,0,27,8,1,1,1,0,norrb001,latom001,britz001,latom001,norrb001,,0.22857142857142856,0.3225806451612903,0.2894736842105263,0.34375,0.34285714285714286,0.41935483870967744,0.6323308270676692,0.7631048387096775,1.0,0.0
20140903,CIN,NL,139,BAL,AL,138,0,6,51,BAL12,20246.0,32,4,0,0,0,0,0,0,0,1,0,8,0,0,0,0,6,4,6,6,0,0,24,9,0,1,1,0,30,7,2,0,3,6,0,0,0,3,0,5,0,0,1,0,3,1,0,0,0,0,27,7,1,0,0,0,gonzm003,axeld001,,axeld001,gonzm003,,0.125,0.23333333333333334,0.15151515151515152,0.30303030303030304,0.125,0.6,0.2765151515151515,0.9030303030303031,1.0,1.0
20140904,CIN,NL,140,BAL,AL,139,7,9,51,BAL12,21114.0,37,11,2,0,1,6,0,1,0,3,0,8,0,0,0,0,7,5,9,9,0,0,24,11,0,0,0,0,34,12,2,0,3,9,1,0,0,4,0,7,0,1,0,0,6,4,7,7,1,0,27,9,1,0,0,0,huntt002,parrm001,britz001,leakm001,tillc001,,0.2972972972972973,0.35294117647058826,0.34146341463414637,0.42105263157894735,0.43243243243243246,0.6764705882352942,0.7738958470665789,1.0975232198142415,1.0,1.0
20140905,BAL,AL,140,TBA,AL,142,0,3,51,STP01,14632.0,31,6,0,0,0,0,0,0,0,1,0,11,0,0,1,0,5,4,3,3,2,0,24,12,0,0,1,0,30,8,1,0,0,3,1,0,1,5,0,3,0,0,1,0,10,3,0,0,1,0,27,8,0,0,1,0,boxbb001,webbr001,mcgej001,chenw001,cobba001,,0.1935483870967742,0.26666666666666666,0.21875,0.3888888888888889,0.1935483870967742,0.3,0.4122983870967742,0.6888888888888889,0.0,1.0
20140906,BAL,AL,141,TBA,AL,143,2,3,53,STP01,17969.0,33,7,0,0,1,2,0,0,0,3,0,13,0,0,0,0,7,4,2,2,0,0,26,8,1,1,0,0,30,5,1,0,0,2,1,1,0,5,1,8,0,0,0,0,8,5,2,2,0,0,27,3,1,0,1,0,boxbb001,bracb001,,gausk001,smyld001,,0.21212121212121213,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.30303030303030304,0.2,0.5808080808080809,0.4777777777777778,0.0,0.0
