Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170507","NYA","AL",29,"CHN","NL",31,5,4,108,"CHI11",40584,"100000120000000001","001000003000000000",63,10,0,1,1,5,2,0,0,5,0,22,3,0,0,0,11,7,4,4,1,0,54,19,0,0,1,0,65,11,3,0,1,4,0,0,1,10,4,26,1,0,1,0,18,8,4,4,0,0,54,22,2,0,0,0,"shrec001","strop001","","sevel001","lestj001",
"20170509","CHN","NL",32,"COL","NL",33,4,10,51,"DEN02",34779,"001100101","00630100x",34,8,2,0,0,4,0,0,0,5,0,5,0,0,1,0,8,2,6,6,1,0,24,7,1,0,0,0,37,15,2,1,1,10,0,1,0,3,0,8,2,0,0,0,7,4,4,4,0,0,27,12,0,0,1,0,"senza001","arrij001","","arrij001","senza001",
"20170509","CHN","NL",33,"COL","NL",34,8,1,54,"DEN02",36563,"050000021","000000010",36,8,0,0,2,7,0,0,0,5,0,9,0,0,0,0,6,3,1,1,1,0,27,6,0,0,0,0,33,7,1,0,0,1,1,0,0,3,0,13,0,0,0,0,9,4,6,6,0,0,27,14,2,0,0,0,"lackj001","freek001","","lackj001","freek001",
"20170510","CHN","NL",34,"COL","NL",35,0,3,51,"DEN02",35213,"000000000","00010020x",30,3,1,0,0,0,0,0,0,1,0,10,0,0,0,0,4,3,2,2,0,0,24,8,1,0,1,0,29,6,0,0,0,3,0,1,0,2,0,10,0,0,1,0,5,2,0,0,0,0,27,12,0,0,0,0,"marqg001","hendk001","hollg001","hendk001","marqg001",
"20170512","CHN","NL",35,"SLN","NL",34,3,2,54,"STL10",47601,"010100100","000000101",33,6,1,0,3,3,1,0,0,5,0,8,0,0,0,0,9,5,1,1,1,0,27,9,0,0,1,0,30,4,0,0,1,1,0,0,0,6,0,11,1,0,1,0,7,5,3,3,0,0,27,9,1,0,0,0,"butle001","leakm001","daviw001","butle001","leakm001",
"20170513","CHN","NL",36,"SLN","NL",35,3,5,51,"STL10",47882,"010000200","00120200x",33,6,2,0,1,3,0,0,0,4,0,9,0,0,0,0,7,3,4,4,0,0,24,12,2,0,1,0,28,8,2,0,1,5,1,0,0,5,0,12,2,2,1,0,5,4,3,3,0,0,27,9,1,0,1,0,"martc006","lestj001","oh--s001","lestj001","martc006",
"20170514","CHN","NL",37,"SLN","NL",36,0,5,51,"STL10",47925,"000000000","02200001x",29,4,1,0,0,0,0,0,0,4,0,7,0,0,2,0,6,2,5,5,0,0,24,9,0,0,0,0,35,12,3,0,3,5,0,0,1,1,0,8,1,0,0,0,8,3,0,0,0,0,27,13,0,0,2,0,"waina001","arrij001","","arrij001","waina001",
"20170516","CIN","NL",38,"CHN","NL",38,5,9,51,"CHI11",40653,"110100200","31001211x",37,10,1,0,3,4,0,0,0,3,0,5,0,1,0,0,8,4,9,9,0,0,24,12,0,0,1,0,36,13,3,0,4,9,0,0,0,4,1,4,0,0,1,0,7,5,5,5,1,0,27,8,1,0,0,0,"lackj001","arrob001","","arrob001","lackj001",
"20170517","CIN","NL",39,"CHN","NL",39,5,7,51,"CHI11",38715,"101000300","05200000x",35,9,1,0,1,5,1,0,0,3,0,7,1,0,0,0,7,5,5,5,0,0,24,11,1,0,1,0,29,6,1,0,0,7,1,0,1,6,0,9,0,0,1,0,6,5,5,5,0,0,27,12,0,0,0,0,"hendk001","felds001","daviw001","felds001","hendk001",
"20170518","CIN","NL",40,"CHN","NL",40,5,9,51,"CHI11",36023,"000000401","50013000x",39,12,3,0,0,5,0,1,1,1,0,9,0,0,0,0,10,5,7,7,0,0,24,8,2,0,3,0,31,9,1,0,2,9,0,1,0,9,1,7,0,0,3,0,8,4,5,5,0,0,27,11,1,1,0,0,"lestj001","garra001","uehak001","garra001","lestj001",
