Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
19691,20170830,woodt004,SDN,11,32,0,0,1,2,1,0,0,133,0,8,2,0,0,6,0,5,27,4,0,0,5,0,2,0,0,0,3,0,NL,NL,51,blact002,SAN02,handb001,,blact002,135,10,0,0,SFN,12,31,0,0,0,0,2,2,2,0,6,0,4,0,0,4,24,0,0,0,8,4,0,0,6,1,stamc001,0.1935483870967742,0.25,0.32432432432432434,0.3142857142857143,0.25806451612903225,0.46875,0.5823888404533566,0.7830357142857143,1.0,1.0
36767,20170901,lamed001,SDN,7,29,0,0,0,0,0,0,0,134,0,2,0,1,0,2,0,4,27,0,0,0,0,0,13,1,0,0,0,0,NL,NL,54,lamed001,SAN02,jansk001,,kersc001,133,10,0,1,LAN,11,34,0,0,1,0,1,0,0,0,9,0,0,1,0,4,27,1,0,1,12,0,0,0,4,0,kersc001,0.2647058823529412,0.06896551724137931,0.34210526315789475,0.06896551724137931,0.29411764705882354,0.06896551724137931,0.6362229102167183,0.13793103448275862,0.0,1.0
39140,20170902,richc002,SDN,16,31,0,0,0,1,2,0,0,135,0,7,1,5,1,9,0,3,27,6,1,0,6,2,9,5,0,1,8,1,NL,NL,52,baezp001,SAN02,,,stewb001,134,5,0,5,LAN,4,34,0,0,1,0,3,1,1,0,10,2,6,1,1,6,25,5,0,0,6,6,0,0,3,0,handb001,0.29411764705882354,0.22580645161290322,0.35135135135135137,0.375,0.5588235294117647,0.45161290322580644,0.910174880763116,0.8266129032258065,1.0,0.0
42130,20170902,lylej001,SDN,9,35,0,0,0,1,2,0,0,136,0,11,1,2,1,10,0,4,27,7,0,0,7,0,14,2,0,0,6,2,NL,NL,51,darvy001,SAN02,,,darvy001,135,8,0,2,LAN,5,33,0,0,0,0,2,1,1,0,7,0,7,0,0,7,24,2,0,0,7,7,0,0,4,1,baumb001,0.21212121212121213,0.3142857142857143,0.2972972972972973,0.4146341463414634,0.2727272727272727,0.45714285714285713,0.5700245700245701,0.8717770034843205,1.0,1.0
33949,20170903,chacj001,SDN,5,31,0,0,0,1,1,1,2,137,0,10,2,3,0,6,0,3,27,5,0,1,6,1,9,3,0,0,4,0,NL,NL,51,wooda002,SAN02,handb001,,wooda002,136,3,0,4,LAN,6,33,0,0,0,2,2,0,1,0,7,2,6,0,0,4,24,4,1,0,8,6,0,1,0,2,chacj001,0.21212121212121213,0.3225806451612903,0.20588235294117646,0.4,0.5151515151515151,0.5483870967741935,0.7210338680926915,0.9483870967741935,1.0,1.0
25028,20170904,perdl002,SDN,9,30,0,0,0,2,0,0,1,138,0,3,0,2,0,6,0,4,27,0,0,0,0,0,10,2,0,0,3,0,NL,NL,54,perdl002,SAN02,,,martc006,137,7,0,2,SLN,5,32,0,0,0,1,1,1,2,1,7,0,0,0,0,1,27,2,0,2,10,0,0,0,3,0,martc006,0.21875,0.1,0.3055555555555556,0.18181818181818182,0.25,0.1,0.5555555555555556,0.28181818181818186,0.0,1.0
17806,20170905,woodt004,SDN,9,32,0,0,0,0,1,2,2,139,0,9,1,7,0,4,0,4,27,3,0,0,4,1,8,7,0,0,3,0,NL,NL,54,woodt004,SAN02,,,wachm001,138,4,0,8,SLN,13,35,0,0,1,3,1,1,0,0,9,3,3,0,0,4,27,8,0,1,11,3,0,0,4,0,wachm001,0.2571428571428571,0.28125,0.3333333333333333,0.34285714285714286,0.5428571428571428,0.40625,0.8761904761904762,0.7491071428571429,0.0,0.0
21411,20170906,lamed001,SDN,7,30,0,0,0,3,0,1,2,140,0,5,1,2,0,8,0,4,27,1,0,0,1,0,9,2,0,0,6,0,NL,NL,54,lamed001,SAN02,lyont001,,flahj002,139,5,0,3,SLN,9,29,0,0,1,2,0,0,2,0,5,1,1,0,0,4,27,3,1,1,10,1,0,0,5,0,sherr001,0.1724137931034483,0.16666666666666666,0.2857142857142857,0.3055555555555556,0.27586206896551724,0.26666666666666666,0.5615763546798029,0.5722222222222222,0.0,0.0
21334,20170907,richc002,SDN,11,30,0,0,0,2,1,0,0,141,1,9,1,0,0,9,0,4,27,3,0,2,3,2,4,0,0,0,3,0,NL,NL,51,lynnl001,SAN02,handb001,,lynnl001,140,10,0,0,SLN,11,36,0,0,0,1,1,1,2,0,11,0,3,0,0,4,24,0,0,0,11,3,0,0,1,0,richc002,0.3055555555555556,0.3,0.32432432432432434,0.38235294117647056,0.3333333333333333,0.43333333333333335,0.6576576576576576,0.8156862745098039,1.0,0.0
27988,20170908,corbp001,ARI,14,38,0,0,0,2,4,0,0,141,0,10,2,10,0,7,0,7,27,6,0,0,6,0,11,10,0,0,2,2,NL,NL,54,corbp001,PHO01,,,lylej001,142,7,1,10,SDN,5,37,0,0,0,0,4,1,1,1,14,0,6,1,0,7,27,10,0,0,7,6,0,2,5,0,lylej001,0.3783783783783784,0.2631578947368421,0.46511627906976744,0.3,0.5945945945945946,0.5263157894736842,1.0597108736643621,0.8263157894736841,1.0,1.0
34156,20170909,godlz001,ARI,13,35,0,0,0,0,0,1,1,142,2,13,1,7,0,10,0,7,27,7,0,2,7,0,6,7,0,0,5,2,NL,NL,54,rodnf001,PHO01,handb001,,chacj001,143,5,0,8,SDN,11,39,0,0,0,1,3,0,0,0,12,2,7,0,0,4,27,7,0,0,12,7,0,0,1,1,matop002,0.3076923076923077,0.37142857142857144,0.325,0.47619047619047616,0.5384615384615384,0.45714285714285713,0.8634615384615385,0.9333333333333333,1.0,1.0
23854,20170910,ray-r002,ARI,5,30,0,0,0,0,0,0,1,143,0,6,3,2,0,5,0,5,27,3,0,0,3,0,9,2,0,0,2,1,NL,NL,51,perdl002,PHO01,brada001,,perdl002,144,6,0,2,SDN,14,32,0,0,0,1,3,1,0,0,6,0,3,0,0,3,24,2,1,1,16,3,0,0,2,0,ray-r002,0.1875,0.2,0.22857142857142856,0.25,0.28125,0.5,0.5098214285714285,0.75,0.0,1.0
28852,20170912,gibsk002,MIN,8,42,0,1,0,1,2,1,0,144,1,18,7,0,0,4,0,4,27,16,0,0,16,0,6,0,0,1,1,0,NL,AL,51,woodt004,MIN04,,,woodt004,145,6,0,0,SDN,9,31,0,0,0,0,0,0,1,0,4,0,16,0,0,4,24,0,0,0,8,16,0,0,2,0,gibsk002,0.12903225806451613,0.42857142857142855,0.18181818181818182,0.45454545454545453,0.12903225806451613,1.0238095238095237,0.31085043988269795,1.4783549783549783,0.0,0.0
20018,20170913,sante001,MIN,7,36,0,0,1,0,1,0,1,145,1,10,1,1,0,8,0,5,30,2,0,1,3,0,9,1,0,0,2,0,NL,AL,59,matop002,MIN04,,,lamed001,146,8,0,1,SDN,10,36,0,0,1,2,2,1,0,0,7,1,3,0,0,6,29,1,0,1,8,3,0,0,3,1,belim001,0.19444444444444445,0.2777777777777778,0.2564102564102564,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.5897435897435896,0.7222222222222222,0.0,0.0
39243,20170915,chatt001,COL,11,30,0,0,0,2,1,2,2,148,0,9,1,1,1,4,0,5,27,6,1,0,6,0,3,1,0,2,3,0,NL,NL,51,richc002,DEN02,,,richc002,147,8,0,1,SDN,12,34,0,0,0,2,1,0,2,0,7,1,6,0,0,4,24,1,0,0,6,6,0,0,2,0,chatt001,0.20588235294117646,0.3,0.25,0.35294117647058826,0.3235294117647059,0.5666666666666667,0.5735294117647058,0.919607843137255,0.0,0.0
48247,20170916,andet002,COL,9,37,0,0,0,0,2,0,3,149,1,17,3,0,0,5,0,3,27,15,0,1,16,1,4,0,0,0,6,0,NL,NL,51,lylej001,DEN02,,,lylej001,148,5,0,0,SDN,12,29,0,0,0,3,0,0,0,0,3,0,16,0,1,5,24,0,0,0,8,16,0,0,3,0,andet002,0.10344827586206896,0.4594594594594595,0.1875,0.5454545454545454,0.10344827586206896,0.7567567567567568,0.29094827586206895,1.3022113022113022,0.0,0.0
34634,20170917,grayj003,COL,7,35,0,0,0,2,2,1,0,150,0,9,0,3,0,7,0,6,27,3,0,0,3,1,5,3,0,0,2,0,NL,NL,54,hollg001,DEN02,handb001,,chacj001,149,7,0,4,SDN,12,34,0,0,0,0,2,1,2,1,8,1,3,0,0,6,27,3,0,1,13,3,0,0,3,1,yatek001,0.23529411764705882,0.2571428571428571,0.3157894736842105,0.2972972972972973,0.38235294117647056,0.3142857142857143,0.6981424148606811,0.6115830115830116,1.0,0.0
20199,20170918,perdl002,SDN,6,26,0,0,2,1,2,0,1,150,1,4,2,2,1,4,0,5,27,4,0,0,4,0,6,2,0,0,5,0,NL,NL,51,corbp001,SAN02,handb001,,corbp001,151,9,1,2,ARI,10,30,0,0,0,1,0,1,1,1,5,0,4,0,1,4,24,2,0,0,8,4,0,0,6,0,perdl002,0.16666666666666666,0.15384615384615385,0.32432432432432434,0.3125,0.16666666666666666,0.46153846153846156,0.49099099099099097,0.7740384615384616,1.0,1.0
20101,20170919,woodt004,SDN,13,31,0,0,0,3,1,1,0,151,0,9,0,2,0,6,0,4,27,6,1,0,6,1,9,2,0,0,4,0,NL,NL,51,godlz001,SAN02,,,godlz001,152,2,1,2,ARI,8,28,0,0,0,1,1,1,3,0,4,2,6,0,0,4,24,2,0,0,6,6,0,0,2,2,woodt004,0.14285714285714285,0.2903225806451613,0.2,0.3611111111111111,0.39285714285714285,0.3225806451612903,0.5928571428571429,0.6836917562724014,1.0,1.0
25797,20170920,lamed001,SDN,8,38,0,0,0,1,0,3,1,152,0,12,5,8,0,9,0,5,27,7,0,0,7,3,8,8,0,0,5,0,NL,NL,54,stamc001,SAN02,,,ray-r002,153,4,0,13,ARI,9,37,0,0,0,1,2,0,1,0,11,4,7,0,0,6,27,12,1,2,7,7,0,0,6,0,sherj001,0.2972972972972973,0.3157894736842105,0.38636363636363635,0.3953488372093023,0.6756756756756757,0.7105263157894737,1.0620393120393121,1.105875152998776,0.0,1.0
30944,20170921,richc002,SDN,13,28,0,0,0,3,2,1,0,153,0,7,1,0,0,6,0,3,27,3,1,2,3,1,11,0,0,0,2,0,NL,NL,51,andet002,SAN02,handb001,,andet002,153,6,0,0,COL,3,32,0,0,0,0,0,0,3,0,7,0,3,0,0,4,24,0,0,0,12,3,0,0,1,1,richc002,0.21875,0.25,0.24242424242424243,0.2903225806451613,0.21875,0.42857142857142855,0.46117424242424243,0.7188940092165899,1.0,0.0
25273,20170922,lylej001,SDN,6,33,0,0,0,1,1,1,0,154,0,7,0,4,0,6,0,4,27,1,0,0,1,2,11,4,0,1,1,0,NL,NL,54,lylej001,SAN02,hollg001,,grayj003,154,5,0,4,COL,6,33,0,0,1,0,0,0,1,0,7,3,1,0,0,5,27,4,0,1,10,1,0,0,3,0,grayj003,0.21212121212121213,0.21212121212121213,0.2777777777777778,0.23529411764705882,0.48484848484848486,0.30303030303030304,0.7626262626262627,0.5383244206773619,0.0,1.0
33899,20170923,chacj001,SDN,6,34,0,0,1,0,3,1,0,155,1,12,0,0,0,9,0,5,27,4,1,0,5,1,9,0,0,0,2,0,NL,NL,51,bettc001,SAN02,,,bettc001,155,9,0,0,COL,6,32,0,0,1,0,0,1,0,1,5,0,4,0,0,7,24,0,0,0,12,4,0,0,3,1,chacj001,0.15625,0.35294117647058826,0.25,0.39473684210526316,0.15625,0.4411764705882353,0.40625,0.8359133126934984,1.0,0.0
28339,20170924,perdl002,SDN,7,32,0,0,1,1,3,1,1,156,0,8,3,8,0,4,0,5,27,4,0,0,4,0,10,8,0,0,3,1,NL,NL,54,perdl002,SAN02,,,marqg001,156,6,0,8,COL,8,38,0,0,0,1,2,0,1,0,12,2,4,0,0,6,27,7,0,2,8,4,0,0,3,0,marqg001,0.3157894736842105,0.25,0.36585365853658536,0.3142857142857143,0.5263157894736842,0.625,0.8921694480102695,0.9392857142857143,0.0,1.0
49419,20170925,darvy001,LAN,4,30,0,0,0,0,4,1,2,157,0,10,2,2,0,5,0,3,27,9,1,1,9,0,7,2,0,0,6,1,NL,NL,51,woodt004,LOS03,,,woodt004,157,5,0,3,SDN,9,33,0,0,0,2,2,0,0,2,6,0,9,0,1,3,24,2,0,0,13,9,0,0,0,0,darvy001,0.18181818181818182,0.3333333333333333,0.22857142857142856,0.43243243243243246,0.24242424242424243,0.6666666666666666,0.47099567099567097,1.099099099099099,0.0,0.0
47432,20170926,wooda002,LAN,9,35,0,0,0,0,4,2,0,158,0,11,3,2,1,11,0,4,27,9,0,0,9,1,9,2,0,0,9,0,NL,NL,51,lamed001,LOS03,,,lamed001,158,8,0,2,SDN,3,36,0,0,0,0,1,0,0,0,9,2,9,1,0,4,24,2,0,0,4,9,0,0,1,0,wooda002,0.25,0.3142857142857143,0.2702702702702703,0.45454545454545453,0.4444444444444444,0.6857142857142857,0.7147147147147147,1.1402597402597403,0.0,0.0
47273,20170927,hillr001,LAN,2,34,0,0,0,0,2,1,2,159,0,12,3,0,0,4,0,3,27,10,1,0,10,0,9,0,0,0,3,0,NL,NL,51,richc002,LOS03,,,richc002,159,7,1,0,SDN,8,30,0,0,0,2,1,2,0,0,3,0,8,0,0,4,24,0,0,0,14,8,0,0,3,0,hillr001,0.1,0.35294117647058826,0.18181818181818182,0.39473684210526316,0.13333333333333333,0.6764705882352942,0.3151515151515152,1.0712074303405572,0.0,0.0
39863,20170929,strac001,SFN,10,40,0,0,0,1,7,0,1,160,0,17,0,0,0,10,0,4,27,8,0,0,8,0,5,0,0,1,2,0,NL,NL,51,lylej001,SFO03,,,lylej001,160,8,0,0,SDN,7,33,0,0,0,1,2,0,1,0,8,0,8,0,0,5,24,0,0,0,9,8,0,0,2,0,strac001,0.24242424242424243,0.425,0.2857142857142857,0.4523809523809524,0.30303030303030304,0.65,0.5887445887445888,1.1023809523809525,0.0,0.0
40394,20170930,cainm001,SFN,6,31,0,0,1,0,0,1,0,161,1,6,0,3,0,9,0,6,27,2,0,1,2,0,9,3,0,0,5,0,NL,NL,54,dysos001,SFO03,handb001,,chacj001,161,6,1,3,SDN,11,34,0,0,0,0,1,0,0,0,8,1,2,0,0,4,27,3,0,0,11,2,0,0,1,0,baumb001,0.23529411764705882,0.1935483870967742,0.2571428571428571,0.32432432432432434,0.35294117647058826,0.1935483870967742,0.6100840336134454,0.5178727114210986,1.0,0.0
38847,20171001,cuetj001,SFN,8,31,0,0,1,2,2,0,2,162,0,8,1,4,0,3,0,5,27,5,0,0,5,2,5,4,0,0,2,0,NL,NL,52,matop002,SFO03,,,perdl002,162,8,0,4,SDN,13,37,0,0,0,2,2,1,2,0,12,1,5,0,0,3,25,4,0,1,5,5,0,1,2,1,strih001,0.32432432432432434,0.25806451612903225,0.358974358974359,0.30303030303030304,0.5135135135135135,0.41935483870967744,0.8724878724878724,0.7223851417399805,0.0,1.0
44649,20180329,richc002,SDN,20,39,0,0,1,3,0,0,2,1,0,6,0,2,1,8,0,6,36,1,0,0,1,1,15,2,0,0,6,0,NL,NL,72,cimba001,SAN02,barnj002,,andec001,1,7,0,2,MIL,12,42,0,0,1,2,2,1,3,1,10,0,1,0,0,6,36,2,0,1,9,1,0,0,2,0,jeffj001,0.23809523809523808,0.15384615384615385,0.28888888888888886,0.26666666666666666,0.2857142857142857,0.15384615384615385,0.5746031746031746,0.4205128205128205,0.0,0.0
31513,20180330,luccj001,SDN,11,37,0,0,0,1,2,2,1,2,1,12,2,5,0,9,0,5,27,6,0,0,6,0,7,5,0,0,4,0,NL,NL,54,handb001,SAN02,knebc001,,chacj001,2,5,1,8,MIL,14,37,0,0,0,1,4,1,1,0,11,1,6,0,0,5,27,8,1,1,4,6,0,0,1,0,drako001,0.2972972972972973,0.32432432432432434,0.3076923076923077,0.40476190476190477,0.4864864864864865,0.5405405405405406,0.7941787941787942,0.9453024453024453,0.0,0.0
35106,20180331,perdl002,SDN,7,31,0,0,0,0,2,0,1,3,0,6,1,7,0,2,0,4,27,3,0,0,3,0,8,7,0,1,1,0,NL,NL,54,perdl002,SAN02,,,suteb001,3,11,0,7,MIL,7,39,0,0,0,1,3,0,0,0,12,0,3,1,0,4,27,7,0,3,9,3,0,0,6,0,suteb001,0.3076923076923077,0.1935483870967742,0.4,0.21875,0.38461538461538464,0.41935483870967744,0.7846153846153847,0.6381048387096775,0.0,0.0
16899,20180402,mitcb001,SDN,10,35,0,0,0,0,3,1,0,4,1,8,2,7,0,10,0,4,27,4,0,0,4,0,8,7,0,1,5,0,NL,NL,54,mitcb001,SAN02,daviw001,,bettc001,4,10,0,7,COL,10,37,0,0,0,0,4,0,0,0,12,3,4,0,0,6,27,7,1,1,3,4,0,0,6,2,bettc001,0.32432432432432434,0.22857142857142856,0.4090909090909091,0.34146341463414637,0.6756756756756757,0.5428571428571428,1.0847665847665848,0.8843205574912891,0.0,0.0
19283,20180403,rosst001,SDN,15,31,0,0,0,0,1,0,2,5,1,8,3,4,0,4,0,5,27,8,0,0,8,1,7,4,0,0,4,0,NL,NL,51,freek001,SAN02,handb001,,freek001,5,5,0,4,COL,11,31,0,0,0,2,2,0,0,0,6,0,8,0,0,4,24,4,0,0,5,8,0,0,5,0,rosst001,0.1935483870967742,0.25806451612903225,0.3055555555555556,0.3611111111111111,0.25806451612903225,0.5806451612903226,0.5636200716845878,0.9417562724014337,1.0,0.0
19698,20180404,richc002,SDN,10,32,0,0,0,0,1,0,1,6,1,6,0,5,0,6,0,4,27,1,0,0,2,0,7,5,0,0,2,1,NL,NL,54,richc002,SAN02,daviw001,,grayj003,6,6,0,5,COL,8,35,0,0,0,1,2,1,0,0,9,0,1,1,0,4,27,5,0,0,11,1,0,0,3,0,grayj003,0.2571428571428571,0.1875,0.3157894736842105,0.2571428571428571,0.3142857142857143,0.21875,0.6300751879699248,0.4758928571428571,0.0,1.0
20509,20180405,luccj001,SDN,12,31,0,0,1,0,0,3,0,7,0,6,1,0,0,3,0,5,27,1,0,0,1,0,8,0,0,0,0,0,NL,NL,54,handb001,SAN02,daviw001,,andet002,7,9,1,3,COL,7,31,0,0,1,0,0,0,0,0,4,0,1,1,0,3,27,3,0,1,11,1,0,0,7,0,ottaa001,0.12903225806451613,0.1935483870967742,0.2894736842105263,0.1935483870967742,0.12903225806451613,0.2903225806451613,0.41850594227504245,0.4838709677419355,0.0,0.0
41138,20180406,mccul002,HOU,14,30,0,0,0,1,0,1,0,8,0,4,0,3,0,7,1,4,27,1,1,0,1,0,12,3,0,0,4,1,NL,AL,54,mccul002,HOU03,handb001,,perdl002,8,11,0,4,SDN,4,38,0,0,1,0,5,0,0,1,13,0,1,0,0,4,27,3,0,0,11,1,0,0,3,0,perdl002,0.34210526315789475,0.13333333333333333,0.40476190476190477,0.22857142857142856,0.47368421052631576,0.13333333333333333,0.8784461152882206,0.3619047619047619,1.0,0.0
42306,20180407,coleg001,HOU,11,32,0,0,0,0,0,0,2,9,0,6,0,0,0,8,0,4,30,1,0,0,1,2,8,0,0,0,6,1,NL,AL,59,erlir001,HOU03,,,mitcb001,9,7,1,0,SDN,12,35,0,0,0,3,3,1,0,0,6,0,1,0,0,6,29,0,0,0,14,1,0,0,1,0,devec001,0.17142857142857143,0.1875,0.19444444444444445,0.3157894736842105,0.2571428571428571,0.1875,0.45158730158730154,0.5032894736842105,0.0,1.0
37093,20180408,mortc002,HOU,10,30,0,0,0,1,0,1,0,10,0,6,2,0,0,2,0,4,27,4,0,0,4,0,10,0,0,0,0,0,NL,AL,51,rosst001,HOU03,peacb001,,rosst001,10,8,0,1,SDN,10,31,0,0,0,0,0,0,1,1,4,0,4,0,0,2,24,1,0,1,9,4,0,0,4,1,mortc002,0.12903225806451613,0.2,0.25,0.2,0.12903225806451613,0.4,0.3790322580645161,0.6000000000000001,0.0,0.0
20291,20180409,grayj003,COL,12,33,0,0,0,1,1,0,1,11,0,7,3,7,0,5,0,5,27,6,0,0,6,0,8,7,0,0,5,1,NL,NL,54,grayj003,DEN02,handb001,,richc002,11,6,1,7,SDN,15,38,0,0,0,1,2,1,1,0,13,2,6,1,0,4,27,7,0,1,10,6,0,1,1,0,richc002,0.34210526315789475,0.21212121212121213,0.358974358974359,0.3157894736842105,0.6052631578947368,0.5151515151515151,0.9642375168690958,0.8309409888357256,1.0,0.0
22446,20180410,andet002,COL,7,30,0,0,0,1,0,0,3,12,0,5,1,5,0,2,0,4,27,2,0,0,2,1,10,5,0,1,1,0,NL,NL,54,shawb001,DEN02,handb001,,luccj001,12,7,0,5,SDN,9,35,0,0,0,3,2,1,1,1,10,2,0,0,0,5,27,5,0,0,10,0,0,0,3,0,luccj001,0.2857142857142857,0.16666666666666666,0.358974358974359,0.1935483870967742,0.5142857142857142,0.3333333333333333,0.8732600732600733,0.5268817204301075,1.0,1.0
21248,20180411,marqg001,COL,11,30,0,0,0,0,1,0,1,13,1,9,0,3,0,7,1,5,27,5,1,2,6,1,11,3,0,0,3,0,NL,NL,51,baumb001,DEN02,daviw001,,perdl002,13,4,0,4,SDN,9,33,0,0,0,1,1,2,0,1,6,2,3,0,0,4,24,3,0,0,13,3,0,0,1,0,senza001,0.18181818181818182,0.3,0.22857142857142856,0.37142857142857144,0.3939393939393939,0.3333333333333333,0.6225108225108225,0.7047619047619047,0.0,1.0
22288,20180412,mitcb001,SDN,10,27,0,0,0,1,0,1,0,14,0,1,0,3,0,3,0,4,27,0,0,0,0,0,6,3,0,0,3,0,NL,NL,54,mitcb001,SAN02,,,strac001,12,12,1,7,SFN,7,36,0,0,0,1,2,0,0,1,10,0,0,0,0,2,27,5,0,0,7,0,0,0,8,0,strac001,0.2777777777777778,0.037037037037037035,0.4222222222222222,0.13333333333333333,0.3333333333333333,0.037037037037037035,0.7555555555555555,0.17037037037037037,0.0,0.0
31675,20180413,rosst001,SDN,12,34,0,0,0,2,2,1,0,15,1,8,1,0,0,7,0,4,27,5,0,0,5,0,6,0,0,0,1,0,NL,NL,51,blact002,SAN02,handb001,,blact002,13,9,0,1,SFN,11,35,0,0,0,0,0,2,2,1,10,0,4,0,0,3,24,1,0,0,8,4,0,0,1,0,rosst001,0.2857142857142857,0.23529411764705882,0.32432432432432434,0.2777777777777778,0.2857142857142857,0.38235294117647056,0.61003861003861,0.6601307189542484,1.0,0.0
41117,20180414,richc002,SDN,10,34,0,0,0,1,2,0,1,16,0,11,2,4,0,10,0,4,27,5,1,0,5,0,9,4,0,0,4,0,NL,NL,51,gearc001,SAN02,handb001,,holld003,14,6,0,4,SFN,8,34,0,0,1,1,1,1,0,0,9,2,5,0,0,6,24,4,0,0,11,5,0,2,3,0,cimba001,0.2647058823529412,0.3235294117647059,0.32432432432432434,0.38461538461538464,0.5882352941176471,0.5588235294117647,0.9125596184419714,0.9434389140271493,1.0,1.0
34316,20180415,luccj001,SDN,5,35,0,0,0,1,3,0,1,17,1,11,1,1,0,9,0,3,27,9,0,0,10,3,12,1,0,1,7,0,NL,NL,51,beedt001,SAN02,,,beedt001,15,6,0,1,SFN,10,32,0,0,0,1,2,1,1,0,7,0,9,0,0,5,24,1,1,0,12,9,0,0,1,0,luccj001,0.21875,0.3142857142857143,0.23529411764705882,0.4418604651162791,0.28125,0.5428571428571428,0.5165441176470589,0.9847176079734219,1.0,1.0
23082,20180416,erlir001,SDN,9,32,0,0,0,1,2,2,1,18,1,6,1,9,0,4,0,5,27,3,0,0,3,0,12,9,0,0,1,0,NL,NL,54,erlir001,SAN02,,,ryu-h001,15,6,0,10,LAN,7,36,0,0,0,1,2,0,1,0,9,2,3,1,0,4,27,10,0,0,11,3,0,1,7,0,ryu-h001,0.25,0.1875,0.37209302325581395,0.23529411764705882,0.5277777777777778,0.34375,0.8998708010335917,0.5790441176470589,0.0,1.0
22959,20180417,mitcb001,SDN,12,41,0,0,0,1,2,1,1,19,0,5,1,7,1,9,0,7,36,2,0,0,3,1,20,7,0,0,7,0,NL,NL,72,webbt001,SAN02,,,wooda002,16,11,0,7,LAN,7,46,0,1,0,1,3,1,1,1,11,1,2,2,0,8,36,7,1,1,8,2,0,1,6,0,alexs001,0.2391304347826087,0.12195121951219512,0.3333333333333333,0.25,0.41304347826086957,0.24390243902439024,0.7463768115942029,0.49390243902439024,0.0,0.0
23748,20180418,perdl002,SDN,10,34,0,0,0,0,1,1,0,20,1,8,0,11,0,8,0,5,27,4,1,0,4,0,13,11,0,0,3,0,NL,NL,54,perdl002,SAN02,,,maedk001,17,8,1,13,LAN,6,44,0,0,0,0,5,0,0,0,18,1,4,0,0,4,27,11,0,0,11,4,0,0,3,0,maedk001,0.4090909090909091,0.23529411764705882,0.44680851063829785,0.3076923076923077,0.5909090909090909,0.2647058823529412,1.0377176015473888,0.5723981900452488,0.0,0.0
24902,20180420,kochm001,ARI,15,28,0,0,0,1,1,3,0,19,0,1,0,2,0,4,1,5,27,1,0,0,1,2,14,2,0,0,4,1,NL,NL,54,boxbb001,PHO01,,,rosst001,21,5,1,4,SDN,5,33,0,0,0,0,0,0,1,0,5,1,1,0,0,2,27,2,0,0,6,1,0,0,2,1,handb001,0.15151515151515152,0.03571428571428571,0.2,0.15625,0.24242424242424243,0.07142857142857142,0.44242424242424244,0.22767857142857142,1.0,0.0
38820,20180421,godlz001,ARI,11,32,0,0,2,1,1,0,0,20,0,10,1,2,0,7,0,4,27,6,0,0,6,0,10,2,0,2,5,0,NL,NL,51,richc002,PHO01,,,richc002,22,5,0,2,SDN,9,33,0,0,2,0,1,0,1,0,9,0,6,0,0,4,24,2,0,1,10,6,0,0,1,0,godlz001,0.2727272727272727,0.3125,0.29411764705882354,0.40540540540540543,0.30303030303030304,0.5625,0.5971479500891266,0.9679054054054055,0.0,1.0
31061,20180422,corbp001,ARI,9,29,0,0,0,0,0,0,0,21,0,6,1,2,0,5,0,4,27,3,0,0,4,2,6,2,0,0,4,1,NL,NL,51,luccj001,PHO01,brada001,,luccj001,23,3,0,2,SDN,7,31,0,0,0,0,1,1,0,0,3,1,4,0,0,3,24,2,0,0,15,4,0,0,1,0,corbp001,0.0967741935483871,0.20689655172413793,0.125,0.30303030303030304,0.22580645161290322,0.3103448275862069,0.35080645161290325,0.61337513061651,0.0,0.0
