Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170501","TOR","AL",26,"NYA","AL",24,7,1,54,"NYC21",25566,"020003200","000100000",35,12,1,0,3,7,1,1,0,3,0,4,1,0,1,0,6,2,1,1,0,0,27,10,2,0,1,0,34,7,0,0,0,1,0,0,0,1,0,7,1,0,1,1,8,2,7,7,0,0,27,11,0,0,1,0,"estrm001","sevel001","","estrm001","sevel001",
"20170502","TOR","AL",27,"NYA","AL",25,5,11,51,"NYC21",30058,"000020210","14110130x",38,11,4,0,2,4,0,0,0,2,0,7,0,1,0,0,8,4,11,11,1,0,24,9,1,0,2,0,39,16,4,0,5,11,0,0,0,4,0,10,0,0,1,0,8,5,5,5,0,1,27,10,1,0,0,0,"tanam001","latom001","","latom001","tanam001",
"20170503","TOR","AL",28,"NYA","AL",26,6,8,51,"NYC21",35559,"420000000","30200030x",33,8,1,0,1,6,1,0,0,5,0,11,0,0,1,0,6,5,8,8,0,0,24,8,0,0,1,0,34,12,1,0,2,8,0,0,0,8,0,11,0,1,1,0,10,5,6,6,1,0,27,8,0,0,1,0,"betad001","biagj001","chapa001","strom001","sabac001",
"20170505","NYA","AL",27,"CHN","NL",29,3,2,54,"CHI11",40395,"000000003","100001000",34,11,2,0,1,3,1,0,1,3,0,10,1,0,1,0,9,4,2,2,0,0,27,11,2,0,0,0,32,4,0,0,2,2,0,0,1,2,0,10,0,1,0,0,6,4,3,3,2,0,27,10,0,0,3,0,"holdj002","rondh001","chapa001","pinem001","hendk001",
"20170506","NYA","AL",28,"CHN","NL",30,11,6,54,"CHI11",40735,"501200030","000020130",39,14,4,0,2,9,0,0,0,6,0,5,1,0,3,0,7,4,5,5,0,0,27,10,1,1,0,0,35,7,2,2,0,5,0,0,0,5,0,6,0,0,0,0,7,4,10,10,1,0,27,12,2,0,3,0,"montj004","andeb004","","montj004","andeb004",
"20170507","NYA","AL",29,"CHN","NL",31,5,4,108,"CHI11",40584,"100000120000000001","001000003000000000",63,10,0,1,1,5,2,0,0,5,0,22,3,0,0,0,11,7,4,4,1,0,54,19,0,0,1,0,65,11,3,0,1,4,0,0,1,10,4,26,1,0,1,0,18,8,4,4,0,0,54,22,2,0,0,0,"shrec001","strop001","","sevel001","lestj001",
"20170508","NYA","AL",30,"CIN","NL",32,10,4,54,"CIN09",25960,"310010230","100010200",36,13,0,0,2,10,1,1,3,7,0,5,0,0,1,0,11,3,3,3,0,0,27,11,2,0,4,0,36,11,1,0,1,4,0,0,0,1,0,6,0,0,4,0,6,6,9,9,0,0,27,17,1,0,2,0,"tanam001","davir004","","tanam001","davir004",
"20170509","NYA","AL",31,"CIN","NL",33,3,5,51,"CIN09",22035,"110100000","05000000x",31,7,1,0,2,3,0,0,1,6,0,7,0,0,2,0,8,3,5,5,0,0,24,10,1,0,0,0,32,8,0,0,0,5,0,0,1,4,0,7,1,0,0,0,8,3,3,3,2,0,27,11,0,0,3,0,"adlet001","sabac001","igler001","sabac001","adlet001",
"20170511","HOU","AL",35,"NYA","AL",32,3,2,54,"NYC21",39050,"200010000","000010001",35,9,4,0,1,3,0,0,0,3,0,8,2,0,0,0,8,3,1,1,0,0,27,12,2,0,1,0,33,7,0,0,0,2,0,0,0,4,0,14,3,0,1,1,9,4,3,3,0,0,27,12,0,0,0,0,"keucd001","pinem001","gilek001","keucd001","pinem001",
"20170512","HOU","AL",36,"NYA","AL",33,5,1,54,"NYC21",41150,"000310001","000000001",38,11,1,0,1,5,0,0,0,2,0,11,1,0,0,0,8,4,1,1,0,0,27,7,1,0,0,0,35,7,1,0,0,1,0,0,0,0,0,13,0,0,0,0,7,5,5,5,0,0,27,2,1,0,0,0,"mccul002","montj004","","mccul002","montj004",
