Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170429","NYN","NL",23,"WAS","NL",24,5,3,54,"WAS11",36501,"000030011","100010010",33,8,1,0,3,5,1,0,0,0,0,3,1,0,1,0,2,6,2,2,0,0,27,8,1,0,1,0,33,7,2,0,1,3,0,0,0,5,1,10,2,0,1,0,8,3,5,5,0,0,27,10,0,0,1,0,"roblh001","stras001","famij001","wheez001","stras001",
"20170430","NYN","NL",24,"WAS","NL",25,5,23,51,"WAS11",36806,"111200000","50143154x",36,9,2,1,2,5,0,0,0,2,0,12,0,0,0,0,6,5,22,22,3,0,24,8,2,0,0,0,46,23,4,0,7,23,1,1,0,6,3,6,0,0,0,0,7,5,5,5,0,0,27,8,0,0,0,0,"albem001","syndn001","","syndn001","rossj002",
"20170502","ARI","NL",28,"WAS","NL",26,6,3,54,"WAS11",22826,"100300101","102000000",35,10,0,0,3,6,0,0,1,5,1,10,4,1,1,0,8,5,3,3,0,0,27,9,0,0,1,0,33,7,3,0,0,3,0,0,0,7,0,11,1,0,1,0,10,3,6,6,0,0,27,9,1,1,2,0,"mcfat001","roart001","rodnf001","walkt004","roart001",
"20170503","ARI","NL",29,"WAS","NL",27,1,2,51,"WAS11",23816,"100000000","00100100x",29,5,1,0,1,1,2,0,0,7,0,12,0,1,0,0,10,3,2,2,0,0,24,8,0,0,1,0,29,6,1,1,0,2,0,0,0,1,0,10,0,0,1,0,4,2,1,1,0,0,27,9,0,0,0,0,"turnj002","ray-r002","","ray-r002","gonzg003",
"20170504","ARI","NL",30,"WAS","NL",28,2,4,51,"WAS11",29496,"000000101","01200001x",31,4,0,0,2,2,0,0,1,2,0,14,0,0,0,0,5,3,4,4,0,0,24,8,0,0,1,0,32,9,1,0,0,4,0,0,0,8,0,6,4,0,1,0,12,4,2,2,0,0,27,7,0,0,0,0,"schem001","shipb001","romee002","shipb001","schem001",
"20170505","WAS","NL",29,"PHI","NL",28,4,2,54,"PHI13",20237,"110020000","000000200",39,12,2,0,3,4,0,0,1,2,1,11,0,0,0,0,11,4,2,2,0,0,27,7,0,1,0,0,35,8,3,0,0,2,0,0,1,4,1,12,1,0,0,0,11,4,4,4,0,0,27,4,0,0,0,0,"stras001","piven001","albem001","stras001","piven001",
"20170506","WAS","NL",30,"PHI","NL",29,6,2,54,"PHI13",21298,"000204000","010000100",34,8,2,0,2,6,1,0,0,2,0,9,0,0,0,0,4,3,2,2,0,0,27,10,0,0,3,0,30,8,0,0,1,2,0,0,1,4,0,4,1,1,2,0,6,2,6,6,0,1,27,5,0,0,0,0,"colea002","velav001","","colea002","velav001",
"20170507","WAS","NL",31,"PHI","NL",30,5,6,59,"PHI13",30464,"1000202000","0002000301",35,7,1,0,2,5,1,1,0,6,0,8,0,1,0,0,8,5,4,4,0,0,29,11,1,0,2,0,37,11,2,0,1,6,0,1,0,5,1,8,0,0,1,0,8,4,5,5,1,0,30,8,1,0,0,0,"nerih001","treib001","","roart001","hellj001",
"20170508","WAS","NL",32,"BAL","AL",31,4,6,51,"BAL12",23525,"000011011","40020000x",34,8,4,0,1,4,0,0,0,2,0,11,0,0,0,0,5,3,6,6,0,0,24,10,1,0,2,0,33,10,1,0,3,6,0,0,0,4,0,4,0,0,2,0,7,3,4,4,1,0,27,7,0,0,1,0,"gausk001","gonzg003","bracb001","gonzg003","gausk001",
"20170509","WAS","NL",33,"BAL","AL",32,4,5,70,"BAL12",26348,"010000030000","000001012001",42,8,1,0,2,4,0,0,0,4,2,11,2,1,0,0,6,5,5,5,0,1,34,8,1,0,0,0,46,12,3,0,2,5,0,0,0,4,1,14,0,0,0,0,11,3,4,4,0,0,36,17,0,0,1,0,"verrl001","turnj002","","schem001","jimeu001",
"20170510","BAL","AL",33,"WAS","NL",34,6,7,52,"WAS11",32984,"030020100","000110023",34,10,2,0,2,6,0,1,1,2,0,14,0,0,2,0,5,5,7,7,0,0,25,10,1,0,1,0,37,13,1,0,2,7,0,0,0,6,1,9,0,0,1,0,11,3,6,6,0,0,27,4,0,0,2,0,"albem001","bracb001","","milew001","stras001",
"20170513","PHI","NL",33,"WAS","NL",35,4,6,53,"WAS11",31473,"000310000","000040002",33,8,2,0,0,4,0,0,0,6,0,10,1,0,2,0,8,6,6,6,0,0,26,9,0,0,1,0,35,10,3,0,2,6,0,0,0,4,0,7,0,1,0,0,7,6,4,4,1,0,27,8,0,0,2,0,"kells001","ramoe002","","piven001","roart001",
"20170514","PHI","NL",34,"WAS","NL",36,4,3,54,"WAS11",31738,"000000103","100020000",34,10,3,0,2,4,0,0,0,4,0,5,0,0,3,0,7,4,3,3,0,0,27,8,1,0,2,0,33,9,0,1,2,3,1,0,1,2,0,1,0,0,2,0,7,5,4,4,0,0,27,11,2,0,3,0,"benoj001","kells001","nerih001","hellj001","gonzg003",
"20170514","PHI","NL",35,"WAS","NL",37,5,6,51,"WAS11",30137,"000201020","00102102x",36,10,1,1,0,5,0,0,1,2,0,10,1,0,0,0,7,4,5,5,2,0,24,7,1,0,0,0,31,8,3,0,1,6,0,1,0,4,1,9,1,0,0,0,6,4,5,5,0,0,27,10,0,0,0,0,"turnj002","neshp001","albem001","velav001","schem001",
"20170516","WAS","NL",38,"PIT","NL",39,8,4,54,"PIT08",16992,"102210002","100000300",39,14,3,1,2,8,0,0,0,2,0,8,1,0,2,0,6,6,3,3,0,0,27,11,1,0,1,0,35,8,4,0,1,3,0,0,0,3,0,7,0,0,1,0,7,4,8,8,0,0,27,8,0,0,2,0,"stras001","kuhlc001","","stras001","kuhlc001",
"20170517","WAS","NL",39,"PIT","NL",40,1,6,51,"PIT08",18803,"000000100","00000330x",29,3,1,0,0,1,0,0,0,3,0,3,1,0,0,0,4,5,6,6,0,1,24,17,1,0,2,0,29,8,0,0,1,6,0,1,1,6,0,2,2,1,1,0,7,3,1,1,0,0,27,10,0,0,0,0,"coleg001","turnj002","","turnj002","coleg001",
"20170518","WAS","NL",40,"PIT","NL",41,4,10,51,"PIT08",27728,"010300000","20201320x",33,6,2,0,1,2,0,0,0,4,0,11,0,0,1,0,6,4,9,9,0,1,24,8,2,0,0,0,35,13,2,0,2,10,0,1,0,5,0,4,0,1,0,0,7,5,2,2,0,0,27,9,1,0,1,0,"glast001","roart001","","roart001","glast001",
