Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20150816,WAS,NL,117,SFN,NL,117,0,5,51,SFO03,41904,0,00031010x,29,3,0,0,0,0,1,0,0,1,0,14,1,0,0,0,4,4,5,5,0,0,24,8,0,0,1,0,30,7,3,0,2,5,0,0,0,2,0,9,0,0,1,0,3,1,0,0,0,0,27,5,0,0,0,0,bumgm001,rossj002,,rossj002,bumgm001,117,Aug 16,@,SFG,"L,0-5",8,7,5,5,0,2,9,2,0,3.78,32,104,70,2,0,0,0,30,3,0,0,0,0,0,1,4,Jeff Nelson,"J.Ross (4-39-L), B.Treinen (1), C.Janssen (1), M.Thornton (1)"
20150818,WAS,NL,118,COL,NL,117,15,6,54,DEN02,24320,202110144,310011000,40,15,5,0,1,13,0,2,0,10,1,6,0,0,0,0,10,5,4,4,0,0,27,9,3,0,0,0,40,13,4,0,3,5,0,0,1,1,0,9,0,0,0,0,9,6,15,15,3,1,27,11,1,0,0,0,zimmj003,millj006,,zimmj003,haled001,118,Aug 18,@,COL,"W,15-6",9,13,6,4,2,1,9,3,1,3.79,42,150,108,0,0,0,0,40,4,0,0,0,0,1,0,5,Gary Cederstrom,"J.Zimmermann (5-39-W), F.Rivero (2-H), C.Janssen (1-H), D.Storen (2), T.Roark (2)"
20150819,WAS,NL,119,COL,NL,118,4,1,54,DEN02,24863,121,10000000,34,9,3,1,0,3,0,0,0,9,1,11,1,0,1,0,12,3,0,0,1,0,27,10,1,0,0,0,29,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,4,4,4,1,0,27,9,0,0,1,0,stras001,betar001,papej001,stras001,delaj001,119,Aug 19,@,COL,"W,4-1",9,2,1,0,1,0,5,0,0,3.75,29,109,80,0,0,0,1,29,0,0,0,0,0,1,0,3,Jim Wolf,"S.Strasburg (5-76-W), C.Janssen (0-H), J.Papelbon (4-Sv)"
20150820,WAS,NL,120,COL,NL,119,2,3,51,DEN02,25211,200,00001110x,30,4,1,0,1,2,0,0,0,4,0,8,0,0,1,0,5,4,3,3,0,0,24,6,0,0,0,0,33,10,2,0,0,3,0,0,0,3,1,8,0,0,0,0,9,3,2,2,0,0,27,9,0,0,1,0,flany001,schem001,axfoj001,schem001,flany001,120,Aug 20,@,COL,"L,2-3",8,10,3,3,0,3,8,0,0,3.75,36,129,87,3,1,0,0,33,2,0,1,0,0,0,0,4,Lance Barksdale,"M.Scherzer (5-48-L), F.Rivero (1), B.Treinen (3), M.Thornton (3)"
20150821,MIL,NL,123,WAS,NL,121,10,3,54,WAS11,29916,2030500,10001100,36,14,3,0,1,9,1,3,0,3,0,7,1,0,1,1,7,4,3,3,0,0,27,9,0,0,0,0,32,6,0,0,2,3,0,0,0,4,0,10,2,1,0,0,6,4,7,7,0,0,27,11,2,1,1,0,nelsj004,gonzg003,lohsk001,nelsj004,gonzg003,121,Aug 21,1,MIL,"L,3-10",9,14,10,7,3,3,7,1,0,3.78,44,174,118,3,3,1,0,36,3,0,0,1,3,0,1,4,Joe West,"G.Gonzalez (5-36-L), D.Fister (6), T.Roark (2), F.Rivero (0)"
20150822,MIL,NL,124,WAS,NL,122,1,6,51,WAS11,33171,100,02030010x,33,7,1,0,1,1,0,0,0,1,0,6,0,0,1,0,6,3,6,6,0,0,24,9,0,0,1,0,33,11,2,0,2,6,0,0,0,3,0,10,1,0,0,0,6,3,1,1,0,0,27,11,0,0,1,0,rossj002,jungt001,,jungt001,rossj002,122,Aug 22,1,MIL,"W,6-1",9,7,1,1,0,1,6,1,0,3.75,34,107,74,0,0,0,0,33,1,0,0,0,0,0,1,3,Clint Fagan,"J.Ross (5-65-W), B.Treinen (1), M.Thornton (1)"
20150823,MIL,NL,125,WAS,NL,123,5,9,51,WAS11,28039,200011010,10404000x,36,10,1,0,3,5,0,0,1,1,1,11,0,0,0,0,6,4,9,9,0,0,24,9,0,0,2,0,30,9,5,0,2,9,1,0,0,8,0,12,0,0,2,0,6,5,5,5,0,0,27,6,1,0,0,0,zimmj003,garzm001,,garzm001,zimmj003,123,Aug 23,1,MIL,"W,9-5",9,10,5,5,0,1,11,3,1,3.76,38,164,115,1,0,0,0,36,1,0,1,0,0,0,0,5,Rob Drake,"J.Zimmermann (4-43-W), F.Rivero (1), C.Janssen (3), D.Storen (4), J.Papelbon (3)"
20150825,SDN,NL,125,WAS,NL,124,3,8,51,WAS11,34199,20000100,02101400x,32,7,0,0,2,3,0,0,0,1,0,8,0,0,2,0,3,5,8,8,0,0,24,9,1,0,0,0,35,10,3,0,2,8,0,0,0,7,1,4,0,0,0,0,10,4,3,3,0,0,27,11,0,0,2,0,stras001,shiej002,,shiej002,stras001,124,Aug 25,1,SDP,"W,8-3",9,7,3,3,0,1,8,2,0,3.76,33,145,96,2,0,0,0,32,0,0,0,0,0,0,2,4,David Rackley,"S.Strasburg (5-66-W), C.Janssen (1), M.Thornton (2), B.Treinen (2)"
20150826,SDN,NL,126,WAS,NL,125,6,5,54,WAS11,29332,4100100,101300,34,10,1,0,2,6,1,1,0,2,0,11,0,1,0,0,5,5,5,5,1,0,27,13,1,0,1,0,32,7,2,0,0,5,0,1,1,4,0,11,1,0,1,0,6,4,5,5,0,0,27,7,1,0,1,0,rosst001,gonzg003,kimbc001,rosst001,gonzg003,125,Aug 26,1,SDP,"L,5-6",9,10,6,5,1,2,11,2,0,3.77,38,145,97,1,0,0,1,34,1,0,0,1,1,1,0,4,Bob Davidson,"G.Gonzalez (4-36-L), D.Fister (4), D.Storen (2), J.Papelbon (2)"
20150827,SDN,NL,127,WAS,NL,126,2,4,51,WAS11,28908,100001,00002110x,29,3,0,1,0,2,0,1,0,3,0,10,0,0,0,0,4,3,4,4,1,0,24,9,0,0,0,0,34,11,0,0,2,4,0,0,2,3,1,9,1,0,0,0,11,4,1,1,0,1,27,9,1,0,0,0,rossj002,casha001,papej001,casha001,rossj002,126,Aug 27,1,SDP,"W,4-2",9,3,2,1,1,3,10,0,0,3.75,33,128,79,0,0,0,0,29,0,1,0,0,1,0,0,4,Hunter Wendelstedt,"J.Ross (4-73-W), C.Janssen (1-H), D.Storen (0-H), J.Papelbon (0-Sv)"
