Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20180704,ATL,NL,85,NYA,AL,84,2,6,51,NYC21,46658.0,35,9,2,0,1,2,0,0,2,3,0,7,2,0,1,0,11,3,6,6,0,0,24,4,0,0,1,0,30,7,1,0,3,6,0,0,0,4,0,13,1,0,1,0,4,4,2,2,0,0,27,10,0,0,1,0,sabac001,tehej001,,tehej001,sabac001,,0.3,0.2692307692307692,0.35,0.3235294117647059,0.4,0.5666666666666667,0.75,0.8901960784313725,1.0
20180706,NYA,AL,85,TOR,AL,87,2,6,51,TOR02,37254.0,33,5,0,0,1,2,0,0,0,5,0,11,1,0,0,0,9,3,6,6,2,0,24,9,1,0,0,0,35,11,3,0,1,6,0,0,1,3,0,5,1,0,0,0,9,6,1,1,0,0,27,7,1,0,0,0,biagj001,grays001,,grays001,gavis001,,0.17857142857142858,0.3548387096774194,0.2631578947368421,0.38461538461538464,0.24242424242424243,0.4857142857142857,0.5055821371610845,0.8703296703296703,0.0
20180707,NYA,AL,86,TOR,AL,88,8,5,54,TOR02,44352.0,36,9,2,1,2,7,0,0,0,10,0,12,1,0,0,0,11,6,5,5,0,0,27,8,0,0,1,0,34,9,2,0,3,5,0,1,0,2,0,9,0,0,1,0,5,6,7,7,0,0,27,7,0,1,0,0,sevel001,happj001,,sevel001,happj001,,0.34615384615384615,0.2903225806451613,0.41304347826086957,0.2972972972972973,0.5277777777777778,0.5882352941176471,0.9408212560386473,0.8855325914149443,1.0
20180708,NYA,AL,87,TOR,AL,89,2,1,60,TOR02,39866.0,35,9,1,0,0,2,1,0,1,2,0,8,0,0,3,0,7,4,1,1,0,0,30,10,1,0,0,0,36,6,2,0,1,1,0,0,0,2,0,10,0,1,0,0,7,3,2,2,0,0,30,8,0,0,3,0,greec003,clipt001,robed002,germd001,borur001,,0.2903225806451613,0.17647058823529413,0.3157894736842105,0.21052631578947367,0.2857142857142857,0.3055555555555556,0.6015037593984962,0.5160818713450293,1.0
20180709,NYA,AL,88,BAL,AL,90,4,5,51,BAL12,0.0,35,9,1,0,1,4,0,0,0,1,0,12,0,0,0,0,5,3,5,5,0,0,24,13,0,0,2,0,32,10,4,0,2,5,0,0,0,4,0,8,1,0,2,0,7,4,4,4,1,0,27,7,0,0,1,0,wrigm001,sabac001,britz001,sabac001,yacaj001,,0.2647058823529412,0.35714285714285715,0.2777777777777778,0.3888888888888889,0.37142857142857144,0.625,0.6492063492063492,1.0138888888888888,0.0
20180709,NYA,AL,89,BAL,AL,91,10,2,54,BAL12,26340.0,42,17,7,0,2,9,0,0,1,5,0,9,0,1,1,0,11,2,2,2,0,0,27,16,0,0,3,0,28,5,1,0,1,2,0,0,0,5,0,4,0,1,3,0,4,5,9,9,2,0,27,14,1,0,1,0,cessl001,ramiy001,gallg001,cessl001,ramiy001,,0.4722222222222222,0.21739130434782608,0.4791666666666667,0.30303030303030304,0.7142857142857143,0.32142857142857145,1.193452380952381,0.6244588744588745,1.0
20180710,NYA,AL,90,BAL,AL,92,5,6,53,BAL12,18418.0,31,8,1,0,1,5,0,1,0,2,0,10,0,0,1,0,2,5,6,6,0,0,26,7,1,0,0,0,37,10,3,0,2,6,0,0,1,3,1,9,0,0,0,0,9,4,5,5,0,0,27,10,0,0,2,0,britz001,betad001,,tanam001,casha001,,0.2857142857142857,0.3125,0.29411764705882354,0.34146341463414637,0.3870967741935484,0.5135135135135135,0.6812144212523719,0.8549769281476598,0.0
20180711,NYA,AL,91,BAL,AL,93,9,0,54,BAL12,17808.0,42,14,2,0,3,8,0,0,0,8,0,5,1,0,0,0,14,3,0,0,0,0,27,9,0,1,0,0,32,5,2,0,0,0,0,0,0,1,0,12,0,0,0,0,6,4,8,8,0,0,27,7,1,0,0,0,grays001,bundd001,,grays001,bundd001,,0.4117647058823529,0.16129032258064516,0.44,0.18181818181818182,0.5952380952380952,0.21875,1.0352380952380953,0.4005681818181818,1.0
20180712,NYA,AL,92,CLE,AL,92,7,4,54,CLE08,31267.0,34,9,4,0,3,7,1,1,0,2,0,11,1,0,0,0,4,5,4,4,0,0,27,13,1,0,1,0,34,9,1,0,2,4,0,0,0,2,0,4,1,1,1,0,5,5,7,7,0,0,27,4,1,0,1,0,robed002,klubc001,chapa001,sevel001,klubc001,,0.3,0.28125,0.2972972972972973,0.3055555555555556,0.6470588235294118,0.47058823529411764,0.9443561208267091,0.7761437908496732,1.0
20180713,NYA,AL,93,CLE,AL,93,5,6,51,CLE08,35078.0,30,7,3,0,1,4,0,1,1,3,0,7,0,1,2,0,3,3,6,6,1,0,24,5,0,0,0,0,32,8,3,1,0,6,0,0,0,6,0,11,1,0,0,0,8,4,4,4,1,0,27,12,0,1,3,0,biebs001,germd001,allec002,germd001,biebs001,,0.28,0.3076923076923077,0.3142857142857143,0.3684210526315789,0.43333333333333335,0.40625,0.7476190476190476,0.774671052631579,0.0
20180714,NYA,AL,94,CLE,AL,94,5,4,54,CLE08,35353.0,35,9,2,0,2,4,0,0,0,2,0,11,0,0,1,0,5,4,4,4,0,0,27,12,1,0,0,0,31,4,0,0,1,4,0,0,0,4,0,8,1,0,0,0,4,5,4,4,0,0,27,8,2,0,1,0,robed002,clevm001,chapa001,sabac001,clevm001,,0.2727272727272727,0.14814814814814814,0.2972972972972973,0.22857142857142856,0.4857142857142857,0.22580645161290322,0.783011583011583,0.4543778801843318,1.0
20180715,NYA,AL,95,CLE,AL,95,2,5,51,CLE08,32644.0,34,7,0,0,1,2,0,0,1,1,0,11,1,0,0,0,7,2,5,5,1,0,24,9,1,0,1,0,30,9,0,0,2,4,1,1,1,2,1,7,3,0,1,0,6,3,2,2,1,0,27,4,0,0,0,0,carrc003,greec003,allec002,tanam001,bauet001,,0.21875,0.375,0.25,0.35294117647058826,0.29411764705882354,0.5,0.5441176470588236,0.8529411764705883,0.0
20180720,NYN,NL,95,NYA,AL,96,7,5,54,NYC21,47175.0,35,10,5,0,1,7,0,1,0,6,0,8,0,0,0,0,8,3,3,3,0,0,27,7,1,0,0,0,41,14,2,0,0,5,0,1,0,4,1,8,0,0,0,0,14,6,7,7,1,0,27,9,0,0,0,0,syndn001,germd001,gselr001,syndn001,germd001,,0.35714285714285715,0.4,0.38095238095238093,0.391304347826087,0.5142857142857142,0.3902439024390244,0.8952380952380952,0.7815482502651114,0.0
20180721,NYN,NL,96,NYA,AL,97,6,7,51,NYC21,47102.0,31,5,0,0,1,4,0,0,2,6,0,11,1,0,1,0,6,3,7,7,0,0,24,6,1,0,0,0,36,12,4,1,1,7,0,0,0,1,0,5,0,0,0,0,6,6,5,5,0,0,27,5,1,0,1,0,grays001,matzs001,shrec001,matzs001,grays001,,0.21739130434782608,0.34285714285714286,0.3333333333333333,0.35135135135135137,0.25806451612903225,0.5833333333333334,0.5913978494623655,0.9346846846846848,1.0
20180723,NYA,AL,98,TBA,AL,100,6,7,51,STP01,14670.0,35,9,1,0,0,5,1,0,0,6,1,8,0,0,1,0,9,4,6,6,0,0,24,4,0,1,0,0,37,13,2,0,2,6,0,0,1,0,0,13,0,0,0,0,7,7,4,4,1,0,27,14,1,1,1,0,andrm001,sevel001,alvaj004,sevel001,woodh001,,0.3333333333333333,0.3611111111111111,0.36585365853658536,0.3684210526315789,0.2857142857142857,0.5675675675675675,0.6515679442508711,0.9359886201991465,0.0
20180724,NYA,AL,99,TBA,AL,101,4,0,54,STP01,19579.0,33,8,2,0,0,4,0,1,1,1,1,10,0,0,1,0,5,1,0,0,0,0,27,15,0,0,2,0,28,3,1,0,0,0,0,0,0,1,0,9,0,0,2,0,2,2,4,4,1,0,27,10,0,0,1,0,tanam001,chiry001,,tanam001,chiry001,,0.27586206896551724,0.1111111111111111,0.2777777777777778,0.13793103448275862,0.30303030303030304,0.14285714285714285,0.5808080808080809,0.28078817733990147,1.0
20180725,NYA,AL,100,TBA,AL,102,2,3,51,STP01,27372.0,33,7,0,0,0,2,0,2,0,2,0,10,1,0,0,0,8,4,3,3,0,0,24,7,0,0,0,0,31,7,0,0,2,3,0,0,0,0,0,8,1,0,0,0,4,6,2,2,0,0,27,5,1,0,0,0,castd002,cessl001,romos001,cessl001,stanr002,,0.2413793103448276,0.22580645161290322,0.24324324324324326,0.22580645161290322,0.21212121212121213,0.41935483870967744,0.45536445536445536,0.6451612903225806,0.0
20180726,KCA,AL,102,NYA,AL,101,2,7,51,NYC21,46965.0,35,9,2,0,1,2,0,0,0,2,0,12,3,0,0,0,8,5,3,3,0,0,24,10,2,0,2,0,33,11,2,0,1,6,0,2,1,3,0,6,0,0,2,0,8,5,2,2,0,0,27,12,0,0,0,0,grays001,junij001,,junij001,grays001,,0.2727272727272727,0.4074074074074074,0.2972972972972973,0.38461538461538464,0.4,0.48484848484848486,0.6972972972972973,0.8694638694638694,1.0
20180728,KCA,AL,103,NYA,AL,102,10,5,54,NYC21,46571.0,36,11,3,0,2,10,0,1,1,3,0,8,1,1,0,0,4,4,5,5,1,0,27,13,1,0,3,0,36,13,1,0,1,4,0,0,1,4,0,5,0,0,3,0,9,4,10,10,0,0,27,8,0,0,0,0,kellb003,sevel001,,kellb003,sevel001,,0.3548387096774194,0.41935483870967744,0.36585365853658536,0.43902439024390244,0.5555555555555556,0.4722222222222222,0.9214092140921409,0.9112466124661247,0.0
20180728,KCA,AL,104,NYA,AL,103,4,5,51,NYC21,45043.0,38,12,3,0,1,4,1,0,1,6,0,13,2,0,0,0,15,3,5,5,0,0,24,8,0,0,1,0,31,10,1,0,2,5,0,2,1,4,0,4,0,0,1,0,9,6,4,4,0,0,27,7,0,0,0,0,betad001,flynb001,chapa001,fillh001,sabac001,,0.4,0.4166666666666667,0.4222222222222222,0.39473684210526316,0.47368421052631576,0.5483870967741935,0.895906432748538,0.9431239388794567,1.0
20180729,KCA,AL,105,NYA,AL,104,3,6,51,NYC21,46192.0,32,6,1,0,3,3,0,0,1,1,0,8,0,0,1,0,4,5,6,6,0,0,24,9,1,0,1,0,30,9,2,0,1,6,0,1,1,4,0,7,0,1,1,0,6,4,3,3,1,0,27,9,0,0,1,0,happj001,smitb005,chapa001,smitb005,happj001,,0.2,0.375,0.23529411764705882,0.3888888888888889,0.5,0.4666666666666667,0.7352941176470589,0.8555555555555556,1.0
20180731,BAL,AL,107,NYA,AL,105,3,6,51,NYC21,46473.0,32,6,2,0,0,2,0,0,1,3,0,15,0,0,1,0,6,4,6,6,0,0,24,5,1,0,1,0,29,6,0,0,1,6,0,1,1,5,0,7,1,0,1,0,6,4,2,2,1,0,27,7,1,1,1,0,tanam001,ramiy001,chapa001,ramiy001,tanam001,,0.21428571428571427,0.2727272727272727,0.2777777777777778,0.3333333333333333,0.25,0.3103448275862069,0.5277777777777778,0.6436781609195402,1.0
20180801,BAL,AL,108,NYA,AL,106,7,5,54,NYC21,47206.0,40,15,2,0,1,7,0,0,0,2,0,9,0,0,0,0,8,5,5,5,0,0,27,6,2,0,2,0,39,12,1,0,2,5,0,0,0,3,0,8,0,0,2,0,10,4,7,7,0,0,27,10,0,0,1,0,cobba001,grays001,,cobba001,grays001,,0.39473684210526316,0.3333333333333333,0.40476190476190477,0.35714285714285715,0.5,0.48717948717948717,0.9047619047619048,0.8443223443223443,0.0
20180802,NYA,AL,107,BOS,AL,110,7,15,51,BOS07,37317.0,35,8,1,1,4,7,0,1,0,3,0,13,0,0,0,0,5,5,15,15,1,0,24,8,1,0,1,0,44,19,7,0,3,15,0,0,0,6,0,4,4,0,0,0,11,4,6,6,0,0,27,5,1,0,0,0,johnb004,holdj002,,sabac001,johnb004,,0.25806451612903225,0.5,0.28205128205128205,0.5,0.6571428571428571,0.7954545454545454,0.9391941391941392,1.2954545454545454,0.0
20180803,NYA,AL,108,BOS,AL,111,1,4,51,BOS07,37231.0,27,1,0,0,1,1,0,0,1,0,0,9,0,0,1,0,0,3,4,4,0,0,24,12,0,0,1,0,30,7,3,0,1,4,0,0,0,4,0,3,1,0,1,0,6,1,1,1,0,0,27,7,0,0,1,0,porcr001,sevel001,,sevel001,porcr001,,0.038461538461538464,0.2692307692307692,0.07142857142857142,0.3235294117647059,0.14814814814814814,0.43333333333333335,0.21957671957671956,0.7568627450980392,0.0
20180804,NYA,AL,109,BOS,AL,112,1,4,51,BOS07,36699.0,30,5,3,0,0,1,0,0,0,3,0,6,0,0,2,0,5,3,4,4,0,0,24,7,0,1,1,0,29,6,1,0,2,4,0,0,0,2,0,8,0,0,1,0,3,2,1,1,0,0,27,6,0,0,2,0,eovan001,adamc002,,adamc002,eovan001,,0.18518518518518517,0.2222222222222222,0.24242424242424243,0.25806451612903225,0.26666666666666666,0.4482758620689655,0.509090909090909,0.7063403781979978,0.0
20180805,NYA,AL,110,BOS,AL,113,4,5,59,BOS07,37830.0,35,6,0,0,0,3,1,1,1,6,0,8,0,0,0,0,10,6,4,4,1,0,29,7,2,1,0,0,40,10,1,0,1,4,0,0,1,6,1,17,0,1,0,0,13,5,2,2,1,0,30,11,1,0,0,0,barnm001,holdj002,,tanam001,pricd001,,0.23076923076923078,0.3125,0.3023255813953488,0.3617021276595745,0.17142857142857143,0.35,0.47375415282392025,0.7117021276595745,0.0
20180806,NYA,AL,111,CHA,AL,112,7,0,54,CHI12,22084.0,37,10,1,0,2,6,0,0,0,4,0,7,0,0,0,0,7,2,0,0,0,0,27,6,0,0,0,0,30,3,1,0,0,0,0,0,0,2,0,11,0,0,0,0,5,4,7,7,1,0,27,6,0,0,0,0,lynnl001,coved001,,lynnl001,coved001,,0.30303030303030304,0.10714285714285714,0.34146341463414637,0.15625,0.4594594594594595,0.13333333333333333,0.8009228740936059,0.2895833333333333,1.0
20180807,NYA,AL,112,CHA,AL,113,4,3,78,CHI12,19643.0,46,8,2,0,2,4,0,0,1,5,0,13,0,0,1,0,9,7,3,3,2,0,39,10,0,0,0,0,44,6,2,0,1,3,0,1,1,5,0,20,0,0,0,0,9,7,4,4,0,1,39,12,0,1,1,0,grays001,avill001,,sabac001,loper003,,0.2,0.16216216216216217,0.2692307692307692,0.23529411764705882,0.34782608695652173,0.25,0.6170568561872909,0.4852941176470588,1.0
20180808,NYA,AL,113,CHA,AL,114,7,3,54,CHI12,27038.0,35,7,0,0,2,7,0,0,1,6,0,12,2,0,0,0,8,3,3,3,1,0,27,7,0,0,0,0,35,9,2,0,1,3,0,0,0,1,0,12,0,1,0,0,6,3,7,7,0,0,27,6,1,0,0,0,sevel001,gioll001,,sevel001,gioll001,,0.25,0.2647058823529412,0.3333333333333333,0.2777777777777778,0.37142857142857144,0.4,0.7047619047619047,0.6777777777777778,1.0
20180809,TEX,AL,117,NYA,AL,114,3,7,51,NYC21,43455.0,31,5,2,0,1,3,1,0,2,4,0,13,0,0,0,0,8,2,7,7,0,0,24,14,1,0,1,0,31,9,0,0,5,7,0,0,0,3,0,4,0,0,1,0,3,4,3,3,0,0,27,5,0,0,0,0,happj001,juraa001,,juraa001,happj001,,0.20833333333333334,0.32142857142857145,0.2972972972972973,0.35294117647058826,0.3225806451612903,0.7741935483870968,0.6198779424585876,1.127134724857685,1.0
20180810,TEX,AL,118,NYA,AL,115,12,7,54,NYC21,45198.0,41,14,3,0,4,11,0,0,0,5,0,8,1,0,0,0,7,5,7,7,1,0,27,8,0,0,0,0,37,10,1,0,2,7,0,0,0,3,0,5,1,0,0,0,6,4,10,10,0,0,27,12,1,0,0,0,minom001,tanam001,,minom001,tanam001,,0.3888888888888889,0.29411764705882354,0.41304347826086957,0.325,0.7073170731707317,0.4594594594594595,1.1203605514316013,0.7844594594594595,0.0
20180811,TEX,AL,119,NYA,AL,116,3,5,51,NYC21,45933.0,34,8,2,0,0,2,0,0,1,6,0,13,2,0,0,0,11,4,5,5,0,0,24,9,0,0,1,0,31,8,2,0,2,5,0,0,0,4,0,3,0,0,1,0,6,5,3,3,0,1,27,8,0,0,0,0,betad001,martc007,chapa001,hutcd001,lynnl001,,0.2962962962962963,0.2962962962962963,0.36585365853658536,0.34285714285714286,0.29411764705882354,0.5161290322580645,0.6599713055954088,0.8589861751152074,1.0
20180812,TEX,AL,120,NYA,AL,117,2,7,51,NYC21,41304.0,34,6,2,0,0,2,0,0,0,5,0,11,0,0,1,0,10,3,7,7,0,0,24,12,0,0,1,0,35,12,1,0,2,7,0,0,0,0,0,4,0,0,1,0,4,3,2,2,0,0,27,12,2,0,1,0,sabac001,perem004,,perem004,sabac001,,0.20689655172413793,0.34285714285714286,0.28205128205128205,0.34285714285714286,0.23529411764705882,0.5428571428571428,0.5173453996983408,0.8857142857142857,1.0
20180813,NYN,NL,116,NYA,AL,118,8,5,54,NYC21,47233.0,41,15,1,0,5,7,0,0,1,2,0,12,1,1,0,0,9,4,4,4,0,0,27,4,1,0,0,0,34,7,1,0,1,4,0,0,0,3,0,13,0,0,0,0,5,5,8,8,0,0,27,7,1,0,0,0,degrj001,sevel001,gselr001,degrj001,sevel001,,0.39473684210526316,0.22580645161290322,0.4090909090909091,0.2702702702702703,0.7560975609756098,0.3235294117647059,1.165188470066519,0.5937996820349762,0.0
20180814,TBA,AL,119,NYA,AL,119,1,4,51,NYC21,40393.0,28,3,0,0,1,1,0,0,1,4,0,6,0,1,1,0,5,3,4,4,0,0,24,8,1,0,1,0,30,7,4,0,1,4,0,0,0,4,0,11,0,0,1,0,6,3,1,1,0,0,27,5,0,0,1,0,happj001,woodh001,chapa001,woodh001,happj001,,0.13043478260869565,0.2692307692307692,0.24242424242424243,0.3235294117647059,0.21428571428571427,0.4666666666666667,0.45670995670995673,0.7901960784313726,1.0
20180815,TBA,AL,120,NYA,AL,120,6,1,54,NYC21,42716.0,37,11,3,0,1,6,0,0,0,5,0,9,0,1,0,0,9,4,1,1,1,0,27,10,0,0,0,0,32,5,2,0,1,1,0,0,2,4,0,6,0,0,0,0,10,4,6,6,1,0,27,11,0,0,0,0,yarbr001,cessl001,,farij001,cessl001,,0.34375,0.19230769230769232,0.38095238095238093,0.2894736842105263,0.4594594594594595,0.3125,0.8404118404118404,0.6019736842105263,0.0
20180816,TBA,AL,121,NYA,AL,121,3,1,54,NYC21,41033.0,33,10,5,0,0,3,2,0,0,2,0,9,1,0,0,0,7,6,0,0,0,0,27,7,1,0,0,0,34,7,2,0,0,1,0,0,0,2,0,11,1,0,0,0,8,4,2,2,0,0,27,11,1,0,0,0,snelb001,tanam001,kolaa001,snelb001,tanam001,,0.3448275862068966,0.21875,0.34285714285714286,0.25,0.45454545454545453,0.2647058823529412,0.7974025974025973,0.5147058823529411,0.0
20180817,TOR,AL,122,NYA,AL,122,5,7,40,NYC21,42121.0,27,7,1,0,0,5,0,0,0,3,0,8,0,0,1,0,4,4,7,7,0,0,19,5,0,0,0,0,27,8,2,1,2,7,0,0,0,3,0,5,0,0,0,0,4,3,5,5,1,0,21,3,0,0,1,0,greec003,biagj001,robed002,strom001,lynnl001,,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.36666666666666664,0.2962962962962963,0.6666666666666666,0.6296296296296295,1.0333333333333332,1.0
20180818,TOR,AL,123,NYA,AL,123,6,11,51,NYC21,44778.0,38,13,3,0,0,5,0,0,0,4,0,13,0,0,0,0,9,5,9,9,3,0,24,6,2,0,0,0,34,11,1,0,4,11,0,2,1,4,0,9,1,0,0,0,6,6,5,5,0,0,27,9,2,0,0,0,sevel001,reids001,,reids001,sevel001,,0.38235294117647056,0.4074074074074074,0.40476190476190477,0.3902439024390244,0.42105263157894735,0.7058823529411765,0.8258145363408521,1.096126255380201,1.0
20180819,TOR,AL,124,NYA,AL,124,2,10,51,NYC21,43176.0,35,9,3,0,2,2,0,0,1,2,0,10,0,1,0,0,9,6,10,10,1,0,24,12,1,0,2,0,35,12,1,0,1,10,0,0,1,6,1,4,2,0,2,0,8,3,2,2,0,0,27,2,0,0,0,0,happj001,borur001,,borur001,happj001,,0.28125,0.4444444444444444,0.3157894736842105,0.4523809523809524,0.5142857142857142,0.45714285714285713,0.8300751879699247,0.9095238095238095,1.0
20180821,NYA,AL,125,FLO,NL,127,2,1,72,MIA02,26275.0,43,9,1,0,0,2,0,1,2,4,0,11,1,0,0,0,12,8,1,1,0,0,36,13,1,0,1,0,40,7,0,0,1,1,1,0,0,6,2,13,0,1,0,0,10,6,2,2,1,0,36,7,0,1,1,0,colea002,guerj002,kahnt001,tanam001,lopep002,,0.25,0.22580645161290322,0.3,0.2826086956521739,0.23255813953488372,0.25,0.5325581395348837,0.5326086956521738,1.0
20180822,NYA,AL,126,FLO,NL,128,3,9,51,MIA02,25547.0,32,7,1,0,0,3,0,1,0,4,1,11,1,0,1,0,7,4,8,8,0,0,24,11,3,0,2,0,38,14,2,0,2,9,0,0,0,4,0,8,0,0,2,0,9,5,3,3,1,0,27,7,0,0,1,0,garcj006,lynnl001,,lynnl001,richt001,,0.2692307692307692,0.4117647058823529,0.2972972972972973,0.42857142857142855,0.25,0.5789473684210527,0.5472972972972974,1.0075187969924813,0.0
20180824,NYA,AL,127,BAL,AL,128,7,5,60,BAL12,27150.0,39,10,0,0,3,7,0,0,0,6,0,10,1,0,1,0,8,5,3,3,0,0,30,10,1,0,1,0,40,10,0,0,2,5,0,0,0,2,0,13,0,0,1,0,7,6,7,7,0,0,30,8,3,0,2,0,greec003,carrc004,britz001,sabac001,cobba001,,0.30303030303030304,0.2631578947368421,0.35555555555555557,0.2857142857142857,0.48717948717948717,0.4,0.8427350427350427,0.6857142857142857,1.0
20180825,NYA,AL,128,BAL,AL,129,10,3,54,BAL12,32445.0,37,11,2,0,4,10,0,0,1,3,0,9,0,0,1,0,4,2,3,3,1,0,27,9,1,0,0,0,36,8,1,0,0,3,0,0,0,2,0,11,0,0,0,0,8,4,10,10,0,0,27,6,0,0,1,0,happj001,yacaj001,cessl001,happj001,yacaj001,,0.3333333333333333,0.23529411764705882,0.36585365853658536,0.2631578947368421,0.6756756756756757,0.25,1.0415293342122611,0.513157894736842,1.0
20180825,NYA,AL,129,BAL,AL,130,5,1,54,BAL12,26236.0,36,12,1,0,1,4,0,0,0,2,0,6,0,2,2,0,6,4,1,1,2,0,27,11,0,0,0,0,34,7,3,0,0,1,0,0,0,2,0,11,0,0,0,0,8,2,4,4,1,0,27,10,1,0,2,0,grays001,casha001,betad001,grays001,casha001,,0.35294117647058826,0.21875,0.3684210526315789,0.25,0.4444444444444444,0.29411764705882354,0.8128654970760234,0.5441176470588236,1.0
20180826,NYA,AL,130,BAL,AL,131,5,3,54,BAL12,17343.0,34,8,1,0,1,4,0,0,0,6,0,10,0,0,1,0,8,4,2,2,2,0,27,9,1,0,0,0,34,7,0,0,1,3,0,1,0,3,0,12,4,0,0,0,8,3,5,5,1,0,27,6,0,0,1,0,sevel001,bundd001,robed002,sevel001,bundd001,,0.2857142857142857,0.23333333333333334,0.35,0.2631578947368421,0.35294117647058826,0.29411764705882354,0.7029411764705882,0.5572755417956656,1.0
20180827,CHA,AL,131,NYA,AL,131,6,2,54,NYC21,41456.0,38,11,4,0,0,5,0,1,1,1,0,9,1,1,0,0,8,3,2,2,1,0,27,9,0,0,1,0,29,3,0,1,1,2,0,0,0,4,0,3,1,0,1,0,4,3,4,4,1,0,27,8,3,0,1,0,rodoc001,tanam001,,rodoc001,tanam001,,0.3142857142857143,0.12,0.3170731707317073,0.21212121212121213,0.39473684210526316,0.27586206896551724,0.7118100128369704,0.4879832810867294,0.0
20180828,CHA,AL,132,NYA,AL,132,4,5,52,NYC21,40015.0,38,9,2,0,0,4,0,0,0,1,0,8,1,0,0,0,8,4,5,5,1,0,25,7,1,0,1,0,32,8,0,1,3,5,0,0,0,4,0,6,0,0,0,0,6,3,4,4,0,0,27,7,2,0,0,0,betad001,coved001,,shiej002,lynnl001,,0.24324324324324326,0.2857142857142857,0.2564102564102564,0.3333333333333333,0.2894736842105263,0.59375,0.5458839406207827,0.9270833333333333,1.0
20180829,CHA,AL,133,NYA,AL,133,4,1,54,NYC21,40887.0,32,6,3,0,1,4,0,0,0,3,0,10,0,1,0,0,4,3,1,1,0,0,27,7,0,0,0,0,32,6,1,0,0,1,0,0,0,2,0,8,0,0,0,0,6,4,4,4,0,0,27,6,0,0,0,0,loper003,sabac001,fry-j001,loper003,sabac001,,0.20689655172413793,0.2,0.2571428571428571,0.23529411764705882,0.375,0.21875,0.6321428571428571,0.4540441176470588,0.0
20180830,DET,AL,134,NYA,AL,134,8,7,54,NYC21,37195.0,42,13,2,0,5,8,0,0,0,1,0,12,1,0,0,0,8,6,6,6,1,0,27,11,1,0,2,0,35,12,1,0,3,6,0,0,0,3,0,8,0,0,2,0,4,5,8,8,2,0,27,11,1,0,0,0,wilsa001,betad001,grees005,lirif001,happj001,,0.3170731707317073,0.375,0.32558139534883723,0.39473684210526316,0.7142857142857143,0.6285714285714286,1.0398671096345515,1.0233082706766918,0.0
20180831,DET,AL,135,NYA,AL,135,5,7,51,NYC21,41026.0,37,12,1,1,1,5,0,1,0,2,0,14,0,0,0,0,8,4,4,4,0,0,24,8,1,0,0,0,32,7,1,0,3,7,0,0,0,4,1,9,0,0,0,0,5,4,5,5,0,0,27,4,0,1,0,0,britz001,jimej003,robed002,zimmj003,sevel001,,0.35294117647058826,0.25925925925925924,0.35,0.3055555555555556,0.4864864864864865,0.53125,0.8364864864864865,0.8368055555555556,1.0
20180901,DET,AL,136,NYA,AL,136,1,2,51,NYC21,42816.0,33,9,1,0,0,1,1,1,0,1,0,8,1,0,1,0,8,5,2,2,0,0,24,5,1,0,1,0,26,2,0,0,1,2,0,0,1,5,0,10,1,0,0,0,6,3,1,1,0,0,27,10,0,0,1,0,tanam001,norrd002,betad001,norrd002,tanam001,,0.3,0.1,0.2857142857142857,0.25,0.30303030303030304,0.19230769230769232,0.5887445887445888,0.4423076923076923,1.0
20180902,DET,AL,137,NYA,AL,137,11,7,54,NYC21,43721.0,41,17,4,1,2,11,0,0,0,4,0,11,0,0,2,0,7,5,7,7,0,0,27,5,0,0,0,0,36,9,1,0,2,7,0,0,1,5,0,10,0,0,0,0,8,4,11,11,0,0,27,10,0,0,2,0,boydm001,lynnl001,,boydm001,lynnl001,,0.4594594594594595,0.3,0.4666666666666667,0.35714285714285715,0.7073170731707317,0.4444444444444444,1.1739837398373982,0.8015873015873016,0.0
