teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
SDN,NL,18,1,37,19,2,0,2,17,8,3,6,4,6,6,0,0.5135135135135135,0.5957446808510638,0.7297297297297297,1.3254744105807936,1.0,1.0
SDN,NL,2,1,32,7,2,0,0,2,2,10,5,4,4,4,1,0.21875,0.2647058823529412,0.28125,0.5459558823529411,0.0,1.0
SDN,NL,5,1,40,12,2,0,1,5,6,7,12,5,1,1,0,0.3,0.40425531914893614,0.425,0.8292553191489361,1.0,0.0
SDN,NL,2,0,35,10,2,0,0,2,3,9,11,4,3,3,0,0.2857142857142857,0.35,0.34285714285714286,0.6928571428571428,0.0,1.0
SDN,NL,2,0,33,7,2,0,0,1,1,1,5,2,6,6,0,0.21212121212121213,0.23529411764705882,0.2727272727272727,0.5080213903743316,0.0,0.0
SDN,NL,6,0,42,16,2,0,2,6,1,6,9,5,4,4,2,0.38095238095238093,0.3953488372093023,0.5714285714285714,0.9667774086378738,1.0,0.0
SDN,NL,3,0,30,5,0,0,3,3,2,6,2,3,1,1,0,0.16666666666666666,0.21875,0.4666666666666667,0.6854166666666667,1.0,1.0
SDN,NL,1,0,38,6,2,0,0,1,0,9,6,4,2,2,1,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.3684210526315789,0.0,1.0
SDN,NL,4,0,32,9,2,0,0,4,4,2,7,4,2,2,0,0.28125,0.3684210526315789,0.34375,0.712171052631579,1.0,0.0
SDN,NL,0,0,28,1,1,0,0,0,0,6,1,3,3,3,1,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.10714285714285714,0.0,1.0
SDN,NL,4,1,34,10,3,1,0,4,4,7,11,3,3,3,1,0.29411764705882354,0.375,0.4411764705882353,0.8161764705882353,1.0,0.0
SDN,NL,7,1,30,10,2,0,2,7,1,4,2,4,1,1,0,0.3333333333333333,0.34375,0.6,0.94375,1.0,1.0
SDN,NL,2,1,31,4,1,0,1,2,1,9,3,4,4,4,0,0.12903225806451613,0.15625,0.25806451612903225,0.41431451612903225,0.0,1.0
SDN,NL,3,1,33,6,0,0,2,3,1,5,4,4,6,6,0,0.18181818181818182,0.20588235294117646,0.36363636363636365,0.5695187165775402,0.0,0.0
SDN,NL,8,1,32,10,4,0,1,8,5,4,6,4,2,2,0,0.3125,0.39473684210526316,0.53125,0.9259868421052632,1.0,0.0
SDN,NL,1,1,34,7,1,0,0,0,3,8,9,5,7,7,0,0.20588235294117646,0.2702702702702703,0.23529411764705882,0.505564387917329,0.0,1.0
SDN,NL,3,1,36,11,2,0,0,3,3,8,10,4,2,2,0,0.3055555555555556,0.358974358974359,0.3611111111111111,0.7200854700854701,1.0,0.0
SDN,NL,4,1,35,9,2,0,0,4,3,8,7,3,4,4,1,0.2571428571428571,0.3157894736842105,0.3142857142857143,0.6300751879699248,0.0,1.0
SDN,NL,9,1,33,12,5,0,2,8,3,2,5,4,4,4,0,0.36363636363636365,0.4166666666666667,0.696969696969697,1.1136363636363638,1.0,0.0
SDN,NL,2,0,30,4,2,0,0,2,5,5,7,3,1,1,0,0.13333333333333333,0.2777777777777778,0.2,0.4777777777777778,1.0,1.0
SDN,NL,5,0,34,8,1,0,3,5,1,9,3,5,3,3,2,0.23529411764705882,0.2571428571428571,0.5294117647058824,0.7865546218487395,1.0,1.0
SDN,NL,3,0,32,6,0,0,1,3,0,6,2,3,5,5,0,0.1875,0.1875,0.28125,0.46875,0.0,1.0
SDN,NL,3,0,33,8,0,0,1,3,2,8,6,4,0,0,0,0.24242424242424243,0.2857142857142857,0.3333333333333333,0.6190476190476191,1.0,0.0
SDN,NL,2,0,31,5,1,1,0,2,1,10,4,4,1,1,0,0.16129032258064516,0.18181818181818182,0.25806451612903225,0.4398826979472141,1.0,1.0
SDN,NL,4,0,32,8,0,0,1,4,5,2,8,4,2,2,0,0.25,0.34210526315789475,0.34375,0.6858552631578947,1.0,1.0
SDN,NL,6,1,35,8,1,0,1,6,6,10,8,4,9,9,1,0.22857142857142856,0.34146341463414637,0.34285714285714286,0.6843205574912892,0.0,1.0
SDN,NL,3,1,35,9,0,0,1,3,1,8,7,4,6,6,0,0.2571428571428571,0.2777777777777778,0.34285714285714286,0.6206349206349207,0.0,0.0
SDN,NL,13,1,35,14,2,0,0,13,8,6,8,2,3,3,0,0.4,0.5111111111111111,0.45714285714285713,0.9682539682539681,1.0,0.0
SDN,NL,3,1,36,8,2,1,0,3,3,6,7,5,6,6,0,0.2222222222222222,0.275,0.3333333333333333,0.6083333333333334,0.0,1.0
SDN,NL,3,1,27,6,1,0,0,3,4,8,5,2,0,0,0,0.2222222222222222,0.3225806451612903,0.25925925925925924,0.5818399044205496,1.0,0.0
SDN,NL,1,1,27,5,1,0,0,0,3,6,6,3,0,0,0,0.18518518518518517,0.26666666666666666,0.2222222222222222,0.4888888888888889,1.0,1.0
SDN,NL,3,1,31,6,0,0,0,3,5,3,9,4,2,2,0,0.1935483870967742,0.3055555555555556,0.1935483870967742,0.49910394265232977,1.0,1.0
SDN,NL,5,0,36,13,1,0,0,4,2,4,8,4,6,6,0,0.3611111111111111,0.375,0.3888888888888889,0.7638888888888888,0.0,1.0
SDN,NL,6,0,39,13,3,0,3,6,1,5,8,3,7,7,0,0.3333333333333333,0.35,0.6410256410256411,0.9910256410256411,0.0,0.0
SDN,NL,7,0,36,11,1,0,4,7,2,5,4,3,1,1,0,0.3055555555555556,0.34210526315789475,0.6666666666666666,1.0087719298245614,1.0,0.0
SDN,NL,8,0,36,10,6,0,1,6,2,12,6,5,10,10,1,0.2777777777777778,0.34146341463414637,0.5277777777777778,0.8692411924119241,0.0,1.0
SDN,NL,2,0,31,5,1,0,0,2,2,6,4,3,4,4,0,0.16129032258064516,0.21212121212121213,0.1935483870967742,0.4056695992179863,0.0,0.0
SDN,NL,9,0,41,16,3,0,1,7,4,7,11,4,7,7,0,0.3902439024390244,0.45652173913043476,0.5365853658536586,0.9931071049840934,1.0,0.0
SDN,NL,12,1,35,14,3,0,2,12,9,8,10,4,1,1,0,0.4,0.5217391304347826,0.6571428571428571,1.1788819875776397,1.0,1.0
SDN,NL,8,1,32,8,0,1,4,8,4,4,4,5,5,5,1,0.25,0.3333333333333333,0.6875,1.0208333333333333,1.0,1.0
SDN,NL,6,1,35,14,0,1,2,4,4,8,9,4,4,4,0,0.4,0.46153846153846156,0.6285714285714286,1.0901098901098902,1.0,1.0
SDN,NL,1,0,31,5,0,0,1,1,3,9,7,3,4,4,0,0.16129032258064516,0.23529411764705882,0.25806451612903225,0.49335863377609107,0.0,1.0
SDN,NL,6,0,45,12,3,0,1,6,6,9,13,7,4,4,1,0.26666666666666666,0.37735849056603776,0.4,0.7773584905660378,1.0,0.0
SDN,NL,0,0,28,4,0,0,0,0,4,4,7,3,7,7,1,0.14285714285714285,0.2727272727272727,0.14285714285714285,0.41558441558441556,0.0,1.0
SDN,NL,5,0,30,9,1,1,0,5,7,4,9,4,2,2,1,0.3,0.4,0.4,0.8,1.0,0.0
SDN,NL,9,0,36,11,2,0,0,8,5,7,6,4,2,2,1,0.3055555555555556,0.38095238095238093,0.3611111111111111,0.7420634920634921,1.0,1.0
SDN,NL,6,0,35,8,2,0,2,6,2,4,5,4,3,3,0,0.22857142857142856,0.2894736842105263,0.45714285714285713,0.7466165413533834,1.0,1.0
SDN,NL,0,1,33,5,0,0,0,0,2,10,9,4,2,2,1,0.15151515151515152,0.2222222222222222,0.15151515151515152,0.3737373737373737,0.0,1.0
SDN,NL,6,1,30,8,2,0,0,6,6,6,10,5,1,1,0,0.26666666666666666,0.39473684210526316,0.3333333333333333,0.7280701754385965,1.0,0.0
SDN,NL,3,1,31,8,2,0,0,3,3,8,7,5,1,1,1,0.25806451612903225,0.3235294117647059,0.3225806451612903,0.6461100569259962,1.0,1.0
SDN,NL,2,1,31,8,0,1,0,2,3,6,5,3,4,4,1,0.25806451612903225,0.3235294117647059,0.3225806451612903,0.6461100569259962,0.0,1.0
SDN,NL,3,1,32,6,1,0,1,3,1,7,3,4,5,5,2,0.1875,0.21212121212121213,0.3125,0.5246212121212122,0.0,0.0
SDN,NL,5,1,31,8,2,1,0,5,4,6,7,4,4,4,1,0.25806451612903225,0.3333333333333333,0.3870967741935484,0.7204301075268817,1.0,0.0
SDN,NL,10,0,40,14,3,0,2,10,3,6,8,4,5,5,1,0.35,0.38636363636363635,0.575,0.9613636363636363,1.0,1.0
SDN,NL,1,0,29,3,0,0,1,1,2,6,3,4,2,2,0,0.10344827586206896,0.16129032258064516,0.20689655172413793,0.3681868743047831,0.0,1.0
SDN,NL,0,0,28,2,0,0,0,0,2,9,3,3,9,9,2,0.07142857142857142,0.13333333333333333,0.07142857142857142,0.20476190476190476,0.0,0.0
SDN,NL,5,0,34,9,1,0,1,5,4,6,7,5,0,0,0,0.2647058823529412,0.3333333333333333,0.38235294117647056,0.7156862745098038,1.0,0.0
SDN,NL,1,0,31,3,0,0,1,1,2,5,5,4,2,2,0,0.0967741935483871,0.15151515151515152,0.1935483870967742,0.34506353861192574,0.0,1.0
SDN,NL,5,0,36,12,2,0,2,5,2,6,8,5,6,6,0,0.3333333333333333,0.358974358974359,0.5555555555555556,0.9145299145299146,0.0,0.0
SDN,NL,10,0,36,12,1,1,2,8,3,3,4,4,1,1,0,0.3333333333333333,0.3902439024390244,0.5833333333333334,0.9735772357723578,1.0,0.0
SDN,NL,4,1,28,6,1,0,2,4,1,6,2,4,1,1,0,0.21428571428571427,0.2413793103448276,0.4642857142857143,0.7056650246305419,1.0,1.0
SDN,NL,8,1,35,13,5,0,1,7,5,11,10,4,4,4,1,0.37142857142857144,0.45,0.6,1.05,1.0,1.0
SDN,NL,3,1,28,6,1,0,1,3,4,6,6,4,0,0,0,0.21428571428571427,0.3125,0.35714285714285715,0.6696428571428572,1.0,1.0
SDN,NL,3,0,31,6,3,1,0,3,3,7,6,4,2,2,1,0.1935483870967742,0.2777777777777778,0.3548387096774194,0.6326164874551972,1.0,1.0
SDN,NL,2,0,44,13,6,0,0,2,6,6,16,7,3,3,1,0.29545454545454547,0.38,0.4318181818181818,0.8118181818181818,0.0,1.0
SDN,NL,8,0,38,11,0,0,1,7,4,10,8,3,2,2,0,0.2894736842105263,0.35714285714285715,0.3684210526315789,0.7255639097744361,1.0,0.0
SDN,NL,9,0,40,15,4,1,0,8,5,7,10,6,5,5,1,0.375,0.43478260869565216,0.525,0.9597826086956522,1.0,1.0
SDN,NL,1,0,30,3,1,0,0,1,4,8,7,3,0,0,0,0.1,0.22857142857142856,0.13333333333333333,0.3619047619047619,1.0,1.0
SDN,NL,5,0,34,11,1,0,1,4,5,7,9,4,1,1,0,0.3235294117647059,0.4146341463414634,0.4411764705882353,0.8558106169296986,1.0,1.0
SDN,NL,5,0,34,8,0,0,0,4,7,5,10,4,3,3,0,0.23529411764705882,0.36585365853658536,0.23529411764705882,0.6011477761836441,1.0,1.0
SDN,NL,6,0,31,7,2,0,2,6,6,9,6,4,10,10,0,0.22580645161290322,0.35135135135135137,0.4838709677419355,0.8352223190932868,0.0,1.0
SDN,NL,5,0,35,8,2,0,1,5,6,9,9,4,6,6,0,0.22857142857142856,0.34146341463414637,0.37142857142857144,0.7128919860627179,0.0,0.0
SDN,NL,7,0,36,9,2,0,2,7,4,9,6,5,3,3,0,0.25,0.325,0.4722222222222222,0.7972222222222223,1.0,0.0
SDN,NL,5,1,33,10,3,0,2,5,3,5,7,5,0,0,0,0.30303030303030304,0.3611111111111111,0.5757575757575758,0.9368686868686869,1.0,1.0
SDN,NL,9,1,32,9,0,0,2,9,5,4,6,3,3,3,0,0.28125,0.38461538461538464,0.46875,0.8533653846153846,1.0,1.0
SDN,NL,5,1,31,4,0,0,1,4,5,13,5,3,11,11,0,0.12903225806451613,0.2702702702702703,0.22580645161290322,0.49607672188317353,0.0,1.0
SDN,NL,2,1,39,7,0,0,1,1,1,10,4,6,3,3,0,0.1794871794871795,0.21951219512195122,0.2564102564102564,0.4759224515322076,0.0,0.0
SDN,NL,1,1,31,6,1,0,0,1,1,6,4,5,3,3,0,0.1935483870967742,0.21875,0.22580645161290322,0.44455645161290325,0.0,0.0
SDN,NL,0,1,32,5,0,0,0,0,0,7,5,3,3,3,4,0.15625,0.15625,0.15625,0.3125,0.0,0.0
SDN,NL,2,0,34,10,1,1,1,2,0,3,5,3,7,7,0,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.7647058823529411,0.0,0.0
SDN,NL,4,0,35,9,4,0,0,4,3,6,7,4,7,7,0,0.2571428571428571,0.3157894736842105,0.37142857142857144,0.687218045112782,0.0,0.0
SDN,NL,2,0,33,11,1,0,1,2,1,3,7,4,4,4,1,0.3333333333333333,0.35294117647058826,0.45454545454545453,0.8074866310160428,0.0,0.0
SDN,NL,3,1,33,7,1,0,1,3,5,5,8,4,4,4,1,0.21212121212121213,0.3157894736842105,0.3333333333333333,0.6491228070175439,0.0,0.0
SDN,NL,2,1,33,6,2,0,0,2,2,4,6,5,5,5,1,0.18181818181818182,0.22857142857142856,0.24242424242424243,0.47099567099567097,0.0,0.0
SDN,NL,2,1,32,7,2,0,1,2,2,9,6,5,3,3,2,0.21875,0.2857142857142857,0.375,0.6607142857142857,0.0,0.0
SDN,NL,4,1,30,7,1,0,1,4,2,11,6,7,2,2,0,0.23333333333333334,0.29411764705882354,0.36666666666666664,0.6607843137254902,1.0,0.0
SDN,NL,2,1,27,5,1,0,0,2,1,8,4,3,1,1,0,0.18518518518518517,0.20689655172413793,0.2222222222222222,0.4291187739463601,1.0,1.0
SDN,NL,4,1,33,9,1,0,0,4,6,7,13,5,0,0,0,0.2727272727272727,0.375,0.30303030303030304,0.678030303030303,1.0,1.0
SDN,NL,3,1,32,5,2,0,2,3,1,8,3,3,7,7,0,0.15625,0.18181818181818182,0.40625,0.5880681818181819,0.0,1.0
SDN,NL,0,1,27,3,1,0,0,0,8,8,9,4,1,1,1,0.1111111111111111,0.3142857142857143,0.14814814814814814,0.4624338624338624,0.0,0.0
SDN,NL,1,1,28,5,0,0,1,1,0,4,3,4,0,0,0,0.17857142857142858,0.17857142857142858,0.2857142857142857,0.4642857142857143,1.0,0.0
SDN,NL,1,1,35,9,0,1,0,1,1,11,9,5,5,5,1,0.2571428571428571,0.2972972972972973,0.3142857142857143,0.6115830115830116,0.0,1.0
SDN,NL,6,0,36,11,0,0,2,6,2,6,5,7,4,4,0,0.3055555555555556,0.34210526315789475,0.4722222222222222,0.814327485380117,1.0,0.0
SDN,NL,7,0,40,16,4,0,1,7,4,8,11,4,5,5,2,0.4,0.4444444444444444,0.575,1.0194444444444444,1.0,1.0
SDN,NL,6,0,34,7,3,0,3,6,1,11,3,5,9,9,0,0.20588235294117646,0.25,0.5588235294117647,0.8088235294117647,0.0,1.0
SDN,NL,0,0,33,7,0,0,0,0,3,5,9,6,4,4,0,0.21212121212121213,0.2777777777777778,0.21212121212121213,0.48989898989898994,0.0,0.0
SDN,NL,4,0,34,10,2,0,2,4,1,8,5,4,14,14,0,0.29411764705882354,0.3142857142857143,0.5294117647058824,0.8436974789915966,0.0,0.0
SDN,NL,8,0,39,15,1,1,2,8,4,8,10,6,4,4,0,0.38461538461538464,0.4418604651162791,0.6153846153846154,1.0572450805008944,1.0,0.0
SDN,NL,1,0,33,6,2,0,0,1,3,9,8,2,4,4,0,0.18181818181818182,0.25,0.24242424242424243,0.49242424242424243,0.0,1.0
SDN,NL,6,0,34,7,1,0,0,6,4,11,8,1,0,0,0,0.20588235294117646,0.3170731707317073,0.23529411764705882,0.5523672883787661,1.0,0.0
SDN,NL,3,0,33,9,1,0,1,2,1,9,6,4,1,1,0,0.2727272727272727,0.3142857142857143,0.3939393939393939,0.7082251082251082,1.0,1.0
SDN,NL,1,0,29,5,0,0,0,1,1,7,2,4,3,3,1,0.1724137931034483,0.2,0.1724137931034483,0.3724137931034483,0.0,1.0
SDN,NL,4,1,30,7,0,0,0,4,4,5,7,6,1,1,1,0.23333333333333334,0.3142857142857143,0.23333333333333334,0.5476190476190477,1.0,0.0
SDN,NL,4,1,32,8,3,0,1,4,2,7,6,5,3,3,0,0.25,0.2857142857142857,0.4375,0.7232142857142857,1.0,1.0
SDN,NL,2,1,31,6,0,0,2,2,1,9,3,6,11,11,2,0.1935483870967742,0.21875,0.3870967741935484,0.6058467741935484,0.0,1.0
SDN,NL,0,1,30,4,0,0,0,0,5,9,9,4,1,1,0,0.13333333333333333,0.2777777777777778,0.13333333333333333,0.4111111111111111,0.0,0.0
SDN,NL,2,1,31,4,1,0,1,2,3,11,5,5,3,3,3,0.12903225806451613,0.20588235294117646,0.25806451612903225,0.4639468690702087,0.0,0.0
SDN,NL,3,1,27,6,2,0,0,2,4,2,6,5,0,0,0,0.2222222222222222,0.34375,0.2962962962962963,0.6400462962962963,1.0,0.0
SDN,NL,0,1,28,3,0,0,0,0,4,8,5,4,1,1,0,0.10714285714285714,0.21875,0.10714285714285714,0.32589285714285715,0.0,1.0
SDN,NL,6,0,35,11,1,0,3,5,3,8,7,6,4,4,0,0.3142857142857143,0.38461538461538464,0.6,0.9846153846153847,1.0,0.0
SDN,NL,4,0,33,9,2,0,0,3,4,7,8,4,2,2,1,0.2727272727272727,0.35135135135135137,0.3333333333333333,0.6846846846846847,1.0,1.0
SDN,NL,0,0,30,4,0,0,0,0,5,10,9,5,3,3,0,0.13333333333333333,0.2571428571428571,0.13333333333333333,0.3904761904761904,0.0,1.0
SDN,NL,5,0,39,8,2,0,1,4,3,6,7,6,3,3,0,0.20512820512820512,0.28888888888888886,0.3333333333333333,0.6222222222222222,1.0,0.0
SDN,NL,11,0,34,9,2,1,1,11,8,7,7,4,3,3,1,0.2647058823529412,0.3953488372093023,0.47058823529411764,0.8659370725034199,1.0,1.0
SDN,NL,0,0,28,4,0,0,0,0,2,9,4,2,2,2,1,0.14285714285714285,0.2,0.14285714285714285,0.34285714285714286,0.0,1.0
SDN,NL,3,1,29,7,1,0,0,3,4,5,8,4,1,1,0,0.2413793103448276,0.3235294117647059,0.27586206896551724,0.5993914807302232,1.0,0.0
SDN,NL,4,1,34,7,3,0,1,3,2,15,5,6,8,8,2,0.20588235294117646,0.25,0.38235294117647056,0.6323529411764706,0.0,1.0
SDN,NL,0,1,31,6,1,0,0,0,3,4,7,3,3,3,1,0.1935483870967742,0.2647058823529412,0.22580645161290322,0.49051233396584437,0.0,0.0
SDN,NL,7,1,33,10,3,1,3,7,4,7,6,4,1,1,1,0.30303030303030304,0.3783783783783784,0.7272727272727273,1.1056511056511056,1.0,0.0
SDN,NL,2,1,27,5,1,0,0,2,3,8,3,4,3,3,0,0.18518518518518517,0.28125,0.2222222222222222,0.5034722222222222,0.0,1.0
SDN,NL,2,1,38,6,2,1,0,2,6,14,9,5,7,7,1,0.15789473684210525,0.2727272727272727,0.2631578947368421,0.5358851674641147,0.0,0.0
SDN,NL,3,1,31,7,0,0,0,3,7,5,10,5,2,2,0,0.22580645161290322,0.358974358974359,0.22580645161290322,0.5847808105872622,1.0,0.0
SDN,NL,0,0,29,3,0,0,0,0,4,10,7,3,1,1,0,0.10344827586206896,0.21212121212121213,0.10344827586206896,0.3155694879832811,0.0,1.0
SDN,NL,4,0,30,8,1,0,1,4,2,5,4,4,2,2,1,0.26666666666666666,0.3235294117647059,0.4,0.723529411764706,1.0,0.0
SDN,NL,3,0,36,8,2,0,0,3,2,6,8,2,5,5,0,0.2222222222222222,0.2631578947368421,0.2777777777777778,0.5409356725146199,0.0,1.0
