Attendance,Date,Home Starter Pitcher ID,Home Team,Home Team Assists,Home Team At-Bats,Home Team Awarded First on Interference,Home Team Balks,Home Team Caught Stealing,Home Team Double Plays,Home Team Doubles,Home Team Errors,Home Team G Double Play,Home Team Game Number,Home Team HBP,Home Team Hits,Home Team Home-Runs,Home Team Ind ER,Home Team Int Walks,Home Team LOB,Home Team Passed Balls,Home Team Pitchers Used,Home Team Put-outs,Home Team RBI,Home Team Sac Flys,Home Team Sac Hits,Home Team Score,Home Team Stolen Bases,Home Team Strikeouts,Home Team Team ER,Home Team Triple Plays,Home Team Triples,Home Team Walks,Home Team Wild Pitches,League,League.1,Length of Game in Outs,Losing Pitcher ID,Park ID,Saving Pitcher ID,Unnamed: 75,Visiting Starter Pitcher ID,Visiting Team Game Number,Visiting Team LOB,Visiting Team Sac Hits,Visiting Team Score,Visting Team,Visting Team Assists,Visting Team At-Bats,Visting Team Awarded First on Interference,Visting Team Balks,Visting Team Caught Stealing,Visting Team Double Plays,Visting Team Doubles,Visting Team Errors,Visting Team G Double Play,Visting Team HBP,Visting Team Hits,Visting Team Home-Runs,Visting Team Ind ER,Visting Team Int Walks,Visting Team Passed Balls,Visting Team Pitchers Used,Visting Team Put-outs,Visting Team RBI,Visting Team Sac Flys,Visting Team Stolen Bases,Visting Team Strikeouts,Visting Team Team ER,Visting Team Triple Plays,Visting Team Triples,Visting Team Walks,Visting Team Wild Pitches,Winning Pitcher ID,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
33198,20150503,kellj001,BOS,8,33,0,0,0,0,2,1,2,25,1,7,1,8,0,7,0,5,27,5,0,0,5,0,6,8,0,0,5,1,AL,AL,54,kellj001,BOS07,milla002,,warra001,25,12,0,8,NYA,13,42,0,0,0,2,2,1,0,2,14,2,5,0,0,5,27,8,0,2,6,5,0,0,3,0,warra001,0.3333333333333333,0.21212121212121213,0.40425531914893614,0.3333333333333333,0.5238095238095238,0.36363636363636365,0.9280648429584599,0.696969696969697,0.0,0.0
34541,20150504,buchc001,BOS,9,33,0,0,0,0,3,0,1,26,0,7,0,5,0,6,0,3,27,1,0,0,1,0,7,5,0,2,1,0,AL,AL,54,buchc001,BOS07,,,odorj001,26,10,0,5,TBA,8,37,0,0,1,1,4,0,0,1,11,1,1,0,0,3,27,5,0,0,7,1,0,0,4,1,odorj001,0.2972972972972973,0.21212121212121213,0.38095238095238093,0.23529411764705882,0.4864864864864865,0.42424242424242425,0.8674388674388674,0.6595365418894831,0.0,0.0
33688,20150505,porcr001,BOS,10,29,0,0,0,1,1,1,0,27,0,5,2,0,0,6,0,3,27,2,0,0,2,1,6,0,0,0,3,1,AL,AL,51,smyld001,BOS07,uehak001,,smyld001,27,7,0,0,TBA,11,34,0,0,0,0,0,1,0,0,8,0,2,0,0,3,24,0,0,1,6,2,0,0,0,0,porcr001,0.23529411764705882,0.1724137931034483,0.23529411764705882,0.25,0.23529411764705882,0.41379310344827586,0.47058823529411764,0.6637931034482758,1.0,0.0
35060,20150506,mastj001,BOS,15,34,0,0,0,2,2,0,0,28,0,7,1,5,0,9,0,6,27,3,1,0,3,0,6,5,0,0,4,1,AL,AL,54,mastj001,BOS07,boxbb001,,coloa001,28,11,1,5,TBA,14,32,0,0,1,0,3,2,2,1,9,2,3,0,0,5,27,5,0,0,3,3,0,0,9,2,coloa001,0.28125,0.20588235294117646,0.4523809523809524,0.28205128205128205,0.5625,0.35294117647058826,1.0148809523809523,0.6349924585218703,0.0,1.0
30430,20150508,sanca006,TOR,12,34,0,0,0,2,2,1,0,30,0,12,2,0,0,5,0,3,27,7,1,0,7,0,11,0,0,1,1,0,AL,AL,51,milew001,TOR02,,,milew001,29,7,0,0,BOS,10,28,0,0,0,1,0,0,2,1,2,0,7,0,0,4,24,0,0,0,7,7,0,0,5,0,sanca006,0.07142857142857142,0.35294117647058826,0.23529411764705882,0.3611111111111111,0.07142857142857142,0.6470588235294118,0.3067226890756303,1.0081699346405228,0.0,0.0
42917,20150509,hutcd001,TOR,7,32,1,0,0,0,1,1,0,31,0,9,1,1,0,11,0,3,27,7,1,0,7,3,5,1,0,0,8,0,AL,AL,51,kellj001,TOR02,,,kellj001,30,9,0,1,BOS,9,36,0,0,0,0,2,2,0,0,8,0,7,0,0,3,24,1,0,0,10,7,0,0,1,2,hutcd001,0.2222222222222222,0.28125,0.24324324324324326,0.4146341463414634,0.2777777777777778,0.40625,0.5210210210210211,0.8208841463414633,0.0,0.0
42419,20150510,dickr001,TOR,13,32,0,0,0,0,3,0,3,32,0,8,0,6,0,6,0,3,27,3,0,0,3,0,4,6,0,0,4,0,AL,AL,54,dickr001,TOR02,uehak001,,buchc001,31,4,0,6,BOS,19,33,0,0,0,3,1,0,0,0,7,2,3,0,0,3,27,6,0,0,2,3,0,1,4,0,buchc001,0.21212121212121213,0.25,0.2972972972972973,0.3333333333333333,0.48484848484848486,0.34375,0.7821457821457822,0.6770833333333333,1.0,0.0
19743,20150511,kazms001,OAK,10,44,0,0,0,1,4,1,1,34,0,13,0,5,0,11,0,6,33,3,1,0,4,1,7,5,0,0,3,1,AL,AL,66,casta004,OAK01,,,porcr001,32,9,1,5,BOS,8,39,0,0,0,1,2,0,1,0,10,1,4,0,0,7,33,5,0,0,5,4,0,0,7,1,barnm001,0.2564102564102564,0.29545454545454547,0.3695652173913043,0.3333333333333333,0.38461538461538464,0.38636363636363635,0.754180602006689,0.7196969696969697,1.0,1.0
24605,20150512,pomed001,OAK,11,36,0,0,0,0,1,1,0,35,0,12,3,2,0,7,0,3,27,9,0,0,9,0,5,2,0,1,4,0,AL,AL,51,mastj001,OAK01,,,mastj001,33,1,0,2,BOS,14,30,0,0,0,0,1,0,0,0,4,0,9,0,0,2,24,2,0,0,5,9,0,0,0,0,pomed001,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.4,0.16666666666666666,0.6666666666666666,0.3,1.0666666666666667,0.0,1.0
22389,20150513,grays001,OAK,11,31,0,0,0,0,1,1,1,36,0,5,0,1,0,9,0,4,27,0,0,0,0,0,4,1,0,1,5,1,AL,AL,54,grays001,OAK01,uehak001,,milew001,34,6,0,2,BOS,10,33,0,0,0,1,0,0,0,1,6,0,0,0,0,3,27,1,0,0,11,0,0,0,1,1,milew001,0.18181818181818182,0.16129032258064516,0.22857142857142856,0.2777777777777778,0.18181818181818182,0.25806451612903225,0.4103896103896104,0.53584229390681,1.0,0.0
20172,20150514,eliar001,SEA,12,32,0,0,0,1,0,1,1,34,0,7,0,2,0,7,0,5,27,1,0,0,1,0,2,2,0,0,3,0,AL,AL,54,rodnf001,SEA03,uehak001,,kellj001,35,11,2,2,BOS,20,32,0,0,1,2,2,0,1,1,10,1,1,0,0,4,27,2,1,0,5,1,0,0,4,1,barnm001,0.3125,0.21875,0.39473684210526316,0.2857142857142857,0.46875,0.21875,0.8634868421052632,0.5044642857142857,1.0,1.0
39477,20150515,happj001,SEA,12,31,0,0,0,1,1,0,0,35,0,5,1,1,0,3,0,2,27,2,0,0,2,0,11,1,0,0,0,0,AL,AL,53,laynt001,SEA03,,,buchc001,36,5,1,1,BOS,7,31,0,0,1,0,0,0,1,0,7,0,2,0,0,3,26,1,0,1,4,2,0,1,1,0,wilht001,0.22580645161290322,0.16129032258064516,0.25,0.16129032258064516,0.2903225806451613,0.2903225806451613,0.5403225806451613,0.4516129032258065,0.0,1.0
45055,20150516,hernf002,SEA,11,32,0,0,0,0,1,0,0,36,0,5,2,4,0,5,0,3,27,2,0,0,2,0,9,4,0,0,2,0,AL,AL,54,hernf002,SEA03,uehak001,,porcr001,37,9,0,4,BOS,8,35,0,0,0,0,1,0,0,0,8,2,2,0,0,4,27,4,0,0,9,2,0,0,5,0,porcr001,0.22857142857142856,0.15625,0.325,0.20588235294117646,0.42857142857142855,0.375,0.7535714285714286,0.5808823529411764,1.0,0.0
39936,20150517,paxtj001,SEA,14,31,0,0,1,1,1,0,0,37,0,8,2,0,0,5,0,2,27,4,0,0,5,0,7,0,0,0,3,0,AL,AL,51,wrigs001,SEA03,,,wrigs001,38,6,0,0,BOS,8,31,0,0,0,0,1,0,1,0,5,0,4,0,1,4,24,0,0,0,3,4,0,0,2,0,paxtj001,0.16129032258064516,0.25806451612903225,0.21212121212121213,0.3235294117647059,0.1935483870967742,0.4838709677419355,0.4056695992179863,0.8074003795066413,0.0,1.0
36580,20150519,milew001,BOS,6,37,0,0,0,0,5,1,0,39,1,13,2,3,1,12,0,3,27,4,0,0,4,0,3,3,0,0,2,1,AL,AL,51,gally001,BOS07,uehak001,,gally001,39,8,0,3,TEX,14,37,0,0,0,0,2,0,0,0,9,1,4,0,0,4,24,3,0,0,10,4,0,1,1,0,milew001,0.24324324324324326,0.35135135135135137,0.2631578947368421,0.4,0.43243243243243246,0.6486486486486487,0.6955903271692745,1.0486486486486486,1.0,0.0
35726,20150520,kellj001,BOS,12,37,0,0,0,1,2,1,0,40,0,9,1,2,2,12,0,4,27,1,0,0,1,0,6,2,0,0,3,0,AL,AL,54,kellj001,BOS07,tolls002,,kleip001,40,6,0,2,TEX,7,32,0,0,0,0,2,1,1,0,8,1,1,0,0,5,27,2,1,2,10,1,0,0,2,1,kleip001,0.25,0.24324324324324326,0.2857142857142857,0.3,0.40625,0.3783783783783784,0.6919642857142857,0.6783783783783783,0.0,1.0
34945,20150521,buchc001,BOS,13,31,0,0,0,3,2,2,1,41,0,6,0,2,0,5,0,3,27,1,0,0,1,0,10,2,0,0,2,0,AL,AL,54,buchc001,BOS07,tolls002,,rodrw002,41,5,1,3,TEX,12,31,0,0,1,1,1,0,2,0,7,1,1,0,0,3,27,2,0,0,4,1,0,0,3,0,rodrw002,0.22580645161290322,0.1935483870967742,0.29411764705882354,0.24242424242424243,0.3548387096774194,0.25806451612903225,0.6489563567362429,0.5004887585532747,0.0,0.0
36150,20150522,porcr001,BOS,9,36,0,0,0,0,1,3,2,42,1,11,1,10,0,7,0,4,27,5,0,0,5,0,4,10,0,0,2,0,AL,AL,54,porcr001,BOS07,,,richg002,42,9,0,12,ANA,14,38,0,0,1,2,3,2,0,2,12,3,5,0,0,4,27,11,1,2,7,5,0,0,7,0,richg002,0.3157894736842105,0.3055555555555556,0.4375,0.358974358974359,0.631578947368421,0.4166666666666667,1.069078947368421,0.7756410256410257,0.0,0.0
37735,20150523,wrigs001,BOS,6,35,0,1,0,0,0,0,2,43,0,12,2,3,0,7,0,4,27,8,0,0,8,0,8,3,0,0,4,0,AL,AL,51,wilsc004,BOS07,,,wilsc004,43,6,0,3,ANA,9,33,0,0,0,2,3,1,0,0,6,0,6,0,0,5,24,3,0,0,5,6,0,0,3,2,wrigs001,0.18181818181818182,0.34285714285714286,0.25,0.41025641025641024,0.2727272727272727,0.5142857142857142,0.5227272727272727,0.9245421245421245,1.0,0.0
37742,20150524,milew001,BOS,11,32,0,0,0,1,3,0,0,44,0,12,1,1,1,6,0,2,27,6,1,1,6,0,7,1,0,0,2,0,AL,AL,51,santh001,BOS07,,,santh001,44,3,0,1,ANA,6,30,0,0,0,0,1,0,1,0,4,0,6,0,0,4,24,1,0,0,4,6,0,0,1,0,milew001,0.13333333333333333,0.375,0.16129032258064516,0.4,0.16666666666666666,0.5625,0.3279569892473118,0.9625,1.0,1.0
29472,20150525,nolar001,MIN,10,37,0,1,0,1,3,0,1,44,0,16,1,2,0,9,0,3,27,7,1,0,7,2,8,2,0,0,2,0,AL,AL,51,kellj001,MIN04,,,kellj001,45,5,0,2,BOS,9,34,0,0,0,1,1,0,1,0,8,0,7,0,0,5,24,2,0,0,6,7,0,0,0,1,nolar001,0.23529411764705882,0.43243243243243246,0.23529411764705882,0.45,0.2647058823529412,0.5945945945945946,0.5,1.0445945945945947,0.0,1.0
23268,20150526,pelfm001,MIN,13,30,0,0,0,2,3,0,2,45,1,7,0,1,0,6,0,3,27,2,0,0,2,0,4,1,0,0,1,1,AL,AL,51,buchc001,MIN04,perkg001,,buchc001,46,6,0,1,BOS,10,32,0,0,0,2,1,1,2,0,7,0,2,0,0,2,24,1,0,0,4,2,0,0,2,0,pelfm001,0.21875,0.23333333333333334,0.2647058823529412,0.28125,0.25,0.3333333333333333,0.5147058823529411,0.6145833333333333,0.0,0.0
30027,20150527,hughp001,MIN,10,29,0,0,1,0,0,0,2,46,0,8,2,4,0,1,0,6,27,6,0,0,6,0,2,4,0,0,2,1,AL,AL,51,porcr001,MIN04,perkg001,,porcr001,47,4,0,4,BOS,12,34,0,0,0,2,1,0,0,0,7,2,6,0,0,2,24,4,0,1,3,6,0,0,1,0,hughp001,0.20588235294117646,0.27586206896551724,0.22857142857142856,0.3225806451612903,0.4117647058823529,0.4827586206896552,0.6403361344537815,0.8053392658509455,0.0,0.0
34085,20150528,martn002,TEX,16,32,0,0,0,5,2,1,0,48,0,5,0,5,0,6,1,5,27,1,0,0,1,0,9,5,0,0,2,0,AL,AL,54,martn002,ARL02,,,rodre004,48,9,0,5,BOS,10,34,0,0,1,0,1,0,5,2,13,1,1,1,0,3,27,5,0,0,5,1,0,1,5,0,rodre004,0.38235294117647056,0.15625,0.4878048780487805,0.20588235294117646,0.5588235294117647,0.21875,1.0466284074605452,0.42463235294117646,1.0,0.0
38176,20150529,gally001,TEX,10,32,0,0,1,2,3,1,1,49,0,12,2,3,0,5,0,4,27,6,0,1,7,0,5,3,0,1,3,0,AL,AL,51,wrigs001,ARL02,tolls002,,wrigs001,49,5,0,4,BOS,12,31,0,0,0,1,0,0,2,0,6,1,7,0,0,5,24,4,1,1,8,7,0,0,4,1,gally001,0.1935483870967742,0.375,0.2777777777777778,0.42857142857142855,0.2903225806451613,0.71875,0.5681003584229392,1.1473214285714286,0.0,1.0
42831,20150530,gonzc002,TEX,15,38,0,0,1,1,3,0,0,50,1,13,0,0,0,9,0,4,27,8,0,0,8,0,6,0,0,0,2,0,AL,AL,51,milew001,ARL02,,,milew001,50,9,0,0,BOS,12,31,0,0,0,1,2,3,1,0,5,0,7,0,0,3,24,0,0,0,5,7,0,0,5,0,gonzc002,0.16129032258064516,0.34210526315789475,0.2777777777777778,0.3902439024390244,0.22580645161290322,0.42105263157894735,0.503584229390681,0.8112965340179717,0.0,0.0
32848,20150531,rodrw002,TEX,11,36,0,0,0,1,1,1,0,51,0,8,0,2,1,10,0,5,27,4,0,1,4,1,6,2,0,0,3,0,AL,AL,53,uehak001,ARL02,,,kellj001,51,10,0,3,BOS,15,38,0,0,0,0,0,3,1,0,11,0,1,1,0,5,26,2,0,4,6,1,0,0,2,1,ohler001,0.2894736842105263,0.2222222222222222,0.325,0.28205128205128205,0.2894736842105263,0.25,0.6144736842105263,0.532051282051282,0.0,0.0
32622,20150602,buchc001,BOS,11,29,0,0,0,1,2,0,1,52,0,7,0,0,0,6,0,2,27,1,0,0,1,1,2,0,0,0,2,0,AL,AL,51,pelfm001,BOS07,uehak001,,pelfm001,50,5,0,0,MIN,11,29,0,0,0,1,0,0,1,0,3,0,1,0,0,2,24,0,0,1,9,1,0,0,3,0,buchc001,0.10344827586206896,0.2413793103448276,0.1875,0.2903225806451613,0.10344827586206896,0.3103448275862069,0.29094827586206895,0.6006674082313682,1.0,0.0
31704,20150603,rodre004,BOS,9,35,0,0,0,1,2,1,0,53,0,13,1,3,0,8,0,2,27,6,0,1,6,3,5,3,0,0,2,1,AL,AL,51,hughp001,BOS07,,,hughp001,51,4,0,3,MIN,11,31,0,0,0,0,0,0,1,0,5,2,6,0,0,4,24,3,0,0,7,6,0,0,3,0,rodre004,0.16129032258064516,0.37142857142857144,0.23529411764705882,0.40540540540540543,0.3548387096774194,0.5142857142857142,0.5901328273244781,0.9196911196911197,1.0,1.0
33291,20150603,porcr001,BOS,11,29,0,0,0,1,1,0,0,54,0,2,0,2,0,2,0,2,27,0,0,0,0,0,11,2,0,0,0,0,AL,AL,54,porcr001,BOS07,perkg001,,may-t001,52,2,1,2,MIN,6,30,0,0,0,0,2,0,1,0,5,0,0,0,0,3,27,2,0,1,6,0,0,0,0,0,may-t001,0.16666666666666666,0.06896551724137931,0.16666666666666666,0.06896551724137931,0.23333333333333334,0.10344827586206896,0.4,0.1724137931034483,0.0,1.0
33615,20150604,wrigs001,BOS,8,38,0,0,1,0,1,3,0,55,0,12,2,5,0,8,0,6,27,2,0,0,4,0,1,5,0,0,1,0,AL,AL,54,uehak001,BOS07,,,milot001,53,10,0,8,MIN,17,40,0,0,0,0,1,2,0,0,11,1,2,2,0,6,27,7,1,1,7,2,0,0,4,0,thoma003,0.275,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.375,0.5,0.7083333333333333,0.8333333333333333,0.0,0.0
34910,20150605,milew001,BOS,14,32,0,0,0,2,3,0,2,56,0,11,0,2,0,6,0,3,27,2,1,0,4,1,7,2,0,0,1,0,AL,AL,51,kazms001,BOS07,uehak001,,kazms001,57,6,0,2,OAK,9,33,0,0,0,2,1,3,2,1,8,1,3,0,0,4,24,2,0,0,8,3,0,0,1,0,milew001,0.24242424242424243,0.34375,0.2857142857142857,0.35294117647058826,0.36363636363636365,0.4375,0.6493506493506493,0.7904411764705883,1.0,0.0
36713,20150606,kellj001,BOS,8,33,0,0,1,0,3,0,1,57,0,11,1,2,1,11,0,5,27,4,0,0,4,1,8,2,0,0,6,0,AL,AL,51,chavj001,BOS07,uehak001,,chavj001,58,7,0,2,OAK,8,32,0,0,0,1,1,0,0,0,5,1,4,0,0,5,24,2,0,0,10,4,0,1,4,1,kellj001,0.15625,0.3333333333333333,0.25,0.4358974358974359,0.34375,0.5151515151515151,0.59375,0.951048951048951,1.0,1.0
36913,20150607,buchc001,BOS,5,34,0,0,0,0,3,0,1,58,0,13,1,4,0,6,0,3,27,7,1,0,7,1,7,4,0,0,2,1,AL,AL,51,clipt001,BOS07,laynt001,,gravk001,59,9,0,4,OAK,9,37,0,0,1,1,5,0,0,0,11,0,7,0,1,5,24,3,0,1,8,7,0,0,3,0,wrigs001,0.2972972972972973,0.38235294117647056,0.35,0.40540540540540543,0.43243243243243246,0.5588235294117647,0.7824324324324324,0.9642289348171702,1.0,1.0
28460,20150609,gonzm003,BAL,12,27,0,0,0,1,1,0,1,57,1,5,0,0,0,7,0,4,27,0,0,1,1,0,8,0,0,0,3,0,AL,AL,51,barnm001,BAL12,britz001,,rodre004,59,9,0,0,BOS,10,31,0,0,0,1,2,0,1,1,5,0,1,0,0,3,24,0,0,0,6,1,0,0,4,1,roe-c001,0.16129032258064516,0.18518518518518517,0.2777777777777778,0.2903225806451613,0.22580645161290322,0.2222222222222222,0.503584229390681,0.5125448028673836,0.0,1.0
22201,20150610,chenw001,BAL,11,31,0,0,0,1,2,0,1,58,0,10,0,2,0,5,0,3,27,5,1,0,5,0,9,2,0,0,2,0,AL,AL,51,porcr001,BAL12,odayd001,,porcr001,60,3,0,2,BOS,8,31,0,0,0,1,2,0,1,0,7,0,5,0,0,3,24,2,0,0,10,5,0,0,1,0,chenw001,0.22580645161290322,0.3225806451612903,0.25,0.35294117647058826,0.2903225806451613,0.3870967741935484,0.5403225806451613,0.7400379506641366,0.0,0.0
22840,20150611,tillc001,BAL,9,32,0,0,0,0,2,0,0,59,0,10,3,5,0,5,0,4,27,6,1,0,6,0,5,5,0,0,2,0,AL,AL,51,milew001,BAL12,britz001,,milew001,61,5,0,5,BOS,12,34,0,0,0,0,2,1,0,0,8,1,5,0,0,3,24,5,1,0,6,5,0,0,2,0,tillc001,0.23529411764705882,0.3125,0.2702702702702703,0.34285714285714286,0.38235294117647056,0.65625,0.6526232114467408,0.9991071428571429,0.0,0.0
37575,20150612,kellj001,BOS,12,39,0,0,0,1,2,1,0,62,0,12,3,12,0,9,1,5,27,10,0,0,10,0,8,12,0,0,7,1,AL,AL,54,tazaj001,BOS07,cecib001,,hutcd001,62,3,0,13,TOR,7,41,0,0,1,0,2,0,1,0,15,1,10,0,0,6,27,13,0,0,4,10,0,2,2,0,delas001,0.36585365853658536,0.3076923076923077,0.3953488372093023,0.41304347826086957,0.5853658536585366,0.5897435897435898,0.9807146908678388,1.0027870680044593,0.0,0.0
37158,20150613,buchc001,BOS,12,43,0,0,0,1,2,1,0,63,0,9,1,5,0,7,0,5,33,4,0,0,4,0,10,5,0,0,1,0,AL,AL,66,barnm001,BOS07,cecib001,,dickr001,63,7,0,5,TOR,13,44,0,0,0,0,0,1,1,0,12,1,3,0,3,5,33,5,0,0,9,3,0,0,1,0,loupa001,0.2727272727272727,0.20930232558139536,0.28888888888888886,0.22727272727272727,0.3409090909090909,0.32558139534883723,0.6297979797979798,0.5528541226215645,0.0,0.0
36296,20150614,rodre004,BOS,14,34,0,0,0,2,0,1,0,64,0,8,1,13,0,8,1,4,27,5,0,0,5,0,6,13,0,1,6,1,AL,AL,54,rodre004,BOS07,,,estrm001,64,5,0,13,TOR,6,41,0,0,0,1,3,0,2,0,16,2,5,0,0,3,27,13,0,1,4,5,0,0,4,0,estrm001,0.3902439024390244,0.23529411764705882,0.4444444444444444,0.35,0.6097560975609756,0.38235294117647056,1.05420054200542,0.7323529411764705,0.0,0.0
34439,20150615,porcr001,BOS,8,34,0,0,0,2,2,0,3,65,0,10,1,4,0,7,0,3,27,2,0,0,2,0,5,4,0,0,2,2,NL,AL,54,porcr001,BOS07,grilj001,,perew001,64,5,0,4,ATL,12,34,0,0,0,3,0,1,2,1,9,0,1,0,0,5,27,3,0,1,7,1,0,0,1,1,perew001,0.2647058823529412,0.29411764705882354,0.3055555555555556,0.3333333333333333,0.2647058823529412,0.4411764705882353,0.5702614379084967,0.7745098039215685,0.0,0.0
35662,20150616,milew001,BOS,8,37,0,0,1,0,5,0,3,66,0,18,1,4,0,5,0,3,27,8,0,0,9,0,3,4,0,3,1,1,NL,AL,51,tehej001,BOS07,,,tehej001,65,8,0,4,ATL,12,37,0,0,0,3,4,0,0,0,10,0,9,0,0,3,24,4,0,0,11,9,0,0,2,0,milew001,0.2702702702702703,0.4864864864864865,0.3076923076923077,0.5,0.3783783783783784,0.8648648648648649,0.6860706860706861,1.364864864864865,1.0,0.0
28982,20150617,wooda002,ATL,12,33,0,0,0,1,2,1,0,66,0,10,0,1,0,11,0,4,27,5,0,1,5,1,6,1,0,0,6,0,AL,NL,51,tazaj001,ATL02,grilj001,,kellj001,67,8,1,2,BOS,10,34,0,0,0,0,0,1,1,0,8,1,5,0,0,6,24,2,0,0,8,5,0,0,2,0,massn001,0.23529411764705882,0.30303030303030304,0.2777777777777778,0.41025641025641024,0.3235294117647059,0.36363636363636365,0.6013071895424837,0.7738927738927739,0.0,1.0
31783,20150618,mills001,ATL,10,33,0,0,0,1,1,1,1,67,1,6,0,2,0,7,0,5,27,0,0,0,2,0,7,2,0,0,2,0,AL,NL,54,mills001,ATL02,uehak001,,buchc001,68,6,0,5,BOS,10,35,0,0,0,1,2,1,1,0,9,0,0,2,0,3,27,4,0,1,8,0,0,1,3,0,buchc001,0.2571428571428571,0.18181818181818182,0.3157894736842105,0.25,0.37142857142857144,0.21212121212121213,0.687218045112782,0.46212121212121215,1.0,0.0
38190,20150619,pinoy001,KCA,15,36,0,0,0,5,4,1,1,64,1,10,1,7,0,9,0,3,27,3,0,0,3,0,6,7,0,0,2,0,AL,AL,54,pinoy001,KAN06,,,rodre004,69,7,0,7,BOS,15,38,0,0,1,1,3,0,5,0,16,1,3,0,0,4,27,7,0,2,2,3,0,0,3,2,rodre004,0.42105263157894735,0.2777777777777778,0.4634146341463415,0.3333333333333333,0.5789473684210527,0.4722222222222222,1.042362002567394,0.8055555555555556,1.0,1.0
39115,20150620,volqe001,KCA,14,31,0,0,1,0,1,0,1,65,2,11,2,4,0,6,0,6,27,6,1,0,7,4,3,4,0,0,3,0,AL,AL,51,porcr001,KAN06,hollg001,,porcr001,70,9,1,4,BOS,14,36,0,1,0,2,2,1,0,0,10,1,7,0,0,4,24,4,0,0,5,7,0,1,3,0,volqe001,0.2777777777777778,0.3548387096774194,0.3333333333333333,0.43243243243243246,0.4722222222222222,0.5806451612903226,0.8055555555555556,1.013077593722755,0.0,1.0
37975,20150621,younc003,KCA,7,35,0,0,0,1,0,0,0,66,0,9,0,13,0,10,0,3,27,2,0,0,2,0,5,13,0,1,4,0,AL,AL,54,younc003,KAN06,,,milew001,71,6,0,13,BOS,9,42,0,0,0,0,8,0,1,0,16,3,2,0,0,4,27,13,0,0,5,2,0,2,4,0,milew001,0.38095238095238093,0.2571428571428571,0.43478260869565216,0.3333333333333333,0.8809523809523809,0.3142857142857143,1.315734989648033,0.6476190476190475,1.0,0.0
36508,20150623,kellj001,BOS,12,35,0,0,0,0,2,0,0,72,0,8,0,6,0,9,0,4,27,4,0,0,4,0,12,6,0,0,5,0,AL,AL,54,kellj001,BOS07,britz001,,jimeu001,70,5,1,6,BAL,9,33,0,0,2,0,2,0,0,0,11,1,4,0,0,5,27,6,1,0,5,4,0,1,3,1,jimeu001,0.3333333333333333,0.22857142857142856,0.3783783783783784,0.325,0.5454545454545454,0.2857142857142857,0.9238329238329238,0.6107142857142858,0.0,1.0
37762,20150624,buchc001,BOS,10,29,0,0,0,1,0,0,2,73,1,7,1,1,0,3,0,3,27,5,0,1,5,0,5,1,0,0,1,0,AL,AL,51,norrb001,BOS07,,,norrb001,71,6,0,1,BAL,8,33,0,0,1,2,2,2,1,0,8,0,0,0,1,3,24,1,0,0,11,0,0,0,1,0,buchc001,0.24242424242424243,0.2413793103448276,0.2647058823529412,0.2903225806451613,0.30303030303030304,0.3448275862068966,0.5677361853832442,0.6351501668520578,1.0,0.0
37706,20150625,rodre004,BOS,6,38,0,0,0,1,3,2,1,74,1,12,1,8,0,6,0,5,27,5,0,0,6,0,7,8,0,0,0,0,AL,AL,54,rodre004,BOS07,britz001,,gonzm003,72,9,1,8,BAL,7,39,0,0,0,1,6,0,0,1,14,1,6,1,0,4,27,7,1,1,9,6,0,0,2,1,gonzm003,0.358974358974359,0.3157894736842105,0.3953488372093023,0.3333333333333333,0.5897435897435898,0.47368421052631576,0.985092426952892,0.8070175438596491,0.0,1.0
17508,20150626,coloa001,TBA,11,38,0,0,1,0,3,0,2,75,0,12,0,4,1,8,0,7,30,2,1,0,3,0,10,4,0,0,2,0,AL,AL,60,gelts001,STP01,uehak001,,porcr001,75,8,0,4,BOS,12,36,0,0,1,2,2,0,0,0,10,0,3,0,0,6,30,3,1,2,7,3,0,0,5,2,ogana001,0.2777777777777778,0.3157894736842105,0.35714285714285715,0.34146341463414637,0.3333333333333333,0.39473684210526316,0.6904761904761905,0.7362002567394095,1.0,0.0
23876,20150627,andrm001,TBA,6,29,0,0,0,0,2,0,2,76,1,7,3,1,0,5,0,4,27,4,0,0,4,2,12,1,0,1,3,0,AL,AL,51,milew001,STP01,boxbb001,,milew001,76,2,0,1,BOS,11,30,0,0,0,2,0,0,0,0,3,1,4,0,0,2,24,1,0,0,9,4,0,0,0,0,andrm001,0.1,0.2413793103448276,0.1,0.3333333333333333,0.2,0.6896551724137931,0.30000000000000004,1.0229885057471264,0.0,1.0
21963,20150628,archc001,TBA,6,36,0,0,1,0,3,0,0,77,2,10,0,5,0,9,0,4,27,3,0,0,3,0,12,5,0,0,1,1,AL,AL,54,archc001,STP01,uehak001,,mastj001,77,4,0,5,BOS,7,33,0,0,1,0,2,1,0,0,8,3,2,1,1,5,27,5,1,0,11,2,0,0,2,3,mastj001,0.24242424242424243,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.5757575757575758,0.3611111111111111,0.8535353535353536,0.6944444444444444,1.0,0.0
