Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20150525,CHA,AL,42,TOR,AL,47,0,6,51,TOR02,15168,29,4,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,2,6,6,0,0,24,15,0,0,1,0,30,7,1,0,2,6,0,0,0,4,0,4,0,0,1,0,4,1,0,0,0,0,27,10,0,0,2,0,hutcd001,noesh001,,noesh001,hutcd001,,0.13793103448275862,0.23333333333333334,0.13793103448275862,0.3235294117647059,0.13793103448275862,0.4666666666666667,0.27586206896551724,0.7901960784313726,1.0,1.0
20150526,CHA,AL,43,TOR,AL,48,9,10,51,TOR02,17276,41,14,3,0,1,9,0,1,1,2,0,8,1,0,0,0,9,4,10,10,0,0,24,7,1,0,0,0,37,13,8,0,2,10,0,0,0,1,0,7,0,0,0,0,4,6,9,9,0,0,27,9,2,1,0,0,delas001,robed002,,dankj001,dickr001,,0.34146341463414637,0.35135135135135137,0.37777777777777777,0.3684210526315789,0.4878048780487805,0.7297297297297297,0.8655826558265582,1.0981507823613086,1.0,1.0
20150527,CHA,AL,44,TOR,AL,49,5,3,60,TOR02,15463,43,14,2,1,0,5,0,0,1,0,0,6,1,0,0,0,9,5,2,2,0,0,30,11,0,1,0,0,42,13,1,0,1,3,0,1,0,2,0,7,0,0,0,0,12,4,5,5,0,0,30,9,1,0,0,0,robed002,osunr001,,samaj001,estrm001,,0.32558139534883723,0.30952380952380953,0.3409090909090909,0.3333333333333333,0.4186046511627907,0.40476190476190477,0.7595137420718816,0.7380952380952381,0.0,1.0
20150529,TOR,AL,50,MIN,AL,47,6,4,54,MIN04,24509,36,11,3,0,2,6,0,0,0,2,0,8,0,0,1,0,5,1,4,4,0,0,27,11,1,0,1,0,31,6,2,0,0,4,0,1,0,0,0,3,0,1,1,0,1,7,6,6,0,0,27,13,0,0,1,0,buehm001,perkg001,,buehm001,may-t001,,0.3055555555555556,0.1935483870967742,0.34210526315789475,0.1875,0.5555555555555556,0.25806451612903225,0.8976608187134503,0.44556451612903225,1.0,0.0
20150530,TOR,AL,51,MIN,AL,48,2,3,51,MIN04,32076,33,9,2,0,1,1,1,0,0,4,1,7,1,0,3,0,9,3,3,3,0,0,24,10,0,0,1,0,29,9,2,1,1,3,1,0,0,3,0,6,0,2,1,0,6,5,1,1,0,0,27,10,2,0,3,0,presr001,loupa001,boyeb001,sanca006,gibsk002,,0.2727272727272727,0.3103448275862069,0.35135135135135137,0.375,0.42424242424242425,0.5517241379310345,0.7755937755937756,0.9267241379310345,0.0,1.0
20150531,TOR,AL,52,MIN,AL,49,5,6,51,MIN04,33829,35,13,2,0,1,5,1,1,0,3,0,6,0,1,1,0,8,4,5,5,0,0,24,10,2,0,2,0,32,9,3,0,1,6,0,1,0,1,0,6,1,0,1,0,4,6,4,4,0,0,27,13,2,0,1,0,presr001,osunr001,perkg001,hutcd001,nolar001,,0.37142857142857144,0.28125,0.41025641025641024,0.29411764705882354,0.5142857142857142,0.46875,0.9245421245421245,0.7628676470588236,0.0,0.0
20150602,TOR,AL,53,WAS,NL,51,0,2,51,WAS11,23192,31,6,0,0,0,0,1,0,0,1,0,5,0,0,1,0,6,2,2,2,0,0,24,8,0,1,0,0,31,9,0,0,0,2,1,1,0,2,0,7,1,0,0,0,9,2,0,0,0,0,27,7,0,1,1,0,zimmj003,dickr001,stord001,dickr001,zimmj003,,0.1935483870967742,0.2903225806451613,0.21875,0.3235294117647059,0.1935483870967742,0.2903225806451613,0.4122983870967742,0.6138519924098672,0.0,0.0
20150602,TOR,AL,54,WAS,NL,52,7,3,54,WAS11,25765,36,10,1,0,2,6,0,1,0,4,0,9,2,0,1,0,7,3,2,2,0,0,27,6,1,0,0,0,33,6,3,0,0,3,0,1,0,2,0,9,0,0,0,0,6,4,7,7,0,0,27,9,1,0,1,0,estrm001,schem001,,estrm001,schem001,,0.2777777777777778,0.18181818181818182,0.34146341463414637,0.2222222222222222,0.4722222222222222,0.2727272727272727,0.8136856368563685,0.4949494949494949,1.0,0.0
20150603,TOR,AL,55,WAS,NL,53,8,0,54,WAS11,33654,38,13,3,0,1,8,1,0,0,1,0,6,0,0,1,0,5,1,0,0,0,0,27,19,1,0,3,0,31,6,1,0,0,0,0,0,0,1,0,2,0,0,3,0,5,2,8,8,0,0,27,14,0,0,1,0,buehm001,jordt001,,buehm001,jordt001,,0.34210526315789475,0.1935483870967742,0.358974358974359,0.21875,0.5,0.22580645161290322,0.858974358974359,0.44455645161290325,1.0,1.0
20150605,HOU,AL,56,TOR,AL,56,2,6,51,TOR02,22971,31,6,0,0,1,1,0,0,0,0,0,6,1,0,2,0,2,4,5,5,0,0,24,9,1,0,1,0,31,9,2,0,2,5,0,0,0,4,0,3,0,1,1,0,5,2,1,1,0,0,27,14,1,0,2,0,sanca006,carmf001,,carmf001,sanca006,,0.1935483870967742,0.2903225806451613,0.1935483870967742,0.37142857142857144,0.2903225806451613,0.5483870967741935,0.4838709677419355,0.919815668202765,1.0,1.0
20150606,HOU,AL,57,TOR,AL,57,2,7,51,TOR02,31809,32,8,0,0,1,2,0,0,0,1,0,10,0,1,2,0,4,4,5,5,1,0,24,8,1,0,0,0,32,10,4,0,0,7,2,1,1,5,0,7,5,0,0,0,10,5,2,2,0,0,27,8,0,1,2,0,hutcd001,oberb001,,oberb001,hutcd001,,0.25,0.3125,0.2727272727272727,0.41025641025641024,0.34375,0.4375,0.6164772727272727,0.8477564102564102,1.0,1.0
20150607,HOU,AL,58,TOR,AL,58,6,7,52,TOR02,35571,34,8,2,0,1,4,0,1,2,5,0,8,2,1,0,0,9,4,7,7,0,0,25,6,1,0,1,0,37,12,1,0,3,7,0,0,1,2,0,4,3,0,1,0,8,4,4,4,1,0,27,8,1,1,0,0,hendl001,gregl001,,mchuc001,dickr001,,0.23529411764705882,0.32432432432432434,0.35714285714285715,0.375,0.38235294117647056,0.5945945945945946,0.7394957983193278,0.9695945945945946,1.0,1.0
20150608,FLO,NL,58,TOR,AL,59,3,11,51,TOR02,17582,34,8,2,0,1,3,0,0,0,0,0,8,1,0,1,0,4,4,10,10,0,0,24,8,1,0,0,0,36,12,4,0,1,10,0,0,1,7,0,7,2,0,0,0,9,3,3,3,0,0,27,11,0,0,1,0,estrm001,handb001,,handb001,estrm001,,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.45454545454545453,0.38235294117647056,0.5277777777777778,0.6176470588235294,0.9823232323232323,1.0,1.0
20150609,FLO,NL,59,TOR,AL,60,3,4,52,TOR02,20558,37,10,1,0,3,3,0,0,0,1,1,5,0,0,1,0,8,3,4,4,1,0,25,6,0,0,0,0,28,5,1,0,1,4,0,2,0,1,0,9,0,0,0,0,2,4,3,3,0,0,27,13,0,1,1,0,hendl001,ramoa001,,hared001,buehm001,,0.2702702702702703,0.17857142857142858,0.2894736842105263,0.1935483870967742,0.5405405405405406,0.32142857142857145,0.8300142247510669,0.5149769585253456,1.0,1.0
20150610,FLO,NL,60,TOR,AL,61,2,7,51,TOR02,44106,34,7,2,1,1,2,0,0,0,0,0,6,0,0,0,0,5,3,6,6,0,0,24,14,1,0,1,0,30,9,2,0,4,7,0,1,0,2,0,7,0,0,1,0,2,3,2,2,0,0,27,14,0,0,0,0,copes001,koeht001,,koeht001,copes001,,0.20588235294117646,0.3,0.20588235294117646,0.3333333333333333,0.4117647058823529,0.7666666666666667,0.6176470588235294,1.1,1.0,1.0
20150612,TOR,AL,62,BOS,AL,62,13,10,54,BOS07,37575,41,15,2,2,1,13,0,0,0,2,0,4,0,1,1,0,3,6,10,10,0,0,27,7,0,0,0,0,39,12,2,0,3,10,0,0,0,7,0,8,0,0,0,0,9,5,12,12,1,0,27,12,1,1,1,0,delas001,tazaj001,cecib001,hutcd001,kellj001,,0.36585365853658536,0.3076923076923077,0.3953488372093023,0.41304347826086957,0.5853658536585366,0.5897435897435898,0.9807146908678388,1.0027870680044593,1.0,1.0
20150613,TOR,AL,63,BOS,AL,63,5,4,66,BOS07,37158,44,12,0,0,1,5,0,0,0,1,0,9,0,0,1,0,7,5,3,3,0,0,33,13,1,3,0,0,43,9,2,0,1,4,0,0,0,1,0,10,0,0,0,0,7,5,5,5,0,0,33,12,1,0,1,0,loupa001,barnm001,cecib001,dickr001,buchc001,,0.2727272727272727,0.20930232558139536,0.28888888888888886,0.22727272727272727,0.3409090909090909,0.32558139534883723,0.6297979797979798,0.5528541226215645,1.0,1.0
20150614,TOR,AL,64,BOS,AL,64,13,5,54,BOS07,36296,41,16,3,0,2,13,0,0,0,4,0,4,1,0,2,0,5,3,5,5,0,0,27,6,0,0,1,0,34,8,0,1,1,5,0,0,0,6,0,6,0,0,0,0,8,4,13,13,1,0,27,14,1,1,2,0,estrm001,rodre004,,estrm001,rodre004,,0.3902439024390244,0.23529411764705882,0.4444444444444444,0.35,0.6097560975609756,0.38235294117647056,1.05420054200542,0.7323529411764705,1.0,1.0
20150615,TOR,AL,65,NYN,NL,65,3,4,65,NYC20,22172,37,5,1,0,2,3,0,1,0,5,0,14,0,0,0,0,7,6,3,3,0,0,32,11,1,0,0,0,38,6,3,0,0,4,1,0,0,2,0,8,0,0,0,0,5,5,3,3,0,0,33,10,0,0,0,0,roblh001,cecib001,,buehm001,syndn001,,0.13513513513513514,0.15789473684210525,0.23255813953488372,0.2,0.32432432432432434,0.23684210526315788,0.556882463859208,0.4368421052631579,0.0,1.0
20150616,TOR,AL,66,NYN,NL,66,2,3,51,NYC20,24522,32,7,1,1,0,2,0,1,0,2,0,8,0,0,0,0,6,4,3,3,0,0,24,8,0,0,1,0,31,9,2,0,0,3,0,1,0,0,0,4,1,0,1,0,5,3,2,2,0,0,27,11,0,0,0,0,harvm001,copes001,parnb001,copes001,harvm001,,0.21875,0.2903225806451613,0.2571428571428571,0.28125,0.3125,0.3548387096774194,0.5696428571428571,0.6360887096774194,0.0,0.0
20150617,NYN,NL,67,TOR,AL,67,0,8,51,TOR02,28906,32,6,3,0,0,0,0,0,0,1,0,8,1,0,1,0,6,3,8,8,0,0,24,13,0,0,2,0,30,10,1,0,2,8,0,0,0,8,0,7,0,1,2,0,6,5,0,0,0,0,27,6,0,0,1,0,hutcd001,niesj001,,niesj001,hutcd001,,0.1875,0.3333333333333333,0.21212121212121213,0.47368421052631576,0.28125,0.5666666666666667,0.49337121212121215,1.0403508771929824,1.0,0.0
20150618,NYN,NL,68,TOR,AL,68,1,7,51,TOR02,27588,30,3,1,0,1,1,0,0,0,5,0,9,0,0,0,0,7,3,6,6,0,0,24,8,1,0,0,0,35,10,2,0,1,7,0,0,0,2,1,10,1,0,0,0,6,2,1,1,1,0,27,5,0,0,0,0,dickr001,colob001,,colob001,dickr001,,0.1,0.2857142857142857,0.22857142857142856,0.32432432432432434,0.23333333333333334,0.42857142857142855,0.46190476190476193,0.752895752895753,1.0,1.0
20150619,BAL,AL,67,TOR,AL,69,4,5,51,TOR02,32322,33,6,0,0,0,4,0,0,2,5,0,8,1,0,0,0,9,3,5,5,0,0,24,11,2,0,3,0,28,9,4,0,0,5,0,1,1,6,0,2,0,1,2,0,7,4,4,4,1,0,27,9,0,0,0,0,estrm001,wrigm001,cecib001,wrigm001,estrm001,,0.18181818181818182,0.32142857142857145,0.325,0.4444444444444444,0.18181818181818182,0.4642857142857143,0.5068181818181818,0.9087301587301587,1.0,1.0
20150620,BAL,AL,68,TOR,AL,70,5,3,54,TOR02,46018,35,10,3,0,0,5,0,1,1,1,1,8,0,0,1,0,6,5,3,3,1,0,27,7,0,0,1,0,35,10,2,0,0,2,0,1,1,3,1,7,0,0,1,0,10,4,5,5,0,0,27,11,0,1,1,0,odayd001,loupa001,britz001,gausk001,buehm001,,0.2857142857142857,0.2857142857142857,0.3157894736842105,0.35,0.37142857142857144,0.34285714285714286,0.687218045112782,0.6928571428571428,0.0,1.0
20150621,BAL,AL,69,TOR,AL,71,13,9,54,TOR02,46092,42,16,0,2,2,13,0,0,0,5,0,9,0,1,1,0,7,7,9,9,0,0,27,9,0,0,1,0,36,12,4,0,3,9,1,0,0,6,0,8,0,1,1,0,7,8,13,13,0,0,27,8,1,0,1,0,odayd001,cecib001,,tillc001,copes001,,0.38095238095238093,0.3333333333333333,0.44680851063829785,0.42857142857142855,0.6190476190476191,0.6944444444444444,1.0658561296859168,1.123015873015873,0.0,0.0
20150622,TOR,AL,72,TBA,AL,72,8,5,54,STP01,10324,37,11,2,0,3,8,0,0,0,2,0,7,0,0,1,0,4,5,5,5,1,0,27,4,0,0,0,0,41,15,2,1,1,5,0,0,1,4,0,15,5,0,0,0,14,4,8,8,1,0,27,10,1,0,1,0,hutcd001,andrm001,osunr001,hutcd001,andrm001,,0.2972972972972973,0.36585365853658536,0.3333333333333333,0.43478260869565216,0.5945945945945946,0.5365853658536586,0.927927927927928,0.9713679745493107,1.0,0.0
20150623,TOR,AL,73,TBA,AL,73,3,4,51,STP01,11474,31,4,0,0,2,2,1,0,0,1,0,9,0,0,0,0,3,2,4,4,1,0,24,15,1,2,2,0,30,9,1,0,1,3,0,0,2,4,0,2,1,0,2,0,8,2,2,2,0,0,27,7,1,0,0,0,archc001,dickr001,boxbb001,dickr001,archc001,,0.12903225806451613,0.3,0.15625,0.4166666666666667,0.3225806451612903,0.43333333333333335,0.4788306451612903,0.8500000000000001,0.0,1.0
20150624,TOR,AL,74,TBA,AL,74,1,0,72,STP01,18469,40,6,0,0,1,1,0,0,1,4,0,13,4,1,0,0,8,5,0,0,1,0,36,7,1,0,0,0,40,4,1,0,0,0,0,0,0,3,1,15,0,0,0,0,7,6,1,1,3,0,36,9,0,0,1,0,cecib001,gomeb001,delas001,estrm001,karnn001,,0.15,0.1,0.24444444444444444,0.16279069767441862,0.225,0.125,0.46944444444444444,0.2877906976744186,1.0,0.0
20150626,TEX,AL,74,TOR,AL,75,2,12,51,TOR02,25821,33,7,2,0,1,2,0,0,0,2,0,7,0,0,1,0,6,3,11,11,0,0,24,17,1,0,2,0,34,13,2,0,4,12,0,1,0,6,0,3,0,0,1,0,5,3,2,2,0,0,27,13,0,0,1,0,buehm001,martn002,,martn002,buehm001,,0.21212121212121213,0.38235294117647056,0.2571428571428571,0.4634146341463415,0.36363636363636365,0.7941176470588235,0.6207792207792208,1.257532281205165,1.0,1.0
20150627,TEX,AL,75,TOR,AL,76,4,0,54,TOR02,37167,37,11,0,0,3,4,0,1,0,0,0,12,1,0,0,0,7,2,0,0,0,0,27,12,0,0,2,0,28,3,0,0,0,0,0,0,0,2,0,4,0,0,2,0,3,3,4,4,1,0,27,7,1,0,0,0,gally001,boydm001,,gally001,boydm001,,0.2972972972972973,0.10714285714285714,0.2894736842105263,0.16666666666666666,0.5405405405405406,0.10714285714285714,0.8300142247510669,0.2738095238095238,0.0,1.0
20150628,TEX,AL,76,TOR,AL,77,2,3,51,TOR02,42376,37,9,2,0,0,2,0,0,0,4,0,13,3,0,0,0,12,3,3,3,0,0,24,10,0,0,0,0,27,4,1,0,1,3,0,0,0,4,0,5,0,0,0,0,4,5,1,1,0,0,27,7,2,0,0,0,hutcd001,gonzc002,osunr001,gonzc002,hutcd001,,0.24324324324324326,0.14814814814814814,0.3170731707317073,0.25806451612903225,0.2972972972972973,0.2962962962962963,0.6143704680290046,0.5543608124253285,1.0,0.0
20150629,BOS,AL,78,TOR,AL,78,3,1,54,TOR02,27107,32,7,1,2,0,3,0,0,0,3,0,5,0,0,1,0,5,2,1,1,0,0,27,11,0,0,2,0,29,5,2,0,0,1,0,0,1,0,0,5,0,1,1,0,2,3,3,3,0,0,27,13,0,1,1,0,buchc001,dickr001,uehak001,buchc001,dickr001,,0.21875,0.1724137931034483,0.2857142857142857,0.2,0.375,0.2413793103448276,0.6607142857142857,0.4413793103448276,0.0,1.0
20150630,BOS,AL,79,TOR,AL,79,4,3,54,TOR02,28942,34,7,1,0,2,4,0,0,0,5,0,3,0,1,0,0,8,4,3,3,0,0,27,11,0,0,0,0,33,6,2,0,1,3,0,0,0,2,0,5,0,0,0,0,5,4,2,2,0,0,27,10,1,0,0,0,rodre004,estrm001,uehak001,rodre004,estrm001,,0.20588235294117646,0.18181818181818182,0.3076923076923077,0.22857142857142856,0.4117647058823529,0.3333333333333333,0.7194570135746606,0.5619047619047619,0.0,0.0
20150701,BOS,AL,80,TOR,AL,80,2,11,51,TOR02,45392,33,6,1,2,1,2,0,0,0,0,0,10,0,0,0,0,4,3,11,11,1,0,24,10,1,0,2,0,37,16,3,0,5,11,0,1,1,1,0,5,0,0,1,0,5,3,2,2,0,0,27,7,0,0,0,0,buehm001,porcr001,,porcr001,buehm001,,0.18181818181818182,0.43243243243243246,0.18181818181818182,0.45,0.42424242424242425,0.918918918918919,0.6060606060606061,1.368918918918919,1.0,0.0
20150702,BOS,AL,81,TOR,AL,81,12,6,54,TOR02,29758,46,19,2,1,2,12,0,0,0,3,0,7,2,0,0,0,10,4,6,6,0,0,27,11,1,0,2,0,39,14,1,0,2,6,0,0,0,8,0,6,0,0,2,0,14,8,12,12,4,0,27,8,1,0,0,0,milew001,boydm001,,milew001,boydm001,,0.41304347826086957,0.358974358974359,0.4489795918367347,0.46808510638297873,0.6304347826086957,0.5384615384615384,1.0794143744454303,1.006546644844517,0.0,1.0
20150703,TOR,AL,82,DET,AL,79,6,8,51,DET05,39367,33,6,1,0,0,6,0,0,0,5,0,7,0,0,0,0,5,3,6,6,0,0,24,10,3,0,4,0,32,13,3,0,0,6,0,1,0,3,0,5,0,0,2,0,4,4,6,6,1,0,27,6,0,0,0,0,sanca004,hutcd001,sorij001,hutcd001,sanca004,,0.18181818181818182,0.40625,0.2894736842105263,0.4444444444444444,0.21212121212121213,0.5,0.5015948963317385,0.9444444444444444,0.0,0.0
20150704,TOR,AL,83,DET,AL,80,3,8,51,DET05,37214,36,10,2,0,2,3,0,0,0,1,0,8,0,0,1,0,7,4,7,7,1,0,24,11,1,1,3,0,33,13,2,1,1,7,0,0,3,3,0,4,1,1,3,0,7,3,3,3,0,0,27,12,2,0,1,0,pricd001,dickr001,,dickr001,pricd001,,0.2777777777777778,0.3939393939393939,0.2972972972972973,0.48717948717948717,0.5,0.6060606060606061,0.7972972972972974,1.0932400932400932,0.0,0.0
20150705,TOR,AL,84,DET,AL,81,10,5,54,DET05,35102,38,12,3,0,2,10,0,1,0,7,0,7,0,0,1,0,9,4,5,5,0,0,27,11,0,0,1,0,37,11,1,1,2,5,0,0,0,2,0,5,0,0,1,0,7,5,10,10,0,0,27,8,2,0,1,0,estrm001,verlj001,osunr001,estrm001,verlj001,,0.3157894736842105,0.2972972972972973,0.41304347826086957,0.3333333333333333,0.5526315789473685,0.5405405405405406,0.965675057208238,0.8738738738738738,1.0,0.0
20150706,TOR,AL,85,CHA,AL,80,2,4,51,CHI12,24593,31,6,0,0,2,2,0,0,1,0,0,6,0,0,2,0,3,1,0,0,0,0,24,12,2,0,3,0,31,9,2,0,0,3,0,0,0,0,0,2,0,0,2,0,3,1,2,2,0,0,27,12,0,0,2,0,salec001,buehm001,,buehm001,salec001,,0.1935483870967742,0.2903225806451613,0.21875,0.2903225806451613,0.3870967741935484,0.3548387096774194,0.6058467741935484,0.6451612903225807,0.0,1.0
20150707,TOR,AL,86,CHA,AL,81,2,1,54,CHI12,17028,30,5,0,0,1,2,0,0,0,1,0,8,1,0,2,0,2,4,1,1,1,0,27,14,1,0,1,0,33,7,1,0,0,1,1,0,1,1,0,8,1,0,1,0,8,2,2,2,0,0,27,15,1,0,2,0,doubf001,quinj001,osunr001,doubf001,quinj001,,0.16666666666666666,0.21212121212121213,0.1935483870967742,0.2571428571428571,0.26666666666666666,0.24242424242424243,0.46021505376344085,0.49956709956709955,1.0,0.0
20150708,TOR,AL,87,CHA,AL,82,6,7,63,CHI12,17032,38,10,3,0,0,6,1,1,1,5,0,11,0,1,1,0,7,7,7,7,0,0,30,11,0,0,1,0,41,16,3,0,1,7,0,1,1,3,0,12,0,1,1,0,9,5,6,6,1,0,33,15,0,0,3,0,putnz001,osunr001,,hutcd001,dankj001,,0.2631578947368421,0.3902439024390244,0.35555555555555557,0.43478260869565216,0.34210526315789475,0.5365853658536586,0.6976608187134503,0.9713679745493107,0.0,1.0
20150709,TOR,AL,88,CHA,AL,83,0,2,51,CHI12,23298,29,4,0,0,0,0,0,0,0,1,0,5,0,0,2,0,3,2,2,2,1,0,24,10,1,2,1,0,29,5,0,1,1,1,0,0,0,2,0,7,0,0,1,0,5,1,0,0,0,0,27,13,0,0,2,0,samaj001,dickr001,,dickr001,samaj001,,0.13793103448275862,0.1724137931034483,0.16666666666666666,0.22580645161290322,0.13793103448275862,0.3448275862068966,0.3045977011494253,0.5706340378197998,0.0,0.0
20150710,TOR,AL,89,KCA,AL,84,0,3,51,KAN06,31558,31,6,2,0,0,0,0,0,1,3,0,5,0,0,1,0,8,3,3,3,1,0,24,4,0,0,0,0,35,11,2,0,1,3,0,0,0,1,0,3,1,0,0,0,9,4,0,0,0,0,27,10,1,0,1,0,duffd001,estrm001,hollg001,estrm001,duffd001,,0.1935483870967742,0.3142857142857143,0.2857142857142857,0.3333333333333333,0.25806451612903225,0.45714285714285713,0.543778801843318,0.7904761904761904,0.0,0.0
20150711,TOR,AL,90,KCA,AL,85,6,2,54,KAN06,30790,38,11,1,0,2,6,0,0,0,5,0,7,4,1,0,0,10,3,2,2,0,0,27,14,0,0,0,0,30,5,2,0,0,2,2,0,1,0,0,4,0,0,0,0,4,5,6,6,1,0,27,13,1,0,0,0,buehm001,younc003,,buehm001,younc003,,0.2894736842105263,0.16666666666666666,0.37209302325581395,0.1935483870967742,0.47368421052631576,0.23333333333333334,0.8457772337821297,0.4268817204301075,1.0,0.0
20150712,TOR,AL,91,KCA,AL,86,10,11,51,KAN06,31962,38,12,4,1,0,10,0,0,0,4,0,5,2,2,1,0,5,5,8,8,0,0,24,13,3,0,2,0,37,15,2,0,2,10,1,0,1,0,0,3,0,0,2,0,4,5,4,2,1,0,27,13,4,0,2,0,daviw001,schub001,hollg001,doubf001,volqe001,,0.3157894736842105,0.40540540540540543,0.38095238095238093,0.42105263157894735,0.47368421052631576,0.6216216216216216,0.8546365914786966,1.0426742532005688,0.0,1.0
20150717,TBA,AL,92,TOR,AL,92,2,6,51,TOR02,32908,31,5,1,0,1,2,0,0,1,3,0,8,0,0,1,0,6,4,6,6,0,1,24,9,1,0,1,0,27,6,2,0,2,6,1,1,0,6,0,2,0,0,1,0,5,3,2,2,0,0,27,8,0,0,1,0,hutcd001,odorj001,,odorj001,hutcd001,,0.16129032258064516,0.2222222222222222,0.2571428571428571,0.35294117647058826,0.2903225806451613,0.5185185185185185,0.5474654377880184,0.8714596949891067,1.0,0.0
20150718,TBA,AL,93,TOR,AL,93,3,2,54,TOR02,41583,32,8,3,0,2,3,1,0,0,1,0,6,0,1,1,0,4,5,2,2,0,1,27,10,1,0,1,0,33,6,3,0,1,2,0,0,1,1,0,4,0,0,1,0,6,4,3,3,0,1,27,11,1,0,1,0,jepsk001,teper001,mcgej001,ramie004,dickr001,,0.25,0.18181818181818182,0.2727272727272727,0.22857142857142856,0.53125,0.36363636363636365,0.8039772727272727,0.5922077922077922,0.0,1.0
20150719,TBA,AL,94,TOR,AL,94,0,4,51,TOR02,41683,28,4,2,0,0,0,1,0,0,0,0,8,0,1,0,0,2,3,4,4,0,0,24,8,0,0,0,0,30,6,1,0,2,4,0,0,0,2,0,7,0,0,0,0,4,2,0,0,0,0,27,5,0,0,1,0,estrm001,archc001,,archc001,estrm001,,0.14285714285714285,0.2,0.14285714285714285,0.25,0.21428571428571427,0.43333333333333335,0.3571428571428571,0.6833333333333333,1.0,0.0
20150721,TOR,AL,95,OAK,AL,95,7,1,54,OAK01,19364,36,10,3,0,3,7,0,0,0,5,0,7,2,1,0,0,7,3,1,1,0,0,27,9,1,0,2,0,34,8,0,1,0,1,0,0,0,1,0,4,0,0,1,0,7,4,7,7,0,0,27,14,0,0,1,0,buehm001,gravk001,,buehm001,gravk001,,0.2777777777777778,0.23529411764705882,0.36585365853658536,0.2571428571428571,0.6111111111111112,0.29411764705882354,0.9769647696476965,0.5512605042016807,1.0,1.0
20150722,TOR,AL,96,OAK,AL,96,3,4,59,OAK01,18827,39,12,1,0,1,3,0,0,0,5,0,6,0,0,2,0,11,6,3,3,0,0,29,12,2,0,2,0,38,11,2,0,0,4,0,1,0,4,1,7,2,1,2,0,10,4,3,3,1,0,30,19,0,0,3,0,rodrf004,osunr001,,doubf001,grays001,,0.3076923076923077,0.2894736842105263,0.38636363636363635,0.3488372093023256,0.41025641025641024,0.34210526315789475,0.7966200466200466,0.6909424724602203,0.0,1.0
20150723,TOR,AL,97,OAK,AL,97,5,2,54,OAK01,19045,34,8,3,0,2,5,0,1,0,1,0,8,1,0,0,0,4,2,2,2,0,0,27,12,1,0,2,0,31,5,2,0,0,2,0,0,1,1,0,6,0,0,2,0,4,4,5,5,0,0,27,12,0,0,0,0,dickr001,oterd001,schub001,dickr001,pomed001,,0.23529411764705882,0.16129032258064516,0.25,0.21212121212121213,0.5,0.22580645161290322,0.75,0.43792766373411535,1.0,0.0
20150724,TOR,AL,98,SEA,AL,97,2,5,51,SEA03,43328,34,7,0,0,1,2,0,0,0,1,0,8,1,0,0,0,6,3,5,5,1,0,24,8,0,0,0,0,31,9,3,1,1,4,0,0,0,5,0,8,0,1,0,0,7,3,1,1,0,0,27,10,1,0,0,0,hernf002,estrm001,smitc004,estrm001,hernf002,,0.20588235294117646,0.2903225806451613,0.22857142857142856,0.3888888888888889,0.29411764705882354,0.5483870967741935,0.5226890756302521,0.9372759856630823,0.0,1.0
20150725,TOR,AL,99,SEA,AL,98,8,6,54,SEA03,45027,33,8,4,0,1,8,0,0,1,9,1,6,0,0,1,0,8,5,5,5,0,0,27,10,1,0,0,0,36,9,0,0,2,6,0,1,1,3,0,8,1,0,0,0,8,6,8,8,0,0,27,14,1,0,2,0,sanca006,smitc004,osunr001,hutcd001,happj001,,0.24242424242424243,0.25,0.4186046511627907,0.3170731707317073,0.45454545454545453,0.4166666666666667,0.8731501057082452,0.733739837398374,1.0,0.0
