Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20180807","CIN","NL",114,"NYN","NL",111,6,1,54,"NYC20",22207,"302000001","010000000",36,10,1,0,2,6,0,1,0,1,0,7,3,0,0,0,5,4,1,1,0,0,27,9,0,0,1,0,30,4,1,0,0,1,0,0,2,3,0,8,0,0,1,0,7,6,6,6,0,0,27,8,0,0,0,0,"romas001","Sal Romano","vargj001","Jason Vargas","","(none)","romas001","Sal Romano","vargj001","Jason Vargas",
"20180808","CIN","NL",115,"NYN","NL",112,0,8,51,"NYC20",24287,"000000000","01022003x",32,7,0,0,0,0,0,0,0,1,0,12,1,2,0,0,6,5,8,8,2,0,24,7,1,0,0,0,32,8,6,0,0,8,0,1,0,11,2,8,1,0,0,0,12,4,0,0,0,0,27,5,1,0,1,0,"degrj001","Jacob deGrom","stepr002","Robert Stephenson","","(none)","stepr002","Robert Stephenson","degrj001","Jacob deGrom",
"20180810","ARI","NL",117,"CIN","NL",116,0,3,51,"CIN09",19089,"000000000","00000120x",30,5,1,0,0,0,0,0,0,0,0,10,0,0,2,0,3,2,2,2,0,0,24,7,1,0,1,0,31,9,1,0,0,2,0,1,0,2,1,7,0,0,1,0,7,3,0,0,0,0,27,9,0,0,2,0,"desca001","Anthony DeSclafani","buchc001","Clay Buchholz","igler001","Raisel Iglesias","buchc001","Clay Buchholz","desca001","Anthony DeSclafani",
"20180811","ARI","NL",118,"CIN","NL",117,3,6,51,"CIN09",29348,"000200010","00020004x",33,7,2,0,2,3,0,0,0,1,0,8,0,0,1,0,4,5,6,6,1,0,24,7,0,0,0,0,32,9,2,0,0,6,0,0,2,5,2,8,2,1,0,0,9,4,3,3,0,0,27,8,0,0,1,0,"garra001","Amir Garrett","brada001","Archie Bradley","igler001","Raisel Iglesias","ray-r002","Robbie Ray","harvm001","Matt Harvey",
"20180812","ARI","NL",119,"CIN","NL",118,9,2,54,"CIN09",17909,"300002004","011000000",36,10,3,0,5,9,1,0,0,3,0,10,0,0,0,0,4,4,1,1,0,0,27,13,1,0,2,0,31,7,0,1,0,1,0,1,0,1,0,8,0,0,2,0,4,4,9,9,0,0,27,9,0,0,0,0,"godlz001","Zack Godley","castl003","Luis Castillo","","(none)","godlz001","Zack Godley","castl003","Luis Castillo",
"20180813","CLE","AL",118,"CIN","NL",119,10,3,54,"CIN09",20607,"002007100","010010010",45,18,6,0,1,10,0,0,0,3,2,9,1,1,0,0,11,5,3,3,1,0,27,12,0,0,1,0,36,10,2,0,3,3,0,0,0,6,0,9,1,0,1,0,12,5,10,10,0,1,27,7,1,0,0,0,"clevm001","Mike Clevinger","bailh001","Homer Bailey","","(none)","clevm001","Mike Clevinger","bailh001","Homer Bailey",
"20180814","CLE","AL",119,"CIN","NL",120,8,1,54,"CIN09",19034,"420011000","000000100",35,10,1,0,1,7,0,1,0,4,1,8,1,0,1,0,5,3,1,1,0,0,27,8,0,0,1,0,30,5,0,1,0,1,0,0,0,2,0,9,0,1,1,0,4,5,8,8,0,0,27,9,0,0,1,0,"klubc001","Corey Kluber","romas001","Sal Romano","","(none)","klubc001","Corey Kluber","romas001","Sal Romano",
"20180815","CLE","AL",120,"CIN","NL",121,4,3,54,"CIN09",17275,"020002000","300000000",30,5,0,0,1,4,0,0,1,5,0,6,1,1,1,0,5,6,3,3,1,0,27,5,1,0,0,0,37,10,5,0,1,3,0,0,0,4,0,13,0,0,0,0,11,5,4,4,1,0,27,9,0,0,2,0,"oterd001","Dan Otero","reedc002","Cody Reed","handb001","Brad Hand","biebs001","Shane Bieber","stepr002","Robert Stephenson",
"20180817","SFN","NL",123,"CIN","NL",122,1,2,63,"CIN09",19540,"00100000000","01000000001",39,8,1,0,0,1,1,0,0,1,0,10,2,1,1,0,7,6,2,2,0,0,30,10,0,0,0,0,39,11,2,0,1,2,0,0,0,2,0,11,0,1,0,0,9,4,1,1,1,0,33,18,0,0,2,0,"hernd002","David Hernandez","blacr001","Ray Black","","(none)","kellc001","Casey Kelly","desca001","Anthony DeSclafani",
"20180818","SFN","NL",124,"CIN","NL",123,1,7,51,"CIN09",23878,"000000010","00032110x",34,7,0,0,0,1,0,0,0,2,0,7,0,0,1,0,8,3,6,6,0,0,24,4,1,0,1,0,33,11,4,0,2,6,0,1,0,2,0,6,1,0,1,0,5,3,1,1,0,1,27,6,1,0,1,0,"harvm001","Matt Harvey","bumgm001","Madison Bumgarner","","(none)","bumgm001","Madison Bumgarner","harvm001","Matt Harvey",
"20180819","SFN","NL",125,"CIN","NL",124,4,11,51,"CIN09",22756,"010000210","00700220x",35,8,5,0,0,3,0,1,0,0,0,11,0,0,0,0,5,5,9,9,0,0,24,8,1,0,2,0,38,17,4,3,2,11,1,1,0,3,0,6,0,0,2,0,8,3,2,2,1,0,27,7,2,1,0,0,"castl003","Luis Castillo","suara002","Andrew Suarez","","(none)","suara002","Andrew Suarez","castl003","Luis Castillo",
"20180820","CIN","NL",125,"MIL","NL",127,2,5,51,"MIL06",27590,"020000000","00001202x",29,3,0,0,2,2,0,0,0,1,0,10,0,0,1,0,1,4,5,5,0,0,24,9,0,0,1,0,34,12,0,1,2,5,0,1,1,2,0,5,2,0,1,0,9,3,2,2,0,0,27,6,0,0,1,0,"andec001","Chase Anderson","bailh001","Homer Bailey","jeffj001","Jeremy Jeffress","bailh001","Homer Bailey","andec001","Chase Anderson",
"20180821","CIN","NL",126,"MIL","NL",128,9,7,54,"MIL06",29467,"003400002","401000020",39,14,4,1,1,6,0,1,0,2,0,9,0,1,1,0,6,5,7,7,1,0,27,7,0,0,0,0,40,13,2,0,2,7,0,0,0,3,1,10,2,0,0,0,9,5,4,4,0,0,27,10,2,1,1,0,"igler001","Raisel Iglesias","jennd003","Dan Jennings","","(none)","romas001","Sal Romano","guerj003","Junior Guerra",
"20180822","CIN","NL",127,"MIL","NL",129,0,4,51,"MIL06",33058,"000000000","10010200x",30,5,0,0,0,0,0,0,0,3,0,8,1,0,2,0,6,3,4,4,0,0,24,13,0,0,2,0,34,14,4,0,1,4,1,0,0,5,1,5,0,1,2,0,12,3,0,0,0,0,27,5,0,0,2,0,"peraf001","Freddy Peralta","stepr002","Robert Stephenson","jeffj001","Jeremy Jeffress","stepr002","Robert Stephenson","peraf001","Freddy Peralta",
"20180823","CIN","NL",128,"CHN","NL",126,1,7,51,"CHI11",41130,"100000000","20101030x",30,8,1,0,0,1,1,0,0,2,0,7,2,1,2,0,5,2,6,6,1,0,24,11,1,0,0,0,33,12,2,0,2,7,1,1,0,3,1,7,2,0,0,0,7,1,1,1,0,0,27,13,0,0,3,0,"hamec001","Cole Hamels","desca001","Anthony DeSclafani","","(none)","desca001","Anthony DeSclafani","hamec001","Cole Hamels",
"20180824","CIN","NL",129,"CHN","NL",127,2,3,58,"CHI11",37760,"0100000010","0000010101",34,5,3,0,1,2,1,0,0,2,0,12,0,0,0,0,5,5,3,3,0,0,28,9,0,0,2,0,32,7,0,0,2,3,0,0,0,3,0,11,0,1,2,0,4,7,2,2,0,0,30,9,0,0,0,0,"chavj001","Jesse Chavez","igler001","Raisel Iglesias","","(none)","harvm001","Matt Harvey","milla003","Alec Mills",
"20180825","CIN","NL",130,"CHN","NL",128,6,10,51,"CHI11",41205,"000200040","03021130x",36,12,1,0,2,6,0,1,0,3,0,4,0,0,1,0,7,5,7,7,0,0,24,12,2,1,0,0,38,12,3,0,3,10,0,0,1,5,0,7,0,0,0,0,10,5,6,6,0,0,27,7,0,0,1,0,"quinj001","Jose Quintana","castl003","Luis Castillo","","(none)","castl003","Luis Castillo","quinj001","Jose Quintana",
"20180826","CIN","NL",131,"CHN","NL",129,0,9,51,"CHI11",40331,"000000000","30201030x",29,3,1,0,0,0,0,0,0,1,0,5,0,0,1,0,3,4,6,6,0,1,24,9,1,0,0,0,38,13,3,1,2,8,0,0,0,1,0,8,0,0,0,0,6,2,0,0,0,0,27,9,0,0,1,0,"hendk001","Kyle Hendricks","bailh001","Homer Bailey","","(none)","bailh001","Homer Bailey","hendk001","Kyle Hendricks",
"20180828","MIL","NL",133,"CIN","NL",132,7,9,51,"CIN09",13242,"000101401","42000120x",37,11,2,0,2,7,0,0,0,2,0,7,0,0,0,0,5,6,9,9,1,0,24,8,0,0,0,0,36,14,1,1,1,8,1,0,0,8,1,11,0,1,0,0,12,4,7,7,0,0,27,11,0,0,0,0,"desca001","Anthony DeSclafani","guerj003","Junior Guerra","igler001","Raisel Iglesias","guerj003","Junior Guerra","desca001","Anthony DeSclafani",
"20180829","MIL","NL",134,"CIN","NL",133,13,12,60,"CIN09",11777,"2000314102","1101430101",50,22,4,1,4,13,0,1,1,1,0,13,1,0,1,0,10,6,12,12,1,0,30,8,0,0,1,0,42,14,2,0,5,11,0,0,1,6,0,11,1,1,0,0,7,7,12,12,0,0,30,9,1,1,1,0,"jeffj001","Jeremy Jeffress","igler001","Raisel Iglesias","","(none)","peraf001","Freddy Peralta","harvm001","Matt Harvey",
"20180830","MIL","NL",135,"CIN","NL",134,2,1,66,"CIN09",13403,"00001000001","00000010000",36,6,0,0,1,2,0,0,1,5,0,11,0,0,2,0,7,6,1,1,0,0,33,12,0,0,1,0,38,6,3,0,0,1,0,0,0,1,0,8,0,0,1,0,5,7,2,2,0,0,33,15,0,0,2,0,"sorij001","Joakim Soria","brica001","Austin Brice","hadej001","Josh Hader","milew001","Wade Miley","reedc002","Cody Reed",
"20180831","CIN","NL",135,"SLN","NL",135,5,12,51,"STL10",42365,"200000030","04300005x",38,14,1,0,1,5,2,1,0,3,0,3,0,0,0,0,12,4,8,8,0,0,24,11,1,0,0,0,39,14,2,0,3,12,0,0,1,5,1,8,0,0,0,0,9,4,5,5,0,0,27,12,0,0,0,0,"gomba001","Austin Gomber","bailh001","Homer Bailey","","(none)","bailh001","Homer Bailey","gomba001","Austin Gomber",
"20180901","CIN","NL",136,"SLN","NL",136,4,0,54,"STL10",46368,"000300100","000000000",34,10,4,0,0,4,1,0,0,1,0,7,0,0,1,0,5,3,0,0,0,0,27,6,0,0,0,0,29,2,0,0,0,0,0,0,0,4,0,14,1,0,0,0,6,3,4,4,0,0,27,11,0,0,2,0,"castl003","Luis Castillo","poncd001","Daniel Poncedeleon","","(none)","castl003","Luis Castillo","poncd001","Daniel Poncedeleon",
"20180902","CIN","NL",137,"SLN","NL",137,6,4,60,"STL10",45743,"2000001003","0002000101",34,7,3,0,2,5,1,1,1,8,0,7,0,0,1,0,9,6,3,3,0,0,30,9,0,1,1,0,37,9,2,0,0,4,0,0,1,9,3,8,1,1,0,0,13,7,6,6,1,0,30,14,0,0,1,0,"lorem002","Michael Lorenzen","norrb001","Bud Norris","igler001","Raisel Iglesias","desca001","Anthony DeSclafani","weavl001","Luke Weaver",
"20180903","CIN","NL",138,"PIT","NL",138,1,5,51,"PIT08",13843,"000000010","10000220x",32,7,1,0,1,1,0,0,1,1,0,5,0,0,2,0,6,3,3,3,0,0,24,8,1,0,1,0,33,9,1,0,2,5,0,0,0,0,0,6,0,0,1,0,4,4,1,1,0,0,27,14,1,0,2,0,"willt002","Trevor Williams","harvm001","Matt Harvey","","(none)","harvm001","Matt Harvey","willt002","Trevor Williams",
"20180904","CIN","NL",139,"PIT","NL",139,3,7,51,"PIT08",8855,"000000210","10320001x",33,6,0,0,2,3,0,0,1,1,0,11,0,0,0,0,5,3,7,7,0,0,24,9,0,0,1,0,33,12,3,0,1,7,1,1,0,1,0,5,2,0,0,0,5,4,3,3,1,0,27,5,1,0,0,0,"musgj001","Joe Musgrove","reedc002","Cody Reed","","(none)","reedc002","Cody Reed","musgj001","Joe Musgrove",
"20180905","CIN","NL",140,"PIT","NL",140,2,3,51,"PIT08",9560,"100000001","01200000x",36,11,1,0,1,2,0,0,1,3,0,12,0,1,0,0,11,4,3,3,1,0,24,11,0,0,2,0,28,6,1,0,0,3,0,0,2,2,0,5,1,0,1,0,5,4,2,2,0,0,27,7,0,0,0,0,"tailj001","Jameson Taillon","bailh001","Homer Bailey","rivef001","Felipe Vazquez","bailh001","Homer Bailey","tailj001","Jameson Taillon",
"20180906","SDN","NL",142,"CIN","NL",141,6,2,54,"CIN09",14303,"001400100","000000200",35,9,1,0,3,6,1,1,0,1,0,11,1,0,0,0,5,6,2,2,0,0,27,5,0,0,0,0,31,5,0,0,2,2,0,0,0,3,0,13,0,0,0,0,5,4,3,3,0,0,27,9,1,0,0,0,"castj007","Jose Castillo","castl003","Luis Castillo","","(none)","lauee001","Eric Lauer","castl003","Luis Castillo",
"20180907","SDN","NL",143,"CIN","NL",142,6,12,51,"CIN09",14854,"201100020","04010520x",35,11,2,0,2,6,0,0,0,0,0,6,0,1,2,0,2,5,12,12,0,0,24,5,0,1,0,0,35,11,1,0,3,11,0,0,0,5,0,15,0,0,0,0,4,4,6,6,0,0,27,12,0,0,2,0,"lorem002","Michael Lorenzen","stram001","Matt Strahm","","(none)","kennb001","Brett Kennedy","desca001","Anthony DeSclafani",
"20180908","SDN","NL",144,"CIN","NL",143,2,7,37,"CIN09",20977,"0002000","070000x",24,5,0,1,1,2,0,0,0,3,0,10,0,0,0,0,6,3,7,7,0,0,18,5,0,0,1,0,24,8,0,0,1,7,0,1,0,2,0,3,0,0,1,0,2,2,2,2,0,0,19,2,0,0,0,0,"harvm001","Matt Harvey","erlir001","Robbie Erlin","","(none)","erlir001","Robbie Erlin","harvm001","Matt Harvey",
"20180909","SDN","NL",145,"CIN","NL",144,7,6,54,"CIN09",18424,"002220001","000150000",37,10,2,0,3,7,0,0,0,6,0,12,1,0,0,0,9,6,6,6,0,0,27,7,1,0,1,0,35,9,2,0,1,6,0,0,1,3,0,11,1,0,1,0,6,6,7,7,0,0,27,6,0,0,0,0,"stamc001","Craig Stammen","igler001","Raisel Iglesias","yatek001","Kirby Yates","nix-j002","Jacob Nix","mahlt001","Tyler Mahle",
"20180910","LAN","NL",144,"CIN","NL",145,6,10,51,"CIN09",12161,"001201200","40120300x",36,9,2,0,2,6,0,0,0,6,0,9,2,0,0,0,9,5,9,9,0,0,24,5,1,0,1,0,38,14,4,0,1,9,0,0,1,3,1,12,2,0,0,0,8,5,6,6,0,0,27,11,1,0,1,0,"hughj001","Jared Hughes","wooda002","Alex Wood","","(none)","wooda002","Alex Wood","reedc002","Cody Reed",
"20180911","LAN","NL",145,"CIN","NL",146,1,3,51,"CIN09",14964,"000001000","01101000x",30,5,1,0,1,1,0,0,0,3,0,11,0,0,2,0,5,4,3,3,0,0,24,8,0,0,1,0,33,10,1,0,2,3,0,0,0,2,0,9,0,0,1,0,8,4,1,1,1,0,27,10,0,0,2,0,"castl003","Luis Castillo","ryu-h001","Hyun-Jin Ryu","igler001","Raisel Iglesias","ryu-h001","Hyun-Jin Ryu","castl003","Luis Castillo",
"20180912","LAN","NL",146,"CIN","NL",147,8,1,54,"CIN09",15633,"000242000","100000000",39,11,4,0,1,7,0,0,0,7,2,8,1,0,0,0,11,7,1,1,0,0,27,6,0,0,0,0,31,5,1,1,1,1,0,0,0,1,0,11,0,1,0,0,4,6,7,7,1,0,27,7,1,0,0,0,"fergc001","Caleb Ferguson","desca001","Anthony DeSclafani","","(none)","strir001","Ross Stripling","desca001","Anthony DeSclafani",
"20180914","CIN","NL",148,"CHN","NL",147,2,3,51,"CHI11",36468,"000200000","00000030x",33,9,1,0,2,2,0,0,1,3,0,8,0,1,1,0,8,4,2,2,0,0,24,11,1,0,1,0,32,7,2,0,1,3,0,0,1,2,0,7,0,0,1,0,8,4,2,2,0,0,27,9,1,0,2,0,"mapld001","Dillon Maples","hernd002","David Hernandez","delaj001","Jorge de la Rosa","harvm001","Matt Harvey","hamec001","Cole Hamels",
"20180915","CIN","NL",149,"CHN","NL",148,0,1,51,"CHI11",41196,"000000000","00000100x",29,4,0,0,0,0,0,0,0,2,0,10,2,1,1,0,4,4,1,1,0,0,24,8,0,0,0,0,28,4,0,0,0,1,0,0,1,2,0,13,0,0,0,0,6,5,0,0,0,0,27,8,0,0,1,0,"lestj001","Jon Lester","romas001","Sal Romano","cishs001","Steve Cishek","reedc002","Cody Reed","lestj001","Jon Lester",
"20180916","CIN","NL",150,"CHN","NL",149,2,1,54,"CHI11",41314,"100100000","000010000",34,6,1,0,2,2,0,0,0,4,1,11,0,0,0,0,9,4,1,1,1,0,27,15,0,0,2,0,28,5,1,0,0,1,0,1,1,4,0,3,0,0,2,0,6,4,2,2,1,0,27,7,2,0,0,0,"castl003","Luis Castillo","quinj001","Jose Quintana","igler001","Raisel Iglesias","castl003","Luis Castillo","quinj001","Jose Quintana",
"20180917","CIN","NL",151,"MIL","NL",151,0,8,51,"MIL06",32145,"000000000","00103400x",33,8,1,0,0,0,1,0,1,1,0,7,0,0,1,0,9,5,7,7,2,0,24,9,2,0,1,0,34,11,3,1,2,8,0,1,0,3,0,7,0,1,1,0,6,3,0,0,0,0,27,16,0,0,1,0,"milew001","Wade Miley","desca001","Anthony DeSclafani","woodb005","Brandon Woodruff","desca001","Anthony DeSclafani","milew001","Wade Miley",
"20180918","CIN","NL",152,"MIL","NL",152,3,1,54,"MIL06",30366,"200100000","010000000",36,9,3,0,1,3,0,0,0,2,0,10,0,0,0,0,8,5,0,0,0,0,27,12,1,0,2,0,28,3,0,0,0,0,0,0,1,2,0,11,2,0,2,0,3,7,3,3,0,0,27,5,0,0,0,0,"romas001","Sal Romano","andec001","Chase Anderson","igler001","Raisel Iglesias","lorem002","Michael Lorenzen","andec001","Chase Anderson",
"20180919","CIN","NL",153,"MIL","NL",153,0,7,51,"MIL06",33443,"000000000","10300300x",28,2,0,0,0,0,0,0,0,4,0,9,1,0,1,0,5,3,7,7,0,0,24,8,0,1,0,0,31,7,1,1,2,7,0,0,0,3,1,7,1,0,0,0,3,4,0,0,0,0,27,6,0,0,1,0,"gonzg003","Gio Gonzalez","harvm001","Matt Harvey","","(none)","harvm001","Matt Harvey","gonzg003","Gio Gonzalez",
"20180920","CIN","NL",154,"MIA","NL",152,4,2,54,"MIA02",9863,"002000200","000000020",33,8,1,0,1,4,0,0,0,5,0,6,1,0,2,0,7,4,2,2,1,0,27,13,0,0,2,0,32,7,1,0,0,2,0,0,1,4,0,7,0,0,2,0,8,4,4,4,0,0,27,6,1,0,2,0,"reedc002","Cody Reed","brigj002","Jeff Brigham","igler001","Raisel Iglesias","reedc002","Cody Reed","brigj002","Jeff Brigham",
"20180921","CIN","NL",155,"MIA","NL",153,0,1,58,"MIA02",11471,"0000000000","0000000001",33,3,2,0,0,0,0,0,0,1,0,11,0,0,0,0,4,2,1,1,0,0,28,14,0,0,2,0,33,7,3,0,0,1,0,0,0,1,0,6,0,0,1,0,5,4,0,0,0,0,30,5,0,0,0,0,"barrk002","Kyle Barraclough","hernd002","David Hernandez","","(none)","castl003","Luis Castillo","chenw001","Wei-Yin Chen",
"20180922","CIN","NL",156,"MIA","NL",154,1,5,51,"MIA02",12559,"000000010","00020300x",32,6,0,0,1,1,0,0,1,1,0,2,0,1,0,0,6,5,3,3,0,0,24,7,2,0,0,0,32,7,1,0,1,5,0,0,0,1,0,10,0,0,0,0,4,5,1,1,0,0,27,11,0,0,1,0,"urenj001","Jose Urena","desca001","Anthony DeSclafani","stecd001","Drew Steckenrider","desca001","Anthony DeSclafani","urenj001","Jose Urena",
"20180923","CIN","NL",157,"MIA","NL",155,0,6,51,"MIA02",13595,"000000000","00402000x",30,4,0,0,0,0,0,0,0,1,0,9,0,0,1,0,4,5,5,5,2,0,24,16,2,0,2,0,37,14,0,0,1,5,0,0,0,2,0,4,0,0,1,0,9,3,0,0,0,0,27,12,0,0,1,0,"richt001","Trevor Richards","lorem002","Michael Lorenzen","","(none)","lorem002","Michael Lorenzen","richt001","Trevor Richards",
"20180925","KCA","AL",157,"CIN","NL",158,4,3,54,"CIN09",13172,"010200001","000020100",35,7,1,0,2,4,0,0,0,1,0,11,1,0,0,0,5,6,3,3,0,0,27,11,0,0,0,0,36,9,0,1,1,3,0,0,0,3,1,7,1,0,0,0,9,4,4,4,0,0,27,6,1,0,0,0,"mccak002","Kevin McCarthy","igler001","Raisel Iglesias","peraw001","Wily Peralta","skoge001","Eric Skoglund","harvm001","Matt Harvey",
"20180926","KCA","AL",158,"CIN","NL",159,6,1,54,"CIN09",12549,"101111100","100000000",35,9,3,1,1,5,1,0,0,2,0,8,4,0,1,0,5,3,1,1,0,0,27,7,0,0,1,0,31,5,0,0,1,1,0,0,0,3,0,11,0,0,1,0,6,6,5,5,0,0,27,15,1,0,1,0,"fillh001","Heath Fillmyer","reedc002","Cody Reed","","(none)","fillh001","Heath Fillmyer","reedc002","Cody Reed",
"20180928","PIT","NL",159,"CIN","NL",160,8,4,54,"CIN09",19689,"200102021","002000002",39,13,3,0,2,8,0,2,0,2,0,10,0,0,0,0,8,5,4,4,0,0,27,8,1,0,1,0,38,13,1,1,2,4,1,0,0,5,1,10,2,0,1,0,13,6,6,6,0,0,27,7,2,0,0,0,"braus002","Steven Brault","desca001","Anthony DeSclafani","","(none)","kingn001","Nick Kingham","desca001","Anthony DeSclafani",
"20180929","PIT","NL",160,"CIN","NL",161,0,3,51,"CIN09",42630,"000000000","00120000x",32,6,1,0,0,0,0,0,0,2,0,6,0,0,0,0,7,3,3,3,0,0,24,5,0,0,0,0,29,7,1,1,1,3,0,1,0,0,0,12,0,1,0,0,3,4,0,0,1,0,27,12,0,0,1,0,"lorem002","Michael Lorenzen","tailj001","Jameson Taillon","igler001","Raisel Iglesias","tailj001","Jameson Taillon","lorem002","Michael Lorenzen",
"20180930","PIT","NL",161,"CIN","NL",162,6,5,60,"CIN09",25091,"0000221001","1200110000",37,10,5,0,2,4,0,1,0,3,1,5,0,0,2,0,5,6,3,3,1,0,30,8,2,0,2,0,35,5,1,0,2,3,0,0,1,5,0,16,2,0,1,0,6,7,5,5,2,0,30,13,1,0,2,0,"felim001","Michael Feliz","stepj002","Jackson Stephens","rivef001","Felipe Vazquez","holmc001","Clay Holmes","romas001","Sal Romano",
