Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20130427","BAL","AL",24,"OAK","AL",25,7,3,54,"OAK01",31292,"000400021","011000010",35,10,2,0,3,7,0,1,0,2,0,7,0,0,1,0,4,5,3,3,2,0,27,8,0,0,1,0,34,10,3,0,0,3,0,1,1,4,0,9,0,1,1,0,10,3,7,7,1,0,27,9,0,0,1,0,"tillc001","grifa002","johnj010","tillc001","grifa002",
"20130428","BAL","AL",25,"OAK","AL",26,8,9,57,"OAK01",27475,"0004101110","0000042021",42,15,4,0,1,8,0,1,0,0,0,6,1,1,0,0,5,5,8,8,0,0,27,12,1,0,1,0,38,12,4,0,2,8,2,0,0,6,1,6,0,0,1,0,10,5,8,8,1,0,30,11,0,0,1,0,"blevj001","strop001","","gonzm003","colob001",
"20130429","BAL","AL",26,"SEA","AL",28,2,6,51,"SEA03",9818,"000200000","10020300x",29,4,0,0,1,2,0,0,0,1,0,2,0,0,2,0,1,2,6,6,1,0,24,12,0,0,0,0,34,11,2,1,1,6,1,0,0,2,0,4,0,0,0,0,7,1,2,2,0,0,27,19,0,0,2,0,"saunj001","britz001","","britz001","saunj001",
"20130430","BAL","AL",27,"SEA","AL",29,7,2,54,"SEA03",13647,"400002100","000002000",39,13,4,0,1,6,0,0,0,6,1,6,0,1,0,0,11,5,2,2,0,0,27,9,0,0,2,0,35,10,1,0,1,2,0,0,1,3,0,10,0,0,2,0,10,4,7,7,2,0,27,10,0,0,0,0,"hammj002","maurb001","","hammj002","maurb001",
"20130501","BAL","AL",28,"SEA","AL",30,3,8,51,"SEA03",12947,"000002010","12020300x",34,7,3,0,1,3,0,0,0,1,0,9,0,0,0,0,5,4,8,8,2,0,24,6,0,0,1,0,34,11,3,1,1,8,0,1,0,7,0,11,1,0,1,0,10,4,3,3,0,0,27,8,0,0,0,0,"haraa001","chenw001","","chenw001","haraa001",
"20130502","BAL","AL",29,"ANA","AL",28,5,1,54,"ANA01",35118,"001001102","000000001",37,10,2,0,1,5,0,0,0,2,0,4,0,0,1,0,7,2,1,1,0,0,27,10,0,0,0,0,30,4,0,0,1,1,0,0,0,2,0,5,0,0,0,0,4,2,4,4,0,0,27,16,1,0,1,0,"tillc001","blanj001","","tillc001","blanj001",
"20130503","BAL","AL",30,"ANA","AL",29,0,4,51,"ANA01",40140,"000000000","01002010x",30,3,2,0,0,0,0,0,0,2,0,3,0,0,0,0,5,3,4,4,1,0,24,10,0,0,0,0,32,8,1,0,2,4,0,0,0,1,0,7,0,0,0,0,5,1,0,0,0,0,27,18,0,0,0,0,"vargj001","gonzm003","","gonzm003","vargj001",
"20130504","BAL","AL",31,"ANA","AL",30,5,4,60,"ANA01",32136,"1100101001","0000002200",39,12,1,0,3,5,0,1,1,4,1,9,3,0,2,0,10,4,4,4,0,0,30,12,0,0,1,0,33,6,0,0,1,4,1,0,0,3,0,4,1,1,1,0,3,5,5,5,1,0,30,10,0,0,2,0,"huntt002","richg002","johnj010","garcf002","hanst001",
"20130505","BAL","AL",32,"ANA","AL",31,8,4,54,"ANA01",38047,"100220030","300100000",35,8,2,0,2,8,0,0,0,5,0,8,2,1,0,0,5,5,4,4,1,1,27,16,0,0,2,0,36,11,2,0,1,4,0,0,0,6,0,7,1,0,2,0,11,6,8,8,0,0,27,9,2,0,0,0,"hammj002","willj003","odayd001","hammj002","willj003",
"20130507","KCA","AL",29,"BAL","AL",33,3,4,51,"BAL12",12921,"001000200","30000001x",35,10,0,0,1,3,0,0,0,0,0,4,0,0,3,0,5,3,3,3,0,0,24,11,1,0,0,0,32,8,2,0,0,4,0,0,0,3,0,5,1,0,0,0,7,4,3,3,0,0,27,15,1,0,3,0,"huntt002","collt001","johnj010","sante001","chenw001",
"20130508","KCA","AL",30,"BAL","AL",34,3,5,51,"BAL12",12344,"000012000","02003000x",32,7,0,0,2,3,0,0,1,3,0,6,0,0,1,0,6,2,3,3,1,0,24,8,3,0,0,0,30,5,1,0,1,3,0,0,0,3,0,2,2,0,0,0,4,5,3,3,1,0,27,12,0,0,1,0,"tillc001","mendl001","johnj010","mendl001","tillc001",
"20130509","KCA","AL",31,"BAL","AL",35,6,2,54,"BAL12",23282,"000400110","010100000",36,9,0,0,3,6,0,0,0,1,0,5,0,0,0,0,4,4,1,1,0,0,27,12,1,0,1,0,33,8,2,0,1,2,0,0,0,3,0,8,0,1,1,0,7,4,6,6,0,0,27,8,0,0,0,0,"guthj001","garcf002","","guthj001","garcf002",
"20130510","BAL","AL",36,"MIN","AL",32,9,6,60,"MIN04",31360,"0000033003","1210200000",45,18,7,0,0,8,1,1,0,3,1,4,3,0,1,0,11,4,6,6,1,0,30,11,0,0,0,0,40,11,4,0,0,6,0,1,1,3,1,11,0,0,0,0,9,5,9,9,0,0,30,11,2,0,1,0,"huntt002","swara001","johnj010","hammj002","pelfm001",
"20130511","BAL","AL",37,"MIN","AL",33,5,8,51,"MIN04",32221,"300101000","00240200x",37,12,2,0,1,5,0,1,1,1,1,3,0,0,1,0,8,4,8,8,1,0,24,10,0,0,1,0,33,10,3,0,1,8,0,0,0,5,1,6,0,0,1,0,6,4,5,5,0,0,27,13,1,0,2,0,"worlv001","johns001","burtj001","johns001","worlv001",
"20130512","BAL","AL",38,"MIN","AL",34,6,0,54,"MIN04",34320,"211011000","000000000",36,11,2,0,3,6,0,0,0,3,1,2,0,0,1,0,6,5,0,0,1,0,27,8,0,0,1,0,33,8,2,0,0,0,0,0,1,1,0,8,0,1,0,0,8,3,6,6,0,0,27,15,1,0,1,0,"chenw001","diams001","","chenw001","diams001",
"20130514","SDN","NL",38,"BAL","AL",39,3,2,54,"BAL12",19096,"010000002","001000010",32,8,0,0,1,3,0,0,3,2,0,9,0,0,2,0,7,4,1,1,0,0,27,12,1,0,1,0,30,5,1,0,1,2,0,0,1,2,0,5,2,1,0,0,4,4,3,3,0,0,27,10,0,0,2,0,"gregl001","johnj010","streh001","casha001","tillc001",
"20130515","SDN","NL",39,"BAL","AL",40,8,4,54,"BAL12",32418,"020201201","010100101",42,17,3,0,2,8,0,0,0,4,1,6,1,1,1,0,11,5,4,4,0,0,27,12,0,0,2,0,36,11,5,0,2,4,0,0,0,5,0,6,0,0,2,0,10,5,7,7,1,0,27,15,1,0,1,0,"marqj001","garcf002","","marqj001","garcf002",
"20130517","TBA","AL",41,"BAL","AL",41,12,10,54,"BAL12",38061,"104043000","210010060",39,17,5,0,1,12,0,3,0,5,0,7,0,0,1,0,8,3,10,10,0,0,27,8,0,0,1,0,39,13,2,2,2,10,0,0,0,1,0,4,0,0,0,0,3,5,12,12,0,0,27,10,1,1,1,0,"hellj001","hammj002","peraj002","hellj001","hammj002",
"20130518","TBA","AL",42,"BAL","AL",42,10,6,54,"BAL12",34685,"003010006","401100000",37,11,8,0,2,10,0,0,0,6,1,6,0,0,1,0,6,4,6,6,0,0,27,10,0,0,0,0,39,13,2,0,2,6,0,0,1,3,0,7,2,1,0,0,10,5,10,10,1,0,27,11,0,0,1,0,"torra002","johnj010","","carmf001","jurrj001",
"20130519","TBA","AL",43,"BAL","AL",43,3,1,54,"BAL12",37704,"001011000","000100000",34,7,1,0,2,3,0,0,0,3,0,7,0,0,1,0,7,3,1,1,0,0,27,12,0,0,0,0,31,5,1,1,0,1,1,0,0,1,0,4,2,0,0,0,5,3,3,3,0,0,27,11,1,1,1,0,"moorm003","tillc001","rodnf001","moorm003","tillc001",
"20130520","NYA","AL",44,"BAL","AL",44,6,4,60,"BAL12",24133,"1100001012","0100102000",36,9,2,0,4,6,1,0,0,3,1,8,1,0,2,0,4,5,4,4,1,0,30,10,0,0,0,0,43,13,5,0,1,4,0,0,0,1,1,8,1,0,0,0,10,6,6,6,0,0,30,11,0,0,2,0,"robed002","strop001","rivem002","sabac001","garcf002",
"20130521","NYA","AL",45,"BAL","AL",45,2,3,57,"BAL12",29040,"1001000000","0010100001",35,5,2,0,0,2,0,0,0,0,0,6,0,0,0,0,3,6,3,3,0,0,27,8,1,0,1,0,35,8,0,0,3,3,0,0,0,2,0,10,0,0,1,0,7,3,2,2,0,0,30,7,0,0,0,0,"johnj010","nunov001","","hughp001","gonzm003",
"20130522","NYA","AL",46,"BAL","AL",46,3,6,51,"BAL12",26725,"001010001","30300000x",33,7,1,0,2,3,0,0,0,3,0,9,0,0,1,0,6,3,6,6,0,0,24,15,0,0,2,0,36,14,2,0,3,6,0,0,0,0,0,4,1,0,2,0,6,3,3,3,0,0,27,9,0,0,1,0,"hammj002","kuroh001","","kuroh001","hammj002",
"20130523","BAL","AL",47,"TOR","AL",47,6,12,51,"TOR02",21466,"002100120","00022404x",35,10,4,0,3,6,0,1,0,1,0,7,2,0,1,0,4,4,10,10,0,0,24,6,2,1,0,0,35,11,2,0,2,11,0,2,0,8,0,6,0,0,0,0,9,3,6,6,0,0,27,8,0,0,1,0,"morrb001","gausk001","","gausk001","morrb001",
