teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
KCA,AL,2,0,37,12,2,0,0,2,0,4,8,4,7,7,1,0.32432432432432434,0.32432432432432434,0.3783783783783784,0.7027027027027027,0.0,1.0,1.875,0.15,0.15,7.0790000000000015,0.2692307692307692,4.91,9,6
KCA,AL,12,0,36,11,1,0,3,12,5,6,4,5,13,13,1,0.3055555555555556,0.3809523809523809,0.5833333333333334,0.9642857142857144,0.0,0.0,2.25,0.16666666666666666,0.07142857142857142,8.954,0.3928571428571429,5.21,15,7
KCA,AL,1,0,31,5,0,0,0,1,2,4,6,2,3,3,1,0.16129032258064516,0.2352941176470588,0.16129032258064516,0.39658444022770395,0.0,0.0,1.25,0.11428571428571427,0.028571428571428567,4.0790000000000015,0.2857142857142857,5.16,9,4
KCA,AL,2,0,35,10,1,0,1,2,3,4,9,1,3,3,0,0.2857142857142857,0.34210526315789475,0.4,0.7421052631578948,0.0,0.0,1.625,0.09090909090909093,0.21212121212121213,4.9540000000000015,0.2608695652173913,5.11,6,3
KCA,AL,4,0,33,8,3,0,1,4,3,5,5,3,5,5,1,0.2424242424242425,0.3055555555555556,0.42424242424242425,0.7297979797979799,0.0,0.0,1.875,0.13157894736842105,0.13157894736842105,4.0790000000000015,0.38461538461538464,5.12,10,5
KCA,AL,2,1,33,7,1,1,0,2,2,6,7,5,8,8,1,0.21212121212121213,0.2571428571428571,0.30303030303030304,0.5601731601731601,0.0,0.0,1.7777777777777777,0.2325581395348837,0.13953488372093026,5.745666666666668,0.32,5.21,10,10
KCA,AL,0,1,32,9,2,0,0,0,5,6,13,5,4,4,0,0.28125,0.3947368421052632,0.34375,0.7384868421052632,0.0,0.0,1.4444444444444444,0.16666666666666666,0.05555555555555555,3.8567777777777774,0.38461538461538464,5.17,11,6
KCA,AL,6,1,33,9,4,0,1,6,3,2,6,4,4,4,0,0.2727272727272727,0.3333333333333333,0.4848484848484849,0.8181818181818181,1.0,0.0,1.7777777777777777,0.19047619047619047,0.11904761904761905,2.967888888888889,0.3793103448275862,5.14,11,8
KCA,AL,6,1,34,10,0,0,1,5,1,1,5,3,1,1,2,0.29411764705882354,0.3142857142857143,0.38235294117647056,0.6966386554621848,1.0,1.0,0.8888888888888888,0.16666666666666666,0.08333333333333333,3.0789999999999997,0.2,5.02,5,6
KCA,AL,4,1,32,7,1,0,1,4,1,5,3,3,5,5,0,0.21875,0.2647058823529412,0.34375,0.6084558823529411,0.0,1.0,1.2222222222222223,0.07894736842105263,0.07894736842105263,3.7456666666666663,0.25806451612903225,5.02,8,3
KCA,AL,5,1,32,10,0,0,0,5,2,4,5,4,3,3,0,0.3125,0.35294117647058826,0.3125,0.6654411764705883,1.0,0.0,1.2222222222222223,0.08823529411764706,0.05882352941176471,4.5234444444444435,0.2857142857142857,4.97,9,3
KCA,AL,4,0,36,10,3,0,0,3,2,4,8,4,3,3,1,0.2777777777777778,0.3333333333333333,0.3611111111111111,0.6944444444444444,1.0,1.0,1.4444444444444444,0.075,0.075,3.7456666666666663,0.3125,4.92,10,3
KCA,AL,3,0,40,11,1,0,0,3,1,9,8,4,4,4,1,0.275,0.2926829268292683,0.3,0.5926829268292683,0.0,1.0,1.208791208791209,0.1794871794871795,0.07692307692307693,6.815263736263736,0.19230769230769232,4.89,8,7
KCA,AL,8,0,40,13,5,1,0,8,6,6,11,5,3,3,2,0.325,0.4130434782608696,0.5,0.9130434782608696,1.0,0.0,1.5555555555555556,0.18604651162790686,0.16279069767441862,4.301222222222221,0.2692307692307692,4.84,7,8
KCA,AL,9,0,35,12,2,0,2,8,4,2,3,1,3,3,0,0.3428571428571429,0.41025641025641024,0.5714285714285714,0.9816849816849816,1.0,1.0,0.6666666666666666,0.21212121212121213,0.060606060606060615,3.6345555555555564,0.13043478260869565,4.8,4,7
KCA,AL,9,1,32,10,0,0,2,7,3,7,5,3,2,2,0,0.3125,0.3947368421052632,0.5,0.8947368421052632,1.0,1.0,1.0,0.17142857142857146,0.028571428571428567,3.5234444444444444,0.25925925925925924,4.73,8,6
KCA,AL,0,1,30,6,2,0,0,0,2,6,5,5,3,3,0,0.2,0.25,0.26666666666666666,0.5166666666666666,0.0,1.0,0.8888888888888888,0.2571428571428571,0.0,2.5234444444444444,0.28,4.69,8,9
KCA,AL,7,1,39,18,2,2,1,7,4,3,10,5,10,10,1,0.4615384615384616,0.5,0.6923076923076923,1.1923076923076923,0.0,0.0,2.1111111111111107,0.1702127659574468,0.0851063829787234,5.856777777777778,0.40625,4.81,15,8
KCA,AL,7,1,35,11,3,1,0,6,4,8,8,5,6,6,1,0.3142857142857143,0.36585365853658536,0.4571428571428571,0.8229965156794425,0.0,0.0,1.6666666666666667,0.14634146341463414,0.0975609756097561,8.856777777777777,0.2692307692307692,4.84,11,6
KCA,AL,5,1,30,9,3,0,1,5,1,1,6,2,2,2,0,0.3,0.3428571428571429,0.5,0.8428571428571429,1.0,0.0,0.6666666666666666,0.12121212121212124,0.0,2.190111111111112,0.206896551724138,4.78,6,4
KCA,AL,4,0,31,4,1,0,0,3,8,3,9,4,3,3,0,0.12903225806451613,0.325,0.16129032258064516,0.4862903225806452,1.0,1.0,1.0,0.1111111111111111,0.0,3.6345555555555564,0.25806451612903225,4.74,9,4
KCA,AL,12,0,47,20,3,0,2,10,5,4,13,3,5,5,0,0.425531914893617,0.4807692307692308,0.6170212765957447,1.0977905073649754,1.0,1.0,1.3333333333333333,0.18421052631578946,0.05263157894736842,3.6345555555555564,0.32142857142857145,4.74,10,7
KCA,AL,0,0,28,5,2,0,0,0,4,6,6,3,1,1,3,0.17857142857142858,0.28125,0.25,0.53125,0.0,1.0,1.25,0.08571428571428573,0.14285714285714285,4.2040000000000015,0.1851851851851852,4.68,5,3
KCA,AL,1,0,31,5,2,0,0,1,4,8,7,4,8,8,0,0.16129032258064516,0.2571428571428571,0.2258064516129032,0.4829493087557604,0.0,0.0,1.625,0.2432432432432433,0.08108108108108109,5.2040000000000015,0.3636363636363637,4.76,10,9
KCA,AL,1,1,34,8,4,0,0,1,0,11,6,4,7,7,0,0.2352941176470588,0.2352941176470588,0.35294117647058826,0.5882352941176471,0.0,0.0,1.5555555555555556,0.1951219512195122,0.07317073170731707,6.634555555555559,0.2962962962962963,4.8,11,8
KCA,AL,6,1,32,10,2,2,1,6,0,2,3,4,3,3,0,0.3125,0.30303030303030304,0.59375,0.896780303030303,1.0,0.0,0.8888888888888888,0.2352941176470588,0.029411764705882363,3.0789999999999997,0.25,4.76,7,8
KCA,AL,2,1,31,7,0,0,0,2,5,6,8,3,7,7,1,0.2258064516129032,0.32432432432432434,0.2258064516129032,0.5501307759372276,0.0,1.0,1.8888888888888888,0.04651162790697674,0.06976744186046513,5.0790000000000015,0.35135135135135137,4.81,14,2
KCA,AL,4,1,33,7,1,0,1,4,4,11,6,4,5,5,1,0.21212121212121213,0.2972972972972973,0.3333333333333333,0.6306306306306306,0.0,0.0,1.8888888888888888,0.2558139534883721,0.11627906976744184,3.7456666666666663,0.4230769230769231,4.81,12,11
KCA,AL,7,1,32,13,1,0,0,7,2,3,5,4,3,3,1,0.40625,0.4166666666666667,0.4375,0.8541666666666667,1.0,0.0,1.2222222222222223,0.2564102564102564,0.07692307692307693,3.3012222222222225,0.28,4.78,8,10
KCA,AL,2,1,34,6,2,0,0,2,4,4,9,3,4,4,0,0.17647058823529413,0.2631578947368421,0.2352941176470588,0.4984520123839009,0.0,1.0,1.4444444444444444,0.2564102564102564,0.07692307692307693,3.3012222222222225,0.36,4.76,10,10
KCA,AL,7,1,36,15,4,0,1,7,1,2,7,3,2,2,0,0.4166666666666667,0.42105263157894735,0.6111111111111112,1.0321637426900585,1.0,0.0,0.8888888888888888,0.17647058823529413,0.05882352941176471,2.4123333333333337,0.2307692307692308,4.72,6,6
KCA,AL,3,0,34,7,2,0,0,3,1,3,6,4,7,7,1,0.2058823529411765,0.2222222222222222,0.2647058823529412,0.4869281045751634,0.0,1.0,1.75,0.2631578947368421,0.05263157894736842,2.9539999999999997,0.4583333333333333,4.76,12,10
KCA,AL,2,0,33,7,1,0,0,2,2,1,7,3,5,5,1,0.21212121212121213,0.25,0.2424242424242425,0.4924242424242424,0.0,0.0,1.875,0.02564102564102564,0.1282051282051282,6.3290000000000015,0.28125,4.78,10,1
KCA,AL,9,0,41,12,0,1,3,8,3,4,9,4,8,8,0,0.2926829268292683,0.3333333333333333,0.5609756097560976,0.8943089430894309,1.0,0.0,1.7777777777777777,0.2195121951219512,0.024390243902439025,2.8567777777777783,0.4666666666666667,4.83,15,9
KCA,AL,6,0,38,7,2,0,1,6,5,7,4,8,5,5,0,0.18421052631578946,0.2790697674418605,0.3157894736842105,0.5948592411260709,1.0,1.0,1.5454545454545454,0.1020408163265306,0.061224489795918366,4.1699090909090915,0.35135135135135137,4.82,14,5
KCA,AL,5,0,37,10,5,0,0,5,4,6,9,3,9,9,2,0.2702702702702703,0.3414634146341464,0.40540540540540543,0.7468688200395518,0.0,1.0,1.875,0.1590909090909091,0.06818181818181818,8.829,0.3333333333333333,4.89,12,7
KCA,AL,7,0,38,13,5,0,2,7,3,4,7,1,3,3,1,0.34210526315789475,0.3902439024390244,0.631578947368421,1.0218228498074455,1.0,0.0,0.5555555555555556,0.375,0.0,3.3012222222222225,0.16666666666666666,4.86,5,12
KCA,AL,15,1,42,20,4,0,0,13,4,5,9,4,7,7,1,0.4761904761904762,0.5106382978723404,0.5714285714285714,1.0820668693009121,1.0,1.0,1.5555555555555556,0.1,0.075,4.634555555555556,0.3225806451612903,4.89,11,4
KCA,AL,2,1,32,8,0,1,0,2,1,7,5,4,3,3,1,0.25,0.2647058823529412,0.3125,0.5772058823529411,0.0,1.0,0.8888888888888888,0.2857142857142857,0.08571428571428573,1.8567777777777776,0.2272727272727273,4.87,5,10
KCA,AL,5,1,33,9,2,0,1,5,2,3,6,4,2,2,0,0.2727272727272727,0.3142857142857143,0.42424242424242425,0.7385281385281386,1.0,0.0,0.8888888888888888,0.2352941176470588,0.05882352941176471,1.9678888888888888,0.25,4.82,6,8
KCA,AL,4,0,33,8,1,0,1,4,3,6,6,4,6,6,0,0.2424242424242425,0.32432432432432434,0.3636363636363637,0.687960687960688,0.0,1.0,1.625,0.16216216216216214,0.10810810810810813,3.0789999999999997,0.3461538461538461,4.85,9,6
KCA,AL,4,0,34,9,3,0,0,4,2,6,7,3,4,4,1,0.2647058823529412,0.2972972972972973,0.35294117647058826,0.6502384737678856,0.0,0.0,1.0,0.1875,0.0,4.8290000000000015,0.25,4.84,8,6
KCA,AL,5,0,39,11,2,0,0,5,3,8,11,4,8,8,0,0.28205128205128205,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,2.5,0.20930232558139536,0.2558139534883721,4.9540000000000015,0.39130434782608703,4.9,9,9
KCA,AL,1,0,33,11,2,0,0,1,1,9,8,2,2,2,0,0.3333333333333333,0.35294117647058826,0.3939393939393939,0.7468805704099821,0.0,0.0,1.125,0.1935483870967742,0.16129032258064516,6.7040000000000015,0.1176470588235294,4.86,4,6
KCA,AL,3,0,35,11,1,0,0,3,1,5,8,3,4,4,0,0.3142857142857143,0.32432432432432434,0.3428571428571429,0.6671814671814672,0.0,0.0,1.5,0.08333333333333333,0.027777777777777776,5.9540000000000015,0.3,4.86,11,3
KCA,AL,1,0,36,9,0,0,0,1,0,10,9,3,0,0,0,0.25,0.25,0.25,0.5,1.0,0.0,0.8888888888888888,0.2727272727272727,0.060606060606060615,1.745666666666667,0.2727272727272727,4.79,6,9
KCA,AL,4,1,33,10,1,1,0,4,2,5,8,2,1,1,1,0.30303030303030304,0.3611111111111111,0.3939393939393939,0.755050505050505,1.0,1.0,1.1111111111111112,0.16666666666666666,0.05555555555555555,2.4123333333333337,0.2962962962962963,4.74,8,6
KCA,AL,3,1,35,9,0,0,0,3,1,3,6,4,4,4,1,0.2571428571428571,0.2777777777777778,0.2571428571428571,0.5349206349206349,0.0,1.0,1.2222222222222223,0.05263157894736842,0.07894736842105263,6.523444444444445,0.206896551724138,4.73,8,2
KCA,AL,10,1,38,15,2,0,1,10,3,2,8,4,3,3,0,0.3947368421052632,0.4523809523809524,0.5263157894736842,0.9786967418546366,1.0,0.0,0.8888888888888888,0.19444444444444445,0.1111111111111111,6.0790000000000015,0.09090909090909093,4.71,4,7
KCA,AL,3,1,30,12,2,0,0,3,5,2,9,4,1,1,2,0.4,0.4857142857142857,0.4666666666666667,0.9523809523809524,1.0,1.0,0.6666666666666666,0.17142857142857146,0.057142857142857134,4.5234444444444435,0.125,4.66,4,6
KCA,AL,3,1,36,10,1,0,0,3,1,3,7,4,4,4,0,0.2777777777777778,0.2972972972972973,0.3055555555555556,0.6028528528528531,0.0,1.0,1.7777777777777777,0.15,0.1,3.0789999999999997,0.4137931034482759,4.65,12,6
KCA,AL,7,1,35,13,2,0,2,7,3,6,9,2,6,6,0,0.3714285714285713,0.41025641025641024,0.6,1.0102564102564102,1.0,0.0,1.1111111111111112,0.08571428571428573,0.0,2.4123333333333337,0.3125,4.67,10,3
KCA,AL,2,0,37,9,2,0,0,2,3,5,9,4,1,1,1,0.2432432432432433,0.3,0.2972972972972973,0.5972972972972973,1.0,1.0,1.3,0.0975609756097561,0.0975609756097561,3.4789999999999996,0.2727272727272727,4.61,9,4
KCA,AL,4,0,33,7,0,0,0,3,3,4,8,3,2,2,0,0.21212121212121213,0.3157894736842105,0.21212121212121213,0.5279106858054227,1.0,1.0,0.6666666666666666,0.15151515151515152,0.060606060606060615,4.0790000000000015,0.125,4.58,4,5
KCA,AL,0,0,34,8,1,0,0,0,4,4,11,4,11,11,1,0.2352941176470588,0.3157894736842105,0.2647058823529412,0.5804953560371517,0.0,1.0,2.125,0.0975609756097561,0.07317073170731707,8.454,0.3666666666666665,4.67,14,4
KCA,AL,6,0,38,14,1,1,0,6,5,7,10,4,4,4,1,0.3684210526315789,0.4222222222222222,0.4473684210526316,0.8695906432748538,1.0,0.0,1.3,0.16279069767441862,0.11627906976744184,4.479,0.2333333333333333,4.65,8,7
KCA,AL,3,0,34,10,3,0,1,3,2,0,7,3,1,1,1,0.29411764705882354,0.35135135135135137,0.4705882352941176,0.8219395866454691,1.0,1.0,0.8888888888888888,0.3142857142857143,0.057142857142857134,1.3012222222222225,0.2857142857142857,4.61,6,11
KCA,AL,7,0,37,11,3,0,3,6,4,4,8,4,3,3,1,0.2972972972972973,0.35714285714285715,0.6216216216216216,0.9787644787644788,1.0,1.0,1.3333333333333333,0.2307692307692308,0.15384615384615385,5.967888888888887,0.18181818181818185,4.59,6,9
KCA,AL,2,0,35,8,1,0,1,2,3,2,9,4,8,8,0,0.2285714285714285,0.2894736842105263,0.3428571428571429,0.6323308270676692,0.0,1.0,1.875,0.08823529411764706,0.08823529411764706,6.7040000000000015,0.4,4.63,12,3
KCA,AL,1,0,34,8,3,0,0,1,1,5,7,3,5,5,1,0.2352941176470588,0.2571428571428571,0.3235294117647059,0.580672268907563,0.0,0.0,1.375,0.060606060606060615,0.060606060606060615,8.204,0.2307692307692308,4.64,9,2
KCA,AL,5,0,32,10,2,0,1,5,3,6,4,7,14,14,1,0.3125,0.3611111111111111,0.46875,0.8298611111111112,0.0,0.0,2.625,0.06818181818181818,0.06818181818181818,11.954,0.40625,4.76,18,3
KCA,AL,1,1,34,7,1,0,0,0,1,5,7,4,2,2,2,0.2058823529411765,0.2285714285714285,0.2352941176470588,0.4638655462184874,0.0,0.0,1.3333333333333333,0.07894736842105263,0.13157894736842105,4.0790000000000015,0.2413793103448276,4.73,7,3
KCA,AL,5,1,31,7,1,1,1,5,5,4,6,4,6,6,1,0.2258064516129032,0.32432432432432434,0.41935483870967744,0.7436791630340018,0.0,0.0,1.6666666666666667,0.16666666666666666,0.023809523809523808,1.8567777777777776,0.4117647058823529,4.74,14,7
KCA,AL,6,1,38,11,1,0,0,6,2,5,7,3,8,8,2,0.2894736842105263,0.325,0.3157894736842105,0.6407894736842106,0.0,0.0,1.7777777777777777,0.07317073170731707,0.14634146341463414,9.079,0.25,4.78,10,3
KCA,AL,5,1,37,10,1,1,0,5,4,3,8,4,4,4,0,0.2702702702702703,0.3333333333333333,0.35135135135135137,0.6846846846846847,1.0,0.0,1.3,0.16666666666666666,0.0,3.5789999999999997,0.375,4.76,13,7
KCA,AL,1,1,37,11,1,0,0,1,1,1,10,5,13,13,2,0.2972972972972973,0.3157894736842105,0.32432432432432434,0.6401137980085349,0.0,1.0,2.1111111111111107,0.14583333333333334,0.0625,5.745666666666668,0.4,4.85,16,7
KCA,AL,5,1,33,10,3,2,0,5,1,6,6,2,2,2,0,0.30303030303030304,0.3142857142857143,0.5151515151515151,0.8294372294372294,1.0,0.0,0.8888888888888888,0.29411764705882354,0.0,0.8567777777777779,0.3333333333333333,4.82,8,10
KCA,AL,4,0,39,14,3,0,0,3,5,11,14,4,10,10,1,0.35897435897435903,0.4318181818181818,0.4358974358974359,0.8677156177156178,0.0,1.0,2.125,0.14634146341463414,0.07317073170731707,5.9540000000000015,0.4137931034482759,4.88,14,6
KCA,AL,1,0,32,8,3,0,0,1,1,5,5,4,7,7,1,0.25,0.2727272727272727,0.34375,0.6164772727272727,0.0,0.0,2.125,0.175,0.15,3.9539999999999997,0.44,4.91,11,7
KCA,AL,7,0,34,8,2,0,1,6,2,2,4,4,4,4,0,0.2352941176470588,0.2894736842105263,0.38235294117647056,0.6718266253869969,1.0,0.0,1.5555555555555556,0.20512820512820512,0.1282051282051282,7.301222222222222,0.2608695652173913,4.9,9,8
KCA,AL,6,0,34,8,0,0,3,5,3,5,4,5,11,11,2,0.2352941176470588,0.2972972972972973,0.5,0.7972972972972974,0.0,1.0,2.125,0.09302325581395347,0.06976744186046513,6.8290000000000015,0.3636363636363637,4.97,14,4
KCA,AL,1,1,32,5,3,0,0,1,2,6,6,5,19,19,0,0.15625,0.2058823529411765,0.25,0.4558823529411765,0.0,0.0,2.888888888888889,0.2307692307692308,0.1153846153846154,5.634555555555559,0.5806451612903226,5.12,20,12
KCA,AL,2,1,35,10,1,0,0,2,3,5,10,5,11,11,0,0.2857142857142857,0.3333333333333333,0.3142857142857143,0.6476190476190475,0.0,0.0,2.555555555555556,0.0625,0.08333333333333333,5.523444444444445,0.4615384615384616,5.18,19,3
KCA,AL,4,1,37,12,0,0,0,4,2,4,8,3,6,6,0,0.32432432432432434,0.35897435897435903,0.32432432432432434,0.6832986832986834,0.0,0.0,1.8888888888888888,0.11904761904761905,0.07142857142857142,5.856777777777778,0.375,5.18,14,5
KCA,AL,5,1,38,10,2,0,0,4,6,7,7,5,5,5,2,0.2631578947368421,0.3555555555555556,0.3157894736842105,0.671345029239766,0.0,0.0,1.4545454545454546,0.12,0.16,6.533545454545455,0.17647058823529413,5.17,8,6
KCA,AL,7,1,34,11,3,0,1,7,7,4,10,4,4,4,2,0.3235294117647059,0.4390243902439024,0.5,0.9390243902439024,1.0,0.0,1.2222222222222223,0.02631578947368421,0.05263157894736842,3.8567777777777774,0.2647058823529412,5.16,9,1
KCA,AL,4,1,31,7,1,0,2,4,2,7,5,2,3,3,0,0.2258064516129032,0.2727272727272727,0.4516129032258064,0.7243401759530792,1.0,1.0,1.2222222222222223,0.2058823529411765,0.08823529411764706,2.8567777777777783,0.3478260869565217,5.14,8,7
KCA,AL,5,1,34,11,3,0,1,5,0,4,5,5,3,3,3,0.3235294117647059,0.3235294117647059,0.5,0.8235294117647058,1.0,1.0,1.5555555555555556,0.15,0.1,5.967888888888887,0.2857142857142857,5.12,10,6
KCA,AL,0,0,25,3,1,0,0,0,4,3,2,3,6,6,0,0.12,0.2413793103448276,0.16,0.4013793103448276,0.0,1.0,2.0,0.1282051282051282,0.1794871794871795,6.0790000000000015,0.32,5.13,9,5
KCA,AL,3,0,33,7,2,0,1,3,3,8,7,4,1,1,1,0.21212121212121213,0.2777777777777778,0.3636363636363637,0.6414141414141414,1.0,0.0,1.3333333333333333,0.2631578947368421,0.15789473684210525,2.8567777777777783,0.2857142857142857,5.09,6,10
