teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
SFN,NL,9,0,36,12,2,0,0,7,6,7,10,4,0,0,0,0.3333333333333333,0.4222222222222222,0.3888888888888889,0.8111111111111111,1.0,0.0,1.1111111111111112,0.21621621621621623,0.05405405405405406,1.967888888888889,0.2962962962962963,3.18,8,8
SFN,NL,1,0,28,4,1,0,1,1,5,10,8,2,2,2,0,0.14285714285714285,0.29411764705882354,0.2857142857142857,0.5798319327731092,0.0,1.0,0.75,0.13793103448275862,0.034482758620689655,4.079000000000001,0.17391304347826086,3.11,5,4
SFN,NL,2,0,38,10,2,0,1,2,1,9,8,4,3,3,0,0.2631578947368421,0.28205128205128205,0.39473684210526316,0.6767881241565452,0.0,0.0,1.3333333333333333,0.13157894736842105,0.05263157894736842,4.079000000000001,0.3333333333333333,3.1,10,5
SFN,NL,0,0,31,6,1,1,0,0,2,4,6,2,1,1,0,0.1935483870967742,0.24242424242424243,0.2903225806451613,0.5327468230694037,0.0,0.0,0.5,0.39285714285714285,0.10714285714285714,1.4540000000000002,0.07142857142857142,2.98,1,11
SFN,NL,2,0,31,7,2,0,1,2,2,1,4,4,5,5,2,0.22580645161290322,0.2727272727272727,0.3870967741935484,0.6598240469208211,0.0,0.0,1.625,0.07894736842105263,0.10526315789473684,7.079000000000001,0.25925925925925924,3.13,9,3
SFN,NL,4,1,30,7,1,0,0,1,3,4,6,3,1,1,0,0.23333333333333334,0.3235294117647059,0.26666666666666666,0.5901960784313726,1.0,0.0,1.2222222222222223,0.32432432432432434,0.08108108108108109,1.4123333333333334,0.36363636363636365,3.0,8,12
SFN,NL,2,1,28,7,1,0,0,2,1,4,7,2,0,0,0,0.25,0.3125,0.2857142857142857,0.5982142857142857,1.0,1.0,0.7777777777777778,0.3125,0.09375,1.8567777777777779,0.21052631578947367,2.82,4,10
SFN,NL,0,1,34,9,3,0,0,0,0,2,8,5,2,2,1,0.2647058823529412,0.2647058823529412,0.35294117647058826,0.6176470588235294,0.0,1.0,1.2222222222222223,0.1891891891891892,0.05405405405405406,3.634555555555556,0.3076923076923077,2.78,9,7
SFN,NL,5,1,33,10,3,0,1,5,1,7,5,4,1,1,0,0.30303030303030304,0.3235294117647059,0.48484848484848486,0.8083778966131907,1.0,0.0,1.2222222222222223,0.28205128205128205,0.1794871794871795,3.3012222222222225,0.2,2.68,4,11
SFN,NL,6,1,33,12,2,0,2,6,2,3,6,3,2,2,0,0.36363636363636365,0.4166666666666667,0.6060606060606061,1.0227272727272727,1.0,1.0,0.8888888888888888,0.21875,0.09375,2.5234444444444444,0.23809523809523808,2.65,5,7
SFN,NL,6,1,47,17,5,0,0,6,6,12,16,4,6,6,1,0.3617021276595745,0.4339622641509434,0.46808510638297873,0.9020473705339221,0.0,1.0,1.0909090909090908,0.2978723404255319,0.0851063829787234,3.351727272727273,0.2916666666666667,2.78,8,14
SFN,NL,5,1,30,7,2,0,0,5,6,2,7,3,2,2,0,0.23333333333333334,0.3611111111111111,0.3,0.6611111111111111,1.0,0.0,1.0,0.14285714285714285,0.08571428571428572,2.967888888888889,0.23076923076923078,2.75,6,5
SFN,NL,6,1,30,10,0,0,3,6,4,6,6,2,1,1,0,0.3333333333333333,0.4,0.6333333333333333,1.0333333333333332,1.0,1.0,0.6666666666666666,0.2727272727272727,0.09090909090909091,2.079,0.14285714285714285,2.67,3,9
SFN,NL,1,1,30,4,2,0,1,1,3,9,6,4,4,4,1,0.13333333333333333,0.21212121212121213,0.3,0.5121212121212121,0.0,1.0,1.6666666666666667,0.21951219512195122,0.17073170731707318,3.7456666666666667,0.3333333333333333,2.72,8,9
SFN,NL,9,0,49,15,5,0,1,8,3,9,9,6,6,6,0,0.30612244897959184,0.3584905660377358,0.46938775510204084,0.8278783211397767,1.0,0.0,1.0,0.4166666666666667,0.0625,2.6623333333333337,0.30434782608695654,2.82,9,20
SFN,NL,3,0,32,7,2,0,1,3,4,5,9,3,2,2,0,0.21875,0.32432432432432434,0.375,0.6993243243243243,1.0,1.0,1.1111111111111112,0.1891891891891892,0.02702702702702703,2.1901111111111113,0.32142857142857145,2.79,9,7
SFN,NL,6,0,33,9,3,1,1,6,2,7,3,5,3,3,0,0.2727272727272727,0.3055555555555556,0.5151515151515151,0.8207070707070707,1.0,1.0,1.1111111111111112,0.2222222222222222,0.1388888888888889,2.967888888888889,0.21739130434782608,2.79,5,8
