Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20110503,HOU,NL,29,CIN,NL,29,10,4,54,CIN09,12005,38,13,4,1,2,10,0,2,0,3,0,9,1,0,0,0,6,5,4,4,0,0,27,8,0,0,0,0,34,9,2,0,0,4,0,1,0,3,0,6,0,1,0,0,7,5,10,10,1,0,27,11,0,0,0,0,happj001,leakm001,,happj001,leakm001,,0.3939393939393939,0.3,0.37209302325581395,0.3157894736842105,0.6578947368421053,0.3235294117647059,1.0299877600979193,0.6393188854489165,1.0
20110504,HOU,NL,30,CIN,NL,30,2,3,51,CIN09,12340,30,6,3,0,0,2,1,0,0,4,0,9,0,1,1,0,6,6,3,3,1,0,24,7,0,0,0,0,29,5,1,1,0,3,0,0,0,3,0,6,0,0,0,0,5,4,2,2,0,0,27,9,0,0,1,0,cordf002,lyonb003,,rodra002,woodt004,,0.24,0.19230769230769232,0.29411764705882354,0.25,0.3,0.27586206896551724,0.5941176470588235,0.5258620689655172,0.0
20110505,HOU,NL,31,CIN,NL,31,4,10,51,CIN09,14765,34,7,1,0,0,4,0,0,0,3,0,11,3,0,0,0,6,4,10,10,0,0,24,7,0,0,1,0,34,14,3,0,2,10,0,2,0,3,1,6,1,1,1,0,5,6,4,4,0,0,27,8,0,0,0,0,bailh001,myerb001,,myerb001,bailh001,,0.22580645161290322,0.5,0.2702702702702703,0.4358974358974359,0.23529411764705882,0.6764705882352942,0.505564387917329,1.11236802413273,0.0
20110506,HOU,NL,32,PIT,NL,32,3,2,54,PIT08,12728,34,9,1,0,0,3,0,1,0,5,0,6,3,0,1,0,10,4,2,2,0,0,27,10,0,0,2,0,29,5,2,0,1,2,1,0,0,3,1,5,0,0,2,0,4,4,3,3,1,0,27,14,0,0,1,0,rodrw002,resoc001,melam001,rodrw002,mahop002,,0.32142857142857145,0.20833333333333334,0.35,0.25,0.29411764705882354,0.3448275862068966,0.6441176470588235,0.5948275862068966,1.0
20110507,HOU,NL,33,PIT,NL,33,1,6,51,PIT08,32299,35,8,1,0,0,1,0,0,0,1,0,6,0,0,0,0,8,3,6,6,1,0,24,7,1,0,1,0,31,9,2,0,1,5,0,0,0,4,0,10,0,0,1,0,5,3,1,1,0,0,27,13,0,0,0,0,mortc002,norrb001,,norrb001,mortc002,,0.23529411764705882,0.3333333333333333,0.25,0.37142857142857144,0.2571428571428571,0.45161290322580644,0.5071428571428571,0.8230414746543779,0.0
20110508,HOU,NL,34,PIT,NL,34,4,5,51,PIT08,17946,34,8,2,0,1,4,0,1,0,2,0,8,0,0,0,0,6,4,5,5,0,0,24,7,0,0,1,0,29,8,0,0,1,5,0,1,0,5,0,4,0,1,1,0,6,5,3,3,0,0,27,8,1,0,0,0,mccud001,abadf001,hanrj001,happj001,mcdoj004,,0.25806451612903225,0.34782608695652173,0.2702702702702703,0.37142857142857144,0.38235294117647056,0.3793103448275862,0.6526232114467408,0.7507389162561576,0.0
20110509,CIN,NL,35,HOU,NL,35,6,1,54,HOU03,20174,39,12,1,0,2,6,0,0,0,3,0,9,1,0,0,0,9,4,1,1,0,0,27,13,0,0,1,0,35,9,1,1,1,1,0,0,1,1,0,7,0,0,1,0,9,3,6,6,0,0,27,8,1,0,0,0,woodt004,rodra002,,woodt004,rodra002,,0.3333333333333333,0.2727272727272727,0.35714285714285715,0.2972972972972973,0.48717948717948717,0.42857142857142855,0.8443223443223443,0.7258687258687259,0.0
20110510,CIN,NL,36,HOU,NL,36,7,3,54,HOU03,24499,40,15,3,0,1,7,0,0,1,6,1,12,0,0,0,0,13,4,3,3,1,0,27,8,0,0,1,0,33,7,0,0,0,3,0,0,1,3,0,7,0,0,1,0,7,5,7,7,0,0,27,7,1,0,0,0,bailh001,myerb001,,bailh001,myerb001,,0.46875,0.2413793103448276,0.46808510638297873,0.2972972972972973,0.525,0.21212121212121213,0.9930851063829788,0.5094185094185094,0.0
20110511,CIN,NL,37,HOU,NL,37,3,4,52,HOU03,21008,38,10,0,1,2,3,0,0,0,0,0,4,1,0,0,0,8,5,4,4,0,0,25,7,0,0,0,0,29,5,4,0,0,4,0,1,0,9,1,7,0,0,0,0,10,3,3,3,0,0,27,16,1,0,0,0,melam001,leakm001,,volqe001,rodrw002,,0.2631578947368421,0.2777777777777778,0.2631578947368421,0.358974358974359,0.47368421052631576,0.3103448275862069,0.7368421052631579,0.6693191865605659,1.0
20110513,NYN,NL,38,HOU,NL,38,6,4,54,HOU03,28791,33,8,2,0,3,6,0,0,0,3,0,10,0,0,1,0,3,5,4,4,0,1,27,6,1,1,1,0,34,9,1,0,0,4,0,1,1,4,0,8,1,0,0,0,9,3,6,6,0,0,27,6,0,0,1,0,miscp001,fulcj001,rodrf003,gee-d001,norrb001,,0.26666666666666666,0.32142857142857145,0.3055555555555556,0.35,0.5757575757575758,0.29411764705882354,0.8813131313131314,0.6441176470588235,0.0
20110514,NYN,NL,39,HOU,NL,39,3,7,51,HOU03,31140,34,7,3,0,1,3,0,0,0,4,0,6,1,0,0,0,8,4,7,7,0,0,24,13,0,0,0,0,37,13,2,1,3,7,0,0,2,2,0,5,0,0,0,0,10,4,3,3,1,0,27,7,1,0,0,0,happj001,dickr001,,dickr001,happj001,,0.23333333333333334,0.3939393939393939,0.2894736842105263,0.4146341463414634,0.38235294117647056,0.7027027027027027,0.6718266253869969,1.1173368490441662,1.0
20110515,NYN,NL,40,HOU,NL,40,7,4,54,HOU03,28406,30,5,1,0,1,6,1,0,0,6,0,4,3,0,2,0,3,5,4,4,0,0,27,6,0,0,0,0,36,10,5,0,1,4,0,0,0,5,0,9,0,1,0,0,10,5,5,5,0,0,27,11,2,0,2,0,capuc001,rodra002,rodrf003,capuc001,rodra002,,0.21739130434782608,0.3225806451612903,0.3055555555555556,0.36585365853658536,0.3,0.5,0.6055555555555556,0.8658536585365854,0.0
20110516,HOU,NL,41,ATL,NL,43,2,3,51,ATL02,17416,32,4,1,0,1,2,0,0,0,1,0,15,0,0,0,0,4,3,3,3,0,0,24,9,2,0,3,0,31,9,0,0,0,3,1,0,0,5,0,8,0,0,3,0,10,3,1,1,1,0,27,8,1,0,0,0,hanst001,abadf001,kimbc001,myerb001,hanst001,,0.12903225806451613,0.36,0.15151515151515152,0.3888888888888889,0.25,0.2903225806451613,0.4015151515151515,0.6792114695340502,0.0
20110517,HOU,NL,42,ATL,NL,44,1,3,64,ATL02,21085,39,8,1,0,1,1,1,0,0,4,2,9,1,0,2,0,10,3,3,3,0,0,31,12,1,0,2,0,36,7,0,0,2,3,1,0,0,5,0,8,1,0,2,0,8,6,1,1,0,0,33,16,1,0,2,0,gearc001,fulcj001,,rodrw002,lowed001,,0.25,0.23333333333333334,0.27906976744186046,0.2926829268292683,0.3076923076923077,0.3611111111111111,0.5867620751341682,0.6537940379403794,0.0
20110518,HOU,NL,43,SLN,NL,44,1,5,51,STL10,35298,31,6,1,0,0,1,0,0,0,1,0,4,0,0,1,0,4,4,5,5,0,0,24,15,0,0,1,0,30,10,2,0,0,5,1,0,1,4,1,6,2,1,1,0,7,2,1,1,0,0,27,13,0,0,2,0,lohsk001,norrb001,,norrb001,lohsk001,,0.2,0.43478260869565216,0.21875,0.42857142857142855,0.22580645161290322,0.4,0.44455645161290325,0.8285714285714285,0.0
20110519,HOU,NL,44,SLN,NL,45,2,4,51,STL10,36409,32,6,2,0,0,1,0,1,0,0,0,7,0,0,0,0,4,3,3,3,0,0,24,10,1,0,0,0,30,6,2,0,1,4,1,0,0,3,1,9,0,0,0,0,6,2,2,2,3,0,27,12,0,0,0,0,mcclk001,happj001,salaf001,happj001,mcclk001,,0.1935483870967742,0.24,0.18181818181818182,0.2727272727272727,0.25,0.36666666666666664,0.4318181818181818,0.6393939393939394,0.0
20110520,HOU,NL,45,TOR,AL,44,5,2,54,TOR02,15478,34,10,1,0,1,5,0,0,1,3,0,8,3,1,1,0,6,5,2,2,0,0,27,11,0,0,2,0,35,10,4,0,0,2,0,0,0,2,0,9,0,0,2,0,8,4,5,5,0,0,27,11,0,0,1,0,lopew001,franf001,melam001,rodra002,reyej003,,0.3333333333333333,0.30303030303030304,0.3684210526315789,0.32432432432432434,0.4117647058823529,0.4,0.7801857585139318,0.7243243243243244,1.0
20110521,HOU,NL,46,TOR,AL,45,5,7,51,TOR02,21494,35,11,2,0,0,5,0,2,0,3,0,9,1,0,1,0,8,3,6,6,0,0,24,8,1,0,2,0,33,10,1,0,3,7,0,0,0,0,0,2,1,0,1,0,2,5,5,5,0,0,27,8,0,1,1,0,jansc001,myerb001,doteo001,myerb001,morrb001,,0.36666666666666664,0.30303030303030304,0.35,0.30303030303030304,0.37142857142857144,0.6060606060606061,0.7214285714285714,0.9090909090909092,0.0
20110522,HOU,NL,47,TOR,AL,46,3,2,54,TOR02,19487,36,11,1,0,1,3,0,0,0,3,0,5,1,1,1,0,9,3,2,2,0,0,27,9,0,0,1,0,34,8,3,0,2,2,0,0,0,6,2,9,0,0,1,0,11,4,3,3,1,0,27,11,0,0,1,0,rodrw002,drabk001,melam001,rodrw002,drabk001,,0.3333333333333333,0.3076923076923077,0.358974358974359,0.35,0.4166666666666667,0.5,0.7756410256410257,0.85,1.0
20110523,LAN,NL,49,HOU,NL,48,3,4,53,HOU03,22579,31,7,1,0,1,2,0,0,0,4,1,6,1,1,0,0,5,4,4,4,0,0,26,9,0,0,1,0,33,9,3,0,0,4,1,0,1,4,0,10,3,0,1,0,9,3,2,2,0,1,27,9,1,0,2,0,fulcj001,jansk001,,kersc001,norrb001,,0.2692307692307692,0.3333333333333333,0.3142857142857143,0.3684210526315789,0.3548387096774194,0.36363636363636365,0.6691244239631337,0.7320574162679425,1.0
20110524,LAN,NL,50,HOU,NL,49,5,4,54,HOU03,28713,34,6,1,0,2,5,0,0,0,3,1,11,0,0,0,0,5,4,4,4,0,0,27,6,0,0,0,0,31,5,3,0,0,4,0,1,0,3,0,14,0,0,0,0,4,4,1,1,0,0,27,8,1,0,0,0,billc001,happj001,guerj002,billc001,happj001,,0.2,0.18518518518518517,0.24324324324324326,0.22857142857142856,0.38235294117647056,0.25806451612903225,0.6255961844197138,0.4866359447004608,0.0
20110525,LAN,NL,51,HOU,NL,50,1,2,53,HOU03,21350,32,6,1,0,1,1,1,0,0,3,2,8,1,0,0,0,8,4,2,2,0,0,26,12,0,0,1,0,33,9,3,0,1,2,0,0,0,2,1,3,0,0,0,0,7,4,1,1,0,0,27,9,0,0,0,0,melam001,guerm001,,lillt001,rodra002,,0.23076923076923078,0.3,0.2571428571428571,0.3142857142857143,0.3125,0.45454545454545453,0.5696428571428571,0.7688311688311689,1.0
20110527,ARI,NL,51,HOU,NL,51,7,6,54,HOU03,21834,37,11,1,0,2,6,0,0,1,5,0,6,1,0,1,0,9,4,5,5,0,0,27,11,2,0,1,0,34,10,2,0,0,5,1,0,1,4,0,6,1,0,1,0,7,5,6,6,0,0,27,8,1,0,1,0,hudsd001,lopew001,putzj001,hudsd001,myerb001,,0.3548387096774194,0.35714285714285715,0.3953488372093023,0.38461538461538464,0.4864864864864865,0.35294117647058826,0.8818353236957888,0.7375565610859729,0.0
20110528,ARI,NL,52,HOU,NL,52,11,3,54,HOU03,31405,38,13,3,0,2,10,0,2,0,2,1,8,0,1,1,0,4,2,3,3,0,0,27,11,0,0,0,0,34,7,1,0,0,3,0,0,0,1,0,5,0,0,0,0,5,3,7,7,1,1,27,9,1,0,1,0,dukez001,norrb001,,dukez001,norrb001,,0.3939393939393939,0.21212121212121213,0.35714285714285715,0.22857142857142856,0.5789473684210527,0.23529411764705882,0.9360902255639099,0.4638655462184874,0.0
20110529,ARI,NL,53,HOU,NL,53,4,2,54,HOU03,21882,31,6,1,1,0,4,0,1,0,5,1,10,1,1,0,0,6,4,2,2,1,1,27,9,1,0,0,0,33,5,1,0,1,1,0,0,0,2,0,9,0,0,0,0,6,5,4,4,0,0,27,4,0,0,0,0,heila001,fulcj001,putzj001,collj001,happj001,,0.25,0.16129032258064516,0.2972972972972973,0.2,0.2903225806451613,0.2727272727272727,0.5876198779424586,0.4727272727272727,0.0
20110530,HOU,NL,54,CHN,NL,52,12,7,54,CHI11,30450,43,16,4,1,4,11,0,0,0,2,0,6,1,0,0,0,6,5,5,5,0,0,27,13,2,0,1,0,37,10,1,2,1,5,0,0,1,4,0,6,5,0,1,0,8,4,11,11,2,0,27,11,3,0,1,0,escas001,samaj001,,rodra002,loper001,,0.3902439024390244,0.3125,0.4,0.35714285714285715,0.7906976744186046,0.4864864864864865,1.1906976744186046,0.8436293436293436,1.0
20110531,HOU,NL,55,CHN,NL,53,7,3,54,CHI11,31178,40,13,3,0,2,7,1,0,0,1,0,7,1,0,0,0,8,5,3,3,0,0,27,10,1,0,0,0,32,7,5,1,0,2,3,0,0,1,1,5,0,0,0,0,6,3,7,7,1,0,27,10,1,0,0,0,rodrf004,marmc001,,lylej001,zambc001,,0.34210526315789475,0.25925925925925924,0.34146341463414637,0.24242424242424243,0.55,0.4375,0.8914634146341465,0.6799242424242424,1.0
20110601,HOU,NL,56,CHN,NL,54,3,1,54,CHI11,31340,36,11,0,0,1,3,0,0,0,2,0,10,2,0,1,0,8,4,1,1,1,0,27,14,1,1,1,0,29,3,0,0,1,1,1,0,1,3,0,5,0,0,1,0,6,4,3,3,0,0,27,9,0,0,1,0,myerb001,david002,melam001,myerb001,david002,,0.3235294117647059,0.125,0.34210526315789475,0.21212121212121213,0.3888888888888889,0.20689655172413793,0.7309941520467836,0.41901776384535006,1.0
20110602,HOU,NL,57,SDN,NL,57,7,4,54,SAN02,16635,37,11,2,0,1,6,2,0,2,4,1,8,0,0,0,1,12,4,4,4,0,0,27,2,0,0,0,0,31,6,1,0,0,4,0,2,0,3,0,9,1,0,0,0,5,4,5,5,0,0,27,13,3,0,0,0,norrb001,staut001,melam001,norrb001,staut001,,0.39285714285714285,0.23076923076923078,0.3953488372093023,0.25,0.43243243243243246,0.22580645161290322,0.8277812696417348,0.47580645161290325,1.0
20110603,HOU,NL,58,SDN,NL,58,1,3,51,SAN02,20056,32,6,1,2,0,1,1,0,0,2,0,9,1,0,0,0,7,2,3,3,0,1,24,11,1,0,0,0,28,7,1,0,1,3,0,0,0,4,0,5,1,1,0,1,6,3,1,1,0,0,27,17,0,0,0,0,mosed001,happj001,bellh001,happj001,mosed001,,0.20689655172413793,0.2916666666666667,0.23529411764705882,0.34375,0.34375,0.39285714285714285,0.5790441176470589,0.7366071428571428,0.0
20110604,HOU,NL,59,SDN,NL,59,3,6,51,SAN02,28208,34,8,2,0,1,3,1,0,1,3,0,6,0,0,1,0,9,3,5,5,0,0,24,11,1,0,1,0,30,7,3,0,0,6,0,0,1,4,0,4,0,0,1,1,6,5,3,3,0,0,27,7,1,0,1,0,haraa001,rodra002,bellh001,rodra002,haraa001,,0.27586206896551724,0.28,0.3157894736842105,0.34285714285714286,0.38235294117647056,0.3333333333333333,0.6981424148606811,0.6761904761904762,0.0
20110605,HOU,NL,60,SDN,NL,60,2,7,51,SAN02,21958,35,9,1,0,0,2,0,0,0,3,1,5,3,0,1,0,9,6,6,6,0,0,24,6,0,1,0,0,33,10,2,1,0,6,1,0,2,4,0,9,2,0,0,0,9,5,2,2,0,0,27,12,0,0,1,0,latom001,lylej001,,lylej001,latom001,,0.2903225806451613,0.38461538461538464,0.3157894736842105,0.41025641025641024,0.2857142857142857,0.42424242424242425,0.6015037593984962,0.8344988344988344,0.0
20110607,SLN,NL,62,HOU,NL,61,7,4,54,HOU03,23277,36,9,2,0,2,7,0,0,0,2,1,8,0,0,0,0,4,6,3,3,1,0,27,10,1,0,1,0,36,10,3,0,1,4,0,0,1,7,0,7,0,1,1,0,13,4,7,7,0,0,27,7,0,1,0,0,westj001,myerb001,salaf001,westj001,myerb001,,0.2727272727272727,0.35714285714285715,0.2894736842105263,0.4090909090909091,0.4722222222222222,0.4444444444444444,0.7616959064327485,0.8535353535353536,0.0
20110608,SLN,NL,63,HOU,NL,62,1,4,51,HOU03,22107,26,2,1,0,1,1,0,0,0,5,0,2,0,0,3,0,3,4,4,4,0,0,24,11,0,0,0,0,34,11,3,1,0,4,1,0,0,2,0,3,2,0,0,0,9,2,1,1,0,0,27,15,0,0,3,0,norrb001,garcj004,melam001,garcj004,norrb001,,0.09523809523809523,0.3548387096774194,0.22580645161290322,0.3611111111111111,0.23076923076923078,0.47058823529411764,0.456575682382134,0.8316993464052287,1.0
20110609,SLN,NL,64,HOU,NL,63,9,2,54,HOU03,24482,38,11,3,0,2,9,1,0,0,3,0,12,1,0,0,0,6,5,2,2,1,0,27,11,0,0,1,0,31,7,0,0,0,2,0,0,1,4,0,8,0,1,1,0,7,5,9,9,0,0,27,7,1,0,0,0,lynnl001,happj001,,lynnl001,happj001,,0.3235294117647059,0.2692307692307692,0.34146341463414637,0.3333333333333333,0.5263157894736842,0.22580645161290322,0.8677792041078305,0.5591397849462365,0.0
20110610,ATL,NL,64,HOU,NL,64,11,4,54,HOU03,29252,41,14,2,0,4,10,0,0,0,4,0,9,3,0,0,0,7,4,4,4,2,0,27,14,1,0,0,0,37,10,2,1,1,3,0,0,0,2,0,8,0,0,0,0,8,6,11,11,1,0,27,8,1,0,0,0,hudst001,rodra002,,hudst001,rodra002,,0.3783783783783784,0.2857142857142857,0.4,0.3076923076923077,0.6829268292682927,0.4594594594594595,1.0829268292682928,0.7671517671517671,0.0
20110611,ATL,NL,65,HOU,NL,65,6,3,60,HOU03,32117,41,14,4,0,2,6,1,0,0,3,0,10,1,1,2,0,9,5,3,3,0,0,30,11,0,0,1,0,38,10,4,1,0,3,1,0,0,3,0,7,1,0,1,0,9,6,6,6,0,0,30,11,1,0,2,0,lines001,lyonb003,,minom001,lylej001,,0.3783783783783784,0.29411764705882354,0.38636363636363635,0.3170731707317073,0.5853658536585366,0.42105263157894735,0.9717294900221729,0.7381258023106547,0.0
20110612,ATL,NL,66,HOU,NL,66,4,1,54,HOU03,23765,32,5,0,0,2,4,0,0,0,2,0,10,1,0,1,0,3,3,1,1,0,0,27,4,1,0,0,0,33,5,1,0,0,1,0,0,0,2,0,17,1,0,0,0,7,2,4,4,0,0,27,6,1,0,1,0,hanst001,myerb001,ventj001,hanst001,myerb001,,0.16666666666666666,0.16129032258064516,0.20588235294117646,0.2,0.34375,0.18181818181818182,0.5496323529411764,0.38181818181818183,0.0
20110613,ATL,NL,67,HOU,NL,67,3,8,51,HOU03,21466,32,6,4,0,1,3,0,0,1,5,0,7,0,0,1,0,8,4,8,8,0,0,24,13,0,0,2,0,34,14,3,0,1,8,0,2,0,5,1,2,1,0,2,0,9,4,3,3,0,0,27,13,0,0,1,0,rodrw002,lowed001,,lowed001,rodrw002,,0.23076923076923078,0.5384615384615384,0.3157894736842105,0.4634146341463415,0.40625,0.5882352941176471,0.7220394736842105,1.0516499282639886,1.0
20110614,PIT,NL,66,HOU,NL,68,1,0,54,HOU03,29712,31,6,0,0,0,1,1,0,0,5,2,11,2,1,0,0,9,6,0,0,0,1,27,11,0,0,1,0,30,4,0,0,0,0,0,0,0,1,0,4,0,0,1,0,4,4,1,1,1,0,27,8,1,0,0,0,karsj001,norrb001,hanrj001,karsj001,norrb001,,0.2608695652173913,0.13793103448275862,0.3055555555555556,0.16129032258064516,0.1935483870967742,0.13333333333333333,0.49910394265232977,0.2946236559139785,0.0
20110615,PIT,NL,67,HOU,NL,69,7,3,54,HOU03,29866,40,14,4,1,1,7,1,1,0,5,1,11,1,0,0,0,13,4,3,3,0,0,27,10,0,0,0,0,39,13,1,0,0,3,1,0,1,3,0,6,3,0,0,0,14,5,6,6,0,0,27,6,1,0,0,0,mortc002,delre001,hanrj001,mortc002,happj001,,0.4375,0.38235294117647056,0.41304347826086957,0.3953488372093023,0.575,0.358974358974359,0.9880434782608696,0.7543231961836613,0.0
20110616,PIT,NL,68,HOU,NL,70,5,4,54,HOU03,26415,33,7,1,0,1,4,0,0,1,1,0,11,1,0,1,0,3,4,4,4,0,0,27,11,0,0,0,0,34,9,4,0,0,4,0,1,0,5,1,5,1,0,0,0,9,4,3,3,0,0,27,12,2,0,1,0,mcdoj004,lylej001,veraj001,mcdoj004,lylej001,,0.22580645161290322,0.3333333333333333,0.2571428571428571,0.35,0.3333333333333333,0.38235294117647056,0.5904761904761904,0.7323529411764705,0.0
20110617,HOU,NL,71,LAN,NL,71,7,3,54,LOS03,35053,37,11,4,0,0,5,0,0,0,4,1,4,2,1,0,0,7,1,2,2,0,0,27,16,1,0,1,0,30,4,0,0,1,3,0,1,0,1,0,6,1,0,1,0,2,4,6,6,1,0,27,9,1,0,0,0,myerb001,lillt001,,myerb001,lillt001,,0.34375,0.14285714285714285,0.36585365853658536,0.15625,0.40540540540540543,0.23333333333333334,0.7712590639419907,0.38958333333333334,1.0
20110618,HOU,NL,72,LAN,NL,72,7,0,54,LOS03,36124,36,11,2,0,0,6,0,0,0,3,0,9,0,0,2,0,5,4,0,0,0,0,27,11,1,0,1,0,35,10,1,0,0,0,0,0,0,1,1,7,0,0,1,0,9,5,7,7,1,0,27,13,0,0,2,0,rodrw002,delar003,,rodrw002,delar003,,0.3333333333333333,0.30303030303030304,0.358974358974359,0.3055555555555556,0.3611111111111111,0.3142857142857143,0.7200854700854701,0.6198412698412699,1.0
20110619,HOU,NL,73,LAN,NL,73,0,1,51,LOS03,44665,31,3,2,0,0,0,0,0,0,2,0,6,0,0,0,0,6,3,1,1,0,0,24,11,0,0,1,0,25,3,0,0,1,1,1,0,0,2,0,5,1,0,1,0,3,3,0,0,2,0,27,10,1,0,0,0,guerm001,lopew001,guerj002,norrb001,kuroh001,,0.10344827586206896,0.13636363636363635,0.15151515151515152,0.18518518518518517,0.16129032258064516,0.24,0.3128054740957967,0.42518518518518517,0.0
20110620,HOU,NL,74,TEX,AL,74,3,8,51,ARL02,41205,32,7,1,0,0,3,0,1,0,3,0,5,1,0,0,0,6,3,6,6,1,1,24,6,1,1,0,0,36,12,2,1,1,8,0,1,0,1,0,6,3,0,0,0,6,3,3,3,0,0,27,8,0,0,1,0,holld003,happj001,,happj001,holld003,,0.25,0.35294117647058826,0.2777777777777778,0.34210526315789475,0.25,0.5277777777777778,0.5277777777777778,0.8698830409356726,0.0
20110621,HOU,NL,75,TEX,AL,75,4,5,63,ARL02,33533,43,12,3,0,0,4,0,0,0,1,0,6,2,2,2,0,7,5,5,5,0,0,30,12,0,0,1,0,40,11,0,1,4,5,0,0,1,2,0,9,0,0,0,0,8,4,4,4,0,0,33,13,2,0,2,0,tatey001,delre001,,lylej001,wilsc004,,0.2857142857142857,0.2972972972972973,0.29545454545454547,0.32558139534883723,0.3488372093023256,0.625,0.6442917547568711,0.9505813953488372,0.0
20110622,HOU,NL,76,TEX,AL,76,5,3,54,ARL02,39708,36,9,3,0,1,3,0,0,0,1,0,9,0,0,1,0,5,3,3,3,2,0,27,10,0,0,0,0,33,7,2,0,1,2,0,0,0,5,1,7,1,1,0,0,8,4,5,5,1,0,27,6,1,1,1,0,melam001,felin001,,myerb001,lewic001,,0.2571428571428571,0.25925925925925924,0.2702702702702703,0.3157894736842105,0.4166666666666667,0.36363636363636365,0.6869369369369369,0.6794258373205742,1.0
20110624,TBA,AL,76,HOU,NL,77,5,1,54,HOU03,26682,34,8,1,0,2,5,0,0,0,2,0,9,2,0,1,0,4,1,1,1,0,0,27,9,0,0,1,0,29,3,1,0,0,1,0,0,1,1,0,9,0,0,1,0,3,3,5,5,1,0,27,13,0,0,1,0,shiej002,rodrw002,,shiej002,rodrw002,,0.25,0.1111111111111111,0.2777777777777778,0.16129032258064516,0.4411764705882353,0.13793103448275862,0.7189542483660131,0.2992213570634038,0.0
20110625,TBA,AL,77,HOU,NL,78,7,2,54,HOU03,27208,37,13,5,0,1,7,2,0,0,5,2,9,0,0,0,0,10,3,2,2,0,0,27,14,2,0,4,0,34,9,3,0,0,2,0,0,1,1,0,3,0,0,2,0,7,4,7,7,1,0,27,11,1,0,0,0,daviw001,norrb001,farnk001,daviw001,norrb001,,0.4642857142857143,0.28125,0.42857142857142855,0.3055555555555556,0.5675675675675675,0.35294117647058826,0.9961389961389961,0.6584967320261439,0.0
20110626,TBA,AL,78,HOU,NL,79,14,10,54,HOU03,23965,46,19,5,0,3,14,0,0,0,4,0,13,0,0,0,0,9,7,9,9,1,0,27,12,1,0,1,0,36,14,7,1,2,9,2,1,0,0,0,5,1,1,0,0,2,4,14,14,2,1,27,5,0,0,0,0,howej003,lopew001,,niemj001,happj001,,0.4523809523809524,0.42424242424242425,0.46,0.3783783783783784,0.717391304347826,0.8055555555555556,1.1773913043478261,1.1839339339339339,0.0
20110628,TEX,AL,80,HOU,NL,80,7,3,54,HOU03,29132,38,12,2,2,3,7,0,0,0,2,0,2,0,0,0,0,6,4,3,3,1,0,27,14,0,0,3,0,34,11,3,1,0,3,0,1,0,2,0,6,1,0,3,0,7,3,7,7,0,0,27,10,0,0,0,0,wilsc004,lylej001,felin001,wilsc004,lylej001,,0.3333333333333333,0.3548387096774194,0.35,0.35135135135135137,0.7105263157894737,0.47058823529411764,1.0605263157894735,0.8219395866454691,0.0
20110629,TEX,AL,81,HOU,NL,81,3,2,54,HOU03,24472,32,6,2,0,2,3,0,0,0,1,0,6,0,0,1,0,3,4,2,2,0,0,27,8,0,0,1,0,32,7,2,0,1,2,0,0,0,1,0,9,0,2,0,0,4,2,3,3,0,0,27,12,0,0,1,0,lewic001,myerb001,felin001,lewic001,myerb001,,0.1935483870967742,0.22580645161290322,0.21212121212121213,0.24242424242424243,0.4375,0.375,0.6496212121212122,0.6174242424242424,0.0
20110630,TEX,AL,82,HOU,NL,82,0,7,51,HOU03,25938,28,4,0,0,0,0,0,0,0,3,0,5,2,0,3,0,4,3,7,7,0,0,24,10,2,0,0,0,36,11,4,0,2,6,0,0,1,2,1,3,0,0,0,0,8,4,0,0,0,0,27,14,0,0,3,0,rodrw002,harrm001,,harrm001,rodrw002,,0.16,0.34375,0.22580645161290322,0.358974358974359,0.14285714285714285,0.5833333333333334,0.36866359447004604,0.9423076923076923,1.0
