Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc
20170510,PIT,NL,34,LAN,NL,34,2,5,51,LOS03,40719,2,30010001x,32,5,1,0,1,2,0,0,0,0,0,5,0,0,0,0,3,3,5,5,0,0,24,13,0,0,2,0,29,8,3,0,1,5,0,0,0,4,0,6,0,0,1,0,4,2,2,2,0,0,27,10,0,0,0,0,maedk001,kuhlc001,,kuhlc001,maedk001,,34,May 10,1,PIT,"W,5-2",9,5,2,2,0,0,5,1,0,3.2,32,110,79,0,0,0,0,32,1,0,0,0,0,0,0,2,Clint Fagan,"K.Maeda (4-70-W), G.Dayton (4)"
20170511,LAN,NL,35,COL,NL,36,7,10,51,DEN02,27265,12022,25030000x,40,14,5,1,1,6,0,0,0,3,0,11,0,0,1,0,9,4,5,5,0,1,24,10,1,0,0,0,37,12,6,0,0,9,0,0,1,6,1,9,1,0,0,0,10,4,7,7,0,0,27,8,0,0,1,0,hoffj003,ryu-h001,hollg001,ryu-h001,hoffj003,,35,May 11,@,COL,"L,7-10",8,12,10,5,5,6,9,0,1,3.26,44,166,103,0,0,1,0,37,6,0,1,0,0,1,0,4,Todd Tichenor,"H.Ryu (10-14-L), J.Fields (1), C.Hatcher (4), G.Dayton (0)"
20170512,LAN,NL,36,COL,NL,37,6,2,54,DEN02,40146,50000010,1100000,33,9,4,1,1,6,0,0,0,4,0,9,0,1,1,0,4,4,2,2,0,0,27,13,1,0,3,0,31,7,1,1,0,2,0,0,0,2,0,7,0,0,2,0,4,4,6,6,0,0,27,13,0,1,2,0,kersc001,chatt001,,kersc001,chatt001,,36,May 12,@,COL,"W,6-2",9,7,2,2,0,2,7,0,0,3.22,33,120,80,1,0,0,0,31,1,1,0,0,0,1,2,4,Adam Hamari,"C.Kershaw (5-58-W), L.Avilan (2), P.Baez (2), K.Jansen (2)"
20170513,LAN,NL,37,COL,NL,38,4,0,54,DEN02,43534,20010100,0,32,7,4,0,1,4,1,0,0,4,0,12,1,0,1,0,6,4,0,0,0,0,27,5,0,0,1,0,33,7,0,0,0,0,0,0,0,1,0,14,1,0,0,0,7,5,4,4,1,0,27,8,0,0,1,0,wooda002,andet002,,wooda002,andet002,,37,May 13,@,COL,"W,4-0",9,7,0,0,0,1,14,0,0,3.14,34,141,98,0,0,1,0,33,0,0,0,0,0,0,0,4,Bill Miller,"A.Wood (4-71-W), J.Fields (1), P.Baez (0), K.Jansen (0)"
20170514,LAN,NL,38,COL,NL,39,6,9,51,DEN02,41051,211000020,30022002x,38,12,1,0,2,6,0,0,0,6,0,10,0,0,0,0,11,5,9,9,0,0,24,11,1,0,2,0,33,13,1,0,3,9,0,0,1,2,0,6,0,1,2,0,3,7,6,6,0,0,27,9,0,1,1,0,senza001,uriaj001,hollg001,uriaj001,senza001,,38,May 14,@,COL,"L,6-9",8,13,9,9,0,2,6,3,1,3.3,36,144,87,1,1,0,1,33,1,0,0,0,0,0,2,5,Kerwin Danley,"J.Urias (4-24-L), S.Romo (4), L.Avilan (1), R.Stripling (5), C.Hatcher (2)"
20170515,LAN,NL,39,SFN,NL,40,4,8,51,SFO03,41397,1000003,00140120x,33,8,3,0,0,3,0,0,0,4,0,9,0,0,1,0,6,3,8,8,0,0,24,5,1,0,0,0,33,10,2,0,1,8,1,1,0,2,0,8,2,0,0,0,5,5,4,4,1,0,27,2,0,0,2,0,cainm001,mccab001,,mccab001,cainm001,,39,May 15,@,SFG,"L,4-8",8,10,8,8,0,2,8,1,0,3.43,37,143,93,3,0,2,0,33,2,0,0,1,1,1,0,3,Mike Winters,"B.McCarthy (15-33-L), G.Dayton (3), C.Hatcher (0)"
20170516,LAN,NL,40,SFN,NL,41,1,2,51,SFO03,41366,1000,00010100x,32,7,1,0,1,1,0,0,0,2,0,5,0,0,2,0,6,4,2,2,1,1,24,8,0,0,1,0,31,11,0,0,1,2,1,0,1,0,0,9,2,2,1,0,7,3,1,1,0,0,27,10,0,0,2,0,blact002,avill001,law-d001,hillr001,blact002,,40,May 16,@,SFG,"L,1-2",8,11,2,2,0,0,9,1,1,3.41,33,133,89,1,0,2,2,31,0,0,0,1,0,0,1,4,Chad Whitson,"R.Hill (29-57), L.Avilan (1-L), P.Baez (2), J.Fields (2)"
20170517,LAN,NL,41,SFN,NL,42,6,1,54,SFO03,41588,201002100,1,35,9,4,0,0,5,1,0,0,2,0,9,1,0,0,0,5,3,1,1,0,0,27,11,0,0,1,0,30,4,0,0,1,1,0,0,0,0,0,7,0,0,1,0,2,4,6,6,1,0,27,8,0,0,0,0,kersc001,cuetj001,,kersc001,cuetj001,,41,May 17,@,SFG,"W,6-1",9,4,1,1,0,0,7,1,0,3.35,30,118,84,0,0,0,0,30,0,0,0,0,0,0,1,3,Mike Muchlinski,"C.Kershaw (4-76-W), P.Baez (0), S.Romo (2)"
20170518,MIA,NL,40,LAN,NL,42,2,7,51,LOS03,41717,11000000,13100002x,32,7,2,0,2,2,0,0,1,3,0,13,0,0,1,0,7,3,7,7,0,0,24,14,0,0,4,0,28,11,1,0,1,7,1,1,1,9,1,5,2,1,2,0,9,5,2,2,0,0,27,7,0,0,1,0,ryu-h001,volqe001,jansk001,volqe001,ryu-h001,,42,May 18,1,MIA,"W,7-2",9,7,2,2,0,3,13,2,1,3.31,36,137,83,5,0,0,0,32,2,0,0,0,0,0,1,5,Chris Guccione,"H.Ryu (6-48-W), C.Hatcher (2-H), L.Avilan (1-H), J.Fields (1-H), K.Jansen (4-Sv)"
20170519,MIA,NL,41,LAN,NL,43,2,7,51,LOS03,45034,2,10220002x,32,9,2,0,1,2,0,1,1,2,0,6,0,0,4,0,7,4,7,7,0,0,24,9,0,0,1,0,31,8,2,0,3,7,0,0,1,4,0,8,0,0,1,0,5,3,2,2,0,0,27,16,1,0,4,0,wooda002,nicoj001,,nicoj001,wooda002,,43,May 19,1,MIA,"W,7-2",9,9,2,2,0,2,6,1,1,3.28,36,122,81,2,0,0,0,32,2,0,0,0,1,1,4,3,Carlos Torres,"A.Wood (5-68-W), R.Stripling (4), C.Hatcher (0)"
