Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20120730","ARI","NL",103,"LAN","NL",104,7,2,54,"LOS03",33180,"300040000","000001010",36,11,2,0,2,7,0,0,0,4,1,7,1,0,1,0,6,4,2,2,0,0,27,16,1,0,2,0,32,8,2,0,0,2,1,0,0,3,0,7,2,0,2,0,7,6,7,7,0,0,27,10,0,0,1,0,"cahit001","Trevor Cahill","haraa001","Aaron Harang","","(none)","cahit001","Trevor Cahill","haraa001","Aaron Harang",
"20120731","ARI","NL",104,"LAN","NL",105,8,2,54,"LOS03",52832,"200003003","100000001",35,9,2,0,2,8,0,0,0,8,2,8,0,0,0,0,8,2,2,2,0,0,27,11,0,0,0,0,32,5,1,0,1,2,0,0,0,1,0,8,0,0,0,0,4,4,8,8,0,0,27,10,1,0,0,0,"milew001","Wade Miley","capuc001","Chris Capuano","","(none)","milew001","Wade Miley","capuc001","Chris Capuano",
"20120801","ARI","NL",105,"LAN","NL",106,4,0,54,"LOS03",36596,"010100020","000000000",34,10,1,0,2,4,1,0,1,3,0,9,0,0,1,0,8,4,0,0,0,0,27,8,1,0,1,0,29,2,0,0,0,0,0,0,1,2,0,8,0,0,1,0,5,5,4,4,0,0,27,7,0,0,1,0,"corbp001","Patrick Corbin","fifes001","Stephen Fife","","(none)","corbp001","Patrick Corbin","fifes001","Stephen Fife",
"20120803","ARI","NL",106,"PHI","NL",106,4,2,54,"PHI13",43766,"010200001","000110000",31,6,1,0,2,4,0,1,0,1,0,8,0,0,1,0,2,4,2,2,0,0,27,10,0,0,2,0,28,7,1,0,1,2,2,1,2,3,0,3,0,0,0,0,7,5,3,3,0,0,27,9,1,0,1,0,"kenni001","Ian Kennedy","kendk001","Kyle Kendrick","putzj001","J.J. Putz","kenni001","Ian Kennedy","kendk001","Kyle Kendrick",
"20120804","ARI","NL",107,"PHI","NL",107,0,3,51,"PHI13",43762,"000000000","00110001x",30,4,1,0,0,0,0,0,0,2,0,9,0,1,0,0,5,4,3,3,1,0,24,9,0,0,1,0,32,9,1,0,1,3,0,0,0,2,0,5,0,0,1,0,7,3,0,0,0,0,27,5,0,1,0,0,"hallr001","Roy Halladay","saunj001","Joe Saunders","papej001","Jonathan Papelbon","saunj001","Joe Saunders","hallr001","Roy Halladay",
"20120805","ARI","NL",108,"PHI","NL",108,4,5,52,"PHI13",43741,"030001000","020010011",35,9,0,0,3,4,0,0,0,1,0,5,0,0,2,0,5,4,5,5,3,0,25,12,1,0,0,0,36,12,2,0,1,3,1,0,0,3,1,7,0,0,0,0,10,2,4,4,0,0,27,10,1,0,2,0,"papej001","Jonathan Papelbon","collj001","Josh Collmenter","","(none)","cahit001","Trevor Cahill","lee-c003","Cliff Lee",
"20120806","ARI","NL",109,"PIT","NL",108,0,4,51,"PIT08",24213,"000000000","00010003x",28,2,1,0,0,0,0,0,0,0,0,7,0,0,0,0,1,4,3,3,0,0,24,11,3,0,2,0,31,10,1,0,0,4,1,1,0,2,0,3,0,0,2,0,7,3,0,0,0,0,27,10,0,0,0,0,"bedae001","Erik Bedard","milew001","Wade Miley","","(none)","milew001","Wade Miley","bedae001","Erik Bedard",
"20120807","ARI","NL",110,"PIT","NL",109,10,4,54,"PIT08",22655,"101100043","101000200",41,15,4,0,3,10,1,0,0,2,0,6,2,0,0,0,7,6,4,4,0,0,27,9,0,0,1,0,33,9,4,0,1,4,0,2,0,4,2,10,0,0,1,0,8,5,10,10,0,0,27,12,1,0,0,0,"ziegb001","Brad Ziegler","grilj001","Jason Grilli","","(none)","corbp001","Patrick Corbin","karsj001","Jeff Karstens",
"20120808","ARI","NL",111,"PIT","NL",110,6,7,51,"PIT08",25175,"200020110","30102100x",35,8,2,0,0,5,1,2,0,4,0,10,0,0,0,0,9,4,6,6,0,0,24,8,1,0,0,0,33,9,1,0,3,7,0,0,0,2,0,9,0,0,0,0,4,5,4,4,0,0,27,11,4,0,1,0,"corrk001","Kevin Correia","kenni001","Ian Kennedy","hanrj001","Joel Hanrahan","kenni001","Ian Kennedy","corrk001","Kevin Correia",
"20120809","ARI","NL",112,"PIT","NL",111,6,3,54,"PIT08",20558,"200002200","030000000",37,10,2,0,3,6,0,0,0,2,0,4,0,0,0,0,6,3,2,2,0,0,27,10,1,0,0,0,35,8,0,1,0,3,0,1,0,0,0,6,0,0,0,0,6,3,6,6,0,0,27,9,0,0,0,0,"saunj001","Joe Saunders","rodrw002","Wandy Rodriguez","putzj001","J.J. Putz","saunj001","Joe Saunders","rodrw002","Wandy Rodriguez",
"20120810","WAS","NL",113,"ARI","NL",113,9,1,54,"PHO01",29362,"001021104","000100000",36,11,4,1,2,8,0,2,0,5,0,6,0,0,0,0,7,4,1,1,0,0,27,11,0,0,0,0,30,3,1,0,0,1,0,0,0,4,0,8,0,0,0,0,6,4,8,8,0,0,27,14,1,0,0,0,"stras001","Stephen Strasburg","cahit001","Trevor Cahill","","(none)","stras001","Stephen Strasburg","cahit001","Trevor Cahill",
"20120811","WAS","NL",114,"ARI","NL",114,6,5,54,"PHO01",34030,"100050000","121001000",36,10,3,0,0,5,1,0,0,2,0,7,0,0,1,0,6,5,5,5,0,0,27,10,0,0,0,0,34,9,4,1,1,5,0,1,0,5,1,9,0,1,0,0,8,5,4,4,1,0,27,9,3,0,1,0,"jacke001","Edwin Jackson","milew001","Wade Miley","clipt001","Tyler Clippard","jacke001","Edwin Jackson","milew001","Wade Miley",
"20120812","WAS","NL",115,"ARI","NL",115,4,7,51,"PHO01",27345,"000000202","01204000x",33,7,3,0,0,4,0,1,0,2,0,8,0,1,0,0,5,3,6,6,1,0,24,5,2,0,0,0,31,6,5,0,0,6,0,0,2,2,0,7,1,0,0,0,4,4,4,4,0,0,27,7,1,0,0,0,"corbp001","Patrick Corbin","detwr001","Ross Detwiler","putzj001","J.J. Putz","detwr001","Ross Detwiler","corbp001","Patrick Corbin",
"20120814","ARI","NL",116,"SLN","NL",116,2,8,51,"STL10",34587,"000000200","00020123x",31,7,1,1,1,2,1,0,0,2,0,9,0,0,2,0,5,3,6,6,1,0,24,11,2,0,1,0,33,9,2,1,2,7,1,0,0,4,1,6,0,0,1,0,6,4,2,2,0,0,27,12,0,0,2,0,"kellj001","Joe Kelly","kenni001","Ian Kennedy","","(none)","kenni001","Ian Kennedy","kellj001","Joe Kelly",
"20120815","ARI","NL",117,"SLN","NL",117,2,5,51,"STL10",33572,"000101000","00021200x",30,5,0,0,1,1,1,0,0,1,0,9,0,0,1,0,3,3,5,5,0,0,24,7,1,0,0,0,33,8,2,1,2,5,0,0,0,2,0,8,0,0,0,0,6,4,2,2,0,0,27,13,0,0,1,0,"waina001","Adam Wainwright","saunj001","Joe Saunders","mottj001","Jason Motte","saunj001","Joe Saunders","waina001","Adam Wainwright",
"20120816","ARI","NL",118,"SLN","NL",118,2,1,54,"STL10",36758,"000000002","000010000",33,7,1,0,2,2,0,0,0,3,0,8,0,1,0,0,7,4,1,1,1,0,27,11,1,0,1,0,30,6,1,0,0,1,2,0,1,1,0,8,0,0,1,0,6,5,2,2,0,0,27,11,0,0,1,0,"hernd002","David Hernandez","mottj001","Jason Motte","putzj001","J.J. Putz","cahit001","Trevor Cahill","lohsk001","Kyle Lohse",
"20120817","ARI","NL",119,"HOU","NL",120,3,1,54,"HOU03",19223,"000020010","000010000",31,6,3,0,0,3,3,0,0,2,0,5,1,0,1,0,6,4,1,1,2,0,27,11,1,0,1,0,37,11,1,0,0,1,0,1,0,1,0,9,0,1,1,0,11,3,3,3,0,0,27,12,2,0,1,0,"milew001","Wade Miley","keucd001","Dallas Keuchel","putzj001","J.J. Putz","milew001","Wade Miley","keucd001","Dallas Keuchel",
"20120818","ARI","NL",120,"HOU","NL",121,12,4,54,"HOU03",20838,"010090110","001210000",41,13,4,0,3,10,0,0,0,7,0,10,0,0,1,0,9,3,4,4,0,0,27,9,0,0,0,0,33,7,1,0,2,4,0,0,0,1,0,6,0,0,0,0,3,4,8,7,1,1,27,7,2,0,1,0,"corbp001","Patrick Corbin","lylej001","Jordan Lyles","","(none)","corbp001","Patrick Corbin","lylej001","Jordan Lyles",
"20120819","ARI","NL",121,"HOU","NL",122,8,1,54,"HOU03",14923,"000500210","000001000",36,10,2,0,2,8,0,1,0,6,0,6,3,0,0,0,8,4,1,1,0,0,27,6,0,0,1,0,31,6,2,0,0,1,1,0,0,6,0,14,0,0,1,0,10,5,8,8,1,0,27,10,0,0,0,0,"kenni001","Ian Kennedy","galaa002","Armando Galarraga","","(none)","kenni001","Ian Kennedy","galaa002","Armando Galarraga",
"20120820","MIA","NL",123,"ARI","NL",122,12,3,54,"PHO01",17707,"000910200","100100010",43,20,3,1,4,12,0,0,0,1,0,5,0,0,3,0,5,2,3,3,0,0,27,9,0,0,0,0,35,9,1,0,1,3,1,0,0,0,0,4,0,0,0,0,6,4,12,12,1,0,27,20,1,0,3,0,"buehm001","Mark Buehrle","saunj001","Joe Saunders","","(none)","buehm001","Mark Buehrle","saunj001","Joe Saunders",
"20120821","MIA","NL",124,"ARI","NL",123,6,5,60,"PHO01",17434,"0200030001","5000000000",44,15,2,0,0,6,1,0,1,5,1,11,0,0,0,0,15,7,5,5,1,0,30,9,1,0,1,0,36,8,1,0,0,5,0,1,0,8,0,8,2,0,1,0,10,6,6,6,1,1,30,8,0,0,0,0,"gaudc001","Chad Gaudin","demes001","Sam Demel","cishs001","Steve Cishek","nolar001","Ricky Nolasco","cahit001","Trevor Cahill",
"20120822","MIA","NL",125,"ARI","NL",124,2,3,51,"PHO01",17239,"020000000","20100000x",30,5,0,0,1,2,0,0,0,5,0,8,0,1,1,0,6,2,3,3,0,0,24,11,0,0,0,0,28,5,0,0,1,3,0,0,0,0,0,5,1,0,0,0,1,4,2,2,0,0,27,11,0,0,1,0,"skagt001","Tyler Skaggs","turnj002","Jacob Turner","putzj001","J.J. Putz","turnj002","Jacob Turner","skagt001","Tyler Skaggs",
"20120822","MIA","NL",126,"ARI","NL",125,0,3,51,"PHO01",20027,"000000000","10020000x",30,5,1,0,0,0,0,0,0,1,0,5,0,1,1,0,4,3,2,2,0,0,24,10,0,2,0,0,28,7,1,0,0,2,1,0,0,3,1,5,1,1,0,0,5,2,0,0,0,0,27,13,0,1,1,0,"milew001","Wade Miley","leblw001","Wade LeBlanc","putzj001","J.J. Putz","leblw001","Wade LeBlanc","milew001","Wade Miley",
"20120824","SDN","NL",127,"ARI","NL",126,5,0,54,"PHO01",32726,"021100100","000000000",35,13,3,0,1,5,1,1,0,1,0,6,1,0,1,0,6,3,0,0,0,0,27,9,0,0,0,0,30,4,0,0,0,0,1,0,0,1,0,6,1,0,0,0,5,4,5,5,0,1,27,13,0,0,2,0,"stule002","Eric Stults","corbp001","Patrick Corbin","","(none)","stule002","Eric Stults","corbp001","Patrick Corbin",
"20120825","SDN","NL",128,"ARI","NL",127,9,3,54,"PHO01",27619,"100113030","020000010",29,7,0,1,3,9,1,2,1,6,0,6,0,1,0,0,3,2,3,3,0,0,27,10,0,0,3,0,31,7,2,0,2,3,0,0,0,2,0,4,0,0,1,0,3,5,9,9,0,0,27,11,0,0,0,0,"richc002","Clayton Richard","kenni001","Ian Kennedy","","(none)","richc002","Clayton Richard","kenni001","Ian Kennedy",
"20120826","SDN","NL",129,"ARI","NL",128,5,4,54,"PHO01",28172,"201100100","200000020",35,11,2,0,0,5,2,0,1,5,0,12,0,1,0,0,11,4,4,4,0,0,27,12,1,0,1,0,34,7,1,0,1,4,0,0,1,2,0,10,0,0,0,0,6,5,5,5,0,0,27,11,0,1,0,0,"volqe001","Edinson Volquez","cahit001","Trevor Cahill","gregl001","Luke Gregerson","volqe001","Edinson Volquez","cahit001","Trevor Cahill",
"20120827","CIN","NL",130,"ARI","NL",129,3,2,54,"PHO01",17966,"001101000","010100000",34,6,2,0,1,2,0,0,2,2,0,9,0,0,0,0,8,4,2,2,0,0,27,14,0,0,1,0,30,5,1,0,1,2,1,0,0,1,0,5,0,0,1,0,3,4,2,2,1,0,27,10,1,0,0,0,"arrob001","Bronson Arroyo","skagt001","Tyler Skaggs","chapa001","Aroldis Chapman","arrob001","Bronson Arroyo","skagt001","Tyler Skaggs",
"20120828","CIN","NL",131,"ARI","NL",130,5,2,54,"PHO01",20550,"030000020","100010000",36,9,1,1,0,4,1,0,0,1,0,6,1,0,0,0,6,3,2,2,1,0,27,12,0,0,0,0,30,4,3,0,0,2,0,1,0,2,0,6,0,0,0,0,4,3,5,5,1,0,27,8,1,0,0,0,"cuetj001","Johnny Cueto","milew001","Wade Miley","chapa001","Aroldis Chapman","cuetj001","Johnny Cueto","milew001","Wade Miley",
"20120829","CIN","NL",132,"ARI","NL",131,6,2,54,"PHO01",18451,"000000330","100100000",37,11,1,0,4,6,0,0,0,1,0,10,1,0,1,0,5,3,2,2,0,1,27,9,0,0,0,0,32,6,1,0,0,1,0,0,0,3,1,10,0,0,0,0,6,4,6,6,0,0,27,10,1,0,1,0,"latom001","Mat Latos","corbp001","Patrick Corbin","","(none)","latom001","Mat Latos","corbp001","Patrick Corbin",
"20120830","ARI","NL",132,"LAN","NL",132,2,0,54,"LOS03",54621,"000200000","000000000",33,10,3,0,1,2,1,0,0,4,1,9,0,2,1,0,9,4,0,0,0,0,27,9,0,0,1,0,31,5,0,0,0,0,0,0,1,2,0,8,0,0,1,0,7,3,2,2,0,1,27,15,0,0,1,0,"kenni001","Ian Kennedy","kersc001","Clayton Kershaw","putzj001","J.J. Putz","kenni001","Ian Kennedy","kersc001","Clayton Kershaw",
"20120831","ARI","NL",133,"LAN","NL",133,4,3,66,"LOS03",37622,"01002000001","00002100000",38,9,2,1,1,4,0,0,1,3,0,13,0,0,4,0,5,7,3,3,0,0,33,13,0,0,1,0,38,6,0,0,0,3,0,0,1,5,0,12,1,0,1,0,8,5,4,4,0,0,33,10,0,0,4,0,"bergb002","Brad Bergesen","guerm001","Matt Guerrier","putzj001","J.J. Putz","cahit001","Trevor Cahill","haraa001","Aaron Harang",
"20120901","ARI","NL",134,"LAN","NL",134,1,2,51,"LOS03",35992,"001000000","01000100x",33,7,1,0,1,1,0,0,0,1,0,11,0,1,0,0,6,4,2,2,0,0,24,6,1,0,1,0,29,6,0,0,2,2,0,0,0,2,0,8,1,0,0,0,5,4,1,1,0,0,27,12,0,0,0,0,"beckj002","Josh Beckett","albem001","Matt Albers","leagb001","Brandon League","skagt001","Tyler Skaggs","beckj002","Josh Beckett",
"20120902","ARI","NL",135,"LAN","NL",135,4,5,52,"LOS03",31607,"001200100","010001102",32,8,2,0,2,4,2,0,0,1,0,8,0,0,1,0,4,4,5,5,0,0,25,9,0,0,1,0,35,11,4,0,1,5,0,0,0,4,0,4,0,0,1,0,9,5,4,4,0,0,27,10,0,0,1,0,"belir001","Ronald Belisario","putzj001","J.J. Putz","","(none)","milew001","Wade Miley","capuc001","Chris Capuano",
"20120903","ARI","NL",136,"SFN","NL",135,8,9,59,"SFO03",42045,"0000250100","4000001211",41,14,4,0,1,8,1,1,0,3,0,9,1,0,0,0,8,6,9,9,0,0,29,14,0,0,0,0,43,16,5,1,0,9,2,0,1,1,1,11,0,0,0,0,9,7,8,8,0,0,30,10,0,0,1,0,"romos001","Sergio Romo","shawb001","Bryan Shaw","","(none)","corbp001","Patrick Corbin","zitob001","Barry Zito",
"20120904","ARI","NL",137,"SFN","NL",136,8,6,66,"SFO03",41038,"01320000002","10100310000",47,16,4,1,1,8,0,0,0,6,3,9,1,0,1,0,12,6,6,6,0,0,33,14,1,0,2,0,43,13,5,1,1,6,2,0,0,3,0,8,0,0,2,0,9,11,8,8,0,0,33,12,2,0,1,0,"collj001","Josh Collmenter","kontg001","George Kontos","","(none)","kenni001","Ian Kennedy","voger001","Ryan Vogelsong",
"20120905","ARI","NL",138,"SFN","NL",137,6,2,54,"SFO03",41035,"100100400","000000200",41,14,3,1,0,6,0,0,0,3,2,7,1,0,0,0,11,4,2,2,0,0,27,18,0,0,2,0,28,4,0,0,0,2,1,0,0,3,0,8,0,0,2,0,3,6,6,6,0,0,27,9,1,0,0,0,"cahit001","Trevor Cahill","bumgm001","Madison Bumgarner","","(none)","cahit001","Trevor Cahill","bumgm001","Madison Bumgarner",
"20120907","ARI","NL",139,"SDN","NL",139,5,6,51,"SAN02",25403,"000020120","20300001x",36,8,4,0,0,5,0,0,0,1,0,8,0,0,1,0,5,5,6,6,0,0,24,5,0,0,0,0,31,7,1,0,2,6,0,0,0,2,0,10,0,0,0,0,3,7,4,4,0,0,27,10,1,1,1,0,"bracb001","Brad Brach","hernd002","David Hernandez","gregl001","Luke Gregerson","skagt001","Tyler Skaggs","casha001","Andrew Cashner",
"20120908","ARI","NL",140,"SDN","NL",140,8,5,54,"SAN02",25514,"213010010","200201000",41,15,2,0,4,8,0,0,0,4,0,10,1,0,0,0,10,5,5,5,0,0,27,7,0,0,0,0,36,9,2,0,1,5,0,0,0,4,0,11,2,0,0,0,8,5,8,8,0,0,27,13,0,0,0,0,"milew001","Wade Miley","kellc001","Casey Kelly","putzj001","J.J. Putz","milew001","Wade Miley","kellc001","Casey Kelly",
"20120909","ARI","NL",141,"SDN","NL",141,2,8,51,"SAN02",21037,"001000001","02000150x",32,6,1,0,0,2,0,0,0,6,0,9,3,0,1,0,9,6,3,3,0,0,24,9,1,0,2,0,31,9,2,0,3,8,0,1,0,4,0,6,0,0,1,0,4,5,2,2,0,0,27,12,1,0,1,0,"werna001","Andrew Werner","corbp001","Patrick Corbin","","(none)","corbp001","Patrick Corbin","werna001","Andrew Werner",
"20120911","LAN","NL",142,"ARI","NL",142,0,1,51,"PHO01",23966,"000000000","00000010x",30,5,3,0,0,0,0,0,0,0,0,8,0,0,2,0,3,5,0,0,0,0,24,13,1,1,2,0,26,4,1,0,0,1,0,0,1,3,0,6,0,0,1,0,5,3,0,0,0,0,27,11,0,0,2,0,"kenni001","Ian Kennedy","kersc001","Clayton Kershaw","hernd002","David Hernandez","kersc001","Clayton Kershaw","kenni001","Ian Kennedy",
"20120912","LAN","NL",143,"ARI","NL",143,2,3,51,"PHO01",25048,"200000000","01000200x",30,4,1,0,0,2,1,0,1,0,0,8,0,0,0,0,3,5,3,3,1,0,24,9,0,0,1,0,27,5,0,0,0,3,0,1,0,4,0,5,1,0,0,0,5,3,2,2,0,0,27,11,0,0,0,0,"cahit001","Trevor Cahill","haraa001","Aaron Harang","hernd002","David Hernandez","haraa001","Aaron Harang","cahit001","Trevor Cahill",
"20120914","SFN","NL",144,"ARI","NL",144,6,2,54,"PHO01",31856,"005000010","000001001",37,10,1,0,1,6,0,0,2,1,0,3,0,0,1,0,7,7,2,2,0,0,27,11,1,0,1,0,34,9,1,0,0,2,1,0,2,7,0,6,0,1,0,0,15,5,6,6,1,0,27,9,0,0,2,0,"cainm001","Matt Cain","skagt001","Tyler Skaggs","","(none)","cainm001","Matt Cain","skagt001","Tyler Skaggs",
"20120915","SFN","NL",145,"ARI","NL",145,3,2,54,"PHO01",39169,"100020000","000100010",35,8,1,1,1,3,0,0,0,1,0,8,0,0,1,0,6,4,2,2,0,0,27,10,1,0,1,0,33,8,1,0,1,2,0,0,0,2,0,6,0,2,1,0,6,3,3,3,0,0,27,7,1,0,1,0,"zitob001","Barry Zito","milew001","Wade Miley","romos001","Sergio Romo","zitob001","Barry Zito","milew001","Wade Miley",
"20120916","SFN","NL",146,"ARI","NL",146,2,10,51,"PHO01",29051,"100100000","00250120x",32,8,4,0,0,2,1,0,1,2,0,6,0,0,2,0,7,8,9,9,0,0,24,5,2,1,1,0,33,9,3,1,1,9,0,0,1,8,1,11,0,1,0,0,8,2,2,2,1,0,27,12,0,0,2,0,"corbp001","Patrick Corbin","voger001","Ryan Vogelsong","","(none)","voger001","Ryan Vogelsong","corbp001","Patrick Corbin",
"20120918","SDN","NL",148,"ARI","NL",147,2,3,51,"PHO01",20811,"100000001","20001000x",31,8,1,1,0,2,1,2,0,2,1,6,0,0,1,0,7,3,3,3,0,0,24,7,0,0,1,0,27,6,2,0,0,3,2,0,1,4,0,8,1,0,1,0,7,2,1,1,0,0,27,11,1,0,1,0,"kenni001","Ian Kennedy","stule002","Eric Stults","putzj001","J.J. Putz","stule002","Eric Stults","kenni001","Ian Kennedy",
"20120919","SDN","NL",149,"ARI","NL",148,2,6,51,"PHO01",21013,"000200000","00013002x",31,7,1,0,0,2,0,0,0,4,0,4,0,0,2,0,6,3,5,5,0,1,24,11,1,0,0,0,32,9,4,2,0,4,1,0,2,0,0,7,0,0,0,0,5,4,2,2,2,0,27,13,0,0,3,0,"cahit001","Trevor Cahill","volqe001","Edinson Volquez","","(none)","volqe001","Edinson Volquez","cahit001","Trevor Cahill",
"20120920","SDN","NL",150,"ARI","NL",149,6,5,54,"PHO01",17821,"310002000","100102100",35,11,4,0,1,6,2,0,0,5,1,3,0,0,1,0,9,8,5,5,1,0,27,12,1,0,2,0,36,10,1,1,2,5,0,0,0,2,0,6,0,0,1,0,6,4,6,6,0,0,27,14,0,0,1,0,"richc002","Clayton Richard","skagt001","Tyler Skaggs","bassa001","Anthony Bass","richc002","Clayton Richard","skagt001","Tyler Skaggs",
"20120921","ARI","NL",150,"COL","NL",150,15,5,54,"DEN02",42359,"103412211","202001000",45,19,5,0,2,15,0,1,0,8,1,9,3,0,0,0,12,4,5,5,0,0,27,12,1,0,1,0,37,12,5,0,0,5,0,1,1,1,0,6,0,0,1,0,8,6,15,15,1,0,27,9,2,0,0,0,"milew001","Wade Miley","whita001","Alex White","","(none)","milew001","Wade Miley","pomed001","Drew Pomeranz",
"20120922","ARI","NL",151,"COL","NL",151,8,7,54,"DEN02",33689,"300005000","041001100",39,13,3,2,0,8,0,1,0,7,0,8,0,0,0,0,12,6,7,7,1,0,27,17,0,0,2,0,38,14,2,1,2,6,0,0,0,0,0,8,0,0,2,0,4,7,8,8,1,0,27,5,0,0,0,0,"bergb002","Brad Bergesen","torrc001","Carlos Torres","putzj001","J.J. Putz","corbp001","Patrick Corbin","chacj001","Jhoulys Chacin",
"20120923","ARI","NL",152,"COL","NL",152,10,7,54,"DEN02",32448,"020010043","000031003",40,16,3,0,1,10,2,0,1,3,0,7,0,1,0,0,9,5,7,7,0,0,27,9,1,0,0,0,41,16,4,0,0,7,1,0,1,2,0,7,0,0,0,0,11,7,10,10,1,0,27,13,0,0,0,0,"albem001","Matt Albers","belim001","Matt Belisle","putzj001","J.J. Putz","kenni001","Ian Kennedy","franj003","Jeff Francis",
"20120924","ARI","NL",153,"COL","NL",153,2,4,51,"DEN02",22277,"000200000","10020001x",33,5,0,0,1,2,0,0,0,2,0,5,0,0,0,0,6,3,3,3,0,0,24,13,1,0,2,0,32,10,1,0,1,4,1,0,1,1,0,8,0,0,2,0,7,4,2,2,0,0,27,14,1,0,0,0,"chatt001","Tyler Chatwood","cahit001","Trevor Cahill","betar001","Rafael Betancourt","cahit001","Trevor Cahill","chatt001","Tyler Chatwood",
"20120925","ARI","NL",154,"SFN","NL",154,7,2,54,"SFO03",41153,"203020000","000100010",30,6,0,0,1,5,0,2,1,5,0,9,0,0,0,0,4,5,2,2,0,0,27,15,0,0,1,0,30,4,3,0,0,2,0,0,0,3,0,5,0,0,1,0,4,6,7,7,2,0,27,8,0,1,0,0,"collj001","Josh Collmenter","linct001","Tim Lincecum","","(none)","collj001","Josh Collmenter","linct001","Tim Lincecum",
"20120926","ARI","NL",155,"SFN","NL",155,0,6,51,"SFO03",41516,"000000000","00221001x",35,7,2,0,0,0,0,0,0,1,0,8,0,0,2,0,9,5,4,4,2,0,24,10,2,0,1,0,35,12,1,1,0,5,2,0,0,5,0,6,0,0,1,0,12,4,0,0,1,0,27,9,3,0,2,0,"cainm001","Matt Cain","milew001","Wade Miley","","(none)","milew001","Wade Miley","cainm001","Matt Cain",
"20120927","ARI","NL",156,"SFN","NL",156,3,7,51,"SFO03",41128,"000201000","06000001x",33,7,3,1,0,3,0,0,0,4,0,6,2,0,1,0,7,5,7,7,0,0,24,19,0,1,2,0,34,12,2,0,3,6,0,0,0,1,0,1,2,0,2,0,4,4,3,3,0,0,27,10,0,0,1,0,"zitob001","Barry Zito","corbp001","Patrick Corbin","","(none)","corbp001","Patrick Corbin","zitob001","Barry Zito",
"20120928","CHN","NL",157,"ARI","NL",157,3,8,51,"PHO01",28463,"000021000","10013003x",32,6,2,0,1,3,0,0,0,7,0,9,0,0,1,0,9,5,8,8,0,0,24,11,1,0,0,0,31,10,4,0,2,7,2,0,0,5,1,5,1,1,0,0,6,5,3,3,0,0,27,10,0,0,1,0,"kenni001","Ian Kennedy","woodt004","Travis Wood","","(none)","woodt004","Travis Wood","kenni001","Ian Kennedy",
"20120929","CHN","NL",158,"ARI","NL",158,2,8,51,"PHO01",29084,"000000002","31003010x",29,4,0,0,1,2,1,0,0,3,0,9,0,0,1,0,4,4,8,8,0,0,24,11,0,0,1,0,37,15,3,0,1,8,1,0,2,3,0,9,0,0,1,0,11,1,2,2,0,0,27,11,0,0,1,0,"cahit001","Trevor Cahill","germj001","Justin Germano","","(none)","germj001","Justin Germano","cahit001","Trevor Cahill",
"20120930","CHN","NL",159,"ARI","NL",159,7,2,54,"PHO01",35535,"100004101","200000000",37,11,3,0,1,6,0,0,1,1,0,4,0,0,2,0,5,5,1,1,0,0,27,12,2,0,1,0,33,6,0,0,0,1,0,0,0,3,0,9,0,0,1,0,7,7,3,2,0,0,27,13,3,0,2,0,"rusic001","Chris Rusin","shawb001","Bryan Shaw","","(none)","rusic001","Chris Rusin","collj001","Josh Collmenter",
"20121001","COL","NL",160,"ARI","NL",160,7,5,78,"PHO01",24123,"0000001200004","1000100010002",48,13,5,0,1,6,3,0,0,4,1,14,0,0,2,0,9,8,5,5,1,0,39,9,0,0,0,0,44,8,0,0,3,5,2,1,0,5,0,15,0,0,0,0,8,7,7,7,2,0,39,15,0,0,2,0,"outmj001","Josh Outman","bergb002","Brad Bergesen","roenj001","Josh Roenicke","pomed001","Drew Pomeranz","milew001","Wade Miley",
