teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
CIN,NL,11,1,36,12,1,1,3,11,3,7,9,4,5,5,0,0.3333333333333333,0.4318181818181818,0.6666666666666666,1.0984848484848484,1.0,0.0
CIN,NL,3,1,32,5,0,0,2,3,0,12,2,4,7,7,0,0.15625,0.15625,0.34375,0.5,0.0,1.0
CIN,NL,0,1,35,8,0,0,0,0,2,12,10,5,12,12,0,0.22857142857142856,0.2702702702702703,0.22857142857142856,0.4988416988416988,0.0,0.0
CIN,NL,2,1,34,9,1,0,1,2,2,8,9,4,6,6,1,0.2647058823529412,0.2972972972972973,0.38235294117647056,0.6796502384737679,0.0,0.0
CIN,NL,7,1,32,10,2,0,3,7,3,7,4,3,1,1,0,0.3125,0.37142857142857144,0.65625,1.0276785714285714,1.0,0.0
CIN,NL,0,0,33,6,2,0,0,0,0,7,6,3,1,1,0,0.18181818181818182,0.18181818181818182,0.24242424242424243,0.42424242424242425,0.0,1.0
CIN,NL,1,0,31,5,0,0,0,1,1,9,4,2,5,5,0,0.16129032258064516,0.1875,0.16129032258064516,0.34879032258064513,0.0,0.0
CIN,NL,0,0,28,3,0,0,0,0,5,7,8,3,1,1,0,0.10714285714285714,0.2647058823529412,0.10714285714285714,0.37184873949579833,0.0,0.0
CIN,NL,6,0,40,9,1,0,3,6,2,14,7,6,4,4,0,0.225,0.2619047619047619,0.475,0.736904761904762,1.0,0.0
CIN,NL,4,0,40,13,3,0,0,3,1,5,11,2,2,2,1,0.325,0.34146341463414637,0.4,0.7414634146341463,1.0,1.0
CIN,NL,3,0,34,9,1,0,0,3,4,4,10,3,0,0,0,0.2647058823529412,0.375,0.29411764705882354,0.6691176470588236,1.0,1.0
CIN,NL,10,1,34,12,3,0,2,9,4,10,6,3,3,3,0,0.35294117647058826,0.4,0.6176470588235294,1.0176470588235293,1.0,1.0
CIN,NL,6,1,29,8,0,0,0,6,5,6,6,6,4,4,0,0.27586206896551724,0.37142857142857144,0.27586206896551724,0.6472906403940887,1.0,1.0
CIN,NL,3,1,30,4,0,0,1,3,4,10,5,4,5,5,1,0.13333333333333333,0.2571428571428571,0.23333333333333334,0.49047619047619045,0.0,1.0
CIN,NL,7,1,31,11,4,0,1,7,2,5,6,2,3,3,0,0.3548387096774194,0.37142857142857144,0.5806451612903226,0.9520737327188941,1.0,0.0
CIN,NL,6,1,39,10,2,1,1,6,3,4,7,6,9,9,1,0.2564102564102564,0.32558139534883723,0.4358974358974359,0.7614788312462731,0.0,1.0
CIN,NL,4,1,37,13,2,0,2,4,0,10,9,4,3,3,0,0.35135135135135137,0.35135135135135137,0.5675675675675675,0.9189189189189189,1.0,0.0
CIN,NL,3,0,43,16,2,1,0,3,2,9,13,4,2,2,0,0.37209302325581395,0.4,0.46511627906976744,0.8651162790697675,1.0,1.0
CIN,NL,12,0,36,9,2,0,2,11,8,10,5,3,0,0,0,0.25,0.38636363636363635,0.4722222222222222,0.8585858585858586,1.0,1.0
CIN,NL,1,0,30,5,2,0,0,1,2,6,5,4,3,3,0,0.16666666666666666,0.21875,0.23333333333333334,0.45208333333333334,0.0,1.0
CIN,NL,14,0,43,16,1,1,7,14,3,5,5,4,3,3,1,0.37209302325581395,0.41304347826086957,0.9302325581395349,1.3432760364004044,1.0,0.0
CIN,NL,8,0,36,11,3,1,2,8,4,4,6,4,4,3,2,0.3055555555555556,0.3902439024390244,0.6111111111111112,1.0013550135501355,1.0,1.0
CIN,NL,0,0,30,3,1,0,0,0,3,5,7,3,3,3,1,0.1,0.18181818181818182,0.13333333333333333,0.3151515151515152,0.0,1.0
CIN,NL,3,0,35,7,1,0,2,3,1,9,7,2,1,1,0,0.2,0.24324324324324326,0.4,0.6432432432432433,1.0,0.0
CIN,NL,3,0,41,7,3,0,1,2,1,10,4,6,3,3,1,0.17073170731707318,0.19047619047619047,0.3170731707317073,0.5075493612078978,0.0,1.0
CIN,NL,7,0,43,15,1,0,1,7,6,11,13,3,9,9,0,0.3488372093023256,0.44,0.4418604651162791,0.8818604651162791,0.0,0.0
CIN,NL,0,0,35,6,2,0,0,0,3,12,7,4,1,1,0,0.17142857142857143,0.23684210526315788,0.22857142857142856,0.46541353383458645,0.0,0.0
CIN,NL,0,0,29,6,1,0,0,0,4,5,8,3,1,1,0,0.20689655172413793,0.3235294117647059,0.2413793103448276,0.5649087221095335,0.0,0.0
CIN,NL,3,1,31,8,4,0,0,3,2,10,6,3,2,2,0,0.25806451612903225,0.30303030303030304,0.3870967741935484,0.6901270772238515,1.0,0.0
CIN,NL,8,1,27,5,0,0,4,8,5,6,2,3,1,1,0,0.18518518518518517,0.3235294117647059,0.6296296296296297,0.9531590413943356,1.0,1.0
CIN,NL,0,1,35,8,1,0,0,0,1,8,10,5,1,1,1,0.22857142857142856,0.2702702702702703,0.2571428571428571,0.5274131274131274,0.0,1.0
CIN,NL,7,1,32,10,1,0,2,7,3,4,4,4,2,2,1,0.3125,0.37142857142857144,0.53125,0.9026785714285714,1.0,0.0
CIN,NL,8,1,33,9,3,0,1,7,4,5,5,6,7,7,1,0.2727272727272727,0.35135135135135137,0.45454545454545453,0.8058968058968059,1.0,1.0
CIN,NL,5,1,36,10,0,1,0,5,5,12,9,5,8,8,1,0.2777777777777778,0.36585365853658536,0.3333333333333333,0.6991869918699187,0.0,1.0
CIN,NL,1,1,33,7,0,0,0,1,0,5,5,5,7,7,0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.42424242424242425,0.0,0.0
CIN,NL,6,0,33,10,2,0,1,6,4,9,7,5,4,4,0,0.30303030303030304,0.375,0.45454545454545453,0.8295454545454546,1.0,0.0
CIN,NL,7,0,37,14,2,0,3,7,1,5,4,2,0,0,1,0.3783783783783784,0.39473684210526316,0.6756756756756757,1.0704125177809387,1.0,1.0
CIN,NL,0,0,30,3,1,0,0,0,2,10,5,3,4,4,0,0.1,0.15625,0.13333333333333333,0.2895833333333333,0.0,1.0
CIN,NL,2,0,33,6,1,0,0,2,2,9,7,1,3,3,0,0.18181818181818182,0.25,0.21212121212121213,0.46212121212121215,0.0,0.0
CIN,NL,12,0,43,19,5,0,0,11,2,8,9,5,4,4,0,0.4418604651162791,0.46808510638297873,0.5581395348837209,1.0262246412666998,1.0,0.0
CIN,NL,10,0,38,13,2,0,2,10,4,6,7,5,2,2,0,0.34210526315789475,0.4186046511627907,0.5526315789473685,0.9712362301101591,1.0,1.0
CIN,NL,4,1,41,11,3,0,1,4,1,8,9,7,6,6,0,0.2682926829268293,0.3023255813953488,0.4146341463414634,0.7169597277368123,0.0,1.0
CIN,NL,5,1,32,8,3,0,1,4,2,8,5,4,0,0,1,0.25,0.29411764705882354,0.4375,0.7316176470588236,1.0,0.0
CIN,NL,2,1,30,5,1,1,0,1,1,6,5,5,1,1,0,0.16666666666666666,0.1935483870967742,0.26666666666666666,0.46021505376344085,1.0,1.0
CIN,NL,4,0,32,7,2,0,1,4,4,8,7,3,0,0,0,0.21875,0.3157894736842105,0.375,0.6907894736842105,1.0,1.0
CIN,NL,6,0,37,11,2,0,0,6,5,6,10,4,0,0,2,0.2972972972972973,0.3953488372093023,0.35135135135135137,0.7467001885606537,0.0,1.0
CIN,NL,9,0,37,16,4,1,1,9,3,5,7,5,4,4,0,0.43243243243243246,0.4634146341463415,0.6756756756756757,1.139090309822017,1.0,0.0
CIN,NL,3,0,32,7,1,0,1,3,4,7,8,3,0,0,0,0.21875,0.32432432432432434,0.34375,0.6680743243243243,1.0,1.0
CIN,NL,4,0,33,7,1,0,1,4,2,4,4,4,3,3,0,0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904,1.0,1.0
CIN,NL,11,0,36,12,2,0,1,10,6,4,10,3,3,3,1,0.3333333333333333,0.425531914893617,0.4722222222222222,0.8977541371158393,1.0,1.0
CIN,NL,3,1,33,7,2,0,1,3,4,6,7,4,6,6,0,0.21212121212121213,0.2972972972972973,0.36363636363636365,0.6609336609336609,0.0,1.0
CIN,NL,4,1,30,6,0,0,0,4,6,7,6,5,6,6,3,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.0
CIN,NL,1,1,34,5,0,0,0,1,0,4,6,6,6,6,0,0.14705882352941177,0.14705882352941177,0.14705882352941177,0.29411764705882354,0.0,0.0
CIN,NL,7,1,34,12,2,0,1,7,4,3,8,3,2,2,0,0.35294117647058826,0.42105263157894735,0.5,0.9210526315789473,1.0,0.0
CIN,NL,5,1,29,7,1,0,1,5,5,6,7,4,4,4,0,0.2413793103448276,0.35294117647058826,0.3793103448275862,0.7322515212981744,1.0,1.0
CIN,NL,2,1,32,7,2,0,1,2,1,10,7,4,0,0,0,0.21875,0.24242424242424243,0.375,0.6174242424242424,1.0,1.0
CIN,NL,6,0,35,11,1,0,1,4,3,10,8,3,2,2,0,0.3142857142857143,0.4146341463414634,0.42857142857142855,0.8432055749128919,1.0,1.0
CIN,NL,11,0,42,18,5,1,2,10,0,5,8,5,7,7,1,0.42857142857142855,0.4222222222222222,0.7380952380952381,1.1603174603174604,1.0,1.0
CIN,NL,9,0,38,11,1,0,2,9,5,7,7,5,5,5,0,0.2894736842105263,0.37209302325581395,0.47368421052631576,0.8457772337821297,1.0,1.0
CIN,NL,3,0,34,8,0,0,0,3,3,11,8,3,1,1,0,0.23529411764705882,0.2972972972972973,0.23529411764705882,0.5325914149443561,1.0,1.0
CIN,NL,5,0,35,9,1,0,0,5,2,10,6,6,8,8,0,0.2571428571428571,0.2894736842105263,0.2857142857142857,0.575187969924812,0.0,1.0
CIN,NL,5,0,33,8,0,0,1,5,7,12,9,3,2,2,0,0.24242424242424243,0.375,0.3333333333333333,0.7083333333333333,1.0,0.0
CIN,NL,2,0,31,5,2,1,0,2,1,9,3,4,11,11,1,0.16129032258064516,0.1875,0.2903225806451613,0.4778225806451613,0.0,1.0
CIN,NL,5,0,38,11,1,0,3,5,4,10,10,4,16,16,2,0.2894736842105263,0.35714285714285715,0.5526315789473685,0.9097744360902256,0.0,0.0
CIN,NL,12,0,52,16,3,1,4,11,6,8,11,6,11,11,1,0.3076923076923077,0.3898305084745763,0.6346153846153846,1.024445893089961,1.0,0.0
CIN,NL,7,1,29,8,3,0,4,7,4,7,3,2,1,1,0,0.27586206896551724,0.36363636363636365,0.7931034482758621,1.1567398119122259,1.0,1.0
CIN,NL,2,1,34,7,1,0,1,2,2,8,7,2,3,3,0,0.20588235294117646,0.25,0.3235294117647059,0.5735294117647058,0.0,1.0
CIN,NL,7,1,36,14,2,0,1,6,0,3,7,5,5,5,0,0.3888888888888889,0.3783783783783784,0.5277777777777778,0.9061561561561562,1.0,0.0
CIN,NL,5,1,37,13,3,0,2,5,8,3,12,5,4,4,1,0.35135135135135137,0.4782608695652174,0.5945945945945946,1.072855464159812,1.0,1.0
CIN,NL,8,1,32,10,7,0,1,8,5,10,6,5,2,2,1,0.3125,0.40540540540540543,0.625,1.0304054054054055,1.0,1.0
CIN,NL,6,1,30,8,2,0,1,6,4,6,6,4,1,1,0,0.26666666666666666,0.3888888888888889,0.43333333333333335,0.8222222222222222,1.0,1.0
CIN,NL,2,0,31,6,2,0,1,2,5,8,7,4,3,3,0,0.1935483870967742,0.3055555555555556,0.3548387096774194,0.660394265232975,0.0,1.0
CIN,NL,6,0,36,12,4,0,1,6,2,9,7,3,0,0,1,0.3333333333333333,0.3684210526315789,0.5277777777777778,0.8961988304093567,1.0,0.0
CIN,NL,2,0,33,6,2,0,0,2,0,11,5,4,4,4,0,0.18181818181818182,0.20588235294117646,0.24242424242424243,0.4483065953654189,0.0,1.0
CIN,NL,5,0,37,9,3,0,0,5,7,10,14,7,9,9,1,0.24324324324324326,0.391304347826087,0.32432432432432434,0.7156286721504113,0.0,0.0
CIN,NL,3,0,35,9,0,0,1,3,1,7,7,3,3,3,1,0.2571428571428571,0.2972972972972973,0.34285714285714286,0.6401544401544401,0.0,0.0
