teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
MIL,NL,2,0,30,5,1,0,1,2,1,3,4,3,4,4,2,0.16666666666666666,0.24242424242424243,0.3,0.5424242424242425,0.0
MIL,NL,1,0,32,6,3,0,0,1,4,7,9,7,0,0,0,0.1875,0.2702702702702703,0.28125,0.5515202702702703,1.0
MIL,NL,0,0,30,6,0,0,0,0,0,5,5,2,1,1,0,0.2,0.22580645161290322,0.2,0.4258064516129032,0.0
MIL,NL,1,0,29,4,0,0,1,1,2,10,4,3,3,3,0,0.13793103448275862,0.21875,0.2413793103448276,0.4601293103448276,0.0
MIL,NL,5,0,30,6,3,0,0,5,10,4,9,1,0,0,0,0.2,0.3902439024390244,0.3,0.6902439024390243,1.0
MIL,NL,3,0,31,6,0,0,1,2,2,3,5,4,3,3,3,0.1935483870967742,0.2571428571428571,0.2903225806451613,0.5474654377880184,0.0
MIL,NL,4,1,36,8,4,0,1,3,4,9,11,5,6,6,0,0.2222222222222222,0.3333333333333333,0.4166666666666667,0.75,0.0
MIL,NL,2,1,32,10,3,0,1,2,3,7,9,3,1,1,0,0.3125,0.37142857142857144,0.5,0.8714285714285714,1.0
MIL,NL,2,1,29,5,0,0,0,1,4,4,5,4,4,4,1,0.1724137931034483,0.2727272727272727,0.1724137931034483,0.44514106583072105,0.0
MIL,NL,0,1,33,8,0,0,0,0,0,9,7,5,9,9,3,0.24242424242424243,0.2647058823529412,0.24242424242424243,0.5071301247771836,0.0
MIL,NL,2,1,31,6,3,0,0,1,1,7,4,4,5,5,1,0.1935483870967742,0.24242424242424243,0.2903225806451613,0.5327468230694037,0.0
MIL,NL,4,1,36,8,1,0,1,4,5,8,7,4,5,5,0,0.2222222222222222,0.3170731707317073,0.3333333333333333,0.6504065040650406,0.0
MIL,NL,2,1,35,9,4,1,0,2,2,6,9,5,6,6,0,0.2571428571428571,0.3157894736842105,0.42857142857142855,0.744360902255639,0.0
MIL,NL,6,1,30,7,5,0,1,6,2,6,3,3,0,0,0,0.23333333333333334,0.28125,0.5,0.78125,1.0
MIL,NL,5,0,33,8,3,0,0,4,1,6,4,5,2,2,2,0.24242424242424243,0.2647058823529412,0.3333333333333333,0.5980392156862745,1.0
MIL,NL,2,0,37,10,2,0,0,2,2,6,11,3,4,4,1,0.2702702702702703,0.3076923076923077,0.32432432432432434,0.6320166320166322,0.0
MIL,NL,0,0,34,6,0,0,0,0,1,10,8,5,4,4,1,0.17647058823529413,0.2,0.17647058823529413,0.3764705882352941,0.0
MIL,NL,3,0,34,8,3,0,0,3,4,9,8,4,5,5,1,0.23529411764705882,0.3157894736842105,0.3235294117647059,0.6393188854489165,0.0
MIL,NL,2,0,30,5,0,0,0,2,0,8,3,2,6,6,0,0.16666666666666666,0.1875,0.16666666666666666,0.35416666666666663,0.0
MIL,NL,2,0,32,5,0,0,0,1,1,9,4,3,5,5,2,0.15625,0.18181818181818182,0.15625,0.3380681818181818,0.0
MIL,NL,1,1,31,3,1,0,1,1,1,7,4,3,6,6,1,0.0967741935483871,0.125,0.22580645161290322,0.35080645161290325,0.0
MIL,NL,10,1,38,12,2,0,2,10,3,15,5,6,11,11,2,0.3157894736842105,0.35714285714285715,0.5263157894736842,0.8834586466165413,0.0
MIL,NL,1,1,31,5,1,0,0,1,2,10,6,2,2,2,0,0.16129032258064516,0.21212121212121213,0.1935483870967742,0.4056695992179863,0.0
MIL,NL,4,1,31,10,1,0,2,3,2,7,6,3,2,2,0,0.3225806451612903,0.36363636363636365,0.5483870967741935,0.9120234604105572,1.0
MIL,NL,0,1,30,5,1,0,0,0,2,10,5,4,3,3,0,0.16666666666666666,0.21875,0.2,0.41875,0.0
MIL,NL,3,1,33,9,3,0,0,3,3,8,7,5,5,5,2,0.2727272727272727,0.35135135135135137,0.36363636363636365,0.7149877149877151,0.0
MIL,NL,6,0,34,11,3,0,0,6,3,6,6,4,9,9,1,0.3235294117647059,0.39473684210526316,0.4117647058823529,0.8065015479876161,0.0
MIL,NL,2,0,30,3,0,0,2,2,0,8,2,2,4,4,0,0.1,0.12903225806451613,0.3,0.4290322580645161,0.0
MIL,NL,8,0,38,12,1,0,4,8,3,11,9,4,3,3,0,0.3157894736842105,0.38095238095238093,0.6578947368421053,1.0388471177944862,1.0
MIL,NL,0,0,30,4,1,0,0,0,1,8,6,3,1,1,0,0.13333333333333333,0.1875,0.16666666666666666,0.35416666666666663,0.0
MIL,NL,6,0,34,9,1,1,1,5,3,11,6,4,1,1,0,0.2647058823529412,0.32432432432432434,0.4411764705882353,0.7655007949125596,1.0
MIL,NL,5,0,33,9,3,0,1,5,2,7,5,4,2,2,2,0.2727272727272727,0.32432432432432434,0.45454545454545453,0.7788697788697789,1.0
MIL,NL,4,1,31,7,2,2,1,4,0,8,3,4,3,3,0,0.22580645161290322,0.22580645161290322,0.5161290322580645,0.7419354838709677,1.0
MIL,NL,2,1,30,3,1,0,0,1,3,8,4,6,8,8,0,0.1,0.18181818181818182,0.13333333333333333,0.3151515151515152,0.0
MIL,NL,6,1,31,7,1,0,2,6,7,8,8,2,2,2,1,0.22580645161290322,0.3684210526315789,0.45161290322580644,0.8200339558573854,1.0
MIL,NL,4,1,34,8,1,0,1,4,3,9,7,5,14,14,1,0.23529411764705882,0.2894736842105263,0.35294117647058826,0.6424148606811146,0.0
MIL,NL,6,1,35,10,2,0,2,6,7,10,9,3,6,6,2,0.2857142857142857,0.40476190476190477,0.5142857142857142,0.919047619047619,0.0
MIL,NL,12,1,33,11,2,0,3,12,5,4,4,4,4,4,0,0.3333333333333333,0.4,0.6666666666666666,1.0666666666666669,1.0
MIL,NL,3,1,38,9,1,0,2,3,5,5,9,6,2,2,0,0.23684210526315788,0.32558139534883723,0.42105263157894735,0.7466340269277846,1.0
MIL,NL,10,1,34,10,3,1,3,9,2,9,3,5,4,4,2,0.29411764705882354,0.3333333333333333,0.7058823529411765,1.03921568627451,1.0
MIL,NL,2,1,30,3,0,1,1,2,1,13,2,5,4,4,2,0.1,0.12903225806451613,0.26666666666666666,0.3956989247311828,0.0
MIL,NL,7,0,36,10,4,0,3,7,0,5,2,2,0,0,1,0.2777777777777778,0.2777777777777778,0.6388888888888888,0.9166666666666666,1.0
MIL,NL,1,0,31,7,0,0,0,1,1,10,5,4,14,14,0,0.22580645161290322,0.24242424242424243,0.22580645161290322,0.4682306940371457,0.0
MIL,NL,1,0,30,4,1,0,0,1,2,7,6,4,5,5,1,0.13333333333333333,0.21212121212121213,0.16666666666666666,0.3787878787878788,0.0
MIL,NL,3,0,35,8,1,0,2,3,2,4,7,4,2,2,1,0.22857142857142856,0.2702702702702703,0.42857142857142855,0.6988416988416988,1.0
MIL,NL,8,0,38,13,3,1,3,8,2,8,5,2,1,1,2,0.34210526315789475,0.375,0.7105263157894737,1.0855263157894737,1.0
MIL,NL,2,0,31,6,2,0,1,2,3,7,6,4,5,5,1,0.1935483870967742,0.2857142857142857,0.3548387096774194,0.6405529953917051,0.0
MIL,NL,1,0,27,2,0,0,0,1,2,10,2,5,9,9,1,0.07407407407407407,0.13333333333333333,0.07407407407407407,0.2074074074074074,0.0
MIL,NL,11,0,36,12,5,0,1,10,8,9,7,4,0,0,1,0.3333333333333333,0.45454545454545453,0.5555555555555556,1.0101010101010102,1.0
MIL,NL,2,0,39,10,2,0,0,2,4,10,9,6,3,3,0,0.2564102564102564,0.3409090909090909,0.3076923076923077,0.6486013986013985,0.0
MIL,NL,1,0,29,3,0,0,0,1,2,11,5,3,2,2,1,0.10344827586206896,0.18181818181818182,0.10344827586206896,0.2852664576802508,0.0
MIL,NL,4,1,32,5,1,0,3,4,4,7,5,6,8,8,2,0.15625,0.25,0.46875,0.71875,0.0
MIL,NL,3,1,34,8,1,0,1,3,2,7,7,5,6,6,0,0.23529411764705882,0.2702702702702703,0.35294117647058826,0.6232114467408585,0.0
MIL,NL,1,1,32,6,0,2,0,1,0,10,4,4,3,3,0,0.1875,0.1875,0.3125,0.5,0.0
MIL,NL,5,1,38,11,3,0,2,5,3,6,9,5,7,7,1,0.2894736842105263,0.34146341463414637,0.5263157894736842,0.8677792041078305,0.0
MIL,NL,3,1,33,8,1,0,0,3,1,5,6,4,7,7,3,0.24242424242424243,0.2571428571428571,0.2727272727272727,0.5298701298701298,0.0
MIL,NL,1,0,33,6,0,0,0,1,0,4,5,5,0,0,0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.3636363636363637,1.0
MIL,NL,0,0,31,7,0,0,0,0,1,5,6,2,1,1,0,0.22580645161290322,0.25,0.22580645161290322,0.4758064516129033,0.0
MIL,NL,4,0,40,14,2,0,1,4,1,5,10,4,6,6,1,0.35,0.36585365853658536,0.475,0.8408536585365853,0.0
MIL,NL,10,0,38,12,2,0,3,10,1,11,4,3,5,5,1,0.3157894736842105,0.35,0.6052631578947368,0.9552631578947368,1.0
MIL,NL,4,0,33,10,1,0,1,4,4,7,7,3,2,2,1,0.30303030303030304,0.3783783783783784,0.42424242424242425,0.8026208026208026,1.0
MIL,NL,0,0,32,8,1,0,0,0,2,8,7,4,2,2,0,0.25,0.29411764705882354,0.28125,0.5753676470588236,0.0
MIL,NL,2,0,34,8,2,0,0,2,1,9,6,4,0,0,0,0.23529411764705882,0.2571428571428571,0.29411764705882354,0.5512605042016807,1.0
MIL,NL,4,0,33,6,0,0,2,4,1,6,3,3,1,1,0,0.18181818181818182,0.20588235294117646,0.36363636363636365,0.5695187165775402,1.0
MIL,NL,0,0,28,3,0,0,0,0,3,6,4,4,2,2,0,0.10714285714285714,0.1935483870967742,0.10714285714285714,0.3006912442396313,0.0
MIL,NL,6,1,35,10,1,1,1,6,2,6,7,4,1,1,4,0.2857142857142857,0.32432432432432434,0.45714285714285713,0.7814671814671814,1.0
MIL,NL,8,1,38,16,6,0,0,8,1,8,7,3,4,4,0,0.42105263157894735,0.4358974358974359,0.5789473684210527,1.0148448043184886,1.0
MIL,NL,2,1,35,8,2,0,0,2,1,8,7,4,7,7,1,0.22857142857142856,0.25,0.2857142857142857,0.5357142857142857,0.0
MIL,NL,0,1,28,1,0,0,0,0,1,16,2,5,4,4,1,0.03571428571428571,0.06896551724137931,0.03571428571428571,0.10467980295566502,0.0
MIL,NL,5,1,36,11,4,0,0,5,4,7,9,4,8,8,0,0.3055555555555556,0.3902439024390244,0.4166666666666667,0.8069105691056908,0.0
MIL,NL,2,0,32,6,1,2,0,2,1,6,4,4,10,10,0,0.1875,0.21212121212121213,0.34375,0.5558712121212122,0.0
MIL,NL,2,0,35,8,1,0,0,2,1,7,8,4,3,3,0,0.22857142857142856,0.24324324324324326,0.2571428571428571,0.5003861003861003,0.0
MIL,NL,9,0,38,16,3,1,2,9,4,6,8,4,5,5,0,0.42105263157894735,0.4772727272727273,0.7105263157894737,1.187799043062201,1.0
MIL,NL,1,0,30,6,1,0,1,1,2,7,5,3,5,5,0,0.2,0.25,0.3333333333333333,0.5833333333333333,0.0
MIL,NL,4,0,35,11,4,1,0,4,1,5,5,4,7,7,1,0.3142857142857143,0.3333333333333333,0.4857142857142857,0.8190476190476189,0.0
MIL,NL,3,1,30,9,2,0,0,2,5,6,11,4,2,2,1,0.3,0.40540540540540543,0.36666666666666664,0.7720720720720721,1.0
MIL,NL,4,1,33,10,3,0,1,4,2,4,7,2,1,1,0,0.30303030303030304,0.34285714285714286,0.48484848484848486,0.8277056277056277,1.0
MIL,NL,0,1,30,4,1,0,0,0,0,8,3,5,2,2,1,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.3,0.0
MIL,NL,10,1,36,12,2,0,3,9,3,6,6,3,4,4,0,0.3333333333333333,0.38461538461538464,0.6388888888888888,1.0235042735042734,1.0
MIL,NL,2,1,34,7,1,0,0,2,1,4,6,4,5,5,0,0.20588235294117646,0.22857142857142856,0.23529411764705882,0.4638655462184874,0.0
MIL,NL,7,0,39,16,5,0,0,7,2,5,9,6,4,4,1,0.41025641025641024,0.42857142857142855,0.5384615384615384,0.9670329670329668,1.0
MIL,NL,4,0,36,10,1,1,0,4,3,9,9,6,2,2,3,0.2777777777777778,0.3333333333333333,0.3611111111111111,0.6944444444444444,1.0
MIL,NL,9,0,43,17,4,1,1,9,1,6,8,4,5,5,2,0.3953488372093023,0.4090909090909091,0.6046511627906976,1.0137420718816068,1.0
MIL,NL,8,0,44,16,2,0,0,8,4,6,9,6,7,7,0,0.36363636363636365,0.40816326530612246,0.4090909090909091,0.8172541743970316,1.0
MIL,NL,12,0,40,16,2,0,3,12,6,4,8,2,1,1,1,0.4,0.46808510638297873,0.675,1.1430851063829788,1.0
MIL,NL,7,0,35,11,0,0,1,6,8,6,13,5,3,3,1,0.3142857142857143,0.48936170212765956,0.4,0.8893617021276596,1.0
MIL,NL,6,0,35,13,2,0,2,6,3,5,7,2,1,1,0,0.37142857142857144,0.42105263157894735,0.6,1.0210526315789474,1.0
MIL,NL,3,1,33,8,3,0,1,3,2,6,5,4,5,5,0,0.24242424242424243,0.2857142857142857,0.42424242424242425,0.7099567099567099,0.0
MIL,NL,3,1,33,8,3,0,2,3,4,7,7,3,4,4,0,0.24242424242424243,0.32432432432432434,0.5151515151515151,0.8394758394758395,0.0
MIL,NL,2,0,33,7,0,0,0,1,1,9,5,2,0,0,2,0.21212121212121213,0.23529411764705882,0.21212121212121213,0.4474153297682709,0.0
MIL,NL,7,0,36,12,6,0,1,7,5,6,8,1,1,1,0,0.3333333333333333,0.4146341463414634,0.5833333333333334,0.9979674796747968,1.0
MIL,NL,3,0,34,8,0,0,2,3,0,6,4,6,4,4,1,0.23529411764705882,0.23529411764705882,0.4117647058823529,0.6470588235294117,0.0
MIL,NL,4,1,28,6,3,0,0,2,6,4,11,3,1,1,2,0.21428571428571427,0.40540540540540543,0.32142857142857145,0.7268339768339769,1.0
MIL,NL,8,1,36,13,1,0,3,8,5,6,10,4,4,4,2,0.3611111111111111,0.4523809523809524,0.6388888888888888,1.0912698412698412,1.0
MIL,NL,6,1,32,11,2,0,0,5,2,3,5,4,1,1,0,0.34375,0.37142857142857144,0.40625,0.7776785714285714,1.0
MIL,NL,8,1,33,9,0,2,1,7,4,8,6,5,1,1,0,0.2727272727272727,0.3684210526315789,0.48484848484848486,0.8532695374800638,1.0
MIL,NL,3,0,32,7,2,0,1,3,0,10,3,3,7,7,2,0.21875,0.24242424242424243,0.375,0.6174242424242424,0.0
MIL,NL,2,0,32,6,1,0,1,1,3,12,8,4,1,1,0,0.1875,0.2777777777777778,0.3125,0.5902777777777778,1.0
MIL,NL,0,0,33,6,0,0,0,0,3,7,10,3,2,2,1,0.18181818181818182,0.25,0.18181818181818182,0.4318181818181818,0.0
MIL,NL,0,0,31,4,0,0,0,0,4,11,9,4,3,3,1,0.12903225806451613,0.25,0.12903225806451613,0.3790322580645161,0.0
MIL,NL,2,0,30,7,2,0,0,2,3,8,4,3,4,4,0,0.23333333333333334,0.30303030303030304,0.3,0.6030303030303029,0.0
MIL,NL,5,0,34,9,3,2,0,5,0,6,4,4,2,2,0,0.2647058823529412,0.25,0.47058823529411764,0.7205882352941176,1.0
MIL,NL,0,0,31,6,0,0,0,0,1,5,6,4,5,5,1,0.1935483870967742,0.21875,0.1935483870967742,0.4122983870967742,0.0
MIL,NL,2,1,32,6,1,0,0,2,3,8,6,4,5,5,0,0.1875,0.2571428571428571,0.21875,0.4758928571428571,0.0
MIL,NL,1,1,33,7,1,0,1,1,3,8,8,3,3,3,1,0.21212121212121213,0.2777777777777778,0.3333333333333333,0.6111111111111112,0.0
MIL,NL,2,1,30,5,1,0,0,2,2,8,5,4,4,4,0,0.16666666666666666,0.24242424242424243,0.2,0.4424242424242424,0.0
MIL,NL,3,1,36,8,2,0,0,3,0,6,6,5,4,4,0,0.2222222222222222,0.2222222222222222,0.2777777777777778,0.5,0.0
MIL,NL,5,1,35,9,2,0,1,4,4,8,7,6,13,13,1,0.2571428571428571,0.3333333333333333,0.4,0.7333333333333334,0.0
MIL,NL,4,1,32,11,2,1,0,4,5,7,10,4,0,0,1,0.34375,0.42105263157894735,0.46875,0.8898026315789473,1.0
MIL,NL,8,1,35,11,2,1,1,8,1,7,4,5,5,5,0,0.3142857142857143,0.3333333333333333,0.5142857142857142,0.8476190476190475,1.0
MIL,NL,10,1,35,14,1,0,2,10,4,5,8,2,1,1,0,0.4,0.46153846153846156,0.6,1.0615384615384615,1.0
MIL,NL,0,1,31,6,0,0,0,0,4,10,9,4,6,6,0,0.1935483870967742,0.2857142857142857,0.1935483870967742,0.4792626728110599,0.0
MIL,NL,0,1,27,2,0,0,0,0,5,10,5,3,3,3,0,0.07407407407407407,0.21875,0.07407407407407407,0.2928240740740741,0.0
MIL,NL,3,0,34,7,2,0,1,3,1,10,5,5,4,4,3,0.20588235294117646,0.22857142857142856,0.35294117647058826,0.5815126050420169,0.0
MIL,NL,2,0,35,6,1,0,1,1,1,12,5,4,3,3,1,0.17142857142857143,0.19444444444444445,0.2857142857142857,0.4801587301587301,0.0
MIL,NL,2,0,36,9,3,0,0,2,2,14,9,5,9,9,0,0.25,0.2894736842105263,0.3333333333333333,0.6228070175438596,0.0
MIL,NL,3,1,27,4,2,0,1,3,0,3,1,3,1,1,0,0.14814814814814814,0.14285714285714285,0.3333333333333333,0.4761904761904762,1.0
MIL,NL,4,1,34,10,2,0,0,3,1,7,7,4,2,2,0,0.29411764705882354,0.3142857142857143,0.35294117647058826,0.6672268907563026,1.0
MIL,NL,6,1,33,8,1,1,1,6,3,6,6,4,1,1,0,0.24242424242424243,0.3055555555555556,0.42424242424242425,0.7297979797979799,1.0
MIL,NL,2,1,33,7,3,0,0,2,4,5,9,3,6,6,0,0.21212121212121213,0.2972972972972973,0.30303030303030304,0.6003276003276004,0.0
MIL,NL,6,1,38,11,4,0,0,5,4,12,10,6,6,6,2,0.2894736842105263,0.37209302325581395,0.39473684210526316,0.7668298653610771,0.0
MIL,NL,10,0,36,14,3,0,1,9,3,7,7,4,3,3,0,0.3888888888888889,0.40476190476190477,0.5555555555555556,0.9603174603174603,1.0
MIL,NL,1,0,33,7,1,0,1,1,1,6,6,3,6,6,0,0.21212121212121213,0.23529411764705882,0.3333333333333333,0.5686274509803921,0.0
MIL,NL,5,0,36,10,1,0,3,5,1,11,6,4,9,9,0,0.2777777777777778,0.3157894736842105,0.5555555555555556,0.8713450292397661,0.0
MIL,NL,6,0,34,7,1,0,4,6,0,10,1,4,9,9,2,0.20588235294117646,0.20588235294117646,0.5882352941176471,0.7941176470588236,0.0
MIL,NL,2,0,33,7,2,0,1,2,3,11,8,4,6,6,1,0.21212121212121213,0.2702702702702703,0.36363636363636365,0.6339066339066339,0.0
MIL,NL,5,1,30,6,2,0,1,5,4,11,5,4,0,0,0,0.2,0.29411764705882354,0.36666666666666664,0.6607843137254902,1.0
MIL,NL,9,1,38,13,2,2,0,8,4,9,8,7,11,11,0,0.34210526315789475,0.38636363636363635,0.5,0.8863636363636364,0.0
MIL,NL,4,1,28,9,3,2,1,4,1,9,5,4,1,1,0,0.32142857142857145,0.3548387096774194,0.6785714285714286,1.033410138248848,1.0
MIL,NL,7,1,31,10,4,0,0,7,3,5,4,4,4,4,0,0.3225806451612903,0.4,0.45161290322580644,0.8516129032258064,1.0
MIL,NL,9,1,39,15,3,0,1,9,2,5,8,5,4,4,0,0.38461538461538464,0.4146341463414634,0.5384615384615384,0.953095684803002,1.0
MIL,NL,8,0,38,14,3,1,1,8,4,6,9,6,5,5,1,0.3684210526315789,0.4318181818181818,0.5789473684210527,1.0107655502392343,1.0
MIL,NL,7,0,37,11,0,0,2,7,3,6,6,6,3,3,0,0.2972972972972973,0.35,0.4594594594594595,0.8094594594594595,1.0
MIL,NL,3,0,34,9,1,0,1,3,1,6,6,3,5,5,2,0.2647058823529412,0.2857142857142857,0.38235294117647056,0.6680672268907563,0.0
MIL,NL,9,0,41,15,5,1,1,9,5,5,11,2,1,1,0,0.36585365853658536,0.425531914893617,0.6097560975609756,1.0352880124545931,1.0
MIL,NL,4,0,39,13,0,0,1,4,5,16,13,5,6,6,0,0.3333333333333333,0.4090909090909091,0.41025641025641024,0.8193473193473193,0.0
MIL,NL,2,0,28,4,1,0,0,1,2,10,2,4,5,5,0,0.14285714285714285,0.22580645161290322,0.17857142857142858,0.4043778801843318,0.0
MIL,NL,6,0,49,12,3,0,1,6,6,14,11,8,4,4,0,0.24489795918367346,0.32727272727272727,0.3673469387755102,0.6946196660482375,1.0
MIL,NL,3,0,32,7,1,0,1,3,3,6,5,3,6,6,1,0.21875,0.2857142857142857,0.34375,0.6294642857142857,0.0
MIL,NL,2,0,31,6,4,0,0,2,3,8,6,4,10,10,1,0.1935483870967742,0.2571428571428571,0.3225806451612903,0.5797235023041474,0.0
MIL,NL,6,0,42,14,2,0,1,5,3,12,8,4,6,6,3,0.3333333333333333,0.37777777777777777,0.4523809523809524,0.8301587301587301,0.0
MIL,NL,1,1,32,5,0,0,1,1,4,13,6,6,2,2,1,0.15625,0.25,0.25,0.5,0.0
MIL,NL,4,1,35,8,2,0,1,4,1,8,5,4,5,5,2,0.22857142857142856,0.25,0.37142857142857144,0.6214285714285714,0.0
MIL,NL,3,1,32,8,0,0,1,3,2,10,5,4,5,5,3,0.25,0.29411764705882354,0.34375,0.6378676470588236,0.0
MIL,NL,3,1,32,7,2,0,2,3,5,10,8,3,5,5,0,0.21875,0.32432432432432434,0.46875,0.7930743243243243,0.0
MIL,NL,7,1,37,12,2,0,2,7,3,10,6,5,8,8,1,0.32432432432432434,0.375,0.5405405405405406,0.9155405405405406,0.0
MIL,NL,5,0,36,8,1,0,2,4,1,10,5,4,9,9,0,0.2222222222222222,0.24324324324324326,0.4166666666666667,0.6599099099099099,0.0
MIL,NL,0,0,30,3,1,0,0,0,1,11,4,3,4,4,0,0.1,0.12903225806451613,0.13333333333333333,0.26236559139784943,0.0
MIL,NL,4,0,32,6,1,0,0,4,4,10,6,4,1,1,0,0.1875,0.2702702702702703,0.21875,0.4890202702702703,1.0
MIL,NL,3,0,35,9,1,0,0,3,3,6,8,4,7,7,0,0.2571428571428571,0.3157894736842105,0.2857142857142857,0.6015037593984962,0.0
MIL,NL,4,0,34,9,4,0,1,2,1,9,4,5,3,3,1,0.2647058823529412,0.2857142857142857,0.47058823529411764,0.7563025210084033,1.0
MIL,NL,1,0,33,7,2,0,0,1,0,10,5,4,5,5,1,0.21212121212121213,0.21212121212121213,0.2727272727272727,0.4848484848484849,0.0
MIL,NL,8,0,34,9,0,0,3,8,5,8,7,7,3,3,1,0.2647058823529412,0.375,0.5294117647058824,0.9044117647058824,1.0
MIL,NL,4,0,32,7,1,0,1,4,4,12,5,4,3,3,1,0.21875,0.3055555555555556,0.34375,0.6493055555555556,1.0
MIL,NL,5,0,38,13,1,1,0,5,2,11,8,3,0,0,0,0.34210526315789475,0.375,0.42105263157894735,0.7960526315789473,1.0
MIL,NL,1,0,33,7,0,0,1,1,0,16,5,4,3,3,0,0.21212121212121213,0.21212121212121213,0.30303030303030304,0.5151515151515151,0.0
MIL,NL,1,1,32,4,0,0,1,1,1,10,5,4,5,5,2,0.125,0.15151515151515152,0.21875,0.3702651515151515,0.0
MIL,NL,0,1,28,2,0,0,0,0,1,11,2,4,1,1,2,0.07142857142857142,0.10344827586206896,0.07142857142857142,0.1748768472906404,0.0
MIL,NL,1,1,28,3,2,0,0,1,2,6,3,4,3,3,0,0.10714285714285714,0.16666666666666666,0.17857142857142858,0.34523809523809523,0.0
MIL,NL,3,1,32,8,0,0,2,3,5,10,7,5,11,11,1,0.25,0.35135135135135137,0.4375,0.7888513513513513,0.0
MIL,NL,1,1,31,6,2,0,0,0,0,6,4,3,2,2,0,0.1935483870967742,0.1935483870967742,0.25806451612903225,0.4516129032258064,0.0
MIL,NL,4,1,30,9,0,0,1,4,7,9,10,6,2,2,2,0.3,0.42105263157894735,0.4,0.8210526315789474,1.0
MIL,NL,6,1,29,7,2,0,3,6,4,12,3,5,4,4,0,0.2413793103448276,0.3333333333333333,0.6206896551724138,0.9540229885057472,1.0
MIL,NL,4,1,34,8,2,0,2,3,3,11,6,5,6,6,2,0.23529411764705882,0.2972972972972973,0.47058823529411764,0.7678855325914149,0.0
MIL,NL,1,0,32,6,0,0,1,1,3,10,8,5,10,10,1,0.1875,0.2777777777777778,0.28125,0.5590277777777778,0.0
MIL,NL,6,0,36,9,3,0,1,6,3,10,6,4,1,1,1,0.25,0.3076923076923077,0.4166666666666667,0.7243589743589745,1.0
MIL,NL,0,0,28,1,0,0,0,0,1,13,2,3,7,7,0,0.03571428571428571,0.06896551724137931,0.03571428571428571,0.10467980295566502,0.0
MIL,NL,8,0,35,11,2,0,2,7,10,8,12,4,3,2,2,0.3142857142857143,0.4666666666666667,0.5428571428571428,1.0095238095238095,1.0
MIL,NL,0,0,28,3,1,0,0,0,5,6,6,3,5,5,0,0.10714285714285714,0.24242424242424243,0.14285714285714285,0.3852813852813853,0.0
MIL,NL,3,0,32,6,0,0,0,3,4,9,6,6,8,8,1,0.1875,0.2777777777777778,0.1875,0.4652777777777778,0.0
MIL,NL,4,0,24,6,3,0,0,3,2,6,4,3,6,6,1,0.25,0.3076923076923077,0.375,0.6826923076923077,0.0
MIL,NL,6,0,33,9,4,0,0,5,4,8,6,4,5,5,1,0.2727272727272727,0.3333333333333333,0.3939393939393939,0.7272727272727273,1.0
MIL,NL,10,1,34,13,2,0,3,9,6,10,7,4,5,5,0,0.38235294117647056,0.475,0.7058823529411765,1.1808823529411765,1.0
MIL,NL,1,1,32,5,2,0,0,1,1,9,5,4,8,8,1,0.15625,0.18181818181818182,0.21875,0.4005681818181818,0.0
MIL,NL,2,1,33,6,2,0,0,2,3,9,7,3,5,5,0,0.18181818181818182,0.25,0.24242424242424243,0.4924242424242424,0.0
MIL,NL,6,1,34,10,2,0,2,6,4,12,7,5,10,10,1,0.29411764705882354,0.358974358974359,0.5294117647058824,0.8883861236802413,0.0
MIL,NL,3,0,29,4,2,0,0,3,3,9,3,4,2,2,1,0.13793103448275862,0.21212121212121213,0.20689655172413793,0.4190177638453501,0.0
MIL,NL,2,0,31,6,2,0,0,2,7,13,10,4,7,7,2,0.1935483870967742,0.3333333333333333,0.25806451612903225,0.5913978494623655,0.0
MIL,NL,3,1,32,4,1,0,0,3,6,9,8,3,6,6,0,0.125,0.2631578947368421,0.15625,0.4194078947368421,0.0
MIL,NL,5,1,32,7,2,1,1,5,2,6,3,5,6,6,1,0.21875,0.2647058823529412,0.4375,0.7022058823529411,0.0
MIL,NL,14,1,39,18,4,0,3,13,3,5,6,4,5,5,0,0.46153846153846156,0.5,0.7948717948717948,1.2948717948717947,1.0
MIL,NL,8,1,34,14,3,0,0,7,4,9,7,3,5,5,0,0.4117647058823529,0.47368421052631576,0.5,0.9736842105263156,1.0
MIL,NL,5,1,30,7,1,0,3,5,5,9,6,4,4,4,0,0.23333333333333334,0.34285714285714286,0.5666666666666667,0.9095238095238096,1.0
MIL,NL,5,0,34,10,2,0,2,5,1,6,4,3,8,8,1,0.29411764705882354,0.3333333333333333,0.5294117647058824,0.8627450980392157,0.0
MIL,NL,1,0,33,8,0,0,1,1,4,6,11,4,5,5,0,0.24242424242424243,0.34210526315789475,0.3333333333333333,0.6754385964912281,0.0
MIL,NL,13,0,46,15,2,0,5,12,2,8,6,6,6,6,2,0.32608695652173914,0.3541666666666667,0.6956521739130435,1.0498188405797102,1.0
MIL,NL,5,0,33,7,2,0,3,5,5,10,6,4,4,4,0,0.21212121212121213,0.3157894736842105,0.5454545454545454,0.8612440191387559,1.0
