Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20140506","CIN","NL",32,"BOS","AL",33,3,4,69,"BOS07",36004,"010000020000","102000000001",43,10,2,0,0,3,1,1,0,4,0,9,0,0,1,0,10,5,4,4,0,0,33,18,0,0,0,0,43,11,3,0,0,4,0,0,0,7,1,9,1,1,0,0,13,6,3,3,0,0,36,13,1,0,2,0,"bresc001","ondrl001","","bailh001","doubf001",
"20140507","CIN","NL",33,"BOS","AL",34,3,4,51,"BOS07",37072,"002000100","00000202x",27,4,2,0,1,3,1,0,0,5,0,7,0,0,3,0,3,4,4,4,0,0,24,14,0,0,2,0,31,10,2,0,0,4,1,0,0,5,2,7,0,0,2,0,9,5,3,3,0,0,27,13,0,0,3,0,"bresc001","hoovj002","uehak001","leakm001","peavj001",
"20140509","COL","NL",38,"CIN","NL",34,3,4,51,"CIN09",27187,"000110001","110000011",33,6,2,0,1,3,0,0,0,2,0,8,0,0,0,0,5,3,4,4,0,0,24,9,0,0,0,0,27,6,3,0,2,4,1,2,0,1,0,2,0,0,0,0,3,2,3,3,0,0,27,10,0,0,0,0,"broxj001","logab001","","chacj001","cuetj001",
"20140510","COL","NL",39,"CIN","NL",35,11,2,54,"CIN09",37984,"203203001","010001000",42,16,6,0,5,10,0,0,0,3,1,8,1,0,1,0,7,4,2,2,0,0,27,13,2,1,2,0,31,5,1,0,1,2,0,0,0,4,0,9,0,0,2,1,7,5,11,11,1,0,27,10,0,0,1,0,"lylej001","simoa001","","lylej001","simoa001",
"20140511","COL","NL",40,"CIN","NL",36,1,4,51,"CIN09",33143,"000100000","10111000x",30,4,1,0,1,1,0,0,0,3,0,10,0,1,0,0,5,3,2,2,0,1,24,10,2,0,0,0,29,6,1,1,1,3,2,0,0,1,0,5,1,0,0,0,4,3,1,1,0,0,27,7,0,0,0,0,"bailh001","nicaj001","chapa001","nicaj001","bailh001",
"20140513","SDN","NL",40,"CIN","NL",37,2,1,54,"CIN09",23269,"000100001","100000000",28,3,1,0,1,2,0,1,2,2,0,7,0,1,0,0,4,3,1,1,0,0,27,14,1,0,0,0,33,7,2,1,0,1,0,0,0,2,0,8,0,0,0,1,8,2,2,2,0,0,27,12,0,0,0,0,"benoj001","chapa001","streh001","casha001","leakm001",
"20140515","SDN","NL",41,"CIN","NL",38,0,5,51,"CIN09",27686,"000000000","00003200x",27,3,0,0,0,0,0,0,0,2,0,8,0,1,2,0,2,2,5,5,1,0,24,7,0,0,0,0,36,14,2,0,1,5,1,0,0,2,0,6,0,1,0,0,10,1,0,0,0,0,27,10,0,0,2,0,"cuetj001","kenni001","","kenni001","cuetj001",
"20140515","SDN","NL",42,"CIN","NL",39,6,1,54,"CIN09",23544,"021001110","100000000",36,9,1,0,3,6,0,0,0,3,0,7,0,0,0,0,6,3,1,1,0,0,27,7,0,1,1,0,29,3,1,0,0,1,0,0,0,6,0,11,2,0,1,0,7,5,6,6,0,0,27,8,0,0,0,0,"rosst001","franj003","","rosst001","franj003",
"20140516","CIN","NL",40,"PHI","NL",39,3,0,54,"PHI13",27316,"300000000","000000000",32,5,1,0,1,3,0,0,0,2,0,9,0,0,0,0,4,3,0,0,0,0,27,6,1,0,0,0,33,6,1,0,0,0,0,0,1,2,0,11,0,0,0,0,9,3,3,3,0,0,27,4,0,0,0,0,"simoa001","kendk001","chapa001","simoa001","kendk001",
"20140517","CIN","NL",41,"PHI","NL",40,1,12,51,"PHI13",30075,"100000000","00060051x",30,3,1,0,0,1,0,0,0,3,0,10,0,0,0,0,5,5,12,12,1,0,24,9,0,1,0,0,36,13,4,0,2,12,1,0,1,5,0,6,0,0,0,0,7,3,1,1,0,0,27,8,0,0,0,0,"hamec001","bailh001","","bailh001","hamec001",
