teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
NYN,NL,9,1,35,12,4,0,2,9,2,6,5,3,1,1,0,0.34285714285714286,0.3783783783783784,0.6285714285714286,1.006949806949807,1.0
NYN,NL,5,0,35,10,2,0,1,5,3,8,6,4,0,0,0,0.2857142857142857,0.34210526315789475,0.42857142857142855,0.7706766917293233,1.0
NYN,NL,4,0,34,8,1,1,2,4,5,4,10,4,2,2,0,0.23529411764705882,0.34146341463414637,0.5,0.8414634146341464,1.0
NYN,NL,10,0,38,14,5,0,1,8,4,6,8,4,1,1,2,0.3684210526315789,0.4090909090909091,0.5789473684210527,0.9880382775119618,1.0
NYN,NL,2,0,33,7,4,1,0,2,2,4,7,4,4,4,2,0.21212121212121213,0.25,0.3939393939393939,0.6439393939393939,0.0
NYN,NL,7,0,40,15,2,0,0,7,4,7,11,5,4,4,0,0.375,0.4444444444444444,0.425,0.8694444444444445,1.0
NYN,NL,0,0,29,3,0,0,0,0,2,14,4,3,3,3,1,0.10344827586206896,0.16129032258064516,0.10344827586206896,0.2647385984427141,0.0
NYN,NL,1,1,32,5,0,0,1,1,3,10,7,3,2,2,1,0.15625,0.22857142857142856,0.25,0.4785714285714285,0.0
NYN,NL,2,1,30,5,1,1,1,2,1,5,3,4,1,1,0,0.16666666666666666,0.1935483870967742,0.36666666666666664,0.5602150537634408,1.0
NYN,NL,3,0,34,5,0,1,0,3,3,9,7,5,1,1,1,0.14705882352941177,0.21621621621621623,0.20588235294117646,0.4220985691573927,1.0
NYN,NL,1,0,32,6,0,0,0,1,1,6,5,2,2,2,0,0.1875,0.21212121212121213,0.1875,0.39962121212121215,0.0
NYN,NL,6,0,36,10,0,0,0,6,3,9,7,5,3,3,1,0.2777777777777778,0.35,0.2777777777777778,0.6277777777777778,1.0
NYN,NL,3,0,33,8,0,0,2,3,2,11,5,5,3,3,2,0.24242424242424243,0.2857142857142857,0.42424242424242425,0.7099567099567099,0.0
NYN,NL,3,0,28,3,1,0,0,2,4,5,4,4,5,5,0,0.10714285714285714,0.24242424242424243,0.14285714285714285,0.3852813852813853,0.0
NYN,NL,4,0,32,9,1,0,1,4,6,8,9,4,3,3,0,0.28125,0.38461538461538464,0.40625,0.7908653846153846,1.0
NYN,NL,2,1,30,6,1,1,0,2,4,3,9,4,0,0,0,0.2,0.2857142857142857,0.3,0.5857142857142856,1.0
NYN,NL,6,1,35,12,4,0,1,6,5,7,12,5,5,5,1,0.34285714285714286,0.4523809523809524,0.5428571428571428,0.9952380952380953,1.0
NYN,NL,6,1,37,12,2,0,2,5,5,2,12,3,1,1,1,0.32432432432432434,0.40476190476190477,0.5405405405405406,0.9453024453024452,1.0
NYN,NL,7,1,30,9,2,0,1,7,3,6,4,5,4,4,1,0.3,0.35294117647058826,0.4666666666666667,0.8196078431372549,1.0
NYN,NL,4,1,29,7,2,0,0,4,3,5,6,3,1,1,0,0.2413793103448276,0.29411764705882354,0.3103448275862069,0.6044624746450304,1.0
NYN,NL,5,1,33,10,2,0,2,5,1,5,5,5,4,4,0,0.30303030303030304,0.3235294117647059,0.5454545454545454,0.8689839572192513,1.0
NYN,NL,7,1,30,8,2,0,0,7,4,5,4,5,6,6,0,0.26666666666666666,0.37142857142857144,0.3333333333333333,0.7047619047619047,1.0
NYN,NL,7,1,33,9,1,0,0,7,6,1,9,5,1,1,1,0.2727272727272727,0.375,0.30303030303030304,0.678030303030303,1.0
NYN,NL,3,1,31,7,1,1,1,3,3,6,7,4,2,2,0,0.22580645161290322,0.29411764705882354,0.41935483870967744,0.713472485768501,1.0
NYN,NL,1,0,31,5,3,0,0,1,0,8,4,4,6,6,1,0.16129032258064516,0.15625,0.25806451612903225,0.41431451612903225,0.0
NYN,NL,8,0,40,12,0,1,3,7,0,6,6,2,2,2,0,0.3,0.3170731707317073,0.575,0.8920731707317073,1.0
NYN,NL,4,0,33,7,3,0,1,4,1,10,5,3,4,4,4,0.21212121212121213,0.2777777777777778,0.3939393939393939,0.6717171717171717,0.0
NYN,NL,3,0,31,5,2,0,1,3,4,4,5,3,1,1,0,0.16129032258064516,0.2571428571428571,0.3225806451612903,0.5797235023041474,1.0
NYN,NL,3,0,38,10,3,0,0,3,2,7,10,4,4,4,2,0.2631578947368421,0.3,0.34210526315789475,0.6421052631578947,0.0
NYN,NL,3,0,32,7,1,0,1,3,4,6,6,5,7,7,1,0.21875,0.3055555555555556,0.34375,0.6493055555555556,0.0
NYN,NL,2,1,34,7,2,0,0,2,1,11,6,5,6,6,1,0.20588235294117646,0.22857142857142856,0.2647058823529412,0.4932773109243698,0.0
NYN,NL,4,1,30,8,2,0,1,4,2,12,6,3,0,0,1,0.26666666666666666,0.3333333333333333,0.43333333333333335,0.7666666666666666,1.0
NYN,NL,0,1,31,6,1,0,0,0,2,10,6,2,1,1,0,0.1935483870967742,0.24242424242424243,0.22580645161290322,0.4682306940371457,0.0
NYN,NL,0,1,32,5,1,0,0,0,2,6,7,5,1,1,0,0.15625,0.20588235294117646,0.1875,0.3933823529411765,0.0
NYN,NL,3,1,29,7,3,0,0,3,1,5,3,3,2,2,0,0.2413793103448276,0.26666666666666666,0.3448275862068966,0.6114942528735632,1.0
NYN,NL,1,0,32,5,1,0,0,0,2,11,7,4,3,3,0,0.15625,0.22857142857142856,0.1875,0.4160714285714285,0.0
NYN,NL,3,0,35,9,1,0,1,2,3,4,9,5,0,0,1,0.2571428571428571,0.3157894736842105,0.37142857142857144,0.687218045112782,1.0
NYN,NL,7,0,40,14,4,0,1,6,1,5,7,5,4,4,0,0.35,0.36585365853658536,0.525,0.8908536585365854,1.0
NYN,NL,3,0,31,6,0,0,2,3,5,7,6,5,4,4,1,0.1935483870967742,0.3055555555555556,0.3870967741935484,0.692652329749104,0.0
NYN,NL,1,0,28,5,0,0,0,1,2,12,3,4,6,6,0,0.17857142857142858,0.22580645161290322,0.17857142857142858,0.4043778801843318,0.0
NYN,NL,1,0,30,6,1,0,0,1,1,7,6,3,2,2,0,0.2,0.2727272727272727,0.23333333333333334,0.5060606060606061,0.0
NYN,NL,5,0,37,10,1,0,3,5,1,14,6,4,4,4,1,0.2702702702702703,0.2894736842105263,0.5405405405405406,0.8300142247510669,0.0
NYN,NL,0,1,30,3,1,0,0,0,1,9,5,4,6,6,1,0.1,0.12903225806451613,0.13333333333333333,0.26236559139784943,0.0
NYN,NL,14,1,39,16,4,0,3,14,3,9,4,3,1,1,0,0.41025641025641024,0.4523809523809524,0.7435897435897436,1.1959706959706962,1.0
NYN,NL,5,1,33,9,3,0,1,5,4,7,8,5,1,1,0,0.2727272727272727,0.35135135135135137,0.45454545454545453,0.8058968058968059,1.0
NYN,NL,2,1,47,10,2,0,0,2,4,14,9,6,1,1,1,0.2127659574468085,0.27450980392156865,0.2553191489361702,0.5298289528577389,1.0
NYN,NL,2,1,32,5,1,0,1,2,2,6,6,4,10,10,0,0.15625,0.22857142857142856,0.28125,0.5098214285714285,0.0
NYN,NL,0,1,30,4,0,0,0,0,2,5,6,4,8,8,1,0.13333333333333333,0.21212121212121213,0.13333333333333333,0.34545454545454546,0.0
NYN,NL,1,0,28,6,0,0,0,0,1,10,3,2,1,1,2,0.21428571428571427,0.26666666666666666,0.21428571428571427,0.4809523809523809,0.0
NYN,NL,2,0,33,7,0,0,1,2,0,12,5,5,7,7,1,0.21212121212121213,0.23529411764705882,0.30303030303030304,0.5383244206773619,0.0
NYN,NL,1,0,34,7,1,0,0,1,2,14,8,3,9,9,0,0.20588235294117646,0.25,0.23529411764705882,0.4852941176470588,0.0
NYN,NL,6,1,30,8,0,0,3,6,3,9,4,4,3,3,0,0.26666666666666666,0.35294117647058826,0.5666666666666667,0.919607843137255,1.0
NYN,NL,5,1,34,9,1,0,0,5,7,7,8,5,4,4,0,0.2647058823529412,0.38095238095238093,0.29411764705882354,0.6750700280112045,1.0
NYN,NL,7,1,34,12,1,0,4,7,2,4,7,3,0,0,0,0.35294117647058826,0.39473684210526316,0.7352941176470589,1.1300309597523222,1.0
NYN,NL,3,1,32,6,2,0,2,3,1,7,3,2,4,4,0,0.1875,0.21212121212121213,0.4375,0.6496212121212122,0.0
NYN,NL,5,1,36,9,2,0,0,5,6,6,11,5,8,8,2,0.25,0.37209302325581395,0.3055555555555556,0.6776485788113695,0.0
NYN,NL,7,0,38,13,3,1,1,6,1,16,5,2,0,0,0,0.34210526315789475,0.358974358974359,0.5526315789473685,0.9116059379217274,1.0
NYN,NL,2,0,34,8,1,0,0,2,2,12,7,5,7,7,0,0.23529411764705882,0.2777777777777778,0.2647058823529412,0.542483660130719,0.0
NYN,NL,3,0,34,9,3,0,0,3,3,6,9,4,4,4,3,0.2647058823529412,0.358974358974359,0.35294117647058826,0.7119155354449472,0.0
NYN,NL,6,0,41,14,5,0,1,6,1,9,10,4,2,2,0,0.34146341463414637,0.3488372093023256,0.5365853658536586,0.8854225751559841,1.0
NYN,NL,2,0,32,6,1,0,1,2,3,10,6,4,7,7,1,0.1875,0.2571428571428571,0.3125,0.5696428571428571,0.0
NYN,NL,1,0,33,10,0,0,1,1,2,8,8,4,2,2,1,0.30303030303030304,0.34285714285714286,0.3939393939393939,0.7367965367965368,0.0
NYN,NL,6,0,36,11,2,0,4,6,4,3,7,3,2,2,1,0.3055555555555556,0.375,0.6944444444444444,1.0694444444444444,1.0
NYN,NL,0,1,26,0,0,0,0,0,0,11,2,3,5,5,0,0.0,0.10344827586206896,0.0,0.10344827586206896,0.0
NYN,NL,5,1,35,11,3,1,0,5,2,10,6,6,8,8,2,0.3142857142857143,0.3684210526315789,0.45714285714285713,0.8255639097744359,0.0
NYN,NL,5,1,34,9,4,0,0,5,4,7,9,3,2,2,1,0.2647058823529412,0.35,0.38235294117647056,0.7323529411764705,1.0
NYN,NL,5,1,29,7,2,0,2,5,4,7,5,4,3,3,0,0.2413793103448276,0.35294117647058826,0.5172413793103449,0.8701825557809331,1.0
NYN,NL,3,1,43,11,4,0,0,2,2,8,9,6,5,5,3,0.2558139534883721,0.28888888888888886,0.3488372093023256,0.6377260981912145,0.0
NYN,NL,10,1,36,14,2,0,4,9,4,9,6,6,8,8,0,0.3888888888888889,0.45,0.7777777777777778,1.227777777777778,1.0
NYN,NL,4,1,38,6,3,0,0,4,2,8,5,5,3,3,0,0.15789473684210525,0.2,0.23684210526315788,0.4368421052631579,1.0
NYN,NL,0,0,32,6,3,0,0,0,1,8,6,3,8,8,0,0.1875,0.21212121212121213,0.28125,0.4933712121212122,0.0
NYN,NL,1,0,30,3,1,0,1,1,5,9,7,3,6,6,1,0.1,0.22857142857142856,0.23333333333333334,0.4619047619047619,0.0
NYN,NL,1,0,31,6,1,0,0,1,0,4,6,4,2,2,1,0.1935483870967742,0.21875,0.22580645161290322,0.4445564516129033,0.0
NYN,NL,4,0,33,8,0,0,2,4,2,8,6,5,5,5,2,0.24242424242424243,0.32432432432432434,0.42424242424242425,0.7485667485667487,0.0
NYN,NL,0,0,29,4,1,0,0,0,2,6,4,3,1,1,0,0.13793103448275862,0.1935483870967742,0.1724137931034483,0.3659621802002225,0.0
NYN,NL,2,0,30,4,0,0,1,2,2,12,5,4,3,3,1,0.13333333333333333,0.20588235294117646,0.23333333333333334,0.4392156862745098,0.0
NYN,NL,1,0,29,3,1,0,1,1,1,6,2,2,4,4,0,0.10344827586206896,0.13333333333333333,0.2413793103448276,0.3747126436781609,0.0
NYN,NL,2,0,34,10,1,0,0,2,2,10,8,2,0,0,0,0.29411764705882354,0.35135135135135137,0.3235294117647059,0.6748807631160573,1.0
NYN,NL,2,1,27,2,0,1,1,2,3,8,5,2,1,1,0,0.07407407407407407,0.1935483870967742,0.25925925925925924,0.4528076463560334,1.0
NYN,NL,7,1,32,8,2,0,0,6,5,3,7,3,2,2,0,0.25,0.3684210526315789,0.3125,0.6809210526315791,1.0
NYN,NL,0,1,30,3,1,0,0,0,1,9,4,3,1,1,0,0.1,0.12903225806451613,0.13333333333333333,0.26236559139784943,0.0
NYN,NL,0,1,40,7,3,0,0,0,2,13,10,6,2,2,0,0.175,0.23255813953488372,0.25,0.4825581395348837,0.0
NYN,NL,2,0,33,6,2,0,0,2,2,10,7,3,1,1,1,0.18181818181818182,0.2222222222222222,0.24242424242424243,0.4646464646464646,1.0
NYN,NL,3,0,35,9,2,0,0,3,0,6,7,4,4,4,0,0.2571428571428571,0.2702702702702703,0.3142857142857143,0.5845559845559846,0.0
NYN,NL,8,0,42,15,3,1,0,8,4,9,12,2,0,0,0,0.35714285714285715,0.425531914893617,0.47619047619047616,0.9017223910840932,1.0
NYN,NL,3,0,33,7,2,0,0,3,4,4,8,2,0,0,0,0.21212121212121213,0.3157894736842105,0.2727272727272727,0.5885167464114832,1.0
NYN,NL,0,0,29,4,3,1,0,0,4,9,6,3,2,2,2,0.13793103448275862,0.24242424242424243,0.3103448275862069,0.5527690700104493,0.0
NYN,NL,4,0,35,8,0,0,1,3,1,5,6,3,1,1,1,0.22857142857142856,0.2702702702702703,0.3142857142857143,0.5845559845559846,1.0
NYN,NL,4,1,32,10,0,0,2,4,4,7,8,2,2,2,0,0.3125,0.3888888888888889,0.5,0.8888888888888888,1.0
NYN,NL,4,1,28,4,0,0,3,4,2,9,2,3,2,2,0,0.14285714285714285,0.2,0.4642857142857143,0.6642857142857144,1.0
NYN,NL,2,0,34,7,0,0,1,2,1,12,6,4,3,3,1,0.20588235294117646,0.22857142857142856,0.29411764705882354,0.5226890756302521,0.0
NYN,NL,2,0,37,12,1,0,1,2,3,4,11,4,8,8,2,0.32432432432432434,0.375,0.43243243243243246,0.8074324324324325,0.0
NYN,NL,3,0,64,16,4,0,0,3,13,15,25,7,1,1,0,0.25,0.3717948717948718,0.3125,0.6842948717948718,1.0
NYN,NL,2,0,36,9,2,0,0,2,3,6,10,2,4,4,3,0.25,0.3076923076923077,0.3055555555555556,0.6132478632478633,0.0
NYN,NL,7,0,38,10,1,0,0,7,3,7,8,4,2,2,0,0.2631578947368421,0.3333333333333333,0.2894736842105263,0.6228070175438596,1.0
NYN,NL,3,0,33,7,1,0,0,3,0,9,4,4,4,4,0,0.21212121212121213,0.21212121212121213,0.24242424242424243,0.4545454545454546,0.0
NYN,NL,0,1,29,3,0,0,0,0,0,11,2,3,3,3,0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.206896551724138,0.0
NYN,NL,2,1,31,6,1,0,0,2,1,7,3,4,7,7,0,0.1935483870967742,0.21875,0.22580645161290322,0.4445564516129033,0.0
NYN,NL,15,1,44,21,5,0,4,14,5,8,11,3,2,2,0,0.4772727272727273,0.54,0.8636363636363636,1.4036363636363638,1.0
NYN,NL,3,1,32,6,1,0,0,3,5,7,9,3,2,2,0,0.1875,0.3333333333333333,0.21875,0.5520833333333333,1.0
NYN,NL,4,1,31,8,2,0,2,4,0,4,3,2,0,0,1,0.25806451612903225,0.25806451612903225,0.5161290322580645,0.7741935483870968,1.0
NYN,NL,3,1,29,5,0,0,3,3,4,11,4,5,7,7,0,0.1724137931034483,0.29411764705882354,0.4827586206896552,0.7768762677484787,0.0
NYN,NL,7,1,33,7,2,0,2,7,3,7,5,5,8,8,0,0.21212121212121213,0.2631578947368421,0.45454545454545453,0.7177033492822966,0.0
NYN,NL,2,1,38,6,1,0,1,2,4,13,7,5,1,1,0,0.15789473684210525,0.23809523809523808,0.2631578947368421,0.5012531328320802,1.0
NYN,NL,3,1,29,6,3,0,2,3,3,7,6,4,2,2,0,0.20689655172413793,0.28125,0.5172413793103449,0.7984913793103449,1.0
NYN,NL,12,0,42,15,6,0,1,11,6,11,10,2,1,1,0,0.35714285714285715,0.4489795918367347,0.5714285714285714,1.020408163265306,1.0
NYN,NL,5,0,39,12,2,1,0,5,2,8,9,3,1,1,1,0.3076923076923077,0.34146341463414637,0.41025641025641024,0.7517198248905566,1.0
NYN,NL,8,0,36,12,4,0,1,8,3,7,6,5,6,6,0,0.3333333333333333,0.36585365853658536,0.5277777777777778,0.8936314363143631,1.0
NYN,NL,4,0,36,8,1,0,2,4,1,8,6,5,3,3,0,0.2222222222222222,0.24324324324324326,0.4166666666666667,0.6599099099099099,1.0
NYN,NL,4,0,36,8,2,0,2,4,2,15,7,3,5,5,0,0.2222222222222222,0.2631578947368421,0.4444444444444444,0.7076023391812865,0.0
NYN,NL,3,0,32,6,1,0,0,3,4,13,7,3,4,4,0,0.1875,0.2972972972972973,0.21875,0.5160472972972974,0.0
NYN,NL,4,1,29,4,0,0,1,4,4,6,6,3,2,2,0,0.13793103448275862,0.2647058823529412,0.2413793103448276,0.5060851926977687,1.0
NYN,NL,4,1,34,11,3,0,0,4,4,5,10,2,0,0,0,0.3235294117647059,0.39473684210526316,0.4117647058823529,0.8065015479876161,1.0
NYN,NL,3,1,29,6,1,0,1,3,3,8,5,3,0,0,0,0.20689655172413793,0.28125,0.3448275862068966,0.6260775862068966,1.0
NYN,NL,12,1,34,12,6,0,3,12,3,7,3,3,3,3,0,0.35294117647058826,0.39473684210526316,0.7941176470588235,1.1888544891640866,1.0
NYN,NL,2,1,38,10,4,0,1,2,1,10,8,5,3,3,0,0.2631578947368421,0.275,0.4473684210526316,0.7223684210526315,0.0
NYN,NL,3,1,48,7,1,0,2,3,3,16,7,6,5,5,1,0.14583333333333334,0.21153846153846154,0.2916666666666667,0.5032051282051282,0.0
NYN,NL,5,0,36,8,2,0,2,4,3,9,8,3,1,1,1,0.2222222222222222,0.275,0.4444444444444444,0.7194444444444444,1.0
NYN,NL,4,0,33,9,2,0,2,4,4,9,6,5,5,5,0,0.2727272727272727,0.35135135135135137,0.5151515151515151,0.8665028665028665,0.0
NYN,NL,14,0,42,16,3,0,5,14,4,3,7,5,9,9,1,0.38095238095238093,0.4375,0.8095238095238095,1.2470238095238095,1.0
NYN,NL,14,0,46,21,9,0,1,13,4,6,9,5,9,9,0,0.45652173913043476,0.5,0.717391304347826,1.2173913043478262,1.0
NYN,NL,5,0,34,8,3,0,0,3,3,11,7,2,1,1,0,0.23529411764705882,0.3333333333333333,0.3235294117647059,0.6568627450980392,1.0
NYN,NL,16,0,47,20,7,0,8,16,2,8,7,5,6,6,3,0.425531914893617,0.46,1.0851063829787233,1.5451063829787233,1.0
NYN,NL,6,0,34,7,2,0,1,6,6,10,7,5,3,3,1,0.20588235294117646,0.325,0.35294117647058826,0.6779411764705883,1.0
NYN,NL,9,0,39,12,3,1,1,8,2,6,6,4,3,3,1,0.3076923076923077,0.3333333333333333,0.5128205128205128,0.8461538461538459,1.0
NYN,NL,9,0,54,16,3,0,3,8,7,6,14,6,5,5,1,0.2962962962962963,0.3870967741935484,0.5185185185185185,0.9056152927120668,1.0
NYN,NL,4,1,36,8,1,0,0,3,12,8,14,6,6,6,0,0.2222222222222222,0.4166666666666667,0.25,0.6666666666666667,0.0
NYN,NL,1,1,30,5,2,0,0,1,3,3,5,4,3,3,1,0.16666666666666666,0.24242424242424243,0.23333333333333334,0.4757575757575758,0.0
NYN,NL,5,1,34,11,1,0,0,5,2,7,8,4,4,4,0,0.3235294117647059,0.3611111111111111,0.35294117647058826,0.7140522875816994,1.0
NYN,NL,3,1,27,4,0,0,2,3,2,4,2,2,1,1,0,0.14814814814814814,0.20689655172413793,0.37037037037037035,0.5772669220945083,1.0
NYN,NL,8,1,38,13,2,1,1,8,3,5,7,7,12,8,3,0.34210526315789475,0.38095238095238093,0.5263157894736842,0.9072681704260652,0.0
NYN,NL,5,0,43,12,0,1,1,5,7,8,13,7,6,6,0,0.27906976744186046,0.39215686274509803,0.3953488372093023,0.7875056999544003,0.0
NYN,NL,7,0,33,9,0,0,3,7,4,3,6,1,0,0,0,0.2727272727272727,0.38461538461538464,0.5454545454545454,0.9300699300699301,1.0
NYN,NL,3,0,30,8,3,0,2,3,5,8,5,4,4,4,0,0.26666666666666666,0.37142857142857144,0.5666666666666667,0.938095238095238,0.0
NYN,NL,8,0,36,11,5,0,3,8,2,10,5,6,5,5,0,0.3055555555555556,0.325,0.6944444444444444,1.0194444444444444,1.0
NYN,NL,8,0,33,7,1,1,2,8,7,7,5,5,7,7,1,0.21212121212121213,0.35,0.48484848484848486,0.8348484848484848,1.0
NYN,NL,5,0,34,8,1,0,3,5,1,13,3,3,3,3,0,0.23529411764705882,0.2571428571428571,0.5294117647058824,0.7865546218487395,1.0
NYN,NL,7,0,35,10,3,0,0,7,6,6,8,3,2,2,0,0.2857142857142857,0.40476190476190477,0.37142857142857144,0.7761904761904762,1.0
NYN,NL,5,0,37,11,1,0,1,3,4,7,9,5,1,1,1,0.2972972972972973,0.36585365853658536,0.40540540540540543,0.7712590639419907,1.0
NYN,NL,6,0,34,11,3,0,1,5,5,3,7,3,4,4,0,0.3235294117647059,0.41025641025641024,0.5,0.9102564102564102,1.0
NYN,NL,10,0,37,9,2,0,2,9,8,7,8,5,6,6,2,0.24324324324324326,0.4166666666666667,0.4594594594594595,0.8761261261261262,1.0
NYN,NL,4,1,30,7,3,0,2,4,4,4,6,5,3,3,0,0.23333333333333334,0.3235294117647059,0.5333333333333333,0.8568627450980393,1.0
NYN,NL,3,1,33,7,3,0,0,3,6,9,10,6,9,9,0,0.21212121212121213,0.35,0.30303030303030304,0.6530303030303031,0.0
NYN,NL,0,1,30,3,1,0,0,0,2,7,5,5,6,6,0,0.1,0.15625,0.13333333333333333,0.2895833333333333,0.0
NYN,NL,5,1,32,8,1,1,3,4,1,6,4,4,1,1,0,0.25,0.2727272727272727,0.625,0.8977272727272727,1.0
NYN,NL,0,1,32,6,0,0,0,0,2,12,7,3,5,5,0,0.1875,0.23529411764705882,0.1875,0.4227941176470588,0.0
NYN,NL,2,1,33,7,5,0,0,2,3,10,7,7,7,7,4,0.21212121212121213,0.2777777777777778,0.36363636363636365,0.6414141414141414,0.0
NYN,NL,4,1,31,10,3,0,1,3,6,7,9,4,0,0,1,0.3225806451612903,0.43243243243243246,0.5161290322580645,0.9485614646904972,1.0
NYN,NL,2,1,33,6,2,0,1,2,2,10,7,4,6,6,0,0.18181818181818182,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.0
NYN,NL,6,0,38,12,3,1,0,6,1,10,7,5,4,4,0,0.3157894736842105,0.325,0.4473684210526316,0.7723684210526316,1.0
NYN,NL,12,0,40,14,3,0,3,12,1,7,4,5,5,5,0,0.35,0.38095238095238093,0.65,1.0309523809523808,1.0
NYN,NL,10,0,35,10,2,0,3,10,7,8,5,4,2,2,1,0.2857142857142857,0.40476190476190477,0.6,1.0047619047619047,1.0
NYN,NL,8,0,42,12,2,0,2,7,2,11,9,4,1,1,1,0.2857142857142857,0.3181818181818182,0.47619047619047616,0.7943722943722944,1.0
NYN,NL,3,0,37,9,2,0,2,3,5,7,12,4,4,4,0,0.24324324324324326,0.3333333333333333,0.4594594594594595,0.7927927927927928,0.0
NYN,NL,5,0,32,6,1,0,2,5,4,6,7,9,7,7,0,0.1875,0.3157894736842105,0.40625,0.7220394736842105,0.0
NYN,NL,0,0,32,6,2,0,0,0,1,11,6,4,3,3,0,0.1875,0.21212121212121213,0.25,0.4621212121212122,0.0
NYN,NL,1,1,31,5,1,0,0,1,4,13,7,3,3,3,0,0.16129032258064516,0.2571428571428571,0.1935483870967742,0.4506912442396313,0.0
NYN,NL,0,1,28,0,0,0,0,0,0,17,1,4,1,1,1,0.0,0.0,0.0,0.0,0.0
NYN,NL,3,0,33,7,1,0,0,3,6,9,9,3,3,3,1,0.21212121212121213,0.3333333333333333,0.24242424242424243,0.5757575757575757,0.0
NYN,NL,2,0,33,6,0,0,1,2,5,9,9,4,0,0,0,0.18181818181818182,0.2894736842105263,0.2727272727272727,0.5622009569377989,1.0
NYN,NL,7,1,34,9,3,0,0,7,4,5,8,5,1,1,1,0.2647058823529412,0.358974358974359,0.35294117647058826,0.7119155354449472,1.0
NYN,NL,0,1,30,3,1,0,0,0,4,12,7,4,1,1,0,0.1,0.20588235294117646,0.13333333333333333,0.3392156862745098,0.0
NYN,NL,2,1,31,4,1,0,1,2,1,9,3,4,5,5,0,0.12903225806451613,0.15625,0.25806451612903225,0.41431451612903225,0.0
NYN,NL,3,1,34,7,1,0,0,2,4,8,8,6,10,10,0,0.20588235294117646,0.2894736842105263,0.23529411764705882,0.5247678018575852,0.0
NYN,NL,1,1,30,6,1,0,0,1,4,11,7,5,2,2,0,0.2,0.29411764705882354,0.23333333333333334,0.5274509803921569,0.0
NYN,NL,6,0,40,14,3,0,4,6,2,8,10,5,5,5,2,0.35,0.3953488372093023,0.725,1.1203488372093022,1.0
NYN,NL,5,0,34,8,3,0,3,5,3,8,6,3,7,7,0,0.23529411764705882,0.3157894736842105,0.5882352941176471,0.9040247678018576,0.0
NYN,NL,6,0,37,9,3,1,0,6,2,10,6,4,0,0,0,0.24324324324324326,0.28205128205128205,0.3783783783783784,0.6604296604296604,1.0
NYN,NL,5,0,36,10,2,1,4,5,3,12,7,3,2,2,0,0.2777777777777778,0.3333333333333333,0.7222222222222222,1.0555555555555556,1.0
NYN,NL,11,0,40,12,3,0,6,11,3,7,6,4,1,1,0,0.3,0.36363636363636365,0.825,1.1886363636363635,1.0
NYN,NL,4,0,46,14,5,0,2,3,2,17,12,6,5,5,0,0.30434782608695654,0.3469387755102041,0.5434782608695652,0.8904170363797692,0.0
NYN,NL,6,0,36,10,2,0,2,6,3,4,6,6,3,3,1,0.2777777777777778,0.3333333333333333,0.5,0.8333333333333333,1.0
NYN,NL,8,0,41,15,3,1,2,7,3,11,12,4,2,2,0,0.36585365853658536,0.41304347826086957,0.6341463414634146,1.0471898197242842,1.0
NYN,NL,3,0,28,7,1,0,0,3,4,7,5,5,2,2,0,0.25,0.3235294117647059,0.2857142857142857,0.6092436974789917,1.0
NYN,NL,5,1,33,10,1,0,3,5,3,10,8,5,3,3,1,0.30303030303030304,0.3611111111111111,0.6060606060606061,0.9671717171717172,1.0
NYN,NL,4,1,30,8,1,1,1,4,3,8,6,4,3,3,1,0.26666666666666666,0.35294117647058826,0.4666666666666667,0.8196078431372549,1.0
NYN,NL,5,1,29,5,1,0,1,4,6,3,8,4,2,2,2,0.1724137931034483,0.3142857142857143,0.3103448275862069,0.6246305418719211,1.0
NYN,NL,13,1,36,12,3,0,1,13,6,7,5,4,1,1,1,0.3333333333333333,0.42857142857142855,0.5,0.9285714285714286,1.0
NYN,NL,6,1,30,8,1,0,2,6,2,5,5,6,2,2,1,0.26666666666666666,0.35294117647058826,0.5,0.8529411764705883,1.0
NYN,NL,1,1,36,10,2,0,0,1,4,9,12,5,6,6,0,0.2777777777777778,0.35,0.3333333333333333,0.6833333333333333,0.0
NYN,NL,4,1,30,8,2,0,3,4,5,5,7,2,1,1,0,0.26666666666666666,0.37142857142857144,0.6333333333333333,1.0047619047619047,1.0
NYN,NL,0,1,27,1,0,0,0,0,2,5,3,4,3,3,0,0.037037037037037035,0.13333333333333333,0.037037037037037035,0.17037037037037034,0.0
NYN,NL,3,0,31,4,0,0,2,3,2,5,3,3,4,4,1,0.12903225806451613,0.18181818181818182,0.3225806451612903,0.5043988269794721,0.0
NYN,NL,0,0,29,3,1,0,0,0,5,9,7,4,2,2,0,0.10344827586206896,0.23529411764705882,0.13793103448275862,0.37322515212981744,0.0
NYN,NL,6,0,35,9,4,0,4,6,7,11,9,4,3,3,0,0.2571428571428571,0.38095238095238093,0.7142857142857143,1.0952380952380951,1.0
NYN,NL,4,0,37,11,2,0,1,4,4,4,11,6,3,3,0,0.2972972972972973,0.38095238095238093,0.43243243243243246,0.8133848133848134,1.0
NYN,NL,4,0,33,8,2,0,2,4,5,10,8,5,2,2,2,0.24242424242424243,0.358974358974359,0.48484848484848486,0.8438228438228439,1.0
