teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
TOR,AL,0,0,30,4,2,0,0,0,1,6,4,3,5,5,0,0.13333333333333333,0.16129032258064516,0.2,0.3612903225806452,0.0,1.0
TOR,AL,2,0,33,8,3,0,1,2,3,11,7,4,6,6,2,0.24242424242424243,0.3055555555555556,0.42424242424242425,0.7297979797979799,0.0,0.0
TOR,AL,7,1,29,8,3,2,0,7,6,8,6,2,4,4,0,0.27586206896551724,0.3888888888888889,0.5172413793103449,0.9061302681992338,1.0,0.0
TOR,AL,3,1,33,6,1,0,1,2,4,6,7,5,4,4,0,0.18181818181818182,0.2702702702702703,0.30303030303030304,0.5733005733005734,0.0,1.0
TOR,AL,4,1,34,7,1,0,2,4,3,5,5,4,3,3,1,0.20588235294117646,0.2702702702702703,0.4117647058823529,0.6820349761526232,1.0,0.0
TOR,AL,12,1,35,11,2,0,2,11,8,6,9,3,6,6,0,0.3142857142857143,0.4222222222222222,0.5428571428571428,0.965079365079365,1.0,1.0
TOR,AL,6,1,41,17,4,0,3,6,1,8,9,4,10,10,1,0.4146341463414634,0.42857142857142855,0.7317073170731707,1.1602787456445993,0.0,1.0
TOR,AL,5,1,40,13,2,0,1,4,1,7,9,3,6,6,0,0.325,0.34146341463414637,0.45,0.7914634146341464,0.0,0.0
TOR,AL,6,1,37,12,3,0,0,6,6,10,13,4,5,5,1,0.32432432432432434,0.4222222222222222,0.40540540540540543,0.8276276276276276,1.0,0.0
TOR,AL,9,1,35,11,5,0,3,9,4,1,6,3,3,3,0,0.3142857142857143,0.38461538461538464,0.7142857142857143,1.098901098901099,1.0,1.0
TOR,AL,6,1,39,12,5,0,1,6,4,5,8,6,5,5,2,0.3076923076923077,0.37209302325581395,0.5128205128205128,0.8849135360763267,0.0,1.0
TOR,AL,3,0,31,8,0,0,0,3,7,6,10,4,0,0,0,0.25806451612903225,0.39473684210526316,0.25806451612903225,0.6528013582342954,1.0,0.0
TOR,AL,3,0,33,7,2,0,0,3,0,6,3,3,8,8,2,0.21212121212121213,0.21212121212121213,0.2727272727272727,0.48484848484848486,0.0,1.0
TOR,AL,3,0,59,12,0,0,2,3,4,16,10,8,3,3,3,0.2033898305084746,0.25396825396825395,0.3050847457627119,0.5590529997309659,0.0,0.0
TOR,AL,3,0,38,11,2,0,1,3,0,4,8,2,3,3,1,0.2894736842105263,0.2894736842105263,0.42105263157894735,0.7105263157894737,0.0,0.0
TOR,AL,7,0,45,15,3,0,2,6,3,10,10,7,4,4,0,0.3333333333333333,0.3877551020408163,0.5333333333333333,0.9210884353741496,1.0,0.0
TOR,AL,1,0,29,5,0,0,1,1,1,6,2,2,1,1,2,0.1724137931034483,0.2,0.27586206896551724,0.47586206896551725,0.0,1.0
TOR,AL,4,0,34,8,2,0,0,4,3,0,6,2,0,0,0,0.23529411764705882,0.2972972972972973,0.29411764705882354,0.5914149443561209,1.0,0.0
TOR,AL,6,1,27,6,1,0,1,6,2,6,2,5,1,1,0,0.2222222222222222,0.28125,0.37037037037037035,0.6516203703703703,1.0,1.0
TOR,AL,4,1,68,16,0,1,0,3,5,13,16,9,3,3,1,0.23529411764705882,0.2876712328767123,0.2647058823529412,0.5523771152296535,1.0,1.0
TOR,AL,4,1,33,6,0,0,1,4,5,8,8,5,5,5,2,0.18181818181818182,0.2894736842105263,0.2727272727272727,0.562200956937799,0.0,1.0
TOR,AL,6,0,39,13,1,0,3,6,6,6,12,4,7,7,2,0.3333333333333333,0.4222222222222222,0.5897435897435898,1.011965811965812,0.0,0.0
TOR,AL,7,0,44,13,3,0,2,4,2,9,9,3,5,5,0,0.29545454545454547,0.32608695652173914,0.5,0.8260869565217391,1.0,0.0
TOR,AL,3,0,30,4,2,0,0,3,3,11,4,3,1,1,0,0.13333333333333333,0.21212121212121213,0.2,0.4121212121212121,1.0,1.0
TOR,AL,8,0,34,11,4,1,2,8,2,5,3,3,0,0,0,0.3235294117647059,0.35135135135135137,0.6764705882352942,1.0278219395866455,1.0,1.0
TOR,AL,6,0,35,8,0,0,2,5,2,4,4,4,1,1,0,0.22857142857142856,0.2702702702702703,0.4,0.6702702702702703,1.0,1.0
TOR,AL,7,0,39,12,2,0,3,7,1,10,6,3,0,0,1,0.3076923076923077,0.325,0.5897435897435898,0.9147435897435898,1.0,1.0
TOR,AL,2,1,24,3,0,0,0,2,4,4,2,3,0,0,0,0.125,0.25,0.125,0.375,1.0,1.0
TOR,AL,8,1,35,11,3,0,3,8,0,4,3,4,2,2,2,0.3142857142857143,0.3142857142857143,0.6571428571428571,0.9714285714285714,1.0,1.0
TOR,AL,5,1,31,7,2,1,1,5,2,5,5,5,2,2,1,0.22580645161290322,0.29411764705882354,0.45161290322580644,0.74573055028463,1.0,1.0
TOR,AL,7,1,34,9,1,0,3,7,2,9,4,3,6,6,0,0.2647058823529412,0.3055555555555556,0.5588235294117647,0.8643790849673203,1.0,1.0
TOR,AL,4,1,27,4,0,0,2,3,3,5,2,5,2,2,0,0.14814814814814814,0.23333333333333334,0.37037037037037035,0.6037037037037036,1.0,1.0
TOR,AL,13,1,36,14,5,0,2,13,3,3,6,4,5,5,1,0.3888888888888889,0.4523809523809524,0.6944444444444444,1.1468253968253967,1.0,1.0
TOR,AL,1,0,29,4,0,0,0,1,5,7,6,3,4,4,0,0.13793103448275862,0.2647058823529412,0.13793103448275862,0.4026369168356998,0.0,1.0
TOR,AL,1,0,32,6,1,0,0,1,7,11,11,5,5,5,0,0.1875,0.3333333333333333,0.21875,0.5520833333333333,0.0,0.0
TOR,AL,3,0,32,6,1,0,2,3,1,7,3,1,0,0,0,0.1875,0.21212121212121213,0.40625,0.6183712121212122,1.0,0.0
TOR,AL,4,0,29,5,1,0,0,4,3,7,2,5,7,7,0,0.1724137931034483,0.24242424242424243,0.20689655172413793,0.44932079414838033,0.0,1.0
TOR,AL,5,0,33,8,0,0,1,5,2,8,5,6,7,7,0,0.24242424242424243,0.2702702702702703,0.3333333333333333,0.6036036036036037,0.0,0.0
TOR,AL,6,0,35,10,2,1,2,6,3,7,5,4,2,2,1,0.2857142857142857,0.34210526315789475,0.5714285714285714,0.9135338345864661,1.0,0.0
TOR,AL,4,0,37,11,0,0,2,4,4,6,10,4,4,4,1,0.2972972972972973,0.36585365853658536,0.4594594594594595,0.8253131179960449,0.0,1.0
TOR,AL,8,1,32,10,2,0,2,8,5,9,6,3,3,3,0,0.3125,0.39473684210526316,0.5625,0.9572368421052632,1.0,0.0
TOR,AL,6,1,34,7,2,0,1,6,2,6,4,6,7,7,0,0.20588235294117646,0.2702702702702703,0.35294117647058826,0.6232114467408585,0.0,1.0
TOR,AL,2,1,35,9,1,1,0,2,1,12,8,3,1,1,3,0.2571428571428571,0.2972972972972973,0.34285714285714286,0.6401544401544401,0.0,0.0
TOR,AL,1,1,32,6,0,0,0,1,2,7,6,5,11,11,1,0.1875,0.23529411764705882,0.1875,0.4227941176470588,0.0,0.0
TOR,AL,4,1,32,10,3,0,1,4,3,4,8,3,0,0,0,0.3125,0.37142857142857144,0.5,0.8714285714285714,1.0,0.0
TOR,AL,0,1,28,4,0,0,0,0,3,3,4,3,6,6,0,0.14285714285714285,0.22580645161290322,0.14285714285714285,0.36866359447004604,0.0,1.0
TOR,AL,11,1,35,13,4,1,3,11,8,2,8,6,5,5,2,0.37142857142857144,0.4883720930232558,0.8,1.2883720930232558,1.0,0.0
TOR,AL,0,0,33,8,3,0,0,0,3,6,9,2,3,3,0,0.24242424242424243,0.3055555555555556,0.3333333333333333,0.6388888888888888,0.0,1.0
TOR,AL,5,0,30,6,2,0,0,4,7,8,6,6,3,3,1,0.2,0.3684210526315789,0.26666666666666666,0.6350877192982456,1.0,0.0
TOR,AL,2,0,31,5,2,0,0,2,2,10,5,3,3,3,2,0.16129032258064516,0.21212121212121213,0.22580645161290322,0.43792766373411535,0.0,1.0
TOR,AL,5,0,39,14,2,0,2,5,2,7,9,3,8,8,0,0.358974358974359,0.3902439024390244,0.5641025641025641,0.9543464665415885,0.0,0.0
TOR,AL,7,0,35,12,2,0,1,7,3,2,5,6,3,3,0,0.34285714285714286,0.41025641025641024,0.4857142857142857,0.8959706959706959,1.0,0.0
TOR,AL,4,0,36,9,2,0,0,4,1,9,6,2,7,7,0,0.25,0.2702702702702703,0.3055555555555556,0.5758258258258259,0.0,1.0
TOR,AL,5,1,35,8,0,0,4,5,3,6,6,5,7,7,2,0.22857142857142856,0.2894736842105263,0.5714285714285714,0.8609022556390977,0.0,0.0
TOR,AL,3,1,33,6,1,0,1,2,7,8,10,3,3,3,1,0.18181818181818182,0.325,0.30303030303030304,0.628030303030303,0.0,0.0
TOR,AL,3,1,34,8,3,0,0,3,6,4,11,3,4,4,0,0.23529411764705882,0.36585365853658536,0.3235294117647059,0.6893830703012913,0.0,0.0
TOR,AL,5,1,38,13,1,0,0,4,2,6,8,7,12,11,5,0.34210526315789475,0.375,0.3684210526315789,0.743421052631579,0.0,0.0
TOR,AL,9,1,41,15,4,0,3,9,3,5,9,5,10,10,0,0.36585365853658536,0.4,0.6829268292682927,1.0829268292682928,0.0,0.0
TOR,AL,3,1,35,5,1,0,0,2,6,9,8,4,7,7,2,0.14285714285714285,0.2682926829268293,0.17142857142857143,0.4397212543554007,0.0,0.0
TOR,AL,4,1,27,7,4,0,0,4,3,8,2,1,0,0,0,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.7407407407407407,1.0,0.0
TOR,AL,12,1,37,15,7,0,5,12,6,3,9,5,6,6,0,0.40540540540540543,0.4888888888888889,1.0,1.488888888888889,1.0,1.0
TOR,AL,6,1,35,11,0,0,3,6,1,6,3,3,8,8,0,0.3142857142857143,0.3333333333333333,0.5714285714285714,0.9047619047619047,0.0,1.0
TOR,AL,2,1,30,7,3,0,0,2,10,4,14,4,1,1,1,0.23333333333333334,0.4146341463414634,0.3333333333333333,0.7479674796747967,1.0,0.0
TOR,AL,4,0,32,5,0,0,3,4,2,8,3,3,9,9,1,0.15625,0.20588235294117646,0.4375,0.6433823529411764,0.0,1.0
TOR,AL,5,0,36,9,0,0,2,3,2,6,6,3,0,0,0,0.25,0.2894736842105263,0.4166666666666667,0.7061403508771931,1.0,0.0
TOR,AL,5,0,38,11,2,0,0,4,5,6,9,5,0,0,4,0.2894736842105263,0.37209302325581395,0.34210526315789475,0.7141982864137086,1.0,1.0
TOR,AL,2,0,31,6,2,0,0,1,2,6,4,4,7,7,2,0.1935483870967742,0.24242424242424243,0.25806451612903225,0.5004887585532747,0.0,1.0
TOR,AL,5,0,31,8,1,0,1,4,5,5,4,4,7,7,0,0.25806451612903225,0.3611111111111111,0.3870967741935484,0.7482078853046594,0.0,0.0
TOR,AL,3,0,33,8,2,0,1,3,2,5,5,2,5,5,1,0.24242424242424243,0.2857142857142857,0.3939393939393939,0.6796536796536796,0.0,0.0
TOR,AL,6,0,40,12,0,0,0,6,0,7,8,4,5,5,0,0.3,0.3170731707317073,0.3,0.6170731707317073,1.0,0.0
TOR,AL,3,0,33,7,1,1,0,3,4,5,7,3,1,1,1,0.21212121212121213,0.2972972972972973,0.30303030303030304,0.6003276003276004,1.0,1.0
TOR,AL,7,0,36,11,2,0,1,6,4,5,7,4,2,2,0,0.3055555555555556,0.3902439024390244,0.4444444444444444,0.8346883468834688,1.0,1.0
TOR,AL,7,0,37,11,2,0,2,7,9,6,12,4,8,6,1,0.2972972972972973,0.43478260869565216,0.5135135135135135,0.9482961222091657,0.0,1.0
TOR,AL,6,1,38,11,4,0,2,6,2,8,7,5,14,14,0,0.2894736842105263,0.325,0.5526315789473685,0.8776315789473685,0.0,0.0
TOR,AL,5,1,30,5,0,0,2,5,3,8,4,6,4,4,0,0.16666666666666666,0.24242424242424243,0.36666666666666664,0.6090909090909091,1.0,0.0
TOR,AL,4,1,34,7,1,0,0,3,11,6,15,3,6,6,1,0.20588235294117646,0.391304347826087,0.23529411764705882,0.6265984654731458,0.0,1.0
TOR,AL,1,1,31,7,0,0,0,1,3,7,7,4,5,5,0,0.22580645161290322,0.29411764705882354,0.22580645161290322,0.5199240986717267,0.0,0.0
TOR,AL,2,1,37,6,1,0,1,2,3,8,5,8,4,4,1,0.16216216216216217,0.225,0.2702702702702703,0.49527027027027026,0.0,0.0
TOR,AL,4,1,36,8,6,0,0,3,4,7,9,4,3,3,0,0.2222222222222222,0.3170731707317073,0.3888888888888889,0.7059620596205962,1.0,0.0
TOR,AL,2,1,29,6,1,0,0,2,0,5,4,3,1,1,0,0.20689655172413793,0.2,0.2413793103448276,0.4413793103448276,1.0,1.0
TOR,AL,4,0,38,13,0,1,0,4,2,4,11,3,5,5,1,0.34210526315789475,0.3902439024390244,0.39473684210526316,0.7849807445442876,0.0,1.0
TOR,AL,6,0,36,10,2,0,3,5,2,6,6,4,2,2,1,0.2777777777777778,0.3333333333333333,0.5833333333333334,0.9166666666666667,1.0,0.0
TOR,AL,1,0,35,5,1,0,1,1,0,8,4,4,2,2,0,0.14285714285714285,0.14285714285714285,0.2571428571428571,0.39999999999999997,0.0,1.0
TOR,AL,4,0,34,9,1,0,0,4,5,4,9,4,7,7,1,0.2647058823529412,0.375,0.29411764705882354,0.6691176470588236,0.0,0.0
TOR,AL,2,0,33,10,0,1,0,1,2,8,8,4,3,3,1,0.30303030303030304,0.3333333333333333,0.36363636363636365,0.696969696969697,0.0,0.0
TOR,AL,2,0,31,6,1,0,1,2,6,8,10,1,4,4,0,0.1935483870967742,0.34210526315789475,0.3225806451612903,0.6646859083191851,0.0,0.0
TOR,AL,3,0,34,8,0,0,1,3,4,4,8,4,5,5,1,0.23529411764705882,0.3157894736842105,0.3235294117647059,0.6393188854489165,0.0,0.0
TOR,AL,4,0,37,11,1,0,3,4,1,3,7,5,11,11,1,0.2972972972972973,0.3157894736842105,0.5675675675675675,0.883357041251778,0.0,0.0
TOR,AL,5,0,35,9,2,0,2,5,3,7,6,3,5,5,2,0.2571428571428571,0.3157894736842105,0.4857142857142857,0.8015037593984962,0.0,0.0
TOR,AL,2,0,31,6,0,0,0,2,7,4,9,2,1,1,0,0.1935483870967742,0.34210526315789475,0.1935483870967742,0.5356536502546689,1.0,0.0
TOR,AL,5,1,29,7,2,0,0,5,4,8,6,4,1,1,1,0.2413793103448276,0.3142857142857143,0.3103448275862069,0.6246305418719211,1.0,1.0
TOR,AL,1,1,30,10,3,0,0,1,3,3,5,3,7,7,1,0.3333333333333333,0.3939393939393939,0.43333333333333335,0.8272727272727273,0.0,1.0
TOR,AL,7,1,33,10,3,0,1,5,2,5,6,4,2,2,0,0.30303030303030304,0.35135135135135137,0.48484848484848486,0.8361998361998362,1.0,0.0
TOR,AL,3,1,28,4,1,1,0,3,3,9,5,4,1,1,1,0.14285714285714285,0.25,0.25,0.5,1.0,1.0
TOR,AL,4,1,31,10,1,0,0,3,3,5,6,2,2,2,0,0.3225806451612903,0.38235294117647056,0.3548387096774194,0.7371916508538899,1.0,1.0
TOR,AL,0,1,30,3,0,1,0,0,1,11,4,4,3,3,2,0.1,0.12903225806451613,0.16666666666666666,0.29569892473118276,0.0,1.0
TOR,AL,4,0,32,5,1,1,1,4,0,2,2,5,1,1,0,0.15625,0.18181818181818182,0.34375,0.5255681818181819,1.0,0.0
TOR,AL,10,0,41,15,4,0,4,10,5,11,9,5,4,4,2,0.36585365853658536,0.43478260869565216,0.7560975609756098,1.1908801696712619,1.0,1.0
TOR,AL,3,0,33,5,1,0,1,3,0,9,0,5,3,3,1,0.15151515151515152,0.15151515151515152,0.2727272727272727,0.4242424242424242,0.0,1.0
TOR,AL,6,0,33,7,3,0,0,6,2,7,3,4,4,4,2,0.21212121212121213,0.25,0.30303030303030304,0.553030303030303,1.0,0.0
TOR,AL,11,0,41,15,3,1,3,11,2,6,5,7,1,1,1,0.36585365853658536,0.3953488372093023,0.7073170731707317,1.102665910380034,1.0,1.0
TOR,AL,2,0,32,8,1,0,0,2,1,6,5,4,0,0,0,0.25,0.2727272727272727,0.28125,0.5539772727272727,1.0,1.0
TOR,AL,6,1,36,9,2,0,2,6,1,2,4,4,12,12,2,0.25,0.2702702702702703,0.4722222222222222,0.7424924924924925,0.0,1.0
TOR,AL,4,1,31,4,2,1,0,2,4,6,4,5,5,5,0,0.12903225806451613,0.22857142857142856,0.25806451612903225,0.4866359447004608,0.0,0.0
TOR,AL,3,1,36,11,6,0,1,3,3,8,9,6,3,3,1,0.3055555555555556,0.358974358974359,0.5555555555555556,0.9145299145299146,0.0,0.0
TOR,AL,3,1,32,7,1,0,2,3,1,7,3,5,5,5,0,0.21875,0.24242424242424243,0.4375,0.6799242424242424,0.0,0.0
TOR,AL,4,1,28,6,2,1,1,4,2,4,2,5,3,3,1,0.21428571428571427,0.26666666666666666,0.4642857142857143,0.730952380952381,1.0,0.0
TOR,AL,1,1,37,10,2,0,1,1,2,7,11,3,2,2,1,0.2702702702702703,0.3076923076923077,0.40540540540540543,0.7130977130977132,0.0,1.0
TOR,AL,2,1,32,9,3,0,2,2,2,5,8,3,0,0,1,0.28125,0.3235294117647059,0.5625,0.8860294117647058,1.0,0.0
TOR,AL,3,1,35,8,3,0,2,3,0,7,5,5,4,4,0,0.22857142857142856,0.22857142857142856,0.4857142857142857,0.7142857142857143,0.0,1.0
TOR,AL,6,1,31,10,2,0,2,6,6,9,8,5,2,2,0,0.3225806451612903,0.43243243243243246,0.5806451612903226,1.013077593722755,1.0,0.0
TOR,AL,3,0,37,10,1,0,1,3,2,10,9,6,6,6,0,0.2702702702702703,0.3076923076923077,0.3783783783783784,0.6860706860706861,0.0,1.0
TOR,AL,4,0,32,9,1,0,0,3,5,4,7,4,1,1,1,0.28125,0.3783783783783784,0.3125,0.6908783783783784,1.0,0.0
TOR,AL,2,0,31,6,0,0,1,2,3,4,5,1,5,5,0,0.1935483870967742,0.2647058823529412,0.2903225806451613,0.5550284629981025,0.0,1.0
TOR,AL,2,0,32,6,1,0,1,2,2,6,5,3,3,3,1,0.1875,0.23529411764705882,0.3125,0.5477941176470589,0.0,0.0
TOR,AL,3,0,37,9,1,0,0,3,2,12,8,5,2,2,0,0.24324324324324326,0.3,0.2702702702702703,0.5702702702702702,1.0,0.0
TOR,AL,5,0,42,15,3,1,0,4,3,11,14,5,9,9,0,0.35714285714285715,0.41304347826086957,0.47619047619047616,0.8892339544513457,0.0,1.0
TOR,AL,2,0,35,6,2,0,0,1,1,8,7,3,3,3,0,0.17142857142857143,0.19444444444444445,0.22857142857142856,0.423015873015873,0.0,0.0
TOR,AL,6,1,31,8,1,0,0,5,4,11,7,2,3,3,2,0.25806451612903225,0.3611111111111111,0.2903225806451613,0.6514336917562724,1.0,0.0
TOR,AL,7,1,36,12,0,0,2,7,3,15,8,3,2,2,0,0.3333333333333333,0.38461538461538464,0.5,0.8846153846153846,1.0,1.0
TOR,AL,6,1,36,12,2,0,0,6,7,7,11,8,7,7,0,0.3333333333333333,0.4318181818181818,0.3888888888888889,0.8207070707070707,0.0,1.0
TOR,AL,2,0,33,7,0,0,1,2,1,9,5,3,9,9,2,0.21212121212121213,0.23529411764705882,0.30303030303030304,0.5383244206773619,0.0,0.0
TOR,AL,4,0,32,6,1,0,1,4,5,7,6,4,2,2,0,0.1875,0.2972972972972973,0.3125,0.6097972972972974,1.0,0.0
TOR,AL,3,0,36,9,2,0,2,3,5,5,12,3,0,0,0,0.25,0.35714285714285715,0.4722222222222222,0.8293650793650793,1.0,1.0
TOR,AL,2,0,31,5,1,0,0,2,4,8,7,3,7,7,0,0.16129032258064516,0.25,0.1935483870967742,0.4435483870967742,0.0,1.0
TOR,AL,3,1,33,6,1,0,1,3,2,9,5,6,7,7,1,0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316,0.0,0.0
TOR,AL,4,1,31,8,4,0,2,4,1,8,4,4,0,0,0,0.25806451612903225,0.28125,0.5806451612903226,0.8618951612903226,1.0,0.0
TOR,AL,4,1,36,9,1,1,1,4,1,6,6,4,6,6,0,0.25,0.2702702702702703,0.4166666666666667,0.6869369369369369,0.0,1.0
TOR,AL,5,1,27,5,2,0,2,5,6,7,5,5,2,2,0,0.18518518518518517,0.35294117647058826,0.48148148148148145,0.8344226579520697,1.0,0.0
TOR,AL,7,1,34,11,3,0,1,6,5,6,8,4,3,3,0,0.3235294117647059,0.41025641025641024,0.5,0.9102564102564102,1.0,1.0
TOR,AL,4,1,34,8,3,0,1,3,3,8,7,3,6,6,0,0.23529411764705882,0.2972972972972973,0.4117647058823529,0.7090620031796502,0.0,1.0
TOR,AL,2,0,31,3,0,0,0,1,1,6,3,3,0,0,0,0.0967741935483871,0.125,0.0967741935483871,0.2217741935483871,1.0,0.0
TOR,AL,1,0,40,7,1,0,1,1,6,7,9,5,2,2,0,0.175,0.2826086956521739,0.275,0.557608695652174,0.0,1.0
TOR,AL,11,0,41,17,4,0,3,11,4,3,8,2,3,3,1,0.4146341463414634,0.4666666666666667,0.7317073170731707,1.1983739837398373,1.0,0.0
TOR,AL,9,0,39,14,2,0,1,8,5,7,9,6,3,3,1,0.358974358974359,0.4222222222222222,0.48717948717948717,0.9094017094017094,1.0,1.0
TOR,AL,0,0,30,4,0,0,0,0,1,6,4,2,5,5,2,0.13333333333333333,0.16129032258064516,0.13333333333333333,0.2946236559139785,0.0,1.0
TOR,AL,5,0,33,8,0,0,1,4,7,5,11,7,9,9,0,0.24242424242424243,0.38095238095238093,0.3333333333333333,0.7142857142857142,0.0,0.0
TOR,AL,3,0,34,9,1,0,0,3,4,12,9,5,2,2,0,0.2647058823529412,0.34210526315789475,0.29411764705882354,0.6362229102167183,1.0,0.0
TOR,AL,5,0,36,9,2,1,0,5,4,6,8,2,0,0,0,0.25,0.325,0.3611111111111111,0.6861111111111111,1.0,1.0
TOR,AL,4,0,34,9,1,0,0,4,5,8,9,5,6,6,0,0.2647058823529412,0.358974358974359,0.29411764705882354,0.6530920060331825,0.0,1.0
TOR,AL,9,1,34,9,1,1,3,9,5,10,7,5,3,3,0,0.2647058823529412,0.375,0.6176470588235294,0.9926470588235294,1.0,0.0
TOR,AL,8,1,41,16,1,0,3,8,3,12,10,5,10,10,0,0.3902439024390244,0.4444444444444444,0.6341463414634146,1.078590785907859,0.0,1.0
TOR,AL,4,1,32,7,1,0,2,4,2,5,4,5,10,10,0,0.21875,0.2857142857142857,0.4375,0.7232142857142857,0.0,0.0
TOR,AL,1,1,32,6,2,0,1,1,2,12,6,3,7,7,1,0.1875,0.23529411764705882,0.34375,0.5790441176470589,0.0,0.0
TOR,AL,6,1,40,13,1,0,2,5,4,6,11,6,7,7,0,0.325,0.38636363636363635,0.5,0.8863636363636364,0.0,0.0
TOR,AL,7,1,32,9,4,0,1,7,0,8,2,3,1,1,0,0.28125,0.28125,0.5,0.78125,1.0,0.0
TOR,AL,7,0,38,12,3,1,2,6,3,7,8,5,9,9,1,0.3157894736842105,0.36585365853658536,0.6052631578947368,0.9711168164313222,0.0,1.0
TOR,AL,2,0,34,7,2,0,0,2,6,11,12,2,4,4,0,0.20588235294117646,0.34146341463414637,0.2647058823529412,0.6061692969870875,0.0,0.0
TOR,AL,7,0,38,11,1,0,2,7,6,6,10,2,2,2,1,0.2894736842105263,0.38636363636363635,0.47368421052631576,0.8600478468899522,1.0,0.0
TOR,AL,5,0,38,10,5,1,1,5,2,8,8,4,6,6,0,0.2631578947368421,0.3,0.5263157894736842,0.8263157894736841,0.0,1.0
TOR,AL,6,0,36,9,2,0,1,5,5,5,9,4,6,6,0,0.25,0.35714285714285715,0.3888888888888889,0.746031746031746,0.0,0.0
TOR,AL,7,0,37,11,2,0,2,7,4,4,7,3,2,2,0,0.2972972972972973,0.36585365853658536,0.5135135135135135,0.8793671720500988,1.0,0.0
TOR,AL,3,0,33,7,3,0,1,3,3,7,7,5,0,0,1,0.21212121212121213,0.2972972972972973,0.3939393939393939,0.6912366912366912,1.0,1.0
TOR,AL,6,0,38,12,2,0,2,6,3,9,6,3,5,5,0,0.3157894736842105,0.35714285714285715,0.5263157894736842,0.8834586466165413,1.0,1.0
TOR,AL,10,1,34,11,2,2,3,9,2,8,3,3,0,0,0,0.3235294117647059,0.35135135135135137,0.7647058823529411,1.1160572337042924,1.0,1.0
TOR,AL,12,1,34,13,3,0,5,12,3,6,3,4,5,5,1,0.38235294117647056,0.4358974358974359,0.9117647058823529,1.347662141779789,1.0,1.0
TOR,AL,3,1,33,7,1,0,1,1,2,9,5,4,4,4,1,0.21212121212121213,0.2571428571428571,0.3333333333333333,0.5904761904761904,0.0,1.0
TOR,AL,3,1,33,6,2,0,0,3,0,4,3,3,4,4,1,0.18181818181818182,0.18181818181818182,0.24242424242424243,0.42424242424242425,0.0,0.0
TOR,AL,3,1,33,6,2,0,0,3,3,9,6,5,9,9,2,0.18181818181818182,0.25,0.24242424242424243,0.49242424242424243,0.0,0.0
TOR,AL,7,1,32,9,0,0,2,7,4,12,5,3,3,3,0,0.28125,0.3611111111111111,0.46875,0.8298611111111112,1.0,0.0
TOR,AL,5,1,29,6,2,1,1,5,4,7,5,4,2,2,1,0.20689655172413793,0.29411764705882354,0.4482758620689655,0.7423935091277891,1.0,1.0
TOR,AL,4,1,35,8,5,0,0,4,1,10,5,5,14,14,2,0.22857142857142856,0.25,0.37142857142857144,0.6214285714285714,0.0,1.0
TOR,AL,4,1,32,9,3,0,3,4,5,7,10,5,2,2,1,0.28125,0.39473684210526316,0.65625,1.0509868421052633,1.0,0.0
TOR,AL,2,0,31,5,1,0,0,2,3,12,5,1,0,0,0,0.16129032258064516,0.23529411764705882,0.1935483870967742,0.428842504743833,1.0,1.0
TOR,AL,4,0,33,8,4,0,1,4,8,5,12,4,2,2,0,0.24242424242424243,0.3953488372093023,0.45454545454545453,0.8498942917547568,1.0,1.0
TOR,AL,2,0,34,8,2,0,2,2,3,6,8,4,5,5,4,0.23529411764705882,0.2972972972972973,0.47058823529411764,0.7678855325914149,0.0,1.0
TOR,AL,7,0,37,11,4,0,4,7,4,5,7,6,4,4,0,0.2972972972972973,0.36585365853658536,0.7297297297297297,1.095583388266315,1.0,0.0
TOR,AL,6,0,39,11,0,1,2,6,5,6,11,6,4,4,1,0.28205128205128205,0.36363636363636365,0.48717948717948717,0.8508158508158508,1.0,1.0
TOR,AL,7,0,38,14,2,0,2,7,3,5,8,2,2,2,0,0.3684210526315789,0.4146341463414634,0.5789473684210527,0.993581514762516,1.0,1.0
TOR,AL,3,1,29,6,1,0,1,3,1,2,3,5,2,2,0,0.20689655172413793,0.23333333333333334,0.3448275862068966,0.57816091954023,1.0,1.0
TOR,AL,5,1,32,9,2,0,1,3,3,5,6,3,2,2,0,0.28125,0.34285714285714286,0.4375,0.7803571428571429,1.0,1.0
TOR,AL,3,1,31,10,0,0,1,3,4,5,9,3,1,1,0,0.3225806451612903,0.3888888888888889,0.41935483870967744,0.8082437275985663,1.0,1.0
TOR,AL,10,1,37,15,4,0,3,10,3,2,8,4,5,5,0,0.40540540540540543,0.43902439024390244,0.7567567567567568,1.1957811470006592,1.0,1.0
TOR,AL,9,1,37,13,1,0,3,8,3,9,7,4,5,5,1,0.35135135135135137,0.4,0.6216216216216216,1.0216216216216216,1.0,1.0
TOR,AL,3,1,32,9,0,0,0,2,3,10,9,4,2,2,0,0.28125,0.3611111111111111,0.28125,0.6423611111111112,1.0,1.0
TOR,AL,6,1,37,9,0,0,3,6,0,10,1,6,7,7,1,0.24324324324324326,0.24324324324324326,0.4864864864864865,0.7297297297297298,0.0,1.0
TOR,AL,1,1,35,8,0,1,1,1,7,9,14,2,6,6,0,0.22857142857142856,0.35714285714285715,0.37142857142857144,0.7285714285714286,0.0,0.0
