teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
BOS,AL,5,1,36,10,2,0,1,5,2,7,6,6,12,12,1,0.2777777777777778,0.3157894736842105,0.4166666666666667,0.7324561403508771,0.0,0.0,2.7777777777777777,0.07692307692307693,0.09615384615384616,6.745666666666667,0.43902439024390244,4.59,20,4
BOS,AL,1,1,30,5,2,0,0,1,5,3,10,3,0,0,0,0.16666666666666666,0.2857142857142857,0.23333333333333334,0.519047619047619,1.0,0.0,1.0,0.18181818181818182,0.12121212121212122,3.079,0.22727272727272727,4.5,5,6
BOS,AL,8,1,32,10,4,0,2,8,3,9,5,3,1,1,0,0.3125,0.3611111111111111,0.625,0.9861111111111112,1.0,1.0,1.0,0.22857142857142856,0.11428571428571428,2.634555555555556,0.21739130434782608,4.43,5,8
BOS,AL,9,1,36,14,5,1,1,8,9,6,12,4,4,4,1,0.3888888888888889,0.5111111111111111,0.6666666666666666,1.1777777777777776,1.0,1.0,1.6666666666666667,0.16666666666666666,0.047619047619047616,3.634555555555556,0.375,4.43,13,7
BOS,AL,6,1,34,10,4,1,1,6,4,3,8,3,4,4,0,0.29411764705882354,0.3684210526315789,0.5588235294117647,0.9272445820433437,1.0,1.0,1.3333333333333333,0.2564102564102564,0.0,4.079000000000001,0.38461538461538464,4.42,12,10
BOS,AL,8,1,42,18,7,0,3,8,3,5,11,5,9,9,1,0.42857142857142855,0.45652173913043476,0.8095238095238095,1.2660455486542443,0.0,1.0,1.7777777777777777,0.12195121951219512,0.04878048780487805,8.412333333333333,0.3448275862068966,4.5,14,5
BOS,AL,11,0,42,16,3,0,3,11,4,10,8,1,0,0,0,0.38095238095238093,0.43478260869565216,0.6666666666666666,1.1014492753623188,1.0,0.0,0.6666666666666666,0.06451612903225806,0.03225806451612903,2.967888888888889,0.18518518518518517,4.42,5,2
BOS,AL,8,0,35,9,4,1,1,8,6,6,6,4,2,2,0,0.2571428571428571,0.36585365853658536,0.5142857142857142,0.8801393728222996,1.0,1.0,1.2222222222222223,0.15789473684210525,0.13157894736842105,3.7456666666666667,0.24,4.38,6,6
BOS,AL,3,0,36,8,0,0,1,3,6,9,11,5,4,4,2,0.2222222222222222,0.35555555555555557,0.3055555555555556,0.6611111111111112,0.0,1.0,1.6831683168316833,0.0625,0.16666666666666666,4.861178217821783,0.2571428571428571,4.36,9,3
BOS,AL,4,0,32,8,5,0,0,4,7,4,10,2,1,1,2,0.25,0.36585365853658536,0.40625,0.7721036585365854,1.0,0.0,0.8888888888888888,0.14705882352941177,0.058823529411764705,4.079000000000001,0.19230769230769232,4.3,6,5
BOS,AL,3,0,35,9,3,0,0,3,2,6,8,4,1,1,1,0.2571428571428571,0.3157894736842105,0.34285714285714286,0.6586466165413534,1.0,1.0,0.6666666666666666,0.23529411764705882,0.058823529411764705,3.4123333333333337,0.13043478260869565,4.25,4,8
BOS,AL,0,0,27,2,0,0,0,0,2,6,2,3,11,11,0,0.07407407407407407,0.13793103448275862,0.07407407407407407,0.2120051085568327,0.0,1.0,2.375,0.04878048780487805,0.21951219512195122,7.579000000000001,0.3103448275862069,4.37,10,2
BOS,AL,7,0,36,10,3,0,1,5,5,3,10,4,8,8,0,0.2777777777777778,0.37209302325581395,0.4444444444444444,0.8165374677002584,0.0,0.0,2.073170731707317,0.30952380952380953,0.11904761904761904,1.7375365853658538,0.5,4.43,12,13
BOS,AL,12,1,40,17,8,0,1,11,3,6,7,2,2,2,0,0.425,0.46511627906976744,0.7,1.1651162790697673,1.0,0.0,1.1111111111111112,0.08333333333333333,0.0,2.7456666666666667,0.3125,4.39,10,3
BOS,AL,10,1,39,16,4,0,2,9,4,10,10,5,2,2,0,0.41025641025641024,0.4772727272727273,0.6666666666666666,1.143939393939394,1.0,1.0,1.0,0.19444444444444445,0.05555555555555555,2.5234444444444444,0.28,4.35,7,7
BOS,AL,3,1,34,9,4,0,1,2,3,9,7,3,5,5,0,0.2647058823529412,0.32432432432432434,0.47058823529411764,0.794912559618442,0.0,1.0,1.0,0.14285714285714285,0.05714285714285714,4.412333333333334,0.23076923076923078,4.36,7,5
BOS,AL,6,1,34,11,2,0,1,5,1,8,6,5,3,3,1,0.3235294117647059,0.3611111111111111,0.47058823529411764,0.8316993464052287,1.0,0.0,1.0,0.2702702702702703,0.02702702702702703,1.1901111111111113,0.3076923076923077,4.34,8,10
BOS,AL,6,1,33,10,1,0,2,6,2,4,5,4,2,2,0,0.30303030303030304,0.34285714285714286,0.5151515151515151,0.858008658008658,1.0,1.0,1.1111111111111112,0.21621621621621623,0.10810810810810811,4.745666666666667,0.22727272727272727,4.31,6,8
BOS,AL,8,1,31,10,4,0,1,8,5,4,7,5,4,4,1,0.3225806451612903,0.42105263157894735,0.5483870967741935,0.9694397283531409,1.0,1.0,1.6666666666666667,0.23809523809523808,0.07142857142857142,2.1901111111111113,0.42857142857142855,4.3,12,10
