Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20170511,HOU,AL,35,NYA,AL,32,3,2,54,NYC21,39050.0,35,9,4,0,1,3,0,0,0,3,0,8,2,0,0,0,8,3,1,1,0,0,27,12,2,0,1,0,33,7,0,0,0,2,0,0,0,4,0,14,3,0,1,1,9,4,3,3,0,0,27,12,0,0,0,0,keucd001,pinem001,gilek001,keucd001,pinem001,32,May 11,1,HOU,"L,2-3",9.0,9,3,3,0,3,8,1,0,3.56,38,144,93,2,0,2,0,35,4,0,0,0,0,0,0,4,Ron Kulpa,"M.Pineda (5-56-L), A.Warren (3), J.Holder (3), C.Shreve (3)",,0.2571428571428571,0.21212121212121213,0.3157894736842105,0.2972972972972973,0.45714285714285713,0.21212121212121213,0.7729323308270677,0.5094185094185094,0.0,0.0,1.3333333333333333,0.21052631578947367,0.07894736842105263,0.3076923076923077
20170512,HOU,AL,36,NYA,AL,33,5,1,54,NYC21,41150.0,38,11,1,0,1,5,0,0,0,2,0,11,1,0,0,0,8,4,1,1,0,0,27,7,1,0,0,0,35,7,1,0,0,1,0,0,0,0,0,13,0,0,0,0,7,5,5,5,0,0,27,2,1,0,0,0,mccul002,montj004,,mccul002,montj004,33,May 12,1,HOU,"L,1-5",9.0,11,5,5,0,2,11,1,0,3.61,40,148,102,2,0,1,0,38,1,0,0,0,0,0,0,5,Adrian Johnson,"J.Montgomery (5-46-L), J.Holder (0), T.Clippard (3), A.Chapman (4), G.Gallegos (99)",,0.2894736842105263,0.2,0.325,0.2,0.39473684210526316,0.22857142857142856,0.7197368421052632,0.4285714285714286,0.0,0.0,1.4444444444444444,0.275,0.05,0.38461538461538464
20170514,HOU,AL,37,NYA,AL,34,6,11,51,NYC21,47883.0,34,9,0,0,0,6,0,1,1,5,0,7,0,0,2,0,8,5,11,11,1,0,24,6,3,0,0,0,37,11,5,1,3,11,0,0,0,3,1,11,0,0,0,0,5,4,5,5,0,0,27,12,1,0,2,0,warra001,harrw002,,fierm001,sevel001,34,1,1,HOU,"W,11-6",9.0,9,6,5,1,5,7,0,1,3.65,41,181,112,3,0,0,0,34,0,0,0,0,1,1,2,4,Gabe Morales,"L.Severino (6-32), C.Green (4), A.Warren (2-BW), J.Holder (1)",,0.2647058823529412,0.2972972972972973,0.36585365853658536,0.35,0.2647058823529412,0.7297297297297297,0.6305595408895266,1.0797297297297297,1.0,0.0,1.5555555555555556,0.17073170731707318,0.12195121951219512,0.32142857142857145
20170514,HOU,AL,38,NYA,AL,35,10,7,54,NYC21,47883.0,36,10,1,0,4,9,0,1,1,2,0,9,0,0,0,1,4,5,6,6,1,0,27,10,1,0,1,0,36,10,2,0,1,5,0,0,1,6,0,16,0,0,1,0,9,5,8,8,0,0,27,7,1,1,0,0,mortc002,tanam001,,mortc002,tanam001,35,1,1,HOU,"L,7-10",9.0,10,10,8,2,2,9,4,1,3.77,41,170,116,2,0,0,0,36,1,0,0,0,1,0,0,5,Eric Cooper,"M.Tanaka (5-11-L), G.Gallegos (1), C.Shreve (2), T.Layne (5), D.Betances (4)",,0.2777777777777778,0.2777777777777778,0.325,0.3953488372093023,0.6388888888888888,0.4166666666666667,0.9638888888888888,0.812015503875969,0.0,1.0,1.3333333333333333,0.21951219512195122,0.04878048780487805,0.25
20170516,NYA,AL,36,KCA,AL,38,7,1,54,KAN06,30878.0,40,13,1,0,2,7,0,0,0,3,0,3,2,0,0,0,9,3,1,1,1,0,27,6,0,0,0,0,34,8,1,0,0,1,0,0,0,3,0,6,0,0,0,0,9,4,7,7,0,0,27,10,0,0,0,0,sabac001,hammj002,,sabac001,hammj002,36,May 16,@,KCR,"W,7-1",9.0,8,1,1,0,3,6,0,0,3.69,37,126,83,3,0,0,0,34,1,0,0,0,0,0,0,3,Lance Barrett,"C.Sabathia (6-66-W), T.Clippard (3), J.Holder (1)",,0.325,0.23529411764705882,0.37209302325581395,0.2972972972972973,0.5,0.2647058823529412,0.872093023255814,0.5620031796502385,1.0,0.0,1.2222222222222223,0.16216216216216217,0.08108108108108109,0.2857142857142857
20170517,NYA,AL,37,KCA,AL,39,11,7,54,KAN06,22899.0,40,16,2,1,1,11,0,1,0,5,0,8,0,0,1,0,8,5,6,6,1,0,27,13,2,0,2,0,36,11,0,0,2,7,0,1,1,2,0,7,1,0,2,0,6,5,11,11,0,0,27,8,0,0,1,0,pinem001,vargj001,betad001,pinem001,vargj001,37,May 17,@,KCR,"W,11-7",9.0,11,7,6,1,2,7,2,1,3.75,40,156,99,6,1,1,0,36,0,0,0,0,1,1,2,5,Stu Scheurwater,"M.Pineda (5-49-W), T.Layne (2), A.Warren (2), G.Gallegos (2), D.Betances (2-Sv)",,0.4,0.3055555555555556,0.45652173913043476,0.35,0.575,0.4722222222222222,1.0315217391304348,0.8222222222222222,1.0,1.0,1.4444444444444444,0.175,0.05,0.32142857142857145
20170518,NYA,AL,38,KCA,AL,40,1,5,51,KAN06,22803.0,34,7,2,0,0,1,0,0,0,2,0,14,0,0,1,0,8,2,5,5,0,0,24,8,0,0,1,0,28,5,0,0,1,5,0,0,0,3,0,10,0,0,1,0,2,3,1,1,0,0,27,4,2,0,1,0,duffd001,montj004,,montj004,duffd001,38,May 18,@,KCR,"L,1-5",8.0,5,5,5,0,3,10,1,0,3.8,31,117,78,0,0,0,0,28,0,0,0,0,0,0,1,2,Joe West,"J.Montgomery (5-40-L), C.Green (3)",,0.20588235294117646,0.17857142857142858,0.25,0.25806451612903225,0.2647058823529412,0.2857142857142857,0.5147058823529411,0.543778801843318,0.0,1.0,1.0,0.3225806451612903,0.0967741935483871,0.23529411764705882
20170519,NYA,AL,39,TBA,AL,44,4,5,51,STP01,21146.0,32,8,2,0,1,4,0,0,1,2,0,7,1,0,3,0,4,5,5,5,0,0,24,5,0,0,0,0,34,11,4,0,0,5,0,1,0,5,0,13,1,0,0,0,11,6,4,4,1,0,27,10,1,0,3,0,farqd001,clipt001,coloa001,sevel001,ramie004,39,May 19,@,TBR,"L,4-5",8.0,11,5,5,0,5,13,0,0,3.84,40,158,103,2,2,1,0,34,4,0,0,0,1,0,0,5,Quinn Wolcott,"L.Severino (4-57), J.Holder (2-H), A.Warren (1-BSv), C.Shreve (4), T.Clippard (2-L)",,0.25,0.3235294117647059,0.3142857142857143,0.4,0.40625,0.4411764705882353,0.7205357142857143,0.8411764705882353,0.0,0.0,2.0,0.325,0.125,0.5
20170520,NYA,AL,40,TBA,AL,45,5,9,51,STP01,22864.0,34,7,3,0,2,5,0,0,2,1,0,10,0,0,0,0,5,5,9,9,1,0,24,4,0,0,0,0,36,12,2,0,3,9,0,0,1,6,1,9,0,0,0,0,10,3,5,5,0,0,27,9,0,0,0,0,andrm001,tanam001,,tanam001,andrm001,40,May 20,@,TBR,"L,5-9",8.0,12,9,9,0,6,9,3,1,3.98,43,177,114,4,2,0,0,36,2,0,1,0,0,0,0,5,Scott Barry,"M.Tanaka (5-18-L), T.Layne (2), G.Gallegos (2), C.Shreve (0), J.Holder (0)",,0.20588235294117646,0.3333333333333333,0.2702702702702703,0.4418604651162791,0.47058823529411764,0.6388888888888888,0.7408585055643879,1.0807493540051678,0.0,0.0,2.25,0.20930232558139536,0.13953488372093023,0.375
20170521,NYA,AL,41,TBA,AL,46,3,2,54,STP01,20873.0,35,7,1,0,1,3,0,0,0,3,0,17,0,0,1,0,8,4,1,1,0,0,27,10,1,0,1,0,30,4,0,0,1,1,0,0,0,2,0,11,1,0,0,0,3,4,3,3,0,0,27,6,2,0,1,0,sabac001,archc001,betad001,sabac001,archc001,41,May 21,@,TBR,"W,3-2",9.0,4,2,1,1,2,11,1,0,3.91,32,146,100,2,0,1,0,30,0,0,0,0,0,0,0,4,Brian O'Nora,"C.Sabathia (4-58-W), C.Green (2-H), T.Clippard (1-H), D.Betances (3-Sv)",,0.2,0.13333333333333333,0.2631578947368421,0.1875,0.3142857142857143,0.23333333333333334,0.5774436090225563,0.42083333333333334,1.0,0.0,0.6666666666666666,0.34375,0.0625,0.16666666666666666
20170522,KCA,AL,44,NYA,AL,42,2,4,51,NYC21,35005.0,34,7,2,0,1,2,0,0,0,1,0,7,0,0,0,0,6,2,4,4,0,0,24,5,1,0,1,0,29,6,1,0,3,4,0,0,0,3,0,8,0,1,0,0,4,4,2,2,2,0,27,14,0,0,0,0,pinem001,vargj001,betad001,vargj001,pinem001,42,May 22,1,KCR,"W,4-2",9.0,7,2,2,0,1,7,1,0,3.86,35,141,98,1,0,0,0,34,2,0,0,0,0,0,0,4,Mike Estabrook,"M.Pineda (4-58-W), A.Warren (2-H), T.Clippard (0-H), D.Betances (0-Sv)",,0.20588235294117646,0.20689655172413793,0.22857142857142856,0.28125,0.35294117647058826,0.5517241379310345,0.5815126050420169,0.8329741379310345,1.0,1.0,0.8888888888888888,0.2,0.02857142857142857,0.23076923076923078
20170523,KCA,AL,45,NYA,AL,43,6,2,54,NYC21,35931.0,33,6,0,0,4,6,0,0,1,1,0,8,0,0,0,0,2,3,2,2,0,0,27,6,0,0,2,0,33,8,1,0,2,2,0,0,0,4,0,8,0,0,2,0,8,5,6,6,1,0,27,5,0,0,0,0,duffd001,warra001,,duffd001,montj004,43,May 23,1,KCR,"L,2-6",9.0,6,6,6,0,1,8,4,1,3.91,35,147,102,1,1,0,0,33,0,0,0,0,0,0,0,5,Dan Bellino,"J.Montgomery (4-72), A.Warren (0-BL), J.Holder (2), C.Shreve (2), B.Mitchell (22)",,0.18181818181818182,0.24242424242424243,0.22857142857142856,0.32432432432432434,0.5454545454545454,0.45454545454545453,0.774025974025974,0.7788697788697789,0.0,1.0,0.7777777777777778,0.22857142857142856,0.02857142857142857,0.09523809523809523
20170524,KCA,AL,46,NYA,AL,44,0,3,51,NYC21,34610.0,30,4,1,0,0,0,0,0,0,1,0,10,0,0,1,0,4,3,3,3,0,0,24,5,1,0,0,0,30,7,2,0,1,3,0,1,0,2,0,8,1,0,0,0,6,2,0,0,0,0,27,7,0,0,1,0,sevel001,hammj002,betad001,hammj002,sevel001,44,May 24,1,KCR,"W,3-0",9.0,4,0,0,0,1,10,0,0,3.82,31,127,83,0,0,0,0,30,1,0,0,0,0,0,1,2,Jerry Layne,"L.Severino (4-80-W), D.Betances (1-Sv)",,0.13333333333333333,0.23333333333333334,0.16129032258064516,0.2727272727272727,0.16666666666666666,0.4,0.3279569892473118,0.6727272727272727,1.0,0.0,0.5555555555555556,0.3225806451612903,0.03225806451612903,0.2
20170526,OAK,AL,47,NYA,AL,45,4,1,54,NYC21,39044.0,36,9,2,0,1,4,0,0,0,1,0,13,1,0,0,0,6,3,1,1,0,0,27,9,1,0,1,0,29,5,1,0,0,1,0,1,0,3,0,10,0,1,1,1,6,3,4,4,1,0,27,8,1,0,0,0,manas001,tanam001,,manas001,tanam001,45,May 26,1,OAK,"L,1-4",9.0,9,4,4,0,1,13,1,0,3.83,37,144,98,1,1,1,0,36,2,0,0,0,0,0,0,3,Tim Timmons,"M.Tanaka (5-77-L), T.Clippard (3), J.Holder (2)",,0.25,0.1724137931034483,0.2702702702702703,0.24242424242424243,0.3888888888888889,0.20689655172413793,0.6591591591591592,0.44932079414838033,0.0,1.0,1.1111111111111112,0.35135135135135137,0.02702702702702703,0.36363636363636365
20170527,OAK,AL,48,NYA,AL,46,2,3,51,NYC21,40218.0,33,7,3,0,1,2,0,0,0,4,0,14,0,1,0,0,8,4,3,3,1,0,24,5,0,1,0,0,24,2,0,0,1,3,0,1,1,5,0,8,0,1,0,0,4,4,2,2,0,0,27,7,0,0,0,0,sabac001,cottj001,betad001,cottj001,sabac001,46,May 27,1,OAK,"W,3-2",9.0,7,2,2,0,4,14,1,0,3.79,37,151,93,3,0,0,1,33,3,0,0,0,0,0,0,4,Will Little,"C.Sabathia (5-59-W), A.Warren (3-H), T.Clippard (0-H), D.Betances (2-Sv)",,0.21212121212121213,0.08333333333333333,0.2972972972972973,0.25806451612903225,0.3939393939393939,0.20833333333333334,0.6912366912366912,0.4663978494623656,1.0,0.0,1.2222222222222223,0.3783783783783784,0.10810810810810811,0.3333333333333333
20170528,OAK,AL,49,NYA,AL,47,5,9,51,NYC21,45232.0,30,4,1,0,1,4,0,0,1,5,0,7,0,0,0,0,4,3,4,4,0,0,24,7,2,0,0,0,32,10,2,0,1,9,0,2,0,4,0,6,1,1,0,0,5,4,4,4,0,1,27,8,1,0,1,0,pinem001,triga001,warra001,triga001,pinem001,47,May 28,1,OAK,"W,9-5",9.0,4,5,4,1,5,7,1,1,3.79,36,155,96,0,0,0,0,30,1,0,0,0,0,1,0,4,Jeff Kellogg,"M.Pineda (5-58-W), C.Green (6-H), T.Layne (7-H), A.Warren (0-Sv)",,0.13333333333333333,0.3125,0.2777777777777778,0.3684210526315789,0.26666666666666666,0.46875,0.5444444444444445,0.837171052631579,1.0,1.0,1.0,0.19444444444444445,0.1388888888888889,0.13636363636363635
20170529,NYA,AL,48,BAL,AL,49,2,3,51,BAL12,40242.0,30,7,1,0,1,2,0,1,1,1,0,6,0,0,2,0,4,3,1,1,0,0,24,12,1,0,0,0,33,8,2,0,0,3,0,0,0,2,0,11,0,0,0,0,8,3,2,2,0,0,27,6,0,0,3,0,bundd001,montj004,bracb001,montj004,bundd001,48,May 29,@,BAL,"L,2-3",8.0,8,3,1,2,2,11,0,0,3.74,35,154,99,2,0,0,0,33,2,0,0,0,0,1,0,3,Adam Hamari,"J.Montgomery (5-43-L), J.Holder (2), C.Shreve (5)",,0.23333333333333334,0.24242424242424243,0.2727272727272727,0.2857142857142857,0.36666666666666664,0.30303030303030304,0.6393939393939394,0.5887445887445888,0.0,1.0,1.25,0.3142857142857143,0.05714285714285714,0.36363636363636365
20170530,NYA,AL,49,BAL,AL,50,8,3,54,BAL12,16126.0,40,14,2,0,4,8,0,0,2,3,0,6,0,0,0,0,10,5,1,1,0,0,27,7,1,0,0,0,37,9,0,0,0,3,0,0,0,3,0,11,0,0,0,0,10,5,8,8,1,0,27,8,1,0,1,0,sevel001,tillc001,,sevel001,tillc001,49,May 30,@,BAL,"W,8-3",9.0,9,3,1,2,3,11,0,0,3.69,40,150,104,3,0,0,0,37,0,0,0,0,0,1,0,5,Bill Miller,"L.Severino (5-62-W), T.Layne (1), A.Warren (1), B.Mitchell (6), T.Clippard (2)",,0.35,0.24324324324324326,0.4222222222222222,0.3,0.7,0.24324324324324326,1.1222222222222222,0.5432432432432432,1.0,0.0,1.3333333333333333,0.275,0.075,0.34615384615384615
20170531,NYA,AL,50,BAL,AL,51,4,10,51,BAL12,22983.0,37,11,3,0,0,3,0,0,0,5,0,9,0,0,1,0,11,4,10,10,0,0,24,6,0,0,1,0,37,14,6,0,2,10,0,0,0,2,0,6,0,0,1,0,5,4,3,3,0,0,27,11,1,0,1,0,gausk001,tanam001,,tanam001,gausk001,50,May 31,@,BAL,"L,4-10",8.0,14,10,10,0,2,6,2,0,3.82,39,148,93,2,1,0,0,37,6,0,0,0,0,0,1,4,Kerwin Danley,"M.Tanaka (4-25-L), T.Layne (0), G.Gallegos (10), J.Holder (1)",,0.2972972972972973,0.3783783783783784,0.38095238095238093,0.41025641025641024,0.3783783783783784,0.7027027027027027,0.7593307593307593,1.112959112959113,0.0,1.0,2.0,0.15384615384615385,0.05128205128205128,0.41379310344827586
20170601,NYA,AL,51,TOR,AL,54,12,2,54,TOR02,37722.0,43,15,4,0,2,12,0,0,0,3,0,11,0,0,0,0,7,2,2,2,0,0,27,8,0,0,2,0,32,7,1,0,2,2,0,0,0,0,0,9,0,0,2,0,3,4,10,10,1,0,27,6,1,0,0,0,sabac001,estrm001,,sabac001,estrm001,51,Jun 1,@,TOR,"W,12-2",9.0,7,2,2,0,0,9,2,0,3.78,32,132,84,0,0,0,0,32,1,0,0,0,0,0,2,2,Gabe Morales,"C.Sabathia (4-66-W), C.Green (3)",,0.3488372093023256,0.21875,0.391304347826087,0.21875,0.5813953488372093,0.4375,0.9726996966632964,0.65625,1.0,0.0,0.7777777777777778,0.28125,0.0,0.23809523809523808
20170602,NYA,AL,52,TOR,AL,55,5,7,51,TOR02,44261.0,35,8,3,0,2,5,0,0,0,4,0,10,0,0,1,0,7,4,6,6,1,0,24,10,2,0,1,0,34,12,1,0,3,6,0,2,0,3,0,5,0,0,1,0,8,6,5,5,0,0,27,7,1,0,1,0,lirif001,pinem001,osunr001,pinem001,lirif001,52,Jun 2,@,TOR,"L,5-7",8.0,12,7,6,1,3,5,3,0,3.84,39,142,88,0,0,0,0,34,1,0,0,0,2,1,1,4,Adrian Johnson,"M.Pineda (4-25-L), J.Holder (1), A.Warren (2), C.Shreve (3)",,0.22857142857142856,0.35294117647058826,0.3076923076923077,0.38461538461538464,0.4857142857142857,0.6470588235294118,0.7934065934065935,1.0316742081447965,0.0,1.0,1.875,0.1282051282051282,0.07692307692307693,0.32142857142857145
20170603,NYA,AL,53,TOR,AL,56,7,0,54,TOR02,47226.0,36,8,4,0,4,7,0,0,0,1,0,8,1,0,0,0,3,4,0,0,0,0,27,5,0,0,0,0,30,3,0,0,0,0,0,0,0,5,0,9,1,0,0,0,8,4,5,5,0,0,27,11,1,0,0,0,montj004,biagj001,,montj004,biagj001,53,Jun 3,@,TOR,"W,7-0",9.0,3,0,0,0,5,9,0,0,3.76,35,151,91,0,0,1,0,30,0,0,0,0,0,0,0,4,Eric Cooper,"J.Montgomery (4-68-W), A.Warren (0-H), T.Clippard (3), D.Betances (6)",,0.2222222222222222,0.1,0.24324324324324326,0.22857142857142856,0.6666666666666666,0.1,0.9099099099099099,0.32857142857142857,1.0,0.0,0.8888888888888888,0.2571428571428571,0.14285714285714285,0.14285714285714285
20170604,NYA,AL,54,TOR,AL,57,2,3,51,TOR02,46782.0,31,6,1,0,0,2,0,0,0,1,0,9,2,1,1,0,3,2,3,3,0,0,24,11,0,0,1,0,29,7,1,0,2,3,1,0,1,1,0,8,1,0,1,0,5,4,2,2,0,0,27,11,1,0,1,0,smitj002,clipt001,osunr001,sevel001,strom001,54,Jun 4,@,TOR,"L,2-3",8.0,7,3,3,0,1,8,2,1,3.76,32,111,74,0,0,1,0,29,1,0,0,1,0,0,1,2,Gary Cederstrom,"L.Severino (4-63), T.Clippard (0-L)",,0.1935483870967742,0.2413793103448276,0.21875,0.2903225806451613,0.22580645161290322,0.4827586206896552,0.44455645161290325,0.7730812013348165,0.0,1.0,1.0,0.25,0.03125,0.2631578947368421
20170606,BOS,AL,57,NYA,AL,55,5,4,54,NYC21,41516.0,33,6,1,0,3,5,0,0,0,2,0,8,0,0,0,0,3,5,3,3,1,0,27,9,1,0,2,0,35,9,2,0,1,1,0,0,0,4,0,13,0,0,2,0,8,4,5,5,0,0,27,10,0,0,0,0,pomed001,tanam001,kimbc001,pomed001,tanam001,55,Jun 6,1,BOS,"L,4-5",9.0,6,5,5,0,2,8,3,0,3.78,35,123,84,1,0,0,0,33,1,0,0,0,0,0,0,4,Tom Hallion,"M.Tanaka (5-38-L), T.Layne (5), C.Green (4), C.Shreve (3)",,0.18181818181818182,0.2571428571428571,0.22857142857142856,0.3333333333333333,0.48484848484848486,0.4,0.7134199134199134,0.7333333333333334,0.0,0.0,0.8888888888888888,0.22857142857142856,0.05714285714285714,0.13636363636363635
20170607,BOS,AL,58,NYA,AL,56,0,8,51,NYC21,44380.0,31,5,1,1,0,0,0,0,0,0,0,5,0,0,1,0,4,2,7,7,0,0,24,7,2,0,1,0,36,12,0,1,2,8,0,0,0,3,1,7,1,0,1,0,7,2,0,0,0,0,27,15,0,0,1,0,sabac001,porcr001,,porcr001,sabac001,56,Jun 7,1,BOS,"W,8-0",9.0,5,0,0,0,0,5,0,0,3.71,31,105,70,0,0,0,0,31,1,1,0,0,0,0,1,2,Phil Cuzzi,"C.Sabathia (5-77-W), J.Holder (4)",,0.16129032258064516,0.3333333333333333,0.16129032258064516,0.38461538461538464,0.25806451612903225,0.5555555555555556,0.4193548387096774,0.9401709401709402,1.0,0.0,0.5555555555555556,0.16129032258064516,0.0,0.19230769230769232
20170608,BOS,AL,59,NYA,AL,57,1,9,51,NYC21,46194.0,31,4,0,0,0,0,0,0,0,4,0,12,0,1,1,0,7,3,9,9,0,0,24,7,0,0,0,0,37,13,0,0,3,9,0,0,1,5,0,6,0,0,0,0,10,4,0,0,1,0,27,11,1,1,1,0,pinem001,pricd001,,pricd001,pinem001,57,Jun 8,1,BOS,"W,9-1",9.0,4,1,0,1,4,12,0,0,3.65,35,153,96,0,0,0,1,31,0,0,0,0,0,1,1,4,Vic Carapazza,"M.Pineda (5-73-W), A.Warren (4), G.Gallegos (7), D.Betances (4)",,0.12903225806451613,0.35135135135135137,0.22857142857142856,0.4418604651162791,0.12903225806451613,0.5945945945945946,0.35760368663594466,1.0364550597108737,1.0,1.0,0.8888888888888888,0.34285714285714286,0.11428571428571428,0.21052631578947367
20170609,BAL,AL,59,NYA,AL,58,2,8,51,NYC21,46031.0,31,5,1,0,1,2,1,0,0,2,0,9,0,0,0,0,5,3,5,5,0,0,24,11,1,0,0,0,33,11,3,0,3,8,1,1,0,4,0,6,0,0,0,0,7,3,2,2,1,0,27,10,0,0,0,0,montj004,bundd001,,bundd001,montj004,58,Jun 9,1,BAL,"W,8-2",9.0,5,2,2,0,2,9,1,0,3.62,34,125,86,0,0,0,0,31,1,0,0,1,0,0,0,3,Hunter Wendelstedt,"J.Montgomery (5-66-W), T.Clippard (4), J.Holder (1)",,0.16129032258064516,0.3333333333333333,0.21212121212121213,0.39473684210526316,0.2903225806451613,0.696969696969697,0.5024437927663734,1.09170653907496,1.0,1.0,0.7777777777777778,0.2647058823529412,0.058823529411764705,0.19047619047619047
20170610,BAL,AL,60,NYA,AL,59,3,16,51,NYC21,45232.0,30,4,0,0,2,3,0,0,0,3,0,8,0,0,1,0,3,5,16,16,1,0,24,10,0,0,1,0,40,18,6,0,5,16,0,0,1,5,0,7,0,0,1,0,6,3,3,3,0,0,27,13,0,0,1,0,sevel001,tillc001,,tillc001,sevel001,59,Jun 10,1,BAL,"W,16-3",9.0,4,3,3,0,3,8,2,0,3.61,33,120,85,0,0,0,0,30,0,0,0,0,0,0,1,3,Andy Fletcher,"L.Severino (5-75-W), G.Gallegos (1), T.Layne (3)",,0.13333333333333333,0.45,0.21212121212121213,0.5217391304347826,0.3333333333333333,0.975,0.5454545454545454,1.4967391304347826,1.0,1.0,0.7777777777777778,0.24242424242424243,0.09090909090909091,0.1
20170611,BAL,AL,61,NYA,AL,60,3,14,51,NYC21,46348.0,34,9,4,0,0,3,0,0,0,3,0,7,0,0,2,0,7,4,13,13,2,0,24,11,1,0,2,0,37,15,3,0,4,14,0,0,0,9,0,4,0,0,2,0,8,5,3,3,0,0,27,13,0,0,2,0,warra001,gausk001,,gausk001,greec003,60,Jun 11,1,BAL,"W,14-3",9.0,9,3,3,0,3,7,0,0,3.6,37,171,108,2,1,0,0,34,4,0,0,0,0,0,2,5,Alan Porter,"C.Green (4-46), C.Shreve (4), J.Holder (1-H), A.Warren (2-W), D.German (99)",,0.2647058823529412,0.40540540540540543,0.32432432432432434,0.5217391304347826,0.38235294117647056,0.8108108108108109,0.7066772655007949,1.3325499412455935,1.0,1.0,1.3333333333333333,0.1891891891891892,0.08108108108108109,0.3333333333333333
20170612,NYA,AL,61,ANA,AL,67,5,3,54,ANA01,36245.0,38,11,1,0,1,5,0,0,0,8,1,9,1,0,0,0,14,3,1,1,0,0,27,7,2,0,0,0,32,5,2,0,1,3,1,0,0,3,0,12,1,0,0,0,6,6,5,5,0,0,27,9,0,0,0,0,clipt001,alvaj003,betad001,tanam001,meyea001,61,Jun 12,@,LAA,"W,5-3",9.0,5,3,1,2,3,12,1,0,3.55,36,131,87,2,1,1,0,32,2,0,0,1,0,1,0,3,Tony Randazzo,"M.Tanaka (5-64), T.Clippard (2-BW), D.Betances (3-Sv)",,0.2894736842105263,0.15625,0.41304347826086957,0.22857142857142856,0.39473684210526316,0.3125,0.8077803203661327,0.5410714285714285,1.0,1.0,0.8888888888888888,0.3333333333333333,0.08333333333333333,0.21052631578947367
20170613,NYA,AL,62,ANA,AL,68,2,3,65,ANA01,33159.0,41,7,2,0,1,2,0,0,0,5,1,12,0,1,0,0,11,7,2,2,0,0,32,17,1,0,0,0,41,10,2,0,1,3,0,0,0,4,0,11,2,1,0,0,10,5,2,2,1,0,33,14,1,1,0,0,middk001,shrec001,,sabac001,ramij002,62,Jun 13,@,LAA,"L,2-3",10.2,10,3,2,1,4,11,1,0,3.52,45,176,110,3,1,2,1,41,2,0,0,0,0,1,0,7,Rob Drake,"C.Sabathia (5-57), G.Gallegos (2), A.Warren (1-H), T.Clippard (0-BSv), J.Holder (1), C.Shreve (1-L), B.Heller (99)",,0.17073170731707318,0.24390243902439024,0.2608695652173913,0.3111111111111111,0.2926829268292683,0.36585365853658536,0.5535524920466596,0.6769647696476965,0.0,1.0,1.3725490196078431,0.24444444444444444,0.08888888888888889,0.3103448275862069
20170614,NYA,AL,63,ANA,AL,69,5,7,51,ANA01,43851.0,36,14,1,1,1,5,0,1,1,1,0,5,1,0,1,0,7,2,7,7,1,0,24,12,1,0,0,0,35,12,1,0,2,6,0,1,1,2,0,4,2,0,0,0,8,4,4,4,0,0,27,13,2,0,2,0,parkb001,herrr001,hernd002,pinem001,shoem001,63,Jun 14,@,LAA,"L,5-7",8.0,12,7,7,0,2,4,2,1,3.58,39,131,81,0,0,2,0,35,1,0,0,0,1,0,0,2,Gerry Davis,"M.Pineda (5-33), R.Herrera (99-L)",,0.3888888888888889,0.34285714285714286,0.41025641025641024,0.38461538461538464,0.5555555555555556,0.5428571428571428,0.9658119658119658,0.9274725274725275,0.0,0.0,1.75,0.10256410256410256,0.05128205128205128,0.3333333333333333
