teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
SLN,NL,5,1,35,14,3,1,1,5,5,4,12,4,2,2,0,0.4,0.475,0.6285714285714286,1.1035714285714286,1.0,1.0,1.0,0.17142857142857143,0.08571428571428572,4.243111111111111,0.2,3.29,6,6
SLN,NL,1,1,27,6,0,0,0,1,2,5,4,3,5,5,2,0.2222222222222222,0.2903225806451613,0.2222222222222222,0.5125448028673836,0.0,1.0,1.6666666666666667,0.046511627906976744,0.13953488372093023,6.132,0.25,3.31,9,2
SLN,NL,7,0,37,11,2,0,4,7,3,10,6,5,6,6,1,0.2972972972972973,0.35,0.6756756756756757,1.0256756756756755,1.0,0.0,1.6666666666666667,0.18604651162790697,0.06976744186046512,2.687555555555556,0.3870967741935484,3.33,12,8
SLN,NL,10,0,39,12,2,0,1,10,4,8,8,3,2,2,0,0.3076923076923077,0.37777777777777777,0.4358974358974359,0.8136752136752137,1.0,1.0,0.6666666666666666,0.14705882352941177,0.0,2.3542222222222224,0.21428571428571427,3.32,6,5
SLN,NL,2,0,33,5,1,0,0,2,1,6,5,4,11,11,1,0.15151515151515152,0.17647058823529413,0.18181818181818182,0.3582887700534759,0.0,1.0,2.75,0.13333333333333333,0.06666666666666667,5.132,0.5806451612903226,3.41,19,6
SLN,NL,3,1,32,8,4,0,1,3,2,6,8,4,2,2,0,0.25,0.3142857142857143,0.46875,0.7830357142857143,1.0,0.0,1.1111111111111112,0.2972972972972973,0.13513513513513514,2.3542222222222224,0.23809523809523808,3.39,5,11
SLN,NL,4,1,29,8,1,0,1,4,6,5,8,4,2,2,1,0.27586206896551724,0.4,0.41379310344827586,0.8137931034482759,1.0,1.0,0.8888888888888888,0.17647058823529413,0.058823529411764705,2.7986666666666666,0.24,3.38,6,6
SLN,NL,3,1,31,7,1,0,1,3,2,10,5,6,4,4,0,0.22580645161290322,0.29411764705882354,0.3548387096774194,0.6489563567362429,0.0,1.0,1.5555555555555556,0.25,0.075,2.5764444444444443,0.44,3.38,11,10
SLN,NL,2,1,33,7,0,0,2,2,4,13,9,4,5,5,1,0.21212121212121213,0.3157894736842105,0.3939393939393939,0.7097288676236044,0.0,0.0,1.3333333333333333,0.17073170731707318,0.12195121951219512,5.020888888888889,0.23076923076923078,3.4,7,7
SLN,NL,0,1,30,5,1,0,0,0,0,15,4,4,2,2,1,0.16666666666666666,0.16666666666666666,0.2,0.3666666666666667,0.0,0.0,1.4444444444444444,0.24390243902439024,0.12195121951219512,3.2431111111111113,0.3333333333333333,3.38,8,10
SLN,NL,6,0,39,12,1,0,2,5,2,9,8,6,7,7,1,0.3076923076923077,0.34146341463414637,0.48717948717948717,0.8286429018136335,0.0,0.0,1.75,0.225,0.075,7.632,0.34782608695652173,3.42,11,9
SLN,NL,6,0,36,8,1,1,0,6,3,11,7,5,3,3,0,0.2222222222222222,0.28205128205128205,0.3055555555555556,0.5876068376068376,1.0,0.0,0.8888888888888888,0.17647058823529413,0.0,4.687555555555556,0.23076923076923078,3.42,8,6
SLN,NL,1,0,32,9,1,0,1,1,0,4,5,3,0,0,0,0.28125,0.30303030303030304,0.40625,0.709280303030303,1.0,1.0,1.0,0.11764705882352941,0.08823529411764706,3.2431111111111113,0.2222222222222222,3.39,6,4
SLN,NL,1,0,31,6,1,0,0,1,5,11,10,4,2,2,3,0.1935483870967742,0.3157894736842105,0.22580645161290322,0.5415959252971138,0.0,1.0,1.125,0.19444444444444445,0.08333333333333333,4.882,0.21739130434782608,3.38,6,7
SLN,NL,1,0,30,6,1,0,0,1,2,4,5,5,12,12,0,0.2,0.25,0.23333333333333334,0.48333333333333334,0.0,0.0,2.5,0.19047619047619047,0.09523809523809523,6.257,0.5185185185185185,3.46,16,8
SLN,NL,6,0,35,10,1,0,1,6,2,5,5,4,2,2,0,0.2857142857142857,0.34210526315789475,0.4,0.7421052631578948,1.0,0.0,0.3333333333333333,0.23333333333333334,0.0,4.465333333333334,0.047619047619047616,3.45,3,7
SLN,NL,4,1,31,6,2,1,1,4,6,5,7,4,7,7,1,0.1935483870967742,0.32432432432432434,0.41935483870967744,0.7436791630340018,0.0,1.0,2.0,0.15217391304347827,0.13043478260869565,5.354222222222223,0.3793103448275862,3.48,12,7
SLN,NL,9,1,34,12,3,0,2,8,4,7,8,4,7,7,0,0.35294117647058826,0.425,0.6176470588235294,1.0426470588235295,1.0,0.0,1.4444444444444444,0.23684210526315788,0.07894736842105263,2.132,0.4,3.51,10,9
SLN,NL,3,1,28,6,1,0,1,3,0,5,3,3,2,2,1,0.21428571428571427,0.2413793103448276,0.35714285714285715,0.5985221674876847,1.0,1.0,1.1111111111111112,0.21621621621621623,0.02702702702702703,3.132,0.2962962962962963,3.5,9,8
SLN,NL,3,1,32,10,2,0,0,3,4,5,9,3,1,1,1,0.3125,0.3888888888888889,0.375,0.7638888888888888,1.0,1.0,0.6666666666666666,0.20588235294117646,0.029411764705882353,1.9097777777777778,0.2,3.48,5,7
SLN,NL,1,1,30,5,1,0,0,1,4,3,7,4,2,2,0,0.16666666666666666,0.2647058823529412,0.2,0.4647058823529412,0.0,1.0,1.1111111111111112,0.11428571428571428,0.05714285714285714,2.909777777777778,0.27586206896551724,3.46,8,4
SLN,NL,5,1,31,8,1,0,2,5,2,6,4,3,2,2,0,0.25806451612903225,0.30303030303030304,0.4838709677419355,0.7869012707722385,1.0,0.0,1.1111111111111112,0.21621621621621623,0.05405405405405406,2.020888888888889,0.2962962962962963,3.45,8,8
SLN,NL,2,0,31,4,1,0,1,2,1,8,3,5,12,12,1,0.12903225806451613,0.15625,0.25806451612903225,0.41431451612903225,0.0,1.0,2.5,0.13043478260869565,0.10869565217391304,14.382,0.36,3.53,15,6
SLN,NL,3,0,34,9,2,0,1,3,5,8,10,3,10,10,1,0.2647058823529412,0.35,0.4117647058823529,0.7617647058823529,0.0,0.0,2.25,0.15,0.05,7.257,0.4482758620689655,3.59,16,6
