,Date,Visiting Team Game Number,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
Visting Team Put-outs,-0.032662079843720264,-0.01432486344978236,-0.013502429224183802,0.34466386231608265,-0.268471878152172,0.9710008529782929,-0.033285843733661266,0.6684989965023137,0.3553528958790348,0.20014998975626547,0.09546839967509511,0.18780683487583966,0.3409270656299129,0.21016919406588644,0.09301108600000023,0.09418564759889667,0.28945891266137014,0.3018343410369902,0.12753927209232685,0.1766900335424031,0.11473516701193315,0.04381025427189305,0.016756444020327856,0.29059094852764,0.40709923435111417,-0.24339619757796804,-0.2420227358385442,0.020445040091269268,-0.007434883043204828,1.0,0.3117606982763456,-0.0764491510944325,-0.008107190756550491,0.10920238246646147,,0.570410046166045,-0.07179493278903787,-0.08695502896832545,-0.03942975695000091,-0.1515871284511497,-0.2622219399549458,0.09568981082038763,-0.04220190554072387,-0.030934623991534908,0.05928339057598064,0.12065879286972113,0.3538408156704459,-0.023579645345353336,-0.04436599928375122,0.08078792064590949,0.0068838210925762245,0.21135072833444057,0.4006433239981017,0.3283440963184069,0.32827143508093465,0.10209693896842678,0.008633743257406935,0.8537571000064138,0.2874057663230734,0.14226276569720914,0.1006053377079579,0.06393604672157087,-0.010990993200904893,,0.2102242044382799,-0.30372961655828834,0.2517326859229134,-0.29745403399713055,0.22317075563017974,-0.33495221828247246,0.24822152898148295,-0.34363195066988195,-0.006733899212861291,0.042332052758137416
Visting Team Assists,-0.10069410295486567,0.018582942349049843,0.0176393446517694,0.1035920606786884,-0.0655801724679447,0.3157068920454337,0.03115792372054725,0.22237038574191978,0.12402166834925457,0.07525723728380658,-0.00449406882482501,0.029313113589764,0.09421323693305744,0.1060009458528795,0.025012409369768066,0.006252976699642232,0.07481674842810983,0.170556414691788,0.024690025815257394,0.057124407483495676,0.032780378159316795,0.059066530138098226,-0.020811491042057765,0.08224315750658913,0.11204341636496629,-0.06502553553342251,-0.06374316606530979,0.027736894849041925,-0.01846601228599321,0.3117606982763456,1.0,0.027678052531219646,0.0019339490388050014,0.3488958858277527,,0.12302470246741806,0.0352240491133496,0.028439571733700562,-0.019397809420749465,-0.08367225003745632,-0.06777562822287586,0.13053778092296503,-0.05864847078091269,0.027778279180477462,0.07670924064190697,0.1086547907936253,-0.29371456712393396,0.0029651912184038747,0.12455787811602098,0.3579166932235885,-0.0007908973706247343,0.020377361481911126,0.13098156417077655,0.09487401388289332,0.0954818758219222,0.05187093565249848,-0.03304507410571286,0.2944516103881206,0.15135545931174468,0.08402865283103678,0.10994305690729078,0.05914392765454576,-0.01060734714811391,,0.0794298995922674,0.010238481193996228,0.07826345862051218,0.04230999525983781,0.05357080926381098,-0.046016163073993685,0.06636998643790964,-0.016583729570287666,0.0030018493604544675,-0.03255422651848652
Visting Team Errors,0.04447880218563279,-0.005762581958221211,-0.004177682419028482,-0.0060896559354232625,0.2464682374765991,-0.048582237732927344,-0.05465000154142349,-0.004763741950287903,-0.011217452210430521,0.01634599527690226,0.021995234145377348,0.003347690691238017,-0.00021689592120562883,-0.031059399025093925,-0.03607261608758204,-0.004305943291838282,0.010259180766076813,0.007798730080880041,0.0037968275211980387,-0.043016903026027786,-0.02767118776908693,0.012653776629141217,0.006212827629935807,0.0015262005932697531,0.11798945243070544,0.0909634151248509,0.08600975723476818,0.0722244447081202,0.006450907832734875,-0.0764491510944325,0.027678052531219646,1.0,0.014618938451572595,-0.012095992584371981,,0.18951925402931685,0.1645275875960937,0.08045818306861491,-0.00753869044339132,0.04601924583573862,0.19320714767340813,0.020699031220559567,0.02143111038465933,0.022517294848101346,0.06696796405789775,0.08386605357261176,-0.007394991794480601,0.13496604578046015,0.02001554348160647,-0.009535033648105035,0.07057195604532947,0.16476721499402391,0.01360961072352812,-0.010465870988590573,-0.009777305132110557,-0.011934395765027065,0.028531869529156213,-0.009407277279095372,0.011024690636872544,-0.002188843050092393,0.013414525825161776,0.01636311179790515,0.008891605257389584,,-0.015720177315274707,0.12613136074678302,-0.006050786067945483,0.1259692106988609,-0.0015676661805003305,0.0870204182077484,-0.003372903059534156,0.1072033468711548,-0.020891634811228372,-0.059905252421347206
Visting Team Passed Balls,0.031392614995210844,-0.03512795503524372,-0.03406966694636525,0.006523590300986409,0.05245086209766917,-0.0002859114750562909,-0.04773695533069385,0.02671324334352721,0.02904150460724148,-0.0329264628379819,0.03727762516018939,-0.016221499936683273,0.009151067308458393,-0.0060531271353391905,-0.004276100700494542,0.01213238533316826,-0.021474939387780837,-0.04583488252283165,0.01316113184718735,0.012148341567974993,0.012032060124059229,-0.04121644615688145,0.0036638800566339133,0.012979530033174556,0.0715724488329355,0.03444361921507995,0.03485025650393626,0.015525021521468318,-0.028464668290453903,-0.008107190756550491,0.0019339490388050014,0.014618938451572595,1.0,0.013414023095183324,,0.02434074325839103,0.049621277843134436,0.03197937274412365,-0.05369610639087076,0.0007271931936279193,0.044209312264170145,0.018343557564612402,0.08992609455310277,0.0016156917309833572,0.07079824976512258,-0.009317322780444951,0.005882956011900778,0.04658298352570318,0.022992008167505035,-0.015644856467987845,0.02689616551803175,0.06020305701245213,0.04236609137363653,0.009584755532732577,0.01014678913024268,-0.003403134718295423,-0.018545874989554297,0.009599978763602532,-0.046875854522567796,-0.02268803938529175,-0.038911460541343854,-0.03411997230621816,-0.013561114495333827,,0.021200361228520294,0.05488457314026753,0.010328397699521506,0.06960124712594633,-0.00654042138216206,0.025345610969354237,-0.0005383968539323547,0.043342065242163656,0.023477578573213087,-0.006314037581078186
Visting Team Double Plays,-0.005113580696920352,-0.010188458209614124,-0.010056320365624238,-0.0007639102934812871,-0.05598060820243485,0.11305389715834509,0.040568505330002086,0.027838798092932996,-0.022294187811212538,0.014023359917109582,-0.03919439443710914,-0.02349023247672954,-0.008434468945177164,0.06295492950594987,-0.01162048040038377,-0.021594100829575847,0.02575244068040862,0.08359068321711831,-0.0191463327264241,-0.024012113611729263,0.03210453132936103,0.018110460482901984,-0.039623371482366776,-0.021293035885269828,0.025041513814951,-0.06017666918098024,-0.0628895353342193,-0.003884677225499847,-0.006950170740416445,0.10920238246646147,0.3488958858277527,-0.012095992584371981,0.013414023095183324,1.0,,-0.08660527437451675,0.056746582353354266,-0.03757688794415032,-0.03975123555644894,-0.04939216297818776,-0.06970217884161997,-0.006195141269557801,-0.054555462473332116,0.0428156304820908,0.13824734903258792,0.020467176574716296,-0.1365605011791702,-0.007525757268084803,0.02256085981658955,0.9011253907191875,-0.019065380399457453,-0.08565311589908486,0.007910858863526193,-0.0030465172638036416,-0.002780025550994913,0.05772055055496047,-0.03722219247609883,0.10851708752971849,0.07697068285645069,0.031302411284399666,-0.014031883832592797,0.01110648297094331,-0.008396619335593585,,-0.04072048874565535,0.10757990245089886,-0.028955480568469767,0.176748452780587,-0.040922573186152174,0.020087173034760014,-0.03897068618650419,0.07911833333059703,-0.007812266869145112,0.0013460068298309705
Visting Team Triple Plays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Home Team At-Bats,-0.02276433700452753,0.017051873394173134,0.018306335618478848,0.29079894613112267,0.440039707891671,0.6207457820674058,-0.013697118565844739,0.5322231086789981,0.29820972271801605,0.18241203668141603,0.1210612915285046,0.16341059724421364,0.2890745873430064,0.09188243104690046,0.09676153824193155,0.0861649153130062,0.21357673188311874,0.15595486509156162,0.11299331092587754,0.08669020959021041,0.02705327142191143,0.033311471720828614,0.020149844263623283,0.23286812337176865,0.5318105297825914,0.4292961676065631,0.42755913501874443,0.1284926640666247,0.06335953606546588,0.570410046166045,0.12302470246741806,0.18951925402931685,0.02434074325839103,-0.08660527437451675,,1.0,0.7104603816191277,0.3158294895429246,0.14974145591523544,0.19997983043416068,0.4367874568779919,0.0015053250286828947,-0.008302674852629477,-0.0020236920845082807,0.10195004799558606,0.19412667557174418,0.21536209734431405,0.08810214226358555,-0.14439808710481702,-0.08195974940135854,-0.008429442721790704,0.5663588948314906,0.35788415644098787,0.2845262997059843,0.2839976499429021,0.08584453445883873,-0.010614462712210348,0.6326399495548443,0.1715077900512941,0.07308407566274554,0.06411986256677571,0.041236684092700336,0.0012001474639776978,,0.1852337141168901,0.4829436594243357,0.20732373603985496,0.3737061663870108,0.2070946201369681,0.3492171184072459,0.22034442770968057,0.38167818523924446,-0.013166063181526308,-0.016944535636308024
Home Team Hits,-0.02695330286142033,0.027650892323029665,0.0279753035583598,0.061986131113471635,0.7689558637404263,0.025952969797009718,0.031043192241074533,0.13296309470032291,0.06913594350281274,0.06619178071119651,0.053444592590039544,0.02396400518564205,0.058675689201339115,-0.037916338205032825,0.03967575870921286,0.026371483854882707,0.03151662093352225,-0.032546778347508305,0.0439260051830424,-0.03277321997267068,-0.042337676030521125,0.010762043963591258,-0.002498962993028509,0.05653775580408024,0.336874495177721,0.7599284931027357,0.7577340406466128,0.1206787589043437,0.07963643405705978,-0.07179493278903787,0.0352240491133496,0.1645275875960937,0.049621277843134436,0.056746582353354266,,0.7104603816191277,1.0,0.47493114027905536,0.21274750220901215,0.3617232003118228,0.7653763243253258,0.05426589704601739,0.15956792554129828,0.040220207106224946,0.14715382067414592,0.17951645216099965,-0.09967141423477968,0.11779900288500601,-0.022382854549649233,0.05645222370342566,-0.02219709732689988,0.48766231025322276,0.13498705973045264,0.06409364305621124,0.06359922237755411,0.023678287950774268,-0.03838597344491401,0.14705048701101692,-0.001554695788015848,-0.006538842612988368,0.011689979375600068,0.00537865805833796,0.024488037898381054,,0.03759108813189168,0.9519810945599948,0.033577101267150626,0.8312334539694587,0.04487097377144174,0.7658378550229712,0.043426167402163415,0.8413299567187125,-0.0180240289291911,-0.05245573472119156
Home Team Doubles,0.06507071250941242,-0.02209290517159002,-0.02060156806412733,0.03868164018818796,0.4306497641515975,-0.035631917310148795,0.012924168861956626,0.0405896741097188,0.016222029476282582,0.05352773366482243,0.00429611194055469,0.011099196658913239,0.03675249529565053,-0.0764771613886851,0.0014777705473729705,-0.00512746092641069,-0.030144396037149294,-0.052761453243582376,0.05043338762951943,-0.035060923716375966,-0.05568543510376875,0.005117628361850868,-0.0034986343299984513,-0.04164887405757735,0.1506157396062679,0.42544366787423865,0.4234396392945569,0.07693309734493106,0.042043403145740094,-0.08695502896832545,0.028439571733700562,0.08045818306861491,0.03197937274412365,-0.03757688794415032,,0.3158294895429246,0.47493114027905536,1.0,0.050832641920849686,0.039250724889664954,0.4274154051642805,0.018113383932047516,0.11914327114399276,0.020313065995925257,0.09535144044493335,0.1560821078699408,-0.05964025912096585,0.0392868363342255,-0.034261447368848987,-0.04267294839065081,-0.027879695777655915,0.20492784897420463,0.07294262083790147,0.03944436638390586,0.03929490973193844,0.008929947468303783,0.0227878721287829,0.032043809189098375,-0.013805433223305744,-0.0049687700767414526,-0.010747748909366962,8.372533852875642e-05,0.03399241309260047,,-0.0007880184132989287,0.45927980551695907,-0.02204058153556547,0.4087987807903781,0.016841570874573487,0.47338451192697445,0.003119323344445188,0.48138407774646796,-0.04492525758798721,-0.016909646694887703
Home Team Triples,0.06731872251798418,0.013909417620416512,0.0151543439917378,-0.02223780494858093,0.21012559438999537,-0.0062938414186913495,0.02490017035623518,-0.004786315123466005,-0.02815556380281727,-0.02562246523105782,0.019089965929498808,-0.003686818175110857,-0.022154537921999472,-0.02467633963293744,0.08162662288601719,-0.019317780118269155,-0.016934100493483623,-0.029930154607244085,0.010801849078447973,-0.047384216066626884,-0.03882858278722243,-0.022747144274626863,-0.004702082605652572,-0.01753014796391935,0.027263139079537847,0.22444897603815514,0.22327716306351955,-0.012789876923728351,-0.025614856243973583,-0.03942975695000091,-0.019397809420749465,-0.00753869044339132,-0.05369610639087076,-0.03975123555644894,,0.14974145591523544,0.21274750220901215,0.050832641920849686,1.0,0.04636358440450895,0.21315854988192393,0.026442017151822417,0.028297438761832577,0.018234867022128218,-0.014626613158348388,0.08040746582847216,-0.03720459014486738,-0.011850245395387671,-0.029263911728749495,-0.03229375149958613,-0.02442858564464174,0.043585886669890106,-0.03466400895824317,-0.01955749950923651,-0.021787615645630247,-0.006704858336992249,-0.04027078593643022,0.03601137334116753,-0.009554013749385554,-0.04387085845230138,-0.019549459836421916,-0.02077886881884524,0.006860143466146073,,-0.03877493649665081,0.18745768931357037,-0.050385145380849636,0.148470995520033,-0.023167565101803296,0.27514243124656435,-0.03499496245764846,0.24697335235609905,0.02027187331928432,0.00493696128138177
Home Team Home-Runs,0.029758509128032247,0.004245461442950418,0.003996598127960843,0.04765799488373085,0.565297352777508,-0.08689002669507066,0.004010295595973437,0.05043714409298229,0.04898198316372527,0.05962007282361525,0.03396856308440695,0.053903764705170366,0.04699024415232563,-0.06161727144708003,0.007495492763973218,-0.010096376297160618,0.04953860922885266,-0.07415149389526589,0.012283226911651107,-0.0005460919005861717,-0.06506233555351063,0.009452966028875642,-0.01821656489385308,0.051178806434757446,0.11849106616974729,0.5737617144479508,0.5748954780449658,0.04103094485683742,-0.02175627293804493,-0.1515871284511497,-0.08367225003745632,0.04601924583573862,0.0007271931936279193,-0.04939216297818776,,0.19997983043416068,0.3617232003118228,0.039250724889664954,0.04636358440450895,1.0,0.5793881332575338,-0.045562840143793984,-0.00036672979326457565,0.02555820285842127,0.04126782152791992,-0.018493673582465335,-0.07164737391805236,0.009996803259167655,0.03626416206207944,-0.05123754897574002,-0.01358076466569466,-0.13007582010644456,0.11176745809311738,0.040776218724785776,0.041164613399295814,-0.006375169788408809,-0.03910079095079649,0.0019083382525193647,-0.01665436529203103,-0.002196661508396343,-0.03830569658208221,0.0020875909837447075,-0.014624566182389033,,0.04246864292456325,0.3638739984666126,0.05309400416825243,0.3241734979518205,0.06630939603486148,0.7712431933967756,0.06549614539647691,0.6584086086482169,0.006690980812414938,-0.010988834024989005
Home Team RBI,0.040534706401002304,0.0002950904620314012,0.0014223276935582151,0.022807940340559364,0.9886192771162511,-0.14290729473684383,0.01885053098852892,0.04505650094057407,0.02039921509693196,0.03549879453654614,0.043283510319459005,0.013479113453375756,0.025311618353277394,-0.09630234355210061,0.017143954119602824,-0.016170349322154724,-0.01341789844452731,-0.11542965617862329,0.049325381377572836,-0.05642103672748429,-0.08863575248648316,0.0080010381024549,-0.003749685842038822,0.0038384769594222287,0.25634493868161945,0.965569147758339,0.9623626633064903,0.1252245415992797,0.041452482985250706,-0.2622219399549458,-0.06777562822287586,0.19320714767340813,0.044209312264170145,-0.06970217884161997,,0.4367874568779919,0.7653763243253258,0.4274154051642805,0.21315854988192393,0.5793881332575338,1.0,0.03751862907148898,0.21439393420155492,0.11258569203834308,0.28176828561854494,0.13721387752077843,-0.14096413078507086,0.1295881328823021,-0.024196181708719292,-0.06091236126665881,-0.03261622393777898,0.13281973086170376,0.10383033241115322,0.023314596428148843,0.023182517344202975,-0.012405401900760817,-0.0458609959097178,0.01941462558411698,-0.05289873146716052,-0.013527812180007837,-0.013137858148308824,-0.006877929886877456,0.019080096753962147,,0.008169325026144,0.7590259251390281,-0.009352776143706535,0.7472738095422365,0.022499448535983346,0.8142038270222287,0.011811336292485642,0.8442206592198709,-0.03398033595897999,-0.057464270827716435
Home Team Sac Hits,-0.08745750243624816,-0.02840966046596351,-0.02837840977842974,-0.10263435109357301,0.0393782386078789,0.13657562703642862,-0.0057001842983086335,0.0362207419414289,-0.07510320616043079,-0.0837078185439195,-0.02640338549329591,-0.03591081414902282,-0.1040300925402972,0.06459701538886636,-0.06017278853870875,-0.02791042290422458,-0.020068853325909155,0.007561413057376507,0.039563275426121924,0.04299547801719143,-0.010566618526058802,-0.029254100508314118,0.008825523425422595,0.009546510860644229,0.0837410496403501,0.023090362162629583,0.02454581321488309,0.013032526514906459,0.011676707522973638,0.09568981082038763,0.13053778092296503,0.020699031220559567,0.018343557564612402,-0.006195141269557801,,0.0015053250286828947,0.05426589704601739,0.018113383932047516,0.026442017151822417,-0.045562840143793984,0.03751862907148898,1.0,0.06834389350752146,-0.028097736444775735,0.08727226134475372,0.20426436317267066,-0.005301727071112408,0.02844271246641656,0.031020079837932812,-0.003823136080572561,-0.026142226507350007,0.10130121669703267,0.06757675500137864,-0.11083699031608876,-0.11011348463520988,-0.02880477815582538,-0.029503857271363138,0.17678235810201992,0.0481690454983249,0.04318201938267607,0.037233631124984984,-0.009518187764146379,0.03353698901660492,,-0.10520367306531239,0.08095921752105904,-0.10180080661150798,0.10066964112610399,-0.10318748185661131,0.028295280380583644,-0.1092183728837492,0.05684306250294139,-0.031034355518414512,-0.022358535780672616
Home Team Sac Flys,-0.011472100055518027,-0.00683098530296087,-0.007774091974239809,0.013765118739095309,0.20312019995939515,-0.010197199273703673,0.004129646366887228,0.03287337295315312,0.02813405748672554,0.029174450224841292,0.015459926324537998,-0.034069669615979396,0.024935660863689216,-0.003995307737563116,0.013175945847259405,-0.00011857493139219282,0.017394341075956714,-0.021835146425188297,0.04021468792539445,0.0018103088868808305,0.010239533312262707,0.004060044443890566,-0.013110057903243717,0.026927376613400698,0.08382875660525782,0.19780606974769516,0.19746680885926832,0.04795241088377019,0.0011112067874834495,-0.04220190554072387,-0.05864847078091269,0.02143111038465933,0.08992609455310277,-0.054555462473332116,,-0.008302674852629477,0.15956792554129828,0.11914327114399276,0.028297438761832577,-0.00036672979326457565,0.21439393420155492,0.06834389350752146,1.0,0.03965075805708836,0.10736348380283248,0.048725507219596745,-0.0939260950257551,-0.00014473355380831198,0.02814022445307274,-0.049949903237085654,0.020430939292698045,0.08084473331306433,0.028654847017626342,0.012044666389238071,0.012616797591376353,-0.020672069595465012,0.015393897553338481,0.03100595151576429,-0.03238264182610341,-0.007509404303206217,0.02367780317603713,0.01222092571123,0.11231136242797572,,0.024464818791057576,0.20834601582908566,0.020594991022149463,0.17781910709597445,-0.0008396365441664475,0.1436317069627514,0.007261778819330412,0.1658620127344049,0.005399206541109022,-0.015256105347511284
Home Team HBP,0.04993153824297836,0.04784880929176642,0.04740060690069044,-0.0040875128813497525,0.11409116111911694,-0.013160425242415055,0.046200339810978555,-0.01454122631456871,-0.03397841611763803,0.007291113730287665,0.00012727150496937814,1.5221885877869896e-05,0.00601190631256337,-0.004695533964965385,0.005844762577666862,0.03418172476661144,0.012292997014765099,0.02614732623814014,0.05941962131208759,0.014488437404071786,0.015874502879344998,-0.030814473542292158,0.005801148932671213,-0.008865715381417847,0.09255275893476309,0.11097354392059987,0.10946254734832327,-0.01200656003402101,0.0073203489965387595,-0.030934623991534908,0.027778279180477462,0.022517294848101346,0.0016156917309833572,0.0428156304820908,,-0.0020236920845082807,0.040220207106224946,0.020313065995925257,0.018234867022128218,0.02555820285842127,0.11258569203834308,-0.028097736444775735,0.03965075805708836,1.0,0.0544164218177894,0.013500821085093864,-0.05407860818467194,0.024806045696322474,0.006303910583314225,0.06713935083648849,-0.016699995317898543,0.17574472726553833,0.0320589919807755,0.0009461820496023761,0.0018469954296338625,0.03638875653787545,-0.05220880018304329,0.01034516851775986,-0.018682557428429333,-0.006628422392737562,0.02532029429801026,-0.03430378737015212,-0.010715206777896835,,-0.04003497231383634,0.04772736989409683,-0.02517408226524674,0.1991264980136005,-0.016879836931094138,0.046713376769645897,-0.021108232351133502,0.10596787963969184,-0.011632856647327506,-0.018887508049520715
Home Team Walks,0.06240122451868269,-0.03960274299749804,-0.03704409309014316,-0.021394984255532816,0.2897260136808653,0.11341017404981558,-0.011359256530686966,0.0641309401444322,-0.03223863047482044,0.013228251930822924,0.026537840702657273,-0.04395419899324109,-0.020852886578836,0.027299698007310125,0.017712929582373974,0.034636455456186536,0.024228356433351618,0.0030979802679277644,0.09984813876484631,-0.016305613196150058,0.028373735821203373,0.0006990111353555212,0.013934050182014598,0.023832136058827537,0.38470045635143035,0.2878038487624377,0.2864038650656454,0.18972749377967194,0.029124979424520647,0.05928339057598064,0.07670924064190697,0.06696796405789775,0.07079824976512258,0.13824734903258792,,0.10195004799558606,0.14715382067414592,0.09535144044493335,-0.014626613158348388,0.04126782152791992,0.28176828561854494,0.08727226134475372,0.10736348380283248,0.0544164218177894,1.0,0.29554789861429054,0.006459628733375952,0.191763904674809,0.03564087212734337,0.12126954548768876,-0.0009848051178223093,0.5563123401169898,0.09510323295452452,-0.02203780464350159,-0.02347242721183953,0.008319147791602902,0.012229477337288464,0.1722376719662309,0.011708965914296382,0.042181529431554676,0.01905352529441674,0.006380354662769213,-0.0075579091480605575,,-0.06139046327996262,0.14122477404308087,-0.04489647874841814,0.5357549995954255,-0.05481494385053765,0.10893736896036059,-0.054525434428993436,0.27340485055346364,-0.03510473528112337,-0.04221186681061812
Home Team Int Walks,-0.04087598223427784,-0.0025433868288680266,-0.0010066518624455955,-0.1011050863834576,0.13730752381507455,0.18447246578514206,0.018908884096350276,0.07779571450274582,-0.0594230595645866,-0.037287679551796744,-0.01241290358180391,-0.059976567762335446,-0.09704339924857065,0.039710273613404366,-0.032060188898028995,0.02554026403836216,-0.07481485781830238,0.017779940103351002,0.1051317151716021,-0.013828162190557531,0.013936988613999644,-0.00825703729321899,-0.004221494665087878,-0.011509502551810666,0.15205202632869227,0.13081270277152288,0.12909402975124964,0.07199430265454453,0.03451647956235332,0.12065879286972113,0.1086547907936253,0.08386605357261176,-0.009317322780444951,0.020467176574716296,,0.19412667557174418,0.17951645216099965,0.1560821078699408,0.08040746582847216,-0.018493673582465335,0.13721387752077843,0.20426436317267066,0.048725507219596745,0.013500821085093864,0.29554789861429054,1.0,0.037213543077797874,0.1648219295414396,-0.011055128781379004,0.014629703227847384,-0.023771384581022754,0.29067091649606075,0.07055796348262401,-0.10504002298617725,-0.10439032492236507,-0.05446876844577512,-0.014789404146048906,0.24961015180542062,0.02335345598595455,0.012811743179500228,-0.0029247800425573293,0.018459451039182583,-0.021254449928866482,,-0.10331275540213862,0.14744803470603046,-0.12102790563878751,0.23058686607928117,-0.10750276014178091,0.0958770734015659,-0.11948111063266405,0.15191375261867127,-0.029350545359054635,-0.04148403514660237
Home Team Strikeouts,0.20208036764794263,0.022323340647218977,0.02495571374257695,0.11401131642866319,-0.14241455528068162,0.3250134022380375,-0.09519947169597286,0.17944598120058297,0.07246033680932307,0.031164272273746817,0.04731347033939918,0.07931633182447559,0.11366780593139619,0.04818336484776968,0.0485418753137028,0.07291169540725186,0.16426831678361206,0.06641339585110366,0.06074663320893446,0.040122329660589554,0.036958794070011715,-0.019439158504159306,0.054944053085268285,0.10958060878504691,0.24088395720665093,-0.13614377099537622,-0.135744027784956,0.04679959554313041,-0.017224263969484566,0.3538408156704459,-0.29371456712393396,-0.007394991794480601,0.005882956011900778,-0.1365605011791702,,0.21536209734431405,-0.09967141423477968,-0.05964025912096585,-0.03720459014486738,-0.07164737391805236,-0.14096413078507086,-0.005301727071112408,-0.0939260950257551,-0.05407860818467194,0.006459628733375952,0.037213543077797874,1.0,0.010587682261414584,-0.06396750000867021,-0.15522035699631573,0.009185874817026091,0.10770231582122532,0.16719931529069415,0.1094145491626746,0.11037983530376375,0.058978599900172735,0.04005154568527303,0.2616594395218448,0.05424055985156014,0.026700314869658105,0.03239258330514436,-0.009779821417633136,-0.0012123336891054384,,0.028270592989858505,-0.20860337407210375,0.08692765563730864,-0.2096061205053456,0.06497399057560083,-0.19561731791665957,0.07745589411013949,-0.21390048805572873,-0.012408926232439941,0.040930848178605525
Home Team Stolen Bases,-0.011404943616783713,0.02670277459191559,0.02716127920904512,-0.0712333769443794,0.13890056333263667,0.005647102760209651,-0.03773063133580083,-0.02355516814108446,-0.051894894642726515,-0.021539642235436765,0.03393600799818732,-0.06018140046346759,-0.06860505759149468,-0.03724526855937284,-0.007145416208076427,-0.04445748103271623,-0.01304673970479109,-0.03738422483232948,0.014843606768351518,-0.014716517910968814,0.03730950796645439,0.01870759484312521,-0.014213962523222651,-0.019896490243882008,0.13433659047715835,0.12457461759751393,0.12584561757544752,0.06783338954365627,-0.00862995606154383,-0.023579645345353336,0.0029651912184038747,0.13496604578046015,0.04658298352570318,-0.007525757268084803,,0.08810214226358555,0.11779900288500601,0.0392868363342255,-0.011850245395387671,0.009996803259167655,0.1295881328823021,0.02844271246641656,-0.00014473355380831198,0.024806045696322474,0.191763904674809,0.1648219295414396,0.010587682261414584,1.0,0.007196134820035142,-0.02312692123080346,-0.0027765302367418368,0.15879184795326534,0.015205443209136221,-0.06754769010388108,-0.06646100465732095,0.004768436299377375,0.04351735132361915,0.04203096773691838,0.02092329574936982,-0.03277675606585926,0.012103649974898333,0.01323936027229914,-0.00818379660427997,,-0.051470246322331464,0.11667094566921407,-0.0544755710866024,0.18530201784093125,-0.06124349563933289,0.06410533183773724,-0.06256119569468603,0.11303353747300579,-0.0007947690060091878,-0.03568522509744141
Home Team Caught Stealing,-0.06612790839679208,-0.025075354220123077,-0.025430298588759732,-0.10082193634996692,-0.02554512949464032,-0.03270660663855583,-0.04066293419861373,-0.10293376855794717,-0.10611143806241649,-0.05795540692585104,-0.0624435783464731,-0.061793536692326616,-0.10676082583286503,0.020860866063435807,-0.013907585805916164,-0.036710490493804274,0.020991962474316266,0.011682756455539085,-0.0003151247966112933,-0.0047909043918648204,-0.0018706328130777172,0.020918394226770037,0.02096444351285568,-0.03046987594434425,-0.0418825683698499,-0.02424965644485644,-0.02243184020760113,-0.036837930671566314,0.004698078238153344,-0.04436599928375122,0.12455787811602098,0.02001554348160647,0.022992008167505035,0.02256085981658955,,-0.14439808710481702,-0.022382854549649233,-0.034261447368848987,-0.029263911728749495,0.03626416206207944,-0.024196181708719292,0.031020079837932812,0.02814022445307274,0.006303910583314225,0.03564087212734337,-0.011055128781379004,-0.06396750000867021,0.007196134820035142,1.0,-0.06221377616521084,-0.0030523777568068973,-0.11531572352952656,-0.048978518039680646,-0.09917609367587067,-0.09935653357222715,-0.01432177248201093,-0.01225643631674991,-0.01528735746927153,0.010384103754317819,0.0010528132320539838,0.01998509289338201,0.029637103363486683,-0.024928629195285906,,-0.10055718663081473,0.035941919708720384,-0.06966700713302751,0.06436821024322711,-0.10542050908708021,0.05139077703594063,-0.09851850515110787,0.05961911253816457,0.0051023866773383195,0.03532952561181762
